At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2754,5387,5443,5442,5454,3809,3808,3797,2053,1634,1634,1590,701,1635,3809,12031,11214,Hertford,0,0,0,0,10,26,10,22610,3981,10578,11056,11249,4151,11293,11844,12098,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2981,628,3457,3382,3457,8558,8548,8436,3511,8286,2808,3220,3220,3150,638,7896,7984,7993,3333,7760
11342,21965,22174,22174,22192,10248,10248,10155,5844,11883,11883,11767,5474,11884,10249,48611,46159,Rockingham,43,43,43,24,59,520,341,86406,16237,43553,45364,46208,16623,45769,47696,48681,520,341,570,520,324,375,341,264,72695,18996,91010,ROCKINGHAM COUNTY,79246,13908,2784,15094,14721,15094,33017,32997,32455,13515,31341,13188,14306,14306,13961,2787,31062,31512,31527,13186,30024
11203,20684,20957,20957,20979,7485,7485,7423,4376,13472,13472,13261,6827,13474,7486,48161,44849,Carteret,0,0,0,0,19,6912,5212,66672,16478,42188,44088,44884,17181,45162,47245,48213,6775,5151,6957,6324,1416,5241,4770,947,57537,17867,69473,CARTERET COUNTY,62070,11824,2410,13296,12882,13296,27960,27953,27588,13355,27014,11404,12790,12788,12411,2482,26526,26849,26853,13049,26014
87249,339036,351941,351917,352028,130971,130950,126230,32711,220068,220065,211904,54196,220072,131019,745436,702014,Mecklenburg,902,902,902,342,937,9052,5374,1037049,121720,624212,672158,702367,125336,660769,711760,746002,9031,5374,9172,8918,2834,5436,5296,2097,852079,127686,1110356,MECKLENBURG COUNTY,937616,223797,23074,262951,249827,262907,473879,473477,452902,99428,428054,215055,253247,253225,240451,22885,426333,443415,443684,96738,403861
1764,3735,3891,3891,3892,2019,2019,1993,1150,873,873,849,319,873,2019,9367,8042,Swain,999,999,893,295,1000,3911,2860,13403,2481,7102,7642,8074,2620,8243,8894,9421,3544,2556,3964,3098,505,2890,2198,416,11137,2803,14271,SWAIN COUNTY,12138,1209,240,1316,1304,1316,4141,4140,4046,1875,3936,1086,1181,1181,1171,222,3915,4001,4003,1843,3818
2324,4911,4969,4969,4970,3554,3554,3518,1657,1415,1415,1393,667,1415,3555,9865,9274,Avery,,,,,,97,62,16905,3446,8945,9176,9305,3602,9510,9746,9943,97,62,169,97,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1484,301,1630,1619,1630,8144,8138,8030,3239,7929,1382,1520,1520,1514,290,7600,7692,7697,3105,7501
5092,11086,11301,11300,11318,6808,6807,6692,3242,4482,4482,4383,1850,4482,6809,27718,25420,Vance,11,11,11,0,27,413,298,41780,7722,23216,24780,25459,7931,25026,26827,27785,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6931,1170,7689,7552,7688,19648,19617,18862,6544,17682,6598,7285,7283,7177,1180,17305,17839,17857,6352,16320
6256,12654,12806,12806,12819,10412,10412,10308,5333,2394,2394,2346,923,2394,10413,28659,26676,Halifax,0,0,0,0,12,513,294,47245,9357,25129,26270,26742,9679,26744,28069,28710,513,294,546,513,270,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4845,938,5406,5303,5406,22758,22740,22253,8471,21386,4510,5020,5020,4941,889,21035,21362,21378,8277,20325
10886,24232,24692,24692,24722,13505,13505,13351,6426,11138,11138,10832,4445,11139,13508,57178,53984,Nash,49,49,49,15,75,868,581,89023,16155,50040,52820,54073,16579,52706,55744,57261,868,581,928,857,454,650,581,364,73765,17956,94298,NASH COUNTY,81106,17007,3148,19744,19010,19743,36589,36567,35866,12977,34842,16417,18914,18913,18303,3141,33936,34490,34509,12650,33042
6865,13240,13404,13404,13433,9906,9906,9793,5302,3488,3488,3437,1553,3488,9908,29855,27949,Rutherford,10,10,10,10,37,632,527,63605,10396,26484,27541,28007,10864,28232,29369,29959,632,527,717,632,470,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5428,1420,5926,5820,5926,23316,23297,22917,8974,22172,5263,5728,5726,5638,1398,21376,21696,21707,8566,20694
4057,8083,8197,8197,8197,5247,5247,5180,2627,2950,2950,2903,1430,2950,5247,15666,14689,Ashe,,,,,,120,80,26129,5522,13851,14373,14747,5807,14738,15303,15758,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3132,798,3399,3378,3398,12158,12148,11805,4916,11486,3026,3278,3278,3260,838,11033,11331,11338,4615,10745
5184,10351,10486,10486,10504,5268,5268,5230,2981,5218,5218,5121,2203,5218,5268,22605,21338,Stokes,0,0,0,0,18,250,137,43536,7752,20250,21010,21420,8072,21394,22231,22690,250,137,327,250,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7202,1696,7807,7695,7807,14556,14548,14286,6215,13942,6775,7352,7352,7250,1597,13623,13849,13860,6038,13338
954,1709,1725,1724,1752,969,968,957,542,672,672,668,392,672,970,4253,3889,Graham,84,84,84,20,110,416,298,8040,1538,3721,3839,3921,1608,4056,4190,4283,397,288,445,354,62,328,249,37,6767,2067,8441,GRAHAM COUNTY,7414,880,166,894,894,894,2944,2943,2899,1380,2822,793,808,808,807,155,2744,2783,2785,1346,2679
6545,14661,14984,14981,14994,7215,7212,7116,3509,7720,7720,7496,3009,7721,7218,34435,32278,Pender,49,49,49,27,55,1421,958,59482,9519,29612,31321,32342,9863,31536,33401,34507,1397,948,1481,1278,373,1014,864,281,49058,11716,63060,PENDER COUNTY,53967,9249,1454,10670,10236,10669,22356,22345,21768,8036,21009,8630,9994,9994,9586,1406,20787,21326,21334,7832,20118
14327,27304,27820,27820,27838,15996,15996,15707,9167,11783,11783,11556,5136,11783,15998,67372,63562,Craven,41,41,41,24,57,10024,8655,95778,19790,59114,62160,63620,20180,62322,65676,67474,9959,8622,10100,9810,956,8695,8506,735,80387,20103,102139,CRAVEN COUNTY,87409,14889,2663,16377,16038,16375,40997,40973,39679,16561,37623,14267,15618,15617,15308,2706,38230,39290,39307,16349,36341
56289,156872,161765,161762,161792,48410,48407,47103,18384,112926,112926,109340,37709,112930,48419,345890,328115,Guilford,429,429,429,196,443,5029,3016,505896,79004,296390,316656,328254,81092,311448,333091,346095,5014,3016,5095,4966,1969,3063,2989,1513,418240,83442,537174,GUILFORD COUNTY,459608,96141,15581,113702,107284,113691,227298,227170,220793,63542,210341,92672,109801,109800,103598,15327,210042,215299,215390,62164,200729
2975,6248,6349,6349,6350,5555,5555,5473,2740,794,794,775,235,794,5556,12766,12264,Madison,,,,,,211,119,20741,4494,11606,12018,12286,4568,12053,12495,12787,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1229,270,1381,1360,1381,11180,11174,10924,4192,10613,1163,1310,1310,1288,252,10611,10835,10839,4156,10324
11080,24758,25616,25612,25640,9245,9244,8955,4513,16371,16368,15803,6567,16371,9253,47134,43787,Chatham,0,0,0,0,16,4757,3067,70897,13887,39315,42020,43831,14430,42258,45181,47226,4673,3029,4805,4211,629,3083,2673,338,59661,18634,74470,CHATHAM COUNTY,65198,12083,2410,13787,13146,13781,28634,28596,27362,11391,25964,11529,13291,13288,12590,2400,26401,27432,27457,11149,25113
15041,41566,42609,42608,42616,16860,16859,16528,5388,25556,25556,24845,9575,25557,16865,102374,96286,Pitt,193,193,193,78,194,2057,1218,170444,22480,87931,93368,96419,23142,93251,99102,102506,2057,1218,2132,2044,720,1311,1218,508,142466,25045,180742,PITT COUNTY,155511,27363,3471,31949,30567,31946,68425,68371,66478,18951,63844,25460,29822,29821,28519,3278,63631,65247,65286,18694,61253
16257,31110,31610,31610,31645,14281,14281,14145,7911,17319,17319,16955,8346,17319,14282,62410,58148,Moore,10,10,10,0,44,4983,3250,94937,22505,54648,57153,58193,23335,58475,61236,62496,4868,3213,5056,4378,837,3287,2824,568,79328,24192,100880,MOORE COUNTY,86466,14888,3451,16959,16205,16957,40481,40470,40163,19047,39209,14161,16106,16104,15405,3391,38535,38794,38800,18546,37663
40863,111910,115318,115314,115340,43093,43091,42050,17737,71873,71871,69508,22952,71874,43101,250857,235555,Forsyth,352,352,352,174,365,3863,2290,359934,58564,212494,227080,235701,60476,225574,241136,251070,3863,2290,3929,3833,1635,2332,2267,1230,295401,62720,382295,FORSYTH COUNTY,325690,66322,10835,75559,72718,75551,171582,171443,164555,48006,155419,64221,73195,73193,70548,10944,154242,160072,160174,46390,146006
18029,46226,47459,47456,47486,15313,15311,14978,6847,32062,32061,31164,11118,32062,15315,100519,95920,Iredell,84,84,84,64,109,1920,1324,171884,25774,87780,93331,96031,26243,91751,97659,100635,1920,1324,1991,1879,954,1404,1308,847,140623,29513,181806,IREDELL COUNTY,156060,36194,5393,41742,39993,41738,56902,56861,55746,19896,53678,34811,40013,40011,38417,5517,53590,54585,54614,19410,51661
6332,11323,11499,11497,11511,6918,6916,6793,3719,4581,4581,4530,2613,4581,6919,19566,18948,Transylvania,0,0,0,0,11,297,207,33015,8057,17848,18513,18979,8182,18380,19087,19629,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3240,1085,3419,3371,3419,15855,15850,15419,6864,14843,3143,3297,3297,3252,1106,15054,15444,15446,6757,14498
2540,4759,4796,4796,4811,2829,2829,2806,1567,1953,1953,1939,973,1953,2831,11749,10962,Martin,14,14,14,0,27,177,125,21211,4064,10327,10776,10977,4235,11020,11529,11801,177,125,223,177,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2409,536,2624,2560,2624,8954,8948,8792,3574,8434,2258,2453,2453,2395,508,8256,8384,8390,3449,7944
2738,5526,5585,5585,5596,3727,3727,3706,1888,1858,1858,1820,850,1858,3727,11429,10808,Warren,0,0,0,0,11,143,113,18843,3812,10102,10561,10824,3896,10590,11128,11449,143,113,153,143,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2316,494,2596,2552,2596,8700,8690,8433,3307,8131,2243,2505,2505,2460,513,7988,8190,8200,3215,7746
1309,2406,2438,2438,2454,1659,1659,1639,940,779,779,767,369,779,1659,5562,5081,Jones,0,0,0,0,16,486,287,8956,1892,4780,4989,5151,1992,5209,5464,5625,486,287,546,462,116,357,287,65,7704,2257,9419,JONES COUNTY,8314,1151,240,1251,1233,1251,3828,3825,3745,1636,3596,1040,1140,1140,1116,224,3586,3654,3654,1603,3453
5955,12565,12862,12862,12887,5722,5722,5614,2898,7140,7140,6951,3057,7140,5723,25502,24409,Davie,0,0,0,0,24,415,239,40760,8152,22436,23760,24482,8352,23428,24801,25575,415,239,475,415,193,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7121,1680,7973,7757,7973,17127,17114,16629,6479,15892,6828,7655,7655,7437,1658,16084,16515,16526,6330,15369
22152,58522,60042,60040,60059,22997,22996,22480,9525,35924,35923,34921,12295,35927,23002,231812,201199,Cumberland,1121,1121,1121,332,1130,91867,69785,310252,36402,185175,196136,201315,39269,213490,225667,231986,91113,69376,91921,88851,7599,69844,67538,5424,252655,40937,335509,CUMBERLAND COUNTY,277878,50904,6444,59601,56874,59601,80464,80344,77680,25226,73735,48269,56334,56333,53849,6351,72911,75081,75137,24627,69368
4780,9912,10025,10025,10053,7188,7188,7093,3331,2837,2837,2819,1449,2837,7190,25100,23684,Mcdowell,0,0,0,0,26,524,338,43474,8050,22319,23297,23702,8334,23594,24672,25151,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3211,622,3385,3351,3385,21205,21191,20797,7437,19859,2891,3042,3042,3013,557,19946,20304,20309,7275,19090
4082,6492,6532,6532,6574,4732,4732,4697,3082,1711,1711,1706,946,1711,4733,13864,13044,Cherokee,89,89,89,54,130,570,430,27420,6318,12666,12947,13156,6540,13444,13753,13986,570,430,687,570,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2853,862,2876,2873,2876,10423,10418,10310,5460,10021,2576,2592,2592,2592,808,9925,10022,10034,5329,9660
2299,4005,4051,4051,4054,2796,2796,2775,1671,1255,1255,1230,628,1255,2799,8591,7755,Chowan,,,,,,122,57,13243,3064,7335,7661,7820,3384,8138,8483,8667,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1678,406,1786,1782,1786,6689,6683,6579,2951,6338,1633,1736,1736,1733,436,5871,5962,5964,2628,5645
18225,66704,70591,70581,70623,33948,33938,31805,8551,36628,36628,34884,9674,36630,33964,116284,112860,Orange,15,15,15,0,29,1246,844,142010,23012,97729,105940,112991,23233,100518,108966,116486,1246,844,1336,1246,396,922,844,344,119925,21654,148476,ORANGE COUNTY,130842,22952,3138,25917,25066,25911,89233,89127,82654,19699,76320,22863,25890,25888,24964,3272,80132,86128,86179,19396,74022
3808,8004,8128,8128,8128,5926,5926,5847,2827,2202,2202,2157,981,2202,5926,17389,16394,Alexander,,,,,,335,143,35620,5565,15578,16149,16502,5783,16514,17132,17499,335,143,435,335,124,246,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2722,375,2984,2931,2984,14080,14070,13866,5284,13457,2546,2792,2792,2737,359,13269,13459,13464,5147,12889
32693,129443,133713,133708,133719,70282,70279,68007,16733,63223,63221,61228,15878,63223,70287,238883,226975,Durham,208,208,208,82,209,7462,5048,301307,42187,203433,216478,227090,43276,213756,227407,239091,7447,5048,7552,7385,1830,5103,5009,1438,255829,43764,321488,DURHAM COUNTY,275950,52389,5966,59693,57133,59690,171846,171731,162827,35480,153982,50952,58144,58144,55595,5901,155835,163783,163843,34848,147472
20033,38510,39300,39299,39344,26103,26102,25577,13956,13159,13159,12895,6053,13159,26128,71845,68835,Henderson,38,38,38,24,57,1560,989,111764,26690,64028,67064,68905,27257,66692,69900,71920,1560,989,1612,1560,932,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13618,3987,14857,14477,14857,55451,55428,53863,22338,51514,13062,14271,14270,13909,3958,52166,53576,53589,21965,49977
4335,9354,9490,9488,9507,5969,5967,5870,2781,3521,3521,3484,1554,3521,5971,22897,20862,Pasquotank,0,0,0,0,15,36,0,37393,6673,19527,20397,20896,7236,21372,22325,22943,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5365,993,5673,5603,5673,17218,17188,16686,6219,15971,5066,5348,5348,5284,930,15113,15514,15528,5743,14461
2252,3732,3755,3754,3755,2649,2649,2631,1612,1106,1105,1101,640,1106,2649,7403,7052,Pamlico,,,,,,157,111,12261,3311,6794,6970,7106,3395,7098,7301,7453,157,111,207,157,77,165,111,59,10805,3866,12726,PAMLICO COUNTY,11540,1176,277,1284,1262,1284,5962,5962,5882,3041,5765,1123,1211,1211,1195,275,5664,5730,5730,2977,5560
1683,3463,3510,3509,3510,2861,2860,2830,1394,649,649,633,289,649,2861,7717,7173,Mitchell,,,,,,104,52,14242,2817,6858,7086,7197,2945,7355,7610,7732,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1112,273,1265,1254,1265,6350,6348,6252,2598,6139,1002,1145,1145,1137,237,5897,5976,5977,2528,5804
2355,4855,4905,4905,4905,3335,3335,3305,1651,1570,1570,1550,704,1570,3335,13538,12120,Currituck,,,,,,960,637,26216,4178,11553,11966,12179,4743,12911,13347,13614,927,627,1026,829,90,691,546,25,21675,4551,27763,CURRITUCK COUNTY,23787,2060,381,2212,2165,2212,10376,10366,10255,4272,10022,1948,2098,2098,2048,379,9291,9385,9390,3774,9059
33349,53326,53808,53808,53822,22772,22772,22585,15012,30952,30952,30657,18278,30954,22775,93697,89501,Brunswick,84,84,84,59,93,2781,1932,137478,43309,85556,88192,89559,44382,89418,92272,93777,2781,1932,2837,2756,1561,1970,1922,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,23041,6516,25345,24596,25343,65595,65573,64895,36305,63621,22146,24363,24361,23652,6712,62608,63208,63226,35393,61488
17449,37819,38486,38480,38508,19861,19855,19520,10003,18522,18522,18196,7380,18522,19863,86970,80980,Davidson,103,103,103,66,123,1948,1282,158409,25281,75499,79351,81064,26035,80714,84988,87078,1948,1282,2023,1900,924,1350,1245,699,131285,31089,167609,DAVIDSON COUNTY,144432,24341,4586,26446,25923,26446,58609,58576,57117,20525,54473,23066,24988,24987,24526,4541,53543,54711,54726,20041,51188
7249,17622,18028,18028,18058,7666,7666,7509,3324,10349,10349,10100,3925,10350,7670,39624,37328,Franklin,13,13,13,0,38,1223,714,65799,10405,34142,36296,37397,10674,36081,38425,39708,1213,714,1290,1142,400,773,663,265,54524,11935,69685,FRANKLIN COUNTY,59978,12398,2000,14242,13758,14242,24176,24159,23454,8274,22541,11897,13649,13649,13196,2020,22386,22965,22975,8120,21582
6704,13841,14104,14101,14107,6990,6987,6872,3880,7114,7114,6969,2824,7114,6993,28022,26834,Dare,,,,,,240,116,35367,9358,25103,26236,26912,9632,26166,27360,28097,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5229,640,5963,5688,5962,21833,21820,21432,8928,20697,4901,5634,5634,5368,617,20752,21084,21089,8741,20086
31217,77356,79270,79263,79285,32239,32236,31518,14254,46857,46853,45664,16868,46857,32254,155584,148181,New Hanover,174,174,174,95,174,3111,1955,223363,40946,136013,143622,148255,41939,142394,150565,155697,3095,1955,3184,3023,1255,2003,1904,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44541,6304,51650,49109,51646,100863,100827,98361,34380,94830,42742,49720,49718,47270,6253,94397,96508,96532,33762,91367
3692,6926,7021,7021,7032,4867,4867,4826,2774,2154,2154,2100,918,2154,4868,24032,20863,Bladen,0,0,0,0,10,6729,4702,31131,5977,19029,20474,20908,6438,21821,23501,24127,6547,4610,6818,5719,654,4742,3946,407,26077,7459,32722,BLADEN COUNTY,28574,4191,712,4620,4541,4620,12689,12683,12413,5072,11911,3985,4397,4397,4325,668,11539,11764,11769,4902,11098
2480,5282,5350,5349,5351,4110,4109,4080,2001,1240,1240,1202,479,1240,4111,12221,11410,Anson,,,,,,150,95,23143,3771,10777,11218,11425,3914,11510,11994,12264,150,95,192,150,84,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2613,444,2986,2947,2986,9086,9085,8897,3386,8747,2393,2734,2734,2703,395,8420,8581,8582,3307,8289
18991,32023,32023,32023,32595,,,,,,,,,,,0,0,"",32023,32023,32023,18991,32595,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
