"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
8970.0,27,897.0,27834,5158
8189.0,17,819.0,27616,4525
8619.0,1,862.0,28125,229
9612.0,82,961.0,28150,2816
8692.0,6,869.0,27045,833
6359.0,8,636.0,27302,2054
9041.0,6,904.0,27917,98
7499.0,58,750.0,27534,2386
4071.0,0,407.0,27559,117
6453.0,5,645.0,27248,312
10634.0,8,1063.0,27807,738
6661.0,3,666.0,27048,593
4829.0,3,483.0,28783,92
6821.0,12,682.0,27603,3784
7075.0,60,707.0,28211,2211
6858.0,6,686.0,28356,337
8727.0,13,873.0,28590,2317
4914.0,20,491.0,28804,1145
7060.0,1,706.0,28351,372
7571.0,8,757.0,28479,369
1849.0,0,185.0,28577,11
7692.0,7,769.0,27938,110
6960.0,9,696.0,28104,2260
6269.0,0,627.0,28323,287
2985.0,0,299.0,28708,40
7977.0,3,798.0,27837,519
8308.0,19,831.0,27317,1483
8412.0,4,841.0,28071,269
6310.0,4,631.0,28746,163
8137.0,47,814.0,27215,3653
7960.0,13,796.0,28573,197
8613.0,33,861.0,28081,2433
6926.0,17,693.0,27801,1493
0.0,0,0.0,28350,0
5307.0,1,531.0,27976,189
7562.0,21,756.0,28115,3141
4586.0,0,459.0,28644,72
11983.0,13,1198.0,27229,481
0.0,0,0.0,28101,0
4865.0,1,487.0,28701,235
8771.0,29,877.0,28466,910
0.0,0,0.0,28646,0
10021.0,12,1002.0,28384,1244
7482.0,3,748.0,28163,435
6610.0,1,661.0,27959,162
8996.0,38,900.0,28152,2346
7690.0,9,769.0,28040,636
5228.0,3,523.0,28643,180
0.0,0,0.0,27556,0
6172.0,32,617.0,27101,1501
9083.0,32,908.0,27253,2858
6223.0,11,622.0,28467,709
8928.0,8,893.0,28107,733
7966.0,45,797.0,27573,921
7181.0,20,718.0,27803,1604
4951.0,1,495.0,28692,223
8378.0,28,838.0,28580,1008
6922.0,27,692.0,28546,3597
8147.0,2,815.0,28167,197
0.0,0,0.0,28039,0
9970.0,1,997.0,27866,67
8479.0,2,848.0,28098,340
4006.0,1,401.0,28679,85
8360.0,15,836.0,28166,825
6573.0,2,657.0,27283,196
2933.0,1,293.0,28571,92
9156.0,19,916.0,28016,1330
8759.0,21,876.0,27892,1258
,0,,27982,0
4561.0,1,456.0,27937,194
7576.0,16,758.0,28117,3607
10057.0,1,1006.0,28202,1685
8068.0,29,807.0,28170,1008
17309.0,3,1731.0,28637,274
10266.0,5,1027.0,28204,897
,0,,28608,0
6584.0,2,658.0,28515,228
9415.0,29,942.0,28021,1265
7984.0,0,798.0,28623,137
5740.0,2,574.0,27617,1120
7991.0,0,799.0,27888,224
8379.0,30,838.0,28612,1249
6296.0,3,630.0,28665,188
9634.0,1,963.0,28032,313
6649.0,25,665.0,28306,2830
7614.0,14,761.0,28075,1460
6805.0,22,681.0,28791,1076
5510.0,22,551.0,28270,1915
4308.0,3,431.0,27551,95
4804.0,3,480.0,28421,98
9712.0,72,971.0,28602,3032
7090.0,41,709.0,27587,5253
5454.0,18,545.0,28904,520
0.0,0,0.0,28524,0
10113.0,4,1011.0,28033,340
6050.0,3,605.0,27310,518
6640.0,26,664.0,28314,3562
7767.0,53,777.0,28301,1376
8347.0,4,835.0,28675,568
9458.0,68,946.0,27030,3560
8001.0,7,800.0,27521,572
5545.0,2,555.0,27805,209
9235.0,43,924.0,27536,1520
3709.0,1,371.0,27939,125
9183.0,32,918.0,27896,1948
0.0,0,0.0,27340,0
8507.0,13,851.0,28690,802
4433.0,25,443.0,28711,676
4250.0,21,425.0,27514,1396
8066.0,6,807.0,27027,324
7971.0,5,797.0,27851,446
5899.0,22,590.0,28787,1220
7384.0,2,738.0,27525,1147
8488.0,9,849.0,27822,774
9042.0,32,904.0,28659,1900
4636.0,1,464.0,28709,107
9243.0,0,924.0,28006,105
5065.0,0,506.0,27824,78
6576.0,2,658.0,28357,212
5016.0,3,502.0,27243,234
9328.0,73,933.0,28139,1878
6879.0,39,688.0,28387,1179
11306.0,2,1131.0,28452,58
13021.0,16,1302.0,28777,1353
4958.0,2,496.0,28763,142
6034.0,3,603.0,28742,171
6624.0,4,662.0,27957,94
5241.0,1,524.0,28756,250
3065.0,0,307.0,28553,16
5729.0,1,573.0,28693,97
748.0,0,75.0,28223,22
5769.0,18,577.0,28754,509
8754.0,14,875.0,27858,5092
,0,,28533,0
6152.0,0,615.0,27946,67
0.0,0,0.0,27827,0
6716.0,3,672.0,28594,247
5917.0,3,592.0,28624,112
6422.0,13,642.0,27701,1701
5128.0,1,513.0,27942,48
5841.0,8,584.0,28457,750
5368.0,15,537.0,28451,2104
6175.0,10,618.0,28557,942
5811.0,0,581.0,28736,43
6424.0,2,642.0,28454,228
7859.0,6,786.0,28135,469
14159.0,0,1416.0,27268,240
8403.0,63,840.0,28025,4649
7040.0,0,704.0,27916,39
0.0,0,0.0,28775,0
0.0,0,0.0,27956,0
5863.0,2,586.0,27826,73
6752.0,0,675.0,27508,158
7484.0,4,748.0,28762,569
6533.0,10,653.0,28382,523
4939.0,1,494.0,28615,93
0.0,0,0.0,28552,0
6782.0,0,678.0,28723,792
0.0,0,0.0,27841,0
13017.0,9,1302.0,28719,904
6884.0,31,688.0,27260,1769
7316.0,11,732.0,28209,1903
9550.0,44,955.0,28645,4548
,0,,28583,0
6670.0,0,667.0,28698,123
4055.0,18,406.0,28805,827
4657.0,1,466.0,27314,53
6488.0,35,649.0,28374,1179
6377.0,42,638.0,28401,1544
9475.0,8,948.0,27371,737
7284.0,5,728.0,28207,711
0.0,0,0.0,28519,0
5681.0,19,568.0,27313,414
8850.0,20,885.0,28345,1120
10011.0,0,1001.0,27960,90
9605.0,75,961.0,28001,2724
8756.0,27,876.0,27344,1689
2506.0,0,251.0,28579,20
10984.0,1,1098.0,28088,336
4689.0,0,469.0,27948,587
7529.0,0,753.0,27571,556
7447.0,4,745.0,28654,283
0.0,0,0.0,28725,0
9434.0,3,943.0,28464,235
10153.0,29,1015.0,28214,4184
9283.0,40,928.0,28504,1951
8217.0,2,822.0,28676,283
6323.0,22,632.0,28405,2132
8580.0,1,858.0,27305,136
6207.0,4,621.0,27592,1078
7313.0,27,731.0,28312,1347
8187.0,11,819.0,28731,759
10782.0,1,1078.0,27843,102
7253.0,2,725.0,27016,122
5963.0,0,596.0,28766,91
8513.0,0,851.0,28480,233
12606.0,7,1261.0,28127,962
7553.0,2,755.0,27831,271
8428.0,15,843.0,28425,1064
8760.0,3,876.0,28341,445
9677.0,35,968.0,28092,3876
4216.0,7,422.0,28422,366
8173.0,1,817.0,27829,153
4477.0,7,448.0,28532,1158
7196.0,7,720.0,27258,557
3299.0,1,330.0,28626,99
6769.0,5,677.0,27349,396
12056.0,6,1206.0,28586,1016
8824.0,13,882.0,28349,349
4547.0,4,455.0,27921,244
9652.0,5,965.0,27605,507
9279.0,2,928.0,27054,242
8763.0,42,876.0,28227,5023
21576.0,0,2158.0,27553,438
9324.0,13,932.0,28650,1247
8378.0,11,838.0,28458,588
10018.0,23,1002.0,28377,1306
7839.0,18,784.0,28337,935
7381.0,12,738.0,28445,601
7645.0,15,764.0,28315,1019
7015.0,5,701.0,28338,337
8007.0,6,801.0,28609,517
,0,,28749,0
10488.0,0,1049.0,27880,344
6276.0,1,628.0,27954,402
5375.0,8,537.0,28782,350
6118.0,5,612.0,27563,325
7794.0,10,779.0,28278,2536
5205.0,5,520.0,28512,192
6376.0,2,638.0,28526,152
6966.0,35,697.0,27106,3579
6016.0,3,602.0,28604,388
6259.0,12,626.0,28771,514
8141.0,6,814.0,28129,491
7206.0,5,721.0,28320,676
10541.0,46,1054.0,27203,2306
8422.0,18,842.0,27576,1701
4180.0,0,418.0,28781,40
10185.0,35,1018.0,27577,2568
3611.0,11,361.0,27517,1041
8268.0,18,827.0,28138,964
9185.0,4,919.0,27864,443
5063.0,6,506.0,28516,632
7028.0,4,703.0,28435,206
5605.0,8,561.0,27606,2687
8558.0,17,856.0,28103,971
9773.0,1,977.0,27884,151
6082.0,6,608.0,28469,455
3739.0,1,374.0,28556,43
5577.0,9,558.0,28584,720
6394.0,0,639.0,28685,122
20563.0,1,2056.0,27212,329
7809.0,31,781.0,27263,1743
6297.0,11,630.0,28906,1278
9540.0,18,954.0,28012,2316
6891.0,59,689.0,27530,2771
8372.0,5,837.0,28642,467
9465.0,60,947.0,27889,2607
4469.0,6,447.0,27958,539
8432.0,26,843.0,27370,1233
3622.0,2,362.0,27252,82
6383.0,5,638.0,28396,171
8482.0,13,848.0,27316,607
0.0,0,0.0,28720,0
5414.0,2,541.0,27852,187
5194.0,9,519.0,28539,935
9308.0,13,931.0,28364,1412
10438.0,46,1044.0,28613,2632
4295.0,0,430.0,27523,549
4808.0,4,481.0,28789,315
9482.0,31,948.0,28212,4053
9403.0,33,940.0,28208,3756
6880.0,78,688.0,27406,4180
8609.0,13,861.0,27524,1165
8396.0,19,840.0,28018,499
6264.0,8,626.0,27298,654
6894.0,0,689.0,27311,222
7139.0,31,714.0,27103,2575
8162.0,3,816.0,27816,215
6758.0,12,676.0,27376,668
4924.0,51,492.0,28803,1710
7265.0,4,727.0,27817,565
0.0,0,0.0,27709,0
5588.0,9,559.0,27607,1693
6038.0,0,604.0,27281,224
6746.0,4,675.0,27857,108
11365.0,74,1136.0,28147,2978
7856.0,34,786.0,27107,4119
10388.0,23,1039.0,28398,797
9486.0,60,949.0,27610,7039
5547.0,35,555.0,27526,2997
6400.0,4,640.0,28394,390
9398.0,2,940.0,27980,195
6079.0,19,608.0,28411,2360
7409.0,3,741.0,27377,711
7182.0,2,718.0,28137,276
5651.0,1,565.0,28732,1068
4848.0,1,485.0,27053,153
5966.0,17,597.0,28607,2236
6550.0,0,655.0,28555,308
2471.0,0,247.0,28718,15
5912.0,3,591.0,27944,723
3356.0,1,336.0,28684,73
6406.0,0,641.0,28740,136
7571.0,3,757.0,28670,241
9834.0,2,983.0,28527,89
7228.0,5,723.0,28114,653
9403.0,13,940.0,27306,559
0.0,0,0.0,28537,0
6954.0,2,695.0,28741,218
9487.0,20,949.0,28333,1016
9722.0,3,972.0,28393,210
1847.0,0,185.0,28702,13
9344.0,16,934.0,28640,449
6721.0,6,672.0,27970,216
6784.0,7,678.0,27249,906
7468.0,1,747.0,27860,154
7789.0,17,779.0,27028,2184
8797.0,6,880.0,27011,476
6000.0,10,600.0,28713,560
9449.0,8,945.0,28636,490
9455.0,39,945.0,28112,2653
8757.0,13,876.0,27357,729
5769.0,4,577.0,28605,239
8654.0,4,865.0,28441,288
,0,,27599,0
4240.0,0,424.0,27920,60
9649.0,59,965.0,28352,2441
8979.0,39,898.0,28164,1387
7291.0,61,729.0,28792,2767
8254.0,29,825.0,27105,3317
11764.0,28,1176.0,28034,2101
9243.0,3,924.0,27024,248
11612.0,14,1161.0,28159,363
4720.0,0,472.0,27315,101
4233.0,1,423.0,27862,40
6736.0,19,674.0,27320,2620
9068.0,31,907.0,28697,1213
4340.0,2,434.0,27949,314
814.0,0,81.0,28308,6
4855.0,0,486.0,27847,52
6946.0,15,695.0,27863,880
6732.0,30,673.0,28226,2708
6463.0,0,646.0,28077,36
5655.0,51,565.0,28806,2479
9609.0,35,961.0,28334,2519
6486.0,11,649.0,28694,521
4882.0,6,488.0,27510,710
1057.0,0,106.0,27708,49
9983.0,7,998.0,28383,770
10570.0,0,1057.0,28447,141
7231.0,22,723.0,28714,1234
6416.0,0,642.0,28669,201
3430.0,0,343.0,27915,26
5045.0,1,505.0,28905,179
3511.0,6,351.0,27519,2105
7806.0,3,781.0,28513,845
4622.0,0,462.0,27973,69
7350.0,23,735.0,28327,1343
9030.0,0,903.0,28745,54
9461.0,31,946.0,28273,3836
7764.0,62,776.0,28027,5751
9418.0,2,942.0,28385,283
,0,,28757,0
6974.0,4,697.0,27583,489
9808.0,15,981.0,28761,833
7893.0,18,789.0,28551,1126
8946.0,3,895.0,28456,319
3192.0,0,319.0,28545,128
6796.0,6,680.0,27925,283
7753.0,16,775.0,27052,780
6630.0,1,663.0,28091,156
5036.0,11,504.0,27613,2343
1502.0,0,150.0,27531,10
11148.0,73,1115.0,27217,4360
6701.0,8,670.0,27527,2026
5962.0,6,596.0,28759,469
9656.0,35,966.0,28056,3437
9430.0,3,943.0,28455,162
9871.0,46,987.0,27870,2629
9725.0,2,972.0,28538,325
6519.0,31,652.0,28779,1148
6756.0,5,676.0,28901,408
8482.0,1,848.0,28020,209
1994.0,0,199.0,27503,144
14141.0,33,1414.0,28463,1395
8657.0,17,866.0,27597,2207
6610.0,3,661.0,28617,162
6020.0,8,602.0,27574,917
8808.0,31,881.0,28120,2142
4335.0,1,434.0,28743,105
6767.0,13,677.0,27501,1444
9619.0,86,962.0,27893,3910
6903.0,3,690.0,27557,636
11007.0,0,1101.0,28631,59
4669.0,0,467.0,27929,91
9193.0,1,919.0,27299,483
1695.0,0,169.0,27950,37
7674.0,1,767.0,27876,99
5851.0,1,585.0,27355,187
7251.0,31,725.0,27549,1829
3776.0,0,378.0,28663,27
6742.0,0,674.0,28547,935
8970.0,40,897.0,27205,3099
5038.0,9,504.0,28748,639
8317.0,8,832.0,28339,601
7419.0,6,742.0,27041,595
5070.0,17,507.0,28712,996
9046.0,52,905.0,28144,2338
7451.0,0,745.0,27208,126
9212.0,18,921.0,28431,621
6907.0,58,691.0,28105,3132
4994.0,0,499.0,28902,78
4441.0,1,444.0,28448,54
8882.0,7,888.0,28206,1354
5774.0,2,577.0,27986,153
10140.0,2,1014.0,28097,621
9824.0,1,982.0,28363,106
7314.0,46,731.0,28376,3206
0.0,0,0.0,28668,0
15707.0,38,1571.0,27209,652
6114.0,6,611.0,27830,297
5814.0,1,581.0,27581,230
4967.0,1,497.0,28705,356
6413.0,1,641.0,27562,179
7607.0,3,761.0,27235,348
9621.0,9,962.0,28610,985
4757.0,3,476.0,27572,348
5304.0,1,530.0,28531,75
7623.0,7,762.0,27891,382
7738.0,60,774.0,27546,1736
8233.0,0,823.0,28542,506
5866.0,2,587.0,28582,107
6621.0,3,662.0,27928,125
3630.0,23,363.0,27312,806
6630.0,9,663.0,27874,316
4891.0,15,489.0,27511,1665
8429.0,23,843.0,27127,3246
8586.0,45,859.0,28216,5044
6132.0,4,613.0,27839,227
0.0,0,0.0,28375,0
8862.0,54,886.0,28655,5162
8077.0,8,808.0,27823,631
8276.0,47,828.0,27520,3638
8101.0,8,810.0,28521,183
6065.0,8,607.0,28570,1376
6802.0,44,680.0,28540,3564
6923.0,5,692.0,27043,446
8426.0,5,843.0,27356,296
6555.0,2,655.0,27326,242
9216.0,19,922.0,28134,1089
8624.0,5,862.0,27325,662
5588.0,3,559.0,28585,233
8768.0,35,877.0,28365,1496
5748.0,2,575.0,28434,78
7974.0,7,797.0,28530,596
7884.0,6,788.0,27828,712
4796.0,0,480.0,28510,74
7616.0,4,762.0,28525,252
6205.0,1,620.0,28683,120
4746.0,3,475.0,28468,256
5406.0,6,541.0,28778,584
4259.0,8,426.0,27560,1435
5743.0,22,574.0,28304,2277
4343.0,5,434.0,27502,1900
8224.0,13,822.0,27301,824
8174.0,33,817.0,28210,3654
9622.0,71,962.0,28052,3543
9061.0,5,906.0,27569,814
0.0,0,0.0,27706,0
8141.0,1,814.0,28460,862
3464.0,0,346.0,28909,37
4459.0,1,446.0,27897,110
6703.0,15,670.0,28443,1507
9694.0,0,969.0,28310,859
5388.0,4,539.0,27358,860
9687.0,0,969.0,28689,161
5503.0,5,550.0,28721,598
7879.0,3,788.0,28438,133
7700.0,3,770.0,27844,234
4736.0,0,474.0,27231,97
7918.0,6,792.0,27809,416
8928.0,16,893.0,27504,1457
5159.0,1,516.0,27022,78
8363.0,18,836.0,27591,1961
7678.0,52,768.0,28560,2221
6976.0,1,698.0,27341,406
5691.0,4,569.0,27922,63
0.0,0,0.0,27968,0
0.0,0,0.0,28520,0
5185.0,11,518.0,28753,637
8069.0,26,807.0,27983,858
7132.0,1,713.0,28373,182
4162.0,3,416.0,28730,419
7760.0,1,776.0,27812,229
8992.0,72,899.0,27804,2622
7013.0,1,701.0,28606,166
3662.0,0,366.0,28511,23
5958.0,19,596.0,28277,4291
0.0,0,0.0,27978,0
6623.0,6,662.0,27505,484
7012.0,14,701.0,28036,1301
8294.0,4,829.0,28717,122
6656.0,1,666.0,27046,130
7927.0,8,793.0,28450,190
6089.0,2,609.0,27507,125
2929.0,0,293.0,27923,29
34459.0,3,3446.0,27885,296
6009.0,26,601.0,28470,808
8461.0,30,846.0,27545,2566
5465.0,21,547.0,28303,1891
8591.0,34,859.0,28083,2223
6667.0,7,667.0,28734,1895
3905.0,1,391.0,27947,33
11040.0,12,1104.0,28372,1684
3480.0,5,348.0,28461,716
7791.0,2,779.0,28660,182
0.0,0,0.0,27943,0
6568.0,3,657.0,27023,839
7762.0,4,776.0,28634,409
9492.0,1,949.0,28529,241
6371.0,2,637.0,27845,181
6848.0,15,685.0,28704,1488
12014.0,8,1201.0,28386,729
6666.0,20,667.0,27609,2575
8051.0,5,805.0,27025,895
5769.0,39,577.0,27615,2656
11005.0,4,1100.0,28174,1022
5530.0,22,553.0,28715,1509
5712.0,26,571.0,27410,3254
7478.0,11,748.0,27542,751
6803.0,5,680.0,28371,482
10096.0,5,1010.0,27832,294
7980.0,24,798.0,28079,3177
6669.0,3,667.0,27924,234
7242.0,4,724.0,28635,292
7168.0,5,717.0,27051,594
6966.0,2,697.0,28433,369
6991.0,44,699.0,27265,3498
3059.0,2,306.0,28747,77
8323.0,39,832.0,27295,3262
8340.0,54,834.0,28379,2152
9062.0,2,906.0,28343,142
3868.0,1,387.0,27926,76
7747.0,5,775.0,27871,346
2185.0,1,219.0,27936,21
7526.0,1,753.0,28436,174
5367.0,1,537.0,27919,65
5234.0,5,523.0,27540,2045
0.0,0,0.0,27853,0
10141.0,66,1014.0,28358,3906
8736.0,3,874.0,28133,237
8261.0,40,826.0,27012,2392
5012.0,2,501.0,27820,165
4172.0,0,417.0,28627,64
0.0,0,0.0,27972,0
11216.0,6,1122.0,28453,464
6437.0,1,644.0,28790,243
7126.0,23,713.0,28348,2569
7036.0,3,704.0,28442,122
9185.0,55,919.0,28110,5101
4959.0,0,496.0,28307,768
12055.0,3,1205.0,28432,203
9239.0,6,924.0,28037,2202
12204.0,9,1220.0,28160,490
6332.0,2,633.0,27207,241
9979.0,20,998.0,27055,1449
7479.0,55,748.0,27284,4203
6600.0,39,660.0,27455,1927
8018.0,54,802.0,28205,4155
7242.0,22,724.0,27703,4443
10930.0,23,1093.0,27856,1891
9335.0,9,934.0,27882,740
7644.0,1,764.0,27818,97
7348.0,51,735.0,27529,3957
3281.0,0,328.0,28528,21
8086.0,38,809.0,27565,2107
6112.0,16,611.0,27707,2875
9550.0,14,955.0,27890,229
9699.0,44,970.0,27910,1126
6224.0,2,622.0,27233,227
0.0,0,0.0,28667,0
6583.0,1,658.0,27014,63
5677.0,22,568.0,28412,2440
7801.0,7,780.0,28651,519
7396.0,4,740.0,27018,608
6471.0,1,647.0,27019,274
6021.0,60,602.0,27705,2895
5537.0,18,554.0,27614,2087
