Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
3227,559.0,7446.0,0.06107533323348809,49303.0,22.0,2130.0,2021-02-19,41857.0
3446,380.0,7652.0,0.06152533396104278,42670.0,29.0,1200.0,2021-02-20,35018.0
2541,358.0,2823.0,0.0681908351517556,38530.0,35.0,968.0,2021-02-21,35707.0
2133,786.0,2311.0,0.06210079531874562,23044.0,22.0,2454.0,2021-02-22,20733.0
1514,497.0,12541.0,0.045288351539893676,40438.0,35.0,2020.0,2021-02-23,27897.0
3346,491.0,10085.0,0.04672089986943859,61327.0,26.0,1781.0,2021-02-24,51242.0
3351,534.0,7657.0,0.05316417836045961,68629.0,27.0,1556.0,2021-02-25,60972.0
2924,429.0,8475.0,0.04520024372680441,50451.0,25.0,1470.0,2021-02-26,41976.0
2643,283.0,7016.0,0.05648521038744619,45317.0,17.0,915.0,2021-02-27,38301.0
2156,256.0,1852.0,0.05873934820789696,30305.0,18.0,730.0,2021-02-28,28453.0
1466,596.0,2501.0,0.06369222890795033,16553.0,21.0,1936.0,2021-03-01,14052.0
1239,520.0,12263.0,0.042156888320768006,31327.0,18.0,1586.0,2021-03-02,19064.0
2145,501.0,8430.0,0.04294191860193449,54074.0,18.0,1403.0,2021-03-03,45644.0
2502,458.0,7167.0,0.04175272118336589,51687.0,15.0,1218.0,2021-03-04,44520.0
2093,449.0,7984.0,0.043923370611886337,45997.0,12.0,1150.0,2021-03-05,38013.0
2027,283.0,6095.0,0.04728595411303861,37310.0,16.0,682.0,2021-03-06,31215.0
1502,303.0,1857.0,0.055212138241078956,27923.0,9.0,572.0,2021-03-07,26066.0
1228,581.0,1949.0,0.05523489442536714,14800.0,14.0,1656.0,2021-03-08,12851.0
997,436.0,11513.0,0.034269344071781845,29390.0,17.0,1176.0,2021-03-09,17877.0
1861,482.0,7903.0,0.03602831876243985,51540.0,11.0,1349.0,2021-03-10,43637.0
2061,450.0,6987.0,0.041223241590214066,48765.0,9.0,1171.0,2021-03-11,41778.0
1998,462.0,7496.0,0.04316273283339669,41978.0,12.0,1175.0,2021-03-12,34482.0
892,331.0,5558.0,0.051632634703607086,34770.0,9.0,785.0,2021-03-13,29212.0
2166,317.0,1681.0,0.06794842097135356,24759.0,8.0,670.0,2021-03-14,23078.0
1337,594.0,1465.0,0.05503164164288373,13250.0,6.0,1646.0,2021-03-15,11785.0
1093,463.0,10372.0,0.03705804499905464,30439.0,7.0,1334.0,2021-03-16,20067.0
1999,448.0,7326.0,0.03976672999788896,46578.0,6.0,1491.0,2021-03-17,39252.0
2004,450.0,6047.0,0.04630541871921182,45646.0,7.0,1089.0,2021-03-18,39599.0
1915,396.0,6834.0,0.05846936612253551,39272.0,10.0,1212.0,2021-03-19,32438.0
2034,281.0,5731.0,0.05907985872207697,30911.0,4.0,669.0,2021-03-20,25180.0
1591,276.0,1353.0,0.059226032083935225,23332.0,2.0,536.0,2021-03-21,21979.0
1248,513.0,1771.0,0.06068445561386651,13549.0,1.0,655.0,2021-03-22,11778.0
1062,,7112.0,,23090.0,,,2021-03-23,15978.0
2098,,,,,,,2021-03-24,
