At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2769,5437,5493,5492,5504,3847,3846,3835,2068,1646,1646,1602,701,1647,3847,12043,11224,Hertford,0,0,0,0,10,26,10,22610,3985,10588,11066,11259,4153,11306,11855,12110,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2990,629,3465,3390,3465,8562,8552,8439,3512,8290,2810,3223,3223,3153,639,7903,7991,8000,3336,7768
11395,22080,22296,22296,22314,10289,10289,10194,5863,11960,11960,11839,5505,11961,10290,48654,46205,Rockingham,47,47,47,27,63,531,341,86406,16250,43595,45409,46254,16638,45811,47739,48715,531,341,572,531,325,375,341,264,72695,18996,91010,ROCKINGHAM COUNTY,79246,13926,2787,15110,14738,15110,33033,33013,32470,13526,31354,13213,14333,14333,13988,2790,31080,31531,31546,13196,30041
11252,20761,21033,21033,21056,7517,7517,7455,4395,13516,13516,13306,6857,13518,7518,48179,44871,Carteret,0,0,0,0,20,6916,5213,66672,16497,42207,44109,44907,17203,45183,47267,48231,6779,5152,6961,6328,1418,5243,4771,947,57537,17867,69473,CARTERET COUNTY,62070,11835,2412,13305,12895,13305,27965,27958,27593,13373,27020,11413,12798,12796,12422,2485,26535,26862,26866,13065,26023
87687,340478,353515,353490,353602,131569,131547,126790,32871,221027,221024,212769,54465,221031,131617,746002,702763,Mecklenburg,919,919,919,351,954,9065,5379,1037049,121862,624726,672679,703117,125469,661215,712197,746584,9044,5379,9196,8929,2836,5441,5301,2098,852079,127686,1110356,MECKLENBURG COUNTY,937616,224026,23130,263193,250049,263148,474195,473789,453104,99503,428260,215338,253597,253575,240736,22948,426564,443809,444079,96816,404087
1771,3754,3913,3913,3914,2020,2020,1994,1150,885,885,861,326,885,2020,9376,8062,Swain,1008,1008,899,295,1009,3917,2866,13403,2483,7112,7656,8094,2622,8252,8903,9430,3550,2560,3970,3104,505,2896,2202,416,11137,2803,14271,SWAIN COUNTY,12138,1209,240,1316,1304,1316,4144,4143,4049,1877,3939,1088,1188,1188,1176,222,3920,4008,4010,1845,3822
2342,4948,5008,5008,5009,3589,3589,3551,1675,1419,1419,1397,667,1419,3590,9876,9284,Avery,,,,,,97,62,16905,3449,8953,9187,9315,3606,9517,9755,9955,97,62,169,97,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1487,300,1633,1622,1633,8153,8146,8036,3244,7933,1385,1524,1524,1518,289,7607,7698,7703,3109,7506
5112,11149,11369,11368,11387,6857,6856,6736,3254,4500,4500,4401,1858,4500,6858,27749,25466,Vance,12,12,12,0,29,413,298,41780,7730,23252,24814,25505,7938,25051,26851,27817,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6947,1170,7701,7564,7700,19668,19636,18874,6551,17691,6615,7301,7299,7190,1180,17326,17869,17887,6360,16339
6287,12720,12871,12871,12885,10462,10462,10359,5359,2409,2409,2361,928,2409,10463,28680,26699,Halifax,0,0,0,0,13,513,294,47245,9361,25142,26286,26765,9686,26763,28088,28731,513,294,546,513,270,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4851,938,5410,5307,5410,22775,22757,22268,8478,21399,4518,5028,5028,4947,889,21045,21377,21393,8281,20330
10926,24336,24810,24810,24841,13577,13577,13415,6449,11182,11182,10870,4462,11183,13580,57200,54006,Nash,51,51,51,15,78,869,581,89023,16150,50047,52835,54095,16580,52713,55759,57283,869,581,929,858,455,650,581,364,73765,17956,94298,NASH COUNTY,81106,17031,3154,19775,19041,19774,36579,36557,35849,12971,34824,16438,18940,18939,18327,3144,33927,34486,34505,12642,33028
6882,13292,13457,13457,13486,9936,9936,9825,5314,3511,3511,3457,1558,3511,9938,29861,27953,Rutherford,10,10,10,10,37,633,527,63605,10398,26487,27544,28010,10864,28236,29374,29964,633,527,718,633,470,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5439,1421,5938,5831,5938,23308,23290,22910,8973,22164,5269,5734,5732,5644,1399,21373,21694,21704,8567,20691
4072,8113,8231,8231,8231,5260,5260,5191,2634,2971,2971,2922,1438,2971,5260,15682,14715,Ashe,,,,,,120,80,26129,5530,13878,14397,14773,5813,14756,15318,15775,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3138,798,3401,3380,3400,12173,12162,11818,4922,11498,3034,3283,3283,3265,839,11052,11352,11359,4622,10764
5213,10456,10595,10595,10613,5348,5348,5307,3004,5247,5247,5149,2209,5247,5348,22639,21384,Stokes,0,0,0,0,18,251,137,43536,7764,20285,21052,21466,8083,21421,22260,22724,251,137,328,251,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7213,1700,7817,7703,7817,14579,14571,14306,6222,13957,6788,7363,7363,7261,1602,13654,13884,13895,6045,13360
955,1712,1728,1727,1756,969,968,957,542,674,674,670,393,674,970,4254,3889,Graham,85,85,85,20,112,416,298,8040,1537,3721,3839,3921,1607,4057,4191,4284,397,288,445,354,62,328,249,37,6767,2067,8441,GRAHAM COUNTY,7414,882,166,896,896,896,2943,2942,2898,1379,2821,794,809,809,808,155,2743,2782,2784,1345,2678
6568,14722,15049,15046,15060,7244,7241,7143,3514,7754,7754,7528,3027,7755,7247,34457,32301,Pender,51,51,51,27,58,1422,960,59482,9527,29628,31342,32365,9873,31555,33422,34529,1398,950,1482,1278,373,1016,865,282,49058,11716,63060,PENDER COUNTY,53967,9257,1457,10677,10243,10676,22370,22359,21781,8043,21020,8636,9998,9998,9593,1409,20799,21343,21351,7836,20127
14370,27413,27948,27948,27957,16066,16066,15756,9182,11830,11830,11605,5154,11830,16068,67454,63628,Craven,52,52,52,34,59,10029,8656,95778,19803,59157,62203,63686,20199,62388,65742,67556,9964,8623,10105,9815,958,8696,8507,735,80387,20103,102139,CRAVEN COUNTY,87409,14903,2666,16393,16053,16391,41058,41034,39725,16575,37670,14281,15634,15633,15321,2710,38259,39339,39356,16358,36369
56579,157660,162615,162612,162644,48727,48724,47391,18461,113438,113438,109819,37907,113442,48737,346205,328481,Guilford,450,450,450,211,465,5035,3023,505896,79097,296647,316943,328620,81186,311687,333349,346412,5020,3023,5101,4972,1971,3070,2996,1513,418240,83442,537174,GUILFORD COUNTY,459608,96258,15605,113840,107411,113827,227471,227343,220918,63610,210457,92817,109990,109989,103770,15357,210150,215469,215560,62227,200834
2984,6271,6373,6373,6374,5576,5576,5494,2748,797,797,777,236,797,5577,12771,12275,Madison,,,,,,211,119,20741,4500,11615,12029,12297,4572,12057,12501,12792,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1229,270,1381,1360,1381,11185,11179,10930,4196,10617,1163,1310,1310,1289,251,10621,10846,10850,4163,10333
11140,24870,25735,25731,25759,9293,9292,9001,4532,16442,16439,15869,6608,16442,9301,47151,43815,Chatham,0,0,0,0,16,4760,3067,70897,13901,39336,42036,43859,14442,42275,45194,47243,4676,3029,4808,4214,629,3083,2673,338,59661,18634,74470,CHATHAM COUNTY,65198,12090,2418,13792,13151,13786,28643,28605,27367,11395,25971,11544,13304,13301,12600,2409,26407,27447,27472,11154,25119
15103,41757,42812,42811,42819,16971,16970,16634,5420,25646,25646,24928,9603,25647,16976,102433,96360,Pitt,195,195,195,80,196,2059,1220,170444,22503,87984,93418,96493,23161,93303,99157,102565,2059,1220,2134,2046,721,1313,1220,509,142466,25045,180742,PITT COUNTY,155511,27400,3478,31991,30606,31988,68440,68386,66492,18962,63857,25493,29861,29860,28551,3288,63647,65280,65319,18706,61271
16319,31221,31719,31719,31755,14308,14308,14173,7925,17401,17401,17038,8394,17401,14309,62432,58167,Moore,10,10,10,0,45,4985,3250,94937,22518,54668,57168,58212,23349,58493,61252,62518,4869,3213,5058,4378,837,3287,2824,568,79328,24192,100880,MOORE COUNTY,86466,14905,3454,16977,16220,16975,40483,40472,40163,19058,39210,14175,16121,16119,15416,3393,38539,38798,38804,18557,37669
41242,113247,116928,116924,116950,44366,44364,43063,17999,72197,72195,69819,23065,72198,44374,251337,236056,Forsyth,365,365,365,178,378,3870,2293,359934,58644,212779,227482,236202,60579,225914,241567,251550,3870,2293,3936,3840,1639,2335,2270,1230,295401,62720,382295,FORSYTH COUNTY,325690,66383,10853,75622,72781,75614,171992,171853,164916,48087,155691,64296,73298,73296,70636,10959,154553,160467,160569,46455,146213
18079,46380,47619,47616,47638,15348,15346,15011,6857,32172,32171,31270,11155,32172,15350,100557,95973,Iredell,99,99,99,67,116,1922,1324,171884,25804,87826,93379,96084,26275,91798,97701,100673,1922,1324,1993,1881,955,1404,1308,847,140623,29513,181806,IREDELL COUNTY,156060,36229,5404,41777,40031,41773,56903,56862,55748,19916,53688,34844,40055,40053,38461,5526,53594,54596,54625,19431,51674
6353,11354,11534,11532,11546,6941,6939,6811,3729,4593,4593,4543,2624,4593,6942,19567,18954,Transylvania,0,0,0,0,11,297,207,33015,8061,17854,18520,18985,8186,18383,19089,19630,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3241,1086,3420,3372,3420,15855,15850,15420,6867,14845,3145,3299,3299,3254,1107,15059,15448,15450,6760,14502
2550,4786,4825,4825,4840,2851,2851,2825,1573,1960,1960,1947,977,1960,2853,11752,10974,Martin,14,14,14,0,27,177,125,21211,4061,10337,10784,10989,4234,11024,11532,11804,177,125,223,177,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2413,536,2628,2564,2628,8953,8947,8791,3573,8434,2264,2459,2459,2401,508,8258,8390,8396,3446,7948
2744,5546,5605,5605,5616,3736,3736,3715,1890,1869,1869,1831,854,1869,3736,11437,10817,Warren,0,0,0,0,11,143,113,18843,3817,10106,10565,10833,3898,10592,11130,11457,143,113,153,143,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2320,494,2600,2555,2600,8704,8694,8432,3309,8129,2246,2507,2507,2462,514,7990,8197,8207,3219,7747
1312,2421,2457,2457,2474,1676,1676,1653,942,781,781,768,370,781,1676,5571,5088,Jones,0,0,0,0,17,486,287,8956,1894,4787,4995,5158,1993,5216,5471,5634,486,287,546,462,116,357,287,65,7704,2257,9419,JONES COUNTY,8314,1152,240,1252,1234,1252,3836,3833,3751,1637,3602,1042,1142,1142,1118,225,3590,3659,3659,1604,3458
5984,12641,12951,12951,12976,5787,5787,5668,2915,7164,7164,6973,3069,7164,5788,25515,24438,Davie,0,0,0,0,24,416,239,40760,8161,22456,23783,24511,8359,23441,24812,25588,416,239,476,416,194,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7124,1682,7977,7760,7977,17135,17122,16636,6483,15901,6834,7663,7663,7444,1661,16100,16536,16547,6336,15383
22281,58979,60526,60524,60543,23235,23234,22707,9588,36147,36146,35128,12355,36150,23240,232027,201442,Cumberland,1144,1144,1144,338,1153,91913,69814,310252,36445,185348,196313,201558,39321,213662,225838,232203,91156,69399,91968,88892,7607,69873,67558,5424,252655,40937,335509,CUMBERLAND COUNTY,277878,50996,6463,59699,56959,59698,80536,80416,77723,25251,73774,48367,56452,56451,53945,6366,72969,75177,75233,24655,69423
4793,9949,10063,10063,10091,7221,7221,7125,3343,2842,2842,2824,1450,2842,7223,25108,23697,Mcdowell,0,0,0,0,26,524,338,43474,8054,22329,23310,23715,8337,23603,24682,25159,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3216,624,3390,3356,3390,21208,21194,20802,7438,19863,2894,3045,3045,3015,558,19957,20314,20319,7278,19097
4105,6528,6568,6568,6610,4745,4745,4710,3092,1734,1734,1729,959,1734,4746,13870,13048,Cherokee,89,89,89,54,130,572,430,27420,6325,12671,12951,13160,6547,13452,13759,13992,572,430,689,572,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2855,865,2877,2874,2877,10426,10421,10313,5464,10025,2577,2593,2593,2593,811,9928,10025,10037,5333,9664
2313,4027,4073,4073,4076,2809,2809,2788,1682,1264,1264,1239,631,1264,2812,8590,7756,Chowan,,,,,,122,57,13243,3066,7336,7661,7821,3386,8138,8482,8666,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1681,406,1787,1783,1787,6687,6681,6577,2953,6335,1635,1736,1736,1733,436,5871,5963,5965,2630,5644
18357,67046,70972,70962,71006,34151,34141,31982,8621,36806,36806,35049,9736,36808,34167,116339,112932,Orange,15,15,15,0,31,1247,846,142010,23041,97783,106006,113064,23259,100572,109029,116542,1247,846,1337,1247,396,924,846,344,119925,21654,148476,ORANGE COUNTY,130842,22976,3142,25935,25087,25929,89270,89163,82695,19721,76349,22886,25906,25904,24985,3276,80175,86182,86234,19421,74051
3816,8030,8156,8156,8156,5940,5940,5861,2834,2216,2216,2169,982,2216,5940,17391,16401,Alexander,,,,,,335,143,35620,5568,15586,16157,16509,5787,16518,17135,17501,335,143,435,335,124,246,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2728,375,2988,2936,2988,14078,14068,13864,5288,13455,2553,2796,2796,2742,359,13272,13462,13467,5150,12890
32868,130113,134449,134444,134455,70671,70668,68353,16815,63563,63561,61545,15967,63563,70676,239111,227205,Durham,215,215,215,86,216,7470,5049,301307,42225,203582,216654,227321,43323,213913,227589,239321,7455,5049,7562,7392,1831,5104,5010,1438,255829,43764,321488,DURHAM COUNTY,275950,52439,5977,59743,57179,59740,172016,171901,162955,35515,154082,51014,58222,58222,55656,5915,155949,163934,163995,34872,147558
20098,38630,39429,39428,39473,26183,26182,25648,13990,13208,13208,12944,6084,13208,26208,71870,68881,Henderson,38,38,38,24,57,1561,989,111764,26713,64066,67100,68951,27279,66712,69924,71946,1561,989,1613,1561,933,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13623,3991,14864,14482,14863,55469,55446,53881,22355,51528,13070,14276,14275,13914,3960,52197,53617,53630,21986,50007
4353,9389,9530,9528,9547,5990,5988,5886,2792,3540,3540,3503,1561,3540,5992,22909,20907,Pasquotank,0,0,0,0,15,36,0,37393,6680,19536,20413,20941,7243,21380,22333,22955,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5367,995,5675,5605,5675,17228,17198,16692,6224,15977,5071,5353,5353,5289,932,15124,15554,15568,5748,14465
2257,3742,3765,3764,3765,2654,2654,2636,1614,1111,1110,1106,643,1111,2654,7405,7064,Pamlico,,,,,,159,122,12261,3326,6806,6982,7109,3401,7101,7304,7455,159,122,209,159,79,167,122,70,10805,3866,12726,PAMLICO COUNTY,11540,1178,279,1284,1262,1284,5962,5962,5883,3043,5764,1124,1212,1212,1195,277,5665,5730,5730,2979,5560
1697,3495,3544,3543,3544,2892,2891,2860,1408,652,652,635,289,652,2892,7723,7183,Mitchell,,,,,,104,52,14242,2821,6867,7096,7207,2947,7360,7616,7738,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1112,273,1266,1255,1266,6355,6353,6257,2600,6144,1002,1145,1145,1137,237,5907,5986,5987,2532,5813
2364,4884,4935,4935,4935,3363,3363,3332,1659,1572,1572,1552,705,1572,3363,13542,12129,Currituck,,,,,,960,640,26216,4182,11554,11968,12188,4746,12911,13351,13618,927,627,1026,829,90,694,546,25,21675,4551,27763,CURRITUCK COUNTY,23787,2060,381,2212,2165,2212,10380,10370,10259,4275,10022,1948,2098,2098,2048,379,9293,9391,9396,3778,9060
33492,53532,54020,54020,54034,22830,22830,22639,15037,31103,31103,30806,18393,31105,22833,93739,89546,Brunswick,87,87,87,62,96,2783,1933,137478,43344,85597,88233,89604,44421,89459,92313,93819,2783,1933,2839,2758,1562,1971,1923,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,23058,6533,25363,24615,25361,65617,65595,64915,36326,63643,22163,24381,24379,23671,6724,62629,63234,63252,35416,61511
17594,38141,38828,38822,38851,20090,20084,19733,10101,18630,18630,18300,7424,18630,20092,87072,81088,Davidson,108,108,108,69,129,1954,1284,158409,25326,75575,79436,81171,26078,80800,85077,87180,1954,1284,2029,1906,926,1352,1247,701,131285,31089,167609,DAVIDSON COUNTY,144432,24367,4601,26474,25948,26474,58677,58644,57175,20551,54527,23087,25012,25011,24548,4557,53604,54793,54807,20068,51241
7279,17700,18113,18113,18144,7708,7708,7545,3335,10391,10391,10141,3944,10392,7712,39635,37373,Franklin,14,14,14,0,40,1223,714,65799,10418,34174,36330,37442,10689,36101,38444,39719,1213,714,1290,1142,400,773,663,265,54524,11935,69685,FRANKLIN COUNTY,59978,12409,2006,14250,13770,14250,24179,24162,23461,8283,22550,11914,13667,13667,13212,2024,22404,22992,23002,8129,21597
6721,13879,14145,14142,14148,7002,6999,6881,3882,7143,7143,6998,2839,7143,7005,28031,26843,Dare,,,,,,240,116,35367,9366,25109,26243,26921,9638,26172,27366,28106,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5232,639,5970,5692,5969,21835,21822,21434,8935,20700,4904,5639,5639,5373,618,20754,21088,21093,8748,20089
31373,77690,79612,79605,79627,32359,32356,31638,14305,47073,47069,45872,16970,47073,32374,155650,148250,New Hanover,180,180,180,98,180,3116,1956,223363,40983,136069,143695,148324,41981,142461,150644,155763,3100,1956,3189,3028,1257,2004,1905,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44570,6317,51676,49139,51672,100898,100862,98405,34407,94863,42780,49764,49762,47309,6264,94430,96532,96556,33788,91384
3702,6966,7063,7063,7074,4899,4899,4857,2781,2164,2164,2109,921,2164,4900,24043,20894,Bladen,0,0,0,0,10,6732,4705,31131,5982,19054,20501,20939,6440,21825,23507,24138,6549,4613,6821,5720,654,4745,3948,407,26077,7459,32722,BLADEN COUNTY,28574,4191,715,4623,4542,4623,12694,12688,12416,5071,11914,3991,4404,4404,4332,672,11556,11785,11790,4903,11115
2489,5307,5376,5375,5377,4127,4126,4097,2006,1249,1249,1210,483,1249,4128,12236,11418,Anson,,,,,,150,95,23143,3774,10782,11225,11433,3918,11516,12002,12279,150,95,192,150,84,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2615,446,2989,2950,2989,9098,9097,8902,3388,8751,2397,2738,2738,2707,396,8423,8585,8586,3309,8290
18992,32024,32024,32024,32590,,,,,,,,,,,0,0,"",32024,32024,32024,18992,32590,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
