Fully Vaccinated - NC 12Plus,Fully Vaccinated - All Programs,Fully Vaccinated - All Programs 18Plus,Fully Vaccinated - Tiberius 18Plus,At Least One Dose - NC,Fully Vaccinated - All Programs 65Plus,County,Fully Vaccinated - Tiberius 65Plus,At Least One Dose - Tiberius 12Plus,At Least One Dose - Federal 18Plus,Fully Vaccinated - Federal 65Plus,At Least One Dose - NC 12Plus,Fully Vaccinated - NC 65Plus,Fully Vaccinated - Federal 18Plus,Population,Fully Vaccinated - Tiberius 12Plus,At Least One Dose - All Programs,Fully Vaccinated - All Programs 12Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Tiberius,At Least One Dose - Federal,Population 65 Plus,At Least One Dose - Federal 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,At Least One Dose - All Programs 18Plus,Population 18 Plus,At Least One Dose - All Programs 65Plus,Fully Vaccinated - Tiberius,Population 12 Plus,Fully Vaccinated - Federal 12Plus,Fully Vaccinated - NC,Fully Vaccinated - NC 18Plus,At Least One Dose - Tiberius 18Plus,Fully Vaccinated - Federal,At Least One Dose - All Programs 12Plus,At Least One Dose - Tiberius 65Plus
64280,99044,91246,,68948,23440,Cabarrus,,,33186,3670,68921,19770,30172,216453,,107096,99026,3799,,38148,29064,38046,20323,65084,98270,161462,24122,,181104,34746,64295,61074,,34749,106967,
3519,4796,4637,,4054,2222,Washington,,,1534,343,4045,1879,1224,11580,,5648,4787,427,,1594,2932,1594,2047,3901,5435,9274,2474,,10083,1268,3528,3413,,1268,5639,
31746,45144,42571,22,34351,12962,Harnett,0,36,14182,1552,34329,11410,11912,135976,22,50348,45085,1699,74,15923,17458,15894,11774,32856,47062,100990,13473,68,112079,13317,31759,30637,24,13317,50259,0
28586,36140,34640,,30401,12945,Burke,,,8553,1295,30388,11650,6869,90485,,39739,36130,1484,,9338,18720,9313,11909,29366,37919,73860,13393,,79893,7544,28596,27771,,7544,39701,
79116,79142,77481,,87339,30467,Out of State,,,,,87307,30467,,,,87339,79116,,,,,,32272,85227,85227,,32272,,,,79142,77481,,,87307,
21398,32872,31295,3547,22748,8537,Granville,296,3754,8142,1064,22738,7177,7223,60443,3547,35520,32856,1045,3775,8997,10674,8978,7385,21696,33592,48058,8733,3556,52711,7911,21403,20525,3754,7913,35470,303
63130,92599,88231,,68123,28351,Gaston,,,30373,4315,68089,24036,26383,224529,,102064,92575,4624,,33941,36651,33872,24757,66427,96800,174276,29381,,191721,29445,63154,61848,,29445,101961,
15567,20381,19684,,16921,7704,Edgecombe,,,5058,910,16916,6794,4329,51472,,22568,20379,994,,5647,10509,5632,7020,16606,21664,39904,8014,,43948,4812,15569,15355,,4812,22548,
25013,28575,27478,,26928,7334,Watauga,,,3833,520,26905,6814,3401,56177,,30937,28552,543,,4009,9229,4006,7162,26029,29862,49022,7705,,51530,3539,25036,24077,,3539,30911,
10013,25066,24156,10592,11534,7362,Hoke,3707,11594,4519,447,11517,3208,3935,55234,10592,28284,25047,478,11616,5134,5854,5129,3379,10970,27083,40282,7849,10598,44624,4442,10026,9629,11594,4442,28240,3992
7340,8581,8334,,8212,3381,Bertie,,,1425,275,8209,3106,1169,18947,,9749,8580,305,,1537,4479,1537,3361,7995,9420,15647,3666,,16854,1240,7341,7165,,1240,9746,
14655,18715,17934,,15514,6519,Person,,,4460,859,15507,5660,3822,39490,,20264,18709,926,,4750,7938,4745,5759,14860,19320,31361,6685,,34239,4054,14661,14112,,4054,20252,
18260,21906,21263,,19527,9560,Beaufort,,,3914,713,19519,8847,3264,46994,,23943,21901,769,,4416,11538,4410,9180,19165,23079,37669,9949,,41131,3641,18265,17999,,3641,23929,
50140,72867,69063,648,52525,25110,Catawba,387,659,23551,3040,52511,21683,20215,159551,648,78976,72831,3376,680,25771,29156,25737,22111,50305,74515,124631,25878,670,137151,22043,50153,48200,659,22044,78907,391
15607,23304,22139,4553,16467,7027,Jackson,929,6789,2777,407,16457,5691,2339,43938,5080,26364,23285,463,6821,3076,8759,3074,5821,16035,24840,36721,7398,5091,39175,2598,15615,15247,6028,2598,26320,1114
481351,704051,646987,3288,505619,130532,Wake,1108,3736,205134,18806,505333,110618,193997,1111761,3288,742356,703906,18770,3756,232981,133864,232278,112903,471411,680281,849055,132817,3288,941934,219267,481490,449702,3736,219273,741347,1144
29499,39707,37980,,31782,14527,Cleveland,,,11425,1995,31775,12532,9304,97947,,44356,39702,2170,,12574,18575,12543,12858,30759,42184,76504,15028,,84044,10203,29504,28676,,10203,44318,
20721,26843,25667,,23481,8459,Sampson,,,6665,994,23477,7465,5654,63531,,30710,26838,1079,,7229,11637,7228,7736,22500,29165,48081,8815,,53473,6117,20726,20013,,6117,30705,
16049,20638,19855,,17477,7311,Columbus,,,4959,882,17469,6429,3976,55508,,23188,20630,1004,,5711,11419,5706,6668,17212,22171,44013,7672,,48224,4581,16057,15879,,4581,23175,
8323,9373,9138,,8858,3803,Caswell,,,1382,230,8853,3573,982,22604,,10319,9368,343,,1461,5005,1461,3677,8636,10018,18383,4020,,19944,1045,8328,8156,,1045,10314,
6955,7719,7496,,7594,3462,Yancey,,,741,127,7594,3335,618,18069,,8499,7719,130,,905,4744,902,3494,7476,8217,14782,3624,,15969,764,6955,6878,,764,8496,
20106,29509,27918,930,21631,9073,Lee,263,986,8486,1097,21625,7713,7484,61779,930,32284,29468,1166,1026,9627,10404,9608,7983,20878,30350,47136,9421,969,52144,8432,20108,19504,986,8432,32219,272
7159,9268,8973,,7912,3591,Hertford,,,2328,510,7907,3081,1885,23677,,10572,9265,529,,2660,4836,2658,3295,7794,10122,19299,3824,,20898,2106,7162,7088,,2106,10565,
29038,38858,37530,,30966,14774,Rockingham,,,11137,2209,30955,12565,9320,91010,,42757,38850,2313,,11791,18996,11785,12959,29979,41116,72695,15272,,79246,9812,29046,28210,,9812,42740,
398378,604231,562558,9994,427498,117630,Mecklenburg,4227,10946,188734,18731,427208,94672,173406,1110356,9994,651997,604043,19009,10998,213501,127686,212895,97108,405030,604710,852079,120560,10014,937616,195671,398539,379158,10946,195678,651049,4443
25227,35120,33915,685,26660,14898,Carteret,301,690,9817,1990,26654,12607,8421,69473,685,38115,35100,2010,725,10730,17867,10714,12913,26127,36634,57537,15222,702,62070,9188,25230,24809,690,9188,38058,299
3785,5021,4898,325,4013,2116,Swain,108,486,1036,169,4012,1839,826,14271,325,5633,5012,190,499,1121,2803,1121,1882,3929,5451,11137,2283,333,12138,902,3786,3747,486,902,5619,211
7058,8213,8023,,7644,3213,Avery,,,1223,238,7640,2975,1043,17557,,8989,8210,251,,1345,4020,1340,3129,7552,8775,14969,3380,,15935,1152,7061,6980,,1152,8980,
15422,20976,19889,,16892,7016,Vance,,,5705,966,16876,6050,5081,44535,,23168,20963,986,,6276,8487,6267,6266,16051,21756,34092,7252,,37671,5541,15434,14808,,5542,23143,
19012,22521,21710,,20538,8819,Halifax,,,3752,718,20526,8101,3158,50010,,24684,22509,782,,4146,10690,4141,8375,19913,23665,39391,9157,,43237,3497,19024,18552,,3497,24667,
18782,22957,22155,20,21330,9241,Rutherford,10,21,4442,1189,21319,8042,3820,67029,20,26161,22923,1264,49,4782,14855,4776,8567,20682,25145,53422,9841,48,58398,4121,18788,18315,21,4121,26116,10
32233,46072,43987,,34563,15340,Nash,,,13788,2609,34551,12731,12308,94298,,50136,46062,2673,,15573,17956,15551,13123,33840,47628,73765,15796,,81106,13829,32242,31679,,13830,50102,
9877,12463,12045,,10893,4974,Ashe,,,2595,715,10887,4259,2365,27203,,13732,12459,668,,2839,7249,2833,4593,10654,13249,22479,5261,,24214,2582,9881,9680,,2582,13720,
12570,18020,17411,,13375,7017,Stokes,,,6011,1278,13368,5739,5063,45591,,19857,18014,1439,,6482,9917,6475,5936,13091,19102,37145,7375,,40306,5444,12576,12348,,5444,19843,
2538,3119,3065,,2775,1423,Graham,,,785,119,2774,1304,569,8441,,3571,3117,141,,796,2067,796,1342,2719,3504,6767,1483,,7414,579,2540,2496,,579,3570,
20076,27173,25899,,21616,9138,Pender,,,7464,1110,21607,8028,6303,63060,,30011,27166,1191,,8395,11716,8381,8260,20992,28456,49058,9451,,53967,7090,20083,19596,,7090,29988,
35030,49882,47701,3973,36944,18321,Craven,344,5467,11588,2226,36928,15751,10042,102139,3973,55117,49837,2237,5520,12653,20103,12637,15997,35284,52339,80387,18517,4009,87409,10834,35039,33686,5467,10834,55032,283
202056,289161,272060,7412,213028,77085,Guilford,4050,7891,79259,12619,212935,60416,71208,537174,7412,309767,289086,13292,7904,88835,83442,88589,61695,203010,290160,418240,79205,7425,459608,79618,202118,193440,7891,79618,309415,4218
9774,10825,10496,,10274,4176,Madison,,,1043,215,10269,3961,938,21755,,11438,10821,233,,1164,5034,1159,4019,10007,11050,17939,4252,,19327,1047,9778,9558,,1047,11428,
27537,38275,36382,,28904,14608,Chatham,,0,10863,2226,28885,12382,9808,74470,,40807,38261,2159,24,11879,18634,11846,12644,27772,38635,59661,14803,,65198,10724,27549,26574,0,10726,40731,0
60642,86581,82353,4986,63966,23566,Pitt,2618,5304,21623,2488,63930,18460,18561,180742,4986,93742,86537,2698,5334,24442,25045,24326,18718,61773,88700,142466,24151,5004,155511,20909,60668,58806,5304,20909,93560,2735
37866,50169,48162,44,39415,21303,Moore,0,68,12834,2920,39407,18383,11206,100880,44,53576,50145,3047,91,14070,24192,14016,18739,38353,51255,79328,21786,64,86466,12235,37870,36912,68,12235,53491,0
143752,200480,188187,348,154768,53749,Forsyth,25,436,56099,9086,154657,44638,50997,382295,348,217219,200373,9301,459,61992,62720,61785,46227,146747,203282,295401,55556,370,325690,56273,143836,136842,436,56274,216878,28
50392,79787,75261,,52341,23275,Iredell,,,29627,4339,52320,18936,26424,181806,,85412,79772,4370,,33071,29513,33036,19407,50549,80176,140623,23777,,156060,29380,50407,48837,,29380,85356,
14070,16795,16205,,14610,7346,Transylvania,,,2815,975,14608,6371,2627,34385,,17546,16794,961,,2936,10809,2931,6494,14073,16888,29099,7455,,30988,2724,14071,13578,,2724,17539,
8286,9927,9618,,9062,4113,Martin,,,1874,390,9058,3723,1553,22440,,11044,9924,435,,1982,5372,1982,3892,8767,10641,17917,4327,,19455,1638,8289,8065,,1638,11040,
7455,9332,9034,,7977,3635,Warren,,,1900,432,7973,3203,1697,19731,,10083,9328,426,,2106,5173,2101,3294,7803,9703,16200,3720,,17477,1873,7459,7337,,1873,10074,
3279,4060,3914,,3516,1701,Jones,,,877,164,3515,1537,727,9419,,4462,4060,195,,946,2257,946,1578,3398,4275,7704,1773,,8314,781,3279,3187,,781,4461,
14975,20802,19722,,15747,7441,Davie,,,5977,1442,15738,5999,5320,42846,,22306,20796,1492,,6559,9279,6548,6179,15083,21060,33901,7671,,37262,5821,14981,14402,,5821,22286,
69873,176522,167475,66208,75469,36235,Cumberland,5458,81651,39893,4888,75375,25889,34209,335509,68156,202138,176454,5222,81699,44970,40937,44912,26580,72007,191116,252655,37623,68191,277878,38425,69905,67058,79216,38426,201938,5821
17412,19506,18864,,19298,7290,McDowell,,,2552,429,19289,6861,2006,45756,,21972,19502,525,,2674,9517,2674,7095,18512,21064,36617,7620,,39943,2090,17416,16858,,2090,21963,
8884,10660,10494,,9691,5665,Cherokee,,,2429,591,9687,5074,1769,28612,,12130,10657,721,,2439,8723,2439,5281,9446,11875,23877,6002,,25640,1773,8887,8725,,1773,12126,
5245,6526,6313,,6143,2832,Chowan,,,1375,356,6139,2476,1195,13943,,7614,6525,348,,1471,3521,1471,2818,5955,7330,11164,3166,,12171,1280,5246,5118,,1280,7610,
78593,117300,109692,16719,81481,29842,Orange,8140,17423,20605,2612,81425,19090,20044,148476,16719,121663,117263,2620,17458,22724,21654,22650,19331,75465,113481,119925,30284,16729,130842,21951,78620,72929,17411,21951,121498,8333
12075,13925,13542,,12880,5295,Alexander,,,2077,236,12877,5059,1719,37497,,15125,13923,257,,2245,7667,2243,5229,12543,14620,30040,5486,,32781,1848,12077,11823,,1848,15120,
148442,198471,187407,3746,156153,39280,Durham,216,3996,45655,4992,156098,34072,42449,321488,3746,210173,198409,5117,4030,49990,43764,49888,34615,148248,197899,255829,39956,3774,275950,46221,148476,141212,3996,46221,209982,224
46384,58065,55640,,49244,23944,Henderson,,,11680,3411,49231,20533,10929,117417,,61715,58057,3423,,12471,30961,12458,21036,47214,58894,95451,24459,,103234,11673,46392,44711,,11673,61689,
13319,16925,16414,44,15140,6114,Pasquotank,15,44,4164,739,15119,5360,3433,39824,44,19540,16899,852,61,4339,6841,4339,5879,14643,18851,31068,6746,61,34029,3536,13328,12937,44,3536,19502,15
5577,6404,6277,,5861,3182,Pamlico,,,902,201,5861,2981,770,12726,,6844,6404,216,,983,3866,982,3061,5781,6683,10805,3277,,11540,827,5577,5507,,827,6843,
5188,5972,5825,,5749,2562,Mitchell,,,868,194,5748,2368,678,14964,,6750,5972,222,,1001,3810,999,2482,5672,6540,12229,2704,,13195,784,5188,5147,,784,6747,
8320,9878,9659,,9378,3750,Currituck,,,1728,298,9370,3452,1491,27763,,11190,9874,317,,1812,4551,1810,3856,9172,10900,21675,4173,,23787,1554,8324,8168,,1554,11180,
60310,79427,77366,156,63291,39962,Brunswick,0,161,20008,5690,63279,34272,17884,142820,156,84763,79410,5563,185,21287,46605,21253,35245,62118,82287,121795,40808,166,129086,18944,60317,59326,161,18944,84693,0
48053,66298,63397,,51841,22561,Davidson,,,20008,3643,51822,18918,17134,167609,,73263,66285,3825,,21422,31089,21398,19460,49605,69613,131285,23285,,144432,18232,48066,46263,,18232,73220,
21096,31348,29652,,22349,9478,Franklin,,,10502,1615,22341,7863,9220,69685,,34084,31342,1676,,11735,11935,11711,8017,21554,32056,54524,9693,,59978,10246,21102,20432,,10246,34052,
19899,24116,23188,,20779,8921,Dare,,,4467,463,20772,8458,3903,37009,,25603,24110,489,,4824,8201,4820,8662,20042,24509,30088,9151,,32745,4211,19905,19285,,4211,25592,
10536,13653,13082,0,11744,5360,Bladen,0,0,3351,519,11740,4841,2831,32722,0,15430,13640,582,10,3676,7459,3668,5048,11369,14720,26077,5630,10,28574,3104,10539,10251,0,3104,15408,0
90538,134427,127825,5197,95468,41105,New Hanover,2894,5547,38525,5145,95450,33066,34891,234473,5197,143805,134414,5341,5547,42790,43147,42673,33717,92076,136148,191812,42085,5197,206724,38679,90550,87737,5547,38680,143670,3027
7471,9244,8953,,8026,3415,Anson,,,1912,298,8026,3117,1554,24446,,10209,9244,362,,2183,4730,2180,3206,7930,9842,19608,3568,,21306,1773,7471,7399,,1773,10206,
