At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2729,5323,5378,5377,5389,3756,3755,3745,2033,1622,1622,1578,696,1623,3756,12025,11192,Hertford,0,0,0,0,10,26,10,22610,3976,10566,11041,11227,4143,11290,11839,12092,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2981,627,3455,3381,3455,8554,8544,8432,3504,8283,2800,3203,3203,3139,638,7892,7979,7988,3328,7756
11270,21817,22024,22024,22042,10166,10166,10074,5798,11816,11816,11701,5448,11817,10167,48589,46089,Rockingham,42,42,42,24,58,519,340,86406,16217,43500,45301,46138,16601,45745,47672,48659,519,340,569,519,323,374,340,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13890,2781,15076,14703,15076,33014,32994,32450,13497,31336,13146,14253,14253,13912,2784,31049,31496,31511,13170,30014
11163,20609,20881,20881,20900,7464,7464,7402,4361,13417,13417,13207,6802,13419,7465,48133,44802,Carteret,0,0,0,0,16,6896,5203,66672,16461,42147,44047,44837,17165,45135,47220,48185,6761,5144,6941,6312,1414,5232,4763,946,57537,17867,69473,CARTERET COUNTY,62070,11819,2404,13290,12876,13290,27954,27947,27583,13347,27004,11383,12764,12762,12387,2474,26516,26837,26841,13041,26001
86782,336806,349451,349427,349536,129875,129854,125272,32512,218698,218695,210656,53941,218702,129922,744541,700830,Mecklenburg,878,878,878,329,912,9040,5370,1037049,121548,623471,671361,701181,125170,660142,711106,745102,9019,5370,9160,8906,2833,5432,5292,2095,852079,127686,1110356,MECKLENBURG COUNTY,937616,223509,23015,262595,249523,262553,473347,472948,452564,99322,427727,214668,252714,252692,240027,22816,425964,442768,443035,96637,403511
1759,3718,3871,3871,3872,2014,2014,1989,1147,870,870,844,318,870,2014,9366,8036,Swain,987,987,885,294,988,3908,2853,13403,2479,7095,7635,8068,2619,8241,8893,9420,3542,2549,3961,3096,505,2883,2192,415,11137,2803,14271,SWAIN COUNTY,12138,1207,240,1315,1303,1315,4144,4143,4048,1874,3938,1083,1179,1179,1169,222,3917,4004,4006,1842,3820
2315,4886,4946,4946,4947,3540,3540,3502,1652,1406,1406,1384,663,1406,3541,9855,9261,Avery,,,,,,96,62,16905,3441,8932,9162,9292,3598,9501,9738,9933,96,62,168,96,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1483,300,1629,1618,1629,8136,8130,8024,3236,7922,1378,1515,1515,1509,289,7591,7684,7689,3101,7492
5058,10962,11157,11156,11174,6729,6728,6624,3218,4417,4417,4327,1840,4417,6730,27667,25338,Vance,11,11,11,0,27,413,298,41780,7711,23171,24716,25377,7921,24997,26788,27734,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6914,1165,7668,7532,7667,19618,19587,18843,6539,17670,6579,7258,7256,7152,1177,17266,17784,17802,6344,16294
6217,12568,12714,12714,12727,10340,10340,10242,5303,2374,2374,2326,914,2374,10341,28668,26674,Halifax,0,0,0,0,12,513,294,47245,9369,25135,26276,26740,9694,26756,28080,28719,513,294,546,513,270,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4832,937,5394,5291,5394,22779,22761,22276,8487,21411,4501,5011,5011,4932,888,21050,21369,21385,8290,20340
10834,24066,24514,24514,24542,13417,13417,13266,6398,11049,11049,10752,4422,11050,13420,57102,53885,Nash,48,48,48,14,72,867,580,89023,16141,49988,52747,53973,16565,52648,55678,57185,867,580,927,856,454,649,580,363,73765,17956,94298,NASH COUNTY,81106,16980,3143,19703,18981,19702,36555,36533,35830,12968,34812,16389,18865,18864,18269,3134,33898,34441,34459,12644,33019
6841,13155,13316,13316,13345,9850,9850,9738,5288,3456,3456,3407,1543,3456,9852,29833,27930,Rutherford,10,10,10,10,37,632,527,63605,10392,26476,27530,27988,10854,28214,29351,29937,632,527,717,632,470,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5421,1418,5918,5812,5918,23302,23283,22907,8966,22161,5256,5720,5718,5630,1396,21373,21685,21696,8564,20693
4035,8021,8134,8134,8134,5206,5206,5140,2617,2928,2928,2881,1418,2928,5206,15509,14542,Ashe,,,,,,120,80,26129,5490,13705,14225,14600,5772,14580,15143,15601,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3128,797,3395,3374,3394,12005,11995,11649,4882,11332,3018,3271,3271,3253,836,10892,11191,11198,4585,10607
5164,10294,10425,10425,10443,5244,5244,5209,2976,5181,5181,5085,2188,5181,5244,22586,21320,Stokes,0,0,0,0,18,250,137,43536,7744,20233,20993,21402,8064,21377,22215,22671,250,137,327,250,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7194,1691,7800,7688,7800,14544,14536,14277,6212,13933,6769,7345,7345,7244,1592,13612,13838,13849,6035,13327
953,1695,1710,1709,1737,966,965,955,542,660,660,656,391,660,967,4253,3883,Graham,84,84,84,20,110,416,297,8040,1536,3715,3833,3915,1607,4056,4190,4283,397,287,445,354,62,327,248,37,6767,2067,8441,GRAHAM COUNTY,7414,880,166,894,894,894,2944,2943,2899,1379,2822,791,806,806,805,155,2741,2780,2782,1344,2676
6523,14594,14909,14906,14919,7167,7164,7071,3495,7694,7694,7475,3002,7695,7170,34401,32260,Pender,48,48,48,26,54,1418,956,59482,9507,29604,31308,32324,9848,31513,33371,34473,1394,946,1478,1276,373,1012,863,281,49058,11716,63060,PENDER COUNTY,53967,9237,1448,10654,10221,10653,22341,22330,21756,8027,21000,8623,9986,9986,9578,1400,20784,21318,21326,7826,20118
14275,27150,27652,27652,27668,15902,15902,15627,9134,11709,11709,11482,5117,11709,15904,67258,63425,Craven,41,41,41,24,55,10018,8651,95778,19772,58981,62036,63483,20161,62220,65580,67360,9954,8618,10094,9806,956,8691,8502,735,80387,20103,102139,CRAVEN COUNTY,87409,14871,2657,16363,16024,16361,40903,40879,39602,16548,37543,14227,15582,15581,15273,2701,38145,39193,39210,16336,36252
56030,155985,160806,160803,160832,48121,48118,46838,18293,112266,112266,108728,37545,112270,48130,345580,327447,Guilford,419,419,419,192,432,5018,3013,505896,78901,296027,316241,327585,80986,311193,332833,345782,5003,3013,5084,4955,1968,3060,2986,1513,418240,83442,537174,GUILFORD COUNTY,459608,95995,15550,113531,107122,113522,227167,227040,220708,63468,210243,92443,109428,109428,103325,15293,209903,215006,215097,62095,200598
2962,6219,6324,6324,6325,5533,5533,5449,2729,791,791,770,233,791,5534,12757,12252,Madison,,,,,,211,119,20741,4487,11594,12006,12274,4561,12045,12489,12778,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1226,269,1379,1358,1379,11173,11167,10920,4186,10608,1160,1308,1308,1286,251,10601,10825,10829,4150,10315
11028,24619,25469,25465,25493,9187,9186,8902,4501,16282,16279,15717,6527,16282,9195,47089,43737,Chatham,0,0,0,0,16,4743,3065,70897,13878,39278,41978,43781,14421,42224,45142,47181,4663,3028,4791,4204,628,3081,2673,338,59661,18634,74470,CHATHAM COUNTY,65198,12073,2407,13776,13134,13770,28614,28576,27345,11386,25947,11508,13267,13264,12566,2395,26384,27408,27433,11145,25097
14991,41280,42279,42279,42286,16696,16696,16388,5363,25395,25395,24704,9552,25396,16701,102253,96107,Pitt,188,188,188,76,189,2052,1218,170444,22452,87809,93227,96240,23122,93153,98999,102385,2052,1218,2127,2039,720,1311,1218,508,142466,25045,180742,PITT COUNTY,155511,27323,3467,31902,30523,31899,68356,68302,66424,18935,63791,25400,29751,29750,28457,3270,63552,65139,65178,18674,61191
16201,30987,31485,31485,31520,14222,14222,14088,7883,17253,17253,16889,8318,17253,14223,62364,58103,Moore,10,10,10,0,44,4978,3243,94937,22485,54606,57116,58148,23311,58426,61194,62450,4863,3209,5051,4373,837,3280,2821,568,79328,24192,100880,MOORE COUNTY,86466,14869,3446,16937,16186,16935,40462,40451,40145,19028,39184,14143,16083,16081,15386,3387,38521,38779,38785,18530,37642
40666,111229,114573,114569,114595,42837,42835,41815,17677,71393,71391,69071,22820,71394,42845,250504,235098,Forsyth,343,343,343,169,356,3862,2290,359934,58431,212187,226757,235244,60349,225322,240892,250715,3862,2290,3927,3832,1634,2332,2267,1230,295401,62720,382295,FORSYTH COUNTY,325690,66222,10809,75453,72621,75446,171335,171196,164409,47906,155268,64075,73006,73004,70392,10908,154075,159804,159906,46293,145845
17966,46032,47251,47248,47277,15274,15272,14941,6831,31895,31894,31009,11073,31895,15276,100461,95814,Iredell,82,82,82,62,106,1917,1323,171884,25748,87704,93234,95923,26217,91705,97604,100575,1917,1323,1988,1877,953,1402,1307,847,140623,29513,181806,IREDELL COUNTY,156060,36158,5380,41696,39954,41694,56891,56850,55733,19884,53670,34752,39939,39938,38346,5502,53565,54553,54582,19399,51645
6320,11290,11459,11457,11471,6887,6885,6769,3713,4572,4572,4521,2607,4572,6888,19551,18942,Transylvania,0,0,0,0,11,297,207,33015,8053,17845,18507,18973,8177,18371,19071,19614,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3238,1085,3417,3369,3417,15842,15837,15405,6859,14836,3143,3297,3297,3252,1106,15048,15438,15440,6753,14495
2528,4728,4764,4764,4779,2805,2805,2783,1559,1945,1945,1931,969,1945,2807,11741,10946,Martin,14,14,14,0,27,176,125,21211,4065,10319,10764,10961,4236,11014,11522,11793,176,125,222,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2403,535,2619,2554,2619,8952,8946,8792,3576,8435,2249,2444,2444,2386,508,8253,8377,8383,3450,7945
2731,5499,5559,5559,5570,3713,3713,3692,1883,1846,1846,1807,848,1846,3713,11418,10795,Warren,0,0,0,0,11,142,113,18843,3812,10093,10551,10811,3895,10575,11117,11438,142,113,152,142,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2305,493,2590,2546,2590,8696,8686,8429,3307,8128,2239,2502,2502,2457,512,7981,8180,8190,3216,7741
1307,2389,2421,2421,2437,1646,1646,1626,938,775,775,763,369,775,1646,5558,5070,Jones,0,0,0,0,16,486,284,8956,1890,4769,4980,5140,1990,5204,5460,5620,486,284,546,462,116,354,284,65,7704,2257,9419,JONES COUNTY,8314,1148,240,1249,1231,1249,3825,3823,3743,1634,3594,1037,1139,1139,1115,224,3581,3647,3647,1601,3448
5923,12470,12760,12760,12785,5653,5653,5552,2880,7107,7107,6918,3043,7107,5654,25480,24387,Davie,0,0,0,0,24,405,239,40760,8142,22414,23745,24460,8334,23399,24779,25561,405,239,473,405,183,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7113,1677,7969,7753,7969,17119,17106,16621,6474,15881,6819,7650,7650,7433,1655,16073,16498,16509,6323,15356
22006,57988,59465,59463,59482,22732,22731,22232,9453,35636,35635,34659,12228,35639,22737,231447,200793,Cumberland,1097,1097,1097,325,1106,91766,69711,310252,36350,184925,195839,200909,39212,213231,225375,231609,91027,69320,91808,88775,7590,69770,67492,5421,252655,40937,335509,CUMBERLAND COUNTY,277878,50795,6416,59466,56763,59466,80335,80215,77585,25206,73661,48136,56139,56138,53697,6323,72822,74944,75000,24606,69297
4736,9823,9929,9929,9957,7110,7110,7021,3294,2819,2819,2802,1442,2819,7112,25088,23652,Mcdowell,0,0,0,0,26,524,338,43474,8033,22294,23270,23670,8316,23582,24660,25139,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3209,621,3383,3349,3383,21195,21181,20787,7420,19849,2881,3032,3032,3003,556,19929,20282,20287,7259,19075
4069,6463,6501,6501,6543,4716,4716,4683,3073,1696,1696,1691,942,1696,4717,13854,13036,Cherokee,89,89,89,54,130,570,430,27420,6314,12659,12940,13148,6535,13436,13743,13975,570,430,686,570,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2851,861,2874,2871,2874,10415,10410,10302,5456,10015,2574,2590,2590,2590,807,9920,10016,10028,5326,9655
2290,3991,4037,4037,4040,2786,2786,2765,1663,1251,1251,1226,627,1251,2789,8579,7744,Chowan,,,,,,122,57,13243,3061,7327,7650,7809,3382,8127,8473,8655,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1671,406,1781,1777,1781,6682,6676,6574,2949,6334,1629,1732,1732,1729,436,5864,5955,5957,2625,5641
18069,66294,70146,70136,70177,33690,33680,31574,8455,36441,36441,34705,9614,36443,33706,116210,112777,Orange,15,15,15,0,28,1246,844,142010,22974,97665,105872,112907,23194,100458,108896,116409,1246,844,1336,1246,396,922,844,344,119925,21654,148476,ORANGE COUNTY,130842,22933,3131,25886,25040,25880,89187,89084,82610,19667,76279,22837,25858,25856,24932,3263,80096,86077,86127,19367,73984
3792,7956,8078,8078,8078,5889,5889,5810,2814,2189,2189,2146,978,2189,5889,17378,16374,Alexander,,,,,,335,143,35620,5550,15564,16132,16481,5767,16506,17121,17488,335,143,435,335,124,245,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2718,371,2978,2925,2978,14075,14065,13861,5272,13453,2544,2787,2787,2732,356,13257,13444,13449,5135,12877
32493,128666,132886,132882,132892,69835,69832,67586,16618,62851,62850,60880,15795,62851,69840,238690,226717,Durham,200,200,200,80,201,7451,5048,301307,42131,203264,216300,226832,43214,213587,227241,238893,7436,5048,7537,7374,1828,5103,5009,1438,255829,43764,321488,DURHAM COUNTY,275950,52329,5955,59631,57079,59628,171725,171611,162726,35431,153884,50869,58035,58035,55517,5892,155735,163634,163694,34801,147386
19963,38330,39096,39095,39140,25952,25951,25444,13914,13106,13106,12848,6025,13106,25977,71793,68758,Henderson,38,38,38,24,57,1559,989,111764,26667,63971,66998,68828,27238,66644,69847,71868,1559,989,1611,1559,932,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13606,3978,14845,14466,14845,55412,55389,53822,22328,51479,13047,14254,14253,13892,3948,52117,53516,53529,21952,49935
4319,9315,9450,9448,9467,5956,5954,5858,2772,3494,3494,3457,1547,3494,5958,22880,20840,Pasquotank,0,0,0,0,15,36,0,37393,6664,19509,20384,20874,7226,21361,22316,22926,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5362,991,5669,5600,5669,17205,17175,16680,6211,15963,5060,5341,5341,5277,928,15107,15499,15513,5736,14449
2246,3723,3746,3745,3746,2642,2642,2624,1607,1104,1103,1099,639,1104,2642,7399,7040,Pamlico,,,,,,157,111,12261,3306,6786,6961,7094,3389,7095,7298,7449,157,111,207,157,77,165,111,59,10805,3866,12726,PAMLICO COUNTY,11540,1173,273,1281,1259,1281,5961,5961,5882,3039,5765,1116,1203,1203,1187,271,5663,5726,5726,2976,5559
1678,3447,3492,3491,3492,2846,2845,2817,1389,646,646,630,289,646,2846,7707,7162,Mitchell,,,,,,104,52,14242,2813,6852,7075,7186,2941,7347,7600,7722,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1111,273,1264,1253,1264,6341,6339,6243,2594,6132,994,1137,1137,1129,237,5894,5973,5974,2524,5806
2330,4770,4819,4819,4819,3254,3254,3225,1626,1565,1565,1545,704,1565,3254,13531,12105,Currituck,,,,,,957,635,26216,4171,11542,11954,12164,4736,12907,13341,13606,925,625,1022,827,89,689,544,25,21675,4551,27763,CURRITUCK COUNTY,23787,2060,381,2212,2165,2212,10372,10362,10251,4266,10020,1945,2094,2094,2045,379,9284,9376,9381,3767,9053
33181,53053,53526,53526,53540,22634,22634,22453,14923,30808,30808,30516,18199,30810,22637,93648,89435,Brunswick,84,84,84,59,93,2776,1932,137478,43267,85486,88129,89493,44336,89365,92224,93728,2776,1932,2832,2751,1558,1970,1922,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,23017,6501,25326,24576,25324,65570,65548,64872,36277,63597,22097,24315,24313,23606,6694,62591,63190,63208,35369,61467
17363,37576,38232,38226,38253,19746,19740,19408,9960,18386,18386,18068,7339,18386,19748,86866,80833,Davidson,100,100,100,64,119,1946,1280,158409,25242,75397,79236,80917,25994,80643,84909,86974,1946,1280,2021,1898,922,1348,1243,699,131285,31089,167609,DAVIDSON COUNTY,144432,24317,4574,26416,25895,26416,58537,58504,57068,20498,54428,23028,24938,24937,24484,4529,53472,54616,54631,20014,51126
7225,17517,17910,17910,17939,7616,7616,7467,3317,10284,10284,10040,3908,10285,7620,39586,37283,Franklin,10,10,10,0,34,1222,713,65799,10391,34106,36265,37352,10662,36052,38403,39670,1212,713,1289,1141,399,772,662,265,54524,11935,69685,FRANKLIN COUNTY,59978,12389,1997,14233,13750,14233,24148,24131,23441,8266,22522,11876,13623,13623,13174,2014,22378,22947,22957,8112,21568
6689,13798,14058,14055,14061,6975,6972,6857,3876,7083,7083,6941,2813,7083,6978,28007,26813,Dare,,,,,,240,116,35367,9347,25082,26217,26891,9621,26151,27346,28082,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5225,637,5956,5682,5955,21825,21812,21424,8920,20686,4892,5624,5624,5358,614,20743,21073,21078,8733,20074
31106,77012,78901,78895,78916,32081,32078,31368,14198,46648,46645,45472,16814,46648,32096,155477,148037,New Hanover,172,172,172,94,172,3106,1955,223363,40910,135903,143509,148110,41902,142301,150471,155589,3090,1955,3179,3018,1253,2003,1904,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44491,6294,51597,49058,51593,100813,100778,98323,34355,94792,42683,49643,49641,47209,6243,94345,96441,96464,33736,91316
3665,6853,6944,6944,6955,4812,4812,4773,2752,2132,2132,2080,913,2132,4813,23997,20827,Bladen,0,0,0,0,10,6714,4693,31131,5968,19007,20442,20872,6430,21803,23476,24092,6538,4604,6803,5714,654,4733,3943,406,26077,7459,32722,BLADEN COUNTY,28574,4188,708,4616,4537,4616,12673,12667,12401,5068,11901,3976,4385,4385,4314,665,11524,11749,11754,4897,11088
2471,5256,5323,5322,5324,4097,4096,4066,1996,1226,1226,1190,475,1226,4098,12194,11394,Anson,,,,,,149,95,23143,3764,10767,11207,11409,3907,11485,11970,12237,149,95,191,149,83,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2599,443,2970,2933,2970,9076,9075,8888,3381,8737,2385,2723,2723,2693,392,8419,8576,8577,3303,8287
18991,32023,32023,32023,32596,,,,,,,,,,,0,0,"",32023,32023,32023,18991,32596,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
