At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
10971,21013,21190,21190,21214,9901,9901,9817,5666,11261,11261,11168,5292,11261,9902,48324,45591,Rockingham,28,28,28,13,51,516,338,86406,16137,43147,44919,45639,16522,45536,47452,48394,516,338,566,516,321,371,338,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13718,2741,14867,14519,14867,32961,32941,32417,13460,31302,12853,13873,13873,13600,2742,30981,31380,31395,13132,29956
10984,20120,20339,20339,20351,7364,7364,7309,4316,12975,12975,12811,6668,12976,7365,47880,44433,Carteret,0,0,0,0,10,6832,5157,66672,16382,41859,43733,44468,17091,44935,46995,47940,6705,5105,6885,6261,1405,5186,4730,936,57537,17867,69473,CARTERET COUNTY,62070,11699,2379,13146,12738,13146,27909,27902,27552,13307,26975,11190,12530,12528,12175,2444,26453,26748,26752,13002,25939
84336,322776,333407,333407,333498,125292,125292,121151,31553,207353,207353,200863,52491,207359,125342,739325,692916,Mecklenburg,762,762,762,292,797,8968,5342,1037049,120891,618499,665776,693255,124597,656437,707036,739896,8951,5342,9094,8839,2820,5404,5265,2090,852079,127686,1110356,MECKLENBURG COUNTY,937616,220800,22800,259113,246579,259057,471689,471300,451506,98977,426798,210917,247123,247108,235825,22502,424609,440466,440728,96299,402317
1732,3635,3770,3770,3771,1982,1982,1958,1133,842,842,818,307,842,1982,9401,8037,Swain,946,946,859,292,947,3882,2811,13403,2498,7132,7659,8069,2640,8288,8935,9453,3522,2530,3933,3077,504,2841,2179,415,11137,2803,14271,SWAIN COUNTY,12138,1189,222,1293,1284,1293,4227,4226,4129,1914,4022,1057,1148,1148,1141,206,3988,4078,4080,1877,3896
2273,4739,4792,4792,4793,3440,3440,3406,1633,1352,1352,1333,640,1352,3441,9787,9202,Avery,,,,,,96,62,16905,3433,8887,9108,9233,3586,9440,9670,9862,96,62,165,96,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1451,297,1593,1583,1593,8104,8098,7991,3227,7893,1354,1483,1483,1480,292,7566,7657,7662,3090,7471
4943,10508,10663,10663,10679,6444,6444,6366,3130,4208,4208,4131,1813,4208,6446,27407,25037,Vance,11,11,11,0,25,410,298,41780,7674,22942,24468,25075,7883,24824,26579,27470,410,298,445,410,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6822,1148,7562,7435,7561,19463,19436,18734,6518,17592,6457,7129,7127,7027,1165,17143,17612,17629,6319,16187
6048,12123,12243,12243,12256,10028,10028,9945,5172,2215,2215,2178,876,2215,10029,28520,26381,Halifax,0,0,0,0,12,510,294,47245,9344,24921,26037,26446,9677,26664,27967,28572,510,294,543,510,268,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4762,925,5314,5218,5314,22715,22696,22239,8484,21392,4393,4886,4886,4818,874,20925,21201,21216,8279,20234
10537,23096,23474,23474,23499,12951,12951,12819,6244,10485,10485,10239,4282,10485,12954,56774,53295,Nash,38,38,38,11,60,864,579,89023,16061,49596,52301,53383,16484,52426,55425,56855,864,579,923,853,454,648,579,363,73765,17956,94298,NASH COUNTY,81106,16852,3125,19520,18839,19520,36412,36390,35722,12905,34721,16118,18477,18477,17959,3120,33763,34239,34258,12578,32899
6678,12716,12848,12848,12877,9591,9591,9497,5199,3257,3257,3219,1479,3257,9593,29667,27675,Rutherford,0,0,0,0,27,629,526,63605,10353,26283,27310,27733,10814,28073,29199,29770,629,526,713,629,469,571,526,431,53422,14855,67029,RUTHERFORD COUNTY,58398,5342,1405,5823,5721,5823,23234,23215,22849,8940,22102,5139,5578,5576,5499,1387,21285,21573,21584,8535,20618
3906,7598,7687,7687,7687,4885,4885,4839,2517,2802,2802,2759,1389,2802,4885,15341,14391,Ashe,,,,,,119,80,26129,5453,13587,14099,14449,5706,14431,14986,15431,119,80,198,119,92,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3079,782,3347,3323,3346,11886,11876,11544,4832,11233,2996,3247,3247,3229,852,10790,11064,11071,4532,10511
5006,9860,9966,9966,9979,5106,5106,5076,2909,4860,4860,4784,2097,4860,5106,22469,21141,Stokes,0,0,0,0,13,239,137,43536,7706,20092,20835,21222,8012,21281,22111,22563,239,137,325,239,151,207,137,117,37145,9917,45591,STOKES COUNTY,40306,7141,1667,7737,7633,7737,14501,14493,14239,6194,13901,6666,7225,7225,7133,1568,13565,13779,13790,6021,13289
918,1619,1630,1630,1664,934,934,926,528,626,626,623,380,626,936,4240,3871,Graham,70,70,70,10,102,410,295,8040,1535,3706,3822,3902,1604,4044,4177,4270,392,285,439,349,62,324,246,37,6767,2067,8441,GRAHAM COUNTY,7414,874,163,888,888,888,2943,2942,2897,1379,2821,786,800,800,800,152,2737,2776,2778,1346,2674
6371,14083,14345,14345,14355,7007,7007,6921,3461,7295,7295,7119,2887,7295,7011,34238,32026,Pender,43,43,43,23,49,1407,945,59482,9477,29455,31136,32089,9810,31397,33233,34310,1389,945,1467,1272,373,1000,862,281,49058,11716,63060,PENDER COUNTY,53967,9134,1426,10522,10101,10521,22321,22310,21743,8011,20991,8495,9801,9801,9434,1385,20757,21280,21288,7811,20098
14013,26297,26735,26735,26751,15476,15476,15242,8998,11226,11226,11022,4998,11226,15478,66898,62925,Craven,33,33,33,17,47,9982,8632,95778,19676,58609,61624,62982,20075,61950,65300,66998,9930,8605,10058,9784,952,8672,8490,733,80387,20103,102139,CRAVEN COUNTY,87409,14710,2625,16182,15860,16182,40758,40734,39510,16498,37456,13998,15303,15303,15022,2659,37997,38990,39007,16284,36121
54656,149671,153636,153636,153659,46730,46730,45577,17916,106555,106555,103743,36576,106557,46740,342876,323321,Guilford,351,351,351,164,362,4960,2992,505896,78481,293390,313230,323454,80568,309287,330697,343093,4949,2992,5025,4902,1955,3038,2967,1511,418240,83442,537174,GUILFORD COUNTY,459608,94677,15382,111678,105562,111650,226390,226266,220186,63231,209708,90345,106170,106170,100846,15097,209392,214159,214246,61873,200078
2928,6109,6201,6201,6202,5426,5426,5350,2690,775,775,759,238,775,5427,12710,12180,Madison,,,,,,210,119,20741,4469,11536,11948,12202,4539,12003,12449,12732,210,119,225,210,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1212,266,1361,1342,1360,11146,11140,10897,4167,10581,1138,1279,1279,1262,252,10567,10782,10786,4131,10279
10828,24031,24721,24721,24741,9023,9023,8757,4440,15698,15698,15274,6388,15698,9031,47078,43582,Chatham,0,0,0,0,12,4703,3043,70897,14028,39277,41941,43623,14520,42304,45197,47165,4627,3015,4750,4174,621,3059,2661,338,59661,18634,74470,CHATHAM COUNTY,65198,12146,2486,13804,13198,13800,28611,28575,27372,11413,25984,11501,13160,13158,12547,2521,26379,27381,27404,11169,25115
14634,39709,40546,40546,40552,16046,16046,15801,5197,24328,24328,23736,9366,24328,16051,101592,94849,Pitt,172,172,172,71,173,2025,1212,170444,22343,87009,92303,94978,23012,92687,98477,101728,2025,1212,2106,2012,705,1302,1212,507,142466,25045,180742,PITT COUNTY,155511,27005,3442,31514,30180,31511,68108,68056,66272,18865,63670,24825,28932,28932,27800,3229,63291,64705,64744,18607,60972
15982,30363,30830,30830,30869,14046,14046,13917,7828,16784,16784,16446,8154,16784,14046,62234,57856,Moore,0,0,0,0,39,4934,3218,94937,22434,54436,56937,57899,23278,58323,61090,62314,4833,3194,5002,4350,833,3255,2810,567,79328,24192,100880,MOORE COUNTY,86466,14770,3430,16818,16080,16817,40494,40483,40177,19015,39203,13983,15865,15865,15209,3349,38534,38773,38779,18518,37643
38971,106130,108985,108985,109013,40729,40729,39808,16678,67975,67975,66041,22162,67978,40736,248162,232141,Forsyth,281,281,281,131,299,3839,2282,359934,57855,209988,224376,232284,59758,223460,238879,248381,3839,2282,3902,3809,1625,2322,2259,1228,295401,62720,382295,FORSYTH COUNTY,325690,65592,10736,74625,71885,74609,169854,169714,163155,47397,154059,62889,71452,71450,69071,10778,153023,158409,158510,45849,144840
17448,44234,45209,45209,45224,14791,14791,14493,6661,30348,30348,29671,10734,30349,14794,99779,94705,Iredell,70,70,70,53,81,1906,1321,171884,25597,86974,92385,94814,26079,91205,97040,99892,1906,1321,1976,1867,951,1400,1305,847,140623,29513,181806,IREDELL COUNTY,156060,35751,5309,41183,39497,41181,56733,56692,55637,19819,53587,34148,39072,39071,37651,5423,53413,54313,54342,19327,51521
6232,11069,11223,11223,11237,6792,6792,6682,3685,4431,4431,4387,2547,4431,6795,19497,18837,Transylvania,0,0,0,0,11,296,207,33015,8042,17767,18426,18868,8168,18315,19020,19560,296,207,354,296,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3212,1095,3394,3344,3394,15812,15807,15380,6840,14807,3101,3249,3249,3209,1114,15010,15381,15383,6734,14459
2461,4549,4576,4576,4588,2718,2718,2701,1527,1847,1847,1837,934,1847,2718,11703,10881,Martin,11,11,11,0,23,176,125,21211,4076,10299,10723,10896,4245,11001,11496,11751,176,125,218,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2360,526,2567,2504,2567,8966,8960,8816,3594,8465,2198,2368,2368,2323,501,8275,8388,8394,3468,7976
2671,5332,5389,5389,5399,3604,3604,3585,1843,1785,1785,1747,828,1785,3604,11369,10714,Warren,0,0,0,0,10,141,111,18843,3796,10030,10486,10730,3880,10538,11079,11388,141,111,151,141,95,117,111,83,16200,5173,19731,WARREN COUNTY,17477,2285,493,2572,2528,2572,8665,8656,8410,3292,8112,2208,2466,2466,2426,508,7949,8137,8147,3205,7711
1288,2317,2348,2348,2363,1605,1605,1585,924,743,743,732,364,743,1605,5519,5010,Jones,0,0,0,0,15,483,283,8956,1882,4729,4934,5077,1980,5172,5422,5579,483,283,541,459,115,350,283,65,7704,2257,9419,JONES COUNTY,8314,1134,241,1229,1212,1229,3809,3807,3727,1624,3579,1016,1111,1111,1090,226,3561,3616,3616,1591,3430
5756,12019,12276,12276,12296,5422,5422,5338,2782,6854,6854,6681,2974,6854,5422,25338,24213,Davie,0,0,0,0,20,394,239,40760,8107,22284,23613,24285,8291,23275,24661,25428,394,239,470,394,183,300,239,164,33901,9279,42846,DAVIE COUNTY,37262,7044,1663,7894,7686,7894,17064,17050,16581,6445,15837,6727,7535,7535,7337,1639,16037,16439,16450,6304,15318
21356,54918,56097,56097,56112,21910,21910,21457,9210,33223,33223,32497,11852,33225,21915,229381,198039,Cumberland,964,964,964,294,972,91377,69461,310252,36117,183158,193768,198154,38998,211779,223696,229545,90701,69137,91418,88485,7543,69519,67323,5408,252655,40937,335509,CUMBERLAND COUNTY,277878,49934,6357,58219,55739,58216,79908,79788,77256,25098,73360,46909,54267,54266,52242,6221,72389,74312,74368,24488,68926
4618,9445,9534,9534,9561,6876,6876,6801,3233,2658,2658,2644,1385,2658,6877,25015,23475,Mcdowell,0,0,0,0,26,512,338,43474,8013,22161,23125,23493,8315,23521,24592,25074,512,338,557,512,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3191,629,3363,3331,3363,21154,21140,20749,7411,19818,2833,2972,2972,2951,551,19836,20165,20170,7244,18990
3986,6308,6340,6340,6382,4622,4622,4593,3025,1630,1630,1627,907,1630,4623,13806,12969,Cherokee,88,88,88,54,129,570,429,27420,6291,12600,12878,13080,6511,13391,13697,13925,570,429,684,570,218,528,429,181,23877,8723,28612,CHEROKEE COUNTY,25640,2816,848,2837,2834,2837,10404,10399,10293,5445,10005,2541,2555,2555,2554,797,9895,9985,9997,5313,9630
2242,3856,3888,3888,3890,2711,2711,2696,1636,1177,1177,1160,606,1177,2713,8560,7677,Chowan,,,,,,122,57,13243,3048,7273,7592,7739,3373,8108,8451,8634,122,57,190,122,27,117,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1660,406,1772,1768,1772,6672,6666,6561,2940,6326,1601,1704,1704,1701,434,5834,5916,5918,2614,5615
17762,64503,68026,68026,68058,32995,32995,30995,8341,35017,35017,33494,9421,35018,33013,115682,111950,Orange,14,14,14,0,27,1242,844,142010,22710,97057,105202,112077,22994,99991,108430,115878,1242,844,1332,1242,396,921,844,344,119925,21654,148476,ORANGE COUNTY,130842,22527,3007,25445,24626,25438,89101,89002,82562,19591,76222,22313,25214,25214,24361,3081,79997,85892,85942,19285,73900
3753,7729,7828,7828,7828,5773,5773,5704,2790,2055,2055,2025,963,2055,5773,17249,16145,Alexander,,,,,,332,143,35620,5525,15374,15931,16252,5742,16391,17000,17358,332,143,431,332,122,245,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2662,354,2914,2865,2914,14013,14003,13803,5266,13397,2457,2674,2674,2633,337,13155,13328,13333,5129,12774
31819,124551,128221,128221,128225,67967,67967,65938,16290,60080,60080,58439,15462,60080,67971,237455,224675,Durham,174,174,174,67,174,7394,5034,301307,41941,201995,214833,224791,43053,212708,226256,237667,7382,5034,7485,7323,1824,5089,4997,1436,255829,43764,321488,DURHAM COUNTY,275950,51753,5925,58930,56472,58923,171252,171138,162402,35304,153632,49950,56763,56763,54495,5838,155304,162878,162939,34667,147048
19704,37525,38188,38188,38211,25512,25512,25060,13794,12640,12640,12429,5888,12640,25520,71454,68250,Henderson,36,36,36,22,51,1557,989,111764,26540,63602,66577,68320,27122,66373,69543,71528,1557,989,1608,1557,930,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13467,3939,14666,14305,14666,55254,55231,53681,22253,51349,12849,13994,13993,13670,3899,51918,53268,53281,21874,49764
4227,8953,9044,9044,9059,5776,5776,5712,2742,3268,3268,3241,1485,3268,5778,22714,20495,Pasquotank,0,0,0,0,13,33,0,37393,6602,19263,20100,20526,7196,21248,22181,22760,33,0,49,33,21,17,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5279,981,5576,5508,5576,17135,17105,16640,6194,15936,4917,5165,5165,5113,912,14987,15330,15344,5690,14346
2171,3612,3628,3628,3628,2550,2550,2538,1547,1078,1078,1074,624,1078,2550,7562,7197,Pamlico,,,,,,155,110,12261,3384,6947,7123,7251,3472,7267,7468,7612,155,110,205,155,77,164,110,59,10805,3866,12726,PAMLICO COUNTY,11540,1160,268,1265,1246,1265,6142,6142,6067,3127,5952,1098,1186,1186,1171,264,5842,5901,5901,3061,5739
1639,3328,3367,3367,3368,2752,2752,2728,1358,615,615,600,281,615,2753,7640,7108,Mitchell,,,,,,104,52,14242,2806,6809,7029,7132,2919,7281,7532,7655,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1067,259,1217,1207,1217,6321,6319,6221,2586,6110,975,1113,1113,1107,241,5870,5943,5944,2513,5782
2289,4638,4675,4675,4675,3193,3193,3171,1603,1482,1482,1467,686,1482,3193,13480,11993,Currituck,,,,,,940,618,26216,4144,11473,11874,12053,4720,12874,13303,13555,912,618,1004,817,87,672,542,25,21675,4551,27763,CURRITUCK COUNTY,23787,2042,377,2189,2143,2189,10362,10351,10248,4256,10015,1908,2044,2044,2003,373,9253,9331,9337,3746,9023
32653,51941,52367,52367,52378,22233,22233,22074,14723,30057,30057,29790,17875,30057,22235,93241,88849,Brunswick,77,77,77,55,86,2761,1928,137478,43081,85031,87627,88906,44138,88990,91843,93322,2761,1928,2817,2737,1555,1965,1918,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,22742,6408,25018,24284,25015,65487,65465,64798,36175,63511,21759,23870,23868,23218,6612,62481,63053,63071,35265,61354
16890,36267,36839,36839,36867,19072,19072,18785,9682,17696,17696,17411,7160,17696,19077,86364,80073,Davidson,71,71,71,48,94,1933,1277,158409,25139,74823,78617,80157,25865,80245,84481,86472,1933,1277,2008,1886,918,1345,1241,697,131285,31089,167609,DAVIDSON COUNTY,144432,24069,4519,26134,25631,26132,58330,58299,56917,20428,54290,22615,24443,24442,24040,4481,53300,54354,54369,19961,50967
7076,16942,17251,17251,17275,7428,7428,7298,3261,9823,9823,9644,3815,9823,7432,39274,36838,Franklin,0,0,0,0,20,1194,699,65799,10328,33833,35951,36916,10609,35852,38183,39367,1194,699,1269,1124,397,767,649,264,54524,11935,69685,FRANKLIN COUNTY,59978,12261,1966,14045,13604,14044,24053,24036,23385,8246,22467,11681,13293,13293,12938,1976,22314,22846,22856,8088,21503
6589,13550,13762,13762,13768,6917,6917,6808,3847,6845,6845,6742,2742,6845,6923,27877,26643,Dare,,,,,,237,116,35367,9303,24952,26058,26721,9580,26032,27220,27951,237,116,297,237,63,189,116,0,30088,8201,37009,DARE COUNTY,32745,5157,623,5866,5596,5865,21788,21775,21387,8894,20638,4816,5508,5508,5248,603,20694,21019,21024,8700,20020
30549,74997,76684,76684,76710,31456,31456,30784,13980,45089,45089,44074,16485,45089,31473,154830,146994,New Hanover,139,139,139,84,148,3084,1945,223363,40737,135178,142725,147066,41730,141789,149917,154959,3071,1945,3157,3001,1247,1993,1894,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44143,6243,51144,48653,51122,100658,100624,98193,34240,94645,42113,48816,48815,46576,6168,94204,96234,96257,33638,91171
3580,6597,6686,6686,6687,4679,4679,4641,2698,2007,2007,1956,882,2007,4680,23827,20598,Bladen,,,,,,6651,4631,31131,5948,18857,20277,20642,6406,21670,23333,23919,6487,4572,6737,5675,649,4670,3919,403,26077,7459,32722,BLADEN COUNTY,28574,4155,709,4581,4504,4581,12601,12595,12342,5048,11840,3902,4290,4290,4235,671,11470,11677,11682,4874,11036
2407,5015,5064,5064,5065,3991,3991,3965,1972,1073,1073,1050,435,1073,3992,12095,11264,Anson,,,,,,146,95,23143,3733,10659,11091,11279,3875,11402,11878,12138,146,95,188,146,82,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2545,432,2908,2876,2908,9042,9041,8856,3361,8711,2318,2645,2645,2622,385,8374,8524,8525,3279,8246
18991,32019,32019,32019,32595,,,,,,,,,,,0,0,"",32019,32019,32019,18991,32595,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
