At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
3117,6153,6237,6233,6253,4220,4218,4199,2230,2017,2015,1954,887,2018,4222,12175,11362,Hertford,0,0,0,0,13,40,12,22610,4084,10715,11198,11400,4270,11441,11986,12242,40,12,91,40,26,41,12,12,19299,4836,23677,HERTFORD COUNTY,20898,3070,662,3549,3462,3545,8602,8590,8484,3582,8331,2878,3295,3295,3221,662,7965,8055,8064,3410,7825
13572,25520,25817,25788,25837,11042,11028,10910,6290,14684,14669,14519,7226,14687,11043,49002,46622,Rockingham,91,91,91,56,107,556,355,86406,16533,44004,45798,46677,16921,46187,48087,49089,556,355,601,556,343,393,355,273,72695,18996,91010,ROCKINGHAM COUNTY,79246,14166,2872,15361,14990,15359,33127,33087,32541,13706,31465,13480,14611,14611,14267,2871,31176,31656,31673,13389,30169
13559,24580,25001,24948,25008,7855,7836,7768,4624,16043,16009,15758,8609,16045,7856,48510,45160,Carteret,1103,1103,1054,326,1107,6962,5182,66672,16871,42480,44361,45187,17597,45495,47580,48616,6806,5101,7047,6338,1510,5203,4736,1003,57537,17867,69473,CARTERET COUNTY,62070,12026,2520,13496,13095,13493,28073,28055,27679,13567,27131,11615,13006,13004,12635,2608,26625,26974,26978,13260,26129
111955,391617,409182,406642,409311,145670,144600,139101,38137,261916,260446,250920,73245,261920,145721,751737,709326,Mecklenburg,1596,1596,1596,573,1670,9557,5656,1037049,123121,630333,678375,709688,126882,666597,717528,753694,9525,5645,9668,9404,3130,5710,5569,2241,852079,127686,1110356,MECKLENBURG COUNTY,937616,227967,24113,267525,254023,267196,476501,474984,453980,99639,429226,219557,258252,258226,245080,24007,427650,445444,445726,96873,405207
2023,4233,4435,4429,4446,2080,2074,2046,1187,1164,1164,1135,513,1164,2080,9471,8194,Swain,1191,1191,1052,323,1202,4019,3012,13403,2505,7215,7772,8227,2648,8324,8981,9521,3634,2686,4064,3182,520,3042,2315,429,11137,2803,14271,SWAIN COUNTY,12138,1224,248,1327,1315,1327,4130,4125,4032,1880,3918,1097,1193,1193,1181,229,3905,3989,3992,1847,3803
2720,5506,5574,5567,5576,3767,3760,3723,1788,1807,1807,1783,932,1807,3769,10018,9440,Avery,,,,,,120,62,16905,3553,9102,9335,9487,3728,9663,9895,10094,120,62,187,120,84,104,62,51,14969,4020,17557,AVERY COUNTY,15935,1507,312,1651,1640,1651,8256,8247,8135,3332,8036,1410,1543,1543,1537,304,7736,7835,7840,3198,7630
5961,12674,13005,12959,13018,7511,7471,7292,3503,5452,5446,5340,2435,5452,7512,28151,25922,Vance,42,42,42,23,54,440,308,41780,7917,23610,25221,25970,8116,25380,27229,28240,440,308,478,440,233,336,308,198,34092,8487,44535,VANCE COUNTY,37671,7054,1200,7791,7653,7784,19971,19927,19136,6683,17886,6734,7412,7410,7300,1224,17613,18204,18222,6495,16568
6842,13753,13932,13924,13965,11066,11060,10945,5666,2856,2854,2798,1166,2856,11068,28847,26902,Halifax,10,10,10,10,41,539,317,47245,9464,25350,26473,26968,9800,26944,28254,28907,539,317,574,539,289,367,317,193,39391,10690,50010,HALIFAX COUNTY,43237,4925,951,5470,5368,5470,22863,22838,22347,8560,21480,4598,5096,5096,5015,906,21141,21489,21505,8365,20435
13344,28609,29197,29150,29229,15497,15485,15305,7394,13571,13536,13175,5887,13572,15500,57618,54475,Nash,129,129,129,63,157,928,593,89023,16304,50451,53264,54569,16747,53106,56160,57718,928,593,986,917,481,667,593,371,73765,17956,94298,NASH COUNTY,81106,17397,3257,20143,19393,20138,36589,36552,35839,13009,34792,16818,19338,19337,18699,3261,33972,34545,34564,12672,33040
7796,14725,14936,14911,14967,10562,10542,10424,5648,4364,4359,4291,2138,4364,10565,30200,28303,Rutherford,10,10,10,10,38,666,527,63605,10642,26831,27889,28364,11102,28570,29707,30309,666,527,748,666,476,574,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5511,1465,6011,5903,6009,23550,23525,23138,9161,22393,5348,5811,5809,5722,1446,21640,21967,21979,8764,20956
4692,9073,9228,9213,9228,5577,5563,5473,2798,3651,3650,3600,1894,3651,5577,15948,14974,Ashe,,,,,,151,80,26129,5725,14131,14651,15041,6032,15024,15584,16045,151,80,225,151,109,140,80,69,22479,7249,27203,ASHE COUNTY,24214,3187,825,3440,3417,3439,12380,12358,12016,5098,11686,3078,3318,3318,3299,861,11272,11576,11583,4795,10973
5960,11717,11885,11870,11908,5588,5578,5523,3136,6287,6282,6184,2814,6287,5588,22834,21620,Stokes,10,10,10,10,33,267,143,43536,7956,20520,21265,21702,8261,21624,22438,22929,267,143,346,267,173,214,143,123,37145,9917,45591,STOKES COUNTY,40306,7314,1741,7895,7777,7894,14688,14673,14394,6347,14043,6909,7459,7459,7352,1651,13770,14018,14029,6182,13468
1090,1933,1955,1953,1989,1028,1026,1010,562,833,833,829,506,833,1029,4262,3903,Graham,94,94,94,22,127,421,305,8040,1551,3735,3851,3935,1619,4067,4199,4293,402,293,451,359,62,335,254,37,6767,2067,8441,GRAHAM COUNTY,7414,894,172,906,906,906,2936,2935,2891,1385,2814,805,819,819,818,162,2740,2779,2781,1352,2676
7663,16603,17030,16981,17082,7828,7806,7683,3809,9029,9002,8747,3794,9030,7831,34706,32498,Pender,173,173,173,60,221,1472,933,59482,9601,29812,31536,32571,9981,31802,33674,34792,1444,918,1507,1317,400,998,836,286,49058,11716,63060,PENDER COUNTY,53967,9424,1500,10828,10397,10822,22457,22412,21833,8081,21061,8810,10155,10155,9758,1451,20860,21410,21418,7864,20166
17026,32443,33241,33149,33264,17425,17342,16876,9789,14709,14700,14460,7063,14709,17427,68053,64153,Craven,1107,1107,1107,174,1128,9969,8437,95778,20195,59563,62622,64191,20645,62909,66278,68194,9894,8391,10022,9738,1052,8457,8276,774,80387,20103,102139,CRAVEN COUNTY,87409,15186,2756,16653,16315,16650,41519,41434,40069,16837,37985,14553,15879,15878,15567,2799,38664,39838,39855,16622,36734
72021,185638,192209,191362,192271,55787,55571,53999,21902,135623,134992,130840,49762,135627,55798,349948,332524,Guilford,799,799,799,357,846,5378,3172,505896,80814,300268,320600,332650,82950,315289,336904,350701,5363,3172,5436,5307,2186,3200,3139,1602,418240,83442,537174,GUILFORD COUNTY,459608,98124,16081,116144,109470,115989,229121,228581,222071,64683,211858,94896,112498,112493,106111,15921,211317,216859,216952,63291,202233
3201,6639,6773,6752,6774,5840,5825,5734,2885,933,927,905,316,933,5841,12813,12318,Madison,,,,,,218,119,20741,4538,11653,12072,12341,4606,12090,12543,12851,218,119,233,218,108,138,119,86,17939,5034,21755,MADISON COUNTY,19327,1242,276,1396,1375,1394,11222,11201,10950,4222,10630,1179,1324,1324,1304,257,10649,10875,10879,4195,10355
15009,31262,32649,32279,32693,10839,10642,10294,5402,21153,20980,20354,9535,21153,10849,47296,43920,Chatham,657,657,614,72,691,4876,3122,70897,13802,39360,42092,43964,14440,42275,45276,47517,4763,3072,4922,4262,810,3138,2723,416,59661,18634,74470,CHATHAM COUNTY,65198,12221,2522,13953,13296,13921,28642,28499,27217,11108,25792,11729,13474,13470,12795,2527,26225,27328,27352,10859,24908
18480,47913,49392,49191,49456,18502,18388,17920,5844,30571,30484,29674,12514,30573,18509,103423,97453,Pitt,319,319,319,122,374,2194,1316,170444,22926,88929,94392,97564,23506,94171,100047,103606,2194,1316,2231,2168,775,1388,1305,570,142466,25045,180742,PITT COUNTY,155511,28002,3638,32580,31204,32563,68795,68666,66649,19093,64001,26190,30556,30555,29259,3514,63817,65582,65620,18842,61434
20506,37653,38526,38348,38571,15330,15201,14962,8380,22551,22502,22103,12039,22551,15332,62747,58660,Moore,645,645,588,87,688,4878,3248,94937,22891,55108,57587,58707,23700,58714,61501,62992,4740,3186,4975,4219,914,3287,2814,627,79328,24192,100880,MOORE COUNTY,86466,15097,3518,17172,16429,17165,40845,40704,40332,19268,39398,14402,16360,16358,15659,3492,38742,39054,39060,18772,37892
51536,131375,136513,135732,136570,48081,47687,45998,19458,87804,87417,84749,31773,87805,48089,254194,238880,Forsyth,628,628,628,305,676,4108,2396,359934,59908,215377,230068,239027,61863,228534,244249,254966,4108,2396,4161,4076,1769,2434,2372,1300,295401,62720,382295,FORSYTH COUNTY,325690,67663,11242,76953,74055,76880,173852,173206,166086,48852,156795,65581,74570,74565,71897,11375,155775,161919,162023,47233,147424
22124,53297,54862,54704,54908,16797,16760,16393,7808,37856,37735,36695,14178,37856,16800,101636,97047,Iredell,209,209,209,138,252,2050,1375,171884,26330,88934,94455,97140,26828,92962,98825,101809,2050,1375,2092,2006,1025,1445,1351,865,140623,29513,181806,IREDELL COUNTY,156060,36839,5585,42427,40668,42396,57290,57190,56107,20218,54117,35474,40717,40715,39115,5721,53965,54957,54978,19744,52109
7457,12780,12989,12967,13001,7256,7241,7106,3942,5733,5726,5674,3515,5733,7257,19729,19148,Transylvania,0,0,0,0,11,320,207,33015,8264,18063,18720,19181,8386,18569,19268,19817,320,207,384,320,251,238,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3284,1120,3473,3417,3466,15960,15943,15531,7015,14965,3196,3349,3349,3305,1146,15208,15592,15594,6924,14660
2871,5325,5382,5375,5388,3030,3025,2989,1631,2308,2306,2292,1216,2308,3032,11749,10996,Martin,44,44,44,24,48,192,134,21211,4072,10355,10805,11024,4250,11025,11535,11806,192,134,241,192,135,156,134,114,17917,5372,22440,MARTIN COUNTY,19455,2461,561,2674,2609,2674,8891,8883,8734,3554,8372,2320,2515,2515,2458,533,8213,8347,8353,3425,7901
3168,6291,6382,6373,6402,4002,3995,3953,1986,2380,2378,2338,1182,2380,4002,11538,10905,Warren,0,0,0,0,20,152,114,18843,3862,10179,10639,10922,3954,10688,11221,11564,152,114,162,152,102,120,114,84,16200,5173,19731,WARREN COUNTY,17477,2373,508,2648,2602,2648,8754,8738,8467,3344,8163,2305,2558,2558,2512,528,8013,8233,8244,3250,7760
1495,2744,2790,2786,2837,1786,1782,1754,993,955,955,941,488,955,1786,5694,5189,Jones,49,49,49,14,96,533,318,8956,1939,4887,5097,5252,2060,5333,5592,5727,533,318,560,507,144,381,318,71,7704,2257,9419,JONES COUNTY,8314,1181,247,1282,1263,1282,3885,3879,3796,1669,3645,1067,1166,1166,1141,234,3638,3705,3705,1634,3502
7185,14546,14950,14897,14992,6219,6182,6036,3097,8721,8705,8500,4078,8721,6220,25750,24701,Davie,10,10,10,10,51,444,245,40760,8345,22741,24044,24783,8539,23705,25058,25872,444,245,513,444,206,315,245,169,33901,9279,42846,DAVIE COUNTY,37262,7208,1737,8056,7842,8051,17303,17255,16772,6596,16053,6938,7766,7764,7548,1716,16251,16692,16702,6460,15558
31018,85846,88084,87877,88119,28636,28553,27928,12942,43742,43618,42408,16257,43745,28644,232600,202636,Cumberland,15706,15706,15510,1819,15730,90318,68537,310252,37694,186196,197240,202749,40704,213939,226232,232877,89425,68020,90376,87075,8066,68594,66202,5774,252655,40937,335509,CUMBERLAND COUNTY,277878,52127,6734,60945,58144,60912,81556,81370,78663,25904,74737,49615,57907,57906,55299,6636,73921,76193,76248,25284,70379
5608,11448,11626,11605,11655,8271,8253,8124,3837,3355,3352,3324,1771,3355,8274,25331,23900,Mcdowell,0,0,0,0,26,557,338,43474,8186,22530,23522,23932,8512,23837,24916,25410,557,338,608,557,292,365,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3270,656,3447,3413,3447,21355,21327,20946,7564,20010,2939,3094,3094,3063,584,20121,20468,20473,7384,19253
4535,7181,7236,7231,7274,4948,4943,4898,3215,2186,2186,2181,1265,2186,4949,13979,13139,Cherokee,102,102,102,55,139,600,437,27420,6427,12755,13036,13250,6657,13557,13859,14095,600,437,708,600,221,536,437,184,23877,8723,28612,CHEROKEE COUNTY,25640,2880,898,2902,2899,2902,10485,10477,10360,5538,10077,2604,2621,2621,2621,841,9978,10081,10093,5402,9714
2655,4568,4630,4627,4648,3028,3025,2994,1800,1602,1602,1574,855,1602,3031,8707,7871,Chowan,0,0,0,0,15,158,64,13243,3164,7442,7772,7931,3483,8241,8593,8795,158,64,238,158,52,122,64,10,11164,3521,13943,CHOWAN COUNTY,12171,1715,415,1821,1818,1821,6736,6728,6617,3016,6368,1669,1769,1769,1766,446,5942,6038,6040,2708,5709
25516,80298,86579,84709,86623,39545,38134,35634,10552,46987,46528,44617,14939,46989,39561,117396,114019,Orange,47,47,47,25,73,1352,853,142010,23683,98864,107073,114159,23972,101693,110095,118608,1352,853,1441,1352,434,933,853,349,119925,21654,148476,ORANGE COUNTY,130842,23270,3258,26327,25330,26194,90840,89850,83413,20280,77071,23215,26252,26249,25288,3392,80932,86917,86974,19942,74796
4258,8795,8952,8932,8984,6199,6183,6100,2941,2753,2749,2695,1317,2753,6199,17684,16687,Alexander,0,0,0,0,32,380,161,35620,5780,15881,16441,16795,6037,16829,17424,17782,380,161,463,380,154,264,161,62,30040,7667,37497,ALEXANDER COUNTY,32781,2771,396,3033,2976,3031,14286,14273,14068,5487,13678,2597,2839,2839,2784,379,13496,13687,13692,5339,13123
43110,152515,159833,157691,159872,80332,78951,76061,19349,79082,78321,76035,23603,79082,80337,242158,230195,Durham,419,419,419,158,453,7944,5246,301307,43150,206103,219326,230309,44322,216482,230331,244524,7922,5236,8033,7854,2047,5292,5199,1539,255829,43764,321488,DURHAM COUNTY,275950,53263,6214,60808,58016,60592,175683,173622,164393,36061,155365,51958,59262,59260,56641,6215,157449,165689,165755,35396,148946
23465,43443,44492,44342,44536,27481,27369,26751,14511,16972,16934,16653,8929,16972,27506,72504,69527,Henderson,39,39,39,25,58,1690,980,111764,27190,64726,67740,69612,27743,67384,70569,72679,1690,980,1737,1690,1021,1051,980,767,95451,30961,117417,HENDERSON COUNTY,103234,13777,4092,15023,14631,15013,55919,55801,54248,22630,51917,13233,14440,14439,14071,4071,52689,54108,54121,22352,50513
5046,10520,10697,10688,10714,6383,6375,6254,2993,4314,4313,4266,2053,4314,6385,23076,21141,Pasquotank,0,0,0,0,15,36,0,37393,6810,19707,20620,21176,7368,21517,22494,23131,36,0,52,36,24,21,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5461,1023,5776,5701,5775,17303,17265,16757,6321,16020,5170,5458,5458,5390,969,15230,15683,15697,5841,14537
2678,4311,4353,4347,4384,2911,2907,2876,1789,1442,1440,1435,889,1442,2911,7369,7019,Pamlico,0,0,0,0,31,178,125,12261,3299,6766,6940,7063,3382,7079,7274,7424,178,125,232,178,91,169,125,72,10805,3866,12726,PAMLICO COUNTY,11540,1205,289,1303,1283,1303,5889,5888,5813,3002,5696,1145,1228,1228,1213,288,5602,5666,5666,2939,5496
1855,3772,3831,3826,3831,3044,3039,3004,1477,787,787,768,378,787,3044,7790,7261,Mitchell,,,,,,108,52,14242,2867,6953,7173,7285,2998,7444,7684,7809,108,52,123,108,77,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1139,277,1279,1268,1279,6407,6403,6308,2644,6197,1029,1160,1160,1152,241,5969,6049,6050,2574,5872
2689,5437,5505,5497,5543,3558,3551,3511,1770,1888,1887,1867,919,1888,3558,13649,12164,Currituck,59,59,59,0,97,1017,630,26216,4292,11583,11980,12219,4887,13021,13448,13697,977,606,1055,876,131,680,527,40,21675,4551,27763,CURRITUCK COUNTY,23787,2076,397,2229,2184,2229,10413,10403,10287,4359,10069,1964,2111,2111,2062,396,9312,9423,9428,3856,9092
42441,64975,65656,65571,65703,24711,24674,24456,16416,40708,40660,40282,25920,40710,24714,94462,90178,Brunswick,237,237,237,105,279,2953,1994,137478,44124,86257,88877,90238,45259,90171,93035,94562,2953,1994,2974,2927,1692,2035,1994,1259,121795,46605,142820,BRUNSWICK COUNTY,129086,23343,6768,25674,24922,25667,65914,65842,65160,36799,63901,22499,24714,24712,24009,6995,62874,63472,63489,35870,61764
20419,42918,43828,43726,43892,21349,21269,20825,10684,22238,22216,21852,9601,22238,21352,87915,81892,Davidson,241,241,241,134,302,2095,1346,158409,25849,76348,80191,81958,26606,81623,85896,88045,2095,1346,2143,2046,1022,1399,1311,752,131285,31089,167609,DAVIDSON COUNTY,144432,24728,4776,26835,26312,26832,59067,58988,57489,20808,54849,23480,25411,25410,24942,4756,53903,55136,55148,20341,51557
9057,20784,21346,21278,21409,8475,8439,8248,3651,12785,12753,12450,5371,12786,8480,40212,37872,Franklin,86,86,86,35,143,1332,761,65799,10771,34679,36803,37937,11066,36686,38995,40331,1316,761,1378,1235,462,816,710,294,54524,11935,69685,FRANKLIN COUNTY,59978,12627,2081,14445,13948,14431,24508,24449,23731,8523,22824,12115,13834,13834,13380,2106,22662,23277,23287,8371,21854
7845,15560,15838,15813,15867,7262,7245,7129,4042,8576,8568,8431,3803,8576,7265,28202,27000,Dare,0,0,0,0,26,302,112,35367,9536,25306,26409,27081,9845,26395,27551,28297,302,112,368,302,111,188,112,0,30088,8201,37009,DARE COUNTY,32745,5290,689,6027,5751,6022,21902,21878,21498,9045,20803,4973,5707,5707,5443,670,20854,21181,21186,8866,20221
40074,91304,93902,93518,93945,36271,36109,35339,16765,57238,57016,55572,23152,57238,36286,156905,149516,New Hanover,393,393,393,157,421,3281,2050,223363,41811,137431,144986,149583,42854,143856,151964,157293,3258,2040,3346,3179,1370,2091,1990,982,191812,43147,234473,NEW HANOVER COUNTY,206724,45217,6584,52341,49812,52300,101606,101324,98894,34900,95460,43453,50454,50452,48021,6555,94925,97014,97038,34274,91988
4332,8788,8970,8966,9011,5356,5352,5300,3029,2592,2592,2532,1162,2592,5358,24025,20925,Bladen,1022,1022,956,141,1061,6551,4567,31131,6139,19079,20473,20958,6645,21704,23417,24115,6308,4446,6633,5443,753,4595,3829,460,26077,7459,32722,BLADEN COUNTY,28574,4271,753,4695,4612,4695,12787,12779,12497,5139,11990,4054,4464,4464,4388,709,11639,11894,11899,4970,11196
2669,5745,5825,5821,5853,4407,4403,4364,2101,1418,1418,1381,568,1418,4408,12358,11554,Anson,0,0,0,0,27,165,101,23143,3816,10893,11340,11574,3952,11638,12121,12416,165,101,219,165,94,119,101,75,19608,4730,24446,ANSON COUNTY,21306,2696,459,3057,3015,3057,9140,9136,8941,3399,8777,2474,2810,2810,2774,415,8465,8643,8645,3326,8318
19187,34923,34923,34923,35834,,,,,,,,,,,0,0,"",34923,34923,34923,19187,35834,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
