At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2736,5339,5394,5393,5405,3770,3769,3759,2039,1624,1624,1580,697,1625,3770,12027,11197,Hertford,0,0,0,0,10,26,10,22610,3977,10569,11045,11232,4144,11293,11841,12094,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2981,627,3455,3381,3455,8556,8546,8434,3505,8286,2802,3207,3207,3142,638,7893,7980,7989,3329,7757
11308,21894,22101,22101,22119,10222,10222,10130,5830,11837,11837,11722,5454,11838,10223,48597,46120,Rockingham,42,42,42,24,58,519,340,86406,16228,43524,45329,46169,16612,45755,47682,48667,519,340,569,519,323,374,340,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13894,2782,15080,14708,15080,33018,32998,32455,13507,31342,13160,14274,14274,13931,2786,31058,31506,31521,13179,30024
11180,20638,20910,20910,20929,7477,7477,7415,4368,13433,13433,13223,6812,13435,7478,48136,44821,Carteret,0,0,0,0,16,6898,5205,66672,16464,42162,44065,44856,17168,45140,47225,48188,6763,5145,6943,6314,1414,5234,4764,946,57537,17867,69473,CARTERET COUNTY,62070,11818,2406,13289,12876,13289,27956,27949,27586,13348,27008,11390,12775,12773,12397,2476,26523,26843,26847,13042,26008
86895,337356,350031,350007,350117,130109,130088,125485,32562,219044,219041,210993,54004,219048,130157,744759,701119,Mecklenburg,878,878,878,329,912,9043,5370,1037049,121597,623662,671544,701471,125222,660311,711259,745323,9022,5370,9163,8909,2833,5432,5292,2095,852079,127686,1110356,MECKLENBURG COUNTY,937616,223600,23033,262691,249612,262648,473469,473068,452625,99356,427802,214789,252856,252834,240150,22834,426024,442915,443183,96668,403581
1760,3720,3873,3873,3874,2015,2015,1990,1148,871,871,845,318,871,2015,9367,8036,Swain,987,987,885,294,988,3908,2853,13403,2480,7095,7635,8068,2620,8242,8894,9421,3542,2549,3961,3096,505,2883,2192,415,11137,2803,14271,SWAIN COUNTY,12138,1208,240,1316,1304,1316,4144,4143,4048,1875,3938,1083,1179,1179,1169,222,3917,4004,4006,1843,3820
2318,4896,4954,4954,4955,3546,3546,3510,1654,1408,1408,1386,664,1408,3547,9858,9265,Avery,,,,,,97,62,16905,3441,8937,9166,9296,3598,9505,9741,9936,97,62,169,97,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1483,300,1629,1618,1629,8138,8132,8026,3236,7925,1380,1517,1517,1511,289,7593,7686,7691,3101,7495
5069,11019,11221,11220,11238,6760,6759,6653,3223,4450,4450,4355,1846,4450,6761,27685,25359,Vance,11,11,11,0,27,413,298,41780,7711,23188,24735,25398,7922,25011,26803,27752,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6924,1168,7679,7542,7678,19625,19594,18848,6537,17674,6590,7273,7271,7166,1179,17271,17790,17808,6342,16300
6229,12600,12746,12746,12759,10362,10362,10264,5312,2384,2384,2336,917,2384,10363,28669,26686,Halifax,0,0,0,0,12,513,294,47245,9370,25139,26282,26752,9693,26757,28081,28720,513,294,546,513,270,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4835,937,5397,5294,5397,22777,22759,22274,8486,21409,4503,5014,5014,4935,888,21053,21378,21394,8291,20342
10851,24131,24589,24589,24617,13460,13460,13306,6409,11081,11081,10777,4428,11082,13463,57162,53944,Nash,48,48,48,14,72,867,580,89023,16150,50022,52794,54032,16574,52699,55735,57245,867,580,927,856,454,649,580,363,73765,17956,94298,NASH COUNTY,81106,16993,3144,19720,18995,19719,36598,36576,35873,12976,34850,16395,18883,18882,18277,3136,33937,34482,34500,12651,33047
6845,13171,13332,13332,13361,9857,9857,9745,5289,3465,3465,3416,1546,3465,9859,29837,27930,Rutherford,10,10,10,10,37,632,527,63605,10392,26474,27529,27988,10861,28217,29355,29941,632,527,717,632,470,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5421,1420,5918,5813,5918,23306,23287,22910,8971,22164,5256,5720,5718,5631,1397,21371,21685,21696,8563,20691
4038,8030,8143,8143,8143,5211,5211,5145,2619,2932,2932,2885,1419,2932,5211,15518,14546,Ashe,,,,,,120,80,26129,5492,13710,14231,14604,5774,14589,15154,15610,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3129,797,3396,3375,3395,12013,12003,11659,4884,11340,3022,3274,3274,3256,837,10895,11192,11199,4586,10608
5169,10317,10448,10448,10466,5253,5253,5218,2978,5195,5195,5099,2191,5195,5253,22596,21332,Stokes,0,0,0,0,18,250,137,43536,7745,20245,21005,21414,8066,21386,22224,22681,250,137,327,250,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7196,1693,7802,7690,7802,14552,14544,14284,6212,13940,6773,7349,7349,7248,1593,13620,13846,13857,6035,13335
954,1697,1712,1711,1739,966,965,955,542,662,662,658,392,662,967,4253,3884,Graham,84,84,84,20,110,416,297,8040,1536,3716,3834,3916,1607,4056,4190,4283,397,287,445,354,62,327,248,37,6767,2067,8441,GRAHAM COUNTY,7414,880,166,894,894,894,2944,2943,2899,1379,2822,792,807,807,806,155,2741,2780,2782,1344,2676
6530,14619,14935,14932,14945,7185,7182,7089,3498,7702,7702,7482,3006,7703,7188,34411,32265,Pender,48,48,48,26,54,1420,957,59482,9512,29608,31314,32329,9856,31522,33383,34483,1396,947,1480,1277,373,1013,863,281,49058,11716,63060,PENDER COUNTY,53967,9241,1449,10657,10226,10656,22346,22335,21761,8034,21004,8627,9990,9990,9583,1401,20784,21318,21326,7830,20118
14295,27211,27713,27713,27729,15940,15940,15662,9147,11732,11732,11508,5124,11732,15942,67332,63517,Craven,41,41,41,24,55,10018,8653,95778,19775,59071,62123,63575,20165,62288,65645,67434,9954,8620,10094,9806,956,8693,8504,735,80387,20103,102139,CRAVEN COUNTY,87409,14880,2660,16370,16031,16368,40970,40946,39660,16549,37602,14246,15598,15597,15289,2702,38214,39267,39284,16338,36321
56101,156228,161065,161062,161091,48207,48204,46921,18324,112439,112439,108888,37585,112443,48216,345697,327632,Guilford,419,419,419,192,432,5019,3013,505896,78938,296155,316374,327771,81025,311284,332920,345901,5004,3013,5085,4956,1968,3060,2986,1513,418240,83442,537174,GUILFORD COUNTY,459608,96040,15563,113582,107167,113571,227234,227107,220749,63494,210288,92512,109525,109524,103404,15305,209957,215095,215186,62120,200657
2968,6228,6331,6331,6332,5538,5538,5455,2733,793,793,773,235,793,5539,12760,12256,Madison,,,,,,211,119,20741,4490,11599,12010,12278,4564,12049,12492,12781,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1228,270,1380,1359,1380,11175,11169,10922,4188,10610,1163,1310,1310,1288,252,10603,10827,10831,4152,10317
11040,24662,25516,25512,25540,9214,9213,8928,4507,16302,16299,15734,6533,16302,9222,47107,43754,Chatham,0,0,0,0,16,4752,3066,70897,13880,39295,41991,43798,14425,42243,45159,47199,4670,3029,4800,4209,628,3082,2673,338,59661,18634,74470,CHATHAM COUNTY,65198,12076,2407,13778,13137,13772,28621,28583,27352,11390,25958,11519,13278,13275,12576,2396,26386,27413,27438,11146,25103
15009,41387,42406,42406,42413,16775,16775,16456,5374,25443,25443,24743,9559,25444,16780,102288,96171,Pitt,188,188,188,76,189,2053,1218,170444,22464,87855,93272,96304,23129,93187,99029,102420,2053,1218,2128,2040,720,1311,1218,508,142466,25045,180742,PITT COUNTY,155511,27334,3467,31913,30532,31910,68379,68325,66444,18942,63813,25418,29768,29767,28473,3271,63581,65186,65225,18685,61219
16214,31027,31526,31526,31561,14241,14241,14107,7890,17275,17275,16910,8324,17275,14242,62378,58126,Moore,10,10,10,0,44,4980,3246,94937,22487,54623,57134,58171,23313,58443,61207,62464,4865,3211,5053,4375,837,3283,2822,568,79328,24192,100880,MOORE COUNTY,86466,14877,3447,16945,16193,16943,40466,40455,40149,19029,39191,14149,16095,16093,15395,3388,38528,38787,38793,18531,37652
40729,111419,114774,114770,114796,42919,42917,41893,17699,71512,71510,69183,22861,71513,42927,250699,235298,Forsyth,343,343,343,169,356,3862,2290,359934,58490,212336,226906,235444,60403,225447,241018,250911,3862,2290,3928,3832,1634,2332,2267,1230,295401,62720,382295,FORSYTH COUNTY,325690,66257,10816,75492,72657,75485,171491,171352,164499,47953,155358,64125,73054,73052,70441,10917,154175,159956,160058,46343,145944
17986,46077,47298,47295,47324,15287,15285,14953,6838,31929,31928,31042,11086,31929,15289,100481,95850,Iredell,82,82,82,62,106,1918,1323,171884,25758,87728,93265,95960,26227,91721,97622,100596,1918,1323,1989,1878,953,1402,1307,847,140623,29513,181806,IREDELL COUNTY,156060,36167,5385,41704,39963,41701,56903,56862,55741,19889,53676,34766,39955,39953,38362,5508,53580,54574,54603,19403,51655
6324,11302,11473,11471,11485,6898,6896,6778,3715,4575,4575,4524,2609,4575,6899,19558,18944,Transylvania,0,0,0,0,11,297,207,33015,8054,17847,18509,18975,8179,18376,19078,19621,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3238,1085,3417,3369,3417,15849,15844,15412,6861,14841,3143,3297,3297,3252,1106,15050,15440,15442,6754,14497
2532,4741,4777,4777,4792,2815,2815,2793,1561,1948,1948,1934,971,1948,2817,11747,10955,Martin,14,14,14,0,27,176,125,21211,4064,10322,10770,10970,4234,11016,11525,11799,176,125,222,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2403,535,2619,2555,2619,8958,8952,8794,3574,8437,2251,2445,2445,2388,508,8257,8385,8391,3449,7946
2733,5507,5565,5565,5576,3716,3716,3695,1884,1849,1849,1812,849,1849,3716,11423,10796,Warren,0,0,0,0,11,142,113,18843,3811,10094,10552,10812,3894,10583,11121,11443,142,113,152,142,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2312,493,2593,2549,2593,8698,8688,8430,3306,8129,2241,2504,2504,2459,512,7980,8179,8189,3215,7740
1307,2392,2424,2424,2440,1649,1649,1629,938,775,775,763,369,775,1649,5561,5074,Jones,0,0,0,0,16,486,285,8956,1890,4773,4984,5144,1990,5208,5463,5623,486,285,546,462,116,355,285,65,7704,2257,9419,JONES COUNTY,8314,1151,240,1251,1233,1251,3826,3824,3744,1634,3595,1037,1139,1139,1115,224,3584,3650,3650,1601,3451
5938,12507,12799,12799,12824,5682,5682,5579,2891,7117,7117,6928,3047,7117,5683,25482,24395,Davie,0,0,0,0,24,405,239,40760,8147,22420,23751,24468,8338,23401,24780,25564,405,239,474,405,183,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7113,1678,7969,7753,7969,17121,17108,16622,6477,15883,6821,7652,7652,7435,1656,16077,16504,16515,6327,15360
22058,58162,59648,59646,59665,22833,22832,22326,9484,35718,35717,34739,12249,35721,22838,231550,200904,Cumberland,1097,1097,1097,325,1106,91794,69742,310252,36367,184991,195924,201020,39231,213299,225460,231712,91053,69345,91836,88793,7591,69801,67512,5421,252655,40937,335509,CUMBERLAND COUNTY,277878,50828,6427,59507,56794,59507,80369,80249,77613,25213,73678,48173,56199,56198,53744,6334,72835,74964,75020,24612,69306
4752,9852,9960,9960,9988,7137,7137,7046,3308,2823,2823,2806,1444,2823,7139,25091,23659,Mcdowell,0,0,0,0,26,524,338,43474,8034,22296,23274,23677,8317,23584,24663,25142,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3210,621,3384,3350,3384,21197,21183,20789,7421,19850,2883,3034,3034,3005,556,19931,20287,20292,7260,19075
4071,6467,6505,6505,6547,4718,4718,4685,3075,1698,1698,1693,942,1698,4719,13855,13040,Cherokee,89,89,89,54,130,570,430,27420,6314,12662,12942,13152,6536,13437,13743,13976,570,430,686,570,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2851,861,2874,2871,2874,10416,10411,10302,5457,10016,2574,2590,2590,2590,807,9922,10020,10032,5326,9658
2293,3996,4042,4042,4045,2791,2791,2770,1666,1251,1251,1226,627,1251,2794,8584,7749,Chowan,,,,,,122,57,13243,3062,7330,7655,7814,3383,8130,8476,8660,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1672,406,1782,1778,1782,6686,6680,6576,2950,6336,1630,1734,1734,1731,436,5867,5958,5960,2626,5643
18124,66474,70326,70316,70357,33823,33813,31699,8499,36488,36488,34760,9625,36490,33839,116231,112791,Orange,15,15,15,0,28,1246,844,142010,22987,97681,105887,112921,23210,100479,108914,116431,1246,844,1336,1246,396,922,844,344,119925,21654,148476,ORANGE COUNTY,130842,22940,3135,25894,25047,25888,89201,89097,82621,19679,76293,22847,25868,25866,24943,3268,80100,86081,86131,19375,73990
3799,7981,8103,8103,8103,5913,5913,5834,2821,2190,2190,2147,978,2190,5913,17379,16382,Alexander,,,,,,335,143,35620,5554,15570,16138,16490,5771,16507,17122,17489,335,143,435,335,124,246,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2718,371,2978,2925,2978,14076,14066,13862,5276,13454,2543,2786,2786,2731,356,13264,13453,13458,5139,12884
32574,128972,133216,133211,133222,70057,70054,67792,16677,62959,62957,60980,15817,62959,70062,238753,226796,Durham,200,200,200,80,201,7454,5048,301307,42147,203307,216345,226911,43233,213637,227286,238958,7439,5048,7541,7377,1828,5103,5009,1438,255829,43764,321488,DURHAM COUNTY,275950,52349,5958,59652,57096,59649,171765,171650,162751,35447,153911,50888,58058,58058,55532,5893,155765,163690,163750,34816,147410
19986,38425,39201,39200,39245,26046,26045,25528,13931,13117,13117,12859,6031,13117,26071,71820,68789,Henderson,38,38,38,24,57,1560,989,111764,26670,63994,67027,68859,27242,66667,69875,71895,1560,989,1612,1560,932,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13609,3981,14847,14468,14847,55436,55413,53847,22329,51498,13052,14261,14260,13899,3950,52139,53540,53553,21953,49953
4328,9330,9465,9463,9482,5963,5961,5865,2779,3502,3502,3465,1549,3502,5965,22883,20848,Pasquotank,0,0,0,0,15,36,0,37393,6669,19517,20390,20882,7230,21364,22317,22929,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5363,992,5670,5601,5670,17207,17177,16680,6214,15965,5062,5343,5343,5279,929,15111,15505,15519,5740,14455
2247,3723,3746,3745,3746,2642,2642,2624,1608,1104,1103,1099,639,1104,2642,7400,7050,Pamlico,,,,,,157,111,12261,3311,6794,6969,7104,3394,7096,7299,7450,157,111,207,157,77,165,111,59,10805,3866,12726,PAMLICO COUNTY,11540,1174,276,1282,1260,1282,5961,5961,5882,3041,5765,1122,1209,1209,1193,275,5665,5730,5730,2977,5561
1678,3450,3495,3494,3495,2848,2847,2819,1389,647,647,631,289,647,2848,7711,7169,Mitchell,,,,,,104,52,14242,2814,6855,7081,7193,2943,7350,7603,7726,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1111,273,1264,1253,1264,6345,6343,6246,2596,6135,997,1140,1140,1132,237,5897,5977,5978,2525,5806
2338,4802,4851,4851,4851,3285,3285,3256,1634,1566,1566,1546,704,1566,3285,13531,12106,Currituck,,,,,,957,635,26216,4173,11543,11955,12165,4739,12907,13341,13607,925,625,1023,827,89,689,544,25,21675,4551,27763,CURRITUCK COUNTY,23787,2060,381,2212,2165,2212,10372,10362,10251,4269,10020,1945,2094,2094,2045,379,9285,9377,9382,3769,9054
33237,53145,53620,53620,53634,22693,22693,22509,14954,30843,30843,30552,18224,30845,22696,93665,89448,Brunswick,84,84,84,59,93,2780,1932,137478,43270,85498,88139,89506,44344,89379,92238,93745,2780,1932,2836,2755,1560,1970,1922,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,23023,6505,25334,24583,25332,65575,65553,64875,36279,63601,22106,24327,24325,23615,6697,62592,63191,63209,35369,61470
17396,37669,38335,38329,38356,19800,19794,19456,9982,18435,18435,18113,7350,18435,19802,86916,80900,Davidson,100,100,100,64,119,1947,1280,158409,25254,75439,79283,80984,26005,80676,84948,87024,1947,1280,2022,1899,923,1348,1243,699,131285,31089,167609,DAVIDSON COUNTY,144432,24325,4576,26427,25906,26427,58575,58542,57095,20506,54452,23041,24958,24957,24498,4532,53505,54663,54678,20023,51155
7231,17548,17941,17941,17970,7634,7634,7485,3321,10297,10297,10053,3910,10298,7638,39594,37294,Franklin,10,10,10,0,34,1222,713,65799,10393,34113,36272,37363,10663,36059,38411,39678,1212,713,1289,1141,399,772,662,265,54524,11935,69685,FRANKLIN COUNTY,59978,12388,1997,14235,13753,14235,24154,24137,23446,8267,22530,11877,13631,13631,13179,2014,22380,22950,22960,8114,21574
6692,13812,14072,14069,14075,6979,6976,6861,3876,7093,7093,6951,2816,7093,6982,28007,26817,Dare,,,,,,240,116,35367,9350,25085,26221,26895,9624,26150,27345,28082,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5225,638,5957,5682,5956,21824,21811,21423,8922,20685,4894,5626,5626,5360,615,20745,21075,21080,8735,20075
31135,77137,79039,79033,79054,32148,32145,31432,14217,46719,46716,45533,16824,46719,32163,155512,148089,New Hanover,172,172,172,94,172,3107,1955,223363,40920,135943,143557,148162,41909,142334,150507,155624,3091,1955,3180,3019,1253,2003,1904,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44511,6295,51617,49079,51613,100827,100792,98337,34361,94804,42704,49668,49666,47234,6245,94368,96468,96491,33744,91335
3682,6891,6985,6985,6996,4844,4844,4803,2767,2141,2141,2088,915,2141,4845,24015,20841,Bladen,0,0,0,0,10,6725,4697,31131,5971,19016,20456,20886,6433,21814,23490,24110,6545,4608,6814,5717,654,4737,3944,406,26077,7459,32722,BLADEN COUNTY,28574,4188,709,4616,4537,4616,12680,12674,12408,5070,11909,3979,4389,4389,4318,666,11530,11755,11760,4899,11093
2475,5263,5330,5329,5331,4101,4100,4070,1998,1229,1229,1193,477,1229,4102,12204,11401,Anson,,,,,,149,95,23143,3765,10770,11210,11416,3908,11492,11977,12247,149,95,191,149,83,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2604,443,2977,2938,2977,9079,9078,8890,3382,8739,2389,2727,2727,2697,392,8418,8579,8580,3304,8286
18991,32023,32023,32023,32597,,,,,,,,,,,0,0,"",32023,32023,32023,18991,32597,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
