At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
3164,6232,6318,6314,6334,4277,4275,4254,2260,2041,2039,1978,904,2042,4279,12200,11377,Hertford,0,0,0,0,13,40,12,22610,4104,10731,11213,11415,4298,11466,12010,12268,40,12,91,40,26,41,12,12,19299,4836,23677,HERTFORD COUNTY,20898,3092,674,3571,3482,3566,8606,8594,8488,3598,8334,2882,3298,3298,3224,663,7977,8067,8076,3429,7837
13747,25780,26085,26052,26106,11093,11076,10955,6323,14898,14882,14731,7367,14901,11094,49105,46661,Rockingham,94,94,94,57,111,564,358,86406,16584,44053,45842,46717,17004,46290,48186,49216,564,358,611,564,350,397,358,275,72695,18996,91010,ROCKINGHAM COUNTY,79246,14243,2917,15441,15065,15436,33164,33105,32557,13737,31483,13504,14630,14630,14288,2888,31196,31673,31690,13421,30191
13727,24848,25278,25216,25285,7891,7864,7795,4652,16266,16231,15982,8743,16268,7892,48550,45207,Carteret,1121,1121,1071,332,1125,6979,5200,66672,16908,42527,44402,45235,17642,45542,47622,48663,6821,5116,7070,6350,1516,5221,4748,1007,57537,17867,69473,CARTERET COUNTY,62070,12057,2536,13517,13119,13514,28076,28057,27682,13590,27135,11647,13030,13028,12659,2619,26627,26979,26984,13282,26132
113949,396545,414860,411830,414993,146713,145434,139841,38468,266501,264750,255058,74888,266505,146768,752408,709821,Mecklenburg,1646,1646,1646,593,1720,9626,5695,1037049,123339,630869,678829,710354,127156,667257,718099,755017,9593,5682,9731,9472,3159,5749,5606,2256,852079,127686,1110356,MECKLENBURG COUNTY,937616,228475,24320,268150,254510,267724,477136,475058,453996,99677,429310,219962,258671,258642,245475,24170,427672,445484,445934,96913,405301
2041,4280,4505,4481,4516,2086,2080,2052,1194,1193,1193,1163,523,1193,2086,9530,8249,Swain,1226,1208,1065,324,1237,4031,3026,13403,2515,7266,7824,8283,2658,8381,9040,9580,3646,2697,4076,3192,521,3056,2325,429,11137,2803,14271,SWAIN COUNTY,12138,1227,248,1330,1318,1330,4174,4169,4076,1889,3962,1099,1196,1195,1183,230,3944,4028,4031,1856,3842
2762,5544,5615,5607,5617,3765,3757,3720,1799,1850,1850,1824,963,1850,3767,10031,9445,Avery,,,,,,120,62,16905,3559,9106,9340,9492,3738,9676,9908,10107,120,62,187,120,84,104,62,51,14969,4020,17557,AVERY COUNTY,15935,1511,315,1655,1644,1655,8265,8256,8144,3339,8045,1410,1544,1544,1538,306,7740,7839,7844,3202,7634
6048,12845,13202,13146,13216,7609,7560,7366,3531,5549,5542,5435,2492,5549,7610,28198,25940,Vance,44,44,44,25,57,444,310,41780,7937,23630,25238,25990,8146,25418,27265,28304,444,310,482,444,235,338,310,199,34092,8487,44535,VANCE COUNTY,37671,7079,1215,7816,7676,7809,20006,19945,19145,6696,17895,6743,7420,7417,7309,1230,17619,18213,18232,6508,16577
6892,13878,14057,14049,14091,11140,11134,11020,5700,2907,2905,2848,1182,2907,11142,28872,26912,Halifax,10,10,10,10,42,542,319,47245,9484,25365,26486,26978,9824,26974,28282,28936,542,319,577,542,290,369,319,194,39391,10690,50010,HALIFAX COUNTY,43237,4942,957,5489,5385,5489,22870,22841,22355,8577,21490,4603,5101,5101,5020,908,21147,21492,21508,8382,20443
13535,29004,29623,29561,29656,15662,15643,15454,7473,13828,13785,13417,5996,13829,15665,57735,54513,Nash,133,133,133,66,162,936,594,89023,16343,50491,53299,54607,16816,53211,56267,57847,936,594,994,925,487,668,594,371,73765,17956,94298,NASH COUNTY,81106,17473,3294,20224,19465,20214,36629,36585,35866,13035,34813,16856,19378,19377,18734,3276,33971,34542,34561,12696,33041
7895,14869,15093,15066,15125,10632,10609,10482,5693,4451,4447,4377,2192,4451,10636,30228,28326,Rutherford,10,10,10,10,38,667,527,63605,10673,26856,27910,28389,11141,28603,29736,30344,667,527,750,667,477,574,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5527,1472,6027,5918,6024,23567,23537,23151,9192,22409,5356,5818,5815,5729,1447,21654,21984,21997,8794,20973
4742,9136,9305,9278,9305,5597,5571,5480,2805,3708,3707,3656,1937,3708,5597,15996,14996,Ashe,,,,,,152,80,26129,5742,14155,14673,15066,6068,15073,15633,16099,152,80,227,152,110,141,80,69,22479,7249,27203,ASHE COUNTY,24214,3216,841,3466,3443,3465,12406,12379,12038,5117,11705,3083,3319,3319,3300,864,11293,11597,11606,4809,10992
6030,11831,12010,11990,12034,5613,5598,5539,3149,6387,6382,6282,2871,6387,5613,22859,21633,Stokes,10,10,10,10,34,269,143,43536,7973,20534,21280,21717,8286,21649,22464,22954,269,143,348,269,175,214,143,123,37145,9917,45591,STOKES COUNTY,40306,7336,1756,7915,7795,7914,14691,14676,14400,6355,14044,6921,7468,7468,7361,1660,13776,14022,14035,6190,13470
1112,1967,1989,1987,2024,1040,1038,1022,568,854,854,850,522,854,1041,4262,3903,Graham,95,95,95,22,129,421,305,8040,1554,3736,3852,3935,1623,4068,4200,4294,402,293,451,359,62,335,254,37,6767,2067,8441,GRAHAM COUNTY,7414,895,172,907,907,907,2936,2934,2891,1389,2814,806,820,820,819,162,2740,2778,2780,1355,2676
7745,16723,17183,17106,17235,7873,7836,7706,3825,9136,9096,8843,3859,9137,7876,34755,32523,Pender,174,174,174,61,222,1477,938,59482,9623,29834,31559,32605,10017,31846,33717,34870,1449,920,1512,1321,402,1003,836,286,49058,11716,63060,PENDER COUNTY,53967,9457,1516,10866,10430,10857,22492,22421,21838,8099,21068,8825,10165,10165,9770,1456,20869,21420,21437,7881,20173
17241,32794,33672,33540,33696,17594,17472,16968,9850,14942,14932,14690,7207,14942,17596,68171,64230,Craven,1136,1136,1136,184,1158,9994,8455,95778,20245,59630,62686,64274,20721,63021,66385,68349,9918,8406,10048,9762,1065,8475,8289,778,80387,20103,102139,CRAVEN COUNTY,87409,15251,2786,16704,16367,16701,41597,41476,40100,16870,38008,14585,15897,15895,15586,2815,38694,39880,39902,16652,36756
73291,188147,195015,193986,195083,56455,56162,54545,22204,137742,137006,132784,50721,137746,56470,350446,332922,Guilford,818,818,818,366,867,5425,3188,505896,81060,300681,321003,333140,83234,315775,337368,351463,5409,3188,5483,5352,2212,3216,3154,1605,418240,83442,537174,GUILFORD COUNTY,459608,98386,16170,116470,109740,116266,229510,228755,222219,64852,212037,95107,112725,112718,106352,15992,211463,217016,217199,63463,202420
3214,6639,6777,6754,6778,5835,5819,5727,2892,942,935,912,322,942,5836,12810,12323,Madison,,,,,,218,119,20741,4549,11657,12076,12347,4619,12087,12539,12858,218,119,233,218,108,138,119,86,17939,5034,21755,MADISON COUNTY,19327,1245,276,1398,1377,1396,11227,11196,10944,4235,10624,1180,1324,1324,1304,257,10653,10880,10885,4206,10358
15288,31711,33190,32747,33236,10972,10738,10368,5465,21557,21348,20725,9751,21557,10982,47403,44021,Chatham,661,661,618,72,697,4898,3145,70897,13843,39454,42195,44088,14484,42371,45383,47664,4782,3090,4945,4280,818,3162,2740,421,59661,18634,74470,CHATHAM COUNTY,65198,12244,2537,13984,13322,13947,28735,28558,27279,11129,25847,11745,13493,13483,12813,2539,26292,27393,27433,10883,24969
18751,48418,49989,49718,50056,18641,18477,17995,5884,31014,30907,30089,12738,31016,18649,103539,97554,Pitt,334,334,334,129,391,2202,1319,170444,22983,89034,94483,97675,23574,94285,100158,103795,2202,1319,2239,2176,782,1391,1308,572,142466,25045,180742,PITT COUNTY,155511,28083,3666,32657,31283,32636,68899,68701,66673,19126,64026,26262,30620,30617,29322,3536,63842,65618,65664,18875,61464
20892,38223,39173,38950,39201,15496,15338,15072,8455,23000,22935,22532,12338,23000,15498,62882,58781,Moore,677,677,619,99,703,4901,3260,94937,22942,55218,57696,58850,23769,58825,61607,63192,4762,3197,5002,4240,926,3299,2825,631,79328,24192,100880,MOORE COUNTY,86466,15152,3546,17229,16481,17218,40961,40763,40364,19297,39433,14425,16377,16375,15677,3510,38822,39146,39174,18801,37968
52321,132887,138264,137335,138323,48371,47888,46137,19518,89241,88795,86098,32482,89243,48379,254610,239188,Forsyth,652,652,652,321,701,4129,2415,359934,60069,215691,230355,239407,62049,228889,244596,255684,4129,2415,4182,4096,1777,2453,2390,1308,295401,62720,382295,FORSYTH COUNTY,325690,67835,11320,77134,74213,77047,174368,173434,166254,48952,156958,65723,74699,74693,72023,11423,155917,162080,162255,47338,147578
22501,54026,55636,55447,55682,16920,16873,16500,7859,38498,38356,37308,14500,38498,16923,101755,97130,Iredell,218,218,218,142,261,2056,1388,171884,26401,89031,94546,97224,26904,93091,98941,101967,2056,1388,2098,2012,1027,1451,1364,876,140623,29513,181806,IREDELL COUNTY,156060,36935,5629,42530,40763,42488,57339,57211,56122,20248,54144,35540,40780,40777,39181,5753,53977,54965,54993,19772,52127
7494,12835,13056,13025,13068,7241,7217,7079,3924,5815,5808,5756,3570,5815,7242,19749,19159,Transylvania,0,0,0,0,11,322,207,33015,8282,18078,18735,19207,8412,18591,19291,19838,322,207,385,322,253,248,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3298,1132,3487,3432,3480,15966,15947,15537,7027,14971,3197,3352,3350,3307,1147,15221,15602,15607,6941,14674
2905,5371,5430,5423,5436,3051,3046,3008,1641,2333,2331,2317,1238,2333,3053,11758,10991,Martin,46,46,46,26,50,193,134,21211,4075,10354,10803,11019,4261,11037,11544,11816,193,134,242,193,136,156,134,114,17917,5372,22440,MARTIN COUNTY,19455,2472,571,2686,2621,2686,8888,8879,8730,3554,8372,2322,2517,2517,2461,537,8208,8340,8346,3424,7898
3229,6385,6482,6470,6503,4031,4021,3976,1997,2451,2449,2409,1232,2451,4031,11569,10920,Warren,0,0,0,0,21,153,115,18843,3879,10191,10652,10937,3975,10713,11245,11601,153,115,163,153,102,121,115,84,16200,5173,19731,WARREN COUNTY,17477,2385,513,2661,2613,2660,8777,8756,8479,3360,8175,2308,2563,2563,2514,531,8023,8242,8253,3264,7768
1511,2764,2814,2808,2861,1803,1797,1767,1001,962,962,948,496,962,1803,5709,5200,Jones,49,49,49,14,96,540,319,8956,1947,4899,5108,5266,2074,5350,5610,5744,540,319,567,514,148,383,319,71,7704,2257,9419,JONES COUNTY,8314,1186,248,1287,1268,1287,3890,3882,3802,1678,3650,1072,1171,1171,1146,234,3643,3710,3712,1642,3508
7271,14653,15081,15012,15124,6202,6155,6002,3087,8869,8847,8641,4174,8869,6203,25793,24736,Davie,10,10,10,10,52,448,246,40760,8368,22777,24073,24821,8563,23748,25096,25935,448,246,518,448,207,317,246,170,33901,9279,42846,DAVIE COUNTY,37262,7221,1746,8071,7854,8064,17346,17281,16794,6610,16079,6945,7773,7771,7554,1724,16273,16719,16731,6474,15586
31472,86882,89206,88945,89242,28897,28775,28137,13074,44417,44278,43052,16542,44420,28905,232712,202607,Cumberland,15892,15892,15693,1856,15917,90171,68327,310252,37825,186178,197214,202740,40895,214008,226311,233035,89257,67799,90219,86890,8126,68379,65973,5796,252655,40937,335509,CUMBERLAND COUNTY,277878,52279,6791,61113,58289,61066,81703,81475,78765,25978,74839,49727,58002,57995,55397,6679,74018,76285,76359,25350,70478
5648,11505,11699,11670,11728,8336,8310,8171,3867,3363,3360,3334,1781,3363,8339,25352,23916,Mcdowell,0,0,0,0,26,558,338,43474,8220,22554,23540,23948,8551,23864,24936,25439,558,338,613,558,293,365,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3282,665,3457,3423,3457,21369,21337,20955,7593,20024,2943,3096,3096,3066,588,20136,20482,20487,7414,19273
4583,7261,7317,7311,7356,4984,4978,4933,3238,2230,2230,2225,1290,2230,4986,13990,13140,Cherokee,103,103,103,55,140,600,437,27420,6439,12758,13037,13252,6672,13570,13870,14111,600,437,709,600,221,537,437,184,23877,8723,28612,CHEROKEE COUNTY,25640,2888,901,2910,2907,2910,10492,10480,10363,5550,10082,2604,2621,2621,2621,842,9979,10082,10094,5413,9717
2682,4609,4672,4668,4690,3036,3032,3000,1809,1636,1636,1609,873,1636,3039,8716,7877,Chowan,0,0,0,0,15,159,65,13243,3172,7450,7778,7937,3495,8248,8598,8807,159,65,240,159,53,123,65,10,11164,3521,13943,CHOWAN COUNTY,12171,1717,415,1826,1821,1826,6741,6731,6618,3027,6372,1673,1773,1773,1770,446,5943,6039,6041,2716,5712
25888,81099,87691,85599,87736,40018,38418,35848,10661,47623,47131,45201,15200,47625,40035,117510,114081,Orange,50,50,50,27,76,1361,854,142010,23760,98928,107141,114455,24072,101795,110205,119026,1361,854,1451,1361,438,935,854,350,119925,21654,148476,ORANGE COUNTY,130842,23342,3302,26413,25402,26267,91162,89882,83442,20332,77092,23252,26310,26277,25321,3418,80966,86950,87210,19992,74822
4326,8936,9101,9076,9143,6252,6231,6145,2957,2849,2845,2791,1369,2849,6252,17740,16730,Alexander,0,0,0,0,42,382,165,35620,5821,15923,16486,16839,6081,16884,17481,17840,382,165,465,382,155,269,165,63,30040,7667,37497,ALEXANDER COUNTY,32781,2788,402,3050,2994,3048,14325,14310,14105,5524,13714,2601,2843,2843,2789,381,13532,13722,13727,5377,13157
43794,154058,161838,159358,161879,81149,79502,76522,19590,80257,79424,77104,24041,80257,81155,242562,230521,Durham,432,432,432,163,467,7973,5259,301307,43307,206379,219626,231185,44499,216799,230673,245545,7950,5249,8064,7881,2056,5305,5211,1539,255829,43764,321488,DURHAM COUNTY,275950,53389,6260,60968,58128,60713,176513,173876,164595,36183,155529,52061,59397,59361,56738,6246,157639,165901,166483,35522,149107
23591,43673,44773,44590,44817,27497,27359,26729,14475,17237,17192,16905,9091,17237,27522,72587,69594,Henderson,39,39,39,25,58,1697,981,111764,27263,64800,67805,69692,27835,67473,70650,72810,1697,981,1744,1697,1025,1052,981,767,95451,30961,117417,HENDERSON COUNTY,103234,13822,4132,15068,14673,15054,55998,55836,54280,22678,51954,13248,14454,14451,14083,4089,52741,54162,54186,22407,50571
5108,10638,10835,10816,10852,6432,6414,6285,3007,4403,4402,4353,2101,4403,6434,23095,21155,Pasquotank,0,0,0,0,15,36,0,37393,6820,19719,20633,21191,7380,21531,22507,23158,36,0,52,36,24,21,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5476,1031,5792,5716,5791,17314,17268,16755,6325,16019,5174,5463,5462,5395,973,15238,15693,15707,5847,14545
2687,4311,4359,4350,4392,2912,2905,2871,1793,1447,1445,1440,894,1447,2912,7362,7009,Pamlico,0,0,0,0,33,178,126,12261,3302,6758,6930,7054,3385,7073,7267,7421,178,126,233,178,91,171,126,73,10805,3866,12726,PAMLICO COUNTY,11540,1210,292,1308,1288,1308,5880,5876,5801,3002,5685,1146,1228,1228,1213,289,5591,5655,5655,2940,5486
1859,3789,3849,3844,3849,3056,3051,3016,1477,793,793,773,382,793,3056,7806,7270,Mitchell,,,,,,109,52,14242,2871,6963,7182,7294,3006,7461,7700,7828,109,52,124,109,77,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1146,282,1285,1274,1285,6419,6412,6317,2647,6206,1030,1160,1160,1152,242,5978,6058,6059,2577,5881
2712,5480,5552,5542,5592,3575,3567,3526,1779,1917,1915,1894,933,1917,3575,13658,12170,Currituck,60,60,60,0,100,1021,634,26216,4310,11590,11987,12226,4912,13033,13458,13710,980,609,1059,879,134,685,530,40,21675,4551,27763,CURRITUCK COUNTY,23787,2085,402,2237,2192,2236,10414,10401,10286,4376,10069,1965,2111,2111,2063,396,9315,9425,9430,3874,9095
43128,65816,66516,66415,66565,24807,24767,24545,16518,41469,41408,41031,26504,41471,24810,94578,90255,Brunswick,240,240,240,106,284,2957,2002,137478,44244,86340,88956,90320,45410,90286,93143,94687,2957,2002,2978,2931,1695,2043,2002,1263,121795,46605,142820,BRUNSWICK COUNTY,129086,23409,6839,25748,24984,25740,65961,65881,65202,36876,63946,22527,24740,24738,24034,7031,62920,63515,63537,35950,61811
20662,43419,44366,44245,44422,21474,21379,20916,10712,22632,22606,22243,9800,22632,21477,88022,81956,Davidson,260,260,260,150,313,2127,1352,158409,25911,76419,80254,82026,26673,81706,85976,88187,2115,1352,2175,2065,1032,1405,1316,753,131285,31089,167609,DAVIDSON COUNTY,144432,24762,4803,26866,26346,26861,59146,59034,57515,20838,54879,23522,25450,25449,24982,4788,53920,55155,55171,20370,51581
9197,21083,21666,21585,21739,8565,8518,8320,3675,13011,12977,12673,5486,13012,8570,40302,37918,Franklin,90,90,90,36,157,1343,764,65799,10795,34724,36843,37990,11101,36770,39077,40444,1326,764,1389,1245,464,819,713,295,54524,11935,69685,FRANKLIN COUNTY,59978,12667,2096,14486,13985,14469,24569,24490,23766,8541,22858,12131,13844,13844,13392,2112,22687,23310,23327,8388,21880
7947,15666,15956,15926,15985,7244,7222,7105,4056,8712,8704,8561,3891,8712,7247,28221,27017,Dare,0,0,0,0,26,302,112,35367,9565,25334,26428,27102,9876,26425,27571,28331,302,112,368,302,111,190,112,0,30088,8201,37009,DARE COUNTY,32745,5300,697,6039,5760,6029,21924,21890,21509,9068,20823,4983,5713,5713,5453,676,20863,21192,21199,8889,20239
40692,92333,95038,94573,95082,36434,36237,35459,16871,58192,57924,56462,23654,58192,36449,157062,149625,New Hanover,412,412,412,167,441,3301,2057,223363,41934,137571,145104,149765,43001,144032,152120,157544,3278,2047,3366,3198,1383,2098,1996,983,191812,43147,234473,NEW HANOVER COUNTY,206724,45318,6635,52451,49906,52395,101727,101366,98936,34983,95516,43523,50513,50511,48081,6594,94976,97057,97154,34357,92052
4367,8861,9060,9043,9101,5381,5375,5321,3037,2625,2625,2565,1182,2625,5383,24066,20958,Bladen,1054,1043,975,148,1093,6574,4588,31131,6150,19106,20501,20993,6661,21736,23450,24162,6327,4461,6660,5457,756,4617,3841,463,26077,7459,32722,BLADEN COUNTY,28574,4283,764,4706,4622,4706,12796,12786,12501,5141,11996,4064,4472,4472,4397,715,11643,11898,11904,4972,11201
2687,5783,5867,5860,5896,4432,4425,4385,2112,1435,1435,1398,575,1435,4433,12377,11563,Anson,0,0,0,0,28,166,101,23143,3824,10903,11350,11584,3964,11658,12139,12437,166,101,221,166,95,119,101,75,19608,4730,24446,ANSON COUNTY,21306,2708,464,3067,3026,3067,9149,9144,8947,3405,8784,2479,2814,2814,2779,417,8470,8648,8651,3332,8323
19187,34937,34937,34937,35822,,,,,,,,,,,0,0,"",34937,34937,34937,19187,35822,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
