At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
60055,176621,182275,181325,182293,68219,67912,65826,30353,114056,113413,110795,29702,114058,68235,282405,253004,Missing,,,,,,37916,47303,,54749,230455,243557,254496,74450,258821,272325,284700,37900,47303,39747,37759,9847,48537,47217,9781,,,,MISSING COUNTY,,83517,7336,95472,90328,95170,149481,149319,144097,57267,137545,84518,96970,96967,91945,8111,104309,108734,108989,36857,98720
10667,22813,23285,23241,23318,15036,15011,14832,7548,8179,8160,7911,3091,8179,15040,46207,43734,Wilson,70,70,70,28,99,591,366,76972,13267,40453,42711,43797,13593,42609,45061,46315,591,366,636,591,305,410,366,233,63224,15337,81801,WILSON COUNTY,69710,12428,1967,14271,13751,14263,31408,31353,30719,11321,29590,11713,13422,13419,12951,1951,29394,29949,29965,11083,28374
493,975,987,985,987,892,890,881,455,95,95,94,38,95,892,2073,1987,Tyrrell,,,,,,,,3827,683,1860,1946,1988,697,1940,2028,2076,,,,,,,,,3288,810,4016,TYRRELL COUNTY,3533,174,40,183,180,183,1893,1890,1848,657,1766,150,155,155,154,39,1792,1832,1833,644,1710
13380,29526,30037,29983,30096,13850,13818,13611,6152,14866,14844,14594,6982,14866,13855,65964,61107,Wayne,1321,1321,1321,246,1375,6615,5231,115046,16488,56982,59841,61161,17166,61342,64505,66074,6562,5194,6647,6450,978,5258,5103,732,94031,20802,123131,WAYNE COUNTY,103693,18192,3349,20902,20153,20899,38525,38450,37790,12839,36700,17239,19684,19680,19025,3237,35622,36196,36219,12519,34640
3076,5849,5923,5909,5950,3014,3002,2966,1553,2899,2897,2873,1513,2899,3014,12612,11859,Montgomery,10,10,10,10,37,202,139,25757,4434,11368,11740,11918,4581,12063,12470,12718,202,139,290,202,110,197,139,95,21266,5743,27173,MONTGOMERY COUNTY,23512,2908,568,3111,3066,3111,9317,9299,9202,3903,8953,2735,2922,2922,2883,532,8718,8798,8799,3807,8494
8434,16412,16645,16625,16659,9203,9197,9119,4725,7348,7334,7199,3653,7349,9203,33147,31103,Lenoir,94,94,94,56,107,459,286,52801,10640,29267,30606,31139,10899,31075,32537,33175,459,286,476,459,258,320,286,202,43423,11303,55949,LENOIR COUNTY,47933,9512,1819,10798,10466,10795,21901,21893,21612,8822,21104,8965,10161,10161,9878,1774,20442,20656,20658,8664,20016
4250,8725,8852,8832,8869,4993,4976,4937,2318,3823,3820,3752,1911,3823,4993,18606,17162,Scotland,36,36,36,21,53,242,165,32530,5835,16246,16942,17212,6156,17521,18322,18668,242,165,291,242,139,215,165,104,26793,6531,34823,SCOTLAND COUNTY,29381,4677,982,5345,5195,5343,13032,13021,12885,5035,12602,4284,4865,4865,4747,898,12030,12132,12132,4833,11797
22366,54247,56001,55697,56061,25647,25429,24668,10782,30211,30125,29436,11505,30212,25649,106359,101436,Alamance,143,143,143,79,200,1977,1221,159560,27161,92515,98132,101511,28019,96734,102694,106637,1977,1221,2007,1958,885,1278,1208,688,132145,29035,169509,ALAMANCE COUNTY,145046,25445,4672,28509,27407,28490,76121,75892,73310,22462,69331,24161,27069,27069,26061,4385,70850,73146,73164,22088,67146
1008,2364,2404,2399,2433,1430,1425,1396,709,766,766,760,299,766,1430,6740,5771,Camden,208,208,208,0,237,1995,1366,10327,1473,5394,5648,5782,1740,6313,6597,6787,1983,1366,2031,1912,194,1376,1312,39,8407,1833,10867,CAMDEN COUNTY,9354,834,135,899,872,897,3857,3848,3742,1411,3567,817,877,877,850,127,3432,3528,3529,1307,3265
2532,6485,6614,6602,6657,4129,4118,4092,1609,1713,1712,1661,656,1713,4129,15377,13907,Greene,772,772,732,267,815,3335,2482,20022,3586,12854,13580,13943,3949,14179,14994,15437,3183,2359,3385,2889,892,2516,2128,585,16884,3592,21069,GREENE COUNTY,18372,2599,427,3005,2938,3005,9047,9037,8873,2630,8691,2431,2826,2825,2768,409,8453,8600,8601,2592,8295
14486,30321,30840,30800,30858,12661,12646,12423,6466,17720,17695,17439,7749,17720,12666,67034,62371,Rowan,459,459,459,271,472,4110,3120,133830,19210,58444,61197,62477,19977,62729,65669,67170,4110,3120,4192,4110,1714,3210,3120,1499,110729,25371,142088,ROWAN COUNTY,122048,21047,3679,22795,22255,22789,40183,40135,39304,14584,37572,19674,21266,21265,20794,3572,37283,37986,38001,14139,35650
2675,4540,4576,4574,4576,3786,3784,3762,2353,790,790,778,322,790,3786,9351,8692,Northampton,,,,,,157,72,18570,3800,8268,8561,8720,3956,8844,9180,9390,157,72,191,157,101,97,72,59,16132,5256,19483,NORTHAMPTON COUNTY,17363,1408,344,1554,1532,1553,7645,7641,7491,3511,7279,1332,1457,1457,1442,316,7047,7163,7166,3425,6864
7683,15464,15772,15742,15796,6872,6846,6723,3273,8887,8883,8728,4397,8887,6873,34357,32060,Wilkes,13,13,13,13,36,294,192,64946,10902,30264,31556,32118,11327,32414,33781,34464,294,192,368,294,204,239,192,167,54628,15162,68412,WILKES COUNTY,59783,10305,2216,10938,10846,10935,23158,23128,22641,8907,21815,9774,10381,10381,10299,2109,21065,21487,21498,8626,20298
11127,23767,24297,24234,24322,8271,8248,8153,4111,15990,15950,15578,7006,15990,8272,45153,43082,Lincoln,36,36,36,10,60,392,246,81663,13640,40120,42078,43118,13901,41985,44083,45231,392,246,414,392,251,279,246,203,67981,15456,86111,LINCOLN COUNTY,74647,15443,2444,17503,16941,17492,27314,27269,26750,11206,26150,14531,16486,16486,15940,2423,25892,26350,26353,11014,25343
11118,20983,21324,21293,21338,11813,11795,11649,6936,9511,9498,9334,4182,9511,11813,41329,39263,Caldwell,0,0,0,0,14,332,203,78015,13921,37267,38736,39291,14203,39124,40723,41372,332,203,341,332,192,222,203,150,65842,16769,82178,CALDWELL COUNTY,71809,10918,1588,11870,11643,11866,29161,29131,28748,12423,27874,10030,10849,10849,10669,1531,27864,28211,28220,12240,27034
1947,3739,3829,3820,3829,2449,2443,2398,1284,1380,1377,1341,663,1380,2449,9121,8647,Polk,,,,,,158,100,19940,3977,8190,8516,8680,4135,8624,8972,9183,158,100,207,158,123,128,100,88,17478,6644,20724,POLK COUNTY,18752,1717,783,1876,1829,1874,7100,7089,6985,3229,6749,1645,1798,1798,1752,766,6664,6749,6754,3123,6445
9069,18414,18718,18691,18736,9335,9310,9141,4630,9330,9328,9220,4400,9332,9337,38146,36196,Surry,53,53,53,39,67,333,235,67979,12402,34065,35617,36220,12767,35804,37462,38249,333,235,390,333,239,242,235,191,56811,14964,71783,SURRY COUNTY,62223,11427,2412,12106,12002,12104,25753,25709,25127,10116,24044,10745,11376,11374,11307,2306,24075,24587,24602,9905,23085
6844,11353,11489,11473,11508,8184,8168,8070,4901,3305,3305,3283,1943,3305,8189,22068,21089,Macon,0,0,0,0,14,463,355,34121,9199,20137,20799,21156,9411,21025,21753,22154,463,355,530,463,264,414,355,238,29260,10350,35858,MACON COUNTY,31614,3026,901,3172,3136,3171,18452,18434,18154,8246,17536,2835,2974,2974,2950,887,17494,17760,17768,8074,16947
2045,3159,3187,3184,3187,2598,2596,2572,1705,589,588,587,340,589,2598,5505,5185,Clay,,,,,,122,40,10740,2621,5012,5131,5284,2705,5308,5438,5633,122,40,247,122,51,138,40,23,9352,3581,11231,CLAY COUNTY,10050,1044,342,1050,1048,1049,4336,4334,4268,2312,4142,987,993,992,991,333,4100,4153,4153,2265,3985
4895,9480,9635,9621,9646,4370,4359,4298,2394,5255,5252,5172,2491,5255,4371,19627,18709,Yadkin,10,10,10,10,20,162,104,35700,6521,17641,18394,18737,6647,18453,19289,19674,162,104,186,162,112,125,104,89,29851,7711,37667,YADKIN COUNTY,32660,5116,903,5579,5502,5578,13909,13887,13625,5632,13175,4865,5298,5298,5222,925,13068,13307,13314,5507,12672
24533,55744,57817,57305,57827,52735,52246,50750,21881,5082,5059,4994,2652,5082,52745,119542,109823,Out of State,,,,,,,,,41110,103685,106752,109884,43768,112516,115919,120134,,,,,,,,,,,,OUT OF STATE,,738,136,785,761,785,119349,118757,115158,43632,111778,936,1036,1036,988,203,105764,108787,108848,40907,102749
15174,41063,42066,41952,42082,10079,10023,9800,4673,22867,22809,22346,9401,22867,10083,132690,119239,Onslow,9120,9120,8917,1100,9132,60876,51692,180787,19435,111504,116860,119292,20564,123625,129760,132857,60201,51289,60934,58216,2877,51719,49757,2141,149343,19026,197938,ONSLOW COUNTY,162055,27444,3297,31431,30172,31413,40492,40401,39387,14390,37965,25567,29227,29225,28150,3163,37421,38322,38346,14131,36180
4992,10212,10391,10369,10418,6722,6700,6620,3320,3621,3621,3544,1651,3621,6723,23561,21708,Richmond,48,48,48,21,74,444,286,42075,7163,20476,21362,21791,7371,22136,23142,23649,444,286,504,444,176,362,286,149,34516,8183,44829,RICHMOND COUNTY,38043,5052,759,5605,5514,5605,17540,17512,17184,6436,16640,4655,5164,5164,5086,715,15990,16258,16265,6299,15535
42764,108173,112320,111538,112439,63771,63230,61243,25225,48345,48104,46726,17453,48345,63800,181786,173239,Buncombe,204,204,204,86,294,7212,4287,248550,48928,158509,167154,173379,50360,166086,175224,182817,7194,4287,7281,7135,2804,4354,4250,2088,213777,53494,261191,BUNCOMBE COUNTY,230148,40650,8363,45383,43831,45292,130153,129282,124199,39193,118301,40163,44867,44864,43352,8615,119515,124088,124158,38225,114096
22878,70334,74436,73966,74490,22602,22476,21533,7246,51670,51326,48637,15536,51671,22611,138642,133176,Union,164,164,164,96,208,1354,699,226508,27232,116140,127441,133307,27781,120726,132464,138949,1354,699,1391,1310,636,783,681,429,176616,31234,239859,UNION COUNTY,202043,43801,4875,54675,51061,54589,82883,82699,80049,22270,75615,42407,53025,53019,49577,4947,77165,79458,79499,21856,73052
21169,64299,67574,67051,67631,24786,24558,23611,8696,42312,42017,40212,12311,42314,24788,128953,121797,Cabarrus,476,476,476,162,529,4069,2509,202607,25378,106504,115872,121869,26192,112591,122447,129330,4044,2509,4130,3938,1260,2542,2442,944,161462,29064,216453,CABARRUS COUNTY,181104,40839,4819,49128,46196,49073,76072,75811,72207,20113,67814,39523,47634,47630,44863,4802,68500,71658,71693,19632,64539
2059,3394,3422,3420,3437,2123,2121,2103,1352,1299,1299,1291,707,1299,2124,6524,5934,Washington,0,0,0,0,14,63,39,10985,2490,5587,5838,5945,2719,6143,6409,6539,63,39,64,63,39,40,39,27,9274,2932,11580,WASHINGTON COUNTY,10083,1781,509,1848,1844,1848,4627,4613,4502,2171,4299,1587,1654,1654,1648,441,4151,4241,4251,2022,3961
10679,26734,27558,27453,27588,12125,12063,11809,5582,14373,14330,13932,4940,14374,12127,63862,58555,Harnett,1060,1060,993,157,1087,7195,5102,126086,13852,52654,56648,58615,14534,57043,61584,64068,6879,4935,7284,6012,949,5141,4270,648,100990,17458,135976,HARNETT COUNTY,112079,18162,2133,21075,20134,21048,35709,35619,34571,11452,32869,17197,19838,19836,18992,2070,32721,33617,33636,11134,31187
10653,22186,22679,22625,22715,11576,11536,11295,5516,11103,11089,10891,5137,11103,11576,44499,42113,Burke,0,0,0,0,36,723,405,86176,13526,39404,41387,42200,13884,41570,43664,44656,723,405,800,723,355,478,405,262,73860,18720,90485,BURKE COUNTY,79893,10692,1851,11808,11570,11792,32048,31984,31371,11678,30155,9911,10929,10929,10755,1780,30227,30779,30793,11484,29088
7712,20623,21184,21104,21205,10209,10158,9899,4072,9244,9215,8993,3384,9244,10211,40283,37918,Granville,1731,1731,1731,256,1750,5316,4619,57336,9018,34978,36929,38009,9231,37034,39152,40444,5316,4619,5405,5316,609,4691,4619,531,48058,10674,60443,GRANVILLE COUNTY,52711,9664,1312,10916,10582,10906,24123,24061,23254,7310,22054,9303,10472,10469,10156,1376,22154,22830,22846,7111,21056
24135,57343,58864,58671,58920,25412,25308,24885,11493,33165,33076,32171,12479,33165,25426,121133,113186,Gaston,287,287,287,163,329,1913,1124,211171,31663,104465,110221,113283,33016,111537,117755,121367,1913,1124,1966,1883,997,1172,1101,685,174276,36651,224529,GASTON COUNTY,191721,37785,5762,43153,41706,43128,76248,76092,74136,26257,71869,35734,40784,40784,39464,5611,69633,71278,71327,25367,67630
6375,12307,12505,12486,12557,8354,8343,8266,4493,4076,4068,3966,1833,4076,8355,26778,24759,Edgecombe,75,75,75,49,126,857,498,48532,8232,23179,24296,24814,8628,24994,26221,26844,857,498,904,841,415,549,477,227,39904,10509,51472,EDGECOMBE COUNTY,43948,6629,1223,7532,7323,7528,18408,18393,18041,6990,17524,6186,7000,7000,6833,1171,16965,17261,17265,6834,16516
7045,18461,19101,19057,19102,12969,12927,12419,4912,6132,6130,6042,2133,6132,12970,33216,31343,Watauga,,,,,,133,55,54308,7773,29086,30371,31418,8168,30999,32196,33376,133,55,223,133,74,98,55,55,49022,9229,56177,WATAUGA COUNTY,51530,4618,708,4812,4788,4809,28341,28274,27275,7386,26248,4269,4447,4447,4428,673,25888,26841,26873,7045,24762
3442,9757,10027,9998,10053,4819,4801,4712,2100,4215,4204,4087,1214,4215,4821,26538,23142,Hoke,993,993,958,128,1017,6244,4412,50664,4423,20626,22304,23185,4735,23514,25514,26657,6065,4307,6310,5489,580,4434,3868,425,40282,5854,55234,HOKE COUNTY,44624,6117,641,7121,6837,7119,13226,13175,12612,3514,11908,5841,6752,6752,6503,614,11494,11978,11999,3384,10917
2530,5152,5208,5204,5208,3758,3757,3725,1852,1450,1447,1427,678,1450,3758,10926,10143,Bertie,,,,,,63,15,18126,3681,9654,10013,10193,3907,10378,10774,10997,63,15,127,63,20,62,15,15,15647,4479,18947,BERTIE COUNTY,16854,1931,384,2127,2082,2127,8743,8736,8629,3503,8384,1806,1974,1974,1937,359,8061,8154,8157,3307,7833
6333,13307,13562,13523,13567,6701,6676,6568,2993,6814,6800,6692,3310,6814,6701,23564,22462,Person,47,47,47,30,52,433,292,37405,7392,20915,21948,22481,7523,21869,22963,23603,433,292,433,433,221,300,292,185,31361,7938,39490,PERSON COUNTY,34239,5678,1167,6215,6043,6214,16955,16917,16487,6135,15758,5368,5864,5864,5702,1146,15954,16306,16317,6061,15255
8317,14429,14590,14584,14592,9573,9568,9483,5564,4936,4935,4865,2696,4936,9573,27468,25876,Beaufort,81,81,81,57,83,657,356,44735,10608,24622,25532,25982,11059,26060,27084,27533,657,356,700,657,384,455,356,238,37669,11538,46994,BEAUFORT COUNTY,41131,5061,989,5716,5622,5715,21117,21096,20805,9686,20342,4727,5304,5304,5214,951,19962,20216,20223,9419,19539
5834,12567,13007,12953,13024,6949,6915,6790,3285,4867,4862,4738,2243,4867,6955,25464,23559,Jackson,1191,1176,1039,306,1202,4140,3111,42001,7042,21693,22795,23632,7280,23368,24566,25602,3793,2823,4227,3406,678,3166,2491,568,36721,8759,43938,JACKSON COUNTY,39175,3397,593,3802,3732,3796,17573,17528,17041,6009,16565,3157,3542,3542,3482,577,16490,16906,16924,5897,16045
21148,45604,46948,46769,46982,14140,14033,13563,6869,32772,32700,32005,14256,32772,14144,90906,86946,Catawba,36,36,36,23,66,1117,636,150636,27461,80227,84877,87045,27993,83741,88620,91080,1117,636,1166,1090,482,716,625,353,124631,29156,159551,CATAWBA COUNTY,137151,29778,4555,33133,32200,33119,56781,56670,55303,22956,52873,28166,31351,31350,30491,4455,53750,54960,54978,22653,51436
140766,503413,537285,529257,537443,195660,190782,178430,50725,340453,337303,323811,89670,340475,195755,854085,822151,Wake,1172,1172,1172,371,1213,11828,7884,1044525,141800,712918,775284,822507,144841,739859,804400,860047,11793,7874,11908,11651,3582,7912,7785,2911,849055,133864,1111761,WAKE COUNTY,941934,237589,23730,284297,266824,283549,563842,558708,525783,117529,490619,233573,278410,278380,262119,24201,505291,535887,536185,114688,471560
12809,25432,25931,25880,25968,13615,13573,13376,6887,12304,12295,12044,5910,12304,13616,52797,49703,Cleveland,12,12,12,12,48,654,387,92365,16499,46263,48740,49779,16994,49063,51727,52890,654,387,708,654,374,457,387,290,76504,18575,97947,CLEVELAND COUNTY,84044,14531,2700,15939,15788,15939,36243,36204,35285,13920,33878,13429,14737,14737,14603,2605,33750,34579,34585,13604,32447
7349,15654,15952,15939,15989,9150,9140,8980,4327,6757,6754,6629,2995,6757,9152,35821,33135,Sampson,45,45,45,27,80,616,379,59389,9481,30951,32567,33201,9813,33328,35117,35874,616,379,651,616,274,436,379,208,48081,11637,63531,SAMPSON COUNTY,53473,8311,1384,9131,8941,9131,26092,26074,25560,8155,24401,7872,8633,8633,8468,1344,23720,24123,24132,7929,22700
5372,11264,11409,11394,11427,7144,7136,7103,3268,4223,4216,4119,2086,4223,7144,25598,23942,Columbus,42,42,42,18,60,386,283,52603,7474,22488,23577,24012,7770,23955,25139,25702,386,283,469,386,233,339,283,204,44013,11419,55508,COLUMBUS COUNTY,48224,6293,1243,7365,7162,7364,17868,17848,17591,6294,17276,5861,6905,6903,6729,1173,16565,16756,16768,6097,16344
2997,6021,6099,6089,6113,4772,4763,4712,2412,1327,1326,1309,585,1327,4775,11474,10714,Caswell,0,0,0,0,11,175,73,21496,4125,10223,10542,10757,4347,10917,11274,11543,175,73,228,175,83,109,73,61,18383,5005,22604,CASWELL COUNTY,19944,1670,410,1779,1756,1779,9536,9520,9343,3854,9072,1417,1514,1514,1490,291,8979,9127,9134,3773,8733
2957,5371,5481,5462,5481,4933,4915,4858,2734,548,547,513,223,548,4933,9657,9159,Yancey,,,,,,136,107,17212,3847,8708,9011,9187,3972,9160,9492,9710,136,107,179,136,117,134,107,107,14782,4744,18069,YANCEY COUNTY,15969,950,163,1105,1101,1103,8426,8418,8255,3692,8074,878,1024,1024,1022,162,7882,8028,8029,3578,7723
7674,17346,17969,17848,17999,7806,7711,7438,3580,10070,10044,9815,4052,10070,7808,36818,34361,Lee,93,93,93,42,121,694,468,57893,9418,31195,33319,34394,9704,33264,35582,36931,694,468,712,694,268,490,468,224,47136,10404,61779,LEE COUNTY,52144,10616,1470,12280,11899,12270,23939,23854,22989,7966,21954,10286,11816,11815,11495,1470,21356,22078,22088,7724,20441
