At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2720,5306,5360,5359,5371,3742,3741,3731,2026,1618,1618,1575,694,1619,3742,12020,11187,Hertford,0,0,0,0,10,26,10,22610,3972,10561,11036,11222,4139,11285,11834,12087,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2978,626,3452,3378,3452,8552,8542,8430,3501,8281,2799,3202,3202,3138,637,7888,7975,7984,3325,7752
11247,21737,21940,21940,21957,10142,10142,10051,5789,11756,11756,11644,5434,11757,10143,48556,46044,Rockingham,42,42,42,24,57,519,340,86406,16202,43460,45263,46093,16586,45715,47644,48626,519,340,569,519,323,374,340,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13872,2777,15051,14685,15051,33006,32986,32440,13486,31324,13113,14220,14220,13881,2779,31042,31484,31499,13160,30007
11145,20566,20829,20829,20846,7459,7459,7397,4357,13370,13370,13169,6788,13372,7460,48110,44754,Carteret,0,0,0,0,14,6890,5195,66672,16446,42120,44017,44789,17150,45118,47204,48161,6755,5136,6934,6306,1413,5224,4757,945,57537,17867,69473,CARTERET COUNTY,62070,11813,2400,13282,12870,13282,27945,27938,27579,13337,26999,11366,12745,12743,12368,2470,26513,26816,26820,13031,25997
86548,335503,347926,347903,348018,129515,129495,124939,32422,217567,217564,209720,53808,217571,129562,744043,700157,Mecklenburg,844,844,844,318,885,9019,5363,1037049,121441,623072,670935,700508,125065,659794,710737,744609,8999,5363,9146,8886,2833,5425,5286,2095,852079,127686,1110356,MECKLENBURG COUNTY,937616,223281,22975,262282,249272,262241,473181,472783,452466,99257,427627,214397,252279,252257,239718,22772,425854,442537,442804,96574,403389
1755,3712,3862,3862,3863,2014,2014,1989,1145,868,868,842,317,868,2014,9359,8026,Swain,980,980,881,293,981,3902,2846,13403,2473,7091,7630,8058,2614,8237,8890,9413,3540,2548,3955,3094,505,2876,2191,415,11137,2803,14271,SWAIN COUNTY,12138,1206,238,1313,1302,1313,4145,4144,4048,1871,3937,1081,1176,1176,1166,220,3916,4004,4006,1838,3819
2314,4856,4915,4915,4916,3511,3511,3474,1652,1404,1404,1382,662,1404,3512,9844,9255,Avery,,,,,,96,62,16905,3440,8927,9156,9286,3596,9492,9726,9922,96,62,168,96,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1479,299,1625,1614,1625,8129,8123,8016,3235,7917,1377,1514,1514,1508,289,7586,7679,7684,3100,7488
5037,10901,11090,11089,11106,6683,6682,6584,3201,4396,4396,4306,1836,4396,6684,27629,25294,Vance,11,11,11,0,26,413,298,41780,7705,23141,24681,25333,7917,24976,26761,27696,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6903,1163,7655,7520,7654,19593,19562,18828,6537,17660,6564,7243,7241,7136,1175,17247,17755,17773,6340,16279
6208,12537,12678,12678,12691,10319,10319,10222,5296,2359,2359,2315,912,2359,10320,28663,26656,Halifax,0,0,0,0,12,511,294,47245,9368,25123,26262,26722,9691,26751,28077,28714,511,294,544,511,269,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4831,936,5393,5290,5393,22777,22759,22276,8486,21409,4497,5007,5007,4928,888,21040,21355,21371,8289,20332
10812,23949,24391,24391,24419,13347,13347,13198,6385,10999,10999,10706,4413,11000,13350,57045,53827,Nash,45,45,45,14,69,866,580,89023,16129,49943,52695,53915,16552,52602,55627,57128,866,580,926,855,454,649,580,363,73765,17956,94298,NASH COUNTY,81106,16968,3140,19686,18967,19685,36516,36494,35794,12958,34779,16367,18838,18837,18243,3132,33872,34410,34428,12634,32996
6831,13113,13270,13270,13298,9818,9818,9709,5282,3442,3442,3394,1539,3442,9820,29820,27899,Rutherford,10,10,10,10,36,631,527,63605,10386,26459,27505,27957,10849,28207,29342,29923,631,527,715,631,469,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5417,1418,5912,5806,5912,23296,23277,22905,8962,22159,5248,5711,5709,5621,1394,21357,21663,21674,8560,20684
4027,7981,8094,8094,8094,5177,5177,5111,2615,2917,2917,2870,1412,2917,5177,15505,14533,Ashe,,,,,,120,80,26129,5488,13703,14221,14591,5769,14579,15142,15597,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3128,796,3395,3374,3394,12001,11991,11648,4880,11331,3018,3271,3271,3253,835,10888,11182,11189,4584,10605
5148,10258,10382,10382,10399,5231,5231,5198,2971,5151,5151,5060,2177,5151,5231,22565,21294,Stokes,0,0,0,0,17,250,137,43536,7735,20216,20972,21376,8053,21356,22195,22650,250,137,327,250,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7187,1685,7794,7683,7794,14529,14521,14262,6207,13919,6764,7336,7336,7238,1588,13597,13821,13832,6030,13315
953,1690,1705,1704,1732,966,965,955,542,655,655,651,391,655,967,4251,3882,Graham,84,84,84,20,110,413,295,8040,1537,3714,3832,3914,1608,4055,4189,4281,395,285,442,352,62,325,246,37,6767,2067,8441,GRAHAM COUNTY,7414,880,166,894,894,894,2945,2944,2900,1380,2823,791,806,806,805,155,2742,2781,2783,1345,2677
6510,14554,14865,14862,14875,7158,7155,7063,3492,7661,7661,7445,2993,7662,7161,34368,32231,Pender,46,46,46,25,52,1416,956,59482,9500,29587,31287,32295,9837,31487,33343,34440,1393,946,1476,1275,373,1012,863,281,49058,11716,63060,PENDER COUNTY,53967,9230,1444,10642,10211,10641,22322,22311,21739,8020,20982,8616,9975,9975,9568,1397,20773,21300,21308,7822,20108
14250,27082,27576,27576,27592,15878,15878,15605,9121,11659,11659,11438,5107,11659,15880,67215,63381,Craven,39,39,39,22,53,10006,8647,95778,19757,58947,62001,63439,20146,62191,65550,67317,9949,8615,10082,9802,955,8687,8499,735,80387,20103,102139,CRAVEN COUNTY,87409,14857,2653,16348,16009,16346,40887,40863,39592,16538,37532,14209,15559,15558,15253,2696,38133,39176,39193,16326,36239
55894,155356,160072,160069,160097,48011,48008,46743,18264,111658,111658,108210,37443,111662,48020,345254,326988,Guilford,403,403,403,187,415,5004,3009,505896,78817,295722,315921,327126,80898,310950,332569,345455,4989,3009,5069,4941,1963,3056,2983,1513,418240,83442,537174,GUILFORD COUNTY,459608,95884,15525,113352,106984,113343,227034,226907,220596,63410,210125,92261,109142,109142,103119,15265,209793,214837,214928,62039,200478
2954,6204,6308,6308,6309,5525,5525,5441,2724,783,783,763,230,783,5526,12750,12241,Madison,,,,,,211,119,20741,4481,11583,11998,12263,4554,12038,12485,12771,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1227,268,1378,1359,1378,11167,11161,10915,4180,10600,1158,1306,1306,1284,250,10595,10816,10820,4145,10306
11017,24571,25420,25416,25442,9175,9174,8892,4494,16245,16242,15679,6523,16245,9183,47050,43696,Chatham,0,0,0,0,14,4731,3059,70897,13872,39243,41943,43740,14416,42189,45108,47141,4652,3025,4778,4193,625,3075,2670,338,59661,18634,74470,CHATHAM COUNTY,65198,12061,2405,13759,13123,13753,28604,28566,27333,11386,25935,11495,13249,13246,12554,2393,26364,27391,27416,11141,25078
14952,41083,42067,42067,42074,16613,16613,16312,5353,25271,25271,24588,9525,25272,16618,102130,95961,Pitt,183,183,183,74,184,2038,1217,170444,22431,87721,93125,96091,23089,93059,98904,102268,2038,1217,2119,2025,709,1307,1217,508,142466,25045,180742,PITT COUNTY,155511,27279,3460,31838,30473,31835,68311,68257,66393,18920,63755,25359,29681,29680,28407,3263,63501,65064,65103,18660,61145
16174,30901,31391,31391,31424,14182,14182,14050,7874,17199,17199,16841,8300,17199,14183,62343,58066,Moore,10,10,10,0,42,4972,3238,94937,22479,54586,57096,58111,23304,58408,61178,62426,4858,3206,5042,4370,837,3275,2819,568,79328,24192,100880,MOORE COUNTY,86466,14857,3444,16923,16174,16921,40461,40450,40146,19023,39181,14128,16058,16056,15368,3386,38522,38772,38778,18525,37639
40463,110617,113915,113911,113936,42552,42550,41535,17548,71032,71030,68751,22752,71033,42560,249708,234340,Forsyth,331,331,331,163,343,3851,2288,359934,58136,211471,226039,234484,60034,224562,240130,249919,3851,2288,3916,3821,1630,2330,2265,1229,295401,62720,382295,FORSYTH COUNTY,325690,66172,10798,75389,72563,75382,170614,170475,163716,47606,154569,63984,72887,72885,70292,10894,153459,159167,159267,46013,145222
17929,45873,47062,47059,47078,15242,15240,14915,6822,31742,31741,30880,11047,31742,15244,100404,95684,Iredell,78,78,78,60,92,1915,1323,171884,25724,87638,93149,95793,26197,91668,97560,100517,1915,1323,1985,1875,952,1402,1307,847,140623,29513,181806,IREDELL COUNTY,156060,36124,5371,41652,39917,41650,56880,56839,55728,19874,53669,34699,39855,39854,38289,5490,53537,54507,54536,19387,51632
6310,11272,11438,11436,11450,6880,6878,6763,3708,4558,4558,4509,2602,4558,6881,19548,18931,Transylvania,0,0,0,0,11,297,207,33015,8048,17837,18497,18962,8171,18365,19067,19611,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3234,1084,3413,3365,3413,15843,15838,15405,6854,14834,3140,3294,3294,3249,1106,15041,15430,15432,6748,14490
2524,4718,4752,4752,4767,2800,2800,2780,1558,1938,1938,1924,966,1938,2802,11732,10935,Martin,14,14,14,0,27,176,125,21211,4060,10313,10752,10950,4231,11010,11516,11784,176,125,222,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2402,534,2614,2551,2614,8948,8942,8789,3572,8432,2244,2436,2436,2378,507,8249,8374,8380,3446,7944
2723,5476,5536,5536,5547,3697,3697,3676,1877,1839,1839,1800,846,1839,3697,11416,10796,Warren,0,0,0,0,11,142,113,18843,3811,10094,10551,10812,3894,10573,11114,11436,142,113,152,142,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2302,493,2587,2542,2587,8697,8687,8430,3306,8129,2238,2501,2501,2455,512,7983,8182,8192,3215,7743
1305,2379,2411,2411,2427,1638,1638,1618,936,773,773,761,369,773,1638,5555,5064,Jones,0,0,0,0,16,484,283,8956,1888,4764,4974,5134,1988,5202,5457,5616,484,283,543,460,115,353,283,65,7704,2257,9419,JONES COUNTY,8314,1148,240,1249,1231,1249,3824,3822,3742,1633,3594,1037,1139,1139,1115,224,3576,3642,3642,1599,3444
5904,12403,12686,12686,12710,5609,5609,5510,2864,7077,7077,6893,3040,7077,5610,25473,24373,Davie,0,0,0,0,23,405,239,40760,8138,22406,23735,24446,8330,23392,24772,25554,405,239,473,405,183,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7112,1677,7968,7752,7968,17113,17100,16615,6470,15875,6815,7641,7641,7427,1653,16069,16493,16504,6321,15352
21925,57618,59054,59052,59071,22591,22590,22099,9399,35399,35398,34455,12204,35402,22596,231221,200494,Cumberland,1064,1064,1064,322,1073,91695,69664,310252,36309,184743,195625,200609,39164,213067,225182,231383,90968,69287,91737,88721,7576,69722,67462,5418,252655,40937,335509,CUMBERLAND COUNTY,277878,50718,6404,59357,56665,59357,80289,80169,77549,25184,73628,48038,55979,55978,53575,6308,72763,74852,74908,24583,69243
4727,9795,9897,9897,9925,7088,7088,7003,3286,2809,2809,2792,1441,2809,7090,25080,23628,Mcdowell,0,0,0,0,26,524,338,43474,8029,22280,23253,23646,8312,23575,24652,25131,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3206,621,3380,3347,3380,21190,21176,20781,7416,19845,2877,3026,3026,2998,556,19917,20264,20269,7255,19065
4066,6456,6494,6494,6536,4713,4713,4680,3071,1692,1692,1687,941,1692,4714,13850,13031,Cherokee,89,89,89,54,130,570,430,27420,6311,12654,12935,13143,6533,13433,13739,13971,570,430,686,570,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2850,861,2872,2869,2872,10413,10408,10300,5454,10013,2571,2587,2587,2587,806,9918,10014,10026,5324,9653
2284,3973,4018,4018,4021,2779,2779,2758,1659,1239,1239,1215,625,1239,2782,8574,7738,Chowan,,,,,,122,57,13243,3059,7322,7644,7803,3380,8120,8466,8650,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1667,406,1778,1774,1778,6680,6674,6570,2947,6331,1627,1731,1731,1728,436,5859,5950,5952,2623,5638
18032,66101,69907,69897,69938,33617,33607,31510,8445,36275,36275,34576,9587,36277,33633,116166,112698,Orange,15,15,15,0,28,1244,844,142010,22952,97624,105825,112827,23174,100418,108857,116366,1244,844,1334,1244,396,921,844,344,119925,21654,148476,ORANGE COUNTY,130842,22912,3125,25858,25014,25852,89174,89070,82599,19653,76262,22819,25823,25821,24906,3258,80075,86033,86083,19350,73961
3790,7942,8058,8058,8058,5881,5881,5804,2814,2177,2177,2138,976,2177,5881,17374,16367,Alexander,,,,,,334,143,35620,5547,15561,16128,16474,5763,16503,17118,17484,334,143,434,334,123,245,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2718,370,2978,2925,2978,14072,14062,13859,5270,13451,2539,2778,2778,2726,355,13259,13446,13451,5133,12879
32417,128234,132395,132391,132401,69668,69665,67424,16576,62534,62533,60617,15765,62534,69673,238543,226504,Durham,193,193,193,76,194,7439,5045,301307,42094,203125,216143,226619,43175,213477,227116,238744,7425,5045,7523,7365,1828,5100,5006,1438,255829,43764,321488,DURHAM COUNTY,275950,52289,5943,59570,57027,59567,171651,171537,162664,35404,153823,50806,57940,57940,55440,5884,155658,163519,163579,34772,147313
19939,38262,39020,39019,39061,25913,25912,25407,13900,13070,13070,12818,6016,13070,25938,71778,68712,Henderson,37,37,37,23,53,1559,989,111764,26649,63939,66963,68782,27220,66627,69831,71852,1559,989,1610,1559,932,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13603,3973,14843,14463,14843,55399,55376,53809,22315,51465,13035,14236,14235,13880,3941,52094,53488,53501,21941,49915
4313,9275,9408,9406,9424,5936,5934,5840,2770,3472,3472,3435,1543,3472,5937,22866,20814,Pasquotank,0,0,0,0,15,36,0,37393,6657,19490,20362,20848,7222,21349,22304,22912,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5357,991,5666,5596,5666,17194,17164,16672,6207,15956,5046,5326,5326,5262,926,15100,15488,15502,5731,14444
2240,3716,3737,3736,3737,2636,2636,2620,1604,1101,1100,1096,636,1101,2636,7399,7038,Pamlico,,,,,,157,111,12261,3302,6785,6960,7092,3385,7095,7298,7449,157,111,207,157,77,165,111,59,10805,3866,12726,PAMLICO COUNTY,11540,1172,272,1280,1258,1280,5962,5962,5883,3036,5766,1114,1200,1200,1185,270,5664,5727,5727,2973,5560
1673,3420,3464,3463,3464,2820,2819,2791,1385,644,644,629,288,644,2820,7707,7160,Mitchell,,,,,,104,52,14242,2810,6850,7073,7184,2939,7347,7600,7722,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1111,273,1264,1253,1264,6341,6339,6243,2592,6132,993,1136,1136,1128,237,5893,5972,5973,2521,5805
2325,4751,4800,4800,4800,3242,3242,3213,1622,1558,1558,1538,703,1558,3242,13521,12098,Currituck,,,,,,955,635,26216,4169,11538,11950,12157,4734,12901,13334,13596,923,625,1020,825,89,689,544,25,21675,4551,27763,CURRITUCK COUNTY,23787,2058,381,2209,2162,2209,10367,10357,10249,4264,10018,1944,2091,2091,2044,379,9281,9372,9377,3765,9050
33129,52925,53391,53391,53405,22591,22591,22411,14905,30716,30716,30430,18165,30718,22594,93587,89389,Brunswick,84,84,84,59,93,2771,1931,137478,43243,85457,88095,89447,44309,89313,92167,93667,2771,1931,2827,2746,1557,1969,1921,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,22985,6489,25290,24541,25288,65550,65528,64855,36263,63582,22080,24284,24282,23584,6686,62580,63176,63194,35353,61456
17311,37430,38068,38063,38087,19659,19654,19333,9927,18316,18316,18004,7323,18316,19661,86804,80757,Davidson,93,93,93,61,110,1944,1280,158409,25226,75342,79178,80841,25975,80587,84855,86910,1944,1280,2019,1896,921,1348,1243,699,131285,31089,167609,DAVIDSON COUNTY,144432,24290,4570,26385,25869,26385,58506,58475,57042,20484,54401,23005,24907,24906,24458,4524,53440,54571,54586,20003,51094
7214,17459,17841,17841,17868,7591,7591,7444,3309,10240,10240,10005,3905,10241,7595,39559,37240,Franklin,10,10,10,0,32,1220,711,65799,10382,34085,36240,37309,10653,36035,38379,39642,1210,711,1286,1140,398,770,661,264,54524,11935,69685,FRANKLIN COUNTY,59978,12378,1992,14215,13736,14215,24141,24124,23433,8263,22517,11860,13592,13592,13157,2009,22372,22937,22947,8109,21564
6682,13777,14033,14030,14036,6971,6968,6853,3873,7062,7062,6924,2809,7062,6974,27995,26803,Dare,,,,,,240,116,35367,9344,25073,26207,26881,9617,26142,27333,28070,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5219,636,5947,5672,5946,21822,21809,21421,8917,20683,4886,5616,5616,5350,614,20741,21071,21076,8730,20071
31036,76747,78608,78602,78623,31997,31994,31290,14164,46447,46444,45293,16780,46447,32012,155400,147929,New Hanover,164,164,164,92,164,3101,1951,223363,40876,135824,143429,148002,41864,142232,150405,155511,3085,1951,3174,3014,1252,1999,1900,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44455,6286,51551,49022,51547,100786,100752,98298,34326,94763,42635,49572,49570,47158,6235,94320,96408,96431,33710,91289
3644,6795,6884,6884,6885,4768,4768,4730,2732,2116,2116,2065,912,2116,4769,23965,20799,Bladen,,,,,,6700,4685,31131,5964,18988,20425,20843,6423,21782,23453,24059,6526,4601,6788,5705,651,4724,3940,406,26077,7459,32722,BLADEN COUNTY,28574,4186,707,4613,4534,4613,12658,12652,12393,5065,11891,3971,4375,4375,4309,665,11515,11739,11744,4893,11077
2463,5241,5307,5306,5308,4091,4090,4061,1992,1216,1216,1180,471,1216,4092,12183,11388,Anson,,,,,,149,95,23143,3759,10764,11202,11403,3902,11476,11959,12226,149,95,191,149,83,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2595,443,2965,2928,2965,9070,9069,8882,3376,8732,2385,2721,2721,2691,392,8416,8572,8573,3298,8284
18991,32023,32023,32023,32616,,,,,,,,,,,0,0,"",32023,32023,32023,18991,32616,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
