Fully Vaccinated - NC 12Plus,Fully Vaccinated - All Programs,Fully Vaccinated - All Programs 18Plus,Fully Vaccinated - Tiberius 18Plus,At Least One Dose - NC,Fully Vaccinated - All Programs 65Plus,County,Fully Vaccinated - Tiberius 65Plus,At Least One Dose - Tiberius 12Plus,At Least One Dose - Federal 18Plus,Fully Vaccinated - Federal 65Plus,At Least One Dose - NC 12Plus,Fully Vaccinated - NC 65Plus,Fully Vaccinated - Federal 18Plus,Population,Fully Vaccinated - Tiberius 12Plus,At Least One Dose - All Programs,Fully Vaccinated - All Programs 12Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Tiberius,At Least One Dose - Federal,Population 65 Plus,At Least One Dose - Federal 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,At Least One Dose - All Programs 18Plus,Population 18 Plus,At Least One Dose - All Programs 65Plus,Fully Vaccinated - Tiberius,Population 12 Plus,Fully Vaccinated - Federal 12Plus,Fully Vaccinated - NC,Fully Vaccinated - NC 18Plus,At Least One Dose - Tiberius 18Plus,Fully Vaccinated - Federal,At Least One Dose - All Programs 12Plus,At Least One Dose - Tiberius 65Plus
31242,43834,41658,368,33074,15209,Cleveland,285,497,12662,2162,33070,12762,11096,97947,368,47515,43812,2268,516,13925,18575,13925,13064,31850,45009,76504,15653,386,84044,12202,31246,30194,497,12202,47492,321
22333,29661,28183,303,24341,8848,Sampson,202,400,7084,1067,24337,7579,6452,63531,303,32460,29642,1112,420,7699,11637,7699,7825,23286,30770,48081,9171,317,53473,7006,22338,21428,400,7006,32436,234
16823,22610,21632,272,17912,7735,Columbus,199,340,5287,959,17904,6577,4728,55508,272,24373,22597,1035,355,6106,11419,6106,6775,17629,23256,44013,8037,278,48224,5502,16830,16632,340,5502,24350,227
8606,9915,9630,69,9058,3925,Caswell,58,91,1469,244,9053,3623,1160,22604,69,10722,9909,350,109,1555,5005,1555,3711,8817,10377,18383,4130,71,19944,1234,8610,8401,91,1234,10699,69
7360,8358,8066,103,7820,3664,Yancey,103,131,796,136,7820,3425,711,18069,103,8951,8330,135,167,964,4744,964,3556,7690,8617,14782,3805,130,15969,867,7361,7252,131,867,8915,114
20705,30744,28898,432,22280,9172,Lee,213,624,9081,1176,22265,7783,8459,61779,432,33211,30714,1197,640,10291,10404,10291,8038,21441,31146,47136,9479,458,52144,9577,20709,20007,624,9577,33180,244
7502,10080,9645,10,8174,3709,Hertford,10,25,2526,539,8169,3160,2250,23677,10,11127,10064,543,50,2903,4836,2903,3352,8030,10581,19299,3907,23,20898,2552,7505,7385,25,2552,11097,12
30035,42045,40415,338,31621,15400,Rockingham,263,471,12040,2385,31610,12752,10964,91010,338,44890,42018,2387,490,12779,18996,12779,13096,30579,43090,72695,15788,356,79246,11645,30044,29113,471,11645,44860,305
409749,630043,584657,4569,439866,116568,Mecklenburg,2024,7265,202608,19738,439589,94806,190991,1110356,4569,675806,629834,19791,7346,228594,127686,228550,98836,416538,626411,852079,121115,4616,937616,215516,409904,389097,7265,215523,675404,2488
25781,36846,35444,500,27249,15160,Carteret,324,557,10602,2129,27244,12707,9646,69473,500,39426,36827,2077,595,11582,17867,11582,13167,26689,37848,57537,15583,517,62070,10546,25783,25298,557,10546,39383,339
3927,7126,6654,1879,4076,2421,Swain,380,2834,1090,181,4075,1860,924,14271,2166,8135,7099,195,2877,1182,2803,1182,1900,3984,7518,11137,2545,2192,12138,1006,3928,3851,2444,1006,8091,450
7353,8764,8543,61,7863,3331,Avery,50,78,1325,263,7859,3018,1217,17557,61,9417,8756,265,99,1455,4020,1455,3175,7767,9170,14969,3498,65,15935,1342,7357,7265,78,1342,9392,58
16109,22602,21248,296,17497,7341,Vance,189,387,6061,1018,17479,6134,5621,44535,296,24572,22583,1014,399,6676,8487,6675,6344,16538,22986,34092,7571,301,37671,6178,16122,15331,387,6179,24541,213
19964,24289,23313,253,21337,9206,Halifax,190,367,4057,744,21326,8272,3653,50010,253,26196,24269,796,371,4488,10690,4488,8513,20623,25047,39391,9532,262,43237,4052,19975,19407,367,4052,26181,223
20249,25609,24631,523,22077,9959,Rutherford,431,607,4835,1257,22068,8271,4462,67029,523,27929,25585,1304,640,5212,14855,5212,8725,21382,26824,53422,10492,542,58398,4813,20254,19646,607,4813,27887,463
33380,49488,47027,550,35562,15946,Nash,362,763,14790,2734,35550,12850,13788,94298,550,53023,49468,2759,770,16691,17956,16691,13217,34718,50271,73765,16398,563,81106,15538,33387,32689,763,15538,53004,422
10343,13339,12830,80,11089,5174,Ashe,69,107,2770,760,11083,4345,2651,27203,80,14237,13316,693,124,3024,7249,3023,4644,10838,13715,22479,5427,99,24214,2893,10347,10099,107,2893,14213,90
13010,19458,18701,137,13703,7321,Stokes,117,206,6466,1371,13697,5833,5808,45591,137,20925,19417,1489,249,6973,9917,6973,6015,13397,20069,37145,7652,172,40306,6270,13016,12756,206,6270,20876,148
2672,3688,3558,213,2850,1502,Graham,37,327,833,137,2849,1328,721,8441,247,4049,3652,149,353,846,2067,846,1366,2789,3910,6767,1566,281,7414,733,2674,2624,288,733,4022,51
20759,29504,27986,340,22057,9567,Pender,250,499,8259,1205,22048,8112,7458,63060,340,31814,29483,1255,510,9247,11716,9246,8356,21389,30147,49058,9895,354,53967,8384,20766,20188,499,8384,31793,284
36110,55016,52427,6253,37902,19060,Craven,818,7743,12880,2345,37886,15897,11642,102139,6253,59725,54974,2321,7805,14018,20103,14018,16182,36084,56707,80387,19332,6287,87409,12611,36118,34532,7743,12611,59647,829
205718,297043,278283,2295,217201,75536,Guilford,1493,3446,84539,13311,217119,60732,79283,537174,2295,315451,296969,13665,3475,94775,83442,94755,62622,206924,294909,418240,78040,2308,459608,88956,205779,196705,3446,88956,315320,1753
10172,11494,11102,119,10542,4352,Madison,86,174,1127,230,10538,4036,1060,21755,119,12003,11474,244,204,1257,5034,1256,4076,10265,11566,17939,4424,136,19327,1183,10175,9923,174,1183,11968,104
27300,39143,37036,258,28498,14340,Chatham,150,332,11268,2286,28472,11904,10528,74470,258,41197,39115,2194,367,12332,18634,12330,12199,27292,38892,59661,14556,271,65198,11557,27313,26250,332,11559,41134,163
62124,87149,82292,1003,65138,21843,Pitt,504,1424,23448,2694,65102,18645,21228,180742,1003,93073,87100,2843,1442,26493,25045,26492,18889,62808,87680,142466,22327,1025,155511,23973,62151,60061,1424,23973,93018,595
38575,52861,50644,686,40551,21933,Moore,413,876,13388,3029,40544,18491,12374,100880,686,56161,52816,3083,911,14699,24192,14699,19274,39456,53720,79328,22799,728,86466,13555,38578,37584,876,13555,56119,442
148139,212336,198820,1993,158708,55652,Forsyth,1218,3000,59396,9536,158595,44898,56144,382295,1993,227417,212238,9530,3029,65680,62720,65668,46634,150272,212668,295401,57659,2006,325690,62106,148223,140683,3000,62107,227263,1495
51929,86754,81569,1152,54598,24645,Iredell,845,1477,32440,4715,54571,19085,30245,181806,1152,92175,86708,4625,1492,36085,29513,36085,19857,52654,86571,140623,25384,1183,156060,33627,51944,50172,1477,33627,92133,902
14413,17515,16879,207,14811,7635,Transylvania,194,277,2908,995,14809,6446,2774,34385,207,18136,17497,969,290,3035,10809,3035,6560,14266,17451,29099,7755,224,30988,2877,14414,13898,277,2877,18121,226
8693,10769,10377,124,9302,4342,Martin,107,174,2027,427,9298,3808,1821,22440,124,11635,10756,447,183,2150,5372,2150,3948,8976,11177,17917,4518,133,19455,1939,8697,8432,174,1939,11622,123
7738,9970,9585,111,8227,3760,Warren,83,136,2043,447,8220,3230,1905,19731,111,10651,9959,444,146,2278,5173,2278,3317,7990,10169,16200,3851,117,17477,2110,7743,7569,136,2110,10634,90
3433,4399,4210,41,3615,1763,Jones,26,55,989,178,3614,1559,851,9419,41,4750,4389,206,71,1064,2257,1064,1592,3483,4527,7704,1828,51,8314,915,3433,3318,55,915,4733,30
15496,22241,21008,236,16091,7769,Davie,162,325,6362,1492,16082,6115,5925,42846,236,23412,22220,1528,332,6989,9279,6989,6258,15392,22079,33901,7967,251,37262,6488,15502,14847,325,6488,23396,181
70867,188880,178572,71098,75468,36151,Cumberland,5943,90415,43637,5312,75375,24896,39714,335509,73231,215073,188800,5455,90466,49139,40937,49136,25525,71843,203331,252655,37834,73276,277878,44702,70901,67760,87851,44703,214926,6854
18951,21784,20908,334,20074,7735,McDowell,218,459,2851,466,20066,7051,2382,45756,334,23535,21770,551,470,2991,9517,2991,7231,19198,22508,36617,8042,344,39943,2485,18955,18192,459,2485,23516,260
9470,12177,11877,398,9991,6061,Cherokee,176,509,2595,687,9987,5198,2254,28612,398,13166,12134,756,562,2613,8723,2613,5342,9703,12807,23877,6301,437,25640,2266,9474,9225,509,2266,13109,203
5568,7033,6752,,6358,2907,Chowan,,,1485,377,6355,2530,1369,13943,,7951,7032,354,,1593,3521,1593,2858,6140,7625,11164,3212,,12171,1464,5569,5383,,1464,7948,
79647,103545,95632,817,82807,22204,Orange,343,1089,21150,2699,82755,19162,20910,148476,817,107301,103478,2661,1136,23358,21654,23357,19810,76770,99009,119925,22860,856,130842,23014,79675,73905,1089,23014,107201,389
12447,14824,14339,71,13097,5449,Alexander,59,89,2328,273,13092,5117,2104,37497,71,15742,14784,289,132,2513,7667,2513,5265,12762,15179,30040,5619,109,32781,2266,12449,12164,89,2266,15694,65
151703,206081,194130,4536,159100,40805,Durham,1428,5741,47654,5149,159046,34228,45451,321488,4536,217161,206024,5192,5781,52280,43764,52274,35223,151046,204441,255829,42028,4559,275950,49785,151737,144143,5741,49785,217061,1613
48585,62278,59540,959,50613,25234,Henderson,765,1365,12535,3529,50600,20940,11897,117417,959,65352,62250,3551,1371,13368,30961,13368,21347,48501,62401,95451,25768,979,103234,12706,48593,46684,1365,12706,65333,870
14069,18279,17592,0,15914,6273,Pasquotank,0,12,4592,796,15897,5477,4029,39824,0,20741,18258,869,29,4798,6841,4798,6008,15286,19890,31068,6889,14,34029,4189,14076,13563,12,4189,20707,12
5680,6748,6580,66,5961,3271,Pamlico,49,76,1005,220,5961,3002,913,12726,66,7141,6736,229,92,1088,3866,1088,3077,5869,6950,10805,3358,78,11540,990,5680,5601,76,990,7125,52
5550,6592,6367,52,5945,2699,Mitchell,52,100,952,216,5944,2431,834,14964,52,7147,6569,233,113,1089,3810,1089,2516,5857,6909,12229,2821,75,13195,967,5550,5481,100,967,7133,72
8707,10486,10179,13,9775,3874,Currituck,13,33,1830,316,9769,3545,1665,27763,13,11747,10469,321,45,1927,4551,1927,4004,9557,11420,21675,4344,28,23787,1749,8709,8501,33,1749,11729,19
61317,83834,81477,1486,64219,41591,Brunswick,1133,1808,20930,5899,64209,34559,19733,142820,1486,88376,83812,5655,1836,22321,46605,22320,35802,63008,85746,121795,42699,1502,129086,21009,61322,60258,1808,21010,88337,1242
50655,72659,69148,926,54098,23876,Davidson,695,1224,21511,3884,54073,19297,19652,167609,926,78375,72614,3944,1253,23024,31089,23022,19795,51657,74392,131285,24519,959,144432,21033,50667,48570,1224,21033,78319,780
21696,33776,31810,384,22782,9917,Franklin,246,504,11134,1734,22774,7937,10464,69685,384,35776,33744,1719,523,12471,11935,12470,8118,21948,33586,54524,10112,410,59978,11664,21702,20962,504,11664,35748,275
20256,24941,23886,0,21040,9005,Dare,0,10,4720,484,21033,8521,4282,37009,0,26176,24918,502,23,5113,8201,5113,8710,20294,25024,30088,9222,17,32745,4662,20262,19604,10,4662,26156,10
11064,14846,14137,151,11931,5498,Bladen,90,176,3576,565,11928,4843,3280,32722,151,16076,14818,610,216,3929,7459,3929,5023,11509,15261,26077,5731,177,28574,3603,11066,10706,176,3603,16033,98
92368,136393,129087,1233,97003,39433,New Hanover,852,1799,40836,5393,96984,33188,38432,234473,1233,144176,136357,5496,1816,45357,43147,45338,34081,93520,136155,191812,40568,1254,206724,42756,92382,89422,1799,42757,144121,991
7819,10051,9688,95,8336,3564,Anson,69,119,2179,323,8336,3172,1861,24446,95,10960,10047,371,128,2496,4730,2496,3259,8230,10528,19608,3707,99,21306,2133,7819,7732,119,2133,10951,77
