First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.0735921023109715,0.12197843064336183,Missing or Undisclosed,0.030289432353601077,Warren ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15752625437572929
,0.0016846361185983828,Missing or Undisclosed,,Randolph ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00041999160016799666
,,Missing or Undisclosed,,Buncombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0015600624024961,Missing or Undisclosed,,Camden ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002
,0.00585746827204686,Missing or Undisclosed,,Ashe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0056468172484599585
0.0016051364365971107,0.0002577651759247326,Missing or Undisclosed,0.0016051364365971107,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004737091425864519
0.027018654156801134,0.020914338569055,Missing or Undisclosed,0.013874444026465446,Guilford ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.02105652013298855
,0.0008890017780035559,Missing or Undisclosed,,Sampson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0003150869353498897,Missing or Undisclosed,,New Hanover ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002499791684026331
,,Missing or Undisclosed,,Rutherford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.0013149752475247526,0.000792393026941363,Missing or Undisclosed,0.0004641089108910891,Union ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00044221698113207543
0.06690105135052905,0.1136572478750287,Missing or Undisclosed,0.05567763091173388,Moore ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15230257074163123
,0.00025644971021182746,Missing or Undisclosed,,Cabarrus ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,7.707723138584861e-05
0.0011890606420927466,0.00019692792437967703,Missing or Undisclosed,0.0011890606420927466,Person ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003362474781439139
0.0408695652173913,0.009873949579831934,Missing or Undisclosed,0.009565217391304347,Scotland ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.006935687263556116
0.0003090712409210323,9.533797311469158e-05,Missing or Undisclosed,0.0003090712409210323,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00018057060310581435
0.11401767995670214,0.6127593562148536,Female,0.04733898610860545,Edgecombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6453516969995081
0.03229813664596273,0.008984105044920525,Missing or Undisclosed,0.013664596273291925,Perquimans ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.008377760853008379
0.553771691653878,0.36367160244980234,Missing or Undisclosed,0.3817731082516822,Craven ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4217527386541471
0.43419304097849376,0.3410301197120096,Missing or Undisclosed,0.21457434979524312,Forsyth ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.27065302911093625
0.06287269578126933,0.1303277427296507,Missing or Undisclosed,0.042508969442038844,Cabarrus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13241868352088793
0.4385604816639299,0.4342818428184282,Missing or Undisclosed,0.19047619047619047,Franklin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3272983776158006
0.07868347027319104,0.4009880942739127,Male,0.05087170033215199,Robeson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.39858050056032873
,0.007484542792059876,Missing or Undisclosed,,Ashe ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.033880903490759756
0.14257854821235103,0.5685893281486283,Female,0.06998916576381366,Macon ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.578853046594982
0.19587988826815642,0.2827620967741935,Missing or Undisclosed,0.09497206703910614,Gates ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.25396825396825395
,0.0012870626370483362,Missing or Undisclosed,,Alamance ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,9.028530155290718e-05
0.018633540372670808,0.009862241703193489,Missing or Undisclosed,0.010943507837917775,Mcdowell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01155527795128045
,,Missing or Undisclosed,,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.08384853168469861,0.1056475170399221,Missing or Undisclosed,0.047527047913446675,Alleghany ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10292887029288703
,0.0004097520999795124,Missing or Undisclosed,,Currituck ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00047125353440150805
0.3986624018610061,0.4360687022900763,Missing or Undisclosed,0.0756033730735679,Montgomery ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.20046260601387816
,,Missing or Undisclosed,,Jackson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.016964695093993582,0.007653325059468404,Missing or Undisclosed,0.013296652911508482,Carteret ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.008448652585579024
,0.001024380249948781,Missing or Undisclosed,,Currituck ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009425070688030161
0.6042323277802791,0.44718427190936355,Missing or Undisclosed,0.3905147831307219,Haywood ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5057337220602527
,0.004318008636017272,Missing or Undisclosed,,Sampson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.008056133056133057
,0.00036656891495601173,Missing or Undisclosed,,Rowan ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00028145229383619476
,0.04798347910592808,Missing or Undisclosed,,Cumberland ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.045497931912185804
0.09134109392441397,0.4078029332194219,Male,0.04059958539307925,Stanly ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.36633093525179855
0.04887268799783988,0.09498819207557072,Missing or Undisclosed,0.030984204131227218,Wilkes ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10513055428309666
0.543939393939394,0.3495618305744888,Missing or Undisclosed,0.3984848484848485,Alleghany ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4401673640167364
,,Missing or Undisclosed,,Davie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.00024100257069408743,Missing or Undisclosed,,Harnett ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0001342281879194631
0.01998689384010485,0.009658011399620012,Missing or Undisclosed,0.008846657929226736,Richmond ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.009437259699405802
,0.00024747370591874615,Missing or Undisclosed,,Pitt ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.040440783138975075,Missing or Undisclosed,,Wilson ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03808309037900874
,,Missing or Undisclosed,,Onslow ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Mitchell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.44145460797799174,0.39809287541669897,Missing or Undisclosed,0.1751203576341128,Craven ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2656494522691706
0.04789919859174503,0.14010840108401085,Missing or Undisclosed,0.03145411590308982,Franklin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15965201034563836
0.04881916822818346,0.21462403789224394,Missing or Undisclosed,0.033303844465961255,Mecklenburg ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.2606870229007634
0.019095869056897894,0.013439385628085575,Missing or Undisclosed,0.0074045206547155105,Hertford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012040557667934094
0.03009259259259259,0.02227298686464877,Missing or Undisclosed,0.01743827160493827,Lincoln ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.019862893302865177
,0.05748011290736464,Missing or Undisclosed,,Transylvania ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.018014059753954304
0.4084133400707428,0.3521019385754737,Missing or Undisclosed,0.18506821627084385,Rockingham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.39455965526528414
,0.03062033952086308,Missing or Undisclosed,,Rutherford ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.01319769040417927
,,Missing or Undisclosed,,Camden ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0017857142857142857,Missing or Undisclosed,,Alexander ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006993006993006993
,0.0019757177910200443,Missing or Undisclosed,,Buncombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009499329459097004
0.07048458149779736,0.11432654519471239,Missing or Undisclosed,0.030176211453744495,Northampton ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11769759450171821
0.04096274010645684,0.09789823008849557,Missing or Undisclosed,0.0333256190696598,Swain ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.18701298701298702
,0.0012666244458518052,Missing or Undisclosed,,Richmond ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002097168822090178
0.2964426877470356,0.37265068049254696,Missing or Undisclosed,0.09468980924557484,Macon ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2468637992831541
0.39333523212759897,0.3932792254022498,Missing or Undisclosed,0.1097977784107092,Stanly ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2218705035971223
0.009714632665452338,0.005544005544005543,Missing or Undisclosed,0.006071645415907711,Avery ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.004847309743092584
0.6948585557414007,0.3576508459350202,Missing or Undisclosed,0.34739291687877244,Orange ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.26670760984869635
0.013178599527930763,0.009540082585789549,Missing or Undisclosed,0.008261211644374508,Stanly ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012086330935251797
0.059496567505720827,0.030303030303030304,Missing or Undisclosed,0.036613272311212815,Polk ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.027729636048526865
0.343450184501845,0.38504498914055224,Missing or Undisclosed,0.17878228782287822,Carteret ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2823015294974508
0.36814200092208393,0.4190501180792443,Missing or Undisclosed,0.14776394651913324,Wilkes ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.293632615666514
0.07490709955016624,0.22003063960168517,Missing or Undisclosed,0.022165721363843798,Duplin ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.1509098979138926
,,Missing or Undisclosed,,Watauga ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0002577651759247326,Missing or Undisclosed,,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.41937765205091937,0.3607330241046308,Missing or Undisclosed,0.13295615275813297,Onslow ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.19057273188038518
0.44145460797799174,0.39809287541669897,Missing or Undisclosed,0.1751203576341128,Craven ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2656494522691706
0.11256785824029499,0.4087021197471179,Male,0.035030216122093616,Warren ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3990665110851809
,,Missing or Undisclosed,,Rowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.023881499395405077,0.02955480733258511,Missing or Undisclosed,0.005139056831922612,Greene ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.017051153460381142
0.0035810205908683975,0.0007107952021323857,Missing or Undisclosed,0.0017905102954341987,Cleveland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007439092430723452
,0.00759602011340537,Missing or Undisclosed,,Wilson ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00018221574344023323
0.039780521262002745,0.013986013986013986,Missing or Undisclosed,0.0075445816186556925,Bertie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.006828057107386717
0.11533795493934142,0.49794238683127573,Male,0.035788561525129985,Greene ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.41424272818455365
0.09826086956521739,0.025991949396204715,Missing or Undisclosed,0.03,Pasquotank ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.014646571853109743
0.1576043338683788,0.5842320565265898,Female,0.051264044943820225,Warren ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5962660443407235
0.05121521122441156,0.1360488798370672,Missing or Undisclosed,0.03810473050678525,Stokes ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.17994207096307024
,0.0015465910555483955,Missing or Undisclosed,,Lenoir ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0018948365703458077
0.30135238581270735,0.27165037377803336,Missing or Undisclosed,0.15258994641490176,Pasquotank ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.25387391212056887
,0.001574389923904487,Missing or Undisclosed,,Wilkes ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001603298213467705
,0.0002949852507374631,Missing or Undisclosed,,Martin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.1423312883435583,0.18923327895595432,Missing or Undisclosed,0.051533742331288344,Tyrrell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15
,0.0005907837731390311,Missing or Undisclosed,,Person ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0010087424344317416
0.4229102726123849,0.41625944024877837,Missing or Undisclosed,0.13107059035927063,Cleveland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2700390552352613
0.024043715846994537,0.001500579769456381,Missing or Undisclosed,0.014207650273224045,Henderson ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.0013848940023436667
,,Missing or Undisclosed,,Robeson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.02031025107948185,0.017208672086720868,Missing or Undisclosed,0.009275547737086198,Franklin ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.013637432400658359
,0.0007049079214027666,Missing or Undisclosed,,Caldwell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005853430110044487
0.11586939447207989,0.39927825750741075,Male,0.06040318659535475,Lenoir ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.38252013263855994
