At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2794,5502,5563,5562,5574,3886,3885,3873,2081,1677,1677,1629,713,1678,3886,12047,11238,Hertford,0,0,0,0,10,26,10,22610,3990,10598,11076,11273,4157,11311,11859,12114,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2997,630,3472,3397,3472,8559,8549,8436,3515,8288,2817,3231,3231,3160,640,7906,7997,8006,3340,7771
11466,22228,22452,22452,22470,10330,10330,10230,5880,12073,12073,11949,5557,12074,10331,48682,46276,Rockingham,49,49,49,29,65,531,341,86406,16271,43643,45457,46325,16657,45838,47762,48743,531,341,572,531,325,375,341,264,72695,18996,91010,ROCKINGHAM COUNTY,79246,13941,2797,15126,14754,15126,33045,33025,32477,13535,31366,13247,14376,14376,14026,2802,31090,31559,31574,13205,30055
11412,20968,21244,21244,21267,7534,7534,7472,4409,13710,13710,13496,7003,13712,7535,48197,44901,Carteret,0,0,0,0,20,6919,5215,66672,16510,42227,44131,44937,17212,45207,47286,48249,6782,5152,6964,6331,1418,5245,4771,947,57537,17867,69473,CARTERET COUNTY,62070,11860,2418,13326,12918,13326,27959,27952,27586,13376,27016,11442,12829,12827,12452,2495,26527,26859,26863,13068,26014
89257,343802,357008,356978,357095,132322,132295,127497,33130,223755,223752,215374,55769,223759,132370,746597,703552,Mecklenburg,931,931,931,358,966,9073,5380,1037049,121962,625211,673222,703905,125572,661683,712689,747178,9052,5380,9204,8937,2837,5442,5302,2099,852079,127686,1110356,MECKLENBURG COUNTY,937616,224329,23193,263516,250377,263471,474458,474053,453260,99542,428417,215717,254081,254059,241160,23033,426682,444113,444382,96830,404192
1784,3788,3946,3946,3947,2027,2027,2001,1152,905,905,882,337,905,2027,9379,8064,Swain,1014,1014,905,295,1015,3921,2867,13403,2485,7116,7658,8096,2623,8257,8906,9433,3554,2561,3974,3108,505,2897,2203,417,11137,2803,14271,SWAIN COUNTY,12138,1211,240,1317,1305,1317,4142,4141,4047,1878,3938,1089,1188,1188,1176,222,3921,4009,4011,1846,3824
2373,4991,5050,5050,5051,3603,3603,3566,1686,1447,1447,1425,687,1447,3604,9891,9299,Avery,,,,,,97,62,16905,3460,8967,9202,9330,3617,9528,9766,9971,97,62,170,97,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1487,300,1635,1623,1635,8166,8159,8046,3255,7944,1385,1524,1524,1518,289,7622,7713,7718,3120,7520
5159,11269,11494,11493,11512,6925,6924,6800,3276,4557,4557,4457,1883,4557,6926,27786,25523,Vance,12,12,12,0,29,413,298,41780,7746,23290,24862,25562,7951,25077,26883,27854,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6956,1170,7711,7574,7710,19695,19663,18896,6564,17708,6625,7314,7312,7200,1184,17364,17913,17931,6372,16367
6318,12795,12950,12950,12965,10505,10505,10398,5376,2445,2445,2397,942,2445,10506,28694,26726,Halifax,0,0,0,0,14,513,294,47245,9363,25161,26306,26792,9689,26779,28100,28745,513,294,546,513,270,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4857,938,5417,5313,5417,22782,22764,22274,8481,21409,4525,5036,5036,4954,889,21058,21396,21412,8283,20342
11072,24606,25086,25086,25117,13687,13687,13522,6504,11348,11348,11033,4553,11349,13690,57244,54064,Nash,51,51,51,15,78,869,581,89023,16172,50091,52886,54153,16602,52750,55802,57327,869,581,929,858,455,650,581,364,73765,17956,94298,NASH COUNTY,81106,17060,3163,19809,19073,19808,36589,36567,35860,12984,34832,16471,18979,18978,18363,3157,33942,34505,34524,12651,33039
6948,13420,13587,13587,13616,10006,10006,9894,5341,3571,3571,3516,1597,3571,10008,29875,27972,Rutherford,10,10,10,10,37,633,527,63605,10415,26501,27561,28029,10878,28245,29384,29978,633,527,718,633,470,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5442,1424,5942,5834,5942,23318,23300,22917,8984,22170,5275,5741,5739,5650,1402,21384,21706,21716,8581,20699
4124,8187,8308,8308,8308,5296,5296,5224,2652,3012,3012,2963,1472,3012,5296,15701,14742,Ashe,,,,,,120,80,26129,5552,13903,14425,14800,5830,14774,15339,15794,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3141,798,3404,3384,3403,12189,12178,11835,4939,11513,3036,3286,3286,3268,839,11077,11376,11383,4644,10787
5251,10519,10659,10659,10678,5359,5359,5317,3008,5300,5300,5202,2243,5300,5359,22643,21396,Stokes,0,0,0,0,19,251,137,43536,7772,20297,21064,21478,8090,21427,22263,22728,251,137,328,251,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7217,1705,7819,7704,7819,14581,14573,14308,6224,13959,6800,7373,7373,7271,1608,13656,13886,13897,6047,13360
965,1736,1752,1751,1780,981,980,969,545,686,686,682,400,686,982,4255,3890,Graham,85,85,85,20,112,416,299,8040,1538,3722,3840,3922,1608,4058,4193,4285,397,289,445,354,62,329,250,37,6767,2067,8441,GRAHAM COUNTY,7414,884,166,898,898,898,2942,2941,2898,1380,2820,794,809,809,808,155,2743,2782,2784,1346,2678
6613,14819,15148,15145,15159,7274,7271,7173,3527,7823,7823,7595,3059,7824,7277,34478,32326,Pender,51,51,51,27,58,1423,960,59482,9531,29643,31363,32390,9878,31576,33445,34550,1399,950,1483,1279,374,1016,865,282,49058,11716,63060,PENDER COUNTY,53967,9277,1459,10691,10258,10690,22376,22365,21788,8045,21020,8653,10017,10017,9610,1412,20803,21349,21357,7837,20125
14525,27678,28223,28223,28232,16137,16137,15821,9211,12034,12034,11805,5280,12034,16139,67508,63689,Craven,52,52,52,34,59,10030,8659,95778,19829,59204,62249,63747,20230,62432,65788,67610,9965,8626,10106,9816,958,8699,8510,735,80387,20103,102139,CRAVEN COUNTY,87409,14925,2675,16418,16079,16416,41086,41062,39744,16597,37691,14304,15658,15657,15345,2719,38278,39373,39390,16375,36390
57330,159144,164148,164145,164179,49013,49010,47665,18567,114675,114675,111019,38549,114679,49023,346513,328876,Guilford,460,460,460,214,477,5039,3027,505896,79228,296955,317274,329015,81296,311946,333612,346720,5024,3027,5105,4976,1971,3074,3000,1513,418240,83442,537174,GUILFORD COUNTY,459608,96420,15636,114041,107580,114028,227574,227446,221008,63689,210550,93031,110246,110245,104006,15408,210241,215604,215695,62307,200924
2999,6306,6410,6410,6411,5602,5602,5518,2756,808,808,788,243,808,5603,12776,12278,Madison,,,,,,211,119,20741,4505,11619,12031,12300,4577,12062,12506,12797,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1231,270,1382,1361,1382,11189,11183,10934,4201,10620,1165,1311,1311,1290,251,10622,10848,10852,4168,10335
11346,25196,26070,26066,26095,9356,9355,9062,4561,16714,16711,16134,6785,16714,9364,47150,43851,Chatham,0,0,0,0,17,4760,3068,70897,13875,39344,42051,43895,14413,42264,45187,47242,4676,3029,4808,4214,629,3084,2673,338,59661,18634,74470,CHATHAM COUNTY,65198,12095,2423,13801,13157,13795,28633,28595,27354,11361,25955,11560,13327,13324,12616,2416,26406,27459,27484,11121,25111
15285,42128,43197,43196,43204,17090,17089,16748,5454,25910,25910,25183,9751,25911,17095,102517,96450,Pitt,197,197,197,80,198,2060,1220,170444,22531,88042,93485,96583,23190,93358,99218,102649,2060,1220,2135,2047,721,1313,1220,509,142466,25045,180742,PITT COUNTY,155511,27448,3491,32040,30652,32037,68474,68420,66506,18978,63863,25546,29914,29913,28603,3305,63662,65317,65356,18717,61276
16545,31534,32042,32042,32078,14336,14336,14196,7937,17696,17696,17328,8608,17696,14337,62438,58190,Moore,10,10,10,0,45,4987,3252,94937,22543,54691,57188,58235,23368,58502,61259,62525,4871,3214,5061,4380,837,3289,2825,568,79328,24192,100880,MOORE COUNTY,86466,14920,3459,16993,16235,16991,40471,40460,40153,19072,39202,14203,16150,16148,15444,3405,38530,38790,38796,18570,37663
41801,114308,118029,118025,118051,44595,44593,43279,18083,73062,73060,70657,23538,73063,44603,251512,236259,Forsyth,372,372,372,180,385,3873,2293,359934,58727,212943,227647,236405,60669,226068,241728,251726,3873,2293,3939,3843,1639,2335,2270,1230,295401,62720,382295,FORSYTH COUNTY,325690,66466,10879,75702,72863,75694,172085,171945,164992,48151,155759,64386,73401,73399,70728,10985,154626,160567,160669,46512,146287
18322,46821,48066,48063,48086,15428,15426,15089,6908,32534,32533,31628,11346,32534,15430,100632,96074,Iredell,104,104,104,68,122,1922,1325,171884,25839,87919,93464,96175,26309,91878,97770,100747,1922,1325,1993,1881,955,1405,1309,847,140623,29513,181806,IREDELL COUNTY,156060,36283,5416,41833,40081,41829,56921,56881,55767,19938,53714,34913,40123,40121,38526,5540,53613,54628,54647,19452,51697
6430,11447,11626,11624,11638,6957,6955,6828,3742,4669,4669,4619,2688,4669,6958,19589,18975,Transylvania,0,0,0,0,11,297,207,33015,8078,17872,18537,19006,8203,18405,19110,19652,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3247,1087,3426,3378,3426,15871,15866,15435,6883,14861,3146,3300,3300,3255,1108,15075,15468,15470,6776,14519
2577,4834,4876,4876,4891,2879,2879,2851,1586,1983,1983,1969,991,1983,2881,11755,10987,Martin,14,14,14,0,27,177,125,21211,4066,10348,10795,11002,4239,11026,11536,11807,177,125,223,177,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2417,537,2631,2567,2631,8953,8947,8792,3577,8432,2271,2465,2465,2407,508,8263,8397,8403,3451,7952
2761,5595,5654,5654,5665,3759,3759,3739,1895,1895,1895,1856,866,1895,3759,11424,10819,Warren,0,0,0,0,11,143,113,18843,3818,10103,10562,10835,3900,10583,11116,11444,143,113,153,143,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2324,494,2603,2558,2603,8688,8678,8415,3311,8116,2253,2514,2514,2468,514,7981,8192,8202,3220,7737
1318,2434,2471,2471,2488,1680,1680,1656,944,791,791,778,374,791,1680,5576,5097,Jones,0,0,0,0,17,486,287,8956,1899,4800,5005,5167,1996,5221,5474,5639,486,287,546,462,116,357,287,65,7704,2257,9419,JONES COUNTY,8314,1151,240,1254,1234,1254,3839,3836,3754,1640,3608,1048,1148,1148,1124,228,3594,3662,3662,1606,3465
6062,12768,13083,13083,13109,5834,5834,5714,2935,7249,7249,7054,3127,7249,5835,25527,24453,Davie,0,0,0,0,25,416,239,40760,8169,22470,23798,24526,8366,23454,24823,25600,416,239,476,416,194,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7128,1687,7982,7764,7982,17142,17129,16643,6485,15910,6845,7675,7675,7457,1667,16102,16539,16550,6338,15386
22726,59866,61428,61426,61445,23615,23614,23086,9811,36656,36655,35623,12573,36659,23620,232239,201730,Cumberland,1157,1157,1157,342,1166,91947,69844,310252,36496,185576,196553,201846,39378,213856,226030,232415,91184,69421,92002,88918,7609,69903,67577,5424,252655,40937,335509,CUMBERLAND COUNTY,277878,51083,6476,59795,57051,59794,80618,80498,77795,25293,73855,48492,56611,56610,54084,6378,73048,75276,75332,24694,69507
4826,10034,10154,10153,10182,7275,7274,7175,3357,2879,2879,2859,1469,2879,7277,25115,23714,Mcdowell,0,0,0,0,26,524,338,43474,8068,22350,23329,23732,8347,23616,24691,25166,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3219,627,3393,3359,3393,21212,21198,20808,7445,19873,2901,3053,3053,3022,562,19969,20323,20328,7288,19111
4144,6585,6626,6626,6668,4768,4768,4732,3107,1769,1769,1764,983,1769,4769,13877,13060,Cherokee,89,89,89,54,130,572,430,27420,6335,12682,12963,13172,6557,13459,13766,13999,572,430,689,572,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2858,868,2880,2877,2880,10430,10425,10317,5471,10029,2580,2596,2596,2596,813,9937,10034,10046,5341,9672
2342,4072,4120,4120,4123,2836,2836,2813,1693,1284,1284,1259,649,1284,2839,8599,7768,Chowan,,,,,,122,57,13243,3071,7344,7671,7833,3392,8144,8491,8675,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1684,408,1791,1787,1791,6692,6686,6582,2957,6338,1637,1739,1739,1736,437,5878,5972,5974,2634,5650
18911,67952,71914,71904,71948,34435,34425,32245,8762,37464,37464,35692,10149,37466,34451,116405,113017,Orange,15,15,15,0,31,1248,846,142010,23086,97848,106076,113149,23304,100638,109089,116610,1248,846,1338,1248,396,924,846,344,119925,21654,148476,ORANGE COUNTY,130842,22999,3155,25957,25104,25951,89315,89206,82737,19753,76391,22919,25944,25942,25016,3300,80214,86229,86281,19442,74083
3852,8098,8225,8225,8225,5956,5956,5878,2840,2269,2269,2220,1012,2269,5956,17417,16420,Alexander,,,,,,336,144,35620,5576,15605,16175,16528,5799,16547,17161,17527,336,144,436,336,125,247,144,59,30040,7667,37497,ALEXANDER COUNTY,32781,2728,376,2990,2938,2990,14101,14091,13887,5298,13483,2557,2801,2801,2747,360,13284,13475,13480,5157,12904
33672,131967,136378,136372,136384,71604,71600,69238,17058,64554,64552,62509,16528,64554,71609,239676,227792,Durham,220,220,220,86,221,7472,5051,301307,42313,204061,217171,227908,43416,214392,228122,239888,7457,5051,7564,7394,1831,5106,5012,1438,255829,43764,321488,DURHAM COUNTY,275950,52496,5992,59813,57247,59810,172511,172394,163418,35593,154502,51074,58307,58307,55731,5934,156389,164434,164495,34941,147975
20306,38932,39736,39735,39780,26272,26271,25734,14032,13426,13426,13160,6250,13426,26297,71922,68941,Henderson,38,38,38,24,57,1561,989,111764,26748,64124,67157,69010,27306,66763,69976,71997,1561,989,1613,1561,933,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13635,3991,14878,14497,14877,55506,55484,53918,22382,51567,13091,14299,14298,13938,3965,52230,53654,53666,22016,50044
4382,9457,9602,9600,9619,6011,6009,5906,2802,3591,3591,3551,1580,3591,6013,22919,20929,Pasquotank,0,0,0,0,15,36,0,37393,6686,19550,20430,20963,7252,21387,22343,22965,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5371,998,5681,5609,5681,17232,17202,16698,6230,15980,5081,5364,5364,5300,935,15130,15565,15579,5751,14469
2286,3782,3806,3805,3806,2680,2680,2661,1632,1126,1125,1121,654,1126,2680,7400,7058,Pamlico,,,,,,159,122,12261,3319,6801,6976,7103,3394,7097,7300,7450,159,122,209,159,79,167,122,70,10805,3866,12726,PAMLICO COUNTY,11540,1179,279,1285,1263,1285,5956,5956,5878,3036,5759,1124,1212,1212,1195,277,5659,5724,5724,2972,5555
1705,3514,3563,3562,3563,2905,2904,2873,1415,658,658,641,290,658,2905,7724,7189,Mitchell,,,,,,104,52,14242,2824,6874,7103,7213,2949,7364,7618,7739,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1115,273,1267,1256,1267,6355,6353,6258,2602,6145,1007,1149,1149,1141,237,5910,5988,5989,2535,5815
2377,4917,4968,4968,4968,3377,3377,3346,1664,1591,1591,1571,713,1591,3377,13552,12137,Currituck,,,,,,960,640,26216,4190,11558,11972,12196,4754,12920,13361,13628,927,627,1026,829,90,694,546,25,21675,4551,27763,CURRITUCK COUNTY,23787,2061,381,2214,2167,2214,10388,10378,10267,4283,10030,1948,2098,2098,2049,379,9296,9399,9404,3786,9064
34003,54189,54690,54690,54705,22954,22954,22758,15108,31649,31649,31344,18833,31651,22957,93796,89605,Brunswick,87,87,87,62,97,2787,1934,137478,43402,85658,88294,89663,44478,89509,92363,93876,2787,1934,2843,2762,1565,1972,1924,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,23076,6545,25379,24629,25377,65654,65632,64947,36368,63671,22202,24415,24413,23707,6743,62653,63258,63276,35455,61532
17748,38463,39166,39160,39190,20207,20201,19839,10142,18846,18846,18511,7533,18846,20210,87119,81159,Davidson,113,113,113,73,134,1954,1284,158409,25352,75620,79492,81240,26098,80835,85120,87224,1954,1284,2029,1906,926,1352,1247,701,131285,31089,167609,DAVIDSON COUNTY,144432,24388,4607,26498,25977,26498,58697,58667,57189,20565,54541,23119,25056,25055,24589,4567,53619,54820,54832,20084,51254
7360,17864,18286,18286,18318,7753,7753,7589,3350,10519,10519,10261,4010,10520,7758,39677,37421,Franklin,14,14,14,0,40,1225,714,65799,10446,34216,36367,37490,10717,36148,38482,39761,1215,714,1292,1144,400,773,663,265,54524,11935,69685,FRANKLIN COUNTY,59978,12436,2010,14274,13791,14274,24195,24178,23476,8307,22568,11938,13693,13693,13232,2029,22421,23014,23024,8152,21615
6800,13996,14262,14259,14265,7023,7020,6901,3892,7239,7239,7095,2908,7239,7026,28042,26865,Dare,,,,,,240,116,35367,9380,25132,26265,26943,9650,26188,27376,28117,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5237,640,5975,5695,5974,21841,21828,21441,8946,20711,4910,5645,5645,5379,620,20770,21104,21109,8760,20106
31955,78569,80518,80511,80533,32579,32576,31855,14431,47757,47753,46532,17424,47757,32594,155731,148345,New Hanover,182,182,182,100,182,3119,1957,223363,41033,136160,143772,148419,42025,142553,150725,155845,3103,1957,3193,3031,1258,2005,1905,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44610,6341,51719,49182,51715,100933,100897,98440,34426,94912,42845,49834,49832,47373,6296,94442,96556,96580,33806,91410
3719,7001,7100,7100,7112,4920,4920,4877,2791,2180,2180,2124,928,2180,4921,24059,20918,Bladen,0,0,0,0,11,6733,4706,31131,5987,19072,20520,20963,6446,21838,23523,24154,6550,4614,6822,5721,654,4746,3949,407,26077,7459,32722,BLADEN COUNTY,28574,4195,718,4628,4548,4628,12704,12698,12425,5074,11922,3999,4413,4413,4341,674,11565,11799,11804,4906,11124
2498,5326,5395,5394,5396,4134,4133,4104,2009,1261,1261,1222,489,1261,4135,12246,11422,Anson,,,,,,150,95,23143,3775,10784,11228,11437,3917,11521,12008,12289,150,95,192,150,84,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2622,446,2997,2957,2997,9100,9099,8901,3387,8749,2400,2742,2742,2711,398,8422,8585,8586,3308,8289
18992,32024,32024,32024,32584,,,,,,,,,,,0,0,"",32024,32024,32024,18992,32584,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
