At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2767,5427,5483,5482,5494,3846,3845,3834,2066,1637,1637,1593,701,1638,3846,12039,11221,Hertford,0,0,0,0,10,26,10,22610,3983,10585,11063,11256,4151,11301,11851,12106,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2986,628,3462,3387,3462,8561,8551,8438,3511,8289,2809,3222,3222,3152,638,7901,7989,7998,3335,7766
11370,22013,22223,22223,22241,10272,10272,10179,5857,11908,11908,11791,5489,11909,10273,48634,46188,Rockingham,43,43,43,24,59,520,341,86406,16245,43581,45395,46237,16633,45795,47723,48704,520,341,570,520,324,375,341,264,72695,18996,91010,ROCKINGHAM COUNTY,79246,13920,2786,15104,14734,15104,33030,33010,32469,13523,31355,13199,14318,14318,13975,2788,31079,31529,31544,13193,30041
11232,20736,21008,21008,21030,7510,7510,7448,4389,13498,13498,13288,6843,13500,7511,48179,44865,Carteret,0,0,0,0,19,6915,5213,66672,16486,42201,44100,44901,17190,45181,47263,48231,6778,5152,6960,6327,1417,5243,4771,947,57537,17867,69473,CARTERET COUNTY,62070,11834,2410,13305,12892,13305,27966,27959,27593,13363,27020,11407,12791,12789,12413,2483,26535,26863,26867,13056,26023
87509,339899,352860,352835,352947,131310,131288,126548,32779,220648,220645,212449,54388,220652,131358,745797,702460,Mecklenburg,902,902,902,342,937,9054,5374,1037049,121793,624512,672467,702814,125405,661045,712033,746363,9033,5374,9174,8918,2834,5436,5296,2097,852079,127686,1110356,MECKLENBURG COUNTY,937616,223938,23102,263097,249965,263053,474092,473690,453035,99469,428189,215218,253436,253414,240610,22917,426483,443672,443942,96779,403998
1768,3746,3903,3903,3904,2020,2020,1994,1150,881,881,857,323,881,2020,9370,8055,Swain,1002,1002,895,295,1003,3912,2861,13403,2482,7107,7651,8087,2621,8246,8897,9424,3545,2556,3965,3099,505,2891,2198,416,11137,2803,14271,SWAIN COUNTY,12138,1209,240,1316,1304,1316,4143,4142,4048,1876,3938,1088,1188,1188,1176,222,3919,4006,4008,1844,3821
2341,4944,5004,5004,5005,3582,3582,3545,1674,1422,1422,1399,667,1422,3583,9874,9280,Avery,,,,,,97,62,16905,3449,8950,9182,9311,3606,9516,9753,9953,97,62,169,97,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1485,300,1631,1620,1631,8153,8146,8036,3244,7934,1381,1519,1519,1513,289,7607,7699,7704,3109,7507
5099,11123,11343,11342,11361,6838,6837,6718,3246,4493,4493,4393,1853,4493,6839,27731,25449,Vance,12,12,12,0,29,413,298,41780,7726,23235,24801,25488,7934,25033,26835,27799,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6935,1170,7692,7554,7691,19659,19627,18868,6547,17685,6606,7296,7294,7185,1180,17318,17857,17875,6356,16331
6282,12712,12863,12863,12876,10459,10459,10356,5355,2404,2404,2356,927,2404,10460,28671,26689,Halifax,0,0,0,0,12,513,294,47245,9358,25138,26280,26755,9683,26758,28081,28722,513,294,546,513,270,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4848,938,5407,5304,5407,22769,22751,22264,8475,21397,4516,5026,5026,4945,889,21041,21369,21385,8278,20328
10913,24301,24768,24768,24798,13557,13557,13398,6442,11161,11161,10853,4456,11162,13560,57192,53999,Nash,50,50,50,15,76,868,581,89023,16148,50046,52830,54088,16576,52712,55754,57275,868,581,928,857,454,650,581,364,73765,17956,94298,NASH COUNTY,81106,17019,3153,19759,19026,19758,36588,36566,35860,12969,34836,16429,18928,18927,18317,3144,33932,34491,34510,12640,33036
6876,13272,13437,13437,13466,9924,9924,9811,5309,3503,3503,3451,1557,3503,9926,29860,27954,Rutherford,10,10,10,10,37,633,527,63605,10395,26485,27544,28011,10861,28233,29371,29963,633,527,718,633,470,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5435,1420,5935,5828,5935,23310,23292,22910,8971,22165,5267,5733,5731,5643,1398,21374,21696,21706,8565,20691
4066,8098,8214,8214,8214,5251,5251,5184,2631,2963,2963,2914,1435,2963,5251,15679,14706,Ashe,,,,,,120,80,26129,5528,13869,14388,14764,5810,14751,15315,15772,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3135,798,3400,3379,3399,12171,12160,11816,4919,11496,3032,3282,3282,3264,839,11044,11344,11351,4620,10757
5206,10432,10570,10570,10588,5329,5329,5288,2999,5241,5241,5144,2207,5241,5329,22629,21380,Stokes,0,0,0,0,18,250,137,43536,7759,20281,21048,21462,8077,21415,22254,22714,250,137,327,250,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7209,1698,7812,7699,7812,14575,14567,14305,6218,13956,6786,7361,7361,7259,1601,13652,13882,13893,6041,13358
955,1710,1726,1725,1753,969,968,957,542,673,673,669,393,673,970,4255,3890,Graham,84,84,84,20,110,416,298,8040,1538,3722,3840,3922,1608,4058,4192,4285,397,288,445,354,62,328,249,37,6767,2067,8441,GRAHAM COUNTY,7414,882,166,896,896,896,2944,2943,2899,1380,2822,794,809,809,808,155,2744,2783,2785,1346,2679
6554,14694,15018,15015,15028,7233,7230,7133,3510,7736,7736,7512,3017,7737,7236,34447,32290,Pender,49,49,49,27,55,1422,959,59482,9521,29619,31331,32354,9868,31550,33415,34519,1398,949,1482,1278,373,1015,864,281,49058,11716,63060,PENDER COUNTY,53967,9256,1455,10674,10242,10673,22363,22352,21775,8040,21016,8633,9995,9995,9589,1407,20793,21336,21344,7833,20122
14351,27370,27899,27899,27917,16045,16045,15743,9178,11813,11813,11586,5149,11813,16047,67437,63614,Craven,41,41,41,24,57,10029,8656,95778,19798,59152,62195,63672,20194,62378,65733,67539,9964,8623,10105,9815,958,8696,8507,735,80387,20103,102139,CRAVEN COUNTY,87409,14899,2665,16389,16049,16387,41045,41021,39720,16571,37664,14277,15630,15629,15317,2709,38255,39329,39346,16354,36368
56465,157360,162283,162280,162311,48649,48646,47318,18435,113205,113205,109613,37834,113209,48659,346064,328328,Guilford,429,429,429,196,443,5029,3017,505896,79057,296554,316831,328467,81145,311598,333237,346269,5014,3017,5095,4966,1969,3064,2990,1513,418240,83442,537174,GUILFORD COUNTY,459608,96212,15594,113784,107360,113773,227390,227262,220863,63582,210420,92764,109918,109917,103706,15343,210108,215394,215485,62201,200800
2980,6254,6356,6356,6357,5561,5561,5479,2745,795,795,775,235,795,5562,12769,12268,Madison,,,,,,211,119,20741,4496,11608,12020,12290,4571,12056,12498,12790,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1229,270,1381,1360,1381,11183,11177,10927,4195,10616,1163,1310,1310,1288,252,10613,10839,10843,4158,10326
11128,24836,25698,25694,25722,9282,9281,8992,4530,16416,16413,15844,6598,16416,9290,47144,43803,Chatham,0,0,0,0,16,4760,3067,70897,13899,39328,42031,43847,14442,42268,45190,47236,4676,3029,4808,4214,629,3083,2673,338,59661,18634,74470,CHATHAM COUNTY,65198,12086,2416,13788,13149,13782,28640,28602,27365,11397,25968,11538,13299,13296,12597,2406,26405,27440,27465,11155,25117
15070,41675,42723,42722,42730,16925,16924,16591,5401,25604,25604,24890,9590,25605,16930,102410,96313,Pitt,194,194,194,79,195,2058,1219,170444,22479,87951,93387,96446,23139,93280,99135,102542,2058,1219,2133,2045,720,1312,1219,508,142466,25045,180742,PITT COUNTY,155511,27391,3472,31983,30599,31980,68426,68372,66478,18947,63844,25476,29840,29839,28535,3280,63633,65255,65294,18691,61256
16304,31186,31682,31682,31717,14295,14295,14160,7917,17377,17377,17016,8387,17377,14296,62431,58159,Moore,10,10,10,0,44,4985,3250,94937,22512,54663,57163,58204,23344,58491,61250,62517,4869,3213,5058,4378,837,3287,2824,568,79328,24192,100880,MOORE COUNTY,86466,14900,3453,16972,16214,16970,40487,40476,40167,19054,39213,14170,16113,16111,15410,3392,38540,38798,38804,18552,37669
41125,112923,116563,116559,116585,44153,44151,42881,17928,72058,72056,69690,23023,72059,44161,251206,235880,Forsyth,352,352,352,174,365,3864,2290,359934,58612,212690,227369,236026,60538,225823,241461,251419,3864,2290,3930,3834,1636,2332,2267,1230,295401,62720,382295,FORSYTH COUNTY,325690,66351,10843,75584,72746,75576,171905,171766,164851,48059,155638,64261,73243,73241,70592,10951,154487,160349,160451,46431,146162
18058,46305,47538,47535,47565,15331,15329,14995,6854,32123,32122,31226,11140,32123,15333,100537,95946,Iredell,84,84,84,64,109,1921,1324,171884,25789,87805,93357,96057,26260,91777,97682,100653,1921,1324,1992,1880,954,1404,1308,847,140623,29513,181806,IREDELL COUNTY,156060,36210,5396,41756,40012,41752,56905,56864,55749,19910,53687,34825,40031,40029,38440,5519,53593,54593,54622,19423,51672
6349,11346,11525,11523,11537,6934,6932,6805,3728,4591,4591,4541,2621,4591,6935,19566,18951,Transylvania,0,0,0,0,11,297,207,33015,8059,17850,18515,18982,8184,18381,19086,19629,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3241,1085,3420,3372,3420,15854,15849,15417,6866,14843,3144,3298,3298,3253,1106,15055,15446,15448,6759,14499
2548,4782,4820,4820,4835,2848,2848,2823,1572,1958,1958,1945,976,1958,2850,11750,10971,Martin,14,14,14,0,27,177,125,21211,4061,10334,10782,10986,4234,11021,11530,11802,177,125,223,177,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2411,536,2626,2562,2626,8953,8947,8791,3573,8433,2263,2458,2458,2400,508,8257,8388,8394,3446,7946
2742,5542,5601,5601,5612,3734,3734,3713,1889,1867,1867,1829,853,1867,3734,11433,10815,Warren,0,0,0,0,11,143,113,18843,3814,10104,10563,10831,3895,10591,11128,11453,143,113,153,143,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2319,494,2599,2554,2599,8701,8691,8431,3306,8129,2244,2505,2505,2460,513,7990,8197,8207,3217,7747
1310,2406,2440,2440,2456,1663,1663,1641,941,777,777,765,369,777,1663,5569,5085,Jones,0,0,0,0,16,486,287,8956,1893,4784,4992,5155,1992,5214,5469,5632,486,287,546,462,116,357,287,65,7704,2257,9419,JONES COUNTY,8314,1151,240,1251,1233,1251,3835,3832,3750,1636,3601,1042,1142,1142,1118,225,3587,3656,3656,1603,3455
5976,12623,12929,12929,12954,5773,5773,5657,2913,7156,7156,6966,3063,7156,5774,25506,24426,Davie,0,0,0,0,24,415,239,40760,8153,22445,23773,24499,8351,23433,24805,25579,415,239,475,415,193,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7123,1680,7975,7759,7975,17129,17116,16631,6478,15895,6831,7659,7659,7441,1659,16093,16528,16539,6330,15375
22233,58781,60312,60310,60329,23124,23123,22605,9565,36059,36058,35047,12334,36062,23129,231919,201362,Cumberland,1129,1129,1129,334,1138,91888,69802,310252,36434,185284,196246,201478,39303,213575,225748,232093,91131,69387,91942,88867,7602,69861,67547,5424,252655,40937,335509,CUMBERLAND COUNTY,277878,50951,6459,59641,56912,59641,80510,80390,77705,25242,73757,48335,56408,56407,53909,6364,72950,75153,75209,24646,69402
4787,9926,10039,10039,10067,7198,7198,7103,3338,2841,2841,2823,1449,2841,7200,25102,23691,Mcdowell,0,0,0,0,26,524,338,43474,8052,22325,23304,23709,8336,23597,24675,25153,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3213,624,3387,3353,3387,21205,21191,20798,7437,19860,2893,3043,3043,3014,558,19952,20310,20315,7276,19094
4097,6514,6554,6554,6596,4743,4743,4708,3090,1722,1722,1717,953,1722,4744,13868,13047,Cherokee,89,89,89,54,130,571,430,27420,6321,12670,12950,13159,6543,13449,13757,13990,571,430,688,571,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2854,863,2877,2874,2877,10425,10420,10312,5462,10024,2577,2593,2593,2593,809,9927,10024,10036,5331,9663
2308,4017,4063,4063,4066,2804,2804,2783,1678,1259,1259,1234,630,1259,2807,8589,7755,Chowan,,,,,,122,57,13243,3065,7334,7660,7820,3385,8136,8481,8665,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1679,406,1786,1782,1786,6687,6681,6577,2952,6335,1634,1736,1736,1733,436,5870,5962,5964,2629,5643
18311,66938,70835,70825,70868,34077,34067,31927,8600,36743,36743,34996,9711,36745,34093,116324,112907,Orange,15,15,15,0,30,1247,845,142010,23025,97766,105986,113039,23243,100557,109009,116527,1247,845,1337,1247,396,923,845,344,119925,21654,148476,ORANGE COUNTY,130842,22970,3138,25931,25081,25925,89259,89152,82681,19709,76340,22878,25901,25899,24978,3273,80163,86163,86215,19408,74043
3812,8023,8148,8148,8148,5937,5937,5858,2830,2211,2211,2165,982,2211,5937,17390,16397,Alexander,,,,,,335,143,35620,5565,15582,16153,16505,5783,16517,17134,17500,335,143,435,335,124,246,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2727,375,2987,2935,2987,14078,14068,13864,5284,13455,2551,2794,2794,2740,359,13270,13460,13465,5147,12888
32803,129850,134164,134159,134170,70534,70531,68226,16781,63421,63419,61415,15940,63421,70539,239006,227099,Durham,209,209,209,82,210,7463,5049,301307,42209,203508,216575,227214,43302,213829,227496,239215,7448,5049,7554,7386,1830,5104,5010,1438,255829,43764,321488,DURHAM COUNTY,275950,52421,5973,59727,57165,59724,171934,171819,162883,35499,154022,50988,58188,58188,55630,5910,155896,163862,163922,34861,147510
20076,38592,39384,39383,39428,26152,26151,25623,13977,13194,13194,12931,6075,13194,26177,71862,68867,Henderson,38,38,38,24,57,1561,989,111764,26705,64059,67094,68937,27269,66707,69918,71938,1561,989,1613,1561,933,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13619,3987,14861,14479,14860,55464,55441,53878,22349,51527,13068,14275,14274,13914,3958,52191,53604,53617,21980,50002
4345,9378,9517,9515,9534,5985,5983,5883,2788,3532,3532,3495,1557,3532,5987,22906,20877,Pasquotank,0,0,0,0,15,36,0,37393,6675,19530,20404,20911,7239,21377,22330,22952,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5367,994,5675,5605,5675,17225,17195,16689,6221,15974,5068,5350,5350,5286,930,15118,15527,15541,5745,14462
2254,3739,3762,3761,3762,2652,2652,2634,1613,1110,1109,1105,641,1110,2652,7403,7053,Pamlico,,,,,,157,111,12261,3312,6795,6971,7107,3396,7097,7301,7453,157,111,207,157,77,165,111,59,10805,3866,12726,PAMLICO COUNTY,11540,1176,277,1284,1262,1284,5962,5962,5882,3042,5764,1124,1212,1212,1196,275,5664,5730,5730,2978,5560
1685,3473,3521,3520,3521,2871,2870,2839,1396,650,650,634,289,650,2871,7722,7178,Mitchell,,,,,,104,52,14242,2818,6863,7091,7202,2947,7360,7615,7737,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1112,273,1265,1254,1265,6355,6353,6257,2600,6144,1002,1145,1145,1137,237,5902,5981,5982,2529,5809
2362,4881,4932,4932,4932,3360,3360,3329,1658,1572,1572,1552,704,1572,3360,13542,12124,Currituck,,,,,,960,640,26216,4179,11552,11966,12183,4744,12911,13351,13618,927,627,1026,829,90,694,546,25,21675,4551,27763,CURRITUCK COUNTY,23787,2060,381,2212,2165,2212,10380,10370,10259,4273,10022,1948,2098,2098,2048,379,9291,9386,9391,3775,9058
33456,53470,53957,53957,53971,22808,22808,22617,15028,31063,31063,30767,18367,31065,22811,93721,89530,Brunswick,86,86,86,61,95,2783,1933,137478,43330,85584,88218,89588,44403,89442,92295,93801,2783,1933,2839,2758,1562,1971,1923,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,23049,6523,25353,24605,25351,65609,65587,64907,36318,63635,22156,24372,24370,23662,6719,62623,63227,63245,35407,61505
17558,38053,38737,38731,38759,20048,20042,19693,10082,18586,18586,18257,7410,18586,20050,87034,81045,Davidson,103,103,103,66,123,1949,1282,158409,25305,75548,79404,81128,26058,80765,85043,87142,1949,1282,2024,1901,924,1350,1245,699,131285,31089,167609,DAVIDSON COUNTY,144432,24351,4593,26458,25934,26458,58660,58627,57160,20541,54513,23078,25001,25000,24537,4549,53585,54763,54777,20057,51225
7267,17677,18089,18089,18119,7694,7694,7532,3329,10381,10381,10131,3938,10382,7698,39631,37353,Franklin,14,14,14,0,39,1223,714,65799,10411,34159,36314,37422,10679,36095,38439,39715,1213,714,1290,1142,400,773,663,265,54524,11935,69685,FRANKLIN COUNTY,59978,12407,2003,14248,13767,14248,24177,24160,23459,8276,22546,11904,13656,13656,13203,2023,22397,22983,22993,8123,21592
6716,13867,14132,14129,14135,7000,6997,6880,3881,7132,7132,6987,2835,7132,7003,28027,26843,Dare,,,,,,240,116,35367,9363,25109,26243,26921,9636,26169,27364,28102,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5230,640,5966,5690,5965,21835,21822,21434,8932,20699,4904,5638,5638,5372,618,20755,21089,21094,8745,20089
31319,77565,79480,79473,79495,32313,32310,31591,14288,46992,46988,45799,16935,46992,32328,155618,148231,New Hanover,175,175,175,96,175,3115,1956,223363,40966,136056,143675,148305,41962,142429,150606,155731,3099,1956,3188,3027,1257,2004,1905,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44558,6310,51664,49126,51660,100879,100843,98381,34395,94844,42769,49745,49743,47296,6259,94423,96532,96556,33776,91382
3700,6947,7042,7042,7053,4884,4884,4843,2779,2158,2158,2104,921,2158,4885,24036,20871,Bladen,0,0,0,0,10,6732,4705,31131,5978,19034,20480,20916,6438,21821,23502,24131,6549,4613,6821,5720,654,4745,3948,407,26077,7459,32722,BLADEN COUNTY,28574,4191,714,4621,4541,4621,12689,12683,12412,5070,11910,3987,4399,4399,4327,670,11540,11767,11772,4901,11099
2489,5302,5370,5369,5371,4126,4125,4096,2006,1244,1244,1206,483,1244,4127,12234,11414,Anson,,,,,,150,95,23143,3773,10781,11222,11429,3916,11515,12000,12277,150,95,192,150,84,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2615,445,2988,2949,2988,9097,9096,8901,3387,8750,2397,2738,2738,2707,396,8420,8581,8582,3308,8289
18991,32023,32023,32023,32598,,,,,,,,,,,0,0,"",32023,32023,32023,18991,32598,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
