At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2860,5625,5693,5692,5706,3937,3936,3919,2096,1756,1756,1706,764,1757,3937,12068,11281,Hertford,0,0,0,0,12,26,10,22610,4009,10628,11113,11316,4177,11332,11879,12135,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,3006,633,3481,3404,3481,8571,8561,8449,3532,8300,2833,3253,3253,3179,642,7924,8018,8027,3357,7785
11950,22986,23214,23214,23233,10476,10476,10374,5968,12686,12686,12560,5950,12687,10477,48762,46346,Rockingham,52,52,52,32,69,537,344,86406,16315,43706,45515,46395,16695,45910,47829,48825,537,344,580,537,327,378,344,266,72695,18996,91010,ROCKINGHAM COUNTY,79246,13987,2805,15172,14798,15172,33073,33053,32494,13563,31386,13293,14425,14425,14071,2813,31100,31577,31592,13236,30069
11976,21706,21988,21988,22007,7608,7608,7546,4466,14370,14370,14150,7500,14372,7609,48313,44983,Carteret,10,10,10,10,26,6971,5228,66672,16582,42308,44214,45019,17307,45324,47408,48365,6833,5163,7016,6382,1447,5258,4781,950,57537,17867,69473,CARTERET COUNTY,62070,11892,2435,13359,12955,13359,27990,27983,27620,13425,27050,11476,12859,12857,12486,2511,26565,26898,26902,13121,26051
96126,356453,370034,369999,370123,135947,135915,130954,34761,233049,233046,224461,60965,233053,135997,747886,704966,Mecklenburg,1038,1038,1038,400,1073,9248,5412,1037049,122139,626351,674406,705324,125798,662898,713920,748473,9226,5412,9371,9109,2945,5475,5333,2106,852079,127686,1110356,MECKLENBURG COUNTY,937616,225043,23333,264237,251094,264187,474865,474451,453600,99520,428746,216490,254895,254873,241949,23207,427045,444681,444954,96826,404528
1863,3924,4089,4089,4100,2033,2033,2007,1160,985,985,962,399,985,2033,9451,8097,Swain,1071,1071,955,304,1082,3990,2899,13403,2497,7140,7685,8129,2651,8314,8967,9527,3613,2587,4065,3163,522,2929,2228,420,11137,2803,14271,SWAIN COUNTY,12138,1214,242,1321,1308,1321,4141,4140,4046,1887,3937,1090,1190,1190,1177,224,3921,4008,4010,1853,3822
2471,5130,5190,5190,5191,3631,3631,3593,1701,1559,1559,1537,770,1559,3632,9908,9326,Avery,,,,,,97,62,16905,3473,8988,9223,9362,3629,9548,9784,9993,97,62,175,97,62,93,62,51,14969,4020,17557,AVERY COUNTY,15935,1495,303,1641,1629,1641,8177,8170,8058,3264,7956,1390,1527,1527,1521,292,7640,7737,7742,3130,7536
5403,11645,11881,11880,11904,7040,7039,6905,3319,4828,4828,4727,2084,4828,7041,27864,25612,Vance,13,13,13,0,35,418,301,41780,7783,23352,24941,25661,7984,25136,26959,27954,418,301,475,418,220,330,301,192,34092,8487,44535,VANCE COUNTY,37671,6977,1173,7732,7597,7731,19747,19715,18944,6591,17741,6647,7340,7338,7226,1191,17414,17973,17991,6400,16404
6444,13031,13195,13195,13211,10639,10639,10526,5440,2556,2556,2505,1004,2556,10640,28742,26772,Halifax,0,0,0,0,15,517,294,47245,9393,25204,26348,26844,9721,26818,28143,28794,517,294,551,517,273,350,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4866,941,5425,5323,5425,22818,22800,22303,8507,21435,4542,5055,5055,4973,894,21081,21423,21439,8308,20368
11632,25487,25980,25980,26004,14005,14005,13837,6662,11909,11909,11584,4941,11910,14008,57306,54110,Nash,66,66,66,29,86,878,584,89023,16161,50112,52914,54199,16594,52796,55850,57390,878,584,939,867,459,653,584,365,73765,17956,94298,NASH COUNTY,81106,17131,3182,19887,19143,19886,36564,36542,35829,12953,34798,16526,19051,19050,18423,3174,33907,34476,34495,12622,33002
7170,13743,13916,13916,13946,10107,10107,9989,5388,3799,3799,3744,1772,3799,10109,29929,28034,Rutherford,10,10,10,10,38,645,527,63605,10449,26556,27622,28091,10909,28290,29438,30026,645,527,724,645,472,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5453,1430,5957,5850,5957,23345,23327,22943,9007,22192,5294,5764,5762,5673,1410,21422,21745,21755,8607,20735
4302,8426,8550,8550,8550,5352,5352,5277,2686,3198,3198,3149,1616,3198,5352,15763,14812,Ashe,,,,,,131,80,26129,5609,13970,14492,14870,5893,14836,15400,15848,131,80,204,131,104,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3148,804,3410,3389,3409,12234,12223,11880,4985,11557,3046,3296,3296,3278,846,11134,11436,11443,4694,10844
5450,10813,10953,10953,10974,5399,5399,5355,3031,5554,5554,5458,2419,5554,5399,22681,21437,Stokes,0,0,0,0,21,253,139,43536,7808,20339,21103,21520,8125,21467,22303,22778,253,139,342,253,162,211,139,119,37145,9917,45591,STOKES COUNTY,40306,7232,1713,7830,7717,7830,14606,14598,14333,6250,13982,6819,7390,7390,7286,1616,13678,13908,13919,6073,13381
1000,1788,1805,1804,1834,984,983,971,545,733,733,729,435,733,985,4256,3894,Graham,88,88,88,20,116,417,301,8040,1543,3727,3844,3926,1610,4061,4194,4286,398,291,446,355,62,331,252,37,6767,2067,8441,GRAHAM COUNTY,7414,887,166,899,899,899,2941,2940,2897,1382,2819,798,812,812,811,158,2742,2781,2783,1348,2677
6909,15258,15586,15583,15598,7385,7382,7285,3602,8147,8147,7919,3278,8148,7388,34517,32349,Pender,54,54,54,29,62,1435,964,59482,9520,29658,31384,32413,9878,31600,33478,34593,1411,954,1499,1288,380,1020,868,282,49058,11716,63060,PENDER COUNTY,53967,9302,1467,10721,10286,10720,22373,22362,21781,8031,21010,8679,10043,10043,9635,1420,20795,21342,21350,7818,20111
15254,28737,29297,29297,29307,16375,16375,16043,9327,12863,12863,12635,5888,12863,16377,67643,63822,Craven,59,59,59,39,67,10081,8675,95778,19888,59318,62370,63880,20306,62555,65920,67746,10015,8642,10158,9865,986,8715,8526,743,80387,20103,102139,CRAVEN COUNTY,87409,14975,2690,16460,16121,16458,41128,41104,39784,16630,37715,14366,15712,15711,15398,2735,38330,39436,39453,16410,36426
61053,165148,170230,170227,170264,50139,50136,48768,19219,119577,119577,115866,41595,119581,50149,347105,329498,Guilford,514,514,514,239,534,5154,3051,505896,79433,297494,317825,329629,81537,312537,334202,347342,5139,3051,5247,5090,2044,3090,3024,1529,418240,83442,537174,GUILFORD COUNTY,459608,96744,15717,114417,107939,114401,227678,227550,221124,63776,210703,93412,110722,110721,104441,15510,210333,215726,215817,62394,201058
3049,6400,6505,6504,6506,5654,5653,5568,2780,851,851,832,269,851,5655,12775,12273,Madison,,,,,,213,119,20741,4503,11615,12027,12295,4574,12058,12502,12796,213,119,228,213,107,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1234,270,1384,1364,1384,11184,11178,10925,4197,10611,1169,1314,1314,1294,251,10614,10840,10844,4166,10327
12450,26745,27627,27623,27655,9655,9654,9353,4743,17972,17969,17392,7707,17972,9664,47156,43796,Chatham,0,0,0,0,19,4847,3084,70897,13779,39258,41985,43840,14357,42243,45183,47252,4755,3044,4898,4288,679,3100,2681,343,59661,18634,74470,CHATHAM COUNTY,65198,12126,2444,13826,13190,13819,28528,28490,27238,11234,25829,11600,13371,13368,12664,2441,26277,27344,27369,10995,24977
16145,43580,44685,44684,44694,17351,17350,16980,5527,27114,27114,26380,10527,27115,17357,102639,96600,Pitt,220,220,220,91,222,2086,1231,170444,22573,88154,93617,96734,23215,93451,99333,102794,2086,1231,2184,2073,731,1325,1231,516,142466,25045,180742,PITT COUNTY,155511,27539,3524,32139,30754,32136,68471,68417,66493,18960,63839,25653,30031,30030,28719,3353,63667,65339,65378,18704,61270
17609,32950,33461,33461,33492,14455,14455,14317,8006,18983,18983,18610,9603,18983,14456,62496,58264,Moore,23,23,23,0,53,5030,3271,94937,22596,54768,57253,58310,23423,58571,61317,62584,4907,3228,5105,4416,855,3309,2837,570,79328,24192,100880,MOORE COUNTY,86466,14930,3466,17007,16254,17005,40472,40461,40156,19102,39225,14232,16183,16181,15476,3422,38549,38812,38818,18604,37699
44423,118433,122258,122254,122283,45449,45447,44058,18499,76397,76395,73963,25718,76398,45457,252165,236838,Forsyth,412,412,412,206,428,3970,2302,359934,58982,213462,228180,236987,60983,226691,242379,252395,3970,2302,4047,3940,1709,2344,2279,1236,295401,62720,382295,FORSYTH COUNTY,325690,66690,10949,75914,73095,75905,172434,172290,165314,48325,156061,64593,73617,73614,70945,11056,154933,160922,161026,46690,146590
19206,48229,49483,49480,49503,15566,15564,15226,6974,33798,33797,32884,12154,33798,15568,100771,96199,Iredell,119,119,119,78,137,1951,1327,171884,25908,88058,93587,96301,26387,92034,97923,100878,1951,1327,2014,1910,977,1408,1311,849,140623,29513,181806,IREDELL COUNTY,156060,36375,5444,41933,40187,41929,56931,56891,55785,19966,53749,35014,40235,40233,38630,5577,53630,54639,54658,19482,51733
6782,11876,12053,12051,12065,7006,7004,6879,3780,5047,5047,4997,3002,5047,7007,19632,19027,Transylvania,0,0,0,0,11,299,207,33015,8122,17923,18588,19058,8241,18451,19157,19702,299,207,364,299,234,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3254,1092,3434,3386,3434,15904,15899,15472,6915,14898,3156,3310,3310,3265,1118,15116,15510,15512,6810,14560
2629,4923,4966,4966,4984,2891,2891,2862,1583,2060,2060,2046,1046,2060,2893,11738,10977,Martin,15,15,15,0,31,179,125,21211,4049,10336,10784,10994,4226,11009,11519,11790,179,125,225,179,127,136,125,107,17917,5372,22440,MARTIN COUNTY,19455,2428,539,2640,2576,2640,8925,8919,8764,3560,8402,2286,2480,2480,2421,510,8238,8372,8378,3432,7925
2862,5749,5814,5814,5825,3798,3798,3772,1912,2016,2016,1977,950,2016,3798,11449,10844,Warren,0,0,0,0,11,143,113,18843,3829,10125,10584,10860,3911,10607,11139,11470,143,113,153,143,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2332,496,2608,2563,2608,8709,8698,8433,3320,8132,2266,2525,2525,2479,518,7992,8206,8216,3227,7746
1358,2481,2517,2517,2535,1694,1694,1670,955,823,823,811,403,823,1694,5593,5111,Jones,0,0,0,0,18,489,287,8956,1912,4816,5018,5181,2010,5240,5489,5656,489,287,549,465,119,357,287,65,7704,2257,9419,JONES COUNTY,8314,1158,241,1260,1239,1260,3847,3844,3761,1650,3617,1053,1151,1151,1127,230,3604,3673,3673,1617,3476
6364,13200,13539,13539,13567,5950,5950,5814,2986,7589,7589,7386,3378,7589,5951,25552,24510,Davie,0,0,0,0,27,418,240,40760,8203,22522,23844,24582,8395,23485,24848,25629,418,240,483,418,195,302,240,165,33901,9279,42846,DAVIE COUNTY,37262,7140,1697,7990,7774,7990,17156,17144,16656,6503,15927,6868,7696,7696,7477,1679,16127,16574,16584,6359,15414
24794,63084,64680,64677,64697,24797,24795,24260,10649,38579,38578,37520,13737,38582,24802,233189,202459,Cumberland,1304,1304,1304,408,1313,92466,70034,310252,36720,186195,197206,202575,39781,214765,226954,233370,91686,69592,92525,89403,7843,70094,67735,5469,252655,40937,335509,CUMBERLAND COUNTY,277878,51287,6513,60005,57258,60002,80840,80721,78010,25425,74075,48733,56914,56913,54353,6424,73261,75512,75567,24827,69727
4980,10285,10409,10408,10437,7381,7380,7279,3412,3028,3028,3006,1568,3028,7383,25124,23715,Mcdowell,0,0,0,0,26,528,338,43474,8076,22350,23331,23733,8362,23627,24704,25177,528,338,567,528,278,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3230,630,3405,3371,3405,21205,21191,20805,7454,19869,2908,3061,3061,3029,567,19964,20316,20321,7291,19104
4256,6754,6798,6798,6843,4821,4821,4782,3128,1888,1888,1883,1074,1888,4822,13902,13079,Cherokee,89,89,89,54,133,584,432,27420,6345,12700,12980,13191,6564,13482,13787,14015,584,432,692,584,218,532,432,183,23877,8723,28612,CHEROKEE COUNTY,25640,2860,869,2882,2879,2882,10441,10436,10324,5477,10038,2584,2601,2601,2601,815,9947,10046,10058,5347,9684
2445,4208,4256,4256,4259,2882,2882,2859,1726,1374,1374,1349,719,1374,2885,8630,7799,Chowan,,,,,,135,57,13243,3101,7378,7702,7864,3414,8172,8516,8707,135,57,206,135,36,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1692,410,1799,1795,1799,6702,6696,6586,2968,6345,1643,1745,1745,1742,439,5903,5997,5999,2662,5678
21067,71370,75375,75363,75415,35295,35283,33076,9244,40061,40061,38275,11823,40063,35311,116696,113288,Orange,19,19,19,0,41,1308,847,142010,23255,98130,106355,113422,23523,100953,109400,116911,1308,847,1406,1308,440,926,847,344,119925,21654,148476,ORANGE COUNTY,130842,23063,3175,26011,25164,26005,89494,89383,82928,19908,76582,23002,26026,26024,25096,3320,80412,86417,86470,19591,74281
3981,8288,8415,8415,8415,5998,5998,5920,2864,2417,2417,2368,1117,2417,5998,17495,16490,Alexander,,,,,,347,145,35620,5640,15677,16244,16598,5869,16632,17240,17606,347,145,448,347,134,248,145,60,30040,7667,37497,ALEXANDER COUNTY,32781,2735,376,2995,2944,2995,14163,14153,13949,5359,13550,2565,2809,2809,2755,363,13344,13536,13541,5217,12967
36799,138398,142926,142918,142932,74183,74177,71737,17670,68496,68494,66414,19034,68496,74188,240317,228210,Durham,247,247,247,95,248,7759,5073,301307,42391,204394,217525,228327,43655,214953,228701,240526,7744,5073,7844,7681,2009,5128,5034,1446,255829,43764,321488,DURHAM COUNTY,275950,52628,6035,59939,57376,59935,172743,172623,163581,35611,154644,51254,58503,58502,55917,5993,156535,164635,164696,34952,148106
21460,40428,41231,41230,41275,26530,26529,25990,14157,14662,14662,14399,7278,14662,26555,72049,69100,Henderson,39,39,39,25,58,1596,989,111764,26868,64286,67310,69170,27428,66912,70114,72118,1596,989,1642,1596,964,1046,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13658,4004,14897,14520,14896,55579,55557,53998,22460,51658,13121,14324,14323,13965,3987,52356,53788,53800,22114,50176
4569,9730,9882,9880,9899,6079,6077,5969,2829,3803,3803,3761,1740,3803,6081,22949,20953,Pasquotank,0,0,0,0,15,36,0,37393,6691,19564,20445,20987,7261,21413,22371,22994,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5384,1000,5695,5622,5695,17247,17218,16713,6237,15993,5085,5369,5369,5304,936,15141,15584,15598,5755,14479
2371,3898,3923,3922,3923,2703,2703,2683,1642,1220,1219,1215,729,1220,2703,7382,7042,Pamlico,,,,,,162,122,12261,3306,6784,6960,7087,3378,7079,7282,7432,162,122,212,162,82,167,122,70,10805,3866,12726,PAMLICO COUNTY,11540,1183,280,1289,1267,1289,5931,5931,5853,3016,5734,1128,1216,1216,1199,279,5639,5704,5704,2957,5534
1736,3571,3623,3622,3623,2928,2927,2894,1422,695,695,677,314,695,2928,7728,7194,Mitchell,,,,,,104,52,14242,2826,6876,7108,7218,2953,7367,7621,7743,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1120,273,1272,1261,1272,6354,6352,6256,2606,6143,1010,1153,1153,1145,237,5911,5989,5990,2537,5814
2449,5025,5077,5077,5077,3415,3415,3382,1684,1662,1662,1643,765,1662,3415,13586,12158,Currituck,,,,,,984,647,26216,4205,11575,11988,12217,4781,12954,13392,13655,949,632,1043,851,105,701,551,28,21675,4551,27763,CURRITUCK COUNTY,23787,2064,383,2218,2172,2218,10394,10384,10271,4293,10039,1949,2099,2099,2050,380,9306,9412,9417,3797,9075
36484,57194,57703,57703,57718,23394,23394,23197,15448,34215,34215,33903,20968,34217,23397,93953,89735,Brunswick,94,94,94,68,104,2834,1942,137478,43537,85784,88425,89796,44637,89663,92523,94032,2834,1942,2890,2809,1601,1984,1932,1208,121795,46605,142820,BRUNSWICK COUNTY,129086,23131,6580,25437,24690,25435,65705,65684,64999,36456,63723,22269,24485,24483,23778,6795,62705,63310,63327,35534,61583
18472,39558,40280,40274,40307,20438,20432,20059,10270,19719,19719,19376,8120,19719,20441,87227,81290,Davidson,123,123,123,82,147,1977,1286,158409,25415,75741,79605,81374,26161,80950,85226,87332,1977,1286,2052,1929,939,1357,1249,702,131285,31089,167609,DAVIDSON COUNTY,144432,24467,4632,26562,26045,26562,58718,58688,57204,20590,54554,23207,25136,25135,24669,4600,53650,54869,54881,20113,51285
7784,18512,18946,18946,18987,7882,7882,7715,3407,11048,11048,10781,4377,11049,7887,39818,37538,Franklin,16,16,16,0,51,1253,716,65799,10523,34335,36477,37607,10814,36297,38619,39902,1243,716,1320,1171,420,775,665,266,54524,11935,69685,FRANKLIN COUNTY,59978,12469,2021,14299,13815,14299,24283,24266,23561,8373,22657,11970,13716,13716,13256,2041,22505,23106,23116,8216,21700
7146,14441,14707,14704,14710,7107,7104,6986,3953,7600,7600,7455,3193,7600,7110,28065,26889,Dare,,,,,,257,116,35367,9402,25155,26287,26970,9679,26219,27405,28142,257,116,320,257,76,192,116,0,30088,8201,37009,DARE COUNTY,32745,5244,649,5982,5702,5981,21840,21827,21446,8954,20718,4921,5661,5661,5391,630,20780,21112,21117,8772,20118
34404,81981,83953,83944,83968,33609,33604,32873,15143,50144,50140,48908,19152,50144,33624,155989,148577,New Hanover,200,200,200,109,200,3155,1962,223363,41163,136403,144003,148651,42178,142819,150992,156118,3139,1962,3243,3067,1290,2010,1910,934,191812,43147,234473,NEW HANOVER COUNTY,206724,44716,6375,51823,49294,51818,101052,101016,98559,34513,95036,42963,49952,49950,47494,6342,94547,96665,96689,33887,91530
3827,7190,7294,7294,7319,5004,5004,4959,2835,2290,2290,2231,992,2290,5005,24153,20970,Bladen,0,0,0,0,24,6805,4728,31131,5995,19100,20549,21015,6488,21911,23603,24241,6615,4628,6887,5781,692,4768,3961,412,26077,7459,32722,BLADEN COUNTY,28574,4201,722,4636,4553,4636,12718,12712,12435,5074,11929,4010,4425,4425,4352,678,11569,11817,11822,4905,11129
2542,5409,5480,5479,5491,4176,4175,4144,2029,1304,1304,1265,513,1304,4177,12263,11448,Anson,0,0,0,0,10,153,95,23143,3782,10799,11246,11463,3926,11539,12026,12307,153,95,196,153,87,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2635,449,3007,2967,3007,9104,9103,8906,3390,8751,2413,2756,2756,2725,400,8426,8597,8598,3313,8291
18994,32028,32028,32028,32576,,,,,,,,,,,0,0,"",32028,32028,32028,18994,32576,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
