"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
4218.0,0,422.0,27974,58
7086.0,6,709.0,27350,532
5814.0,10,581.0,28390,1366
11891.0,20,1189.0,28360,1777
4463.0,4,446.0,27518,1016
5997.0,2,600.0,27814,108
9197.0,3,920.0,28430,189
5795.0,3,579.0,27935,97
6420.0,6,642.0,28326,1437
4092.0,0,409.0,27965,25
7665.0,4,766.0,28305,384
8271.0,2,827.0,28423,189
0.0,0,0.0,28581,0
7569.0,0,757.0,27813,52
6670.0,6,667.0,28773,234
7759.0,12,776.0,28090,660
6012.0,1,601.0,27981,112
8200.0,22,820.0,28031,2546
0.0,0,0.0,28733,0
7034.0,4,703.0,28478,350
7136.0,21,714.0,27288,1683
9158.0,3,916.0,28080,747
7522.0,1,752.0,28729,224
5328.0,24,533.0,27713,2877
8571.0,4,857.0,28726,298
7157.0,0,716.0,27953,71
9974.0,1,997.0,28392,155
3883.0,2,388.0,28543,257
7737.0,0,774.0,27291,119
8065.0,14,806.0,28657,775
4369.0,5,437.0,28465,362
7879.0,8,788.0,28578,555
10546.0,59,1055.0,28681,2843
10473.0,37,1047.0,28752,3299
9325.0,35,932.0,27704,3671
5766.0,2,577.0,28618,143
,0,,27710,0
10472.0,11,1047.0,28168,1093
4461.0,1,446.0,28774,70
7222.0,4,722.0,27522,986
8735.0,1,874.0,28682,96
9001.0,73,900.0,28625,3498
9504.0,0,950.0,27007,203
7399.0,22,740.0,27282,1228
6830.0,5,683.0,27855,417
1113.0,0,111.0,27412,21
8378.0,3,838.0,28678,440
10443.0,18,1044.0,27244,1698
8170.0,2,817.0,28399,158
0.0,0,0.0,27872,0
7519.0,6,752.0,27589,625
7261.0,78,726.0,27909,2974
9693.0,29,969.0,27834,5574
8690.0,20,869.0,27616,4802
9635.0,1,963.0,28125,256
10305.0,86,1031.0,28150,3019
9444.0,7,944.0,27045,905
6873.0,11,687.0,27302,2220
9963.0,6,996.0,27917,108
7961.0,68,796.0,27534,2533
4245.0,0,424.0,27559,122
7239.0,5,724.0,27248,350
11210.0,10,1121.0,27807,778
7032.0,5,703.0,27048,626
4934.0,3,493.0,28783,94
7379.0,15,738.0,27603,4094
7567.0,65,757.0,28211,2365
7611.0,6,761.0,28356,374
9623.0,15,962.0,28590,2555
5330.0,21,533.0,28804,1242
7781.0,1,778.0,28351,410
8412.0,8,841.0,28479,410
2353.0,0,235.0,28577,14
8182.0,7,818.0,27938,117
6772.0,1,677.0,28323,310
7503.0,10,750.0,28104,2436
3209.0,0,321.0,28708,43
8761.0,3,876.0,27837,570
9036.0,20,904.0,27317,1613
9256.0,4,926.0,28071,296
6543.0,4,654.0,28746,169
8667.0,62,867.0,27215,3891
8485.0,13,848.0,28573,210
9193.0,37,919.0,28081,2597
7659.0,19,766.0,27801,1651
0.0,0,0.0,28350,0
6150.0,1,615.0,27976,219
8215.0,27,821.0,28115,3412
4841.0,0,484.0,28644,76
12880.0,17,1288.0,27229,517
0.0,0,0.0,28101,0
5383.0,3,538.0,28701,260
9378.0,30,938.0,28466,973
0.0,0,0.0,28646,0
11076.0,13,1108.0,28384,1375
8445.0,3,845.0,28163,491
7099.0,1,710.0,27959,174
9617.0,42,962.0,28152,2508
8247.0,10,825.0,28040,682
5664.0,4,566.0,28643,195
6558.0,32,656.0,27101,1595
0.0,0,0.0,27556,0
9818.0,41,982.0,27253,3089
7250.0,16,725.0,28467,826
9781.0,8,978.0,28107,803
8909.0,49,891.0,27573,1030
7772.0,23,777.0,27803,1736
5173.0,1,517.0,28692,233
8819.0,29,882.0,28580,1061
7330.0,35,733.0,28546,3809
8478.0,2,848.0,28167,205
0.0,0,0.0,28039,0
10268.0,1,1027.0,27866,69
8878.0,2,888.0,28098,356
4524.0,1,452.0,28679,96
9120.0,16,912.0,28166,900
7176.0,2,718.0,27283,214
3475.0,1,347.0,28571,109
9693.0,22,969.0,28016,1408
9267.0,22,927.0,27892,1331
,0,,27982,0
5220.0,1,522.0,27937,222
8356.0,20,836.0,28117,3978
10576.0,1,1058.0,28202,1772
8588.0,32,859.0,28170,1073
18130.0,5,1813.0,28637,287
10998.0,6,1100.0,28204,961
,0,,28608,0
7797.0,2,780.0,28515,270
9943.0,33,994.0,28021,1336
8159.0,0,816.0,28623,140
6243.0,2,624.0,27617,1218
8455.0,0,846.0,27888,237
8976.0,35,898.0,28612,1338
6765.0,3,676.0,28665,202
10711.0,1,1071.0,28032,348
7332.0,28,733.0,28306,3121
8246.0,14,825.0,28075,1581
7324.0,29,732.0,28791,1158
6011.0,25,601.0,28270,2089
4535.0,3,454.0,27551,100
5392.0,3,539.0,28421,110
10231.0,74,1023.0,28602,3194
7636.0,43,764.0,27587,5657
5768.0,18,577.0,28904,550
0.0,0,0.0,28524,0
6646.0,3,665.0,27310,569
10916.0,4,1092.0,28033,367
7203.0,31,720.0,28314,3864
8201.0,57,820.0,28301,1453
8846.0,5,885.0,28675,602
10247.0,85,1025.0,27030,3857
8687.0,8,869.0,27521,621
5572.0,2,557.0,27805,210
10347.0,46,1035.0,27536,1703
3947.0,1,395.0,27939,133
9876.0,32,988.0,27896,2095
0.0,0,0.0,27340,0
8879.0,13,888.0,28690,837
4852.0,27,485.0,28711,740
4545.0,23,455.0,27514,1493
8389.0,7,839.0,27027,337
8597.0,5,860.0,27851,481
6339.0,23,634.0,28787,1311
8169.0,2,817.0,27525,1269
9387.0,10,939.0,27822,856
9542.0,37,954.0,28659,2005
5156.0,1,516.0,28709,119
9859.0,0,986.0,28006,112
5390.0,0,539.0,27824,83
7165.0,3,717.0,28357,231
5380.0,3,538.0,27243,251
9675.0,75,968.0,28139,1948
7480.0,45,748.0,28387,1282
12086.0,2,1209.0,28452,62
13233.0,17,1323.0,28777,1375
5691.0,2,569.0,28763,163
6669.0,4,667.0,28742,189
6906.0,4,691.0,27957,98
5744.0,2,574.0,28756,274
4023.0,0,402.0,28553,21
6379.0,1,638.0,28693,108
782.0,0,78.0,28223,23
6154.0,20,615.0,28754,543
9464.0,18,946.0,27858,5505
,0,,28533,0
0.0,0,0.0,27827,0
6703.0,0,670.0,27946,73
7341.0,3,734.0,28594,270
6603.0,3,660.0,28624,125
5449.0,1,545.0,27942,51
6924.0,14,692.0,27701,1834
6363.0,10,636.0,28457,817
6019.0,19,602.0,28451,2359
6569.0,10,657.0,28557,1002
6081.0,0,608.0,28736,45
6762.0,2,676.0,28454,240
8294.0,6,829.0,28135,495
15457.0,0,1546.0,27268,262
9115.0,70,912.0,28025,5043
7220.0,0,722.0,27916,40
0.0,0,0.0,28775,0
0.0,0,0.0,27956,0
5944.0,2,594.0,27826,74
11581.0,0,1158.0,27508,271
8207.0,5,821.0,28762,624
7007.0,10,701.0,28382,561
5258.0,1,526.0,28615,99
0.0,0,0.0,28552,0
7433.0,0,743.0,28723,868
0.0,0,0.0,27841,0
14197.0,10,1420.0,28719,986
7468.0,36,747.0,27260,1919
7889.0,11,789.0,28209,2052
10029.0,51,1003.0,28645,4776
,0,,28583,0
7213.0,0,721.0,28698,133
4403.0,19,440.0,28805,898
4745.0,1,475.0,27314,54
6863.0,43,686.0,28374,1247
7054.0,43,705.0,28401,1708
10517.0,10,1052.0,27371,818
7889.0,5,789.0,28207,770
0.0,0,0.0,28519,0
6188.0,19,619.0,27313,451
9537.0,23,954.0,28345,1207
10456.0,0,1046.0,27960,94
10451.0,79,1045.0,28001,2964
9093.0,30,909.0,27344,1754
3008.0,0,301.0,28579,24
12226.0,1,1223.0,28088,374
5001.0,0,500.0,27948,626
8233.0,0,823.0,27571,608
7789.0,4,779.0,28654,296
0.0,0,0.0,28725,0
10116.0,4,1012.0,28464,252
10772.0,30,1077.0,28214,4439
10073.0,41,1007.0,28504,2117
7035.0,24,703.0,28405,2372
9321.0,2,932.0,28676,321
9211.0,1,921.0,27305,146
8068.0,31,807.0,28312,1486
6731.0,3,673.0,27592,1169
8748.0,14,875.0,28731,811
11099.0,1,1110.0,27843,105
8026.0,2,803.0,27016,135
7274.0,0,727.0,28766,111
9828.0,0,983.0,28480,269
13432.0,7,1343.0,28127,1025
8305.0,4,831.0,27831,298
9085.0,17,909.0,28425,1147
9016.0,4,902.0,28341,458
10342.0,46,1034.0,28092,4142
4527.0,8,453.0,28422,393
9348.0,1,935.0,27829,175
4975.0,7,498.0,28532,1287
7881.0,8,788.0,27258,610
3699.0,1,370.0,28626,111
7265.0,5,726.0,27349,425
12852.0,6,1285.0,28586,1083
9330.0,14,933.0,28349,369
5479.0,4,548.0,27921,294
10394.0,6,1039.0,27605,546
9931.0,4,993.0,27054,259
9372.0,44,937.0,28227,5372
22167.0,0,2217.0,27553,450
9900.0,14,990.0,28650,1324
8863.0,12,886.0,28458,622
10778.0,25,1078.0,28377,1405
8401.0,20,840.0,28337,1002
8032.0,12,803.0,28445,654
8290.0,17,829.0,28315,1105
7598.0,5,760.0,28338,365
8471.0,6,847.0,28609,547
,0,,28749,0
11037.0,0,1104.0,27880,362
6542.0,2,654.0,27954,419
5759.0,9,576.0,28782,375
6589.0,5,659.0,27563,350
8289.0,11,829.0,28278,2697
5693.0,5,569.0,28512,210
7131.0,2,713.0,28526,170
7579.0,46,758.0,27106,3894
6606.0,3,661.0,28604,426
6539.0,12,654.0,28771,537
8987.0,6,899.0,28129,542
7675.0,8,768.0,28320,720
11561.0,48,1156.0,27203,2529
8932.0,22,893.0,27576,1804
4389.0,0,439.0,28781,42
10843.0,40,1084.0,27577,2734
3822.0,14,382.0,27517,1102
8731.0,18,873.0,28138,1018
9869.0,6,987.0,27864,476
5448.0,6,545.0,28516,680
7438.0,5,744.0,28435,218
6135.0,8,614.0,27606,2941
9210.0,23,921.0,28103,1045
10615.0,1,1061.0,27884,164
7018.0,9,702.0,28469,525
4261.0,1,426.0,28556,49
6026.0,11,603.0,28584,778
6866.0,0,687.0,28685,131
23000.0,1,2300.0,27212,368
8441.0,32,844.0,27263,1884
10212.0,20,1021.0,28012,2479
6863.0,13,686.0,28906,1393
7334.0,69,733.0,27530,2949
8820.0,6,882.0,28642,492
9988.0,61,999.0,27889,2751
5290.0,6,529.0,27958,638
4594.0,2,459.0,27252,104
9219.0,28,922.0,27370,1348
6943.0,6,694.0,28396,186
9013.0,13,901.0,27316,645
0.0,0,0.0,28720,0
5517.0,11,552.0,28539,993
6312.0,3,631.0,27852,218
9980.0,14,998.0,28364,1514
11076.0,48,1108.0,28613,2793
4702.0,0,470.0,27523,601
5129.0,3,513.0,28789,336
10046.0,33,1005.0,28212,4294
9941.0,41,994.0,28208,3971
7379.0,90,738.0,27406,4483
9459.0,14,946.0,27524,1280
8767.0,19,877.0,28018,521
6762.0,9,676.0,27298,706
7516.0,0,752.0,27311,242
7591.0,37,759.0,27103,2738
8466.0,3,847.0,27816,223
7517.0,14,752.0,27376,743
5390.0,51,539.0,28803,1872
7779.0,5,778.0,27817,605
0.0,0,0.0,27709,0
6442.0,0,644.0,27281,239
6143.0,9,614.0,27607,1861
7245.0,4,725.0,27857,116
12166.0,80,1217.0,28147,3188
8310.0,36,831.0,27107,4357
10714.0,23,1071.0,28398,822
10080.0,61,1008.0,27610,7480
6134.0,36,613.0,27526,3314
6859.0,4,686.0,28394,418
9928.0,2,993.0,27980,206
6795.0,21,680.0,28411,2638
7961.0,5,796.0,27377,764
7754.0,4,775.0,28137,298
6186.0,5,619.0,28732,1169
5577.0,1,558.0,27053,176
6619.0,18,662.0,28607,2481
7274.0,0,727.0,28555,342
3130.0,0,313.0,28718,19
6623.0,6,662.0,27944,810
3678.0,1,368.0,28684,80
6924.0,0,692.0,28740,147
7948.0,4,795.0,28670,253
11160.0,2,1116.0,28527,101
10362.0,15,1036.0,27306,616
7892.0,5,789.0,28114,713
0.0,0,0.0,28537,0
7624.0,4,762.0,28741,239
9898.0,23,990.0,28333,1060
10324.0,3,1032.0,28393,223
1847.0,0,185.0,28702,13
9740.0,18,974.0,28640,468
7934.0,7,793.0,27970,255
7316.0,7,732.0,27249,977
8002.0,2,800.0,27860,165
8360.0,24,836.0,27028,2344
6150.0,11,615.0,28713,574
9333.0,7,933.0,27011,505
9988.0,10,999.0,28636,518
10153.0,42,1015.0,28112,2849
9237.0,14,924.0,27357,769
6227.0,4,623.0,28605,258
9014.0,4,901.0,28441,300
,0,,27599,0
4240.0,0,424.0,27920,60
10135.0,63,1014.0,28352,2564
9601.0,40,960.0,28164,1483
7879.0,67,788.0,28792,2990
8886.0,33,889.0,27105,3571
12220.0,15,1222.0,28159,382
12296.0,28,1230.0,28034,2196
9765.0,3,977.0,27024,262
5140.0,0,514.0,27315,110
4339.0,0,434.0,27862,41
7181.0,20,718.0,27320,2793
9382.0,32,938.0,28697,1255
1085.0,0,109.0,28308,8
4492.0,2,449.0,27949,325
4949.0,0,495.0,27847,53
7324.0,18,732.0,27863,928
6241.0,53,624.0,28806,2736
6643.0,0,664.0,28077,37
7127.0,32,713.0,28226,2867
10532.0,44,1053.0,28334,2761
7009.0,12,701.0,28694,563
5322.0,8,532.0,27510,774
1532.0,0,153.0,27708,71
10645.0,0,1064.0,28447,142
10865.0,7,1086.0,28383,838
7629.0,24,763.0,28714,1302
6894.0,0,689.0,28669,216
3562.0,0,356.0,27915,27
5834.0,1,583.0,28905,207
3766.0,6,377.0,27519,2258
8527.0,3,853.0,28513,923
5224.0,0,522.0,27973,78
7946.0,27,795.0,28327,1452
9866.0,0,987.0,28745,59
10024.0,34,1002.0,28273,4064
8432.0,71,843.0,28027,6246
10116.0,2,1012.0,28385,304
,0,,28757,0
7616.0,5,762.0,27583,534
10267.0,17,1027.0,28761,872
8482.0,20,848.0,28551,1210
9226.0,5,923.0,28456,329
3666.0,0,367.0,28545,147
7277.0,6,728.0,27925,303
8309.0,20,831.0,27052,836
7225.0,1,722.0,28091,170
5400.0,11,540.0,27613,2512
1502.0,0,150.0,27531,10
11838.0,85,1184.0,27217,4630
7283.0,8,728.0,27527,2202
6686.0,6,669.0,28759,526
10428.0,38,1043.0,28056,3712
10419.0,3,1042.0,28455,179
10318.0,53,1032.0,27870,2748
9964.0,2,996.0,28538,333
7115.0,38,712.0,28779,1253
6988.0,5,699.0,28901,422
2271.0,0,227.0,27503,164
9294.0,1,929.0,28020,229
14577.0,34,1458.0,28463,1438
9002.0,19,900.0,27597,2295
7303.0,3,730.0,28617,179
6565.0,9,657.0,27574,1000
9573.0,34,957.0,28120,2328
4500.0,1,450.0,28743,109
7367.0,15,737.0,27501,1572
10407.0,94,1041.0,27893,4230
7358.0,3,736.0,27557,678
11381.0,0,1138.0,28631,61
5439.0,1,544.0,27929,106
9745.0,4,974.0,27299,512
2428.0,0,243.0,27950,53
7752.0,1,775.0,27876,100
6227.0,2,623.0,27355,199
7723.0,32,772.0,27549,1948
4196.0,0,420.0,28663,30
7269.0,0,727.0,28547,1008
9693.0,43,969.0,27205,3349
5629.0,9,563.0,28748,714
9203.0,8,920.0,28339,665
8130.0,6,813.0,27041,652
5656.0,21,566.0,28712,1111
9742.0,63,974.0,28144,2518
8102.0,0,810.0,27208,137
10191.0,21,1019.0,28431,687
7412.0,67,741.0,28105,3361
5378.0,0,538.0,28902,84
4852.0,1,485.0,28448,59
9578.0,7,958.0,28206,1460
6189.0,2,619.0,27986,164
11169.0,3,1117.0,28097,684
10473.0,1,1047.0,28363,113
7837.0,46,784.0,28376,3435
0.0,0,0.0,28668,0
16285.0,40,1629.0,27209,676
6299.0,6,630.0,27830,306
6421.0,1,642.0,27581,254
5301.0,1,530.0,28705,380
7453.0,0,745.0,27562,208
8131.0,6,813.0,27235,372
10227.0,12,1023.0,28610,1047
5153.0,3,515.0,27572,377
5658.0,1,566.0,28531,80
8501.0,7,850.0,27891,426
8384.0,70,838.0,27546,1881
9014.0,0,901.0,28542,554
7346.0,2,735.0,28582,134
6886.0,4,689.0,27928,130
6945.0,9,695.0,27874,331
3896.0,25,390.0,27312,865
5358.0,17,536.0,27511,1824
9052.0,24,905.0,27127,3486
9209.0,50,921.0,28216,5410
6537.0,4,654.0,27839,242
0.0,0,0.0,28375,0
8628.0,8,863.0,27823,674
9370.0,67,937.0,28655,5458
9104.0,55,910.0,27520,4002
8765.0,9,876.0,28521,198
6524.0,9,652.0,28570,1480
7183.0,47,718.0,28540,3764
7296.0,5,730.0,27043,470
9052.0,7,905.0,27356,318
6988.0,2,699.0,27326,258
9766.0,20,977.0,28134,1154
8989.0,5,899.0,27325,690
6667.0,3,667.0,28585,278
9207.0,41,921.0,28365,1571
5895.0,2,590.0,28434,80
8509.0,7,851.0,28530,636
8570.0,8,857.0,27828,774
4990.0,0,499.0,28510,77
8280.0,4,828.0,28525,274
6515.0,2,651.0,28683,126
5302.0,3,530.0,28468,286
5897.0,6,590.0,28778,637
4645.0,9,465.0,27560,1565
6242.0,26,624.0,28304,2475
4796.0,7,480.0,27502,2098
9073.0,16,907.0,27301,909
8726.0,34,873.0,28210,3901
10208.0,76,1021.0,28052,3759
9806.0,6,981.0,27569,881
0.0,0,0.0,27706,0
8651.0,1,865.0,28460,916
3839.0,0,384.0,28909,41
4580.0,1,458.0,27897,113
7526.0,18,753.0,28443,1692
10687.0,0,1069.0,28310,947
5764.0,6,576.0,27358,920
10108.0,0,1011.0,28689,168
5936.0,6,594.0,28721,645
8768.0,3,877.0,28438,148
8029.0,4,803.0,27844,244
5176.0,0,518.0,27231,106
8755.0,8,876.0,27809,460
9847.0,18,985.0,27504,1607
5291.0,2,529.0,27022,80
8807.0,21,881.0,27591,2065
8342.0,54,834.0,28560,2413
7715.0,2,771.0,27341,449
6594.0,4,659.0,27922,73
0.0,0,0.0,27968,0
0.0,0,0.0,28520,0
5714.0,16,571.0,28753,702
8530.0,27,853.0,27983,907
7445.0,1,745.0,28373,190
4708.0,8,471.0,28730,474
8065.0,1,807.0,27812,238
9722.0,78,972.0,27804,2835
3981.0,0,398.0,28511,25
7943.0,1,794.0,28606,188
6433.0,21,643.0,28277,4633
0.0,0,0.0,27978,0
7239.0,7,724.0,27505,529
7772.0,15,777.0,28036,1442
8634.0,4,863.0,28717,127
7271.0,1,727.0,27046,142
7160.0,2,716.0,27507,147
8469.0,8,847.0,28450,203
3737.0,0,374.0,27923,37
34808.0,4,3481.0,27885,299
6567.0,35,657.0,28470,883
8999.0,31,900.0,27545,2729
5974.0,28,597.0,28303,2067
9344.0,37,934.0,28083,2418
7146.0,21,715.0,28734,2031
4497.0,1,450.0,27947,38
11905.0,16,1191.0,28372,1816
3971.0,5,397.0,28461,817
6975.0,3,697.0,27023,891
0.0,0,0.0,27943,0
8305.0,2,830.0,28660,194
8237.0,5,824.0,28634,434
10555.0,2,1056.0,28529,268
7145.0,2,715.0,27845,203
7617.0,18,762.0,28704,1655
12937.0,9,1294.0,28386,785
7168.0,21,717.0,27609,2769
8402.0,7,840.0,27025,934
6210.0,40,621.0,27615,2859
11661.0,5,1166.0,28174,1083
6076.0,23,608.0,28715,1658
6135.0,34,614.0,27410,3495
8025.0,13,803.0,27542,806
7763.0,5,776.0,28371,550
10543.0,7,1054.0,27832,307
8633.0,27,863.0,28079,3437
7182.0,3,718.0,27924,252
7713.0,4,771.0,28635,311
7482.0,5,748.0,27051,620
7438.0,3,744.0,28433,394
7552.0,47,755.0,27265,3779
3298.0,2,330.0,28747,83
8910.0,43,891.0,27295,3492
9002.0,61,900.0,28379,2323
9636.0,4,964.0,28343,151
4427.0,1,443.0,27926,87
8016.0,5,802.0,27871,358
2185.0,1,219.0,27936,21
8002.0,2,800.0,28436,185
5945.0,1,595.0,27919,72
5735.0,5,574.0,27540,2241
0.0,0,0.0,27853,0
11314.0,76,1131.0,28358,4358
9252.0,4,925.0,28133,251
8797.0,44,880.0,27012,2547
5529.0,2,553.0,27820,182
4563.0,0,456.0,28627,70
0.0,0,0.0,27972,0
11965.0,6,1197.0,28453,495
6861.0,2,686.0,28790,259
7853.0,26,785.0,28348,2831
8651.0,3,865.0,28442,150
9884.0,62,988.0,28110,5489
5444.0,0,544.0,28307,843
13064.0,3,1306.0,28432,220
9927.0,7,993.0,28037,2366
12653.0,12,1265.0,28160,508
6752.0,2,675.0,27207,257
7973.0,58,797.0,27284,4481
10578.0,24,1058.0,27055,1536
7186.0,52,719.0,27455,2098
8497.0,57,850.0,28205,4403
7749.0,22,775.0,27703,4754
12277.0,30,1228.0,27856,2124
9979.0,9,998.0,27882,791
7880.0,1,788.0,27818,100
7882.0,53,788.0,27529,4245
3906.0,0,391.0,28528,25
8792.0,39,879.0,27565,2291
6438.0,16,644.0,27707,3028
9758.0,14,976.0,27890,234
10070.0,48,1007.0,27910,1169
7074.0,2,707.0,27233,258
0.0,0,0.0,28667,0
6792.0,1,679.0,27014,65
6355.0,31,635.0,28412,2731
7834.0,4,783.0,27018,644
8132.0,10,813.0,28651,541
6944.0,1,694.0,27019,294
6365.0,71,636.0,27705,3060
5957.0,18,596.0,27614,2245
