At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2712,5282,5337,5336,5348,3726,3725,3714,2020,1611,1611,1568,692,1612,3726,12011,11167,Hertford,0,0,0,0,10,26,10,22610,3965,10545,11021,11202,4135,11277,11826,12078,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2973,625,3448,3373,3448,8547,8537,8427,3498,8278,2791,3194,3194,3131,635,7880,7963,7972,3320,7744
11221,21668,21870,21870,21887,10110,10110,10019,5774,11718,11718,11607,5423,11719,10111,48538,46016,Rockingham,42,42,42,24,57,519,340,86406,16193,43438,45241,46065,16575,45703,47628,48608,519,340,569,519,323,374,340,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13862,2774,15037,14673,15037,33002,32982,32436,13478,31322,13099,14203,14203,13867,2778,31034,31473,31488,13152,29999
11133,20531,20789,20789,20806,7448,7448,7388,4353,13341,13341,13143,6780,13343,7449,48093,44729,Carteret,0,0,0,0,14,6881,5187,66672,16447,42102,43998,44764,17152,45105,47189,48144,6747,5129,6925,6300,1411,5216,4751,943,57537,17867,69473,CARTERET COUNTY,62070,11808,2402,13278,12866,13278,27941,27934,27576,13339,26997,11362,12739,12737,12363,2471,26506,26805,26809,13033,25989
86086,333289,345434,345411,345526,127597,127577,123240,32063,216999,216996,209211,53706,217003,127644,743157,699006,Mecklenburg,838,838,838,317,879,9013,5360,1037049,121351,622437,670190,699356,124992,659322,710168,743719,8993,5360,9139,8880,2831,5422,5283,2095,852079,127686,1110356,MECKLENBURG COUNTY,937616,223121,22958,262103,249114,262062,472477,472082,452061,99203,427321,214218,252066,252044,239544,22754,425286,441602,441868,96502,402936
1750,3698,3848,3848,3849,2006,2006,1981,1143,863,863,837,314,863,2006,9359,8023,Swain,979,979,880,293,980,3902,2844,13403,2473,7088,7625,8055,2614,8237,8888,9413,3540,2547,3955,3094,505,2874,2190,415,11137,2803,14271,SWAIN COUNTY,12138,1205,238,1312,1301,1312,4146,4145,4047,1871,3938,1078,1173,1173,1163,220,3915,4006,4008,1838,3820
2309,4847,4906,4906,4907,3507,3507,3470,1651,1399,1399,1377,658,1399,3508,9839,9248,Avery,,,,,,96,62,16905,3436,8921,9149,9279,3592,9487,9721,9917,96,62,168,96,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1479,299,1625,1614,1625,8124,8118,8011,3231,7912,1376,1513,1513,1507,289,7580,7673,7678,3096,7483
5020,10850,11036,11035,11052,6632,6631,6536,3191,4393,4393,4303,1829,4393,6633,27595,25264,Vance,11,11,11,0,26,413,298,41780,7695,23117,24653,25302,7908,24956,26735,27661,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6901,1161,7653,7519,7652,19560,19530,18803,6530,17642,6556,7236,7234,7128,1172,17227,17732,17749,6333,16263
6192,12504,12643,12643,12656,10287,10287,10192,5281,2356,2356,2312,911,2356,10288,28673,26654,Halifax,0,0,0,0,12,511,294,47245,9368,25123,26264,26720,9693,26765,28092,28724,511,294,544,511,269,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4827,936,5390,5287,5390,22790,22772,22294,8488,21427,4493,5004,5004,4925,887,21045,21356,21372,8290,20336
10787,23887,24323,24323,24350,13305,13305,13160,6373,10974,10974,10683,4401,10975,13308,57014,53772,Nash,44,44,44,13,67,865,580,89023,16119,49903,52657,53861,16542,52578,55604,57097,865,580,925,854,454,649,580,363,73765,17956,94298,NASH COUNTY,81106,16952,3137,19669,18951,19668,36503,36481,35788,12951,34772,16352,18826,18825,18230,3129,33847,34367,34386,12627,32971
6792,13027,13179,13179,13205,9733,9733,9629,5247,3436,3436,3388,1535,3436,9735,29790,27870,Rutherford,10,10,10,10,34,630,527,63605,10376,26444,27485,27928,10836,28178,29315,29893,630,527,714,630,469,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5411,1416,5906,5800,5906,23273,23254,22885,8951,22137,5246,5709,5707,5618,1394,21340,21636,21647,8550,20671
4025,7974,8085,8085,8085,5169,5169,5105,2614,2916,2916,2869,1411,2916,5169,15502,14531,Ashe,,,,,,120,80,26129,5486,13705,14220,14589,5762,14576,15139,15593,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3127,796,3393,3373,3393,11999,11989,11646,4873,11329,3017,3269,3269,3251,835,10889,11182,11189,4582,10608
5138,10228,10350,10350,10367,5216,5216,5184,2965,5134,5134,5044,2173,5134,5216,22556,21285,Stokes,0,0,0,0,17,250,137,43536,7731,20207,20964,21367,8046,21347,22187,22641,250,137,327,250,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7185,1683,7793,7682,7793,14521,14513,14255,6202,13912,6762,7335,7335,7237,1587,13590,13813,13824,6027,13308
942,1671,1685,1684,1721,962,961,951,542,650,650,647,390,650,963,4248,3882,Graham,73,73,73,10,108,413,295,8040,1538,3714,3832,3914,1609,4052,4186,4278,395,285,442,352,62,325,246,37,6767,2067,8441,GRAHAM COUNTY,7414,879,166,893,893,893,2943,2942,2898,1381,2821,791,806,806,805,155,2742,2781,2783,1346,2677
6494,14519,14829,14826,14839,7136,7133,7043,3484,7647,7647,7430,2985,7648,7139,34343,32203,Pender,46,46,46,25,52,1411,946,59482,9493,29569,31268,32267,9830,31474,33324,34415,1392,946,1471,1275,373,1002,863,281,49058,11716,63060,PENDER COUNTY,53967,9224,1442,10632,10203,10631,22312,22301,21729,8015,20975,8607,9965,9965,9558,1395,20764,21292,21300,7817,20099
14221,26992,27468,27468,27484,15800,15800,15542,9100,11631,11631,11413,5101,11631,15802,67176,63328,Craven,37,37,37,20,51,10004,8645,95778,19747,58907,61964,63386,20140,62161,65522,67278,9947,8613,10080,9800,955,8685,8497,735,80387,20103,102139,CRAVEN COUNTY,87409,14846,2651,16338,15999,16336,40860,40836,39576,16534,37515,14198,15549,15548,15243,2692,38108,39135,39152,16320,36212
55781,154965,159673,159670,159698,47870,47867,46604,18220,111403,111403,107961,37376,111407,47879,345066,326768,Guilford,400,400,400,185,412,5002,3008,505896,78773,295528,315734,326905,80853,310791,332419,345266,4987,3008,5067,4939,1962,3055,2982,1513,418240,83442,537174,GUILFORD COUNTY,459608,95794,15510,113264,106893,113255,226935,226809,220539,63381,210058,92142,109003,109003,102996,15247,209730,214757,214847,62013,200404
2950,6193,6297,6297,6298,5515,5515,5431,2720,782,782,762,230,782,5516,12750,12241,Madison,,,,,,211,119,20741,4479,11583,11998,12263,4553,12039,12486,12771,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1227,268,1378,1359,1378,11167,11161,10916,4179,10601,1158,1306,1306,1284,250,10595,10816,10820,4143,10306
10988,24536,25379,25375,25400,9160,9159,8877,4482,16219,16216,15659,6506,16219,9168,47028,43658,Chatham,0,0,0,0,13,4728,3058,70897,13866,39225,41919,43702,14410,42178,45090,47119,4649,3024,4775,4192,625,3074,2669,338,59661,18634,74470,CHATHAM COUNTY,65198,12057,2402,13757,13120,13751,28587,28549,27321,11383,25929,11484,13235,13232,12546,2390,26349,27368,27393,11138,25072
14881,40882,41854,41854,41861,16466,16466,16173,5297,25205,25205,24526,9510,25206,16471,102058,95848,Pitt,183,183,183,74,184,2037,1217,170444,22417,87654,93052,95978,23074,93005,98843,102196,2037,1217,2118,2024,709,1307,1217,508,142466,25045,180742,PITT COUNTY,155511,27253,3456,31811,30448,31808,68267,68213,66358,18909,63728,25333,29651,29650,28382,3258,63453,64981,65020,18651,61104
16156,30848,31336,31336,31369,14157,14157,14027,7865,17169,17169,16811,8291,17169,14158,62347,58053,Moore,10,10,10,0,42,4970,3234,94937,22484,54587,57095,58098,23308,58413,61181,62430,4856,3206,5040,4369,837,3271,2819,568,79328,24192,100880,MOORE COUNTY,86466,14851,3444,16916,16167,16914,40474,40463,40158,19027,39193,14117,16040,16038,15354,3385,38535,38781,38787,18531,37651
40395,110372,113655,113651,113676,42440,42438,41432,17512,70890,70888,68615,22723,70891,42448,249421,234019,Forsyth,325,325,325,160,337,3851,2288,359934,58058,211210,225774,234163,59957,224322,239883,249632,3851,2288,3916,3821,1630,2330,2265,1229,295401,62720,382295,FORSYTH COUNTY,325690,66141,10787,75355,72531,75348,170361,170222,163501,47540,154360,63938,72837,72835,70245,10883,153241,158896,158996,45946,145007
17897,45751,46924,46921,46940,15167,15165,14847,6801,31680,31679,30827,11036,31680,15169,100349,95602,Iredell,77,77,77,60,91,1914,1323,171884,25712,87594,93100,95711,26182,91622,97511,100462,1914,1323,1984,1875,952,1402,1307,847,140623,29513,181806,IREDELL COUNTY,156060,36098,5368,41627,39892,41625,56851,56810,55705,19862,53649,34676,39830,39829,38268,5489,53509,54450,54479,19376,51611
6306,11260,11427,11425,11439,6873,6871,6756,3706,4554,4554,4504,2600,4554,6874,19546,18924,Transylvania,0,0,0,0,11,297,207,33015,8047,17833,18493,18955,8171,18361,19064,19609,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3232,1084,3412,3363,3412,15842,15837,15404,6854,14832,3137,3291,3291,3246,1106,15040,15426,15428,6747,14489
2516,4704,4738,4738,4753,2788,2788,2768,1553,1936,1936,1922,963,1936,2790,11731,10930,Martin,14,14,14,0,27,176,125,21211,4056,10314,10750,10945,4225,11010,11514,11783,176,125,222,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2402,533,2613,2549,2613,8948,8942,8789,3567,8432,2243,2432,2432,2376,507,8249,8373,8379,3442,7946
2719,5459,5518,5518,5529,3683,3683,3662,1874,1835,1835,1797,845,1835,3683,11411,10781,Warren,0,0,0,0,11,142,113,18843,3814,10081,10539,10797,3898,10569,11110,11431,142,113,152,142,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2300,492,2585,2540,2585,8694,8684,8428,3311,8127,2232,2494,2494,2449,511,7977,8174,8184,3219,7736
1297,2366,2398,2398,2414,1628,1628,1608,931,770,770,758,366,770,1628,5549,5059,Jones,0,0,0,0,16,484,283,8956,1885,4760,4970,5129,1983,5197,5452,5610,484,283,543,460,115,353,283,65,7704,2257,9419,JONES COUNTY,8314,1148,240,1249,1231,1249,3818,3816,3737,1628,3589,1037,1139,1139,1115,224,3572,3637,3637,1596,3440
5892,12365,12639,12639,12662,5576,5576,5483,2855,7063,7063,6882,3037,7063,5577,25460,24344,Davie,0,0,0,0,22,405,239,40760,8126,22386,23714,24417,8323,23383,24764,25541,405,239,473,405,183,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7109,1675,7965,7749,7965,17103,17090,16610,6465,15869,6803,7626,7626,7414,1648,16061,16479,16490,6314,15344
21844,57349,58772,58770,58789,22432,22431,21949,9347,35282,35281,34342,12178,35285,22437,231054,200280,Cumberland,1058,1058,1058,319,1067,91649,69632,310252,36286,184634,195493,200395,39145,212960,225056,231216,90930,69266,91691,88693,7573,69690,67442,5417,252655,40937,335509,CUMBERLAND COUNTY,277878,50670,6399,59300,56614,59300,80225,80105,77512,25173,73597,47987,55907,55906,53522,6301,72705,74742,74798,24568,69205
4712,9745,9845,9845,9873,7045,7045,6962,3272,2800,2800,2783,1440,2800,7047,25071,23613,Mcdowell,0,0,0,0,26,524,338,43474,8025,22266,23239,23631,8309,23565,24643,25122,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3205,621,3380,3347,3380,21181,21167,20772,7413,19836,2875,3025,3025,2997,555,19904,20250,20255,7252,19053
4058,6429,6466,6466,6508,4690,4690,4658,3065,1687,1687,1682,939,1687,4691,13845,13021,Cherokee,89,89,89,54,130,570,430,27420,6308,12647,12927,13133,6530,13428,13734,13966,570,430,686,570,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2848,860,2871,2868,2871,10409,10404,10296,5452,10010,2568,2583,2583,2583,805,9914,10008,10020,5322,9649
2280,3963,4007,4007,4010,2770,2770,2750,1657,1237,1237,1213,623,1237,2773,8574,7732,Chowan,,,,,,122,57,13243,3058,7318,7640,7797,3378,8120,8466,8650,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1667,406,1778,1774,1778,6680,6674,6570,2945,6331,1624,1728,1728,1725,436,5858,5947,5949,2622,5637
17998,65937,69720,69711,69752,33524,33515,31429,8424,36181,36181,34493,9574,36183,33541,116128,112655,Orange,15,15,15,0,28,1244,844,142010,22932,97595,105790,112784,23153,100390,108835,116328,1244,844,1334,1244,396,921,844,344,119925,21654,148476,ORANGE COUNTY,130842,22900,3123,25846,25005,25840,89148,89044,82586,19634,76246,22806,25808,25806,24892,3255,80054,86005,86055,19333,73945
3788,7929,8046,8046,8046,5875,5875,5798,2813,2171,2171,2131,975,2171,5875,17362,16354,Alexander,,,,,,334,143,35620,5545,15552,16116,16461,5762,16493,17106,17472,334,143,434,334,123,245,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2715,370,2976,2923,2976,14062,14052,13849,5269,13444,2536,2773,2773,2721,354,13252,13438,13443,5132,12873
32337,127858,131954,131950,131960,69373,69370,67183,16518,62390,62389,60484,15744,62390,69378,238415,226336,Durham,191,191,191,75,192,7434,5045,301307,42066,203023,216031,226453,43141,213395,227023,238617,7420,5045,7518,7360,1827,5100,5006,1438,255829,43764,321488,DURHAM COUNTY,275950,52252,5933,59527,56993,59524,171572,171457,162610,35381,153783,50757,57887,57887,55390,5875,155596,163404,163466,34753,147260
19923,38142,38887,38886,38928,25802,25801,25306,13887,13048,13048,12799,6013,13048,25827,71733,68670,Henderson,37,37,37,23,53,1559,989,111764,26640,63908,66928,68739,27212,66584,69788,71807,1559,989,1610,1559,932,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13600,3972,14841,14460,14841,55356,55333,53769,22308,51425,13031,14231,14230,13876,3939,52063,53451,53463,21934,49888
4302,9245,9378,9376,9394,5918,5916,5823,2765,3460,3460,3422,1537,3460,5919,22859,20785,Pasquotank,0,0,0,0,15,35,0,37393,6655,19475,20344,20819,7217,21343,22298,22905,35,0,51,35,23,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5353,989,5663,5592,5663,17191,17161,16671,6205,15955,5036,5317,5317,5252,925,15092,15468,15482,5730,14439
2235,3706,3726,3725,3726,2627,2627,2612,1599,1099,1098,1094,636,1099,2627,7405,7047,Pamlico,,,,,,156,111,12261,3303,6794,6969,7101,3386,7103,7305,7455,156,111,206,156,77,165,111,59,10805,3866,12726,PAMLICO COUNTY,11540,1172,272,1279,1257,1279,5970,5970,5892,3037,5775,1113,1199,1199,1184,270,5674,5737,5737,2974,5570
1666,3414,3458,3457,3458,2814,2813,2785,1378,644,644,629,288,644,2814,7703,7157,Mitchell,,,,,,104,52,14242,2809,6846,7070,7181,2938,7342,7595,7718,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1111,272,1264,1253,1264,6337,6335,6238,2592,6127,994,1137,1137,1129,237,5889,5968,5969,2520,5800
2319,4738,4785,4785,4785,3230,3230,3203,1618,1555,1555,1535,701,1555,3230,13516,12078,Currituck,,,,,,954,625,26216,4167,11535,11948,12138,4733,12898,13331,13592,923,625,1019,825,89,679,544,25,21675,4551,27763,CURRITUCK COUNTY,23787,2057,381,2209,2162,2209,10364,10353,10246,4263,10016,1943,2089,2089,2043,378,9280,9364,9370,3764,9048
33089,52847,53310,53310,53324,22554,22554,22376,14891,30672,30672,30387,18139,30674,22557,93559,89345,Brunswick,84,84,84,59,93,2769,1930,137478,43220,85419,88054,89403,44286,89283,92139,93639,2769,1930,2825,2744,1556,1968,1920,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,22977,6482,25282,24531,25280,65532,65510,64839,36248,63562,22062,24264,24262,23560,6678,62564,63153,63171,35338,61437
17274,37341,37974,37969,37992,19610,19605,19289,9910,18273,18273,17961,7304,18273,19612,86751,80678,Davidson,91,91,91,60,107,1943,1280,158409,25208,75279,79108,80762,25958,80538,84804,86857,1943,1280,2018,1895,921,1348,1243,699,131285,31089,167609,DAVIDSON COUNTY,144432,24270,4566,26363,25846,26363,58476,58445,57015,20471,54373,22974,24874,24873,24427,4520,53401,54525,54540,19989,51062
7202,17417,17798,17798,17825,7572,7572,7425,3303,10216,10216,9982,3899,10217,7576,39541,37215,Franklin,10,10,10,0,32,1219,711,65799,10377,34067,36223,37284,10649,36021,38365,39624,1209,711,1285,1139,398,770,661,264,54524,11935,69685,FRANKLIN COUNTY,59978,12374,1990,14211,13733,14211,24128,24111,23423,8261,22508,11852,13581,13581,13150,2007,22362,22923,22933,8106,21554
6671,13758,14011,14008,14014,6962,6959,6848,3869,7049,7049,6910,2802,7049,6965,27992,26793,Dare,,,,,,240,116,35367,9336,25065,26199,26871,9609,26137,27331,28067,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5219,634,5946,5672,5945,21820,21807,21419,8911,20678,4885,5615,5615,5349,613,20734,21062,21067,8723,20064
30990,76596,78441,78435,78456,31905,31902,31208,14136,46372,46369,45224,16762,46372,31920,155351,147872,New Hanover,164,164,164,92,164,3097,1951,223363,40862,135775,143376,147945,41850,142187,150363,155462,3083,1951,3170,3012,1250,1999,1900,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44436,6283,51528,49001,51524,100764,100730,98279,34317,94739,42602,49531,49529,47116,6229,94309,96392,96415,33702,91273
3639,6769,6858,6858,6859,4751,4751,4713,2727,2107,2107,2056,912,2107,4752,23947,20774,Bladen,,,,,,6694,4680,31131,5954,18969,20407,20818,6416,21766,23441,24041,6523,4598,6782,5702,651,4719,3939,406,26077,7459,32722,BLADEN COUNTY,28574,4179,706,4608,4530,4608,12651,12645,12388,5059,11885,3963,4368,4368,4303,665,11506,11726,11731,4883,11067
2460,5222,5286,5285,5287,4079,4078,4050,1990,1207,1207,1172,470,1207,4080,12176,11374,Anson,,,,,,148,95,23143,3759,10750,11188,11389,3904,11469,11952,12219,148,95,190,148,83,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2594,443,2964,2927,2964,9065,9064,8877,3378,8727,2379,2715,2715,2685,392,8408,8564,8565,3298,8276
18991,32023,32023,32023,32610,,,,,,,,,,,0,0,"",32023,32023,32023,18991,32610,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
