First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
,0.021992305292710825,Missing or Undisclosed,,Onslow ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.021609742697555168
0.10357076780758556,0.175035957726221,Missing or Undisclosed,0.05787234042553192,Burke ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15157976352006203
0.005023696682464455,0.0014719564523072225,Missing or Undisclosed,0.0005687203791469195,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000282728804174962
,,Missing or Undisclosed,,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.002132068106062881,Missing or Undisclosed,,Pitt ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0023253773253773253
,7.5046904315197e-05,Missing or Undisclosed,,Wilson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.0018682858477347033,0.00036034953905288126,Missing or Undisclosed,0.0006227619492449011,Pitt ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00017550017550017552
0.20286266457301608,0.9157579062159215,Missing or Undisclosed,0.12038490961066152,Lee ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9529880478087649
0.13783621586982983,0.9485731619105398,Missing or Undisclosed,0.09193827834418876,Cumberland ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9650508933020143
0.029691211401425176,0.009856100926473486,Missing or Undisclosed,0.0166270783847981,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.009807355516637478
,,Missing or Undisclosed,,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Haywood ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.1383289038698386,0.16538789428815007,Missing or Undisclosed,0.06747909509301873,Surry ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11644295302013424
0.10868412681582017,0.2434101163619093,Missing or Undisclosed,0.04491835436327007,Union ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.17776029373196958
,0.010567296996662957,Missing or Undisclosed,,Graham ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.012556053811659192
0.04379867889184659,0.04146347154490515,Missing or Undisclosed,0.023489105787242434,Cumberland ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.03391700476902271
0.20543582121244294,0.9887583035258047,Missing or Undisclosed,0.10606221467247054,Jones ,Ethnicity,Suppressed,County,Missing or Undisclosed,Missing or Undisclosed,0.999
0.014900662251655629,0.002218509490290597,Missing or Undisclosed,0.0029433406916850625,Orange ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006897443634952796
,,Missing or Undisclosed,,Pasquotank ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.0031330105383081744,0.00043039361452382814,Missing or Undisclosed,0.000854457419538593,Moore ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002000933769092243
0.0003599712023038157,0.00022893772893772894,Missing or Undisclosed,0.0003599712023038157,Madison ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,0.00037678975131876413
,,Missing or Undisclosed,,Union ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.09270248596631916,0.11500961729787093,Missing or Undisclosed,0.048329323710237904,Carteret ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.10528767761472164
,0.0010495932826029913,Missing or Undisclosed,,Granville ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001171303074670571
0.486298115000792,0.4050131926121372,Missing or Undisclosed,0.2672263583082528,Edgecombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4121671145858783
0.05014749262536873,0.008436724565756823,Missing or Undisclosed,0.02359882005899705,Clay ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.007400555041628122
0.16970182109265558,0.20830262834684352,Missing or Undisclosed,0.05363217930758455,Anson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10810810810810811
,0.011020729467331408,Missing or Undisclosed,,Granville ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00043923865300146415
,,Missing or Undisclosed,,Graham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Alexander ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.2346821473732613,0.4389850553703903,Male,0.07834233819979308,Macon ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4263371911166719
0.0167427701674277,0.005459057071960298,Missing or Undisclosed,0.0060882800608828,Clay ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.003700277520814061
0.07274560645347163,0.09954661935738221,Missing or Undisclosed,0.04624027657735523,Cherokee ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.11243432574430823
0.0,0.0,Missing or Undisclosed,5.248517293864483e-05,Guilford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,2.0420248718629393e-05
,,Missing or Undisclosed,,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.6629383313180169,0.25634132086499123,Missing or Undisclosed,0.5788996372430472,Richmond ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.37593246957204557
,,Missing or Undisclosed,,Gaston ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.1486650485436893,0.8507907749216774,Missing or Undisclosed,0.09301788729421696,Iredell ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8749844893907432
0.049872773536895676,0.04667703934207602,Missing or Undisclosed,0.019406276505513145,Johnston ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.033560197136822345
0.1289320912650196,0.1730699528814788,Missing or Undisclosed,0.040637235047927635,Wilkes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.0984786520530018
,,Missing or Undisclosed,,Dare ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.22961238358922728,0.5983929157100689,Missing or Undisclosed,0.14365718600553737,Scotland ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.6425555868280326
0.14132598036490587,0.0649673910821254,Missing or Undisclosed,0.07166920536796344,Wake ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.05895587912489939
0.240188261614623,0.6124656723664447,Female,0.15447091584158415,Durham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6224913079966431
,0.026163645271925526,Missing or Undisclosed,,Dare ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00027089259108763376
0.10092034274833386,0.13344523709609735,Missing or Undisclosed,0.048873373532211994,Gates ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12664473684210525
,0.007087628865979381,Missing or Undisclosed,,Stanly ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005851375073142189
0.5558126084441873,0.23376307467769397,Missing or Undisclosed,0.3247541931752458,Jackson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.37247097844112775
0.16989449003517,0.4779683377308707,Missing or Undisclosed,0.1112778429073857,Edgecombe ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.5797703396042022
,0.0002456398919184476,Missing or Undisclosed,,Anson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00040338846308995567
0.0031720856463124504,0.000793729536660383,Missing or Undisclosed,0.0007930214115781126,Rutherford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003962750148603131
0.07896237172177879,0.1362741882584454,Missing or Undisclosed,0.032877232991258075,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.09738249366732338
0.0036444097357802943,0.0010568829502132638,Missing or Undisclosed,0.0002603149811271639,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00012408487405385284
,3.400782179901377e-05,Missing or Undisclosed,,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.1870072532324188,0.21140819964349378,Missing or Undisclosed,0.10469883317565437,Davie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16250611845325502
,0.005784805244890089,Missing or Undisclosed,,Swain ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006901311249137336
0.11645210818471714,0.13457076566125292,Missing or Undisclosed,0.043580961379473246,Transylvania ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12003903708523098
0.2547023548339915,0.7556847769484465,Missing or Undisclosed,0.14459558285797863,Beaufort ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.7952059202059202
0.00016733601070950468,5.199126546740148e-05,Missing or Undisclosed,0.0,Onslow ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0011123470522803114,Missing or Undisclosed,,Graham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.17909131010145568,0.4501108647450111,Male,0.11116012351124835,Tyrrell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.45985401459854014
0.05645604395604396,0.19231569096391804,Missing or Undisclosed,0.027594627594627594,Onslow ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.16555260507279554
0.08347685312758335,0.18295398784584607,Missing or Undisclosed,0.036666437034995863,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.13208834843032635
0.20074980961865152,0.9124068157614483,Missing or Undisclosed,0.12178548415441391,Yancey ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.99236276849642
0.4023372287145242,0.3354846874209061,Missing or Undisclosed,0.2698436788587039,Duplin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.40798531436438734
,0.01603404683009564,Missing or Undisclosed,,Forsyth ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002234993614303959
0.21920201463760133,0.9237248789546992,Missing or Undisclosed,0.1276461792712678,Carteret ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9445609131143723
,0.003821656050955414,Missing or Undisclosed,,Dare ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0025734796153325207
,0.015171503957783642,Missing or Undisclosed,,Edgecombe ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.013437576349865624
0.0012876641771825909,0.0002299484915378955,Missing or Undisclosed,0.0,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0010117733627667404,Missing or Undisclosed,,Henderson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009747380391519779
0.18284030127715314,0.7662397072278133,Missing or Undisclosed,0.09922497543936251,Camden ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8079999999999999
0.2025429762994609,0.5948141952443542,Female,0.10438409114027057,Nash ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6025129168623767
0.28343558282208586,0.25609756097560976,Missing or Undisclosed,0.12147239263803682,Tyrrell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.18065693430656934
,0.019533585808251944,Missing or Undisclosed,,Rockingham ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.012896681640341981
,,Missing or Undisclosed,,Bladen ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.023490428652835526,Missing or Undisclosed,,Missing  / Out of State,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.010608412804021587
,0.034647758661939664,Missing or Undisclosed,,Buncombe ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0021041147132169575
,0.026808730022340608,Missing or Undisclosed,,Ashe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.04027617951668585
0.6526129317980514,0.3015963978714695,Missing or Undisclosed,0.3803365810451727,Watauga ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.35405672823219
0.055484167049105096,0.1401170539491221,Missing or Undisclosed,0.02856815052776503,Rowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.10306291390728475
,0.0008607872290476563,Missing or Undisclosed,,Moore ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000867071299939972
,,Missing or Undisclosed,,Clay ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.04472049689440994,0.010820559062218215,Missing or Undisclosed,0.014906832298136646,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.008075370121130552
0.11712763028676855,0.14569235172653486,Missing or Undisclosed,0.060024571942786,Wake ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.13360649740250238
0.4981395348837209,0.3304535637149028,Missing or Undisclosed,0.40837209302325583,Stokes ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.39909090909090905
0.046511627906976744,0.014254385964912282,Missing or Undisclosed,0.03667262969588551,Avery ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.015953307392996108
0.12187353629976581,0.19741605428020204,Missing or Undisclosed,0.06200066912010706,New Hanover ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14563686659122344
0.0906215921483097,0.13551859099804306,Missing or Undisclosed,0.03696837513631407,Bladen ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.0866342959366215
0.1179354094579008,0.18709972552607504,Missing or Undisclosed,0.06487889273356401,Camden ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.2
0.12646724725482772,0.035910117191699814,Missing or Undisclosed,0.014388489208633094,Macon ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.011886143259305598
,0.00039577836411609497,Missing or Undisclosed,,Edgecombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004886391399951136
,0.0012896569512509675,Missing or Undisclosed,,Durham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0010550293729768613
0.034420697412823394,0.014635546202410562,Missing or Undisclosed,0.014623172103487065,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.009668302840993603
,0.023681796703449425,Missing or Undisclosed,,Brunswick ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0023184270364260554
