At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
11012,21111,21290,21290,21314,9972,9972,9888,5692,11290,11290,11195,5307,11290,9973,48385,45677,Rockingham,28,28,28,13,51,516,339,86406,16155,43205,44985,45725,16535,45576,47493,48455,516,339,566,516,321,372,339,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13733,2745,14880,14533,14880,33009,32989,32444,13469,31327,12874,13896,13896,13623,2749,31023,31442,31457,13143,29992
11013,20187,20406,20406,20419,7405,7405,7347,4334,13001,13001,12840,6679,13002,7406,47920,44464,Carteret,0,0,0,0,11,6847,5158,66672,16394,41893,43761,44499,17103,44972,47032,47971,6720,5105,6891,6275,1407,5187,4730,936,57537,17867,69473,CARTERET COUNTY,62070,11706,2382,13153,12745,13153,27927,27920,27567,13314,26991,11202,12538,12536,12181,2449,26475,26770,26774,13009,25961
84587,324037,334833,334833,334930,126165,126165,121921,31712,207892,207892,201340,52575,207898,126219,739810,693646,Mecklenburg,776,776,776,300,813,8973,5344,1037049,120979,618923,666264,693985,124696,656755,707395,740383,8956,5344,9099,8844,2824,5406,5267,2091,852079,127686,1110356,MECKLENBURG COUNTY,937616,220962,22836,259288,246739,259231,471996,471606,451700,99036,426949,211129,247386,247371,236042,22542,424878,440931,441193,96346,402527
1737,3652,3789,3789,3790,1992,1992,1968,1138,845,845,821,307,845,1992,9319,7969,Swain,952,952,863,292,953,3883,2818,13403,2456,7057,7586,8001,2593,8205,8852,9371,3523,2532,3934,3078,504,2848,2180,415,11137,2803,14271,SWAIN COUNTY,12138,1190,222,1294,1285,1294,4143,4142,4044,1867,3937,1062,1153,1153,1146,208,3908,3998,4000,1833,3815
2282,4768,4821,4821,4822,3468,3468,3434,1640,1353,1353,1334,642,1353,3469,9795,9210,Avery,,,,,,96,62,16905,3437,8893,9116,9241,3589,9448,9680,9872,96,62,167,96,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1451,298,1593,1583,1593,8112,8106,8001,3229,7901,1355,1484,1484,1481,292,7573,7664,7669,3094,7476
4968,10585,10745,10745,10761,6511,6511,6429,3150,4223,4223,4145,1818,4223,6513,27443,25083,Vance,11,11,11,0,25,411,298,41780,7682,22979,24503,25121,7890,24851,26610,27506,411,298,446,411,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6827,1150,7565,7438,7564,19495,19468,18761,6523,17613,6469,7141,7139,7037,1167,17168,17646,17663,6325,16212
6111,12264,12392,12392,12405,10174,10174,10083,5233,2218,2218,2181,878,2218,10175,28590,26500,Halifax,0,0,0,0,12,511,294,47245,9348,25004,26135,26565,9679,26712,28030,28642,511,294,544,511,269,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4764,926,5317,5220,5317,22781,22762,22299,8484,21437,4398,4892,4892,4822,874,21019,21314,21329,8283,20312
10611,23279,23666,23666,23691,13091,13091,12955,6305,10537,10537,10286,4295,10537,13094,56828,53374,Nash,38,38,38,11,60,864,580,89023,16085,49651,52366,53462,16508,52459,55467,56909,864,580,923,853,454,649,580,363,73765,17956,94298,NASH COUNTY,81106,16861,3129,19540,18850,19540,36446,36424,35753,12925,34745,16145,18508,18508,17987,3123,33799,34286,34305,12599,32926
6696,12767,12903,12903,12932,9641,9641,9543,5215,3262,3262,3224,1481,3262,9643,29680,27695,Rutherford,0,0,0,0,27,629,527,63605,10358,26304,27331,27753,10815,28082,29210,29783,629,527,713,629,469,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5344,1406,5824,5723,5824,23246,23227,22858,8940,22109,5139,5578,5576,5500,1387,21304,21592,21603,8539,20638
3913,7612,7711,7711,7711,4908,4908,4852,2521,2803,2803,2760,1392,2803,4908,15373,14429,Ashe,,,,,,119,80,26129,5476,13622,14133,14487,5729,14460,15018,15463,119,80,198,119,92,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3080,783,3348,3325,3347,11917,11907,11574,4854,11261,2999,3248,3248,3231,852,10822,11101,11108,4555,10543
5045,9931,10038,10038,10053,5165,5165,5135,2947,4873,4873,4796,2098,4873,5165,22488,21159,Stokes,0,0,0,0,15,249,137,43536,7709,20109,20853,21241,8024,21301,22132,22573,249,137,326,249,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7144,1668,7738,7635,7738,14509,14501,14248,6195,13908,6672,7229,7229,7138,1569,13578,13793,13804,6023,13300
927,1635,1647,1647,1682,949,949,940,536,628,628,625,381,628,951,4239,3869,Graham,70,70,70,10,103,410,295,8040,1533,3704,3820,3901,1602,4043,4176,4269,392,285,439,349,62,325,246,37,6767,2067,8441,GRAHAM COUNTY,7414,876,163,890,890,890,2940,2939,2894,1377,2818,786,800,800,800,152,2735,2774,2776,1344,2672
6379,14127,14388,14388,14398,7037,7037,6950,3466,7308,7308,7134,2890,7308,7041,34217,32019,Pender,43,43,43,23,49,1408,945,59482,9474,29447,31126,32082,9808,31380,33216,34289,1390,945,1468,1273,373,1000,862,281,49058,11716,63060,PENDER COUNTY,53967,9137,1426,10523,10103,10522,22298,22287,21723,8009,20970,8499,9805,9805,9436,1385,20745,21269,21277,7808,20086
14063,26446,26903,26903,26919,15607,15607,15358,9038,11263,11263,11055,5008,11263,15609,66942,62989,Craven,33,33,33,17,47,9984,8633,95778,19693,58640,61668,63046,20091,61974,65327,67042,9931,8606,10060,9785,952,8673,8491,733,80387,20103,102139,CRAVEN COUNTY,87409,14720,2628,16189,15868,16189,40793,40769,39528,16511,37469,14018,15326,15326,15044,2662,38018,39030,39047,16298,36131
54835,150294,154344,154344,154367,47166,47166,45951,18022,106822,106822,103987,36648,106824,47176,343168,323593,Guilford,356,356,356,165,367,4968,2996,505896,78529,293563,313442,323726,80615,309489,330932,343385,4956,2996,5033,4909,1955,3042,2971,1512,418240,83442,537174,GUILFORD COUNTY,459608,94767,15396,111821,105682,111793,226531,226407,220294,63264,209813,90455,106321,106321,100979,15114,209467,214276,214363,61903,200137
2941,6139,6232,6232,6233,5455,5455,5378,2701,777,777,761,240,777,5456,12716,12197,Madison,,,,,,211,119,20741,4471,11549,11963,12219,4540,12010,12456,12738,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1213,266,1362,1343,1361,11150,11144,10902,4168,10586,1139,1280,1280,1263,252,10581,10798,10802,4133,10291
10852,24089,24781,24781,24801,9063,9063,8795,4453,15718,15718,15294,6399,15718,9071,47056,43564,Chatham,0,0,0,0,12,4709,3048,70897,14009,39259,41923,43605,14499,42277,45166,47143,4633,3019,4756,4179,621,3064,2665,338,59661,18634,74470,CHATHAM COUNTY,65198,12149,2491,13803,13197,13799,28584,28548,27336,11387,25949,11508,13160,13158,12551,2527,26353,27358,27381,11144,25086
14684,39887,40740,40740,40746,16188,16188,15932,5233,24380,24380,23783,9380,24380,16193,101683,94972,Pitt,172,172,172,71,173,2027,1213,170444,22356,87084,92386,95101,23025,92723,98528,101820,2027,1213,2108,2014,705,1303,1213,507,142466,25045,180742,PITT COUNTY,155511,27026,3448,31531,30200,31528,68181,68128,66301,18872,63683,24868,28985,28985,27848,3237,63325,64774,64813,18612,61003
16022,30468,30942,30942,30982,14087,14087,13955,7840,16855,16855,16513,8182,16855,14087,62239,57879,Moore,0,0,0,0,40,4939,3219,94937,22433,54450,56950,57922,23280,58327,61092,62319,4836,3195,5007,4352,833,3256,2811,567,79328,24192,100880,MOORE COUNTY,86466,14778,3436,16826,16088,16825,40486,40475,40168,19011,39197,13996,15886,15886,15222,3353,38533,38774,38780,18513,37643
39676,107327,110213,110213,110242,41825,41825,40887,17336,68100,68100,66152,22205,68103,41833,248362,232254,Forsyth,288,288,288,135,306,3842,2284,359934,57851,209995,224415,232396,59809,223615,239061,248580,3842,2284,3905,3812,1627,2324,2261,1228,295401,62720,382295,FORSYTH COUNTY,325690,65621,10743,74660,71919,74644,170015,169876,163300,47439,154182,62945,71523,71521,69131,10785,153000,158449,158549,45838,144789
17557,44505,45495,45495,45510,15018,15018,14709,6744,30406,30406,29725,10759,30407,15021,99869,94798,Iredell,71,71,71,54,82,1906,1321,171884,25610,87033,92453,94907,26093,91242,97089,99982,1906,1321,1976,1867,951,1400,1305,847,140623,29513,181806,IREDELL COUNTY,156060,35772,5321,41200,39517,41198,56806,56765,55666,19821,53603,34181,39105,39104,37685,5434,53447,54373,54402,19329,51547
6242,11095,11251,11251,11265,6815,6815,6703,3693,4436,4436,4392,2549,4436,6818,19505,18849,Transylvania,0,0,0,0,11,296,207,33015,8041,17772,18433,18880,8168,18319,19026,19568,296,207,354,296,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3213,1095,3395,3345,3395,15819,15814,15385,6840,14810,3101,3249,3249,3209,1114,15017,15393,15395,6733,14464
2492,4607,4634,4634,4646,2766,2766,2749,1550,1857,1857,1847,942,1857,2766,11684,10857,Martin,11,11,11,0,23,176,125,21211,4053,10270,10696,10872,4220,10970,11470,11732,176,125,218,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2360,526,2567,2504,2567,8947,8941,8790,3569,8434,2201,2371,2371,2326,502,8245,8361,8367,3444,7944
2684,5365,5423,5423,5433,3632,3632,3612,1853,1791,1791,1753,831,1791,3632,11375,10733,Warren,0,0,0,0,10,141,112,18843,3801,10046,10501,10749,3885,10545,11085,11394,141,112,151,141,95,118,112,83,16200,5173,19731,WARREN COUNTY,17477,2288,494,2575,2531,2575,8668,8659,8413,3296,8116,2212,2470,2470,2430,509,7959,8151,8161,3209,7722
1289,2327,2358,2358,2373,1613,1613,1593,925,745,745,734,364,745,1613,5520,5017,Jones,0,0,0,0,15,483,283,8956,1884,4729,4935,5084,1982,5173,5423,5580,483,283,541,459,115,350,283,65,7704,2257,9419,JONES COUNTY,8314,1135,242,1230,1213,1230,3809,3807,3727,1625,3579,1016,1111,1111,1090,227,3562,3623,3623,1592,3430
5819,12127,12390,12390,12410,5516,5516,5428,2838,6874,6874,6699,2981,6874,5516,25358,24223,Davie,0,0,0,0,20,394,239,40760,8104,22287,23618,24295,8298,23291,24676,25448,394,239,470,394,183,300,239,164,33901,9279,42846,DAVIE COUNTY,37262,7051,1665,7900,7691,7900,17078,17064,16591,6450,15846,6732,7541,7541,7342,1640,16037,16443,16454,6300,15316
21426,55211,56413,56413,56428,22098,22098,21630,9255,33342,33342,32608,11875,33344,22103,229566,198264,Cumberland,973,973,973,296,981,91427,69483,310252,36142,183279,193916,198379,39026,211895,223839,229730,90739,69150,91468,88516,7549,69541,67335,5409,252655,40937,335509,CUMBERLAND COUNTY,277878,49986,6372,58285,55801,58282,79977,79857,77299,25105,73393,46961,54330,54329,52296,6235,72470,74452,74508,24498,68983
4629,9478,9566,9566,9593,6908,6908,6834,3243,2658,2658,2644,1386,2658,6909,25017,23488,Mcdowell,0,0,0,0,26,512,338,43474,8009,22173,23135,23506,8308,23521,24592,25076,512,338,557,512,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3191,629,3363,3331,3363,21156,21142,20749,7404,19818,2833,2972,2972,2951,551,19846,20178,20183,7240,19002
3998,6336,6369,6369,6411,4647,4647,4617,3035,1634,1634,1631,909,1634,4648,13811,12978,Cherokee,88,88,88,54,129,570,429,27420,6290,12610,12886,13089,6510,13395,13700,13931,570,429,685,570,218,528,429,181,23877,8723,28612,CHEROKEE COUNTY,25640,2816,850,2837,2834,2837,10409,10404,10296,5442,10009,2543,2557,2557,2556,799,9901,9992,10004,5310,9638
2252,3878,3913,3913,3916,2734,2734,2716,1644,1179,1179,1162,608,1179,2737,8561,7694,Chowan,,,,,,122,57,13243,3049,7287,7606,7756,3374,8110,8454,8635,122,57,190,122,27,117,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1661,406,1772,1768,1772,6673,6667,6564,2941,6327,1608,1711,1711,1708,435,5841,5926,5928,2614,5622
17816,64698,68258,68258,68290,33149,33149,31124,8372,35095,35095,33560,9444,35096,33167,115655,111951,Orange,14,14,14,0,27,1242,844,142010,22710,97036,105188,112079,22994,99962,108399,115855,1242,844,1332,1242,396,921,844,344,119925,21654,148476,ORANGE COUNTY,130842,22533,3013,25452,24629,25445,89071,88968,82528,19585,76187,22327,25234,25234,24372,3086,79972,85873,85924,19280,73865
3760,7756,7859,7859,7859,5802,5802,5729,2796,2057,2057,2027,964,2057,5802,17286,16208,Alexander,,,,,,334,143,35620,5522,15427,15985,16315,5741,16426,17035,17396,334,143,434,334,123,245,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2665,355,2917,2868,2917,14045,14035,13833,5263,13427,2457,2676,2676,2634,337,13208,13389,13394,5126,12827
31926,125127,128890,128890,128895,68456,68456,66351,16361,60257,60257,58599,15496,60257,68461,237587,224909,Durham,177,177,177,69,177,7398,5034,301307,41964,202091,214969,225025,43073,212772,226340,237799,7385,5034,7489,7326,1825,5089,4997,1436,255829,43764,321488,DURHAM COUNTY,275950,51778,5931,58956,56496,58949,171354,171240,162459,35317,153668,50001,56837,56837,54549,5846,155386,163038,163099,34682,147093
19748,37635,38314,38314,38337,25624,25624,25157,13832,12654,12654,12442,5894,12654,25632,71498,68316,Henderson,36,36,36,22,51,1557,989,111764,26564,63651,66632,68385,27143,66410,69583,71571,1557,989,1608,1557,930,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13467,3943,14667,14306,14667,55296,55274,53720,22270,51386,12854,13999,13998,13675,3902,51968,53329,53341,21895,49808
4239,9005,9113,9113,9129,5828,5828,5747,2749,3285,3285,3258,1490,3285,5831,22734,20531,Pasquotank,0,0,0,0,13,33,0,37393,6604,19279,20120,20562,7201,21258,22196,22780,33,0,49,33,21,17,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5280,981,5576,5508,5576,17155,17125,16655,6199,15945,4921,5168,5168,5116,912,15004,15363,15377,5692,14358
2207,3662,3681,3681,3681,2602,2602,2587,1582,1079,1079,1075,625,1079,2602,7391,7029,Pamlico,,,,,,155,110,12261,3297,6776,6952,7083,3385,7091,7294,7441,155,110,205,155,77,164,110,59,10805,3866,12726,PAMLICO COUNTY,11540,1160,268,1265,1246,1265,5971,5971,5893,3040,5776,1101,1189,1189,1174,264,5668,5730,5730,2974,5565
1654,3357,3399,3399,3400,2784,2784,2757,1373,615,615,600,281,615,2785,7651,7120,Mitchell,,,,,,104,52,14242,2809,6816,7037,7144,2922,7292,7543,7666,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1068,259,1218,1208,1218,6331,6329,6231,2589,6120,975,1114,1114,1108,241,5877,5954,5955,2516,5789
2295,4643,4680,4680,4680,3197,3197,3175,1606,1483,1483,1468,689,1483,3197,13484,12001,Currituck,,,,,,942,619,26216,4148,11475,11879,12061,4723,12877,13307,13559,914,619,1006,818,87,673,542,25,21675,4551,27763,CURRITUCK COUNTY,23787,2043,379,2190,2144,2190,10363,10352,10249,4257,10016,1908,2044,2044,2003,375,9257,9338,9344,3748,9025
32778,52151,52588,52588,52599,22403,22403,22239,14823,30106,30106,29833,17900,30106,22405,93264,88879,Brunswick,79,79,79,55,88,2763,1928,137478,43111,85048,87649,88937,44167,89009,91861,93345,2763,1928,2819,2739,1555,1966,1918,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,22750,6418,25031,24293,25028,65495,65473,64805,36194,63520,21769,23887,23885,23231,6623,62490,63066,63084,35284,61361
17029,36557,37136,37136,37157,19295,19295,19000,9792,17759,17759,17475,7179,17759,19302,86466,80164,Davidson,82,82,82,58,96,1933,1277,158409,25154,74881,78688,80248,25889,80310,84563,86574,1933,1277,2008,1886,918,1345,1241,697,131285,31089,167609,DAVIDSON COUNTY,144432,24086,4526,26152,25649,26150,58414,58383,56981,20445,54338,22652,24485,24484,24079,4489,53332,54403,54418,19968,50988
7103,17009,17324,17324,17348,7476,7476,7343,3277,9848,9848,9666,3826,9848,7480,39302,36879,Franklin,0,0,0,0,20,1195,700,65799,10341,33863,35979,36957,10620,35876,38206,39395,1195,700,1270,1125,397,768,650,264,54524,11935,69685,FRANKLIN COUNTY,59978,12270,1970,14056,13615,14055,24069,24052,23396,8253,22481,11696,13308,13308,12952,1981,22327,22871,22881,8096,21517
6596,13575,13788,13788,13794,6937,6937,6826,3853,6851,6851,6749,2743,6851,6943,27890,26661,Dare,,,,,,239,116,35367,9308,24968,26073,26739,9581,26047,27232,27965,239,116,300,239,63,189,116,0,30088,8201,37009,DARE COUNTY,32745,5161,623,5870,5599,5869,21795,21782,21394,8895,20647,4818,5510,5510,5249,603,20708,21035,21040,8705,20034
30623,75202,76895,76895,76921,31589,31589,30914,14026,45163,45163,44145,16511,45163,31606,154885,147095,New Hanover,143,143,143,86,152,3085,1948,223363,40769,135239,142794,147167,41763,141829,149965,155014,3072,1948,3158,3002,1248,1996,1897,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44159,6252,51163,48675,51141,100693,100659,98218,34263,94668,42138,48848,48847,46603,6179,94243,96300,96323,33659,91204
3591,6637,6726,6726,6727,4708,4708,4670,2707,2018,2018,1967,884,2018,4709,23841,20620,Bladen,,,,,,6663,4640,31131,5948,18866,20288,20664,6406,21677,23343,23934,6495,4575,6750,5680,649,4679,3921,403,26077,7459,32722,BLADEN COUNTY,28574,4158,709,4584,4507,4584,12600,12594,12341,5048,11839,3904,4291,4291,4237,671,11476,11689,11694,4874,11041
2419,5053,5102,5102,5104,4029,4029,4003,1983,1073,1073,1050,436,1073,4031,12102,11284,Anson,,,,,,147,95,23143,3741,10672,11105,11299,3883,11407,11883,12145,147,95,189,147,82,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2547,434,2908,2876,2908,9048,9047,8860,3367,8713,2322,2647,2647,2624,386,8386,8542,8543,3286,8255
18991,32020,32020,32020,32597,,,,,,,,,,,0,0,"",32020,32020,32020,18991,32597,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
