At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2708,5269,5325,5324,5336,3717,3716,3705,2016,1608,1608,1564,692,1609,3717,12007,11157,Hertford,0,0,0,0,10,26,10,22610,3965,10534,11011,11192,4134,11274,11822,12074,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2972,625,3445,3370,3445,8546,8536,8426,3497,8276,2789,3192,3192,3129,635,7872,7955,7964,3320,7735
11204,21644,21846,21846,21871,10107,10107,10016,5772,11707,11707,11596,5418,11708,10108,48531,45993,Rockingham,32,32,32,14,55,519,339,86406,16191,43432,45234,46042,16573,45698,47623,48601,519,339,569,519,323,373,339,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13858,2774,15031,14668,15031,33001,32981,32436,13476,31321,13096,14190,14190,13862,2778,31033,31464,31479,13150,29997
11129,20526,20784,20784,20801,7448,7448,7388,4352,13336,13336,13138,6777,13338,7449,48084,44719,Carteret,0,0,0,0,14,6876,5183,66672,16442,42093,43989,44754,17149,45099,47183,48135,6745,5125,6920,6298,1411,5212,4747,941,57537,17867,69473,CARTERET COUNTY,62070,11805,2401,13275,12863,13275,27940,27933,27575,13337,26996,11359,12735,12733,12360,2470,26504,26803,26807,13031,25987
86037,333051,345159,345136,345251,127543,127523,123198,32046,216795,216792,209032,53678,216799,127590,743043,698859,Mecklenburg,821,821,821,313,862,9001,5356,1037049,121321,622326,670069,699209,124961,659230,710078,743605,8981,5356,9127,8868,2829,5418,5279,2094,852079,127686,1110356,MECKLENBURG COUNTY,937616,223073,22948,262029,249065,261988,472449,472054,452032,99184,427289,214151,251970,251948,239469,22744,425244,441555,441821,96483,402896
1750,3692,3840,3840,3841,2006,2006,1981,1143,861,861,835,314,861,2006,9356,8017,Swain,973,973,876,293,974,3899,2839,13403,2472,7085,7622,8049,2610,8233,8885,9410,3537,2545,3952,3091,504,2869,2189,415,11137,2803,14271,SWAIN COUNTY,12138,1204,236,1312,1301,1312,4146,4145,4047,1870,3938,1076,1172,1172,1162,220,3915,4006,4008,1837,3820
2308,4843,4900,4900,4901,3502,3502,3467,1651,1398,1398,1376,657,1398,3503,9838,9247,Avery,,,,,,96,62,16905,3435,8920,9148,9278,3591,9486,9720,9916,96,62,168,96,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1478,299,1624,1613,1624,8124,8118,8011,3230,7912,1376,1513,1513,1507,289,7579,7672,7677,3095,7482
5013,10835,11019,11018,11035,6621,6620,6527,3184,4387,4387,4297,1829,4387,6622,27590,25251,Vance,11,11,11,0,26,412,298,41780,7694,23105,24639,25289,7908,24951,26728,27656,412,298,447,412,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6898,1161,7650,7516,7649,19559,19529,18800,6530,17641,6551,7230,7228,7123,1171,17218,17725,17742,6333,16256
6182,12477,12616,12616,12629,10262,10262,10167,5271,2354,2354,2310,911,2354,10263,28662,26644,Halifax,0,0,0,0,12,511,294,47245,9364,25112,26254,26710,9691,26756,28084,28713,511,294,544,511,269,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4824,936,5386,5284,5386,22783,22765,22289,8486,21421,4493,5004,5004,4925,887,21035,21346,21362,8286,20325
10782,23854,24290,24290,24317,13289,13289,13144,6369,10958,10958,10667,4400,10959,13292,57011,53751,Nash,43,43,43,13,66,865,580,89023,16117,49888,52645,53840,16540,52576,55605,57094,865,580,925,854,454,649,580,363,73765,17956,94298,NASH COUNTY,81106,16951,3137,19665,18951,19664,36504,36482,35789,12949,34771,16343,18816,18815,18224,3129,33841,34356,34375,12625,32965
6780,13004,13157,13157,13191,9728,9728,9624,5246,3429,3429,3380,1534,3429,9730,29789,27868,Rutherford,0,0,0,0,32,629,527,63605,10377,26442,27484,27926,10836,28177,29315,29892,629,527,713,629,469,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5411,1416,5907,5801,5907,23272,23253,22885,8951,22137,5244,5707,5705,5617,1394,21340,21636,21647,8551,20671
4022,7967,8077,8077,8077,5162,5162,5099,2612,2915,2915,2868,1410,2915,5162,15490,14525,Ashe,,,,,,120,80,26129,5483,13701,14216,14583,5753,14563,15127,15580,120,80,200,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3127,795,3392,3372,3392,11988,11978,11635,4865,11316,3015,3266,3266,3248,834,10888,11179,11186,4580,10606
5133,10216,10338,10338,10355,5215,5215,5183,2964,5123,5123,5033,2169,5123,5215,22556,21283,Stokes,0,0,0,0,17,250,137,43536,7730,20205,20962,21365,8046,21347,22187,22641,250,137,327,250,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7185,1683,7793,7682,7793,14521,14513,14255,6202,13912,6760,7333,7333,7235,1586,13590,13813,13824,6027,13308
942,1670,1684,1683,1720,961,960,950,542,650,650,647,390,650,962,4249,3882,Graham,73,73,73,10,108,413,295,8040,1538,3714,3832,3914,1609,4053,4187,4279,395,285,442,352,62,325,246,37,6767,2067,8441,GRAHAM COUNTY,7414,879,166,893,893,893,2944,2943,2899,1381,2822,790,805,805,804,155,2743,2782,2784,1346,2678
6492,14506,14813,14810,14823,7125,7122,7033,3482,7643,7643,7428,2985,7644,7128,34332,32194,Pender,45,45,45,25,51,1411,946,59482,9493,29567,31262,32258,9830,31471,33313,34404,1392,946,1471,1275,373,1002,863,281,49058,11716,63060,PENDER COUNTY,53967,9221,1442,10625,10195,10624,22308,22297,21726,8015,20975,8606,9963,9963,9555,1395,20761,21285,21293,7817,20098
14209,26957,27433,27433,27449,15785,15785,15527,9097,11613,11613,11395,5093,11613,15787,67173,63315,Craven,35,35,35,19,49,10003,8644,95778,19743,58896,61952,63373,20138,62158,65520,67275,9946,8612,10079,9799,954,8684,8496,734,80387,20103,102139,CRAVEN COUNTY,87409,14846,2652,16337,15999,16335,40859,40835,39575,16532,37513,14194,15542,15541,15237,2691,38103,39130,39147,16318,36206
55728,154789,159488,159485,159513,47782,47779,46523,18195,111319,111319,107879,37353,111323,47791,344977,326693,Guilford,387,387,387,180,399,4993,3006,505896,78754,295470,315671,326829,80830,310716,332340,345177,4978,3006,5058,4930,1962,3052,2980,1513,418240,83442,537174,GUILFORD COUNTY,459608,95762,15499,113222,106857,113213,226897,226771,220505,63369,210024,92111,108963,108963,102964,15238,209701,214724,214814,62003,200379
2949,6189,6293,6293,6294,5511,5511,5427,2719,782,782,762,230,782,5512,12749,12241,Madison,,,,,,211,119,20741,4478,11582,11997,12263,4552,12037,12484,12770,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1226,268,1377,1358,1377,11167,11161,10915,4178,10600,1158,1306,1306,1284,250,10594,10816,10820,4142,10305
10985,24519,25360,25356,25381,9154,9153,8870,4481,16206,16203,15649,6504,16206,9162,47022,43652,Chatham,0,0,0,0,13,4727,3057,70897,13867,39220,41914,43696,14409,42171,45084,47113,4648,3023,4774,4191,624,3073,2668,338,59661,18634,74470,CHATHAM COUNTY,65198,12055,2401,13755,13118,13749,28584,28546,27318,11384,25925,11482,13230,13227,12542,2390,26349,27368,27393,11139,25070
14869,40833,41797,41797,41804,16441,16441,16153,5292,25175,25175,24499,9505,25176,16446,102042,95807,Pitt,181,181,181,72,182,2036,1215,170444,22407,87627,93021,95937,23067,92992,98831,102180,2036,1215,2117,2023,709,1305,1215,507,142466,25045,180742,PITT COUNTY,155511,27250,3454,31808,30446,31805,68255,68201,66349,18904,63719,25319,29633,29632,28368,3254,63438,64960,64999,18646,61093
16151,30838,31326,31326,31359,14152,14152,14021,7863,17164,17164,16807,8288,17164,14153,62346,58049,Moore,10,10,10,0,42,4968,3233,94937,22478,54582,57089,58094,23303,58411,61178,62428,4854,3205,5037,4367,837,3270,2818,568,79328,24192,100880,MOORE COUNTY,86466,14851,3442,16916,16166,16914,40475,40464,40158,19024,39193,14114,16037,16035,15350,3383,38534,38781,38787,18527,37650
40356,110225,113504,113500,113524,42395,42393,41387,17501,70794,70792,68523,22702,70795,42403,249394,233980,Forsyth,315,315,315,153,326,3850,2288,359934,58053,211174,225736,234124,59949,224296,239856,249605,3850,2288,3915,3820,1630,2330,2265,1229,295401,62720,382295,FORSYTH COUNTY,325690,66125,10781,75334,72515,75327,170356,170217,163491,47538,154351,63910,72803,72801,70217,10878,153231,158891,158991,45946,144999
17884,45718,46886,46883,46901,15160,15158,14839,6797,31651,31650,30804,11029,31651,15162,100335,95584,Iredell,75,75,75,58,88,1912,1323,171884,25708,87584,93085,95693,26179,91609,97496,100448,1912,1323,1982,1873,952,1402,1307,847,140623,29513,181806,IREDELL COUNTY,156060,36090,5365,41619,39884,41617,56847,56806,55700,19862,53646,34668,39815,39814,38255,5485,53507,54447,54476,19376,51609
6306,11259,11427,11425,11439,6873,6871,6755,3706,4554,4554,4504,2600,4554,6874,19546,18923,Transylvania,0,0,0,0,11,297,207,33015,8047,17831,18491,18954,8170,18360,19063,19609,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3232,1084,3412,3363,3412,15842,15837,15403,6853,14831,3135,3289,3289,3244,1106,15040,15427,15429,6747,14489
2516,4700,4734,4734,4749,2786,2786,2766,1553,1934,1934,1920,963,1934,2788,11723,10921,Martin,14,14,14,0,27,176,125,21211,4055,10309,10744,10936,4225,11004,11507,11775,176,125,222,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2396,533,2605,2542,2605,8948,8942,8789,3567,8432,2238,2426,2426,2370,506,8249,8370,8376,3442,7946
2713,5448,5507,5507,5518,3678,3678,3657,1870,1829,1829,1791,843,1829,3678,11410,10779,Warren,0,0,0,0,11,142,112,18843,3811,10079,10537,10795,3898,10569,11109,11430,142,112,152,142,95,118,112,83,16200,5173,19731,WARREN COUNTY,17477,2299,492,2584,2539,2584,8694,8684,8428,3311,8128,2231,2493,2493,2448,510,7977,8174,8184,3218,7736
1296,2365,2397,2397,2413,1627,1627,1607,931,770,770,758,365,770,1627,5548,5059,Jones,0,0,0,0,16,484,283,8956,1885,4760,4969,5129,1983,5196,5450,5609,484,283,543,460,115,353,283,65,7704,2257,9419,JONES COUNTY,8314,1147,240,1248,1230,1248,3818,3816,3736,1628,3589,1037,1139,1139,1114,224,3572,3637,3637,1596,3440
5891,12352,12625,12625,12648,5571,5571,5478,2854,7054,7054,6874,3037,7054,5572,25455,24329,Davie,0,0,0,0,22,405,239,40760,8125,22376,23703,24401,8323,23379,24761,25536,405,239,473,405,183,300,239,164,33901,9279,42846,DAVIE COUNTY,37262,7106,1675,7961,7746,7961,17102,17089,16610,6465,15868,6796,7615,7615,7405,1647,16059,16475,16486,6314,15341
21827,57246,58657,58655,58674,22414,22413,21934,9346,35198,35197,34267,12164,35201,22419,230966,200197,Cumberland,1045,1045,1045,317,1054,91610,69610,310252,36280,184581,195432,200312,39137,212898,224980,231128,90893,69246,91652,88659,7570,69668,67423,5415,252655,40937,335509,CUMBERLAND COUNTY,277878,50648,6397,59260,56582,59260,80216,80096,77505,25170,73591,47956,55848,55847,53485,6300,72701,74740,74796,24565,69202
4708,9738,9839,9839,9867,7045,7045,6961,3271,2794,2794,2777,1437,2794,7047,25057,23606,Mcdowell,0,0,0,0,26,514,338,43474,8024,22258,23232,23624,8308,23550,24629,25117,514,338,560,514,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3202,621,3377,3344,3377,21180,21166,20771,7412,19834,2870,3020,3020,2992,555,19902,20248,20253,7251,19050
4053,6420,6457,6457,6499,4684,4684,4652,3061,1684,1684,1679,938,1684,4685,13844,13020,Cherokee,89,89,89,54,130,570,430,27420,6306,12646,12926,13132,6529,13427,13733,13965,570,430,686,570,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2847,860,2870,2867,2870,10409,10404,10296,5451,10010,2568,2583,2583,2583,805,9913,10007,10019,5320,9648
2280,3963,4007,4007,4010,2770,2770,2750,1657,1237,1237,1213,623,1237,2773,8574,7731,Chowan,,,,,,122,57,13243,3058,7317,7639,7796,3378,8120,8466,8650,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1667,406,1778,1774,1778,6680,6674,6570,2945,6331,1624,1728,1728,1725,436,5857,5946,5948,2622,5636
17989,65895,69668,69659,69700,33503,33494,31410,8423,36151,36151,34471,9566,36153,33520,116118,112638,Orange,14,14,14,0,27,1244,844,142010,22928,97587,105778,112767,23148,100384,108824,116318,1244,844,1334,1244,396,921,844,344,119925,21654,148476,ORANGE COUNTY,130842,22892,3121,25835,24994,25829,89149,89045,82586,19631,76248,22798,25793,25791,24882,3254,80052,86003,86053,19330,73945
3784,7915,8031,8031,8031,5863,5863,5786,2811,2168,2168,2129,973,2168,5863,17354,16336,Alexander,,,,,,334,143,35620,5543,15535,16099,16443,5761,16486,17098,17464,334,143,434,334,123,245,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2715,370,2975,2922,2975,14055,14045,13842,5268,13437,2534,2771,2771,2719,354,13237,13422,13427,5130,12858
32324,127786,131876,131872,131882,69343,69340,67154,16510,62345,62344,60444,15740,62345,69348,238376,226308,Durham,188,188,188,74,189,7417,5041,301307,42053,202991,215998,226425,43131,213355,226983,238586,7404,5041,7509,7345,1827,5096,5003,1437,255829,43764,321488,DURHAM COUNTY,275950,52242,5932,59518,56982,59515,171559,171444,162597,35372,153768,50742,57872,57872,55373,5874,155584,163395,163457,34742,147246
19920,38125,38869,38868,38909,25798,25797,25303,13888,13035,13035,12786,6010,13035,25823,71726,68655,Henderson,36,36,36,22,51,1559,989,111764,26638,63898,66916,68724,27210,66579,69782,71800,1559,989,1610,1559,932,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13595,3972,14835,14455,14835,55355,55332,53768,22306,51425,13024,14221,14220,13868,3939,52059,53446,53458,21932,49885
4300,9240,9373,9371,9389,5916,5914,5821,2764,3457,3457,3419,1536,3457,5917,22856,20775,Pasquotank,0,0,0,0,15,35,0,37393,6653,19468,20335,20808,7215,21340,22294,22902,35,0,51,35,23,19,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5350,988,5660,5589,5660,17191,17161,16670,6204,15955,5029,5310,5310,5245,924,15090,15465,15479,5729,14439
2223,3690,3710,3709,3710,2613,2613,2598,1587,1097,1096,1092,636,1097,2613,7403,7043,Pamlico,,,,,,155,110,12261,3301,6790,6965,7097,3383,7101,7303,7453,155,110,205,155,77,164,110,59,10805,3866,12726,PAMLICO COUNTY,11540,1171,271,1278,1256,1278,5970,5970,5892,3035,5775,1112,1198,1198,1183,270,5672,5735,5735,2972,5568
1665,3408,3452,3451,3452,2810,2809,2781,1378,642,642,627,287,642,2810,7702,7156,Mitchell,,,,,,104,52,14242,2809,6846,7070,7180,2938,7341,7594,7717,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1110,272,1263,1252,1263,6337,6335,6238,2592,6127,995,1138,1138,1130,237,5888,5966,5967,2520,5799
2318,4733,4780,4780,4780,3226,3226,3199,1617,1554,1554,1534,701,1554,3226,13516,12076,Currituck,,,,,,954,625,26216,4166,11534,11947,12136,4732,12898,13331,13592,923,625,1019,825,89,679,544,25,21675,4551,27763,CURRITUCK COUNTY,23787,2057,381,2209,2162,2209,10364,10353,10246,4262,10016,1943,2089,2089,2043,378,9279,9362,9368,3763,9047
33079,52823,53287,53287,53301,22553,22553,22375,14889,30651,30651,30365,18132,30653,22556,93554,89331,Brunswick,83,83,83,58,92,2769,1929,137478,43214,85410,88048,89389,44281,89275,92134,93634,2769,1929,2825,2744,1556,1967,1919,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,22968,6480,25275,24524,25273,65534,65512,64841,36245,63563,22053,24249,24247,23553,6676,62566,63155,63173,35334,61438
17259,37293,37925,37920,37943,19589,19584,19268,9902,18247,18247,17936,7298,18247,19591,86731,80659,Davidson,89,89,89,59,105,1942,1280,158409,25204,75263,79090,80743,25955,80522,84784,86837,1942,1280,2017,1894,921,1348,1243,699,131285,31089,167609,DAVIDSON COUNTY,144432,24262,4565,26352,25835,26352,58468,58437,57007,20469,54366,22964,24862,24861,24417,4518,53393,54518,54533,19987,51056
7197,17410,17788,17788,17815,7570,7570,7423,3303,10208,10208,9977,3894,10209,7574,39524,37194,Franklin,10,10,10,0,32,1209,701,65799,10375,34049,36205,37272,10647,36004,38348,39616,1199,701,1284,1129,398,769,651,264,54524,11935,69685,FRANKLIN COUNTY,59978,12368,1988,14205,13727,14205,24127,24110,23422,8261,22507,11845,13571,13571,13143,2005,22361,22922,22932,8106,21553
6665,13744,13999,13996,14002,6955,6952,6840,3865,7044,7044,6904,2800,7044,6958,27985,26783,Dare,,,,,,240,116,35367,9335,25054,26188,26861,9608,26130,27325,28060,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5218,634,5944,5670,5943,21815,21802,21415,8910,20672,4882,5611,5611,5344,613,20728,21056,21061,8722,20056
30976,76542,78387,78381,78402,31884,31881,31185,14130,46342,46339,45196,16756,46342,31899,155338,147850,New Hanover,161,161,161,90,161,3096,1951,223363,40854,135752,143356,147923,41841,142173,150353,155449,3082,1951,3169,3011,1249,1999,1900,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44431,6280,51522,48997,51518,100758,100724,98274,34312,94731,42589,49516,49514,47102,6227,94303,96385,96408,33696,91263
3638,6762,6851,6851,6852,4748,4748,4710,2727,2103,2103,2052,911,2103,4749,23941,20766,Bladen,,,,,,6692,4675,31131,5953,18962,20400,20810,6415,21760,23436,24035,6521,4593,6780,5700,650,4714,3934,405,26077,7459,32722,BLADEN COUNTY,28574,4178,705,4606,4529,4606,12649,12643,12386,5060,11882,3962,4366,4366,4302,664,11505,11725,11730,4884,11066
2457,5214,5278,5277,5279,4075,4074,4046,1990,1203,1203,1168,467,1203,4076,12172,11372,Anson,,,,,,147,95,23143,3759,10748,11187,11387,3903,11465,11948,12215,147,95,189,147,82,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2592,443,2961,2924,2961,9065,9064,8877,3378,8726,2378,2713,2713,2684,392,8408,8564,8565,3298,8275
18991,32023,32023,32023,32604,,,,,,,,,,,0,0,"",32023,32023,32023,18991,32604,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
