At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
10950,20921,21091,21091,21114,9854,9854,9776,5655,11213,11213,11121,5282,11213,9855,48289,45563,Rockingham,24,24,24,13,46,515,338,86406,16132,43132,44901,45611,16516,45518,47429,48358,515,338,564,515,321,371,338,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13711,2739,14859,14511,14859,32935,32915,32403,13456,31292,12844,13860,13860,13591,2740,30972,31365,31380,13129,29950
10848,19937,20151,20151,20163,7194,7194,7141,4187,12957,12957,12796,6661,12958,7195,47650,44158,Carteret,0,0,0,0,10,6624,4920,66672,16359,41622,43484,44193,17083,44719,46775,47709,6500,4877,6676,6060,1406,4949,4514,922,57537,17867,69473,CARTERET COUNTY,62070,11691,2377,13136,12728,13136,27897,27890,27547,13300,26968,11177,12514,12512,12160,2441,26447,26726,26730,12996,25931
84031,321230,331715,331715,331803,124434,124434,120366,31394,206566,206566,200149,52360,206572,124484,738714,691951,Mecklenburg,715,715,715,277,747,8957,5318,1037049,120779,617999,665228,692300,124483,656082,706646,739274,8940,5318,9072,8830,2816,5390,5242,2079,852079,127686,1110356,MECKLENBURG COUNTY,937616,220638,22769,258901,246406,258845,471301,470912,451300,98898,426614,210663,246722,246707,235553,22468,424357,439926,440188,96232,402094
1726,3608,3728,3728,3729,1963,1963,1947,1131,834,834,810,304,834,1963,9396,8016,Swain,931,931,851,291,932,3881,2792,13403,2496,7127,7648,8048,2638,8285,8929,9448,3521,2522,3932,3076,503,2822,2176,415,11137,2803,14271,SWAIN COUNTY,12138,1187,221,1290,1281,1290,4226,4225,4127,1914,4022,1057,1148,1148,1141,205,3985,4076,4078,1876,3894
2269,4726,4778,4778,4779,3432,3432,3398,1629,1346,1346,1328,640,1346,3433,9783,9199,Avery,,,,,,96,62,16905,3427,8885,9106,9229,3581,9436,9667,9858,96,62,165,96,62,87,62,51,14969,4020,17557,AVERY COUNTY,15935,1450,297,1593,1583,1593,8100,8094,7988,3222,7890,1353,1482,1482,1479,291,7565,7655,7660,3085,7470
4915,10405,10552,10552,10567,6357,6357,6285,3107,4185,4185,4110,1808,4185,6359,27362,24986,Vance,10,10,10,0,23,409,298,41780,7663,22907,24427,25024,7873,24798,26546,27424,409,298,443,409,216,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6818,1146,7556,7429,7555,19425,19398,18708,6511,17571,6448,7116,7114,7018,1161,17111,17574,17591,6312,16161
6007,12050,12169,12169,12181,9960,9960,9879,5133,2209,2209,2171,874,2209,9961,28388,26248,Halifax,0,0,0,0,11,509,294,47245,9341,24806,25917,26312,9673,26539,27839,28440,509,294,542,509,268,343,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4755,925,5309,5214,5309,22589,22570,22116,8480,21275,4380,4873,4873,4806,873,20817,21081,21096,8277,20132
10487,22956,23320,23320,23334,12861,12861,12735,6214,10425,10425,10187,4263,10425,12864,56701,53189,Nash,34,34,34,10,45,863,578,89023,16042,49527,52218,53275,16467,52360,55361,56781,863,578,922,852,453,646,578,363,73765,17956,94298,NASH COUNTY,81106,16829,3121,19501,18821,19501,36358,36337,35677,12893,34679,16088,18436,18436,17926,3114,33714,34175,34193,12565,32861
6663,12667,12797,12797,12814,9549,9549,9457,5188,3248,3248,3210,1475,3248,9551,29653,27651,Rutherford,0,0,0,0,15,628,526,63605,10345,26267,27293,27709,10808,28067,29189,29755,628,526,711,628,468,571,526,431,53422,14855,67029,RUTHERFORD COUNTY,58398,5340,1403,5822,5720,5822,23222,23203,22841,8937,22099,5136,5576,5574,5497,1383,21270,21551,21562,8531,20605
3900,7566,7654,7654,7654,4861,4861,4816,2514,2793,2793,2750,1386,2793,4861,15327,14374,Ashe,,,,,,119,80,26129,5443,13573,14085,14431,5697,14417,14971,15418,119,80,199,119,92,130,80,69,22479,7249,27203,ASHE COUNTY,24214,3076,782,3345,3321,3344,11874,11864,11531,4823,11222,2994,3246,3246,3228,851,10777,11048,11055,4523,10499
5000,9826,9931,9931,9944,5089,5089,5059,2906,4842,4842,4767,2094,4842,5089,22449,21125,Stokes,0,0,0,0,13,229,137,43536,7707,20085,20828,21206,8013,21267,22092,22552,229,137,324,229,151,207,137,117,37145,9917,45591,STOKES COUNTY,40306,7137,1667,7730,7626,7730,14498,14490,14237,6195,13901,6660,7218,7218,7127,1568,13564,13770,13781,6022,13288
915,1608,1616,1616,1650,925,925,920,526,621,621,618,379,621,927,4238,3863,Graham,70,70,70,10,102,410,295,8040,1534,3705,3820,3894,1603,4042,4175,4268,392,285,439,349,62,324,246,37,6767,2067,8441,GRAHAM COUNTY,7414,874,163,888,888,888,2941,2940,2895,1378,2819,785,799,799,799,152,2736,2769,2771,1345,2674
6355,14030,14292,14292,14301,6970,6970,6884,3450,7280,7280,7104,2882,7280,6974,34207,31957,Pender,42,42,42,23,47,1389,917,59482,9466,29410,31084,32028,9798,31367,33209,34284,1371,917,1454,1254,370,980,836,280,49058,11716,63060,PENDER COUNTY,53967,9128,1423,10521,10100,10520,22309,22298,21738,8005,20985,8485,9780,9780,9421,1381,20746,21260,21268,7805,20089
13974,26186,26612,26612,26627,15400,15400,15176,8971,11179,11179,10977,4986,11179,15402,66816,62644,Craven,33,33,33,17,46,9940,8434,95778,19650,58374,61377,62701,20062,61887,65223,66902,9888,8411,10002,9744,954,8474,8301,723,80387,20103,102139,CRAVEN COUNTY,87409,14700,2623,16172,15850,16172,40728,40704,39485,16485,37443,13976,15275,15275,14996,2656,37970,38935,38952,16271,36097
54445,148952,152875,152875,152897,46341,46341,45203,17798,106208,106208,103423,36496,106210,46351,342635,322892,Guilford,326,326,326,151,336,4949,2966,505896,78410,293150,312946,323024,80504,309122,330512,342852,4938,2966,5015,4892,1955,3011,2941,1511,418240,83442,537174,GUILFORD COUNTY,459608,94579,15366,111546,105447,111519,226291,226167,220127,63183,209651,90195,105920,105920,100656,15075,209324,214006,214093,61824,200014
2909,6064,6154,6154,6155,5380,5380,5306,2671,774,774,758,238,774,5381,12705,12167,Madison,,,,,,210,119,20741,4466,11524,11936,12188,4536,11999,12446,12727,210,119,225,210,106,136,119,86,17939,5034,21755,MADISON COUNTY,19327,1212,266,1361,1342,1360,11141,11135,10894,4164,10577,1138,1279,1279,1262,252,10555,10769,10773,4128,10267
10803,23921,24601,24601,24621,8967,8967,8705,4429,15634,15634,15216,6374,15634,8975,46993,43384,Chatham,0,0,0,0,12,4665,2909,70897,14009,39136,41779,43434,14514,42253,45129,47079,4595,2888,4711,4148,619,2934,2542,323,59661,18634,74470,CHATHAM COUNTY,65198,12134,2483,13790,13184,13786,28578,28542,27350,11412,25971,11492,13144,13142,12537,2517,26354,27333,27356,11169,25102
14584,39510,40325,40325,40330,15930,15930,15696,5167,24227,24227,23646,9346,24227,15935,101494,94675,Pitt,168,168,168,71,168,2017,1211,170444,22320,86912,92186,94802,22991,92621,98398,101629,2017,1211,2097,2004,704,1299,1211,507,142466,25045,180742,PITT COUNTY,155511,26968,3436,31465,30140,31462,68067,68015,66241,18851,63649,24764,28833,28833,27729,3219,63246,64631,64670,18594,60937
15927,30222,30675,30675,30712,13962,13962,13839,7791,16713,16713,16383,8136,16713,13962,62157,57696,Moore,0,0,0,0,37,4900,3112,94937,22412,54301,56794,57753,23266,58249,61034,62236,4808,3093,4967,4305,831,3163,2720,555,79328,24192,100880,MOORE COUNTY,86466,14761,3428,16798,16066,16797,40471,40460,40160,19007,39183,13953,15826,15826,15177,3347,38524,38758,38764,18510,37628
38831,105691,108494,108494,108520,40482,40482,39588,16618,67747,67747,65838,22088,67750,40489,247997,231831,Forsyth,265,265,265,125,281,3843,2266,359934,57791,209826,224206,231974,59698,223337,238767,248214,3843,2266,3904,3813,1624,2306,2243,1228,295401,62720,382295,FORSYTH COUNTY,325690,65542,10720,74568,71839,74552,169742,169602,163085,47354,153982,62823,71370,71368,69008,10760,152932,158197,158298,45803,144760
17399,44083,45044,45044,45059,14723,14723,14431,6635,30253,30253,29584,10713,30254,14726,99718,94587,Iredell,68,68,68,51,79,1904,1307,171884,25576,86881,92285,94704,26061,91152,96982,99833,1904,1307,1976,1865,951,1394,1291,847,140623,29513,181806,IREDELL COUNTY,156060,35728,5303,41159,39470,41157,56698,56657,55608,19807,53559,34111,39030,39029,37609,5416,53369,54251,54280,19313,51479
6220,11041,11194,11194,11208,6767,6767,6658,3676,4427,4427,4383,2544,4427,6770,19494,18827,Transylvania,0,0,0,0,11,296,207,33015,8036,17760,18418,18858,8161,18313,19020,19557,296,207,354,296,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3212,1094,3394,3344,3394,15809,15804,15380,6834,14805,3100,3248,3248,3208,1113,15003,15372,15374,6729,14453
2456,4518,4545,4545,4566,2707,2707,2690,1524,1838,1838,1828,932,1838,2707,11692,10871,Martin,0,0,0,0,21,176,125,21211,4074,10288,10712,10886,4241,10993,11485,11739,176,125,217,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2356,523,2562,2499,2562,8960,8954,8810,3593,8461,2192,2363,2363,2318,499,8269,8383,8389,3468,7971
2663,5307,5364,5364,5374,3591,3591,3572,1839,1773,1773,1735,824,1773,3591,11353,10696,Warren,0,0,0,0,10,141,111,18843,3789,10020,10476,10712,3872,10529,11067,11372,141,111,151,141,95,117,111,83,16200,5173,19731,WARREN COUNTY,17477,2282,491,2568,2524,2568,8653,8644,8402,3286,8106,2202,2459,2459,2420,506,7945,8126,8136,3200,7707
1286,2309,2340,2340,2354,1600,1600,1580,923,740,740,729,363,740,1600,5471,4992,Jones,0,0,0,0,14,439,270,8956,1881,4713,4917,5061,1965,5123,5374,5549,439,270,515,415,101,339,270,65,7704,2257,9419,JONES COUNTY,8314,1134,241,1229,1212,1229,3805,3803,3723,1623,3574,1015,1110,1110,1089,226,3558,3612,3612,1590,3428
5739,11976,12228,12228,12238,5406,5406,5323,2774,6822,6822,6653,2965,6822,5406,25328,24184,Davie,0,0,0,0,10,393,239,40760,8098,22267,23596,24255,8284,23266,24652,25418,393,239,469,393,183,299,239,164,33901,9279,42846,DAVIE COUNTY,37262,7041,1660,7892,7683,7892,17057,17043,16576,6441,15832,6718,7524,7524,7327,1637,16030,16421,16432,6297,15310
21280,54527,55678,55678,55702,21745,21745,21302,9178,33034,33034,32326,11819,33036,21750,229325,196104,Cumberland,899,899,899,283,916,91480,67755,310252,36036,181376,191952,196218,38927,211816,223722,229498,90841,67458,91530,88620,7496,67812,65672,5351,252655,40937,335509,CUMBERLAND COUNTY,277878,49877,6350,58130,55674,58127,79838,79718,77207,25081,73319,46850,54164,54163,52180,6216,72314,74186,74242,24469,68854
4604,9410,9495,9495,9521,6839,6839,6768,3220,2656,2656,2642,1384,2656,6840,24998,23461,Mcdowell,0,0,0,0,25,512,338,43474,8007,22151,23114,23479,8307,23510,24580,25056,512,338,556,512,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3189,628,3362,3330,3362,21138,21124,20738,7404,19809,2832,2970,2970,2950,550,19826,20153,20158,7239,18981
3965,6266,6297,6297,6339,4588,4588,4560,3008,1622,1622,1619,904,1622,4589,13802,12957,Cherokee,87,87,87,53,128,570,429,27420,6286,12588,12866,13068,6508,13387,13693,13921,570,429,684,570,218,528,429,181,23877,8723,28612,CHEROKEE COUNTY,25640,2813,848,2834,2831,2834,10403,10398,10292,5442,10004,2539,2553,2553,2552,796,9885,9975,9987,5309,9620
2231,3832,3864,3864,3865,2692,2692,2677,1629,1172,1172,1155,602,1172,2693,8545,7669,Chowan,,,,,,111,56,13243,3046,7269,7587,7727,3371,8094,8436,8625,111,56,185,111,27,112,56,0,11164,3521,13943,CHOWAN COUNTY,12171,1660,406,1772,1768,1772,6668,6662,6557,2938,6323,1601,1703,1703,1701,434,5830,5910,5912,2612,5612
17691,64251,67743,67743,67775,32802,32802,30828,8293,34928,34928,33410,9398,34929,32820,115657,111867,Orange,13,13,13,0,26,1237,840,142010,22694,97028,105163,111987,22980,99975,108406,115864,1237,840,1338,1237,396,910,840,344,119925,21654,148476,ORANGE COUNTY,130842,22517,3002,25429,24614,25423,89097,88997,82555,19582,76221,22297,25168,25168,24339,3077,79984,85859,85909,19273,73891
3748,7702,7801,7801,7801,5759,5759,5690,2788,2042,2042,2012,960,2042,5759,17237,16129,Alexander,,,,,,327,140,35620,5521,15361,15916,16232,5739,16381,16988,17347,327,140,427,327,122,238,140,59,30040,7667,37497,ALEXANDER COUNTY,32781,2662,353,2912,2864,2912,14008,13998,13797,5264,13392,2457,2674,2674,2633,336,13143,13315,13320,5126,12764
31710,123948,127545,127545,127549,67541,67541,65556,16223,59836,59836,58224,15425,59836,67545,237267,224361,Durham,168,168,168,62,168,7352,5009,301307,41910,201805,214615,224485,43023,212572,226094,237501,7342,5009,7467,7284,1824,5072,4972,1434,255829,43764,321488,DURHAM COUNTY,275950,51716,5919,58887,56432,58880,171147,171035,162320,35280,153572,49876,56657,56657,54410,5833,155196,162695,162756,34643,146957
19654,37381,38029,38029,38051,25380,25380,24943,13758,12613,12613,12402,5874,12613,25388,71409,68193,Henderson,36,36,36,22,50,1551,989,111764,26524,63571,66540,68258,27101,66340,69506,71482,1551,989,1602,1551,928,1041,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13460,3935,14662,14301,14662,55218,55196,53654,22238,51329,12844,13989,13988,13667,3895,51884,53216,53228,21862,49738
4199,8886,8976,8976,8991,5736,5736,5673,2728,3240,3240,3213,1471,3240,5738,22689,20442,Pasquotank,0,0,0,0,13,33,0,37393,6590,19245,20076,20473,7187,21241,22174,22735,33,0,49,33,21,17,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5276,981,5573,5505,5573,17113,17083,16636,6185,15932,4913,5161,5161,5109,912,14967,15281,15295,5678,14332
2164,3606,3622,3622,3622,2544,2544,2532,1540,1078,1078,1074,624,1078,2544,7561,7195,Pamlico,,,,,,153,108,12261,3383,6946,7123,7247,3471,7265,7467,7611,153,108,203,153,77,160,108,59,10805,3866,12726,PAMLICO COUNTY,11540,1158,268,1265,1246,1265,6143,6143,6068,3126,5954,1097,1186,1186,1171,264,5844,5901,5901,3060,5741
1634,3313,3352,3352,3353,2737,2737,2713,1353,615,615,600,281,615,2738,7635,7103,Mitchell,,,,,,104,52,14242,2805,6802,7024,7127,2918,7274,7526,7650,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1066,259,1217,1207,1217,6316,6314,6215,2585,6104,974,1113,1113,1107,241,5865,5938,5939,2512,5776
2275,4578,4611,4611,4611,3130,3130,3112,1590,1481,1481,1466,685,1481,3130,13444,11940,Currituck,,,,,,910,578,26216,4143,11430,11829,12000,4718,12847,13276,13521,886,578,977,791,86,632,502,24,21675,4551,27763,CURRITUCK COUNTY,23787,2042,377,2189,2143,2189,10355,10345,10247,4255,10014,1907,2043,2043,2002,373,9249,9319,9325,3746,9021
32552,51774,52191,52191,52202,22126,22126,21971,14663,29989,29989,29727,17834,29989,22128,93193,88769,Brunswick,76,76,76,55,85,2746,1912,137478,43050,84985,87566,88834,44108,88952,91803,93277,2746,1912,2805,2722,1552,1957,1912,1203,121795,46605,142820,BRUNSWICK COUNTY,129086,22729,6402,24997,24268,24994,65475,65453,64789,36154,63501,21737,23835,23833,23189,6602,62465,63024,63042,35245,61336
16829,36093,36650,36650,36686,19001,19001,18719,9655,17595,17595,17320,7131,17595,19006,86310,79957,Davidson,54,54,54,43,85,1923,1264,158409,25121,74747,78534,80037,25841,80199,84435,86422,1923,1264,2002,1876,916,1328,1228,697,131285,31089,167609,DAVIDSON COUNTY,144432,24044,4510,26105,25605,26103,58315,58284,56907,20415,54279,22573,24394,24393,23999,4470,53271,54300,54315,19954,50946
7056,16860,17156,17156,17179,7375,7375,7250,3246,9781,9781,9610,3810,9781,7379,39230,36774,Franklin,0,0,0,0,19,1183,691,65799,10317,33798,35912,36851,10597,35816,38145,39322,1183,691,1257,1113,395,758,642,263,54524,11935,69685,FRANKLIN COUNTY,59978,12256,1962,14037,13598,14036,24028,24011,23364,8240,22447,11671,13272,13272,12929,1973,22292,22811,22821,8081,21485
6578,13521,13732,13732,13738,6897,6897,6789,3841,6835,6835,6732,2737,6835,6903,27861,26616,Dare,,,,,,232,108,35367,9300,24934,26040,26691,9576,26022,27207,27934,232,108,291,232,62,178,108,0,30088,8201,37009,DARE COUNTY,32745,5155,623,5863,5594,5862,21780,21767,21381,8891,20635,4813,5503,5503,5246,603,20686,21005,21010,8697,20013
30454,74717,76380,76380,76406,31262,31262,30601,13921,44983,44983,43981,16452,44983,31279,154720,146847,New Hanover,135,135,135,81,144,3061,1915,223363,40685,135069,142617,146927,41701,141694,149825,154854,3048,1915,3141,2978,1245,1972,1864,907,191812,43147,234473,NEW HANOVER COUNTY,206724,44110,6233,51107,48622,51085,100606,100574,98155,34223,94606,42067,48747,48746,46530,6156,94172,96186,96208,33622,91138
3566,6557,6640,6640,6641,4649,4649,4614,2688,1991,1991,1943,878,1991,4650,23720,20380,Bladen,,,,,,6555,4439,31131,5942,18662,20069,20424,6397,21561,23231,23819,6396,4384,6648,5577,644,4478,3739,399,26077,7459,32722,BLADEN COUNTY,28574,4150,709,4577,4500,4577,12594,12588,12335,5044,11834,3892,4279,4279,4225,670,11460,11662,11667,4873,11031
2397,4990,5034,5034,5035,3961,3961,3940,1962,1073,1073,1050,435,1073,3962,12078,11244,Anson,,,,,,134,95,23143,3730,10644,11074,11259,3870,11386,11862,12130,134,95,185,134,80,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2544,432,2907,2875,2907,9038,9037,8853,3358,8708,2315,2642,2642,2619,385,8360,8507,8508,3276,8234
18991,32019,32019,32019,32596,,,,,,,,,,,0,0,"",32019,32019,32019,18991,32596,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
