At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
41896,140693,144269,144263,144281,46036,46030,44571,18990,98233,98233,96122,22906,98235,46046,245266,234510,Missing,,,,,,40188,47304,,45500,213257,225475,236121,51683,222927,235509,247151,40173,47304,41966,40014,9873,48667,47195,9752,,,,MISSING COUNTY,,82505,6957,94027,89181,94021,111158,111057,106155,34853,100408,83176,95410,95408,90426,7696,87745,91798,92044,28052,82886
9113,19240,19579,19578,19592,12943,12942,12806,6798,6587,6587,6385,2297,6587,12948,45368,42767,Wilson,49,49,49,18,57,531,345,76972,12911,39571,41796,42835,13241,41785,44230,45435,531,345,578,531,272,396,345,222,63224,15337,81801,WILSON COUNTY,69710,11999,1872,13826,13331,13823,31031,31014,30368,11097,29255,11272,12942,12940,12503,1852,28948,29482,29497,10837,27954
457,875,879,879,879,802,802,799,427,77,77,76,30,77,802,2048,1954,Tyrrell,,,,,,,,3827,674,1829,1918,1955,688,1913,2007,2050,,,,,,,,,3288,810,4016,TYRRELL COUNTY,3533,169,38,179,177,179,1871,1869,1830,650,1744,146,151,151,151,38,1767,1803,1804,636,1683
10830,23743,24045,24045,24070,12089,12089,11950,5462,11898,11898,11735,5331,11898,12091,64827,59895,Wayne,58,58,58,37,81,6474,5233,115046,15976,55944,58772,59961,16651,60276,63440,64902,6430,5203,6510,6322,898,5270,5113,660,94031,20802,123131,WAYNE COUNTY,103693,17588,3203,20290,19541,20288,38102,38065,37469,12550,36366,16596,18982,18978,18356,3099,35213,35684,35709,12217,34235
2568,4960,4983,4983,4983,2611,2611,2605,1389,2372,2372,2355,1179,2372,2611,12434,11710,Montgomery,,,,,,170,138,25757,4407,11259,11612,11756,4542,11923,12315,12531,170,138,264,170,106,183,138,95,21266,5743,27173,MONTGOMERY COUNTY,23512,2821,523,3026,2979,3026,9241,9238,9166,3913,8932,2656,2848,2848,2807,497,8667,8724,8725,3815,8465
7007,13894,14033,14033,14043,8355,8355,8309,4330,5625,5625,5532,2647,5626,8356,32600,30513,Lenoir,53,53,53,30,61,421,277,52801,10367,28751,30069,30547,10605,30566,32011,32620,421,277,438,421,240,309,277,196,43423,11303,55949,LENOIR COUNTY,47933,9211,1730,10496,10169,10496,21686,21683,21421,8635,20934,8677,9860,9860,9589,1704,20203,20376,20378,8467,19797
3412,7290,7371,7371,7387,4524,4524,4507,2138,2847,2847,2783,1274,2847,4524,18254,16941,Scotland,0,0,0,0,16,221,168,32530,5830,16075,16754,16984,6057,17242,18013,18302,221,168,265,221,127,210,168,99,26793,6531,34823,SCOTLAND COUNTY,29381,4523,922,5171,5034,5171,12866,12862,12758,5008,12498,4134,4694,4694,4590,851,11996,12079,12080,4880,11773
18085,45613,46648,46648,46664,22115,22115,21644,9503,24469,24469,23905,8559,24469,22117,104697,99589,Alamance,64,64,64,23,78,1798,1148,159560,26386,90963,96553,99667,27196,95185,101148,104778,1798,1148,1851,1781,800,1209,1136,656,132145,29035,169509,ALAMANCE COUNTY,145046,24825,4483,27805,26715,27804,75122,75095,72635,21913,68579,23489,26275,26275,25319,4191,70086,72166,72183,21539,66338
888,1918,1948,1947,1948,1334,1333,1311,671,614,614,607,217,614,1334,6550,5723,Camden,,,,,,1866,1390,10327,1409,5364,5612,5760,1633,6127,6409,6605,1854,1390,1914,1786,121,1426,1335,13,8407,1833,10867,CAMDEN COUNTY,9354,813,128,876,851,876,3815,3808,3704,1384,3528,797,858,858,832,117,3390,3475,3476,1279,3232
1998,4983,5037,5037,5037,3638,3638,3627,1496,1399,1399,1356,502,1399,3638,15140,13452,Greene,,,,,,3315,2331,20022,3420,12457,13163,13479,3806,13976,14769,15205,3179,2236,3376,2905,839,2357,2010,509,16884,3592,21069,GREENE COUNTY,18372,2499,397,2915,2849,2915,8914,8910,8741,2570,8572,2329,2721,2721,2668,381,8259,8400,8401,2530,8118
11703,25092,25431,25431,25449,11341,11341,11200,5994,13923,13923,13725,5588,13923,11345,66195,61595,Rowan,167,167,167,121,181,3891,3046,133830,19239,57801,60535,61696,19939,61951,64929,66296,3891,3046,3972,3891,1651,3132,3046,1486,110729,25371,142088,ROWAN COUNTY,122048,20482,3522,22202,21704,22202,40122,40102,39334,14766,37578,19046,20601,20600,20158,3392,37331,37949,37963,14361,35709
2452,4145,4176,4176,4176,3529,3529,3508,2195,647,647,637,257,647,3529,9428,8750,Northampton,,,,,,145,70,18570,3825,8333,8630,8777,3985,8904,9256,9459,145,70,173,145,95,94,70,57,16132,5256,19483,NORTHAMPTON COUNTY,17363,1374,340,1526,1507,1526,7760,7757,7604,3550,7385,1295,1425,1425,1412,310,7148,7255,7258,3458,6968
6514,13311,13512,13512,13525,6182,6182,6094,3057,7330,7330,7217,3457,7330,6182,33981,31671,Wilkes,0,0,0,0,13,270,184,64946,10730,29888,31190,31715,11114,32021,33406,34051,270,184,329,270,184,218,184,160,54628,15162,68412,WILKES COUNTY,59783,10060,2116,10702,10610,10702,23020,23009,22526,8814,21691,9521,10142,10142,10062,2003,20944,21345,21355,8567,20183
8855,19919,20271,20270,20299,7324,7323,7280,3630,12947,12947,12639,5225,12947,7325,44701,42522,Lincoln,0,0,0,0,27,377,240,81663,13259,39631,41571,42558,13516,41522,43648,44731,377,240,398,377,241,273,240,199,67981,15456,86111,LINCOLN COUNTY,74647,15100,2298,17190,16635,17190,27143,27134,26636,10977,26045,14170,16100,16100,15582,2265,25749,26182,26185,10795,25221
9300,18161,18401,18400,18414,10715,10714,10598,6250,7686,7686,7563,3050,7686,10715,40813,38709,Caldwell,0,0,0,0,13,324,203,78015,13645,36776,38215,38735,13935,38613,40211,40835,324,203,333,324,187,221,203,150,65842,16769,82178,CALDWELL COUNTY,71809,10641,1506,11591,11372,11591,28911,28898,28515,12242,27648,9769,10570,10570,10393,1440,27619,27936,27944,12055,26804
1796,3482,3546,3546,3546,2365,2365,2328,1260,1181,1181,1154,536,1181,2365,9287,8849,Polk,,,,,,128,100,19940,4104,8393,8718,8871,4226,8784,9138,9346,128,100,183,128,98,118,100,88,17478,6644,20724,POLK COUNTY,18752,1695,763,1849,1802,1849,7314,7310,7208,3365,6961,1630,1776,1776,1732,753,6886,6973,6977,3263,6663
7664,15988,16214,16213,16229,8718,8717,8583,4345,7483,7483,7392,3306,7483,8720,37667,35793,Surry,13,13,13,13,26,302,222,67979,12197,33656,35245,35818,12527,35328,37016,37736,302,222,346,302,215,229,222,179,56811,14964,71783,SURRY COUNTY,62223,11234,2302,11923,11832,11922,25467,25443,24882,10010,23792,10522,11160,11158,11100,2200,23923,24413,24429,9818,22912
6147,10184,10280,10279,10295,7682,7681,7609,4707,2598,2598,2575,1440,2598,7685,21982,20950,Macon,0,0,0,0,12,446,352,34121,9059,19981,20668,21015,9283,20910,21666,22064,446,352,518,446,262,410,352,238,29260,10350,35858,MACON COUNTY,31614,2964,866,3113,3083,3113,18433,18423,18137,8155,17500,2764,2906,2906,2886,839,17430,17692,17699,7982,16865
1848,2879,2901,2901,2901,2450,2450,2430,1606,451,451,449,242,451,2450,5432,5141,Clay,,,,,,83,39,10740,2572,4968,5083,5233,2628,5232,5361,5577,83,39,226,83,25,130,39,23,9352,3581,11231,CLAY COUNTY,10050,1036,331,1042,1040,1041,4309,4308,4238,2272,4113,981,987,986,985,323,4059,4116,4116,2226,3948
4158,8173,8291,8291,8302,4004,4004,3950,2228,4287,4287,4223,1930,4287,4004,19357,18437,Yadkin,0,0,0,0,11,152,102,35700,6370,17382,18132,18464,6499,18205,19027,19388,152,102,175,152,107,122,102,87,29851,7711,37667,YADKIN COUNTY,32660,4987,862,5447,5366,5447,13766,13758,13509,5530,13066,4715,5145,5145,5062,877,12968,13190,13197,5406,12565
17742,43192,44252,44243,44260,40140,40131,39145,15739,4112,4112,4047,2003,4112,40148,112351,103004,Out of State,,,,,,,,,37969,97742,100431,103060,40318,106173,109240,112426,,,,,,,,,,,,OUT OF STATE,,682,121,705,697,705,111721,111646,108543,40197,105491,850,919,919,886,187,99545,102085,102141,37782,96892
11216,26636,27131,27130,27133,8760,8760,8612,4104,18157,18156,17810,7045,18157,8762,132245,119473,Onslow,214,214,214,67,214,61946,53653,180787,18765,112141,117400,119521,19880,123549,129536,132312,61429,53388,61994,59538,2748,53677,51831,2019,149343,19026,197938,ONSLOW COUNTY,162055,26698,3129,30616,29390,30616,39702,39683,38717,14003,37313,24759,28285,28283,27272,2988,36740,37537,37559,13758,35551
4436,9007,9105,9105,9128,6099,6099,6061,3095,3006,3006,2946,1341,3006,6100,23126,21281,Richmond,0,0,0,0,22,391,263,42075,6955,20091,20978,21354,7143,21730,22750,23202,391,263,453,391,146,329,263,131,34516,8183,44829,RICHMOND COUNTY,38043,4878,721,5454,5370,5454,17295,17281,16989,6276,16461,4505,5028,5028,4962,679,15753,15990,15997,6145,15323
35914,95126,97944,97937,98021,58533,58527,56928,23574,39247,39246,38034,12257,39247,58560,179926,171920,Buncombe,164,164,164,83,214,6614,4214,248550,48235,157302,166040,172049,49103,164168,173472,180089,6602,4214,6688,6546,2554,4275,4181,2050,213777,53494,261191,BUNCOMBE COUNTY,230148,40100,8059,44805,43325,44796,128596,128516,123545,38490,117522,39608,44323,44322,42812,8321,119014,123384,123451,37864,113513
18781,61076,63960,63955,63976,20624,20619,19889,6651,43250,43250,41101,12078,43251,20633,137620,131830,Union,86,86,86,52,92,1228,659,226508,26935,114820,126277,131952,27472,119450,131410,137745,1228,659,1283,1186,569,735,640,412,176616,31234,239859,UNION COUNTY,202043,42603,4622,53474,49913,53465,82988,82927,80269,22281,75661,41128,51655,51650,48290,4665,77328,79521,79562,21858,73052
15938,52931,54960,54953,54993,20174,20171,19598,6713,34648,34644,33195,9165,34650,20176,126436,118926,Cabarrus,138,138,138,60,167,3835,2393,202607,24641,104285,113522,119009,25416,110458,120250,126570,3815,2393,3912,3716,1132,2443,2321,880,161462,29064,216453,CABARRUS COUNTY,181104,39831,4559,47995,45187,47987,74663,74614,71248,19725,66911,38439,46386,46382,43730,4533,67399,70151,70180,19228,63525
1780,2951,2971,2971,2972,1959,1959,1946,1266,1012,1012,1005,514,1012,1960,6411,5814,Washington,,,,,,55,28,10985,2412,5483,5729,5834,2644,6052,6312,6423,55,28,56,55,33,38,28,16,9274,2932,11580,WASHINGTON COUNTY,10083,1753,484,1817,1814,1817,4550,4539,4443,2127,4244,1559,1628,1628,1622,414,4079,4158,4168,1982,3896
9074,22369,22872,22870,22915,11035,11034,10858,5279,11802,11801,11476,3795,11803,11036,63436,57844,Harnett,35,35,35,0,76,7243,5085,126086,13757,52222,56247,57910,14408,56811,61323,63559,7005,4978,7330,6178,869,5131,4289,591,100990,17458,135976,HARNETT COUNTY,112079,17640,2033,20496,19612,20495,35733,35698,34706,11506,32993,16621,19172,19171,18429,1968,32840,33588,33607,11198,31312
9198,19347,19649,19648,19659,10731,10730,10583,5300,8918,8918,8764,3898,8918,10731,44011,41606,Burke,0,0,0,0,10,670,391,86176,13341,38990,40958,41693,13728,41149,43247,44095,670,391,731,670,331,464,391,262,73860,18720,90485,BURKE COUNTY,79893,10408,1750,11530,11288,11521,31834,31820,31289,11647,30071,9624,10640,10640,10467,1644,30100,30575,30589,11435,28975
6475,17420,17801,17801,17846,8953,8953,8758,3779,7487,7487,7301,2506,7487,8955,39629,37348,Granville,1361,1361,1361,190,1404,5011,4463,57336,8965,34503,36458,37421,9153,36433,38573,39762,5011,4463,5125,5011,574,4517,4463,517,48058,10674,60443,GRANVILLE COUNTY,52711,9467,1249,10728,10402,10725,23909,23893,23160,7330,21955,9074,10243,10240,9935,1311,22060,22645,22661,7137,20966
20032,49123,50129,50129,50166,22629,22629,22337,10296,27359,27359,26645,9646,27359,22638,119351,111212,Gaston,141,141,141,90,169,1783,1083,211171,31025,102801,108505,111304,32269,109935,116161,119467,1783,1083,1841,1754,904,1128,1059,671,174276,36651,224529,GASTON COUNTY,191721,36853,5492,42183,40786,42182,75443,75386,73592,25873,71328,34742,39719,39719,38464,5347,68958,70410,70457,25007,67000
5314,10423,10548,10548,10559,7185,7185,7132,3857,3323,3323,3251,1434,3323,7185,26179,24144,Edgecombe,40,40,40,23,51,766,465,48532,8047,22634,23735,24187,8406,24427,25643,26247,766,465,826,751,357,504,445,216,39904,10509,51472,EDGECOMBE COUNTY,43948,6406,1178,7302,7106,7302,18119,18111,17771,6871,17270,5946,6742,6742,6597,1127,16673,16937,16941,6704,16243
6196,16770,17305,17303,17306,12238,12236,11772,4633,5067,5067,4998,1563,5067,12239,33406,31353,Watauga,,,,,,130,55,54308,7739,29108,30367,31422,8146,31157,32351,33520,130,55,209,130,73,91,55,55,49022,9229,56177,WATAUGA COUNTY,51530,4546,678,4747,4726,4747,28564,28529,27495,7395,26481,4187,4368,4368,4349,643,25963,26930,26963,7041,24866
2727,7519,7661,7660,7683,4186,4185,4123,1822,3370,3370,3291,894,3370,4188,26163,22663,Hoke,105,105,105,11,125,6308,4442,50664,4301,20340,21983,22715,4572,23306,25247,26251,6170,4376,6375,5624,526,4473,3933,407,40282,5854,55234,HOKE COUNTY,44624,5899,603,6861,6609,6861,13015,12994,12468,3443,11783,5620,6476,6476,6276,575,11331,11745,11766,3319,10787
2209,4493,4525,4525,4525,3380,3380,3359,1683,1145,1145,1134,526,1145,3380,10899,10051,Bertie,,,,,,60,25,18126,3610,9585,9949,10090,3850,10359,10758,10946,60,25,103,60,19,61,25,15,15647,4479,18947,BERTIE COUNTY,16854,1879,361,2064,2026,2064,8779,8775,8672,3470,8420,1749,1908,1908,1881,339,8043,8118,8121,3256,7811
5114,11026,11184,11184,11206,5918,5918,5842,2750,5266,5266,5184,2364,5266,5918,23270,22128,Person,0,0,0,0,22,399,286,37405,7202,20628,21655,22145,7316,21586,22699,23284,399,286,399,399,203,294,286,181,31361,7938,39490,PERSON COUNTY,34239,5529,1110,6067,5898,6067,16818,16804,16402,6003,15658,5210,5686,5686,5535,1088,15834,16156,16165,5933,15132
7198,12536,12641,12641,12641,8641,8641,8594,5090,3944,3944,3886,2068,3944,8641,27066,25439,Beaufort,56,56,56,40,56,586,337,44735,10339,24229,25134,25551,10761,25659,26689,27127,586,337,635,586,340,441,337,224,37669,11538,46994,BEAUFORT COUNTY,41131,4885,934,5547,5452,5547,20945,20933,20651,9487,20188,4561,5134,5134,5055,903,19742,19968,19976,9212,19331
4940,10976,11296,11296,11302,6389,6389,6282,3013,3933,3933,3821,1657,3933,6394,25276,23251,Jackson,974,974,873,270,975,4039,2950,42001,6912,21456,22538,23302,7171,23220,24401,25387,3712,2691,4133,3328,664,2984,2369,549,36721,8759,43938,JACKSON COUNTY,39175,3327,570,3721,3662,3721,17533,17516,17027,5937,16565,3075,3455,3455,3398,546,16449,16846,16863,5817,16012
17601,39162,40053,40051,40092,12786,12785,12476,6361,27267,27266,26686,11240,27267,12790,89661,85590,Catawba,0,0,0,0,35,1032,632,150636,26822,79009,83680,85672,27338,82537,87476,89731,1032,632,1079,1012,442,695,620,351,124631,29156,159551,CATAWBA COUNTY,137151,29083,4307,32448,31535,32446,56204,56183,54909,22589,52442,27423,30595,30594,29763,4179,53285,54364,54382,22292,50966
104679,421479,442413,442365,442527,170543,170502,160356,44013,271488,271481,260741,60557,271508,170625,843281,809740,Wake,382,382,382,109,394,11162,7491,1044525,138105,702423,764775,810061,141052,729921,794632,843850,11147,7491,11248,11012,3288,7535,7397,2754,849055,133864,1111761,WAKE COUNTY,941934,232729,22452,278374,261820,278341,554228,553778,521665,115312,486180,228006,271880,271863,256256,22733,501028,530386,530646,112618,467020
10834,21947,22304,22304,22334,12034,12034,11901,6121,10270,10270,10046,4713,10270,12035,52021,48846,Cleveland,0,0,0,0,29,599,369,92365,16094,45515,47974,48927,16540,48313,50984,52100,599,369,669,599,329,443,369,285,76504,18575,97947,CLEVELAND COUNTY,84044,14166,2580,15604,15445,15604,35827,35818,34940,13631,33548,13062,14379,14379,14249,2490,33356,34098,34105,13319,32084
6247,13248,13462,13460,13487,8082,8082,7969,4003,5366,5364,5265,2244,5366,8084,35152,32373,Sampson,14,14,14,0,37,575,355,59389,9207,30279,31917,32440,9511,32689,34505,35215,575,355,624,575,247,413,355,204,48081,11637,63531,SAMPSON COUNTY,53473,8097,1302,8934,8746,8934,25657,25643,25184,7962,24017,7613,8383,8383,8230,1259,23332,23635,23644,7744,22311
4688,9889,9985,9985,10005,6595,6595,6574,3061,3367,3367,3292,1614,3367,6595,25497,23760,Columbus,23,23,23,13,43,374,274,52603,7471,22317,23425,23823,7765,23838,25048,25585,374,274,449,374,229,324,274,199,44013,11419,55508,COLUMBUS COUNTY,48224,6118,1201,7219,7013,7219,17917,17904,17661,6335,17346,5647,6697,6695,6535,1132,16616,16791,16802,6140,16396
2703,5464,5520,5520,5522,4445,4445,4404,2263,1075,1075,1060,440,1075,4447,11371,10605,Caswell,,,,,,142,69,21496,4057,10143,10462,10639,4261,10835,11193,11439,142,69,200,142,69,96,69,58,18383,5005,22604,CASWELL COUNTY,19944,1643,393,1754,1732,1754,9485,9475,9319,3799,9050,1380,1480,1480,1457,278,8936,9056,9063,3721,8694
2731,4973,5050,5050,5050,4633,4633,4584,2591,417,417,389,140,417,4633,9564,9045,Yancey,,,,,,133,107,17212,3792,8620,8914,9073,3907,9074,9402,9608,133,107,175,133,115,134,107,107,14782,4744,18069,YANCEY COUNTY,15969,921,154,1078,1076,1078,8355,8353,8193,3638,8020,847,997,997,995,155,7812,7941,7942,3530,7666
6227,14456,14759,14759,14791,6816,6816,6684,3326,7916,7916,7745,2891,7916,6818,36181,33632,Lee,27,27,27,10,57,656,452,57893,9261,30649,32715,33664,9542,32743,35034,36220,656,452,674,656,252,473,452,215,47136,10404,61779,LEE COUNTY,52144,10355,1399,12002,11642,12001,23544,23524,22736,7891,21732,9961,11465,11464,11166,1384,21097,21716,21726,7662,20236
