Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
1239,513.0,12017.0,0.04220058981653052,31075.0,14.0,1576.0,2021-03-02,19058.0
2145,484.0,8230.0,0.0429996961977986,53802.0,17.0,1391.0,2021-03-03,45572.0
2502,442.0,7096.0,0.04177137432289049,51229.0,12.0,1203.0,2021-03-04,44133.0
2093,433.0,7441.0,0.043911838280035156,45132.0,8.0,1121.0,2021-03-05,37691.0
2027,283.0,5818.0,0.047196224302055834,36793.0,9.0,661.0,2021-03-06,30975.0
1502,298.0,1606.0,0.055117555962269464,27540.0,6.0,508.0,2021-03-07,25934.0
1228,569.0,1826.0,0.055721541679115624,14535.0,4.0,1312.0,2021-03-08,12709.0
997,355.0,9082.0,0.038339171513963426,25201.0,2.0,369.0,2021-03-09,16119.0
1861,,5315.0,,40807.0,,,2021-03-10,35492.0
2061,,,,,,,2021-03-11,
