Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,480.0,7172.0,0.08324387875070285,60174.0,49.0,1876.0,2021-02-06,53002.0
4674,433.0,2240.0,0.09292628443782577,42702.0,62.0,1452.0,2021-02-07,40462.0
3084,1019.0,2700.0,0.07993412233329503,26948.0,57.0,3920.0,2021-02-08,24248.0
2786,793.0,12312.0,0.062037075783571156,42257.0,63.0,3035.0,2021-02-09,29945.0
3833,717.0,8246.0,0.06177125523819544,64243.0,57.0,2930.0,2021-02-10,55997.0
4568,729.0,6899.0,0.06666954624970305,67231.0,35.0,2638.0,2021-02-11,60332.0
4128,693.0,10144.0,0.06741004662619865,57236.0,52.0,2432.0,2021-02-12,47092.0
4130,381.0,6558.0,0.07752130131680868,53282.0,48.0,1312.0,2021-02-13,46724.0
3170,376.0,1844.0,0.07599114160406444,33597.0,41.0,1122.0,2021-02-14,31753.0
2458,832.0,2120.0,0.07842421080093923,24120.0,44.0,2910.0,2021-02-15,22000.0
1988,716.0,10859.0,0.06114327062228655,33098.0,35.0,2505.0,2021-02-16,22239.0
3167,662.0,9116.0,0.0578929423798159,56428.0,39.0,2282.0,2021-02-17,47312.0
3916,546.0,8230.0,0.05627705627705629,52844.0,29.0,1632.0,2021-02-18,44614.0
3227,561.0,7492.0,0.0612074118350269,49418.0,26.0,2139.0,2021-02-19,41926.0
3446,381.0,7690.0,0.061444969615124925,42792.0,33.0,1202.0,2021-02-20,35102.0
2541,360.0,2819.0,0.0680288937264991,38605.0,36.0,970.0,2021-02-21,35786.0
2133,787.0,2312.0,0.06199893105291288,23098.0,25.0,2464.0,2021-02-22,20786.0
1514,507.0,12595.0,0.045268318893142596,40570.0,38.0,2023.0,2021-02-23,27975.0
3346,501.0,10099.0,0.04673590504451039,61445.0,26.0,1785.0,2021-02-24,51346.0
3351,547.0,7671.0,0.05316820849497663,68736.0,29.0,1562.0,2021-02-25,61065.0
2924,430.0,8480.0,0.04540053607449778,50582.0,26.0,1479.0,2021-02-26,42102.0
2643,283.0,7052.0,0.056552154037955396,45458.0,20.0,920.0,2021-02-27,38406.0
2156,254.0,1865.0,0.05889594401969677,30404.0,20.0,736.0,2021-02-28,28539.0
1466,600.0,2496.0,0.06330880487185993,16615.0,21.0,1945.0,2021-03-01,14119.0
1239,526.0,12403.0,0.04218026733239715,31757.0,20.0,1595.0,2021-03-02,19354.0
2145,506.0,8482.0,0.042982681056385634,54340.0,20.0,1417.0,2021-03-03,45858.0
2502,463.0,7180.0,0.041772328270865265,51671.0,17.0,1238.0,2021-03-04,44491.0
2093,449.0,8102.0,0.04400591676191757,46199.0,14.0,1171.0,2021-03-05,38097.0
2027,285.0,6161.0,0.04703728759600462,37564.0,20.0,699.0,2021-03-06,31403.0
1502,308.0,1856.0,0.055470169065250804,28029.0,10.0,581.0,2021-03-07,26173.0
1228,588.0,1972.0,0.055246623817433387,14938.0,15.0,1680.0,2021-03-08,12966.0
997,434.0,11630.0,0.03489217349164042,29744.0,19.0,1202.0,2021-03-09,18114.0
1861,487.0,7981.0,0.036013652562365106,51806.0,15.0,1375.0,2021-03-10,43825.0
2061,457.0,7037.0,0.041308456801414546,49004.0,10.0,1183.0,2021-03-11,41967.0
1998,460.0,7560.0,0.04315035470762449,42254.0,14.0,1204.0,2021-03-12,34694.0
892,341.0,5661.0,0.0518076612541491,35009.0,10.0,799.0,2021-03-13,29348.0
2166,310.0,1689.0,0.06770033773411115,24847.0,12.0,686.0,2021-03-14,23158.0
1337,598.0,1476.0,0.054741379310344826,13388.0,9.0,1670.0,2021-03-15,11912.0
1093,468.0,10936.0,0.036911030106655876,31221.0,11.0,1369.0,2021-03-16,20285.0
1999,459.0,7595.0,0.039774523232536094,46717.0,14.0,1541.0,2021-03-17,39122.0
2004,463.0,6231.0,0.04606823572340814,46011.0,15.0,1136.0,2021-03-18,39780.0
1915,409.0,7442.0,0.05896216489205,40446.0,16.0,1294.0,2021-03-19,33004.0
2034,286.0,6234.0,0.058788625678944724,31802.0,14.0,767.0,2021-03-20,25568.0
1591,269.0,1487.0,0.05953192456259941,23675.0,8.0,718.0,2021-03-21,22188.0
1248,624.0,1930.0,0.0526284133285216,13800.0,9.0,1773.0,2021-03-22,11870.0
1062,571.0,11039.0,0.04173684661280653,33442.0,13.0,1473.0,2021-03-23,22403.0
2098,532.0,7719.0,0.041280008759683566,51549.0,8.0,1542.0,2021-03-24,43830.0
2112,570.0,8258.0,0.044554039286014514,50407.0,6.0,1393.0,2021-03-25,42149.0
2154,496.0,8908.0,0.05600795198226097,45215.0,12.0,1278.0,2021-03-26,36307.0
2250,351.0,7817.0,0.05610503282275712,37298.0,11.0,761.0,2021-03-27,29481.0
1683,277.0,3141.0,0.05912916209293816,25225.0,7.0,730.0,2021-03-28,22084.0
1372,591.0,2847.0,0.05926230471044285,15443.0,8.0,1703.0,2021-03-29,12596.0
1370,518.0,12573.0,0.042484195355236,35152.0,16.0,1428.0,2021-03-30,22579.0
1929,498.0,9626.0,0.043070111528330436,48555.0,7.0,1466.0,2021-03-31,38929.0
2027,454.0,8753.0,0.04865703873667162,48075.0,10.0,1367.0,2021-04-01,39322.0
2076,423.0,8573.0,0.05728916626660266,41885.0,8.0,963.0,2021-04-02,33312.0
1889,301.0,6113.0,0.05942046704976159,31484.0,14.0,728.0,2021-04-03,25371.0
1382,86.0,3005.0,0.07252079048555846,18890.0,8.0,603.0,2021-04-04,15885.0
1054,572.0,1376.0,0.06304255016365448,12177.0,10.0,1674.0,2021-04-05,10801.0
870,551.0,10329.0,0.049493476879368996,30301.0,3.0,1569.0,2021-04-06,19972.0
1380,549.0,9877.0,0.044175916818884366,44257.0,14.0,1582.0,2021-04-07,34380.0
2087,550.0,9296.0,0.052878808213662594,49357.0,8.0,1477.0,2021-04-08,40061.0
2509,519.0,8427.0,0.05712663259511641,41290.0,8.0,1526.0,2021-04-09,32863.0
2248,323.0,7579.0,0.06842867487328023,36229.0,12.0,876.0,2021-04-10,28650.0
1938,401.0,3107.0,0.08529578376628631,22594.0,7.0,855.0,2021-04-11,19487.0
1469,734.0,3113.0,0.07064795461331741,14971.0,8.0,2051.0,2021-04-12,11858.0
1364,594.0,11738.0,0.049283993576017135,33503.0,8.0,1831.0,2021-04-13,21765.0
2359,539.0,9628.0,0.05229581359691154,47215.0,2.0,1796.0,2021-04-14,37587.0
2434,463.0,8501.0,0.05973031354323493,50087.0,9.0,1648.0,2021-04-15,41586.0
2475,510.0,8392.0,0.06849845201238391,40211.0,13.0,1451.0,2021-04-16,31819.0
2338,315.0,7851.0,0.06354835617751366,36383.0,9.0,834.0,2021-04-17,28532.0
1955,319.0,2975.0,0.07506958250497019,24940.0,7.0,765.0,2021-04-18,21965.0
1380,613.0,3030.0,0.06163337609186978,13294.0,9.0,1849.0,2021-04-19,10264.0
1200,484.0,11539.0,0.047032050066375876,31389.0,3.0,1562.0,2021-04-20,19850.0
1963,461.0,9125.0,0.04670781338436245,45760.0,7.0,1542.0,2021-04-21,36635.0
2236,430.0,7456.0,0.051082806851582827,47033.0,2.0,1186.0,2021-04-22,39577.0
2167,321.0,7571.0,0.06371025132027416,37742.0,1.0,931.0,2021-04-23,30171.0
2578,248.0,5624.0,0.06511601775380639,31552.0,,346.0,2021-04-24,25928.0
1779,,2573.0,,18244.0,,,2021-04-25,15671.0
1334,,,,,,,2021-04-26,
