At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
3073,6041,6119,6118,6134,4151,4150,4132,2201,1968,1968,1909,872,1969,4152,12146,11328,Hertford,0,0,0,0,13,39,12,22610,4059,10683,11166,11363,4247,11407,11959,12205,39,12,88,39,25,38,12,12,19299,4836,23677,HERTFORD COUNTY,20898,3051,660,3529,3449,3529,8588,8578,8471,3562,8317,2860,3273,3273,3202,659,7952,8043,8052,3388,7811
13310,25035,25310,25294,25336,10897,10891,10780,6231,14342,14332,14184,7032,14343,10898,48909,46551,Rockingham,71,71,71,47,95,551,352,86406,16464,43913,45720,46604,16835,46075,47990,48974,551,352,595,551,339,389,352,271,72695,18996,91010,ROCKINGHAM COUNTY,79246,14095,2837,15288,14917,15288,33091,33070,32522,13659,31429,13442,14580,14580,14228,2855,31140,31619,31635,13338,30119
13083,23300,23645,23617,23651,7802,7798,7729,4597,15795,15771,15523,8452,15797,7803,48590,45206,Carteret,48,48,48,34,51,7099,5282,66672,16770,42515,44425,45242,17529,45580,47669,48643,6950,5212,7145,6494,1513,5312,4827,969,57537,17867,69473,CARTERET COUNTY,62070,11970,2487,13447,13050,13447,28051,28044,27669,13529,27116,11573,12969,12967,12598,2578,26615,26957,26961,13223,26115
109129,384400,400568,399003,400662,143214,142617,137289,37374,256032,255064,245789,71210,256036,143265,750533,707998,Mecklenburg,1322,1322,1322,545,1361,9528,5533,1037049,122548,628918,677004,708360,126308,665301,716310,751129,9504,5523,9652,9384,3099,5596,5444,2158,852079,127686,1110356,MECKLENBURG COUNTY,937616,227070,23817,266386,253157,266332,475091,474673,453649,99392,428847,218666,257336,257314,244167,23729,427314,445151,445428,96661,404808
1990,4165,4353,4353,4364,2051,2051,2023,1171,1138,1138,1110,499,1138,2051,9458,8162,Swain,1164,1164,1032,320,1175,4009,2980,13403,2497,7189,7742,8194,2643,8313,8969,9504,3626,2658,4054,3174,519,3010,2290,425,11137,2803,14271,SWAIN COUNTY,12138,1219,247,1323,1310,1323,4127,4126,4033,1877,3920,1093,1190,1190,1177,228,3907,3992,3994,1844,3806
2662,5426,5490,5487,5492,3723,3720,3682,1758,1767,1767,1744,904,1767,3725,9997,9412,Avery,,,,,,119,62,16905,3524,9074,9311,9449,3696,9642,9877,10068,119,62,183,119,84,94,62,51,14969,4020,17557,AVERY COUNTY,15935,1503,306,1649,1638,1649,8236,8229,8120,3306,8020,1405,1541,1541,1535,298,7714,7809,7814,3175,7607
5854,12436,12719,12700,12739,7362,7346,7189,3462,5330,5327,5220,2380,5330,7363,28051,25822,Vance,27,27,27,12,46,434,303,41780,7872,23521,25127,25871,8072,25303,27139,28121,434,303,472,434,230,332,303,193,34092,8487,44535,VANCE COUNTY,37671,7029,1190,7768,7636,7767,19881,19850,19069,6652,17840,6711,7395,7393,7283,1213,17541,18126,18144,6466,16507
6751,13587,13761,13758,13799,10953,10951,10835,5611,2808,2807,2752,1140,2808,10954,28825,26884,Halifax,0,0,0,0,37,532,318,47245,9447,25325,26455,26944,9773,26907,28225,28878,532,318,567,532,286,362,318,202,39391,10690,50010,HALIFAX COUNTY,43237,4910,950,5460,5358,5460,22851,22833,22335,8537,21465,4588,5092,5092,5007,903,21130,21474,21490,8342,20419
13045,28013,28566,28544,28582,15203,15200,15019,7254,13243,13224,12874,5735,13244,15206,57503,54362,Nash,120,120,120,56,132,903,603,89023,16247,50319,53140,54443,16689,52988,56039,57588,903,603,965,892,473,664,603,370,73765,17956,94298,NASH COUNTY,81106,17325,3227,20068,19319,20067,36555,36533,35817,12989,34771,16737,19277,19276,18629,3230,33908,34483,34502,12647,32979
7665,14490,14684,14672,14714,10414,10407,10288,5572,4260,4255,4192,2083,4260,10416,30112,28206,Rutherford,10,10,10,10,38,655,527,63605,10572,26734,27790,28265,11035,28471,29616,30217,655,527,742,655,476,573,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5490,1449,5990,5885,5990,23485,23467,23076,9110,22326,5328,5794,5792,5704,1431,21559,21887,21898,8709,20879
4624,8948,9086,9078,9086,5501,5493,5413,2768,3585,3585,3535,1856,3585,5501,15895,14933,Ashe,,,,,,145,80,26129,5694,14089,14611,14991,5990,14968,15529,15976,145,80,214,145,108,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3178,819,3434,3411,3433,12328,12317,11973,5063,11645,3073,3317,3317,3298,860,11233,11536,11543,4765,10936
5862,11539,11697,11690,11717,5548,5542,5492,3111,6139,6138,6037,2741,6139,5548,22805,21582,Stokes,10,10,10,10,30,264,141,43536,7922,20484,21234,21666,8226,21592,22413,22891,264,141,342,264,171,214,141,121,37145,9917,45591,STOKES COUNTY,40306,7287,1732,7877,7760,7877,14672,14664,14389,6323,14041,6892,7450,7450,7343,1644,13750,13991,14002,6157,13451
1076,1909,1927,1926,1959,1013,1012,999,558,820,820,816,496,820,1014,4258,3898,Graham,94,94,94,22,125,420,303,8040,1551,3732,3848,3930,1619,4064,4196,4289,401,293,450,358,62,333,254,37,6767,2067,8441,GRAHAM COUNTY,7414,893,171,905,905,905,2934,2933,2890,1386,2813,803,817,817,816,161,2739,2778,2780,1353,2675
7519,16294,16692,16661,16705,7743,7731,7609,3772,8882,8863,8618,3709,8883,7746,34665,32503,Pender,67,67,67,38,76,1473,971,59482,9556,29810,31539,32568,9928,31762,33631,34742,1448,961,1537,1324,396,1028,872,284,49058,11716,63060,PENDER COUNTY,53967,9386,1483,10795,10364,10794,22410,22398,21819,8049,21052,8777,10132,10132,9725,1439,20853,21400,21408,7833,20161
16679,30965,31665,31615,31678,17117,17075,16666,9685,14441,14433,14192,6923,14441,17119,68079,64278,Craven,107,107,107,71,118,10166,8709,95778,20084,59715,62769,64336,20538,62950,66315,68184,10097,8673,10243,9946,1038,8749,8556,756,80387,20103,102139,CRAVEN COUNTY,87409,15123,2730,16596,16257,16594,41345,41319,39961,16770,37881,14515,15844,15843,15533,2775,38563,39726,39743,16553,36644
70025,181500,187543,187051,187569,54400,54305,52809,21315,132460,132063,128008,48375,132464,54411,349144,331776,Guilford,683,683,683,335,694,5327,3115,505896,80330,299460,319859,331906,82456,314437,336120,349355,5312,3115,5386,5258,2139,3149,3085,1556,418240,83442,537174,GUILFORD COUNTY,459608,97724,15949,115575,109025,115554,228394,228263,221783,64368,211455,94511,112068,112065,105678,15794,211066,216596,216689,62980,201864
3175,6594,6721,6707,6722,5799,5791,5700,2865,922,916,894,310,922,5800,12794,12304,Madison,,,,,,218,119,20741,4524,11637,12058,12326,4593,12071,12527,12815,218,119,233,218,108,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1238,272,1389,1369,1389,11193,11187,10940,4213,10615,1176,1320,1320,1300,253,10639,10865,10869,4185,10342
14521,29968,31108,30903,31142,10524,10429,10098,5270,20584,20474,19870,9251,20584,10534,47375,43856,Chatham,0,0,0,0,24,5049,3131,70897,13695,39285,42033,43899,14358,42396,45378,47473,4952,3084,5101,4458,787,3147,2714,358,59661,18634,74470,CHATHAM COUNTY,65198,12190,2494,13903,13263,13895,28469,28431,27163,11077,25748,11698,13456,13453,12765,2507,26184,27272,27296,10830,24873
18081,47012,48322,48213,48344,18140,18089,17668,5758,29905,29847,29067,12211,29906,18146,103152,97170,Pitt,277,277,277,112,292,2165,1249,170444,22767,88664,94136,97304,23393,93929,99826,103275,2165,1249,2232,2142,765,1344,1249,525,142466,25045,180742,PITT COUNTY,155511,27858,3603,32447,31081,32444,68596,68543,66580,19025,63929,26046,30432,30431,29133,3473,63754,65490,65528,18769,61369
20024,36470,37137,37055,37160,15067,15014,14829,8298,22013,21984,21584,11701,22013,15068,62872,58549,Moore,57,57,57,25,79,5139,3314,94937,22750,55022,57512,58595,23605,58895,61662,62960,5013,3263,5214,4511,911,3352,2869,585,79328,24192,100880,MOORE COUNTY,86466,15057,3492,17139,16394,17137,40607,40596,40255,19202,39327,14361,16321,16319,15617,3468,38632,38916,38922,18697,37792
50264,128723,133326,132889,133346,47259,47079,45526,19263,85506,85249,82636,30715,85507,47267,253574,238293,Forsyth,561,561,561,286,572,4080,2349,359934,59597,214802,229503,238445,61567,228004,243699,253800,4080,2349,4149,4050,1753,2392,2326,1269,295401,62720,382295,FORSYTH COUNTY,325690,67372,11135,76583,73756,76572,173068,172922,165863,48679,156582,65291,74301,74296,71610,11263,155544,161648,161752,47065,147185
21581,52282,53752,53657,53775,16519,16494,16132,7630,37053,36983,35970,13825,37053,16522,101422,96863,Iredell,180,180,180,126,200,2017,1352,171884,26207,88725,94252,96967,26691,92725,98599,101532,2017,1352,2081,1974,1012,1435,1336,864,140623,29513,181806,IREDELL COUNTY,156060,36704,5536,42271,40529,42266,57180,57139,56053,20143,54047,35343,40598,40596,38982,5677,53918,54915,54934,19666,52046
7362,12647,12847,12832,12859,7202,7194,7062,3910,5645,5638,5585,3452,5645,7203,19702,19128,Transylvania,0,0,0,0,11,314,207,33015,8236,18037,18696,19162,8350,18532,19235,19767,314,207,373,314,247,238,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3279,1114,3461,3412,3461,15933,15927,15509,6989,14939,3187,3341,3341,3296,1143,15193,15580,15583,6899,14643
2843,5270,5321,5316,5326,3004,3000,2968,1622,2276,2275,2261,1198,2276,3006,11727,10989,Martin,41,41,41,23,44,186,132,21211,4057,10346,10799,11007,4226,11001,11510,11782,186,132,235,186,132,144,132,112,17917,5372,22440,MARTIN COUNTY,19455,2444,552,2659,2593,2659,8888,8882,8731,3542,8371,2312,2508,2508,2451,528,8216,8349,8355,3417,7902
3117,6158,6234,6231,6253,3940,3937,3904,1974,2294,2294,2254,1143,2294,3940,11507,10887,Warren,0,0,0,0,19,149,114,18843,3857,10155,10619,10904,3943,10656,11192,11528,149,114,159,149,99,120,114,84,16200,5173,19731,WARREN COUNTY,17477,2359,505,2636,2591,2636,8733,8722,8452,3339,8148,2290,2547,2547,2500,528,8005,8226,8237,3245,7751
1464,2653,2695,2693,2719,1758,1756,1728,982,937,937,925,482,937,1758,5646,5147,Jones,0,0,0,0,24,506,291,8956,1923,4845,5054,5218,2032,5286,5545,5712,506,291,569,480,128,362,291,66,7704,2257,9419,JONES COUNTY,8314,1171,244,1273,1254,1273,3870,3867,3785,1660,3635,1062,1163,1163,1138,232,3625,3693,3693,1625,3492
7012,14233,14603,14577,14640,6122,6108,5971,3070,8481,8469,8262,3942,8481,6123,25679,24644,Davie,0,0,0,0,36,439,245,40760,8298,22677,23982,24718,8492,23631,24985,25758,439,245,506,439,205,309,245,169,33901,9279,42846,DAVIE COUNTY,37262,7184,1721,8030,7818,8030,17222,17210,16728,6566,16008,6920,7752,7752,7531,1700,16206,16647,16657,6429,15512
28987,70480,72385,72268,72405,27883,27841,27241,12524,42845,42770,41582,15886,42848,27891,235142,204163,Cumberland,1657,1657,1657,577,1666,93303,70480,310252,37296,187706,198808,204280,40640,216553,228834,235305,92475,70005,93345,90150,8210,70542,68122,5578,252655,40937,335509,CUMBERLAND COUNTY,277878,51889,6663,60678,57916,60675,81282,81164,78443,25767,74514,49377,57653,57652,55059,6561,73744,76031,76085,25157,70207
5384,11017,11172,11162,11201,7873,7863,7747,3641,3299,3299,3270,1743,3299,7876,25286,23852,Mcdowell,0,0,0,0,26,554,338,43474,8156,22483,23473,23880,8469,23794,24875,25346,554,338,600,554,289,361,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3260,645,3433,3401,3433,21313,21299,20920,7535,19980,2931,3086,3086,3054,579,20081,20428,20433,7359,19214
4483,7093,7139,7138,7177,4912,4911,4871,3200,2125,2125,2120,1228,2125,4913,13961,13117,Cherokee,102,102,102,55,139,600,434,27420,6400,12734,13015,13229,6632,13543,13844,14071,600,434,705,600,221,534,434,184,23877,8723,28612,CHEROKEE COUNTY,25640,2878,888,2900,2897,2900,10466,10461,10347,5523,10065,2601,2618,2618,2618,831,9963,10065,10077,5385,9699
2612,4490,4547,4546,4550,2996,2995,2968,1782,1551,1551,1522,830,1551,2999,8688,7839,Chowan,,,,,,156,57,13243,3133,7411,7739,7905,3465,8229,8572,8772,156,57,234,156,53,121,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1711,414,1816,1812,1816,6722,6716,6604,2998,6362,1662,1764,1764,1761,444,5921,6018,6020,2689,5692
24770,78668,84304,82957,84331,38394,37412,35009,10208,45866,45501,43615,14539,45868,38410,117229,113854,Orange,44,44,44,23,53,1340,856,142010,23573,98681,106903,113992,23856,101505,109939,117439,1340,856,1422,1340,432,936,856,349,119925,21654,148476,ORANGE COUNTY,130842,23197,3231,26144,25275,26136,89873,89753,83324,20193,76968,23138,26181,26179,25221,3363,80826,86819,86875,19861,74687
4207,8698,8843,8832,8843,6163,6154,6070,2934,2680,2678,2628,1273,2680,6163,17624,16643,Alexander,,,,,,355,149,35620,5749,15826,16394,16755,5987,16762,17365,17737,355,149,458,355,139,256,149,61,30040,7667,37497,ALEXANDER COUNTY,32781,2757,387,3019,2965,3019,14260,14250,14045,5461,13650,2584,2833,2833,2777,372,13468,13661,13666,5316,13093
42091,149699,155971,154651,155977,78465,77686,74954,18948,77167,76626,74406,22996,77167,78470,241513,229504,Durham,339,339,339,147,340,7894,5127,301307,42848,205503,218681,229629,44035,215958,229747,241733,7878,5127,7981,7812,2021,5186,5088,1477,255829,43764,321488,DURHAM COUNTY,275950,53069,6154,60405,57820,60396,173347,173223,164049,35860,155077,51763,59060,59058,56424,6161,157130,165319,165383,35210,148652
23155,42951,43904,43827,43948,27231,27175,26581,14427,16634,16613,16331,8703,16634,27256,72388,69440,Henderson,39,39,39,25,58,1684,989,111764,27100,64622,67661,69513,27645,67261,70464,72460,1684,989,1731,1684,1015,1048,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13733,4055,14972,14589,14971,55757,55733,54191,22575,51844,13210,14424,14423,14055,4046,52617,54028,54041,22287,50423
4949,10366,10531,10528,10548,6313,6310,6196,2953,4218,4218,4170,1996,4218,6315,23046,21100,Pasquotank,0,0,0,0,15,36,0,37393,6760,19668,20576,21135,7321,21486,22468,23091,36,0,52,36,24,21,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5444,1018,5758,5685,5758,17281,17252,16747,6279,16006,5148,5438,5438,5370,959,15206,15662,15676,5801,14520
2651,4272,4306,4303,4306,2879,2877,2853,1774,1427,1426,1419,877,1427,2879,7366,7013,Pamlico,,,,,,172,123,12261,3289,6761,6934,7058,3374,7072,7269,7417,172,123,223,172,89,168,123,70,10805,3866,12726,PAMLICO COUNTY,11540,1196,286,1299,1277,1299,5895,5895,5820,2999,5704,1136,1222,1222,1205,284,5606,5668,5668,2935,5502
1822,3727,3784,3781,3784,3009,3006,2971,1455,775,775,756,367,775,3009,7769,7250,Mitchell,,,,,,108,52,14242,2852,6936,7161,7274,2980,7418,7663,7787,108,52,123,108,77,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1131,276,1276,1265,1276,6388,6385,6290,2627,6179,1024,1160,1160,1152,241,5957,6038,6039,2559,5860
2649,5302,5361,5359,5361,3508,3507,3469,1746,1853,1852,1833,903,1853,3508,13647,12198,Currituck,,,,,,1030,671,26216,4272,11615,12020,12251,4864,13020,13447,13717,990,652,1090,890,128,719,569,39,21675,4551,27763,CURRITUCK COUNTY,23787,2073,392,2227,2182,2227,10400,10390,10275,4344,10057,1960,2109,2109,2060,391,9308,9418,9423,3842,9086
41576,63719,64347,64299,64366,24481,24457,24247,16264,39745,39721,39351,25224,39747,24484,94356,90049,Brunswick,121,121,121,88,135,2951,1968,137478,43911,86090,88746,90102,45075,90052,92933,94437,2951,1968,3008,2924,1688,2002,1958,1225,121795,46605,142820,BRUNSWICK COUNTY,129086,23288,6710,25617,24869,25614,65812,65791,65113,36677,63840,22435,24658,24656,23955,6938,62823,63425,63442,35748,61697
20009,42167,43008,42944,43043,21107,21056,20635,10598,21722,21709,21353,9287,21722,21110,87708,81674,Davidson,179,179,179,124,211,2070,1310,158409,25677,76134,79990,81749,26466,81428,85704,87814,2070,1310,2146,2022,1002,1372,1273,721,131285,31089,167609,DAVIDSON COUNTY,144432,24651,4733,26755,26233,26755,58913,58883,57401,20731,54755,23404,25327,25326,24865,4697,53815,55038,55050,20259,51457
8831,20346,20846,20810,20878,8309,8289,8113,3576,12483,12467,12179,5222,12484,8314,40073,37755,Franklin,54,54,54,33,80,1320,724,65799,10665,34549,36677,37825,10982,36554,38864,40159,1308,724,1389,1231,457,784,673,270,54524,11935,69685,FRANKLIN COUNTY,59978,12564,2053,14380,13896,14380,24390,24373,23660,8472,22759,12071,13806,13806,13346,2078,22607,23225,23235,8317,21805
7733,15343,15610,15596,15613,7219,7211,7095,4020,8391,8385,8248,3713,8391,7222,28170,26980,Dare,,,,,,289,119,35367,9497,25277,26386,27066,9798,26347,27519,28248,289,119,353,289,102,200,119,0,30088,8201,37009,DARE COUNTY,32745,5274,681,6014,5739,6013,21881,21868,21491,9015,20784,4955,5691,5691,5427,661,20840,21170,21175,8836,20203
39254,89614,92011,91780,92026,35791,35705,34953,16543,55973,55828,54414,22574,55973,35806,156684,149238,New Hanover,247,247,247,137,247,3254,1985,223363,41591,137124,144705,149314,42650,143588,151731,156803,3234,1985,3331,3160,1346,2034,1933,945,191812,43147,234473,NEW HANOVER COUNTY,206724,45075,6514,52176,49674,52171,101296,101259,98823,34790,95353,43322,50318,50316,47877,6478,94843,96937,96962,34168,91869
4115,7628,7743,7743,7775,5210,5210,5159,2981,2533,2533,2469,1134,2533,5211,24387,21106,Bladen,0,0,0,0,31,6962,4781,31131,6067,19207,20668,21153,6612,22105,23812,24476,6751,4674,7045,5896,749,4823,3998,420,26077,7459,32722,BLADEN COUNTY,28574,4244,740,4674,4593,4674,12757,12751,12468,5123,11965,4039,4456,4456,4381,697,11613,11869,11874,4950,11170
2640,5650,5726,5724,5753,4332,4330,4292,2082,1394,1394,1358,558,1394,4333,12329,11532,Anson,0,0,0,0,26,162,101,23143,3803,10868,11318,11549,3940,11606,12091,12383,162,101,214,162,92,116,101,75,19608,4730,24446,ANSON COUNTY,21306,2681,457,3046,3004,3046,9123,9121,8925,3391,8763,2465,2805,2805,2769,410,8448,8626,8628,3318,8302
18994,32032,32032,32032,32545,,,,,,,,,,,0,0,"",32032,32032,32032,18994,32545,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
