"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
12194.0,1,1219.0,28088,373
3008.0,0,301.0,28579,24
5033.0,0,503.0,27948,630
8450.0,0,845.0,27571,624
7895.0,4,789.0,28654,300
0.0,0,0.0,28725,0
10277.0,4,1028.0,28464,256
10847.0,30,1085.0,28214,4470
10154.0,41,1015.0,28504,2134
7088.0,24,709.0,28405,2390
9350.0,2,935.0,28676,322
9401.0,1,940.0,27305,149
6898.0,4,690.0,27592,1198
8122.0,31,812.0,28312,1496
8845.0,14,884.0,28731,820
11099.0,1,1110.0,27843,105
8205.0,2,820.0,27016,138
7274.0,0,727.0,28766,111
10047.0,0,1005.0,28480,275
13576.0,7,1358.0,28127,1036
8278.0,4,828.0,27831,297
9164.0,17,916.0,28425,1157
9075.0,4,907.0,28341,461
10444.0,46,1044.0,28092,4183
4665.0,8,466.0,28422,405
9509.0,1,951.0,27829,178
5041.0,7,504.0,28532,1304
7933.0,8,793.0,27258,614
3699.0,1,370.0,28626,111
7316.0,5,732.0,27349,428
12946.0,6,1295.0,28586,1091
9659.0,14,966.0,28349,382
10470.0,17,1047.0,27605,550
5535.0,4,553.0,27921,297
9893.0,4,989.0,27054,258
9468.0,45,947.0,28227,5427
22167.0,0,2217.0,27553,450
10004.0,14,1000.0,28650,1338
8948.0,12,895.0,28458,628
10924.0,25,1092.0,28377,1424
8510.0,20,851.0,28337,1015
8373.0,17,837.0,28315,1116
8168.0,12,817.0,28445,665
7639.0,5,764.0,28338,367
8502.0,7,850.0,28609,549
11250.0,0,1125.0,27880,369
,0,,28749,0
6620.0,2,662.0,27954,424
5789.0,9,579.0,28782,377
6627.0,5,663.0,27563,352
8390.0,11,839.0,28278,2730
5774.0,5,577.0,28512,213
7173.0,3,717.0,28526,171
7647.0,48,765.0,27106,3929
6714.0,3,671.0,28604,433
6564.0,12,656.0,28771,539
9070.0,6,907.0,28129,547
7707.0,8,771.0,28320,723
9031.0,22,903.0,27576,1824
11775.0,48,1178.0,27203,2576
4702.0,0,470.0,28781,45
3857.0,15,386.0,27517,1112
10942.0,40,1094.0,27577,2759
9994.0,6,999.0,27864,482
5512.0,6,551.0,28516,688
8809.0,19,881.0,28138,1027
7540.0,5,754.0,28435,221
9325.0,23,932.0,28103,1058
6185.0,8,619.0,27606,2965
7098.0,9,710.0,28469,531
10615.0,1,1061.0,27884,164
4348.0,1,435.0,28556,50
6042.0,11,604.0,28584,780
6918.0,0,692.0,28685,132
23250.0,1,2325.0,27212,372
8584.0,32,858.0,27263,1916
6918.0,13,692.0,28906,1404
10344.0,20,1034.0,28012,2511
8928.0,6,893.0,28642,498
7393.0,69,739.0,27530,2973
10039.0,62,1004.0,27889,2765
5356.0,6,536.0,27958,646
4594.0,2,459.0,27252,104
9356.0,28,936.0,27370,1368
6980.0,6,698.0,28396,187
9139.0,14,914.0,27316,654
0.0,0,0.0,28720,0
6369.0,3,637.0,27852,220
5589.0,11,559.0,28539,1006
10053.0,14,1005.0,28364,1525
4772.0,0,477.0,27523,610
11199.0,48,1120.0,28613,2824
5282.0,3,528.0,28789,346
10114.0,33,1011.0,28212,4323
9991.0,41,999.0,28208,3991
7468.0,90,747.0,27406,4537
9622.0,14,962.0,27524,1302
8884.0,19,888.0,28018,528
7002.0,9,700.0,27298,731
7643.0,37,764.0,27103,2757
7578.0,0,758.0,27311,244
8466.0,3,847.0,27816,223
7639.0,14,764.0,27376,755
7844.0,5,784.0,27817,610
5482.0,51,548.0,28803,1904
0.0,0,0.0,27709,0
6523.0,0,652.0,27281,242
6209.0,9,621.0,27607,1881
7370.0,4,737.0,27857,118
12300.0,81,1230.0,28147,3223
8380.0,40,838.0,27107,4394
10740.0,23,1074.0,28398,824
10207.0,62,1021.0,27610,7574
6312.0,36,631.0,27526,3410
6974.0,4,697.0,28394,425
9976.0,2,998.0,27980,207
6906.0,21,691.0,28411,2681
8086.0,5,809.0,27377,776
7963.0,4,796.0,28137,306
6307.0,5,631.0,28732,1192
5577.0,1,558.0,27053,176
6750.0,19,675.0,28607,2530
7401.0,0,740.0,28555,348
6680.0,7,668.0,27944,817
3295.0,0,329.0,28718,20
3770.0,1,377.0,28684,82
6971.0,0,697.0,28740,148
7948.0,4,795.0,28670,253
7981.0,5,798.0,28114,721
10446.0,16,1045.0,27306,621
11492.0,2,1149.0,28527,104
0.0,0,0.0,28537,0
7719.0,4,772.0,28741,242
9973.0,23,997.0,28333,1068
10463.0,3,1046.0,28393,226
1847.0,0,185.0,28702,13
9802.0,18,980.0,28640,471
7934.0,7,793.0,27970,255
7428.0,7,743.0,27249,992
8099.0,2,810.0,27860,167
8481.0,27,848.0,27028,2378
9388.0,7,939.0,27011,508
6161.0,11,616.0,28713,575
10046.0,10,1005.0,28636,521
