At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
3107,6124,6210,6206,6225,4202,4200,4181,2222,2008,2006,1943,885,2009,4203,12162,11349,Hertford,0,0,0,0,13,39,12,22610,4077,10706,11186,11387,4263,11427,11973,12226,39,12,90,39,25,41,12,12,19299,4836,23677,HERTFORD COUNTY,20898,3064,662,3543,3458,3540,8593,8583,8476,3576,8324,2874,3287,3287,3215,661,7959,8050,8059,3404,7820
13518,25412,25702,25680,25722,11006,10995,10875,6281,14609,14598,14450,7184,14612,11007,48990,46607,Rockingham,87,87,87,53,103,553,355,86406,16519,43983,45783,46662,16906,46170,48072,49064,553,355,598,553,341,393,355,273,72695,18996,91010,ROCKINGHAM COUNTY,79246,14158,2872,15354,14978,15352,33112,33085,32541,13693,31459,13469,14601,14601,14254,2871,31174,31651,31668,13375,30159
13520,24510,24922,24877,24929,7842,7827,7759,4619,15984,15954,15703,8578,15986,7843,48500,45144,Carteret,1096,1096,1048,323,1100,6951,5173,66672,16859,42460,44350,45171,17587,45473,47569,48603,6795,5093,7035,6327,1510,5194,4729,1001,57537,17867,69473,CARTERET COUNTY,62070,12014,2512,13494,13092,13490,28074,28059,27682,13565,27132,11601,12996,12994,12627,2600,26630,26977,26981,13258,26130
111241,389843,407129,404794,407258,145103,144138,138667,37938,260444,259074,249594,72734,260448,145154,751269,708902,Mecklenburg,1582,1582,1582,569,1656,9546,5651,1037049,122996,629884,677916,709259,126741,666119,717040,752815,9514,5640,9657,9393,3125,5705,5564,2239,852079,127686,1110356,MECKLENBURG COUNTY,937616,227706,24052,267196,253761,266938,475962,474785,453765,99564,429020,219330,258044,258020,244862,23943,427414,445231,445510,96814,404990
2017,4214,4413,4407,4424,2078,2072,2044,1185,1155,1155,1126,509,1155,2078,9469,8191,Swain,1180,1180,1044,323,1191,4015,3007,13403,2503,7213,7767,8223,2648,8323,8978,9517,3631,2681,4060,3179,520,3037,2311,427,11137,2803,14271,SWAIN COUNTY,12138,1224,248,1327,1315,1327,4130,4127,4032,1880,3920,1097,1193,1193,1181,229,3905,3991,3993,1847,3805
2704,5485,5553,5546,5555,3757,3750,3713,1777,1796,1796,1772,927,1796,3759,10017,9436,Avery,,,,,,120,62,16905,3546,9100,9334,9482,3722,9662,9895,10091,120,62,186,120,84,103,62,51,14969,4020,17557,AVERY COUNTY,15935,1506,311,1651,1640,1651,8254,8246,8135,3327,8036,1409,1543,1543,1537,303,7735,7831,7836,3192,7629
5934,12612,12934,12893,12956,7483,7448,7276,3496,5421,5415,5306,2425,5421,7484,28138,25894,Vance,30,30,30,13,51,438,308,41780,7913,23585,25194,25942,8110,25365,27211,28220,438,308,476,438,231,336,308,198,34092,8487,44535,VANCE COUNTY,37671,7044,1196,7785,7648,7779,19959,19921,19125,6683,17883,6722,7404,7402,7292,1221,17594,18184,18202,6494,16555
6825,13727,13902,13898,13935,11045,11043,10928,5653,2847,2845,2789,1162,2847,11047,28839,26898,Halifax,10,10,10,10,41,538,317,47245,9450,25343,26470,26964,9787,26930,28247,28895,538,317,573,538,289,367,317,193,39391,10690,50010,HALIFAX COUNTY,43237,4917,951,5464,5363,5463,22858,22838,22346,8547,21475,4596,5095,5095,5014,906,21139,21486,21502,8351,20430
13261,28426,29010,28967,29042,15408,15398,15216,7363,13474,13441,13082,5836,13475,15411,57592,54421,Nash,128,128,128,62,156,925,593,89023,16281,50393,53210,54515,16728,53072,56128,57685,925,593,983,914,480,667,593,371,73765,17956,94298,NASH COUNTY,81106,17378,3250,20129,19375,20125,36573,36542,35828,12998,34780,16793,19319,19318,18680,3253,33937,34510,34529,12657,33007
7772,14674,14876,14855,14906,10531,10515,10399,5637,4335,4330,4265,2125,4335,10533,30183,28280,Rutherford,10,10,10,10,38,666,527,63605,10623,26804,27863,28340,11088,28552,29688,30288,666,527,747,666,476,574,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5507,1463,6004,5898,6003,23537,23514,23124,9149,22379,5342,5805,5803,5715,1442,21621,21950,21961,8749,20935
4675,9044,9192,9180,9192,5560,5549,5463,2791,3632,3631,3581,1884,3632,5560,15931,14959,Ashe,,,,,,150,80,26129,5714,14114,14635,15026,6018,15006,15567,16024,150,80,224,150,108,140,80,69,22479,7249,27203,ASHE COUNTY,24214,3186,823,3440,3417,3439,12360,12342,12000,5087,11670,3076,3317,3317,3298,860,11257,11562,11569,4785,10958
5939,11673,11834,11823,11855,5574,5567,5514,3131,6250,6246,6149,2798,6250,5574,22830,21605,Stokes,10,10,10,10,31,266,143,43536,7951,20509,21253,21687,8255,21620,22436,22923,266,143,345,266,172,214,143,123,37145,9917,45591,STOKES COUNTY,40306,7309,1739,7891,7774,7891,14687,14673,14396,6344,14045,6904,7457,7457,7350,1649,13760,14005,14016,6179,13462
1089,1929,1949,1948,1983,1023,1022,1007,561,832,832,828,506,832,1024,4261,3901,Graham,94,94,94,22,127,421,305,8040,1551,3733,3849,3933,1619,4067,4199,4292,402,293,451,359,62,335,254,37,6767,2067,8441,GRAHAM COUNTY,7414,894,172,906,906,906,2935,2934,2891,1385,2814,805,819,819,818,162,2738,2777,2779,1352,2674
7640,16562,16983,16936,17034,7817,7797,7674,3807,8996,8969,8718,3775,8997,7820,34688,32492,Pender,170,170,170,58,217,1469,932,59482,9594,29804,31527,32565,9974,31788,33658,34762,1442,918,1504,1315,400,997,836,286,49058,11716,63060,PENDER COUNTY,53967,9412,1496,10818,10386,10813,22440,22406,21830,8078,21061,8802,10151,10151,9749,1447,20860,21409,21417,7861,20166
16973,32336,33101,33020,33124,17354,17281,16835,9770,14646,14638,14400,7031,14646,17356,68017,64120,Craven,1101,1101,1101,172,1122,9962,8429,95778,20171,59533,62586,64158,20619,62875,66244,68144,9887,8383,10015,9731,1051,8449,8268,773,80387,20103,102139,CRAVEN COUNTY,87409,15169,2746,16638,16299,16635,41491,41420,40058,16822,37975,14546,15874,15873,15561,2790,38642,39818,39835,16608,36719
71527,184626,191093,190320,191155,55465,55266,53706,21753,134838,134264,130130,49423,134842,55476,349770,332345,Guilford,790,790,790,351,837,5366,3164,505896,80692,300067,320423,332470,82833,315083,336718,350377,5351,3164,5423,5295,2180,3192,3132,1599,418240,83442,537174,GUILFORD COUNTY,459608,98023,16040,116004,109352,115882,228950,228522,222015,64613,211765,94797,112390,112386,105996,15883,211263,216795,216888,63210,202138
3196,6629,6763,6744,6764,5831,5818,5725,2881,932,926,904,315,932,5832,12808,12311,Madison,,,,,,218,119,20741,4536,11647,12066,12334,4604,12084,12539,12840,218,119,233,218,108,138,119,86,17939,5034,21755,MADISON COUNTY,19327,1241,276,1395,1374,1393,11212,11197,10947,4220,10625,1178,1322,1322,1302,257,10645,10870,10874,4193,10350
14886,31080,32442,32087,32484,10790,10601,10256,5374,20995,20829,20209,9440,20995,10800,47257,43897,Chatham,657,657,615,72,689,4864,3114,70897,13783,39333,42063,43940,14419,42245,45243,47453,4755,3064,4910,4255,809,3130,2716,414,59661,18634,74470,CHATHAM COUNTY,65198,12216,2518,13945,13290,13919,28598,28474,27198,11092,25774,11725,13476,13473,12789,2524,26210,27310,27334,10845,24892
18382,47692,49134,48947,49198,18423,18320,17867,5823,30397,30313,29511,12441,30399,18430,103355,97382,Pitt,314,314,314,118,369,2190,1315,170444,22906,88866,94335,97493,23487,94111,99990,103514,2190,1315,2227,2165,773,1387,1305,570,142466,25045,180742,PITT COUNTY,155511,27969,3627,32547,31177,32533,68740,68632,66623,19087,63977,26150,30515,30514,29225,3500,63795,65553,65591,18836,61411
20413,37500,38306,38176,38350,15251,15167,14945,8373,22413,22367,21969,11953,22413,15252,62728,58640,Moore,642,642,586,87,685,4873,3244,94937,22878,55101,57578,58687,23687,58706,61494,62875,4737,3184,4969,4216,911,3283,2813,627,79328,24192,100880,MOORE COUNTY,86466,15091,3514,17167,16423,17161,40739,40694,40334,19262,39399,14393,16351,16349,15649,3486,38745,39047,39053,18765,37895
51238,130772,135795,135087,135852,47894,47548,45887,19408,87282,86920,84266,31529,87283,47902,254039,238752,Forsyth,619,619,619,301,667,4098,2395,359934,59832,215257,229957,238899,61782,228409,244122,254647,4098,2395,4151,4066,1762,2433,2371,1300,295401,62720,382295,FORSYTH COUNTY,325690,67589,11216,76855,73977,76797,173641,173144,166047,48804,156754,65517,74507,74502,71831,11346,155731,161855,161959,47186,147369
21956,53018,54564,54419,54619,16706,16671,16304,7736,37665,37555,36521,14088,37665,16709,101578,96984,Iredell,193,193,193,132,245,2042,1362,171884,26293,88872,94389,97086,26787,92894,98768,101728,2042,1362,2083,1999,1022,1441,1348,865,140623,29513,181806,IREDELL COUNTY,156060,36796,5571,42388,40634,42362,57257,57174,56092,20194,54099,35433,40682,40680,39077,5708,53950,54942,54963,19720,52091
7438,12751,12953,12937,12965,7237,7228,7094,3932,5716,5709,5657,3506,5716,7238,19719,19135,Transylvania,0,0,0,0,11,320,207,33015,8252,18049,18707,19168,8374,18557,19256,19804,320,207,384,320,251,238,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3284,1118,3473,3417,3466,15947,15933,15519,7005,14953,3194,3347,3347,3303,1145,15197,15581,15583,6913,14648
2866,5320,5375,5368,5380,3030,3025,2991,1631,2301,2299,2285,1211,2301,3032,11748,10998,Martin,44,44,44,24,47,189,134,21211,4072,10358,10806,11026,4247,11025,11533,11803,189,134,238,189,133,156,134,114,17917,5372,22440,MARTIN COUNTY,19455,2460,560,2673,2608,2673,8892,8886,8736,3554,8376,2318,2513,2513,2456,532,8216,8351,8357,3426,7906
3152,6263,6353,6344,6373,3992,3985,3944,1984,2361,2359,2319,1168,2361,3992,11524,10897,Warren,0,0,0,0,20,150,114,18843,3859,10170,10630,10914,3948,10672,11206,11548,150,114,160,150,100,120,114,84,16200,5173,19731,WARREN COUNTY,17477,2370,507,2643,2596,2643,8745,8731,8460,3341,8152,2301,2552,2552,2505,527,8011,8231,8242,3248,7755
1486,2720,2766,2763,2822,1776,1773,1744,987,951,951,937,485,951,1776,5684,5184,Jones,39,39,39,14,95,532,317,8956,1935,4881,5092,5246,2055,5324,5584,5717,532,317,559,506,144,379,317,71,7704,2257,9419,JONES COUNTY,8314,1179,246,1280,1261,1280,3878,3872,3791,1665,3639,1066,1165,1165,1140,233,3635,3702,3702,1631,3498
7141,14474,14867,14822,14907,6198,6169,6026,3092,8659,8643,8438,4039,8659,6199,25734,24696,Davie,10,10,10,10,49,443,245,40760,8332,22729,24034,24775,8525,23688,25038,25841,443,245,512,443,206,314,245,169,33901,9279,42846,DAVIE COUNTY,37262,7198,1731,8043,7831,8040,17286,17251,16764,6588,16047,6932,7764,7764,7546,1710,16243,16687,16697,6453,15552
30846,85433,87628,87447,87663,28490,28423,27797,12869,43525,43411,42213,16174,43528,28498,232388,202449,Cumberland,15613,15613,15423,1803,15637,90219,68476,310252,37656,186036,197066,202562,40648,213728,226017,232634,89332,67968,90275,86988,8049,68533,66156,5769,252655,40937,335509,CUMBERLAND COUNTY,277878,52060,6717,60876,58078,60853,81483,81316,78607,25882,74680,49541,57823,57822,55217,6618,73881,76151,76206,25269,70339
5432,11133,11304,11286,11333,7962,7947,7822,3670,3342,3339,3311,1762,3342,7965,25321,23865,Mcdowell,0,0,0,0,26,556,338,43474,8173,22498,23487,23897,8500,23826,24906,25399,556,338,607,556,291,365,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3270,654,3447,3412,3447,21345,21318,20938,7555,20000,2939,3094,3094,3062,582,20087,20433,20438,7373,19221
4523,7157,7210,7207,7248,4942,4939,4894,3212,2166,2166,2161,1256,2166,4943,13964,13132,Cherokee,102,102,102,55,139,600,436,27420,6416,12750,13031,13243,6645,13549,13849,14081,600,436,708,600,221,535,436,184,23877,8723,28612,CHEROKEE COUNTY,25640,2879,895,2901,2898,2901,10472,10463,10351,5529,10070,2603,2620,2620,2620,838,9975,10076,10088,5394,9711
2644,4546,4608,4605,4626,3024,3021,2990,1796,1584,1584,1556,848,1584,3027,8702,7866,Chowan,0,0,0,0,15,158,64,13243,3158,7439,7768,7926,3477,8241,8589,8791,158,64,238,158,52,122,64,10,11164,3521,13943,CHOWAN COUNTY,12171,1714,414,1820,1816,1819,6733,6725,6615,3011,6369,1666,1767,1767,1764,444,5940,6035,6037,2704,5709
25363,79920,86062,84302,86106,39306,37983,35503,10496,46710,46273,44371,14843,46712,39322,117362,113981,Orange,46,46,46,24,72,1349,853,142010,23656,98828,107035,114119,23945,101659,110068,118383,1349,853,1436,1349,434,932,853,349,119925,21654,148476,ORANGE COUNTY,130842,23255,3252,26296,25319,26182,90651,89831,83400,20259,77055,23193,26225,26222,25265,3386,80917,86906,86962,19921,74782
4247,8774,8927,8910,8959,6187,6174,6091,2938,2740,2736,2683,1309,2740,6187,17668,16674,Alexander,0,0,0,0,32,380,161,35620,5772,15864,16428,16782,6027,16816,17411,17765,380,161,463,380,154,264,161,62,30040,7667,37497,ALEXANDER COUNTY,32781,2767,393,3027,2971,3026,14275,14262,14060,5480,13669,2590,2837,2837,2781,377,13486,13676,13681,5333,13113
42892,151845,158957,156958,158996,79894,78635,75797,19265,78653,77913,75638,23474,78653,79899,242026,230057,Durham,410,410,410,153,444,7931,5240,301307,43082,206000,219212,230170,44251,216375,230206,243894,7909,5230,8020,7841,2043,5286,5193,1535,255829,43764,321488,DURHAM COUNTY,275950,53224,6199,60741,57980,60561,175133,173534,164317,36009,155310,51903,59204,59202,56581,6197,157401,165615,165680,35350,148904
23384,43311,44321,44201,44365,27391,27303,26695,14480,16891,16859,16577,8879,16891,27416,72486,69510,Henderson,39,39,39,25,58,1690,980,111764,27177,64709,67726,69595,27731,67361,70551,72638,1690,980,1737,1690,1021,1051,980,767,95451,30961,117417,HENDERSON COUNTY,103234,13769,4088,15017,14623,15006,55884,55790,54238,22622,51902,13226,14434,14433,14065,4067,52681,54097,54110,22343,50503
5017,10475,10647,10641,10664,6361,6356,6239,2983,4286,4285,4236,2034,4286,6363,23073,21131,Pasquotank,0,0,0,0,15,36,0,37393,6797,19696,20609,21166,7358,21513,22490,23120,36,0,52,36,24,21,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5458,1022,5773,5698,5772,17295,17265,16756,6312,16019,5163,5453,5453,5385,967,15224,15678,15692,5830,14533
2672,4307,4346,4340,4367,2909,2905,2877,1786,1437,1435,1430,886,1437,2909,7369,7015,Pamlico,0,0,0,0,21,178,125,12261,3294,6766,6938,7058,3377,7078,7273,7423,178,125,231,178,91,168,125,72,10805,3866,12726,PAMLICO COUNTY,11540,1204,289,1303,1283,1303,5889,5888,5812,2997,5696,1144,1227,1227,1212,288,5601,5663,5663,2934,5497
1849,3767,3826,3821,3826,3041,3036,3001,1473,785,785,766,376,785,3041,7787,7260,Mitchell,,,,,,108,52,14242,2863,6952,7172,7284,2994,7444,7683,7806,108,52,123,108,77,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1138,277,1279,1268,1279,6404,6400,6307,2640,6198,1029,1160,1160,1152,241,5968,6048,6049,2570,5871
2677,5414,5480,5474,5518,3545,3540,3500,1763,1876,1875,1855,914,1876,3545,13634,12157,Currituck,59,59,59,0,97,1017,627,26216,4286,11578,11975,12212,4881,13006,13432,13682,977,606,1055,876,131,677,527,40,21675,4551,27763,CURRITUCK COUNTY,23787,2076,397,2229,2184,2229,10398,10388,10271,4353,10054,1962,2109,2109,2060,394,9309,9421,9426,3852,9089
42229,64678,65345,65274,65392,24655,24624,24408,16381,40456,40416,40036,25744,40458,24658,94439,90157,Brunswick,234,234,234,104,276,2951,1993,137478,44086,86231,88858,90217,45223,90147,93013,94524,2951,1993,2972,2925,1692,2034,1993,1259,121795,46605,142820,BRUNSWICK COUNTY,129086,23330,6755,25665,24911,25660,65887,65828,65151,36776,63892,22482,24697,24695,23993,6979,62872,63469,63486,35848,61756
20343,42757,43644,43558,43708,21280,21211,20774,10662,22124,22107,21743,9547,22124,21283,87852,81829,Davidson,240,240,240,134,301,2090,1345,158409,25813,76297,80137,81895,26571,81577,85844,87957,2090,1345,2138,2041,1020,1398,1310,752,131285,31089,167609,DAVIDSON COUNTY,144432,24715,4766,26825,26301,26821,58994,58941,57453,20785,54821,23458,25385,25384,24920,4743,53872,55100,55112,20318,51529
8994,20689,21235,21176,21298,8440,8409,8221,3629,12713,12685,12386,5331,12714,8445,40184,37844,Franklin,82,82,82,34,139,1329,759,65799,10751,34648,36776,37909,11047,36656,38966,40290,1313,759,1375,1232,462,814,708,294,54524,11935,69685,FRANKLIN COUNTY,59978,12612,2072,14428,13936,14417,24487,24438,23717,8513,22812,12100,13825,13825,13370,2097,22647,23260,23270,8360,21840
7826,15522,15797,15775,15826,7257,7243,7126,4039,8540,8532,8396,3787,8540,7260,28197,26994,Dare,0,0,0,0,26,300,112,35367,9531,25296,26400,27075,9840,26385,27544,28289,300,112,366,300,110,188,112,0,30088,8201,37009,DARE COUNTY,32745,5287,689,6024,5747,6020,21899,21877,21497,9041,20798,4966,5699,5699,5433,669,20855,21183,21188,8862,20218
39893,90918,93472,93122,93524,36161,36008,35244,16713,56934,56737,55297,23037,56934,36176,156842,149468,New Hanover,377,377,377,143,414,3276,2049,223363,41772,137373,144939,149535,42807,143782,151901,157173,3253,2039,3341,3174,1366,2090,1989,982,191812,43147,234473,NEW HANOVER COUNTY,206724,45178,6557,52297,49771,52260,101535,101306,98877,34884,95430,43422,50417,50415,47988,6529,94912,97004,97028,34261,91962
4312,8737,8914,8912,8964,5337,5335,5283,3019,2577,2577,2516,1153,2577,5339,24005,20904,Bladen,1000,1000,938,140,1048,6539,4559,31131,6125,19059,20450,20937,6634,21689,23402,24094,6302,4438,6620,5439,753,4587,3823,460,26077,7459,32722,BLADEN COUNTY,28574,4263,748,4690,4607,4690,12784,12776,12493,5133,11987,4050,4462,4462,4386,704,11626,11883,11888,4961,11186
2662,5733,5813,5809,5840,4399,4395,4356,2094,1414,1414,1377,568,1414,4400,12347,11547,Anson,0,0,0,0,26,165,101,23143,3810,10885,11333,11567,3947,11628,12112,12404,165,101,219,165,94,119,101,75,19608,4730,24446,ANSON COUNTY,21306,2693,458,3055,3013,3055,9130,9127,8934,3395,8770,2473,2810,2810,2774,414,8458,8636,8638,3321,8311
19185,34914,34914,34914,35819,,,,,,,,,,,0,0,"",34914,34914,34914,19185,35819,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
