Fully Vaccinated - NC 12Plus,Fully Vaccinated - All Programs,Fully Vaccinated - All Programs 18Plus,Fully Vaccinated - Tiberius 18Plus,At Least One Dose - NC,Fully Vaccinated - All Programs 65Plus,County,Fully Vaccinated - Tiberius 65Plus,At Least One Dose - Tiberius 12Plus,At Least One Dose - Federal 18Plus,Fully Vaccinated - Federal 65Plus,At Least One Dose - NC 12Plus,Fully Vaccinated - NC 65Plus,Fully Vaccinated - Federal 18Plus,Population,Fully Vaccinated - Tiberius 12Plus,At Least One Dose - All Programs,Fully Vaccinated - All Programs 12Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Tiberius,At Least One Dose - Federal,Population 65 Plus,At Least One Dose - Federal 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,At Least One Dose - All Programs 18Plus,Population 18 Plus,At Least One Dose - All Programs 65Plus,Fully Vaccinated - Tiberius,Population 12 Plus,Fully Vaccinated - Federal 12Plus,Fully Vaccinated - NC,Fully Vaccinated - NC 18Plus,At Least One Dose - Tiberius 18Plus,Fully Vaccinated - Federal,At Least One Dose - All Programs 12Plus,At Least One Dose - Tiberius 65Plus
19667,27360,26342,,22186,10363,Wilkes,,,8670,1651,22178,8712,7290,68412,,31336,27353,1853,,9150,15162,9150,9067,21407,30077,54628,10920,,59783,7686,19674,19052,,7686,31328,
24728,37140,35476,,25851,12374,Lincoln,,,12713,1751,25845,10623,11156,86111,,40040,37135,1841,,14189,15456,14189,10818,25357,38070,67981,12659,,74647,12407,24733,24320,,12407,40034,
26123,33877,32654,,27331,12725,Caldwell,,,8701,1068,27324,11657,7236,82178,,36710,33872,1183,,9379,16769,9379,11893,26524,35225,65842,13076,,71809,7749,26128,25418,,7749,36703,
7103,8604,8323,,7506,4231,Polk,,,1547,691,7505,3540,1411,20724,,9152,8602,723,,1646,6644,1646,3661,7277,8824,17478,4384,,18752,1499,7105,6912,,1499,9151,
23167,32120,30945,,24321,11892,Surry,,,9790,1848,24307,10044,8508,71783,,34645,32110,2017,,10324,14964,10323,10272,23488,33278,56811,12289,,62223,8943,23177,22437,,8943,34630,
16312,19144,18530,534,17391,8700,Macon,361,541,2616,707,17384,7632,2172,35858,534,20670,19123,767,559,2720,10350,2720,7865,16774,19931,29260,9000,551,31614,2277,16316,15824,541,2277,20645,368
3508,4387,4328,,3953,2362,Clay,,,970,289,3953,2073,876,11231,,4926,4387,297,,973,3581,973,2183,3862,4832,9352,2480,,10050,879,3508,3452,,879,4926,
12288,16165,15564,,13024,5994,Yadkin,,,4173,733,13019,5261,3600,37667,,17521,16160,755,,4497,7711,4497,5395,12608,16781,29851,6150,,32660,3872,12293,11964,,3872,17516,
33709,90315,86340,36428,36754,17941,Onslow,2422,52295,20430,2244,36744,13275,17207,197938,37362,111921,90288,2445,52332,22835,19026,22835,13598,35489,107070,149343,18822,37383,162055,19217,33715,32705,51151,19217,111874,2779
14321,18140,17438,,15891,6424,Richmond,,,4060,537,15882,5887,3435,44829,,20408,18135,590,,4517,8183,4517,6050,15441,19501,34516,6640,,38043,3814,14326,14003,,3814,20399,
111111,162721,154927,12925,116773,50809,Buncombe,7084,13594,36980,7519,116734,36206,35671,261191,12925,170506,162682,7368,13602,40131,53494,40125,36993,111272,161846,213777,51761,12932,230148,38646,111142,106331,13594,38647,170453,7400
74743,113998,103471,,78329,25367,Union,,,35808,3654,78294,21713,32742,239859,,121281,113976,3788,,42952,31234,42941,22172,73829,109637,176616,25960,,202043,39233,74765,70729,,39233,121235,
65559,101437,93339,,70170,23632,Cabarrus,,,33782,3714,70141,19918,31148,216453,,109002,101418,3835,,38832,29064,38825,20449,66162,99944,161462,24284,,181104,35859,65575,62191,,35862,108966,
3605,4928,4752,,4115,2239,Washington,,,1561,345,4106,1894,1266,11580,,5740,4919,429,,1625,2932,1625,2055,3957,5518,9274,2484,,10083,1314,3614,3486,,1314,5731,
32240,46301,43574,32,34672,13048,Harnett,0,51,14606,1587,34650,11461,12492,135976,43,51155,46257,1716,86,16397,17458,16397,11814,33130,47773,100990,13530,75,112079,13974,32252,31050,37,13974,51098,0
29117,37108,35499,,30863,13051,Burke,,,8815,1332,30850,11719,7263,90485,,40494,37097,1513,,9631,18720,9630,11980,29783,38598,73860,13493,,79893,7980,29128,28236,,7980,40480,
80742,80767,78999,,89127,30920,Out of State,,,,,89095,30920,,,,89127,80742,,,,,,32992,86975,86975,,32992,,,,80767,78999,,,89095,
21668,33632,31953,3684,22921,8592,Granville,299,3825,8301,1087,22911,7206,7518,60443,3684,35955,33614,1053,3846,9188,10674,9185,7413,21832,33958,48058,8769,3693,52711,8262,21675,20751,3825,8264,35921,303
64195,94905,90317,,68905,28610,Gaston,,,31186,4419,68873,24191,27488,224529,,103747,94882,4679,,34842,36651,34842,24907,67157,98343,174276,29586,,191721,30687,64218,62829,,30687,103715,
15726,20774,20023,,17078,7738,Edgecombe,,,5187,921,17073,6817,4525,51472,,22870,20772,1002,,5792,10509,5792,7037,16743,21930,39904,8039,,43948,5046,15728,15498,,5046,22865,
25315,28961,27825,,27177,7371,Watauga,,,3891,528,27154,6843,3478,56177,,31245,28940,551,,4068,9229,4068,7196,26228,30119,49022,7747,,51530,3625,25336,24347,,3625,31222,
10340,25788,24834,10741,11669,7415,Hoke,3731,11708,4671,455,11653,3229,4152,55234,10741,28701,25770,487,11733,5299,5854,5299,3386,11089,27468,40282,7881,10747,44624,4689,10352,9941,11708,4689,28660,4008
7476,8802,8531,,8345,3407,Bertie,,,1484,279,8342,3128,1246,18947,,9950,8801,311,,1605,4479,1605,3374,8125,9609,15647,3685,,16854,1325,7477,7285,,1325,9947,
14912,19188,18356,,15657,6570,Person,,,4607,884,15649,5686,4019,39490,,20561,19182,938,,4904,7938,4903,5785,14994,19601,31361,6723,,34239,4270,14918,14337,,4270,20552,
18467,22318,21622,,19728,9607,Beaufort,,,4056,722,19719,8885,3441,46994,,24305,22312,775,,4577,11538,4577,9216,19350,23406,37669,9991,,41131,3845,18473,18181,,3845,24296,
50769,74496,70500,659,53102,25265,Catawba,388,670,24224,3117,53089,21760,21094,159551,659,80310,74460,3439,691,26517,29156,26516,22168,50825,75719,124631,25999,681,137151,23032,50782,48747,670,23033,80275,392
15885,23787,22563,4600,16638,7075,Jackson,931,6860,2841,418,16628,5726,2457,43938,5151,26673,23768,469,6892,3143,8759,3143,5854,16189,25119,36721,7439,5162,39175,2732,15893,15506,6089,2732,26631,1116
485731,713707,655266,3321,509072,131073,Wake,1110,3760,207612,19017,508792,110946,198437,1111761,3321,748799,713565,18854,3782,235945,133864,235930,113485,474643,686015,849055,133485,3321,941934,224513,485867,453508,3760,224519,748482,1146
30229,41069,39197,,32347,14657,Cleveland,,,11887,2049,32341,12608,9859,97947,,45425,41065,2209,,13078,18575,13078,12916,31211,43098,76504,15125,,84044,10836,30233,29338,,10836,45419,
21337,27739,26441,,23862,8519,Sampson,,,6799,1018,23858,7501,5908,63531,,31247,27734,1096,,7385,11637,7385,7773,22844,29643,48081,8869,,53473,6397,21342,20533,,6397,31243,
16318,21290,20426,,17663,7366,Columbus,,,5097,910,17654,6456,4290,55508,,23537,21282,1021,,5874,11419,5874,6694,17388,22485,44013,7715,,48224,4964,16326,16136,,4964,23528,
8409,9523,9273,,8947,3829,Caswell,,,1413,239,8942,3590,1042,22604,,10441,9518,347,,1494,5005,1494,3691,8714,10127,18383,4038,,19944,1109,8414,8231,,1109,10436,
7121,7919,7680,,7700,3497,Yancey,,,758,129,7700,3368,648,18069,,8624,7919,132,,924,4744,924,3522,7576,8334,14782,3654,,15969,798,7121,7032,,798,8624,
20327,30167,28488,934,21823,9134,Lee,263,991,8713,1124,21817,7747,7863,61779,934,32745,30126,1177,1031,9891,10404,9891,8008,21033,30737,47136,9457,973,52144,8865,20329,19691,991,8865,32699,272
7262,9531,9202,,8027,3630,Hertford,,,2382,523,8022,3107,2018,23677,,10758,9528,534,,2731,4836,2731,3323,7895,10277,19299,3857,,20898,2266,7265,7184,,2266,10753,
29480,39939,38512,,31254,14902,Rockingham,,,11488,2274,31243,12628,9897,91010,,43440,39930,2347,,12186,18996,12186,13011,30235,41723,72695,15358,,79246,10450,29489,28615,,10450,43429,
403761,615138,571857,10157,433778,118158,Mecklenburg,4244,11109,191762,18952,433492,94962,177934,1110356,10157,661919,614946,19159,11169,216972,127686,216930,97651,410817,613688,852079,121269,10184,937616,201028,403919,383766,11109,201035,661531,4459
25413,35761,34489,688,26822,14979,Carteret,301,693,10064,2029,26816,12649,8830,69473,688,38558,35741,2038,728,11008,17867,11008,12961,26276,37033,57537,15298,705,62070,9640,25416,24971,693,9640,38517,299
3849,5124,4977,325,4050,2127,Swain,108,486,1065,175,4049,1844,865,14271,325,5700,5115,191,499,1151,2803,1151,1888,3959,5510,11137,2290,333,12138,941,3850,3787,486,941,5686,211
7161,8372,8172,,7749,3245,Avery,,,1267,249,7745,2996,1093,17557,,9143,8369,255,,1394,4020,1394,3147,7655,8922,14969,3402,,15935,1208,7164,7079,,1208,9139,
15717,21506,20296,,17145,7058,Vance,,,5811,977,17128,6081,5279,44535,,23543,21493,994,,6398,8487,6397,6293,16239,22050,34092,7287,,37671,5776,15729,15017,,5777,23525,
19358,23061,22211,,20892,8905,Halifax,,,3859,730,20881,8175,3332,50010,,25157,23050,789,,4265,10690,4265,8446,20234,24093,39391,9235,,43237,3692,19369,18879,,3692,25146,
19341,23720,22841,20,21662,9336,Rutherford,10,21,4596,1207,21652,8119,4007,67029,20,26655,23685,1284,50,4943,14855,4943,8645,20988,25605,53422,9939,49,58398,4324,19347,18814,21,4324,26616,10
32616,47037,44851,,34914,15427,Nash,,,14117,2645,34901,12782,12820,94298,,50875,47030,2700,,15961,17956,15961,13171,34149,48266,73765,15871,,81106,14414,32623,32031,,14414,50862,
10074,12728,12276,,10977,5022,Ashe,,,2671,730,10971,4292,2426,27203,,13895,12723,678,,2918,7249,2917,4612,10730,13401,22479,5290,,24214,2649,10079,9850,,2649,13888,
12707,18394,17747,,13538,7075,Stokes,,,6168,1311,13531,5764,5274,45591,,20190,18388,1465,,6652,9917,6652,5965,13241,19409,37145,7430,,40306,5681,12713,12473,,5681,20183,
2590,3217,3161,,2821,1434,Graham,,,814,123,2820,1311,615,8441,,3646,3215,148,,825,2067,825,1353,2762,3576,6767,1501,,7414,625,2592,2546,,625,3645,
20351,27823,26473,,21802,9196,Pender,,,7655,1135,21793,8061,6638,63060,,30411,27816,1212,,8609,11716,8608,8293,21158,28813,49058,9505,,53967,7465,20358,19835,,7465,30401,
35409,50982,48643,4183,37202,18416,Craven,348,6032,11918,2254,37188,15814,10494,102139,4183,56306,50954,2263,6086,13018,20103,13018,16044,35492,53442,80387,18595,4203,87409,11362,35417,33966,6032,11362,56238,288
204011,294011,276305,7474,214906,77522,Guilford,4059,7949,80940,12815,214824,60648,73590,537174,7474,313649,293937,13416,7972,90771,83442,90751,61993,204797,293686,418240,79654,7487,459608,82452,204072,195241,7949,82452,313524,4245
9924,11034,10691,,10424,4202,Madison,,,1066,225,10420,3977,996,21755,,11614,11031,235,,1190,5034,1189,4039,10150,11216,17939,4274,,19327,1107,9927,9695,,1107,11609,
27659,38710,36752,,28963,14571,Chatham,,0,10994,2247,28944,12324,10081,74470,,41018,38695,2175,25,12030,18634,12028,12600,27805,38799,59661,14775,,65198,11036,27672,26671,0,11038,40972,0
61250,88219,83759,5034,64503,23704,Pitt,2629,5343,22199,2550,64468,18525,19408,180742,5034,94953,88184,2749,5365,25085,25045,25084,18782,62242,89784,142466,24276,5044,155511,21900,61275,59317,5343,21900,94895,2745
38200,51033,48955,44,39686,21403,Moore,0,72,13052,2966,39679,18437,11682,100880,44,54107,51008,3064,96,14325,24192,14325,18814,38605,51729,79328,21878,65,86466,12764,38204,37229,72,12764,54076,0
145774,204328,191543,351,156576,54052,Forsyth,25,440,57014,9200,156463,44827,52569,382295,351,220094,204220,9361,463,63055,62720,63043,46417,148351,205805,295401,55806,373,325690,58095,145859,138623,440,58096,219946,28
51163,81617,76879,,53791,23472,Iredell,,,30288,4418,53767,19054,27363,181806,,87599,81602,4433,,33808,29513,33808,19618,51878,82166,140623,24051,,156060,30439,51178,49516,,30439,87575,
14208,16988,16387,,14701,7380,Transylvania,,,2842,985,14699,6395,2681,34385,,17665,16987,965,,2964,10809,2964,6512,14164,17006,29099,7477,,30988,2779,14209,13706,,2779,17663,
8462,10186,9844,,9182,4171,Martin,,,1925,406,9177,3765,1624,22440,,11222,10181,439,,2040,5372,2040,3922,8869,10794,17917,4361,,19455,1719,8467,8220,,1719,11217,
7560,9500,9181,,8082,3645,Warren,,,1945,434,8077,3211,1752,19731,,10240,9496,430,,2158,5173,2158,3306,7886,9831,16200,3736,,17477,1936,7564,7429,,1936,10235,
3314,4135,3979,,3555,1709,Jones,,,909,169,3554,1540,762,9419,,4533,4135,199,,978,2257,978,1582,3432,4341,7704,1781,,8314,821,3314,3217,,821,4532,
15189,21256,20112,,15904,7495,Davie,,,6110,1456,15895,6039,5534,42846,,22602,21250,1504,,6698,9279,6698,6208,15222,21332,33901,7712,,37262,6061,15195,14578,,6061,22593,
70687,181566,172045,68541,75697,36163,Cumberland,5493,85456,41051,5008,75603,25662,35766,335509,70580,207483,181494,5290,85489,46297,40937,46294,26309,72169,196169,252655,37537,70618,277878,40227,70720,67738,82949,40228,207353,5938
18074,20269,19517,,19706,7345,McDowell,,,2667,433,19698,6912,2096,45756,,22499,20265,539,,2793,9517,2793,7146,18876,21543,36617,7685,,39943,2191,18078,17421,,2191,22491,
9088,10980,10775,,9887,5739,Cherokee,,,2501,617,9883,5122,1882,28612,,12400,10977,735,,2513,8723,2513,5308,9617,12118,23877,6043,,25640,1889,9091,8893,,1889,12396,
5374,6714,6480,,6272,2858,Chowan,,,1411,359,6268,2499,1251,13943,,7783,6713,350,,1511,3521,1511,2840,6066,7477,11164,3190,,12171,1339,5375,5229,,1339,7779,
79238,118422,110691,16790,81924,29981,Orange,8150,17505,20797,2647,81870,19184,20374,148476,16790,122419,118384,2635,17545,22950,21654,22949,19471,75906,114196,119925,30461,16800,130842,22356,79266,73527,17493,22356,122324,8355
12214,14167,13764,,13004,5328,Alexander,,,2152,242,13000,5086,1809,37497,,15329,14165,268,,2325,7667,2325,5250,12663,14815,30040,5518,,32781,1951,12216,11955,,1951,15325,
150048,201335,189952,3773,157202,39441,Durham,216,4026,46356,5033,157147,34192,43478,321488,3773,212061,201278,5142,4054,50805,43764,50799,34761,149234,199616,255829,40128,3795,275950,47457,150083,142701,4026,47457,211972,225
47291,59193,56628,,49805,24096,Henderson,,,11791,3429,49792,20667,11138,117417,,62401,59185,3441,,12596,30961,12596,21131,47722,59513,95451,24572,,103234,11894,47299,45490,,11894,62388,
13549,17358,16785,45,15400,6168,Pasquotank,16,45,4275,758,15381,5394,3618,39824,45,19921,17331,855,63,4458,6841,4458,5926,14849,19169,31068,6797,63,34029,3737,13558,13122,45,3737,19884,16
5616,6493,6352,,5887,3196,Pamlico,,,923,209,5887,2987,810,12726,,6893,6493,220,,1006,3866,1006,3067,5805,6728,10805,3287,,11540,877,5616,5542,,877,6893,
5351,6192,6024,,5857,2601,Mitchell,,,912,203,5856,2398,723,14964,,6905,6192,229,,1048,3810,1048,2493,5777,6689,12229,2722,,13195,841,5351,5301,,841,6904,
8450,10073,9820,,9454,3781,Currituck,,,1756,304,9446,3477,1549,27763,,11296,10069,318,,1842,4551,1842,3877,9239,10995,21675,4195,,23787,1619,8454,8271,,1619,11288,
60736,80661,78491,156,63560,40135,Brunswick,0,161,20370,5770,63548,34365,18613,142820,156,85458,80644,5601,189,21709,46605,21708,35345,62374,82905,121795,40946,166,129086,19752,60743,59722,161,19752,85417,0
49057,68227,65083,,52733,22757,Davidson,,,20529,3716,52712,19041,17952,167609,,74723,68215,3874,,21990,31089,21988,19576,50399,70928,131285,23450,,144432,19158,49069,47131,,19158,74700,
21375,32123,30336,,22550,9546,Franklin,,,10735,1652,22542,7894,9656,69685,,34553,32117,1685,,12003,11935,12003,8050,21730,32465,54524,9735,,59978,10742,21381,20680,,10742,34545,
20020,24359,23404,,20887,8944,Dare,,,4559,465,20880,8479,4011,37009,,25816,24353,498,,4929,8201,4929,8681,20144,24703,30088,9179,,32745,4333,20026,19393,,4333,25809,
10821,14114,13497,0,11859,5412,Bladen,0,0,3445,540,11855,4872,2992,32722,0,15650,14101,587,10,3781,7459,3781,5066,11459,14904,26077,5653,10,28574,3280,10824,10505,0,3280,15636,0
91511,136821,129981,5229,96163,41283,New Hanover,2899,5577,39163,5217,96144,33167,36107,234473,5229,145283,136807,5377,5578,43542,43147,43523,33806,92707,137447,191812,42215,5230,206724,40067,91523,88645,5577,40068,145244,3032
7582,9454,9150,,8163,3435,Anson,,,1987,306,8163,3129,1641,24446,,10440,9454,364,,2277,4730,2277,3227,8059,10046,19608,3591,,21306,1872,7582,7509,,1872,10440,
