"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
9120.0,6,912.0,28129,550
7728.0,8,773.0,28320,725
11830.0,48,1183.0,27203,2588
9061.0,22,906.0,27576,1830
4702.0,0,470.0,28781,45
10982.0,40,1098.0,27577,2769
3860.0,15,386.0,27517,1113
8826.0,19,883.0,28138,1029
5544.0,6,554.0,28516,692
10035.0,6,1004.0,27864,484
7540.0,5,754.0,28435,221
6198.0,8,620.0,27606,2971
9360.0,24,936.0,28103,1062
10615.0,1,1061.0,27884,164
7111.0,9,711.0,28469,532
4348.0,1,435.0,28556,50
6050.0,11,605.0,28584,781
6918.0,0,692.0,28685,132
23250.0,1,2325.0,27212,372
8589.0,32,859.0,27263,1917
6947.0,13,695.0,28906,1410
10348.0,20,1035.0,28012,2512
8946.0,6,895.0,28642,499
7406.0,69,741.0,27530,2978
10075.0,62,1008.0,27889,2775
5364.0,6,536.0,27958,647
9363.0,28,936.0,27370,1369
4594.0,2,459.0,27252,104
6980.0,6,698.0,28396,187
9181.0,14,918.0,27316,657
0.0,0,0.0,28720,0
5594.0,11,559.0,28539,1007
6369.0,3,637.0,27852,220
10073.0,14,1007.0,28364,1528
11215.0,48,1122.0,28613,2828
4788.0,0,479.0,27523,612
5358.0,3,536.0,28789,351
10111.0,33,1011.0,28212,4322
10012.0,41,1001.0,28208,3999
7487.0,90,749.0,27406,4549
9651.0,14,965.0,27524,1306
8884.0,19,888.0,28018,528
7021.0,9,702.0,27298,733
7646.0,37,765.0,27103,2758
7578.0,0,758.0,27311,244
8542.0,3,854.0,27816,225
7649.0,14,765.0,27376,756
5491.0,51,549.0,28803,1907
7856.0,5,786.0,27817,611
0.0,0,0.0,27709,0
6225.0,9,623.0,27607,1886
6550.0,0,655.0,27281,243
7370.0,4,737.0,27857,118
12311.0,81,1231.0,28147,3226
8388.0,40,839.0,27107,4398
10740.0,23,1074.0,28398,824
10262.0,63,1026.0,27610,7615
6321.0,37,632.0,27526,3415
6974.0,4,697.0,28394,425
6917.0,21,692.0,28411,2685
9976.0,2,998.0,27980,207
8117.0,5,812.0,27377,779
7963.0,4,796.0,28137,306
6334.0,5,633.0,28732,1197
5577.0,1,558.0,27053,176
6793.0,19,679.0,28607,2546
7401.0,0,740.0,28555,348
3295.0,0,329.0,28718,20
6688.0,7,669.0,27944,818
3816.0,1,382.0,28684,83
6971.0,0,697.0,28740,148
7980.0,4,798.0,28670,254
10446.0,16,1045.0,27306,621
7981.0,5,798.0,28114,721
11492.0,2,1149.0,28527,104
0.0,0,0.0,28537,0
7719.0,4,772.0,28741,242
9973.0,23,997.0,28333,1068
10509.0,3,1051.0,28393,227
1847.0,0,185.0,28702,13
9802.0,18,980.0,28640,471
7934.0,7,793.0,27970,255
7458.0,7,746.0,27249,996
8099.0,2,810.0,27860,167
8492.0,27,849.0,27028,2381
6172.0,11,617.0,28713,576
9388.0,7,939.0,27011,508
10085.0,10,1008.0,28636,523
10321.0,43,1032.0,28112,2896
9405.0,15,941.0,27357,783
6252.0,4,625.0,28605,259
9195.0,4,919.0,28441,306
10179.0,65,1018.0,28352,2575
4240.0,0,424.0,27920,60
,0,,27599,0
9691.0,40,969.0,28164,1497
8029.0,67,803.0,28792,3047
8956.0,33,896.0,27105,3599
9765.0,3,977.0,27024,262
12408.0,28,1241.0,28034,2216
12380.0,15,1238.0,28159,387
5234.0,0,523.0,27315,112
4656.0,0,466.0,27862,44
7250.0,20,725.0,27320,2820
9472.0,32,947.0,28697,1267
1085.0,0,109.0,28308,8
4575.0,2,457.0,27949,331
4949.0,0,495.0,27847,53
7372.0,18,737.0,27863,934
7239.0,32,724.0,28226,2912
6323.0,54,632.0,28806,2772
6643.0,0,664.0,28077,37
10704.0,47,1070.0,28334,2806
7121.0,12,712.0,28694,572
5377.0,8,538.0,27510,782
1769.0,0,177.0,27708,82
10645.0,0,1064.0,28447,142
10968.0,8,1097.0,28383,846
7746.0,25,775.0,28714,1322
6990.0,0,699.0,28669,219
3562.0,0,356.0,27915,27
5862.0,1,586.0,28905,208
3843.0,7,384.0,27519,2304
8582.0,3,858.0,28513,929
8072.0,28,807.0,28327,1475
5224.0,0,522.0,27973,78
9866.0,0,987.0,28745,59
10103.0,35,1010.0,28273,4096
8565.0,71,856.0,28027,6344
10483.0,2,1048.0,28385,315
,0,,28757,0
7744.0,5,774.0,27583,543
10456.0,17,1046.0,28761,888
8573.0,21,857.0,28551,1223
9310.0,5,931.0,28456,332
3791.0,0,379.0,28545,152
7277.0,6,728.0,27925,303
8379.0,20,838.0,27052,843
7310.0,1,731.0,28091,172
5499.0,11,550.0,27613,2558
1502.0,0,150.0,27531,10
11966.0,87,1197.0,27217,4680
7465.0,9,747.0,27527,2257
6915.0,6,691.0,28759,544
10518.0,39,1052.0,28056,3744
10477.0,3,1048.0,28455,180
10371.0,57,1037.0,27870,2762
10054.0,3,1005.0,28538,336
7144.0,39,714.0,28779,1258
7004.0,5,700.0,28901,423
9334.0,1,933.0,28020,230
2271.0,0,227.0,27503,164
14678.0,34,1468.0,28463,1448
9151.0,19,915.0,27597,2333
7385.0,3,738.0,28617,181
6710.0,9,671.0,27574,1022
9684.0,34,968.0,28120,2355
4913.0,1,491.0,28743,119
7545.0,15,755.0,27501,1610
10574.0,95,1057.0,27893,4298
7434.0,3,743.0,27557,685
11381.0,0,1138.0,28631,61
5644.0,1,564.0,27929,110
9897.0,4,990.0,27299,520
7829.0,1,783.0,27876,101
2428.0,0,243.0,27950,53
6320.0,2,632.0,27355,202
7929.0,33,793.0,27549,2000
4196.0,0,420.0,28663,30
7406.0,0,741.0,28547,1027
9899.0,44,990.0,27205,3420
5676.0,9,568.0,28748,720
9410.0,8,941.0,28339,680
8167.0,6,817.0,27041,655
5747.0,23,575.0,28712,1129
8102.0,1,810.0,27208,137
9893.0,65,989.0,28144,2557
10369.0,21,1037.0,28431,699
7478.0,70,748.0,28105,3391
5378.0,0,538.0,28902,84
4852.0,1,485.0,28448,59
9643.0,8,964.0,28206,1470
6189.0,3,619.0,27986,164
11381.0,3,1138.0,28097,697
10473.0,1,1047.0,28363,113
7960.0,46,796.0,28376,3489
0.0,0,0.0,28668,0
16333.0,40,1633.0,27209,678
6572.0,1,657.0,27581,260
6319.0,6,632.0,27830,307
5427.0,1,543.0,28705,389
7668.0,0,767.0,27562,214
8350.0,7,835.0,27235,382
5208.0,3,521.0,27572,381
10295.0,12,1029.0,28610,1054
5941.0,1,594.0,28531,84
8661.0,7,866.0,27891,434
8500.0,71,850.0,27546,1907
9112.0,0,911.0,28542,560
7401.0,2,740.0,28582,135
6992.0,4,699.0,27928,132
7134.0,9,713.0,27874,340
3950.0,25,395.0,27312,877
9169.0,24,917.0,27127,3531
5420.0,18,542.0,27511,1845
9296.0,52,930.0,28216,5461
6564.0,4,656.0,27839,243
0.0,0,0.0,28375,0
8705.0,8,870.0,27823,680
9454.0,71,945.0,28655,5507
9298.0,57,930.0,27520,4087
8986.0,9,899.0,28521,203
6607.0,9,661.0,28570,1499
7263.0,49,726.0,28540,3806
7389.0,5,739.0,27043,476
9251.0,7,925.0,27356,325
7151.0,2,715.0,27326,264
9859.0,20,986.0,28134,1165
9093.0,5,909.0,27325,698
6787.0,3,679.0,28585,283
9272.0,42,927.0,28365,1582
5969.0,2,597.0,28434,81
8550.0,7,855.0,28530,639
8637.0,8,864.0,27828,780
5120.0,0,512.0,28510,79
8492.0,4,849.0,28525,281
5376.0,3,538.0,28468,290
6567.0,2,657.0,28683,127
5943.0,7,594.0,28778,642
4740.0,10,474.0,27560,1597
6363.0,27,636.0,28304,2523
4896.0,7,490.0,27502,2142
9222.0,16,922.0,27301,924
8805.0,35,880.0,28210,3936
10295.0,76,1030.0,28052,3791
9973.0,6,997.0,27569,896
0.0,0,0.0,27706,0
8765.0,1,876.0,28460,928
3839.0,0,384.0,28909,41
4702.0,1,470.0,27897,116
7730.0,19,773.0,28443,1738
10890.0,0,1089.0,28310,965
5846.0,6,585.0,27358,933
10108.0,0,1011.0,28689,168
6000.0,7,600.0,28721,652
8945.0,3,895.0,28438,151
8226.0,5,823.0,27844,250
5371.0,0,537.0,27231,110
8869.0,8,887.0,27809,466
10123.0,18,1012.0,27504,1652
5357.0,2,536.0,27022,81
8930.0,22,893.0,27591,2094
8463.0,54,846.0,28560,2448
7938.0,2,794.0,27341,462
6685.0,4,668.0,27922,74
0.0,0,0.0,27968,0
0.0,0,0.0,28520,0
5811.0,17,581.0,28753,714
8643.0,27,864.0,27983,919
7484.0,1,748.0,28373,191
4807.0,8,481.0,28730,484
8167.0,1,817.0,27812,241
9911.0,79,991.0,27804,2890
8027.0,1,803.0,28606,190
3981.0,0,398.0,28511,25
6550.0,21,655.0,28277,4717
0.0,0,0.0,27978,0
7334.0,7,733.0,27505,536
7810.0,15,781.0,28036,1449
8838.0,4,884.0,28717,130
7271.0,1,727.0,27046,142
8636.0,8,864.0,28450,207
7258.0,2,726.0,27507,149
3737.0,0,374.0,27923,37
34808.0,4,3481.0,27885,299
6649.0,35,665.0,28470,894
6090.0,28,609.0,28303,2107
9117.0,33,912.0,27545,2765
9418.0,37,942.0,28083,2437
7205.0,21,721.0,28734,2048
4615.0,1,462.0,27947,39
12010.0,16,1201.0,28372,1832
4053.0,5,405.0,28461,834
8348.0,2,835.0,28660,195
0.0,0,0.0,27943,0
7037.0,3,704.0,27023,899
8465.0,5,846.0,28634,446
10555.0,2,1056.0,28529,268
7110.0,2,711.0,27845,202
7686.0,18,769.0,28704,1670
13036.0,9,1304.0,28386,791
7302.0,23,730.0,27609,2821
8411.0,7,841.0,27025,935
6282.0,41,628.0,27615,2892
11801.0,5,1180.0,28174,1096
6196.0,34,620.0,27410,3530
6131.0,23,613.0,28715,1673
8115.0,13,812.0,27542,815
7946.0,5,795.0,28371,563
10714.0,7,1071.0,27832,312
8771.0,28,877.0,28079,3492
7438.0,3,744.0,27924,261
7738.0,4,774.0,28635,312
7578.0,5,758.0,27051,628
7608.0,4,761.0,28433,403
7678.0,47,768.0,27265,3842
3337.0,2,334.0,28747,84
8971.0,46,897.0,27295,3516
9072.0,62,907.0,28379,2341
9636.0,5,964.0,28343,151
4427.0,1,443.0,27926,87
8061.0,5,806.0,27871,360
2185.0,1,219.0,27936,21
8131.0,2,813.0,28436,188
5945.0,1,595.0,27919,72
5881.0,5,588.0,27540,2298
0.0,0,0.0,27853,0
11429.0,78,1143.0,28358,4402
9362.0,4,936.0,28133,254
8845.0,47,885.0,27012,2561
5863.0,2,586.0,27820,193
4694.0,0,469.0,28627,72
0.0,0,0.0,27972,0
6993.0,2,699.0,28790,264
12038.0,6,1204.0,28453,498
7977.0,26,798.0,28348,2876
8708.0,3,871.0,28442,151
10026.0,63,1003.0,28110,5568
5657.0,0,566.0,28307,876
13183.0,3,1318.0,28432,222
10036.0,7,1004.0,28037,2392
12677.0,12,1268.0,28160,509
6805.0,2,681.0,27207,259
10709.0,24,1071.0,27055,1555
8087.0,60,809.0,27284,4545
7309.0,53,731.0,27455,2134
8568.0,58,857.0,28205,4440
7829.0,26,783.0,27703,4803
12514.0,30,1251.0,27856,2165
8117.0,1,812.0,27818,103
10117.0,9,1012.0,27882,802
7998.0,58,800.0,27529,4307
4063.0,0,406.0,28528,26
8938.0,39,894.0,27565,2329
6514.0,16,651.0,27707,3064
9883.0,14,988.0,27890,237
10104.0,49,1010.0,27910,1173
7102.0,2,710.0,27233,259
0.0,0,0.0,28667,0
6897.0,1,690.0,27014,66
6480.0,32,648.0,28412,2785
7894.0,4,789.0,27018,649
8312.0,10,831.0,28651,553
6991.0,1,699.0,27019,296
6427.0,72,643.0,27705,3090
6057.0,19,606.0,27614,2283
