Fully Vaccinated - NC 12Plus,Fully Vaccinated - All Programs,Fully Vaccinated - All Programs 18Plus,Fully Vaccinated - Tiberius 18Plus,At Least One Dose - NC,Fully Vaccinated - All Programs 65Plus,County,Fully Vaccinated - Tiberius 65Plus,At Least One Dose - Tiberius 12Plus,At Least One Dose - Federal 18Plus,Fully Vaccinated - Federal 65Plus,At Least One Dose - NC 12Plus,Fully Vaccinated - NC 65Plus,Fully Vaccinated - Federal 18Plus,Population,Fully Vaccinated - Tiberius 12Plus,At Least One Dose - All Programs,Fully Vaccinated - All Programs 12Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Tiberius,At Least One Dose - Federal,Population 65 Plus,At Least One Dose - Federal 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,At Least One Dose - All Programs 18Plus,Population 18 Plus,At Least One Dose - All Programs 65Plus,Fully Vaccinated - Tiberius,Population 12 Plus,Fully Vaccinated - Federal 12Plus,Fully Vaccinated - NC,Fully Vaccinated - NC 18Plus,At Least One Dose - Tiberius 18Plus,Fully Vaccinated - Federal,At Least One Dose - All Programs 12Plus,At Least One Dose - Tiberius 65Plus
3393,4303,4122,41,3592,1750,Jones,26,55,935,172,3591,1552,797,9419,41,4670,4293,202,71,1007,2257,1007,1588,3467,4457,7704,1820,51,8314,859,3393,3284,55,859,4653,30
15418,22014,20799,236,16038,7736,Davie,162,320,6249,1477,16029,6097,5785,42846,236,23233,21993,1515,327,6868,9279,6868,6241,15343,21912,33901,7937,251,37262,6339,15424,14778,320,6339,23217,181
70937,185042,174979,68900,75589,36322,Cumberland,5919,89375,42450,5200,75495,25203,38208,335509,70971,212862,184964,5378,89424,47849,40937,47846,25821,71999,201292,252655,38024,71014,277878,43056,70971,67871,86843,43057,212716,6825
18715,21454,20609,333,19964,7685,McDowell,218,458,2775,453,19956,7014,2293,45756,333,23343,21440,547,468,2911,9517,2911,7207,19105,22338,36617,8014,343,39943,2392,18719,17983,458,2392,23325,260
9360,11933,11652,390,9959,6026,Cherokee,175,504,2563,668,9955,5183,2133,28612,390,13092,11891,745,556,2577,8723,2577,5330,9676,12743,23877,6278,429,25640,2141,9363,9129,504,2141,13036,203
5474,6912,6649,,6315,2887,Chowan,,,1459,372,6311,2515,1344,13943,,7880,6911,352,,1565,3521,1565,2849,6103,7562,11164,3201,,12171,1437,5475,5305,,1437,7876,
79526,103221,95337,817,82532,22202,Orange,343,1069,21010,2682,82479,19177,20736,148476,817,106840,103154,2652,1116,23192,21654,23191,19710,76492,98571,119925,22748,856,130842,22811,79554,73784,1069,22811,106739,386
12317,14558,14091,71,13030,5415,Alexander,59,89,2230,253,13025,5103,1973,37497,71,15569,14518,272,132,2407,7667,2407,5259,12696,15015,30040,5596,109,32781,2130,12319,12047,89,2130,15521,65
151064,204671,192914,4528,158442,40733,Durham,1428,5590,47181,5117,158388,34188,44797,321488,4528,215810,204614,5173,5630,51738,43764,51732,35101,150429,203200,255829,41883,4551,275950,49022,151098,143589,5590,49022,215710,1609
48086,61287,58586,959,50298,25050,Henderson,765,1365,11943,3456,50285,20829,11420,117417,959,64435,61259,3455,1369,12768,30961,12768,21257,48196,61504,95451,25582,979,103234,12214,48094,46207,1365,12214,64418,870
13840,17867,17241,0,15678,6229,Pasquotank,0,12,4474,787,15660,5442,3866,39824,0,20377,17845,865,29,4670,6841,4670,5974,15071,19557,31068,6851,14,34029,4005,13848,13375,12,4005,20342,12
5656,6676,6514,66,5940,3260,Pamlico,49,76,958,215,5940,2996,866,12726,66,7073,6664,221,92,1041,3866,1041,3073,5851,6885,10805,3346,78,11540,942,5656,5582,76,942,7057,52
5493,6512,6295,52,5918,2685,Mitchell,52,100,938,215,5917,2418,814,14964,52,7106,6489,231,113,1075,3810,1075,2506,5830,6868,12229,2809,75,13195,944,5493,5429,100,944,7092,72
8617,10359,10067,13,9597,3851,Currituck,13,33,1814,312,9590,3526,1633,27763,13,11551,10341,320,45,1909,4551,1909,3932,9380,11227,21675,4271,28,23787,1711,8620,8421,33,1711,11532,19
61031,83114,80844,1485,64004,41477,Brunswick,1133,1808,20703,5859,63993,34485,19354,142820,1485,87916,83091,5636,1836,22076,46605,22075,35680,62801,85312,121795,42558,1501,129086,20575,61037,60005,1808,20576,87876,1242
50148,71524,68120,925,53773,23725,Davidson,695,1212,21137,3829,53747,19201,19079,167609,925,77645,71478,3913,1241,22631,31089,22629,19710,51368,73717,131285,24402,958,144432,20405,50161,48116,1212,20405,77588,779
21586,33335,31423,384,22681,9880,Franklin,246,504,10979,1714,22673,7920,10177,69685,384,35499,33303,1701,523,12295,11935,12294,8095,21853,33336,54524,10071,410,59978,11333,21592,20862,504,11333,35471,275
20201,24788,23747,0,21010,8989,Dare,0,10,4682,479,21003,8510,4200,37009,0,26104,24765,500,23,5071,8201,5071,8703,20263,24955,30088,9213,17,32745,4564,20207,19547,10,4564,26084,10
10992,14662,13982,151,11898,5487,Bladen,90,176,3539,553,11895,4844,3179,32722,151,16001,14634,600,216,3887,7459,3887,5033,11488,15203,26077,5731,177,28574,3491,10994,10652,176,3491,15958,98
92014,134952,127778,1233,96724,39335,New Hanover,852,1799,39793,5317,96705,33166,37449,234473,1233,142819,134918,5424,1816,44279,43147,44260,33990,93251,134843,191812,40405,1254,206724,41671,92026,89096,1799,41672,142764,991
7720,9883,9529,95,8263,3541,Anson,69,119,2134,319,8263,3153,1797,24446,95,10834,9879,370,128,2443,4730,2443,3243,8159,10412,19608,3690,99,21306,2064,7720,7637,119,2064,10825,77
