At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
3055,5987,6065,6064,6079,4127,4126,4108,2194,1938,1938,1879,861,1939,4127,12133,11326,Hertford,0,0,0,0,13,39,12,22610,4056,10677,11161,11361,4241,11394,11945,12192,39,12,88,39,25,38,12,12,19299,4836,23677,HERTFORD COUNTY,20898,3040,655,3518,3439,3518,8586,8576,8467,3561,8315,2855,3272,3272,3200,657,7949,8042,8051,3387,7810
13181,24805,25067,25057,25092,10836,10832,10724,6199,14165,14159,14015,6938,14166,10837,48873,46526,Rockingham,66,66,66,44,89,548,352,86406,16439,43879,45691,46578,16809,46034,47954,48938,548,352,592,548,337,389,352,271,72695,18996,91010,ROCKINGHAM COUNTY,79246,14084,2832,15276,14903,15276,33070,33049,32503,13640,31402,13432,14569,14569,14214,2850,31125,31605,31620,13318,30095
12989,23150,23485,23462,23500,7770,7768,7701,4578,15681,15660,15415,8389,15683,7771,48566,45185,Carteret,34,34,34,22,46,7095,5280,66672,16752,42494,44402,45221,17507,45557,47647,48619,6947,5210,7141,6491,1512,5310,4826,969,57537,17867,69473,CARTERET COUNTY,62070,11965,2480,13442,13042,13442,28036,28029,27658,13515,27101,11564,12959,12957,12585,2570,26607,26948,26952,13213,26104
108028,381640,397127,396006,397221,142352,141934,136697,37167,253486,252783,243654,70331,253490,142403,750331,707700,Mecklenburg,1289,1289,1289,530,1328,9500,5524,1037049,122491,628670,676757,708062,126234,665097,716115,750927,9476,5514,9624,9356,3082,5587,5435,2155,852079,127686,1110356,MECKLENBURG COUNTY,937616,226801,23748,266092,252886,266038,475211,474793,453753,99404,428940,218373,257013,256991,243876,23655,427367,445185,445462,96681,404862
1979,4143,4328,4328,4339,2041,2041,2013,1168,1131,1131,1103,494,1131,2041,9456,8154,Swain,1156,1156,1027,317,1167,4006,2972,13403,2495,7182,7735,8186,2642,8312,8968,9502,3624,2651,4051,3172,519,3002,2283,424,11137,2803,14271,SWAIN COUNTY,12138,1221,247,1325,1312,1325,4126,4125,4032,1876,3919,1094,1191,1191,1178,228,3906,3991,3993,1843,3805
2648,5407,5472,5470,5474,3714,3712,3673,1753,1758,1758,1734,895,1758,3716,9995,9404,Avery,,,,,,119,62,16905,3517,9066,9303,9441,3695,9640,9875,10066,119,62,183,119,84,94,62,51,14969,4020,17557,AVERY COUNTY,15935,1503,306,1649,1638,1649,8234,8227,8118,3305,8018,1404,1541,1541,1535,298,7706,7801,7806,3168,7600
5828,12379,12648,12636,12667,7330,7319,7168,3453,5291,5290,5184,2363,5291,7331,28029,25802,Vance,27,27,27,12,45,431,303,41780,7865,23503,25112,25851,8061,25282,27120,28099,431,303,469,431,227,332,303,193,34092,8487,44535,VANCE COUNTY,37671,7023,1188,7765,7633,7764,19865,19834,19056,6646,17828,6703,7390,7388,7279,1210,17530,18111,18129,6462,16497
6706,13513,13684,13682,13721,10902,10901,10786,5582,2782,2781,2727,1124,2782,10903,28818,26865,Halifax,0,0,0,0,36,531,307,47245,9435,25307,26437,26934,9762,26899,28217,28871,531,307,566,531,285,360,307,202,39391,10690,50010,HALIFAX COUNTY,43237,4910,947,5460,5357,5460,22845,22827,22329,8530,21458,4587,5091,5091,5005,900,21125,21467,21483,8333,20413
12930,27825,28367,28349,28383,15118,15116,14940,7207,13131,13115,12767,5668,13132,15121,57501,54351,Nash,118,118,118,55,130,902,603,89023,16245,50311,53127,54432,16686,52984,56038,57586,902,603,964,891,472,664,603,370,73765,17956,94298,NASH COUNTY,81106,17302,3223,20051,19302,20050,36571,36549,35834,12991,34791,16711,19253,19252,18605,3227,33919,34496,34515,12648,32997
7604,14403,14586,14580,14616,10354,10350,10234,5536,4222,4220,4159,2058,4222,10356,30044,28149,Rutherford,10,10,10,10,38,654,527,63605,10546,26677,27735,28207,11006,28408,29554,30149,654,527,741,654,476,573,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5484,1448,5983,5880,5983,23425,23407,23020,9082,22270,5327,5794,5792,5704,1431,21504,21830,21840,8683,20823
4567,8861,8996,8992,8996,5454,5450,5367,2734,3542,3542,3494,1833,3542,5454,15871,14911,Ashe,,,,,,145,80,26129,5677,14064,14588,14969,5970,14944,15503,15952,145,80,214,145,108,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3171,812,3428,3406,3427,12310,12299,11952,5050,11628,3067,3312,3312,3294,855,11214,11519,11526,4753,10917
5827,11468,11619,11615,11638,5532,5529,5483,3106,6077,6076,5975,2711,6077,5532,22793,21573,Stokes,10,10,10,10,29,264,141,43536,7913,20477,21229,21657,8215,21578,22402,22879,264,141,342,264,171,214,141,121,37145,9917,45591,STOKES COUNTY,40306,7279,1730,7869,7753,7869,14668,14660,14385,6314,14035,6889,7449,7449,7342,1642,13746,13983,13994,6150,13447
1063,1887,1905,1904,1936,1009,1008,995,558,802,802,798,483,802,1010,4260,3900,Graham,94,94,94,22,124,420,303,8040,1551,3734,3850,3932,1619,4066,4198,4291,401,293,450,358,62,333,254,37,6767,2067,8441,GRAHAM COUNTY,7414,892,171,904,904,904,2937,2936,2893,1386,2816,802,816,816,815,161,2742,2781,2783,1353,2678
7467,16196,16581,16557,16594,7706,7699,7583,3762,8811,8794,8549,3668,8812,7709,34636,32479,Pender,64,64,64,37,73,1472,971,59482,9543,29785,31515,32544,9915,31733,33606,34713,1447,961,1536,1323,395,1028,872,284,49058,11716,63060,PENDER COUNTY,53967,9373,1483,10784,10354,10783,22393,22381,21805,8037,21037,8767,10125,10125,9718,1437,20836,21383,21391,7822,20146
16544,30717,31384,31348,31397,16993,16964,16573,9637,14287,14280,14040,6837,14287,16995,68033,64227,Craven,104,104,104,70,115,10160,8707,95778,20064,59662,62726,64285,20518,62907,66274,68138,10091,8671,10237,9941,1035,8747,8554,756,80387,20103,102139,CRAVEN COUNTY,87409,15093,2727,16573,16234,16571,41328,41302,39949,16756,37873,14488,15829,15828,15516,2772,38539,39692,39709,16536,36620
69148,179586,185417,185053,185443,53713,53645,52176,21112,131041,130745,126747,47710,131045,53724,348952,331556,Guilford,663,663,663,326,674,5315,3113,505896,80238,299257,319634,331686,82360,314262,335912,349163,5300,3113,5374,5246,2134,3147,3083,1555,418240,83442,537174,GUILFORD COUNTY,459608,97618,15917,115452,108897,115431,228337,228206,221715,64309,211398,94364,111892,111889,105503,15755,211018,216554,216647,62928,201810
3168,6583,6707,6695,6708,5788,5782,5692,2860,919,913,891,308,919,5789,12793,12302,Madison,,,,,,218,119,20741,4520,11636,12055,12324,4590,12071,12524,12814,218,119,233,218,108,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1239,272,1389,1369,1389,11192,11186,10937,4210,10614,1176,1320,1320,1300,253,10636,10863,10867,4181,10341
14346,29647,30719,30557,30753,10375,10301,9982,5195,20344,20256,19665,9151,20344,10385,47299,43784,Chatham,0,0,0,0,24,5043,3127,70897,13666,39226,41969,43828,14325,42339,45319,47397,4946,3080,5095,4453,783,3143,2712,357,59661,18634,74470,CHATHAM COUNTY,65198,12186,2490,13894,13256,13886,28408,28370,27117,11052,25700,11688,13447,13444,12750,2501,26139,27213,27238,10808,24826
17927,46686,47944,47870,47964,18060,18029,17613,5745,29611,29568,28800,12072,29612,18066,103097,97097,Pitt,273,273,273,110,286,2159,1247,170444,22743,88595,94069,97231,23369,93868,99762,103220,2159,1247,2226,2136,761,1342,1247,525,142466,25045,180742,PITT COUNTY,155511,27818,3592,32407,31035,32404,68587,68534,66568,19016,63914,25996,30381,30380,29081,3457,63741,65470,65508,18761,61352
19836,36175,36800,36737,36823,14967,14930,14763,8267,21778,21752,21357,11545,21778,14968,62828,58516,Moore,55,55,55,24,77,5132,3312,94937,22749,55005,57489,58562,23603,58864,61623,62916,5006,3261,5207,4505,908,3350,2867,583,79328,24192,100880,MOORE COUNTY,86466,15041,3492,17122,16375,17120,40587,40576,40242,19203,39318,14351,16303,16301,15602,3468,38626,38903,38909,18698,37787
49750,127625,132042,131728,132062,47010,46891,45377,19222,84482,84287,81698,30249,84483,47018,253408,238158,Forsyth,550,550,550,279,561,4068,2343,359934,59534,214668,229374,238309,61502,227851,243537,253633,4068,2343,4137,4038,1743,2386,2320,1263,295401,62720,382295,FORSYTH COUNTY,325690,67277,11107,76490,73657,76480,173006,172860,165812,48652,156536,65209,74220,74216,71529,11231,155502,161599,161703,47040,147139
21311,51844,53253,53191,53276,16398,16385,16034,7554,36687,36638,35642,13639,36687,16401,101388,96813,Iredell,168,168,168,118,188,2009,1348,171884,26182,88680,94208,96917,26664,92684,98562,101498,2009,1348,2073,1966,1007,1431,1332,862,140623,29513,181806,IREDELL COUNTY,156060,36666,5523,42228,40487,42223,57197,57156,56066,20134,54052,35299,40541,40539,38931,5662,53929,54926,54945,19658,52049
7307,12574,12771,12756,12783,7181,7173,7043,3892,5590,5583,5531,3415,5590,7182,19702,19120,Transylvania,0,0,0,0,11,314,207,33015,8227,18028,18687,19153,8343,18533,19235,19766,314,207,373,314,247,238,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3276,1112,3457,3409,3457,15936,15931,15512,6984,14943,3183,3337,3337,3292,1140,15188,15576,15578,6893,14638
2803,5201,5247,5245,5252,2966,2964,2934,1605,2241,2241,2227,1176,2241,2968,11721,10989,Martin,40,40,40,22,43,185,130,21211,4050,10345,10799,11007,4219,10996,11506,11776,185,130,234,185,131,142,130,111,17917,5372,22440,MARTIN COUNTY,19455,2442,552,2657,2592,2657,8885,8879,8729,3536,8369,2311,2508,2508,2451,526,8218,8351,8357,3413,7904
3107,6132,6206,6204,6223,3927,3925,3894,1968,2279,2279,2238,1139,2279,3927,11504,10890,Warren,0,0,0,0,17,148,114,18843,3853,10161,10625,10907,3939,10654,11190,11525,148,114,158,148,99,120,114,84,16200,5173,19731,WARREN COUNTY,17477,2353,503,2628,2584,2628,8739,8728,8458,3337,8153,2289,2546,2546,2500,526,8011,8230,8241,3243,7758
1456,2636,2678,2676,2701,1754,1752,1724,981,924,924,912,475,924,1754,5646,5143,Jones,0,0,0,0,23,506,291,8956,1924,4841,5051,5214,2032,5286,5544,5712,506,291,569,480,128,362,291,66,7704,2257,9419,JONES COUNTY,8314,1171,244,1273,1254,1273,3870,3867,3784,1660,3635,1060,1161,1161,1136,232,3624,3691,3691,1626,3490
6952,14129,14488,14470,14524,6100,6090,5954,3061,8388,8380,8175,3891,8388,6101,25652,24615,Davie,0,0,0,0,35,437,245,40760,8286,22648,23952,24689,8481,23609,24960,25731,437,245,504,437,205,309,245,169,33901,9279,42846,DAVIE COUNTY,37262,7178,1720,8024,7809,8024,17203,17191,16714,6556,15994,6912,7743,7743,7520,1701,16187,16627,16637,6416,15491
28681,69890,71728,71649,71748,27584,27559,26973,12369,42512,42458,41285,15747,42515,27592,234964,203990,Cumberland,1632,1632,1632,565,1641,93267,70459,310252,37227,187553,198641,204107,40558,216385,228666,235127,92441,69984,93309,90117,8195,70521,68102,5571,252655,40937,335509,CUMBERLAND COUNTY,277878,51803,6641,60588,57827,60585,81230,81112,78398,25722,74465,49313,57572,57571,54977,6544,73680,75960,76014,25112,70138
5359,10958,11102,11097,11131,7831,7826,7714,3628,3271,3271,3244,1731,3271,7834,25268,23831,Mcdowell,0,0,0,0,26,554,338,43474,8140,22462,23450,23859,8458,23776,24854,25328,554,338,600,554,289,361,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3257,645,3430,3397,3430,21298,21284,20903,7524,19965,2926,3081,3081,3048,578,20064,20412,20417,7344,19198
4469,7070,7116,7115,7154,4909,4908,4868,3197,2105,2105,2100,1217,2105,4910,13956,13111,Cherokee,102,102,102,55,139,599,434,27420,6393,12729,13010,13223,6625,13539,13840,14066,599,434,704,599,221,534,434,184,23877,8723,28612,CHEROKEE COUNTY,25640,2878,887,2900,2897,2900,10462,10457,10344,5517,10062,2599,2616,2616,2616,831,9960,10061,10073,5378,9696
2600,4467,4523,4523,4526,2982,2982,2955,1773,1541,1541,1512,827,1541,2985,8686,7834,Chowan,,,,,,156,57,13243,3128,7408,7736,7899,3460,8227,8570,8770,156,57,234,156,53,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1708,412,1813,1809,1813,6723,6717,6605,2995,6363,1659,1761,1761,1758,442,5921,6016,6018,2686,5692
24522,78036,83423,82270,83450,37987,37133,34759,10120,45394,45095,43235,14381,45396,38003,117215,113840,Orange,42,42,42,21,51,1337,855,142010,23556,98666,106893,113978,23843,101486,109925,117425,1337,855,1419,1337,432,935,855,349,119925,21654,148476,ORANGE COUNTY,130842,23184,3221,26122,25258,26114,89884,89764,83330,20190,76965,23125,26162,26160,25208,3353,80830,86825,86881,19854,74686
4175,8648,8787,8780,8787,6142,6137,6053,2920,2645,2643,2595,1255,2645,6142,17594,16603,Alexander,,,,,,355,149,35620,5726,15789,16354,16715,5964,16734,17335,17707,355,149,458,355,139,256,149,61,30040,7667,37497,ALEXANDER COUNTY,32781,2756,384,3016,2962,3016,14233,14223,14018,5441,13623,2580,2829,2829,2773,370,13432,13625,13630,5295,13060
41669,148515,154399,153376,154405,77725,77152,74475,18803,76349,75899,73715,22724,76349,77730,241331,229334,Durham,325,325,325,142,326,7875,5122,301307,42809,205348,218516,229456,43990,215806,229585,241549,7860,5122,7962,7794,2015,5180,5083,1474,255829,43764,321488,DURHAM COUNTY,275950,53017,6141,60354,57768,60345,173233,173111,163957,35834,154995,51713,59005,59003,56373,6149,157021,165209,165271,35186,148552
23000,42758,43676,43618,43720,27152,27111,26530,14394,16485,16468,16189,8581,16485,27177,72374,69428,Henderson,39,39,39,25,58,1680,989,111764,27080,64610,67645,69501,27626,67249,70448,72446,1680,989,1727,1680,1012,1048,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13724,4043,14963,14581,14962,55756,55732,54187,22571,51845,13198,14409,14408,14044,4034,52612,54031,54044,22279,50423
4916,10302,10460,10458,10477,6288,6286,6177,2947,4172,4172,4125,1969,4172,6290,23040,21085,Pasquotank,0,0,0,0,15,36,0,37393,6750,19662,20564,21120,7313,21484,22459,23085,36,0,52,36,24,21,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5441,1015,5755,5681,5755,17278,17249,16742,6274,16007,5143,5433,5433,5365,955,15199,15652,15666,5795,14519
2661,4271,4304,4302,4304,2889,2888,2864,1791,1415,1414,1407,870,1415,2889,7394,7046,Pamlico,,,,,,171,123,12261,3313,6792,6966,7091,3396,7097,7296,7445,171,123,222,171,88,168,123,70,10805,3866,12726,PAMLICO COUNTY,11540,1191,284,1295,1273,1295,5928,5928,5852,3024,5735,1136,1222,1222,1205,283,5638,5701,5701,2960,5533
1809,3708,3763,3761,3763,3001,2999,2965,1452,762,762,743,357,762,3001,7759,7241,Mitchell,,,,,,108,52,14242,2849,6927,7152,7265,2976,7408,7653,7777,108,52,123,108,77,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1130,276,1275,1264,1275,6379,6376,6281,2623,6170,1023,1159,1159,1151,241,5949,6030,6031,2556,5852
2625,5268,5325,5324,5325,3494,3494,3457,1736,1831,1830,1811,889,1831,3494,13634,12193,Currituck,,,,,,1030,670,26216,4263,11608,12015,12246,4853,13005,13434,13704,990,651,1090,890,128,718,568,39,21675,4551,27763,CURRITUCK COUNTY,23787,2072,390,2226,2181,2226,10388,10378,10263,4335,10043,1960,2109,2109,2060,390,9304,9414,9419,3834,9080
41227,63231,63840,63798,63859,24390,24368,24161,16209,39329,39309,38949,24930,39331,24393,94325,90013,Brunswick,121,121,121,88,135,2949,1967,137478,43869,86062,88710,90066,45028,90019,92899,94406,2949,1967,3006,2922,1686,2001,1957,1225,121795,46605,142820,BRUNSWICK COUNTY,129086,23273,6692,25605,24854,25602,65795,65774,65096,36650,63824,22416,24634,24632,23931,6920,62812,63414,63431,35724,61689
19850,41860,42671,42622,42704,21024,20986,20575,10571,21472,21461,21110,9158,21472,21027,87640,81605,Davidson,175,175,175,121,205,2066,1310,158409,25627,76066,79923,81680,26419,81366,85643,87746,2066,1310,2142,2018,999,1372,1273,721,131285,31089,167609,DAVIDSON COUNTY,144432,24634,4718,26731,26214,26731,58873,58843,57363,20702,54714,23374,25293,25292,24833,4680,53780,55003,55015,20226,51419
8747,20169,20652,20629,20683,8244,8235,8061,3553,12356,12342,12056,5163,12357,8249,40024,37707,Franklin,52,52,52,31,77,1315,724,65799,10636,34505,36629,37777,10947,36507,38815,40110,1303,724,1384,1228,455,784,673,270,54524,11935,69685,FRANKLIN COUNTY,59978,12552,2047,14369,13885,14369,24357,24340,23627,8445,22727,12057,13791,13791,13330,2074,22575,23192,23202,8292,21775
7692,15284,15552,15540,15555,7214,7206,7087,4014,8338,8334,8197,3678,8338,7217,28169,26977,Dare,,,,,,288,119,35367,9481,25267,26382,27063,9784,26342,27518,28247,288,119,352,288,101,200,119,0,30088,8201,37009,DARE COUNTY,32745,5273,677,6013,5737,6012,21882,21869,21493,9006,20781,4953,5689,5689,5424,655,20839,21169,21174,8826,20195
38859,88968,91299,91109,91314,35655,35582,34835,16478,55403,55286,53892,22249,55403,35670,156618,149173,New Hanover,241,241,241,132,241,3249,1984,223363,41545,137058,144633,149249,42599,143522,151664,156737,3230,1984,3326,3156,1344,2033,1932,945,191812,43147,234473,NEW HANOVER COUNTY,206724,45033,6492,52123,49622,52118,101288,101251,98812,34763,95333,43283,50272,50270,47829,6461,94820,96919,96944,34139,91843
4076,7576,7692,7692,7724,5185,5185,5133,2955,2507,2507,2443,1121,2507,5186,24366,21091,Bladen,0,0,0,0,31,6959,4781,31131,6055,19191,20652,21138,6595,22082,23790,24455,6748,4674,7042,5893,747,4823,3998,420,26077,7459,32722,BLADEN COUNTY,28574,4236,736,4668,4586,4668,12745,12739,12456,5112,11953,4033,4452,4452,4375,693,11603,11858,11863,4942,11160
2631,5621,5697,5695,5724,4315,4313,4275,2076,1382,1382,1346,555,1382,4316,12319,11510,Anson,0,0,0,0,26,160,100,23143,3799,10846,11295,11527,3937,11595,12080,12373,160,100,212,160,91,115,100,74,19608,4730,24446,ANSON COUNTY,21306,2678,456,3045,3003,3045,9116,9114,8917,3390,8757,2458,2799,2799,2763,408,8432,8611,8613,3317,8288
18994,32031,32031,32031,32543,,,,,,,,,,,0,0,"",32031,32031,32031,18994,32543,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
