At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2779,5470,5530,5529,5541,3871,3870,3859,2075,1659,1659,1611,704,1660,3871,12047,11232,Hertford,0,0,0,0,10,26,10,22610,3989,10594,11071,11267,4156,11312,11859,12114,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2995,630,3468,3393,3468,8563,8553,8440,3514,8291,2815,3227,3227,3157,640,7904,7995,8004,3339,7769
11412,22132,22351,22351,22369,10301,10301,10207,5869,12001,12001,11876,5514,12002,10302,48670,46247,Rockingham,49,49,49,29,65,531,341,86406,16263,43633,45447,46296,16650,45828,47754,48731,531,341,572,531,325,375,341,264,72695,18996,91010,ROCKINGHAM COUNTY,79246,13933,2792,15117,14744,15117,33042,33022,32479,13533,31364,13237,14360,14360,14011,2795,31095,31546,31561,13204,30055
11280,20808,21082,21082,21105,7529,7529,7468,4402,13553,13553,13340,6878,13555,7530,48191,44888,Carteret,0,0,0,0,20,6918,5215,66672,16501,42223,44123,44924,17205,45200,47281,48243,6781,5152,6963,6330,1418,5245,4771,947,57537,17867,69473,CARTERET COUNTY,62070,11847,2414,13314,12904,13314,27966,27959,27596,13373,27023,11431,12816,12814,12438,2489,26533,26859,26863,13065,26021
87880,341251,354368,354342,354455,131764,131741,126973,32917,221673,221670,213347,54605,221677,131812,746266,703114,Mecklenburg,931,931,931,358,966,9072,5380,1037049,121926,624955,672942,703467,125534,661428,712426,746847,9051,5380,9203,8936,2837,5442,5302,2099,852079,127686,1110356,MECKLENBURG COUNTY,937616,224173,23158,263353,250213,263308,474291,473886,453162,99539,428319,215512,253832,253810,240941,22981,426621,443924,444193,96846,404141
1772,3764,3922,3922,3923,2021,2021,1995,1150,887,887,864,327,887,2021,9380,8063,Swain,1014,1014,905,295,1015,3921,2867,13403,2485,7114,7657,8095,2623,8257,8907,9434,3554,2561,3974,3108,505,2897,2203,417,11137,2803,14271,SWAIN COUNTY,12138,1210,240,1316,1304,1316,4144,4143,4049,1878,3939,1089,1188,1188,1176,222,3920,4008,4010,1846,3822
2348,4958,5017,5017,5018,3595,3595,3558,1679,1422,1422,1400,669,1422,3596,9881,9288,Avery,,,,,,97,62,16905,3451,8957,9191,9319,3608,9521,9759,9961,97,62,170,97,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1487,300,1634,1623,1634,8157,8150,8039,3246,7937,1385,1524,1524,1518,289,7611,7702,7707,3111,7510
5121,11183,11405,11404,11423,6879,6878,6756,3262,4514,4514,4415,1859,4514,6880,27760,25488,Vance,12,12,12,0,29,413,298,41780,7739,23266,24835,25527,7943,25055,26860,27828,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6951,1169,7706,7569,7705,19674,19642,18878,6557,17691,6621,7310,7308,7197,1182,17340,17882,17900,6367,16347
6301,12756,12911,12911,12926,10489,10489,10382,5370,2422,2422,2374,931,2422,10490,28686,26718,Halifax,0,0,0,0,14,513,294,47245,9364,25158,26303,26784,9688,26772,28095,28737,513,294,546,513,270,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4855,938,5414,5311,5414,22777,22759,22271,8480,21404,4523,5033,5033,4952,889,21057,21391,21407,8284,20341
10981,24457,24934,24934,24965,13655,13655,13491,6489,11228,11228,10915,4477,11229,13658,57223,54035,Nash,51,51,51,15,78,869,581,89023,16155,50071,52861,54124,16588,52738,55785,57306,869,581,929,858,455,650,581,364,73765,17956,94298,NASH COUNTY,81106,17050,3158,19792,19059,19791,36585,36563,35857,12975,34830,16453,18956,18955,18343,3149,33937,34499,34518,12642,33037
6903,13347,13513,13513,13542,9980,9980,9868,5332,3523,3523,3469,1561,3523,9982,29865,27958,Rutherford,10,10,10,10,37,633,527,63605,10407,26491,27550,28015,10870,28239,29378,29968,633,527,718,633,470,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5441,1423,5940,5833,5940,23310,23292,22912,8977,22165,5271,5736,5734,5646,1401,21377,21697,21707,8574,20693
4077,8130,8249,8249,8249,5274,5274,5204,2637,2975,2975,2926,1440,2975,5274,15687,14729,Ashe,,,,,,120,80,26129,5539,13892,14413,14787,5816,14761,15325,15780,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3140,798,3403,3383,3402,12176,12165,11822,4925,11501,3035,3284,3284,3267,839,11066,11365,11372,4631,10777
5223,10477,10616,10616,10635,5356,5356,5314,3005,5260,5260,5163,2218,5260,5356,22640,21390,Stokes,0,0,0,0,19,251,137,43536,7766,20292,21059,21472,8085,21424,22261,22725,251,137,328,251,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7216,1702,7817,7703,7817,14580,14572,14307,6222,13957,6794,7368,7368,7266,1604,13656,13885,13896,6045,13361
956,1719,1735,1734,1763,975,974,963,543,675,675,671,393,675,976,4254,3889,Graham,85,85,85,20,112,416,299,8040,1538,3721,3839,3921,1608,4057,4192,4284,397,289,445,354,62,329,250,37,6767,2067,8441,GRAHAM COUNTY,7414,883,166,897,897,897,2942,2941,2898,1380,2820,794,809,809,808,155,2742,2781,2783,1346,2677
6581,14757,15086,15083,15097,7260,7257,7159,3520,7775,7775,7547,3034,7776,7263,34472,32311,Pender,51,51,51,27,58,1423,960,59482,9531,29637,31353,32375,9878,31569,33436,34544,1399,950,1483,1279,374,1016,865,282,49058,11716,63060,PENDER COUNTY,53967,9266,1458,10683,10249,10682,22378,22367,21788,8046,21024,8641,10002,10002,9597,1411,20806,21349,21357,7838,20131
14390,27478,28020,28020,28029,16100,16100,15786,9193,11868,11868,11640,5163,11868,16102,67480,63660,Craven,52,52,52,34,59,10030,8659,95778,19811,59184,62231,63718,20206,62406,65762,67582,9965,8626,10106,9816,958,8699,8510,735,80387,20103,102139,CRAVEN COUNTY,87409,14911,2668,16403,16063,16401,41073,41049,39734,16580,37679,14294,15648,15647,15335,2712,38270,39354,39371,16364,36380
56716,158044,163030,163027,163061,48811,48808,47466,18477,113759,113759,110118,38025,113763,48821,346361,328686,Guilford,460,460,460,214,477,5039,3027,505896,79141,296797,317103,328825,81225,311819,333481,346568,5024,3027,5105,4976,1971,3074,3000,1513,418240,83442,537174,GUILFORD COUNTY,459608,96350,15616,113954,107506,113941,227509,227381,220951,63638,210493,92921,110119,110118,103884,15372,210192,215541,215632,62256,200876
2986,6280,6383,6383,6384,5585,5585,5502,2750,798,798,778,236,798,5586,12776,12279,Madison,,,,,,211,119,20741,4501,11617,12031,12301,4573,12061,12505,12797,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1230,270,1382,1361,1382,11189,11183,10933,4197,10620,1163,1310,1310,1289,251,10623,10850,10854,4164,10335
11158,24913,25780,25776,25805,9310,9309,9019,4536,16470,16467,15894,6622,16470,9318,47164,43838,Chatham,0,0,0,0,17,4760,3068,70897,13902,39347,42049,43882,14443,42284,45206,47256,4676,3029,4808,4214,629,3084,2673,338,59661,18634,74470,CHATHAM COUNTY,65198,12096,2421,13799,13157,13793,28649,28611,27373,11393,25974,11549,13310,13307,12604,2412,26416,27463,27488,11152,25125
15137,41874,42937,42936,42944,17033,17032,16693,5437,25707,25707,24984,9620,25708,17038,102481,96405,Pitt,197,197,197,80,198,2060,1220,170444,22508,88009,93444,96538,23166,93329,99186,102613,2060,1220,2135,2047,721,1313,1220,509,142466,25045,180742,PITT COUNTY,155511,27420,3482,32015,30629,32012,68463,68409,66497,18963,63862,25517,29885,29884,28575,3293,63649,65301,65340,18706,61272
16339,31264,31763,31763,31799,14317,14317,14182,7930,17436,17436,17072,8409,17436,14318,62439,58176,Moore,10,10,10,0,45,4986,3252,94937,22525,54673,57175,58221,23357,58499,61261,62525,4870,3214,5059,4379,837,3289,2825,568,79328,24192,100880,MOORE COUNTY,86466,14911,3457,16986,16229,16984,40480,40469,40162,19063,39209,14177,16126,16124,15421,3394,38540,38800,38806,18563,37671
41329,113517,117221,117217,117243,44453,44451,43146,18031,72396,72394,69999,23118,72397,44461,251407,236139,Forsyth,372,372,372,180,385,3873,2293,359934,58671,212846,227546,236285,60609,225979,241631,251620,3873,2293,3939,3843,1639,2335,2270,1230,295401,62720,382295,FORSYTH COUNTY,325690,66422,10862,75659,72818,75651,172022,171883,164940,48108,155714,64332,73345,73343,70674,10967,154579,160503,160605,46474,146244
18122,46482,47724,47721,47744,15378,15376,15038,6878,32242,32241,31340,11176,32242,15380,100596,96028,Iredell,104,104,104,68,122,1922,1325,171884,25823,87879,93422,96129,26293,91845,97736,100711,1922,1325,1993,1881,955,1405,1309,847,140623,29513,181806,IREDELL COUNTY,156060,36263,5410,41806,40055,41802,56912,56872,55759,19928,53701,34881,40084,40082,38489,5532,53608,54621,54640,19444,51689
6362,11368,11547,11545,11559,6949,6947,6820,3733,4598,4598,4548,2629,4598,6950,19575,18960,Transylvania,0,0,0,0,11,297,207,33015,8065,17858,18522,18991,8191,18391,19096,19638,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3245,1086,3424,3376,3424,15859,15854,15423,6872,14849,3146,3300,3300,3255,1107,15060,15453,15455,6764,14505
2565,4816,4857,4857,4872,2876,2876,2849,1586,1967,1967,1953,979,1967,2878,11756,10982,Martin,14,14,14,0,27,177,125,21211,4063,10343,10790,10997,4235,11026,11536,11808,177,125,223,177,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2414,536,2629,2565,2629,8956,8950,8794,3574,8435,2266,2461,2461,2403,508,8262,8396,8402,3448,7952
2747,5565,5623,5623,5634,3744,3744,3724,1892,1879,1879,1841,855,1879,3744,11436,10817,Warren,0,0,0,0,11,143,113,18843,3821,10107,10565,10833,3902,10592,11127,11456,143,113,153,143,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2323,494,2602,2557,2602,8701,8691,8427,3313,8126,2249,2509,2509,2464,514,7988,8195,8205,3223,7745
1316,2426,2463,2463,2480,1679,1679,1655,945,784,784,771,371,784,1679,5575,5092,Jones,0,0,0,0,17,486,287,8956,1896,4792,4999,5162,1994,5218,5474,5638,486,287,546,462,116,357,287,65,7704,2257,9419,JONES COUNTY,8314,1151,240,1253,1234,1253,3839,3836,3754,1638,3605,1044,1144,1144,1120,226,3592,3661,3661,1605,3461
6001,12685,13000,13000,13026,5822,5822,5700,2929,7178,7178,6985,3072,7178,5823,25527,24452,Davie,0,0,0,0,25,416,239,40760,8163,22465,23794,24525,8363,23449,24820,25600,416,239,476,416,194,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7125,1683,7980,7761,7980,17144,17131,16643,6486,15908,6841,7672,7672,7452,1662,16103,16541,16552,6337,15385
22351,59228,60785,60783,60802,23325,23324,22794,9615,36303,36302,35277,12394,36306,23330,232143,201586,Cumberland,1157,1157,1157,342,1166,91941,69837,310252,36460,185465,196439,201702,39337,213763,225943,232319,91178,69416,91996,88913,7608,69896,67574,5424,252655,40937,335509,CUMBERLAND COUNTY,277878,51047,6470,59760,57013,59759,80563,80443,77752,25259,73803,48426,56525,56524,54010,6372,73013,75225,75281,24664,69465
4802,9982,10098,10098,10126,7245,7245,7149,3350,2853,2853,2833,1452,2853,7247,25111,23703,Mcdowell,0,0,0,0,26,524,338,43474,8058,22337,23319,23721,8340,23610,24689,25162,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3217,624,3391,3357,3391,21210,21196,20808,7441,19869,2896,3048,3048,3018,558,19963,20317,20322,7282,19103
4118,6552,6593,6593,6635,4761,4761,4725,3101,1743,1743,1738,963,1743,4762,13873,13053,Cherokee,89,89,89,54,130,572,430,27420,6328,12675,12956,13165,6549,13454,13762,13995,572,430,689,572,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2856,865,2878,2875,2878,10428,10423,10315,5466,10026,2579,2595,2595,2595,811,9931,10028,10040,5336,9666
2327,4050,4098,4098,4101,2829,2829,2806,1692,1269,1269,1244,635,1269,2832,8596,7766,Chowan,,,,,,122,57,13243,3068,7342,7669,7831,3392,8144,8488,8672,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1682,408,1788,1784,1788,6692,6686,6582,2957,6340,1637,1739,1739,1736,437,5876,5970,5972,2631,5648
18461,67254,71193,71183,71227,34240,34230,32064,8647,36938,36938,35175,9814,36940,34256,116372,112967,Orange,15,15,15,0,31,1248,846,142010,23061,97810,106035,113099,23280,100605,109061,116575,1248,846,1338,1248,396,924,846,344,119925,21654,148476,ORANGE COUNTY,130842,22987,3147,25944,25094,25938,89293,89186,82719,19737,76370,22894,25918,25916,24991,3281,80198,86205,86257,19436,74070
3824,8049,8176,8176,8176,5947,5947,5868,2837,2229,2229,2181,987,2229,5947,17391,16410,Alexander,,,,,,335,144,35620,5568,15591,16165,16518,5788,16519,17135,17501,335,144,435,335,124,247,144,59,30040,7667,37497,ALEXANDER COUNTY,32781,2728,375,2988,2936,2988,14078,14068,13864,5289,13456,2556,2800,2800,2746,359,13275,13466,13471,5150,12891
33015,130841,135208,135203,135214,71258,71255,68920,16908,63730,63728,61701,16021,63730,71263,239505,227594,Durham,220,220,220,86,221,7472,5051,301307,42272,203921,217015,227710,43373,214254,227968,239716,7457,5051,7564,7394,1831,5106,5012,1438,255829,43764,321488,DURHAM COUNTY,275950,52471,5982,59783,57217,59780,172369,172253,163294,35560,154389,51041,58264,58264,55693,5919,156271,164279,164340,34915,147868
20131,38686,39484,39483,39528,26205,26204,25670,14003,13241,13241,12978,6104,13241,26230,71899,68907,Henderson,38,38,38,24,57,1561,989,111764,26725,64094,67126,68977,27290,66741,69952,71975,1561,989,1613,1561,933,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13634,3991,14874,14493,14873,55488,55465,53898,22366,51546,13081,14287,14286,13926,3960,52211,53632,53645,21998,50024
4362,9413,9558,9556,9575,5998,5996,5893,2796,3560,3560,3520,1566,3560,6000,22917,20917,Pasquotank,0,0,0,0,15,36,0,37393,6686,19545,20422,20951,7250,21388,22340,22963,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5370,998,5678,5608,5678,17233,17203,16696,6228,15982,5076,5359,5359,5295,934,15127,15558,15572,5752,14469
2275,3767,3791,3790,3791,2677,2677,2658,1630,1114,1113,1109,645,1114,2677,7405,7065,Pamlico,,,,,,159,122,12261,3324,6807,6983,7110,3399,7102,7304,7455,159,122,209,159,79,167,122,70,10805,3866,12726,PAMLICO COUNTY,11540,1179,279,1285,1263,1285,5961,5961,5882,3041,5764,1124,1212,1212,1195,277,5666,5731,5731,2977,5561
1700,3500,3550,3549,3550,2897,2896,2864,1411,653,653,636,289,653,2897,7723,7184,Mitchell,,,,,,104,52,14242,2824,6868,7097,7208,2950,7361,7616,7738,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1113,273,1266,1255,1266,6355,6353,6257,2603,6144,1003,1146,1146,1138,237,5907,5986,5987,2535,5813
2364,4890,4941,4941,4941,3365,3365,3334,1659,1576,1576,1556,705,1576,3365,13547,12129,Currituck,,,,,,960,640,26216,4182,11554,11969,12188,4746,12915,13357,13623,927,627,1026,829,90,694,546,25,21675,4551,27763,CURRITUCK COUNTY,23787,2060,381,2212,2166,2212,10385,10375,10264,4275,10026,1948,2098,2098,2049,379,9293,9391,9396,3778,9060
33559,53641,54136,54136,54151,22869,22869,22676,15055,31180,31180,30878,18442,31182,22872,93758,89567,Brunswick,87,87,87,62,97,2785,1934,137478,43364,85619,88258,89625,44442,89476,92331,93838,2785,1934,2841,2760,1563,1972,1924,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,23066,6538,25368,24619,25366,65629,65607,64927,36341,63650,22178,24393,24391,23684,6730,62640,63242,63260,35430,61517
17633,38253,38951,38945,38975,20150,20144,19787,10122,18688,18688,18353,7438,18688,20153,87104,81123,Davidson,113,113,113,73,134,1954,1284,158409,25342,75598,79467,81204,26091,80827,85110,87209,1954,1284,2029,1906,926,1352,1247,701,131285,31089,167609,DAVIDSON COUNTY,144432,24379,4603,26488,25966,26488,58692,58662,57190,20562,54542,23100,25030,25029,24567,4561,53616,54810,54822,20080,51251
7285,17757,18175,18175,18207,7737,7737,7573,3339,10424,10424,10170,3946,10425,7742,39659,37396,Franklin,14,14,14,0,40,1225,714,65799,10424,34192,36346,37465,10695,36124,38464,39743,1215,714,1292,1144,400,773,663,265,54524,11935,69685,FRANKLIN COUNTY,59978,12427,2007,14267,13785,14267,24184,24167,23464,8288,22553,11928,13682,13682,13223,2026,22409,23000,23010,8133,21601
6730,13899,14166,14163,14169,7016,7013,6894,3887,7150,7150,7005,2843,7150,7019,28038,26855,Dare,,,,,,240,116,35367,9367,25121,26256,26933,9638,26179,27373,28113,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5236,639,5974,5695,5973,21838,21825,21438,8935,20703,4907,5641,5641,5375,618,20765,21098,21103,8749,20098
31474,77893,79829,79822,79844,32441,32438,31718,14337,47206,47202,45993,17037,47206,32456,155685,148295,New Hanover,182,182,182,100,182,3118,1957,223363,41004,136106,143724,148369,42002,142499,150675,155798,3102,1957,3191,3030,1257,2005,1905,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44588,6326,51696,49155,51692,100911,100875,98418,34419,94881,42806,49795,49793,47331,6273,94436,96545,96569,33800,91395
3706,6981,7078,7078,7090,4904,4904,4862,2782,2174,2174,2119,924,2174,4905,24054,20904,Bladen,0,0,0,0,11,6733,4706,31131,5983,19063,20512,20949,6442,21835,23520,24149,6550,4614,6822,5721,654,4746,3949,407,26077,7459,32722,BLADEN COUNTY,28574,4194,716,4627,4547,4627,12700,12694,12423,5072,11920,3995,4409,4409,4337,672,11561,11789,11794,4904,11119
2488,5312,5381,5380,5382,4128,4127,4098,2005,1253,1253,1214,483,1253,4129,12244,11422,Anson,,,,,,150,95,23143,3774,10784,11228,11437,3917,11520,12007,12287,150,95,192,150,84,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2620,446,2994,2955,2994,9101,9100,8902,3387,8750,2399,2741,2741,2710,397,8423,8586,8587,3308,8290
18992,32024,32024,32024,32584,,,,,,,,,,,0,0,"",32024,32024,32024,18992,32584,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
