At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2773,5452,5508,5507,5519,3861,3860,3849,2072,1647,1647,1603,701,1648,3861,12045,11227,Hertford,0,0,0,0,10,26,10,22610,3986,10593,11069,11262,4153,11310,11857,12112,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2993,629,3466,3391,3466,8563,8553,8440,3512,8291,2813,3224,3224,3154,639,7905,7993,8002,3337,7770
11400,22103,22320,22320,22338,10290,10290,10195,5864,11983,11983,11861,5509,11984,10291,48661,46222,Rockingham,47,47,47,27,63,531,341,86406,16252,43612,45424,46271,16641,45819,47745,48722,531,341,572,531,325,375,341,264,72695,18996,91010,ROCKINGHAM COUNTY,79246,13933,2789,15117,14744,15117,33033,33013,32470,13527,31355,13228,14349,14349,14002,2791,31081,31532,31547,13197,30043
11263,20781,21055,21055,21078,7524,7524,7462,4398,13531,13531,13319,6865,13533,7525,48179,44875,Carteret,0,0,0,0,20,6917,5215,66672,16498,42210,44112,44911,17203,45184,47268,48231,6780,5152,6962,6329,1418,5245,4771,947,57537,17867,69473,CARTERET COUNTY,62070,11835,2413,13305,12895,13305,27964,27957,27593,13372,27020,11416,12801,12799,12425,2487,26535,26861,26865,13064,26023
87732,340620,353676,353651,353763,131620,131598,126836,32884,221133,221130,212861,54494,221137,131668,746065,702832,Mecklenburg,923,923,923,354,958,9068,5379,1037049,121891,624765,672733,703185,125495,661268,712261,746646,9047,5379,9199,8932,2836,5441,5301,2098,852079,127686,1110356,MECKLENBURG COUNTY,937616,224065,23140,263229,250094,263184,474218,473813,453120,99519,428271,215368,253644,253622,240774,22961,426580,443831,444100,96832,404096
1771,3756,3915,3915,3916,2020,2020,1994,1150,885,885,861,326,885,2020,9379,8063,Swain,1010,1010,901,295,1011,3920,2867,13403,2484,7113,7657,8095,2622,8255,8906,9433,3553,2561,3973,3107,505,2897,2203,417,11137,2803,14271,SWAIN COUNTY,12138,1209,240,1316,1304,1316,4144,4143,4049,1877,3939,1088,1188,1188,1176,222,3920,4008,4010,1845,3822
2345,4952,5012,5012,5013,3593,3593,3555,1678,1419,1419,1397,667,1419,3594,9877,9286,Avery,,,,,,97,62,16905,3449,8955,9189,9317,3606,9517,9755,9957,97,62,170,97,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1487,300,1633,1622,1633,8154,8147,8036,3244,7933,1386,1525,1525,1519,289,7608,7699,7704,3109,7507
5117,11157,11379,11378,11397,6865,6864,6742,3259,4502,4502,4403,1858,4502,6866,27753,25470,Vance,12,12,12,0,29,413,298,41780,7733,23253,24816,25509,7940,25051,26852,27821,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6947,1169,7702,7564,7701,19671,19639,18875,6554,17691,6616,7305,7303,7192,1180,17326,17869,17887,6363,16339
6293,12736,12890,12890,12904,10478,10478,10372,5365,2412,2412,2364,928,2412,10479,28685,26708,Halifax,0,0,0,0,13,513,294,47245,9363,25150,26296,26774,9687,26768,28094,28736,513,294,546,513,270,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4853,938,5412,5309,5412,22778,22760,22272,8479,21402,4519,5029,5029,4948,889,21054,21385,21401,8283,20337
10942,24377,24851,24851,24882,13608,13608,13445,6462,11192,11192,10881,4465,11193,13611,57206,54015,Nash,51,51,51,15,78,869,581,89023,16155,50056,52842,54104,16587,52722,55766,57289,869,581,929,858,455,650,581,364,73765,17956,94298,NASH COUNTY,81106,17035,3155,19776,19043,19775,36584,36562,35854,12977,34829,16442,18943,18942,18329,3146,33932,34492,34511,12645,33033
6894,13322,13488,13488,13517,9964,9964,9852,5326,3514,3514,3460,1558,3514,9966,29862,27955,Rutherford,10,10,10,10,37,633,527,63605,10400,26488,27546,28012,10864,28236,29374,29965,633,527,718,633,470,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5439,1421,5938,5831,5938,23309,23291,22910,8973,22164,5269,5734,5732,5644,1399,21375,21696,21706,8569,20692
4072,8115,8234,8234,8234,5262,5262,5192,2634,2972,2972,2923,1438,2972,5262,15685,14723,Ashe,,,,,,120,80,26129,5536,13886,14407,14781,5815,14759,15323,15778,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3138,798,3401,3381,3400,12176,12165,11822,4924,11501,3034,3283,3283,3266,839,11061,11360,11367,4628,10772
5215,10464,10603,10603,10622,5352,5352,5311,3004,5251,5251,5153,2211,5251,5352,22640,21384,Stokes,0,0,0,0,19,251,137,43536,7764,20285,21052,21466,8083,21422,22261,22725,251,137,328,251,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7213,1700,7817,7703,7817,14580,14572,14307,6222,13958,6788,7363,7363,7261,1602,13654,13884,13895,6045,13360
955,1712,1728,1727,1756,969,968,957,542,674,674,670,393,674,970,4254,3889,Graham,85,85,85,20,112,416,298,8040,1537,3721,3839,3921,1607,4057,4191,4284,397,288,445,354,62,328,249,37,6767,2067,8441,GRAHAM COUNTY,7414,882,166,896,896,896,2943,2942,2898,1379,2821,794,809,809,808,155,2743,2782,2784,1345,2678
6571,14734,15061,15058,15072,7249,7246,7148,3515,7761,7761,7535,3029,7762,7252,34460,32306,Pender,51,51,51,27,58,1422,960,59482,9529,29633,31346,32370,9874,31560,33425,34532,1398,950,1482,1278,373,1016,865,282,49058,11716,63060,PENDER COUNTY,53967,9260,1457,10678,10244,10677,22372,22361,21783,8044,21022,8638,10000,10000,9595,1410,20801,21346,21354,7837,20130
14376,27431,27966,27966,27975,16075,16075,15765,9187,11839,11839,11614,5155,11839,16077,67461,63633,Craven,52,52,52,34,59,10030,8657,95778,19806,59161,62208,63691,20201,62395,65749,67563,9965,8624,10106,9816,958,8697,8508,735,80387,20103,102139,CRAVEN COUNTY,87409,14910,2667,16400,16060,16398,41057,41033,39724,16576,37669,14282,15636,15635,15323,2711,38261,39341,39358,16360,36371
56606,157751,162713,162710,162742,48758,48755,47417,18465,113500,113500,109879,37927,113504,48768,346246,328527,Guilford,455,455,455,214,470,5035,3023,505896,79110,296682,316985,328666,81196,311719,333388,346453,5020,3023,5101,4972,1971,3070,2996,1513,418240,83442,537174,GUILFORD COUNTY,459608,96277,15608,113866,107434,113853,227486,227358,220934,63617,210470,92843,110025,110024,103801,15362,210161,215480,215571,62235,200843
2984,6271,6373,6373,6374,5576,5576,5494,2748,797,797,777,236,797,5577,12772,12275,Madison,,,,,,211,119,20741,4500,11615,12029,12297,4572,12057,12501,12793,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1229,270,1381,1360,1381,11186,11180,10930,4196,10617,1163,1310,1310,1289,251,10621,10846,10850,4163,10333
11143,24874,25741,25737,25766,9298,9297,9006,4532,16443,16440,15868,6611,16443,9306,47160,43824,Chatham,0,0,0,0,17,4760,3067,70897,13903,39345,42045,43868,14444,42284,45204,47252,4676,3029,4808,4214,629,3083,2673,338,59661,18634,74470,CHATHAM COUNTY,65198,12093,2419,13794,13154,13788,28650,28612,27374,11396,25977,11546,13306,13303,12602,2410,26414,27454,27479,11155,25126
15111,41794,42850,42849,42857,16989,16988,16651,5423,25665,25665,24947,9608,25666,16994,102446,96373,Pitt,196,196,196,80,197,2059,1220,170444,22504,87993,93428,96506,23162,93310,99168,102578,2059,1220,2134,2046,721,1313,1220,509,142466,25045,180742,PITT COUNTY,155511,27403,3478,31997,30612,31994,68447,68393,66497,18963,63861,25498,29866,29865,28557,3289,63651,65288,65327,18706,61275
16321,31225,31723,31723,31759,14309,14309,14174,7926,17404,17404,17041,8395,17404,14310,62433,58165,Moore,10,10,10,0,45,4986,3250,94937,22519,54667,57166,58210,23351,58494,61254,62519,4870,3213,5059,4379,837,3287,2824,568,79328,24192,100880,MOORE COUNTY,86466,14905,3456,16978,16221,16976,40482,40471,40163,19058,39210,14174,16120,16118,15415,3394,38538,38797,38803,18557,37669
41262,113308,116992,116988,117014,44380,44378,43078,18008,72241,72239,69859,23074,72242,44388,251350,236066,Forsyth,371,371,371,180,384,3872,2293,359934,58652,212789,227491,236212,60588,225928,241582,251563,3872,2293,3938,3842,1639,2335,2270,1230,295401,62720,382295,FORSYTH COUNTY,325690,66396,10857,75635,72791,75627,171990,171851,164919,48092,155690,64305,73307,73305,70642,10961,154556,160468,160570,46461,146214
18088,46402,47641,47638,47660,15353,15351,15016,6860,32186,32185,31284,11160,32186,15355,100563,95978,Iredell,102,102,102,68,119,1922,1324,171884,25809,87834,93384,96089,26279,91804,97704,100679,1922,1324,1993,1881,955,1404,1308,847,140623,29513,181806,IREDELL COUNTY,156060,36234,5405,41783,40034,41779,56903,56862,55748,19919,53689,34849,40058,40056,38464,5527,53596,54598,54627,19435,51677
6355,11359,11539,11537,11551,6943,6941,6813,3729,4596,4596,4546,2626,4596,6944,19569,18955,Transylvania,0,0,0,0,11,297,207,33015,8062,17856,18521,18986,8187,18386,19091,19632,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3242,1086,3421,3373,3421,15856,15851,15421,6868,14847,3145,3299,3299,3254,1107,15060,15449,15451,6761,14504
2554,4795,4835,4835,4850,2855,2855,2829,1575,1966,1966,1952,979,1966,2857,11754,10977,Martin,14,14,14,0,27,177,125,21211,4062,10340,10787,10992,4235,11026,11534,11806,177,125,223,177,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2413,536,2628,2564,2628,8955,8949,8793,3574,8436,2265,2460,2460,2402,508,8260,8392,8398,3447,7950
2745,5551,5609,5609,5620,3736,3736,3716,1891,1873,1873,1835,854,1873,3736,11437,10818,Warren,0,0,0,0,11,143,113,18843,3819,10107,10565,10834,3900,10593,11130,11457,143,113,153,143,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2321,494,2600,2555,2600,8704,8694,8432,3311,8129,2247,2508,2508,2462,514,7990,8197,8207,3221,7747
1312,2421,2457,2457,2474,1676,1676,1653,942,781,781,768,370,781,1676,5572,5088,Jones,0,0,0,0,17,486,287,8956,1894,4787,4995,5158,1993,5215,5471,5635,486,287,546,462,116,357,287,65,7704,2257,9419,JONES COUNTY,8314,1151,240,1253,1234,1253,3836,3833,3751,1637,3602,1042,1142,1142,1118,225,3590,3659,3659,1604,3458
5989,12657,12968,12968,12993,5802,5802,5682,2920,7166,7166,6975,3069,7166,5803,25520,24444,Davie,0,0,0,0,24,416,239,40760,8163,22458,23786,24517,8361,23444,24815,25593,416,239,476,416,194,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7124,1683,7979,7760,7979,17138,17125,16639,6484,15904,6836,7666,7666,7446,1662,16101,16539,16550,6337,15383
22289,59039,60588,60586,60605,23257,23256,22729,9589,36183,36182,35162,12360,36186,23262,232072,201482,Cumberland,1148,1148,1148,340,1157,91924,69823,310252,36449,185383,196347,201598,39328,213704,225882,232248,91167,69404,91979,88903,7608,69882,67563,5424,252655,40937,335509,CUMBERLAND COUNTY,277878,51017,6466,59721,56979,59720,80548,80428,77736,25254,73784,48386,56470,56469,53960,6367,72983,75190,75246,24658,69434
4796,9959,10075,10075,10103,7227,7227,7130,3344,2848,2848,2829,1452,2848,7229,25109,23699,Mcdowell,0,0,0,0,26,524,338,43474,8055,22332,23313,23717,8338,23605,24684,25160,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3216,624,3390,3356,3390,21209,21195,20804,7439,19865,2895,3046,3046,3016,558,19959,20315,20320,7279,19099
4113,6542,6583,6583,6625,4756,4756,4720,3099,1738,1738,1733,960,1738,4757,13873,13049,Cherokee,89,89,89,54,130,572,430,27420,6325,12671,12952,13161,6547,13454,13762,13995,572,430,689,572,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2856,865,2878,2875,2878,10428,10423,10315,5464,10026,2577,2593,2593,2593,811,9929,10026,10038,5333,9664
2316,4031,4077,4077,4080,2812,2812,2791,1684,1265,1265,1240,632,1265,2815,8593,7757,Chowan,,,,,,122,57,13243,3066,7337,7662,7822,3388,8141,8485,8669,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1682,407,1788,1784,1788,6689,6683,6579,2954,6337,1635,1736,1736,1733,436,5872,5964,5966,2630,5645
18362,67066,70994,70984,71028,34163,34153,31994,8622,36816,36816,35057,9740,36818,34179,116351,112949,Orange,15,15,15,0,31,1247,846,142010,23044,97800,106025,113081,23261,100584,109045,116554,1247,846,1337,1247,396,924,846,344,119925,21654,148476,ORANGE COUNTY,130842,22979,3143,25938,25090,25932,89279,89172,82708,19722,76358,22890,25909,25907,24988,3278,80191,86196,86248,19422,74064
3817,8033,8160,8160,8160,5942,5942,5862,2834,2218,2218,2171,983,2218,5942,17395,16402,Alexander,,,,,,335,143,35620,5568,15587,16158,16510,5788,16522,17139,17505,335,143,435,335,124,246,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2730,375,2990,2938,2990,14080,14070,13866,5289,13457,2553,2796,2796,2742,359,13273,13463,13468,5150,12891
32910,130187,134524,134519,134530,70715,70712,68397,16846,63591,63589,61572,15978,63591,70720,239294,227368,Durham,218,218,218,86,219,7472,5051,301307,42249,203738,216817,227484,43349,214079,227772,239504,7457,5051,7564,7394,1831,5106,5012,1438,255829,43764,321488,DURHAM COUNTY,275950,52448,5982,59751,57189,59748,172189,172074,163126,35536,154237,51017,58226,58226,55662,5919,156104,164091,164152,34892,147709
20109,38649,39449,39448,39493,26191,26190,25655,13992,13220,13220,12956,6093,13220,26216,71878,68885,Henderson,38,38,38,24,57,1561,989,111764,26714,64071,67106,68955,27280,66722,69935,71954,1561,989,1613,1561,933,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13628,3991,14869,14488,14868,55472,55449,53886,22356,51533,13071,14278,14277,13916,3960,52201,53619,53632,21987,50011
4356,9398,9539,9537,9556,5992,5990,5888,2793,3547,3547,3510,1563,3547,5994,22911,20909,Pasquotank,0,0,0,0,15,36,0,37393,6683,19537,20414,20943,7247,21382,22335,22957,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5369,997,5677,5607,5677,17228,17198,16692,6226,15977,5072,5354,5354,5290,933,15124,15555,15569,5750,14465
2274,3765,3788,3787,3788,2676,2676,2658,1630,1112,1111,1107,644,1112,2676,7406,7066,Pamlico,,,,,,159,122,12261,3326,6808,6984,7111,3401,7102,7305,7456,159,122,209,159,79,167,122,70,10805,3866,12726,PAMLICO COUNTY,11540,1178,279,1284,1262,1284,5963,5963,5884,3043,5765,1124,1212,1212,1195,277,5667,5732,5732,2979,5562
1698,3495,3544,3543,3544,2892,2891,2860,1409,652,652,635,289,652,2892,7723,7183,Mitchell,,,,,,104,52,14242,2822,6867,7096,7207,2948,7360,7616,7738,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1112,273,1266,1255,1266,6355,6353,6257,2601,6144,1002,1145,1145,1137,237,5907,5986,5987,2533,5813
2364,4885,4936,4936,4936,3363,3363,3332,1659,1573,1573,1553,705,1573,3363,13546,12129,Currituck,,,,,,960,640,26216,4182,11554,11968,12188,4746,12914,13355,13622,927,627,1026,829,90,694,546,25,21675,4551,27763,CURRITUCK COUNTY,23787,2060,381,2212,2165,2212,10384,10374,10263,4275,10025,1948,2098,2098,2048,379,9293,9391,9396,3778,9060
33504,53551,54038,54038,54052,22837,22837,22647,15038,31114,31114,30817,18404,31116,22840,93743,89552,Brunswick,87,87,87,62,96,2783,1934,137478,43355,85604,88240,89610,44432,89463,92317,93823,2783,1934,2839,2758,1562,1972,1924,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,23059,6537,25365,24616,25363,65619,65597,64918,36333,63646,22167,24384,24382,23674,6728,62632,63236,63254,35423,61513
17609,38181,38870,38864,38893,20117,20111,19759,10109,18643,18643,18312,7429,18643,20119,87084,81095,Davidson,110,110,110,71,131,1954,1284,158409,25336,75580,79442,81178,26087,80812,85091,87192,1954,1284,2029,1906,926,1352,1247,701,131285,31089,167609,DAVIDSON COUNTY,144432,24372,4602,26481,25956,26481,58682,58649,57181,20559,54534,23090,25015,25014,24552,4558,53606,54797,54811,20077,51243
7279,17707,18120,18120,18151,7711,7711,7548,3335,10395,10395,10145,3944,10396,7715,39641,37378,Franklin,14,14,14,0,40,1223,714,65799,10421,34178,36333,37447,10692,36107,38448,39725,1213,714,1290,1142,400,773,663,265,54524,11935,69685,FRANKLIN COUNTY,59978,12414,2006,14254,13773,14254,24181,24164,23462,8286,22551,11917,13671,13671,13214,2024,22405,22993,23003,8132,21598
6722,13880,14146,14143,14149,7002,6999,6881,3882,7144,7144,6999,2840,7144,7005,28032,26843,Dare,,,,,,240,116,35367,9366,25110,26244,26921,9638,26174,27368,28107,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5234,639,5971,5693,5970,21835,21822,21435,8935,20700,4905,5639,5639,5373,618,20755,21088,21093,8748,20089
31388,77739,79661,79654,79676,32389,32386,31667,14311,47092,47088,45892,16979,47092,32404,155666,148264,New Hanover,180,180,180,98,180,3116,1956,223363,40995,136082,143700,148338,41993,142483,150660,155779,3100,1956,3189,3028,1257,2004,1905,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44577,6322,51679,49142,51675,100911,100875,98418,34414,94878,42787,49768,49766,47311,6269,94433,96542,96566,33795,91390
3702,6966,7063,7063,7074,4899,4899,4857,2781,2164,2164,2109,921,2164,4900,24045,20895,Bladen,0,0,0,0,10,6732,4705,31131,5983,19055,20503,20940,6441,21827,23510,24140,6549,4613,6821,5720,654,4745,3948,407,26077,7459,32722,BLADEN COUNTY,28574,4191,716,4623,4542,4623,12696,12690,12419,5071,11916,3992,4405,4405,4333,672,11557,11785,11790,4904,11115
2489,5308,5377,5376,5378,4127,4126,4097,2006,1250,1250,1211,483,1250,4128,12237,11419,Anson,,,,,,150,95,23143,3774,10782,11226,11434,3918,11517,12003,12280,150,95,192,150,84,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2616,446,2990,2951,2990,9098,9097,8902,3388,8751,2397,2739,2739,2708,396,8423,8585,8586,3309,8290
18992,32024,32024,32024,32592,,,,,,,,,,,0,0,"",32024,32024,32024,18992,32592,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
