At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
10999,21086,21264,21264,21288,9953,9953,9870,5683,11283,11283,11188,5303,11283,9954,48361,45651,Rockingham,28,28,28,13,51,516,339,86406,16151,43189,44966,45699,16532,45567,47482,48431,516,339,566,516,321,372,339,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13729,2742,14877,14529,14877,32988,32968,32437,13469,31322,12863,13886,13886,13612,2746,31015,31426,31441,13142,29987
11006,20171,20391,20391,20404,7396,7396,7338,4328,12995,12995,12833,6678,12996,7397,47914,44455,Carteret,0,0,0,0,11,6847,5158,66672,16391,41882,43752,44490,17101,44966,47027,47965,6720,5105,6891,6275,1407,5187,4730,936,57537,17867,69473,CARTERET COUNTY,62070,11704,2382,13152,12744,13152,27922,27915,27563,13312,26987,11199,12537,12535,12180,2448,26467,26762,26766,13007,25953
84520,323660,334399,334399,334496,125848,125848,121651,31664,207775,207775,201233,52556,207781,125902,739689,693430,Mecklenburg,776,776,776,300,813,8973,5344,1037049,120962,618766,666080,693769,124674,656655,707280,740261,8956,5344,9099,8844,2824,5406,5267,2091,852079,127686,1110356,MECKLENBURG COUNTY,937616,220911,22825,259241,246696,259184,471921,471532,451628,99025,426900,211068,247327,247312,235990,22533,424746,440774,441036,96338,402431
1736,3647,3784,3784,3785,1987,1987,1963,1137,845,845,821,307,845,1987,9404,8049,Swain,952,952,863,292,953,3883,2818,13403,2500,7138,7666,8081,2640,8291,8938,9456,3523,2532,3934,3078,504,2848,2180,415,11137,2803,14271,SWAIN COUNTY,12138,1190,222,1294,1285,1294,4228,4227,4130,1914,4023,1062,1153,1153,1146,208,3988,4078,4080,1877,3896
2277,4759,4812,4812,4813,3460,3460,3426,1636,1352,1352,1333,641,1352,3461,9794,9208,Avery,,,,,,96,62,16905,3433,8891,9113,9239,3586,9447,9678,9871,96,62,167,96,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1451,297,1593,1583,1593,8111,8105,7999,3227,7900,1355,1484,1484,1481,292,7570,7662,7667,3090,7474
4962,10567,10726,10726,10742,6497,6497,6416,3145,4218,4218,4140,1817,4218,6499,27427,25065,Vance,11,11,11,0,25,411,298,41780,7680,22964,24488,25103,7889,24839,26596,27490,411,298,446,411,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6824,1150,7563,7436,7562,19481,19454,18749,6522,17604,6466,7139,7137,7035,1167,17155,17630,17647,6323,16200
6100,12237,12364,12364,12377,10146,10146,10056,5222,2218,2218,2181,878,2218,10147,28572,26474,Halifax,0,0,0,0,12,511,294,47245,9344,24984,26111,26539,9677,26703,28015,28624,511,294,544,511,269,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4763,925,5314,5218,5314,22766,22747,22286,8483,21429,4398,4892,4892,4822,874,20995,21288,21303,8279,20292
10601,23242,23628,23628,23653,13064,13064,12928,6298,10526,10526,10276,4292,10526,13067,56832,53364,Nash,38,38,38,11,60,864,580,89023,16085,49645,52357,53452,16510,52464,55472,56913,864,580,923,853,454,649,580,363,73765,17956,94298,NASH COUNTY,81106,16858,3128,19538,18848,19538,36452,36430,35760,12928,34753,16137,18502,18502,17981,3122,33796,34282,34301,12600,32928
6693,12756,12891,12891,12920,9631,9631,9534,5214,3260,3260,3222,1479,3260,9633,29683,27697,Rutherford,0,0,0,0,27,629,527,63605,10359,26306,27333,27755,10817,28085,29213,29786,629,527,713,629,469,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5344,1405,5824,5723,5824,23249,23230,22861,8943,22112,5139,5578,5576,5500,1387,21306,21594,21605,8540,20640
3910,7607,7706,7706,7706,4903,4903,4847,2518,2803,2803,2760,1392,2803,4903,15367,14414,Ashe,,,,,,119,80,26129,5464,13608,14119,14472,5725,14455,15012,15457,119,80,198,119,92,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3080,783,3348,3325,3347,11911,11901,11568,4850,11256,2999,3248,3248,3231,852,10808,11086,11093,4543,10529
5040,9920,10027,10027,10042,5155,5155,5125,2942,4872,4872,4795,2098,4872,5155,22485,21153,Stokes,0,0,0,0,15,249,137,43536,7706,20103,20847,21235,8022,21298,22128,22570,249,137,326,249,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7142,1668,7737,7634,7737,14507,14499,14245,6193,13907,6670,7228,7228,7137,1569,13573,13788,13799,6020,13296
922,1625,1636,1636,1671,938,938,930,531,628,628,625,381,628,940,4242,3873,Graham,70,70,70,10,103,410,295,8040,1536,3708,3824,3905,1605,4046,4179,4272,392,285,439,349,62,325,246,37,6767,2067,8441,GRAHAM COUNTY,7414,876,163,890,890,890,2943,2942,2897,1380,2821,786,800,800,800,152,2739,2778,2780,1347,2676
6379,14123,14384,14384,14394,7036,7036,6950,3467,7305,7305,7130,2889,7305,7040,34240,32038,Pender,43,43,43,23,49,1408,945,59482,9482,29466,31144,32101,9817,31402,33236,34312,1390,945,1468,1273,373,1000,862,281,49058,11716,63060,PENDER COUNTY,53967,9136,1426,10522,10101,10521,22322,22311,21745,8018,20993,8499,9805,9805,9436,1385,20763,21288,21296,7816,20105
14045,26407,26858,26858,26874,15572,15572,15328,9024,11253,11253,11046,5004,11253,15574,66933,62981,Craven,33,33,33,17,47,9984,8633,95778,19694,58640,61665,63038,20089,61968,65320,67033,9931,8606,10060,9785,952,8673,8491,733,80387,20103,102139,CRAVEN COUNTY,87409,14716,2627,16185,15864,16185,40788,40764,39525,16510,37467,14010,15316,15316,15035,2662,38024,39032,39049,16299,36139
54790,150134,154175,154175,154198,47058,47058,45853,17988,106761,106761,103925,36637,106763,47068,343109,323510,Guilford,356,356,356,165,367,4968,2996,505896,78519,293507,313375,323643,80608,309452,330885,343326,4956,2996,5033,4909,1955,3042,2971,1512,418240,83442,537174,GUILFORD COUNTY,459608,94750,15393,111797,105656,111769,226496,226372,220273,63260,209793,90426,106286,106286,100942,15110,209437,214228,214315,61897,200110
2937,6131,6224,6224,6225,5448,5448,5371,2697,776,776,760,240,776,5449,12714,12192,Madison,,,,,,211,119,20741,4471,11545,11958,12214,4540,12008,12454,12736,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1213,266,1362,1343,1361,11148,11142,10900,4168,10584,1139,1280,1280,1263,252,10576,10793,10797,4133,10287
10842,24071,24763,24763,24783,9054,9054,8786,4447,15709,15709,15285,6395,15709,9062,47090,43592,Chatham,0,0,0,0,12,4709,3048,70897,14031,39291,41952,43633,14523,42317,45206,47177,4633,3019,4756,4179,621,3064,2665,338,59661,18634,74470,CHATHAM COUNTY,65198,12148,2489,13801,13196,13797,28620,28584,27377,11413,25990,11505,13157,13155,12548,2524,26385,27389,27412,11169,25121
14677,39852,40701,40701,40707,16155,16155,15903,5228,24374,24374,23777,9378,24374,16160,101680,94937,Pitt,172,172,172,71,173,2027,1213,170444,22356,87064,92365,95066,23026,92735,98534,101816,2027,1213,2108,2014,705,1303,1213,507,142466,25045,180742,PITT COUNTY,155511,27023,3447,31528,30197,31525,68180,68128,66310,18874,63698,24853,28967,28967,27833,3235,63319,64757,64796,18614,60998
16007,30427,30900,30900,30940,14067,14067,13936,7833,16833,16833,16491,8174,16833,14067,62251,57877,Moore,0,0,0,0,40,4939,3219,94937,22441,54450,56951,57920,23288,58337,61105,62331,4836,3195,5007,4352,833,3256,2811,567,79328,24192,100880,MOORE COUNTY,86466,14777,3435,16825,16087,16824,40499,40488,40182,19020,39208,13989,15878,15878,15215,3352,38541,38780,38786,18522,37650
39642,107219,110101,110101,110129,41737,41737,40800,17309,68076,68076,66131,22198,68079,41744,248340,232176,Forsyth,288,288,288,135,306,3842,2284,359934,57856,209961,224368,232318,59817,223616,239056,248558,3842,2284,3905,3812,1627,2324,2261,1228,295401,62720,382295,FORSYTH COUNTY,325690,65612,10743,74651,71911,74635,170002,169863,163303,47447,154192,62926,71500,71498,69111,10785,152973,158394,158494,45843,144774
17514,44421,45414,45414,45429,14949,14949,14639,6708,30394,30394,29711,10752,30395,14952,99873,94790,Iredell,71,71,71,54,82,1906,1321,171884,25609,87029,92453,94899,26095,91246,97099,99986,1906,1321,1976,1867,951,1400,1305,847,140623,29513,181806,IREDELL COUNTY,156060,35766,5318,41197,39514,41195,56813,56772,55679,19826,53613,34169,39094,39093,37675,5429,53457,54376,54405,19333,51555
6240,11091,11247,11247,11261,6811,6811,6699,3691,4436,4436,4392,2549,4436,6814,19507,18852,Transylvania,0,0,0,0,11,296,207,33015,8044,17774,18435,18883,8172,18322,19029,19570,296,207,354,296,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3213,1095,3395,3345,3395,15821,15816,15388,6844,14813,3101,3249,3249,3209,1114,15019,15396,15398,6736,14466
2486,4599,4626,4626,4638,2762,2762,2745,1548,1853,1853,1843,938,1853,2762,11722,10887,Martin,11,11,11,0,23,176,125,21211,4072,10300,10726,10902,4242,11008,11508,11770,176,125,218,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2360,526,2567,2504,2567,8985,8979,8828,3591,8472,2200,2370,2370,2325,502,8276,8392,8398,3463,7975
2682,5358,5416,5416,5426,3626,3626,3606,1851,1790,1790,1752,831,1790,3626,11373,10721,Warren,0,0,0,0,10,141,112,18843,3799,10037,10492,10737,3883,10543,11083,11392,141,112,151,141,95,118,112,83,16200,5173,19731,WARREN COUNTY,17477,2288,493,2575,2531,2575,8666,8657,8411,3295,8114,2210,2468,2468,2428,508,7952,8141,8151,3208,7715
1289,2326,2357,2357,2372,1612,1612,1592,925,745,745,734,364,745,1612,5519,5014,Jones,0,0,0,0,15,483,283,8956,1884,4729,4934,5081,1982,5172,5422,5579,483,283,541,459,115,350,283,65,7704,2257,9419,JONES COUNTY,8314,1134,242,1229,1212,1229,3809,3807,3727,1625,3579,1016,1111,1111,1090,227,3561,3620,3620,1592,3430
5800,12097,12359,12359,12379,5489,5489,5402,2820,6870,6870,6695,2980,6870,5489,25351,24215,Davie,0,0,0,0,20,394,239,40760,8105,22283,23612,24287,8297,23287,24670,25441,394,239,470,394,183,300,239,164,33901,9279,42846,DAVIE COUNTY,37262,7049,1665,7898,7689,7898,17073,17059,16587,6449,15844,6731,7540,7540,7341,1640,16032,16436,16447,6301,15313
21414,55143,56337,56337,56352,22043,22043,21582,9246,33321,33321,32588,11872,33323,22048,229533,198215,Cumberland,973,973,973,296,981,91427,69483,310252,36137,183263,193891,198330,39023,211882,223821,229697,90739,69150,91468,88516,7549,69541,67335,5409,252655,40937,335509,CUMBERLAND COUNTY,277878,49974,6370,58264,55784,58261,79965,79845,77298,25104,73392,46956,54321,54320,52288,6232,72453,74412,74468,24496,68972
4629,9471,9559,9559,9586,6901,6901,6827,3244,2658,2658,2644,1385,2658,6902,25025,23494,Mcdowell,0,0,0,0,26,512,338,43474,8017,22177,23141,23512,8316,23530,24601,25084,512,338,557,512,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3191,629,3363,3331,3363,21164,21150,20758,7412,19827,2833,2972,2972,2951,551,19852,20184,20189,7248,19006
3994,6329,6362,6362,6404,4643,4643,4613,3033,1631,1631,1628,907,1631,4644,13813,12975,Cherokee,88,88,88,54,129,570,429,27420,6292,12606,12883,13086,6512,13396,13702,13933,570,429,685,570,218,528,429,181,23877,8723,28612,CHEROKEE COUNTY,25640,2816,849,2837,2834,2837,10411,10406,10298,5445,10010,2541,2555,2555,2554,798,9900,9991,10003,5313,9636
2250,3871,3906,3906,3909,2728,2728,2710,1644,1178,1178,1161,606,1178,2731,8561,7690,Chowan,,,,,,122,57,13243,3049,7282,7602,7752,3374,8108,8454,8635,122,57,190,122,27,117,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1660,406,1772,1768,1772,6673,6667,6564,2941,6326,1608,1711,1711,1708,435,5837,5922,5924,2614,5617
17796,64648,68202,68202,68234,33107,33107,31088,8360,35081,35081,33546,9436,35082,33125,115705,111995,Orange,14,14,14,0,27,1242,844,142010,22720,97083,105236,112123,23004,100013,108450,115905,1242,844,1332,1242,396,921,844,344,119925,21654,148476,ORANGE COUNTY,130842,22532,3010,25451,24629,25444,89122,89019,82579,19598,76239,22325,25227,25227,24370,3083,80022,85924,85975,19293,73914
3758,7754,7857,7857,7857,5800,5800,5727,2794,2057,2057,2027,964,2057,5800,17284,16205,Alexander,,,,,,334,143,35620,5524,15425,15982,16312,5743,16424,17032,17394,334,143,434,334,123,245,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2664,355,2916,2867,2916,14044,14034,13831,5265,13426,2457,2674,2674,2633,337,13206,13388,13393,5128,12825
31897,124984,128736,128736,128741,68351,68351,66256,16348,60208,60208,58551,15480,60208,68356,237559,224869,Durham,177,177,177,69,177,7398,5034,301307,41961,202083,214950,224985,43073,212762,226324,237771,7385,5034,7489,7326,1825,5089,4997,1436,255829,43764,321488,DURHAM COUNTY,275950,51771,5929,58948,56489,58941,171334,171220,162450,35319,153665,49993,56824,56824,54539,5845,155377,163011,163072,34680,147093
19727,37594,38269,38269,38292,25584,25584,25121,13813,12649,12649,12437,5892,12649,25592,71486,68298,Henderson,36,36,36,22,51,1557,989,111764,26557,63640,66616,68367,27136,66399,69570,71559,1557,989,1608,1557,930,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13467,3941,14667,14306,14667,55284,55262,53707,22265,51375,12853,13998,13997,13674,3900,51953,53312,53324,21890,49798
4238,8998,9100,9100,9115,5818,5818,5743,2749,3282,3282,3255,1489,3282,5820,22729,20519,Pasquotank,0,0,0,0,13,33,0,37393,6604,19273,20114,20550,7200,21254,22192,22775,33,0,49,33,21,17,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5280,981,5576,5508,5576,17150,17120,16651,6198,15941,4919,5166,5166,5114,912,15000,15353,15367,5692,14354
2203,3652,3670,3670,3670,2591,2591,2577,1579,1079,1079,1075,624,1079,2591,7565,7201,Pamlico,,,,,,155,110,12261,3385,6949,7125,7255,3472,7267,7469,7615,155,110,205,155,77,164,110,59,10805,3866,12726,PAMLICO COUNTY,11540,1160,268,1265,1246,1265,6145,6145,6068,3127,5952,1099,1187,1187,1172,264,5843,5904,5904,3062,5740
1648,3346,3386,3386,3387,2771,2771,2746,1367,615,615,600,281,615,2772,7644,7111,Mitchell,,,,,,104,52,14242,2807,6810,7030,7135,2920,7285,7536,7659,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1068,259,1218,1208,1218,6324,6322,6224,2587,6113,975,1113,1113,1107,241,5871,5946,5947,2514,5783
2294,4642,4679,4679,4679,3196,3196,3174,1606,1483,1483,1468,688,1483,3196,13484,11998,Currituck,,,,,,942,619,26216,4147,11475,11879,12058,4722,12877,13307,13559,914,619,1006,818,87,673,542,25,21675,4551,27763,CURRITUCK COUNTY,23787,2043,378,2190,2144,2190,10363,10352,10249,4257,10016,1908,2044,2044,2003,374,9257,9335,9341,3748,9025
32760,52121,52555,52555,52566,22384,22384,22221,14814,30092,30092,29821,17891,30092,22386,93266,88886,Brunswick,79,79,79,55,88,2763,1928,137478,43108,85053,87655,88944,44164,89008,91862,93347,2763,1928,2819,2739,1555,1966,1918,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,22746,6417,25029,24290,25026,65499,65477,64809,36192,63523,21767,23886,23884,23229,6621,62498,63074,63092,35283,61368
17015,36507,37087,37087,37107,19268,19268,18973,9783,17737,17737,17452,7174,17737,19274,86441,80129,Davidson,82,82,82,58,96,1933,1277,158409,25148,74856,78662,80213,25884,80294,84544,86549,1933,1277,2008,1886,918,1345,1241,697,131285,31089,167609,DAVIDSON COUNTY,144432,24081,4525,26147,25644,26145,58394,58363,56967,20441,54327,22644,24477,24476,24072,4488,53313,54376,54391,19963,50971
7095,16994,17308,17308,17332,7465,7465,7332,3271,9843,9843,9662,3824,9843,7469,39297,36877,Franklin,0,0,0,0,20,1195,700,65799,10338,33860,35977,36955,10618,35872,38203,39390,1195,700,1270,1125,397,768,650,264,54524,11935,69685,FRANKLIN COUNTY,59978,12268,1968,14052,13612,14051,24068,24051,23396,8253,22479,11693,13304,13304,12948,1979,22329,22873,22883,8095,21517
6593,13564,13777,13777,13783,6930,6930,6820,3850,6847,6847,6744,2743,6847,6936,27887,26658,Dare,,,,,,239,116,35367,9308,24964,26071,26736,9581,26043,27230,27962,239,116,300,239,63,189,116,0,30088,8201,37009,DARE COUNTY,32745,5161,623,5870,5599,5869,21792,21779,21392,8895,20643,4817,5509,5509,5248,603,20707,21033,21038,8705,20031
30602,75160,76852,76852,76878,31563,31563,30888,14014,45146,45146,44129,16502,45146,31580,154877,147074,New Hanover,143,143,143,86,152,3085,1948,223363,40764,135229,142784,147146,41754,141824,149962,155006,3072,1948,3158,3002,1248,1996,1897,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44156,6251,51157,48671,51135,100691,100657,98219,34255,94666,42136,48842,48841,46600,6178,94236,96285,96308,33655,91196
3589,6629,6718,6718,6719,4702,4702,4664,2705,2016,2016,1965,884,2016,4703,23843,20620,Bladen,,,,,,6663,4640,31131,5949,18868,20290,20664,6407,21679,23345,23936,6495,4575,6750,5680,649,4679,3921,403,26077,7459,32722,BLADEN COUNTY,28574,4157,709,4583,4506,4583,12603,12597,12344,5049,11842,3904,4291,4291,4237,671,11478,11689,11694,4875,11043
2411,5027,5076,5076,5078,4003,4003,3977,1975,1073,1073,1050,436,1073,4005,12099,11280,Anson,,,,,,147,95,23143,3737,10669,11101,11295,3879,11405,11881,12142,147,95,189,147,82,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2547,433,2908,2876,2908,9045,9044,8858,3364,8711,2322,2647,2647,2624,386,8382,8538,8539,3282,8252
18991,32020,32020,32020,32597,,,,,,,,,,,0,0,"",32020,32020,32020,18991,32597,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
