"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
6516.0,40,652.0,28374,1184
6447.0,42,645.0,28401,1561
9578.0,8,958.0,27371,745
7335.0,5,734.0,28207,716
0.0,0,0.0,28519,0
8897.0,21,890.0,28345,1126
5681.0,19,568.0,27313,414
10011.0,0,1001.0,27960,90
8792.0,27,879.0,27344,1696
9640.0,75,964.0,28001,2734
11115.0,1,1111.0,28088,340
2506.0,0,251.0,28579,20
4721.0,0,472.0,27948,591
7583.0,0,758.0,27571,560
7447.0,4,745.0,28654,283
0.0,0,0.0,28725,0
9514.0,3,951.0,28464,237
10202.0,29,1020.0,28214,4204
9350.0,40,935.0,28504,1965
8275.0,2,828.0,28676,285
6391.0,22,639.0,28405,2155
8644.0,1,864.0,27305,137
7367.0,27,737.0,28312,1357
6236.0,4,624.0,27592,1083
8241.0,11,824.0,28731,764
10782.0,1,1078.0,27843,102
7253.0,2,725.0,27016,122
6225.0,0,623.0,28766,95
8586.0,0,859.0,28480,235
12646.0,7,1265.0,28127,965
8467.0,15,847.0,28425,1069
7609.0,2,761.0,27831,273
8819.0,3,882.0,28341,448
9720.0,35,972.0,28092,3893
4250.0,7,425.0,28422,369
8280.0,1,828.0,27829,155
4500.0,7,450.0,28532,1164
7235.0,7,724.0,27258,560
3332.0,1,333.0,28626,100
6821.0,5,682.0,27349,399
12080.0,6,1208.0,28586,1018
8850.0,13,885.0,28349,350
4603.0,4,460.0,27921,247
9728.0,5,973.0,27605,511
9356.0,2,936.0,27054,244
8807.0,43,881.0,28227,5048
21576.0,0,2158.0,27553,438
9354.0,13,935.0,28650,1251
8407.0,11,841.0,28458,590
10072.0,23,1007.0,28377,1313
7915.0,20,791.0,28337,944
7667.0,17,767.0,28315,1022
7406.0,12,741.0,28445,603
7098.0,5,710.0,28338,341
8038.0,6,804.0,28609,519
10579.0,0,1058.0,27880,347
,0,,28749,0
6323.0,1,632.0,27954,405
5390.0,9,539.0,28782,351
6231.0,5,623.0,27563,331
7843.0,10,784.0,28278,2552
5205.0,5,520.0,28512,192
6376.0,2,638.0,28526,152
7028.0,35,703.0,27106,3611
6078.0,3,608.0,28604,392
6296.0,12,630.0,28771,517
8174.0,6,817.0,28129,493
7217.0,5,722.0,28320,677
8467.0,18,847.0,27576,1710
10582.0,46,1058.0,27203,2315
4284.0,0,428.0,28781,41
10201.0,35,1020.0,27577,2572
3638.0,11,364.0,27517,1049
8303.0,18,830.0,28138,968
9268.0,4,927.0,27864,447
5079.0,6,508.0,28516,634
7028.0,4,703.0,28435,206
5659.0,8,566.0,27606,2713
8593.0,17,859.0,28103,975
6149.0,6,615.0,28469,460
10097.0,1,1010.0,27884,156
3739.0,1,374.0,28556,43
5655.0,10,565.0,28584,730
6551.0,0,655.0,28685,125
20563.0,1,2056.0,27212,329
7845.0,31,784.0,27263,1751
9573.0,18,957.0,28012,2324
6341.0,11,634.0,28906,1287
8426.0,5,843.0,28642,470
6923.0,60,692.0,27530,2784
9505.0,60,951.0,27889,2618
4527.0,6,453.0,27958,546
3666.0,2,367.0,27252,83
8487.0,26,849.0,27370,1241
6383.0,5,638.0,28396,171
8580.0,13,858.0,27316,614
0.0,0,0.0,28720,0
5530.0,2,553.0,27852,191
5206.0,10,521.0,28539,937
9321.0,13,932.0,28364,1414
4311.0,0,431.0,27523,551
10470.0,46,1047.0,28613,2640
4808.0,4,481.0,28789,315
9524.0,31,952.0,28212,4071
9428.0,33,943.0,28208,3766
6906.0,79,691.0,27406,4196
8668.0,13,867.0,27524,1173
8430.0,19,843.0,28018,501
6274.0,8,627.0,27298,655
6925.0,0,693.0,27311,223
7178.0,31,718.0,27103,2589
8162.0,3,816.0,27816,215
6779.0,13,678.0,27376,670
7291.0,4,729.0,27817,567
4941.0,51,494.0,28803,1716
0.0,0,0.0,27709,0
5625.0,9,562.0,27607,1704
6011.0,0,601.0,27281,223
6746.0,4,675.0,27857,108
11437.0,74,1144.0,28147,2997
7881.0,34,788.0,27107,4132
10388.0,23,1039.0,28398,797
9531.0,60,953.0,27610,7072
5577.0,35,558.0,27526,3013
6433.0,4,643.0,28394,392
9446.0,2,945.0,27980,196
6151.0,19,615.0,28411,2388
7502.0,3,750.0,27377,720
7234.0,2,723.0,28137,278
5688.0,1,569.0,28732,1075
4848.0,1,485.0,27053,153
6038.0,17,604.0,28607,2263
6657.0,0,666.0,28555,313
5920.0,3,592.0,27944,724
2636.0,0,264.0,28718,16
3356.0,1,336.0,28684,73
6453.0,0,645.0,28740,137
7634.0,3,763.0,28670,243
9487.0,14,949.0,27306,564
9834.0,2,983.0,28527,89
7261.0,5,726.0,28114,656
0.0,0,0.0,28537,0
7113.0,2,711.0,28741,223
9487.0,20,949.0,28333,1016
9722.0,3,972.0,28393,210
1847.0,0,185.0,28702,13
9386.0,16,939.0,28640,451
6752.0,6,675.0,27970,217
6829.0,7,683.0,27249,912
7517.0,1,752.0,27860,155
7843.0,17,784.0,27028,2199
8834.0,6,883.0,27011,478
6022.0,10,602.0,28713,562
9468.0,8,947.0,28636,491
9565.0,39,957.0,28112,2684
8769.0,13,877.0,27357,730
5817.0,4,582.0,28605,241
8654.0,4,865.0,28441,288
9689.0,59,969.0,28352,2451
,0,,27599,0
4240.0,0,424.0,27920,60
9083.0,40,908.0,28164,1403
7331.0,61,733.0,28792,2782
8314.0,29,831.0,27105,3341
11612.0,14,1161.0,28159,363
9355.0,3,936.0,27024,251
11776.0,28,1178.0,28034,2103
4720.0,0,472.0,27315,101
4233.0,1,423.0,27862,40
6777.0,19,678.0,27320,2636
9068.0,31,907.0,28697,1213
4368.0,2,437.0,27949,316
814.0,0,81.0,28308,6
4855.0,0,486.0,27847,52
6985.0,15,699.0,27863,885
5698.0,52,570.0,28806,2498
6757.0,30,676.0,28226,2718
6463.0,0,646.0,28077,36
9662.0,35,966.0,28334,2533
6511.0,11,651.0,28694,523
4944.0,6,494.0,27510,719
1057.0,0,106.0,27708,49
10009.0,7,1001.0,28383,772
10570.0,0,1057.0,28447,141
7272.0,22,727.0,28714,1241
6479.0,0,648.0,28669,203
3430.0,0,343.0,27915,26
5130.0,1,513.0,28905,182
3524.0,6,352.0,27519,2113
7908.0,3,791.0,28513,856
4689.0,0,469.0,27973,70
7388.0,24,739.0,28327,1350
9030.0,0,903.0,28745,54
9503.0,31,950.0,28273,3853
7818.0,64,782.0,28027,5791
9484.0,2,948.0,28385,285
,0,,28757,0
7045.0,4,705.0,27583,494
9832.0,15,983.0,28761,835
7957.0,18,796.0,28551,1135
8974.0,3,897.0,28456,320
3242.0,0,324.0,28545,130
6796.0,6,680.0,27925,283
7783.0,16,778.0,27052,783
6672.0,1,667.0,28091,157
5069.0,11,507.0,27613,2358
1502.0,0,150.0,27531,10
11178.0,75,1118.0,27217,4372
6767.0,8,677.0,27527,2046
6000.0,6,600.0,28759,472
9712.0,35,971.0,28056,3457
9546.0,3,955.0,28455,164
9725.0,2,972.0,28538,325
9897.0,48,990.0,27870,2636
6570.0,31,657.0,28779,1157
6756.0,5,676.0,28901,408
8604.0,1,860.0,28020,212
2091.0,0,209.0,27503,151
14161.0,33,1416.0,28463,1397
8680.0,17,868.0,27597,2213
6650.0,3,665.0,28617,163
8866.0,32,887.0,28120,2156
6040.0,8,604.0,27574,920
4335.0,1,434.0,28743,105
6777.0,13,678.0,27501,1446
9669.0,86,967.0,27893,3930
6913.0,3,691.0,27557,637
11007.0,0,1101.0,28631,59
4772.0,0,477.0,27929,93
9250.0,1,925.0,27299,486
1787.0,0,179.0,27950,39
7674.0,1,767.0,27876,99
5882.0,1,588.0,27355,188
7283.0,31,728.0,27549,1837
6771.0,0,677.0,28547,939
3776.0,0,378.0,28663,27
9022.0,40,902.0,27205,3117
5069.0,9,507.0,28748,643
8317.0,8,832.0,28339,601
7506.0,6,751.0,27041,602
5131.0,17,513.0,28712,1008
7451.0,0,745.0,27208,126
9077.0,52,908.0,28144,2346
9242.0,18,924.0,28431,623
4994.0,0,499.0,28902,78
6953.0,59,695.0,28105,3153
4770.0,1,477.0,28448,58
8928.0,7,893.0,28206,1361
5774.0,2,577.0,27986,153
10255.0,2,1025.0,28097,628
9917.0,1,992.0,28363,107
0.0,0,0.0,28668,0
7346.0,46,735.0,28376,3220
15755.0,38,1576.0,27209,654
6114.0,6,611.0,27830,297
5890.0,1,589.0,27581,233
4980.0,1,498.0,28705,357
6557.0,1,656.0,27562,183
7607.0,3,761.0,27235,348
4798.0,3,480.0,27572,351
9650.0,9,965.0,28610,988
5304.0,1,530.0,28531,75
7643.0,7,764.0,27891,383
7778.0,60,778.0,27546,1745
5976.0,2,598.0,28582,109
8347.0,0,835.0,28542,513
6621.0,3,662.0,27928,125
6651.0,9,665.0,27874,317
3670.0,23,367.0,27312,815
8471.0,23,847.0,27127,3262
4906.0,15,491.0,27511,1670
6132.0,4,613.0,27839,227
8658.0,45,866.0,28216,5086
8129.0,8,813.0,27823,635
8913.0,58,891.0,28655,5192
0.0,0,0.0,28375,0
8326.0,47,833.0,27520,3660
8234.0,8,823.0,28521,186
6087.0,8,609.0,28570,1381
6832.0,45,683.0,28540,3580
6970.0,5,697.0,27043,449
8426.0,5,843.0,27356,296
6609.0,2,661.0,27326,244
9199.0,19,920.0,28134,1087
8663.0,5,866.0,27325,665
5683.0,3,568.0,28585,237
