At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2702,5255,5308,5307,5319,3716,3715,3704,2015,1592,1592,1551,687,1593,3716,11995,11151,Hertford,0,0,0,0,10,26,10,22610,3963,10528,11005,11186,4130,11262,11810,12062,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2968,625,3441,3366,3441,8538,8528,8418,3493,8268,2786,3189,3189,3126,635,7869,7952,7961,3318,7732
11189,21604,21804,21804,21829,10092,10092,10003,5766,11682,11682,11571,5410,11683,10093,48512,45957,Rockingham,30,30,30,13,53,519,339,86406,16184,43408,45201,46006,16564,45686,47607,48582,519,339,569,519,323,373,339,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13848,2770,15019,14657,15019,32994,32974,32431,13471,31319,13077,14171,14171,13843,2775,31019,31447,31462,13146,29992
11125,20512,20764,20764,20778,7448,7448,7388,4350,13316,13316,13124,6775,13318,7449,48070,44702,Carteret,0,0,0,0,11,6866,5176,66672,16436,42076,43974,44737,17142,45084,47171,48121,6738,5119,6910,6291,1410,5205,4742,939,57537,17867,69473,CARTERET COUNTY,62070,11799,2398,13271,12858,13271,27940,27933,27575,13334,26994,11348,12724,12722,12350,2468,26505,26804,26808,13029,25986
85857,332015,343979,343956,344069,127101,127081,122797,31969,216071,216068,208411,53580,216075,127148,742630,698303,Mecklenburg,807,807,807,308,846,8995,5353,1037049,121255,621929,669635,698653,124898,658925,709734,743190,8976,5353,9121,8863,2829,5415,5276,2093,852079,127686,1110356,MECKLENBURG COUNTY,937616,222922,22923,261819,248898,261779,472250,471856,451860,99146,427140,213918,251642,251620,239215,22716,425067,441330,441596,96446,402735
1746,3688,3834,3834,3835,2006,2006,1981,1141,859,859,833,312,859,2006,9345,8012,Swain,969,969,874,293,970,3897,2835,13403,2468,7081,7618,8044,2606,8228,8877,9398,3536,2542,3949,3090,504,2865,2186,415,11137,2803,14271,SWAIN COUNTY,12138,1202,233,1305,1296,1305,4144,4143,4045,1869,3936,1076,1172,1172,1162,217,3914,4005,4007,1836,3819
2304,4836,4892,4892,4893,3497,3497,3463,1650,1395,1395,1373,654,1395,3498,9831,9239,Avery,,,,,,96,62,16905,3434,8914,9143,9270,3590,9479,9714,9909,96,62,168,96,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1473,299,1620,1609,1620,8121,8115,8009,3229,7910,1372,1509,1509,1504,289,7577,7668,7673,3094,7480
5008,10808,10992,10991,11007,6608,6607,6513,3179,4373,4373,4284,1829,4373,6609,27566,25223,Vance,11,11,11,0,25,411,298,41780,7691,23087,24618,25261,7904,24938,26710,27632,411,298,446,411,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6896,1160,7643,7512,7642,19543,19513,18787,6527,17631,6540,7218,7216,7111,1171,17209,17709,17726,6330,16249
6177,12456,12595,12595,12608,10250,10250,10155,5267,2345,2345,2301,910,2345,10251,28662,26639,Halifax,0,0,0,0,12,511,294,47245,9365,25114,26253,26705,9693,26758,28086,28713,511,294,544,511,269,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4820,937,5382,5280,5382,22787,22769,22295,8487,21427,4490,4996,4996,4919,887,21040,21349,21365,8287,20330
10763,23780,24210,24210,24237,13253,13253,13111,6363,10914,10914,10626,4387,10915,13256,56975,53714,Nash,43,43,43,13,66,865,580,89023,16106,49866,52619,53803,16531,52551,55578,57057,865,580,924,854,454,649,580,363,73765,17956,94298,NASH COUNTY,81106,16927,3137,19638,18928,19637,36495,36473,35785,12940,34770,16323,18788,18787,18202,3127,33837,34347,34366,12616,32963
6762,12965,13114,13114,13146,9703,9703,9602,5234,3411,3411,3363,1528,3411,9705,29784,27843,Rutherford,0,0,0,0,30,629,527,63605,10371,26424,27463,27901,10832,28169,29308,29887,629,527,713,629,469,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5408,1416,5905,5799,5905,23269,23250,22880,8947,22132,5234,5696,5694,5607,1392,21329,21622,21633,8547,20663
3996,7899,8007,8007,8007,5110,5110,5049,2593,2897,2897,2850,1403,2897,5110,15475,14516,Ashe,,,,,,120,80,26129,5479,13693,14210,14574,5749,14548,15114,15565,120,80,200,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3120,794,3387,3367,3387,11978,11968,11627,4862,11308,3009,3262,3262,3244,831,10886,11174,11181,4579,10604
5127,10202,10324,10324,10340,5212,5212,5180,2963,5112,5112,5022,2164,5112,5212,22550,21271,Stokes,0,0,0,0,16,249,137,43536,7725,20194,20950,21353,8041,21341,22181,22635,249,137,326,249,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7182,1682,7790,7679,7790,14519,14511,14253,6198,13910,6753,7325,7325,7227,1585,13586,13809,13820,6023,13304
941,1666,1679,1678,1715,958,957,948,542,648,648,645,389,648,959,4249,3880,Graham,73,73,73,10,108,413,295,8040,1535,3712,3830,3912,1605,4053,4187,4279,395,285,442,352,62,325,246,37,6767,2067,8441,GRAHAM COUNTY,7414,879,164,893,893,893,2944,2943,2899,1379,2822,790,805,805,804,153,2741,2780,2782,1345,2676
6482,14471,14772,14769,14782,7109,7106,7017,3479,7618,7618,7409,2978,7619,7112,34323,32182,Pender,45,45,45,25,51,1410,946,59482,9488,29555,31251,32246,9826,31465,33304,34395,1391,946,1470,1274,373,1002,863,281,49058,11716,63060,PENDER COUNTY,53967,9215,1441,10618,10187,10617,22307,22296,21726,8012,20976,8596,9953,9953,9546,1393,20759,21283,21291,7814,20096
14191,26909,27383,27383,27399,15773,15773,15517,9092,11575,11575,11357,5080,11575,15775,67147,63278,Craven,35,35,35,19,49,9996,8640,95778,19733,58862,61915,63336,20126,62134,65496,67249,9941,8610,10072,9794,954,8680,8494,734,80387,20103,102139,CRAVEN COUNTY,87409,14833,2646,16325,15988,16323,40852,40828,39567,16526,37507,14167,15516,15515,15211,2687,38094,39123,39140,16312,36201
55619,154364,159003,159000,159027,47650,47647,46405,18157,110971,110971,107577,37284,110975,47659,344764,326395,Guilford,382,382,382,178,393,4989,3005,505896,78700,295290,315457,326531,80782,310587,332179,344964,4974,3005,5054,4926,1961,3051,2980,1513,418240,83442,537174,GUILFORD COUNTY,459608,95690,15484,113119,106768,113110,226791,226665,220437,63337,209971,91976,108780,108780,102810,15215,209642,214610,214700,61972,200334
2940,6171,6274,6274,6275,5492,5492,5409,2711,782,782,762,229,782,5493,12747,12236,Madison,,,,,,211,119,20741,4473,11577,11994,12258,4548,12034,12483,12768,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1226,268,1377,1358,1377,11165,11159,10914,4174,10597,1158,1306,1306,1284,250,10591,10811,10815,4137,10300
10974,24471,25302,25299,25323,9136,9135,8855,4479,16166,16164,15616,6495,16166,9144,47002,43622,Chatham,0,0,0,0,13,4724,3056,70897,13864,39207,41895,43666,14405,42161,45071,47093,4646,3023,4771,4189,623,3072,2668,338,59661,18634,74470,CHATHAM COUNTY,65198,12049,2401,13746,13113,13740,28576,28538,27312,11381,25923,11472,13213,13210,12530,2390,26342,27356,27381,11136,25067
14840,40698,41634,41634,41641,16371,16371,16100,5280,25084,25084,24419,9488,25085,16376,101976,95692,Pitt,179,179,179,72,180,2032,1214,170444,22394,87557,92936,95822,23053,92943,98774,102114,2032,1214,2113,2019,708,1304,1214,507,142466,25045,180742,PITT COUNTY,155511,27206,3450,31761,30401,31758,68240,68186,66341,18895,63718,25257,29551,29550,28299,3249,63423,64928,64967,18638,61086
16138,30791,31275,31275,31317,14143,14143,14011,7857,17132,17132,16780,8281,17132,14144,62316,58022,Moore,0,0,0,0,41,4957,3232,94937,22465,54563,57070,58067,23290,58389,61155,62398,4849,3205,5026,4363,837,3269,2818,568,79328,24192,100880,MOORE COUNTY,86466,14843,3440,16906,16157,16904,40466,40455,40149,19013,39183,14103,16018,16016,15338,3380,38527,38774,38780,18517,37642
40281,109924,113141,113137,113161,42285,42283,41298,17483,70546,70544,68316,22647,70547,42293,249243,233804,Forsyth,310,310,310,151,321,3847,2288,359934,58012,211070,225618,233948,59909,224216,239755,249454,3847,2288,3912,3817,1628,2330,2265,1229,295401,62720,382295,FORSYTH COUNTY,325690,66079,10775,75258,72454,75251,170284,170145,163454,47506,154320,63846,72712,72710,70147,10869,153183,158806,158906,45914,144959
17840,45593,46742,46739,46755,15131,15129,14811,6788,31537,31536,30708,10995,31537,15133,100292,95523,Iredell,74,74,74,57,85,1909,1323,171884,25682,87529,93036,95632,26154,91569,97461,100405,1909,1323,1979,1870,952,1402,1307,847,140623,29513,181806,IREDELL COUNTY,156060,36065,5355,41586,39858,41584,56840,56799,55694,19847,53634,34628,39766,39765,38216,5474,53497,54435,54464,19361,51594
6299,11232,11397,11395,11409,6849,6847,6734,3703,4548,4548,4498,2596,4548,6850,19542,18911,Transylvania,0,0,0,0,11,297,207,33015,8046,17827,18486,18942,8169,18358,19060,19605,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3232,1084,3412,3363,3412,15838,15833,15400,6852,14829,3134,3288,3288,3243,1106,15036,15416,15418,6746,14486
2512,4692,4724,4724,4739,2782,2782,2764,1553,1929,1929,1915,959,1929,2784,11716,10915,Martin,13,13,13,0,26,176,125,21211,4054,10304,10738,10930,4225,10998,11500,11767,176,125,221,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2390,533,2599,2536,2599,8947,8941,8788,3567,8432,2234,2422,2422,2366,505,8247,8368,8374,3442,7945
2707,5435,5494,5494,5505,3669,3669,3648,1865,1825,1825,1787,842,1825,3669,11402,10775,Warren,0,0,0,0,11,142,112,18843,3807,10075,10532,10791,3888,10562,11101,11421,142,112,152,142,95,118,112,83,16200,5173,19731,WARREN COUNTY,17477,2299,491,2584,2539,2584,8685,8676,8420,3302,8121,2227,2489,2489,2444,509,7976,8174,8184,3215,7736
1292,2355,2387,2387,2403,1623,1623,1603,930,764,764,752,362,764,1623,5547,5055,Jones,0,0,0,0,16,484,283,8956,1885,4756,4965,5124,1982,5195,5449,5608,484,283,543,460,115,352,283,65,7704,2257,9419,JONES COUNTY,8314,1146,239,1247,1229,1247,3818,3816,3736,1628,3589,1033,1135,1135,1110,224,3572,3637,3637,1596,3440
5878,12311,12585,12585,12608,5558,5558,5465,2852,7027,7027,6846,3026,7027,5559,25443,24315,Davie,0,0,0,0,22,405,239,40760,8120,22360,23689,24387,8319,23367,24749,25524,405,239,473,405,183,300,239,164,33901,9279,42846,DAVIE COUNTY,37262,7101,1675,7955,7741,7955,17096,17083,16603,6461,15861,6786,7605,7605,7395,1646,16055,16471,16482,6310,15335
21777,57010,58413,58411,58430,22333,22332,21855,9326,35054,35053,34129,12138,35057,22338,230810,199982,Cumberland,1026,1026,1026,313,1035,91571,69580,310252,36247,184420,195257,200097,39111,212769,224844,230972,90861,69222,91613,88628,7567,69638,67401,5415,252655,40937,335509,CUMBERLAND COUNTY,277878,50590,6391,59187,56518,59187,80172,80052,77465,25153,73551,47879,55741,55740,53399,6293,72636,74662,74718,24539,69140
4692,9696,9794,9794,9822,7013,7013,6932,3262,2781,2781,2764,1430,2781,7015,25080,23618,Mcdowell,0,0,0,0,26,512,338,43474,8025,22273,23247,23636,8308,23575,24651,25140,512,338,558,512,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3202,620,3376,3343,3376,21206,21192,20796,7413,19861,2868,3018,3018,2990,555,19919,20262,20267,7252,19067
4044,6408,6444,6444,6486,4677,4677,4645,3056,1679,1679,1675,934,1679,4678,13839,13019,Cherokee,88,88,88,54,129,570,430,27420,6303,12646,12925,13131,6526,13422,13728,13959,570,430,685,570,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2843,859,2866,2863,2866,10408,10403,10295,5449,10009,2568,2583,2583,2583,804,9912,10006,10018,5318,9648
2277,3950,3994,3994,3997,2766,2766,2746,1656,1228,1228,1204,621,1228,2769,8571,7727,Chowan,,,,,,122,57,13243,3055,7314,7635,7791,3376,8118,8463,8647,122,57,192,122,27,119,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1665,405,1775,1771,1775,6680,6674,6570,2944,6331,1623,1727,1727,1724,435,5854,5943,5945,2620,5634
17950,65727,69474,69465,69506,33422,33413,31340,8401,36038,36038,34373,9549,36040,33439,116091,112574,Orange,14,14,14,0,27,1244,844,142010,22909,97540,105731,112703,23133,100358,108803,116291,1244,844,1334,1244,396,921,844,344,119925,21654,148476,ORANGE COUNTY,130842,22882,3117,25825,24986,25819,89132,89028,82573,19620,76232,22773,25763,25761,24858,3248,80029,85969,86019,19317,73923
3781,7897,8013,8013,8013,5854,5854,5777,2811,2159,2159,2120,970,2159,5854,17348,16321,Alexander,,,,,,334,143,35620,5539,15522,16084,16428,5758,16482,17092,17458,334,143,434,334,123,245,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2711,368,2969,2916,2969,14055,14045,13842,5267,13437,2528,2764,2764,2712,351,13229,13414,13419,5129,12851
32248,127435,131489,131485,131494,69160,69157,66989,16467,62141,62140,60258,15707,62141,69165,238293,226159,Durham,188,188,188,74,188,7414,5041,301307,42027,202912,215902,226276,43106,213305,226920,238502,7401,5041,7505,7342,1827,5096,5003,1437,255829,43764,321488,DURHAM COUNTY,275950,52218,5927,59483,56958,59480,171514,171399,162561,35352,153745,50690,57793,57793,55315,5865,155546,163325,163387,34725,147219
19897,38054,38780,38779,38820,25750,25749,25267,13877,12994,12994,12751,5998,12994,25775,71710,68620,Henderson,36,36,36,22,51,1559,989,111764,26624,63880,66892,68689,27197,66576,69771,71784,1559,989,1610,1559,932,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13593,3971,14829,14450,14829,55345,55322,53762,22294,51424,13016,14211,14210,13859,3937,52044,53421,53433,21920,49875
4299,9224,9355,9353,9370,5911,5909,5817,2764,3444,3444,3407,1535,3444,5912,22840,20758,Pasquotank,0,0,0,0,14,35,0,37393,6647,19460,20323,20791,7212,21335,22288,22886,35,0,51,35,23,19,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5345,988,5654,5583,5654,17181,17151,16670,6201,15955,5022,5299,5299,5234,923,15089,15459,15473,5724,14438
2222,3688,3709,3708,3709,2613,2613,2597,1586,1096,1095,1091,636,1096,2613,7404,7041,Pamlico,,,,,,155,110,12261,3301,6789,6964,7095,3383,7102,7305,7454,155,110,205,155,77,164,110,59,10805,3866,12726,PAMLICO COUNTY,11540,1172,270,1278,1257,1278,5971,5971,5893,3036,5775,1112,1197,1197,1183,269,5671,5734,5734,2973,5567
1664,3400,3444,3443,3444,2802,2801,2773,1377,642,642,627,287,642,2802,7698,7152,Mitchell,,,,,,104,52,14242,2807,6841,7066,7176,2936,7335,7590,7713,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1107,272,1262,1251,1262,6334,6332,6235,2590,6124,991,1136,1136,1128,237,5886,5964,5965,2518,5798
2313,4720,4765,4765,4765,3218,3218,3193,1615,1547,1547,1527,698,1547,3218,13514,12066,Currituck,,,,,,954,625,26216,4164,11527,11938,12126,4732,12896,13331,13590,923,625,1019,825,89,679,544,25,21675,4551,27763,CURRITUCK COUNTY,23787,2056,381,2208,2161,2208,10363,10352,10247,4262,10015,1939,2082,2082,2036,377,9277,9359,9365,3762,9044
33028,52733,53189,53189,53203,22508,22508,22335,14872,30600,30600,30317,18099,30602,22511,93531,89261,Brunswick,81,81,81,57,90,2766,1928,137478,43185,85353,87988,89319,44255,89252,92110,93611,2766,1928,2822,2741,1556,1966,1918,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,22956,6470,25264,24511,25262,65525,65503,64833,36229,63555,22020,24210,24208,23518,6663,62542,63125,63143,35318,61415
17229,37194,37820,37815,37837,19550,19545,19233,9894,18183,18183,17874,7276,18183,19552,86692,80577,Davidson,87,87,87,59,102,1940,1280,158409,25192,75204,79029,80661,25942,80501,84758,86798,1940,1280,2015,1892,921,1348,1243,699,131285,31089,167609,DAVIDSON COUNTY,144432,24252,4560,26340,25824,26340,58443,58412,56994,20461,54357,22925,24818,24817,24375,4511,53374,54480,54495,19982,51036
7174,17337,17709,17709,17736,7533,7533,7390,3294,10166,10166,9937,3880,10167,7537,39483,37167,Franklin,10,10,10,0,32,1199,701,65799,10369,34026,36183,37245,10643,35984,38326,39575,1199,701,1274,1129,398,769,651,264,54524,11935,69685,FRANKLIN COUNTY,59978,12356,1987,14189,13716,14189,24112,24095,23411,8258,22499,11829,13553,13553,13127,2002,22355,22913,22923,8103,21546
6658,13731,13985,13982,13988,6948,6945,6834,3861,7037,7037,6897,2797,7037,6951,27976,26773,Dare,,,,,,240,116,35367,9329,25043,26178,26851,9602,26120,27315,28051,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5216,633,5941,5666,5940,21809,21796,21409,8905,20664,4881,5609,5609,5342,612,20720,21048,21053,8717,20046
30921,76377,78199,78194,78223,31818,31816,31126,14107,46232,46229,45102,16725,46232,31833,155287,147770,New Hanover,149,149,149,89,158,3095,1951,223363,40835,135701,143292,147843,41819,142129,150308,155398,3081,1951,3168,3011,1249,1999,1900,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44408,6274,51493,48973,51489,100737,100703,98254,34296,94710,42556,49469,49467,47065,6221,94276,96352,96375,33683,91245
3632,6749,6838,6838,6839,4746,4746,4708,2726,2092,2092,2041,906,2092,4747,23923,20738,Bladen,,,,,,6688,4667,31131,5949,18944,20378,20782,6411,21743,23418,24017,6517,4588,6776,5697,650,4706,3930,405,26077,7459,32722,BLADEN COUNTY,28574,4171,704,4600,4523,4600,12641,12635,12378,5057,11875,3955,4356,4356,4293,664,11497,11715,11720,4880,11059
2455,5204,5265,5264,5266,4069,4068,4041,1989,1196,1196,1163,466,1196,4070,12164,11369,Anson,,,,,,147,95,23143,3756,10746,11185,11384,3900,11459,11940,12207,147,95,189,147,82,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2589,444,2958,2921,2958,9060,9059,8872,3374,8723,2378,2712,2712,2684,393,8406,8562,8563,3294,8273
18991,32022,32022,32022,32599,,,,,,,,,,,0,0,"",32022,32022,32022,18991,32599,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
