At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2726,5311,5365,5364,5376,3746,3745,3735,2030,1619,1619,1576,696,1620,3746,12024,11187,Hertford,0,0,0,0,10,26,10,22610,3975,10561,11036,11222,4142,11289,11838,12091,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2981,627,3455,3381,3455,8553,8543,8431,3503,8282,2799,3202,3202,3138,638,7888,7975,7984,3327,7752
11263,21792,21999,21999,22017,10164,10164,10072,5797,11793,11793,11678,5442,11794,10165,48581,46070,Rockingham,42,42,42,24,58,519,340,86406,16215,43481,45284,46119,16599,45736,47664,48651,519,340,569,519,323,374,340,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13884,2781,15069,14697,15069,33013,32993,32448,13495,31333,13129,14235,14235,13896,2784,31048,31495,31510,13168,30012
11156,20595,20867,20867,20886,7462,7462,7400,4358,13405,13405,13195,6798,13407,7463,48126,44793,Carteret,0,0,0,0,16,6895,5200,66672,16455,42139,44039,44828,17158,45130,47215,48178,6760,5141,6940,6311,1414,5229,4762,946,57537,17867,69473,CARTERET COUNTY,62070,11818,2402,13287,12875,13287,27951,27944,27580,13342,27001,11379,12761,12759,12385,2473,26513,26834,26838,13036,25998
86726,336528,349135,349111,349219,129747,129726,125159,32486,218516,218513,210497,53915,218520,129794,744432,700695,Mecklenburg,872,872,872,325,905,9039,5370,1037049,121521,623363,671252,701046,125142,660055,711015,744991,9018,5370,9158,8905,2833,5432,5292,2095,852079,127686,1110356,MECKLENBURG COUNTY,937616,223452,23003,262530,249468,262489,473303,472904,452529,99306,427698,214596,252634,252612,239959,22805,425923,442713,442980,96621,403475
1758,3717,3869,3869,3870,2014,2014,1989,1147,870,870,844,318,870,2014,9364,8035,Swain,985,985,884,293,986,3908,2853,13403,2478,7094,7634,8067,2618,8240,8892,9418,3542,2549,3961,3096,505,2883,2192,415,11137,2803,14271,SWAIN COUNTY,12138,1207,240,1314,1303,1314,4143,4142,4047,1873,3937,1083,1179,1179,1169,222,3916,4003,4005,1841,3819
2315,4885,4945,4945,4946,3539,3539,3501,1652,1406,1406,1384,663,1406,3540,9852,9260,Avery,,,,,,96,62,16905,3441,8931,9160,9291,3598,9498,9734,9930,96,62,168,96,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1481,300,1627,1616,1627,8135,8129,8022,3236,7921,1377,1514,1514,1508,289,7590,7684,7689,3101,7492
5057,10956,11151,11150,11168,6724,6723,6619,3217,4416,4416,4326,1840,4416,6725,27658,25331,Vance,11,11,11,0,27,413,298,41780,7711,23165,24710,25370,7921,24992,26781,27725,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6913,1165,7664,7530,7663,19613,19582,18838,6539,17666,6578,7258,7256,7152,1177,17260,17777,17795,6344,16289
6215,12557,12703,12703,12716,10332,10332,10234,5301,2371,2371,2323,914,2371,10333,28667,26668,Halifax,0,0,0,0,12,513,294,47245,9368,25129,26270,26734,9694,26753,28079,28718,513,294,546,513,270,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4832,937,5394,5291,5394,22778,22760,22275,8487,21408,4500,5010,5010,4931,888,21045,21364,21380,8289,20335
10828,24016,24464,24464,24492,13380,13380,13229,6393,11037,11037,10740,4421,11038,13383,57072,53857,Nash,47,47,47,14,71,867,580,89023,16134,49962,52721,53945,16558,52617,55648,57155,867,580,927,856,454,649,580,363,73765,17956,94298,NASH COUNTY,81106,16977,3142,19702,18980,19701,36526,36504,35801,12962,34784,16383,18857,18856,18263,3133,33878,34421,34439,12638,32999
6839,13145,13306,13306,13335,9845,9845,9733,5287,3451,3451,3402,1542,3451,9847,29833,27916,Rutherford,10,10,10,10,37,632,527,63605,10391,26469,27520,27974,10854,28214,29351,29937,632,527,717,632,470,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5421,1418,5918,5812,5918,23302,23283,22907,8966,22161,5255,5719,5717,5629,1396,21364,21672,21683,8563,20687
4033,8017,8130,8130,8130,5203,5203,5137,2616,2927,2927,2880,1417,2927,5203,15510,14543,Ashe,,,,,,120,80,26129,5489,13706,14226,14601,5771,14583,15146,15602,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3128,797,3395,3374,3394,12006,11996,11652,4881,11335,3019,3272,3272,3254,836,10892,11191,11198,4584,10607
5158,10280,10410,10410,10428,5237,5237,5203,2971,5173,5173,5077,2187,5173,5237,22580,21311,Stokes,0,0,0,0,18,250,137,43536,7742,20229,20988,21393,8062,21370,22209,22665,250,137,327,250,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7192,1691,7799,7687,7799,14539,14531,14272,6210,13928,6769,7345,7345,7245,1592,13606,13829,13840,6033,13323
953,1695,1710,1709,1737,966,965,955,542,660,660,656,391,660,967,4253,3884,Graham,84,84,84,20,110,415,297,8040,1537,3716,3834,3916,1608,4056,4190,4283,396,287,444,353,62,327,248,37,6767,2067,8441,GRAHAM COUNTY,7414,880,166,894,894,894,2945,2944,2900,1380,2823,791,806,806,805,155,2742,2781,2783,1345,2677
6518,14581,14896,14893,14906,7165,7162,7069,3494,7684,7684,7465,2999,7685,7168,34396,32254,Pender,47,47,47,25,53,1416,956,59482,9503,29599,31302,32318,9844,31510,33366,34468,1393,946,1476,1275,373,1012,863,281,49058,11716,63060,PENDER COUNTY,53967,9237,1447,10653,10220,10652,22339,22328,21753,8024,20998,8620,9983,9983,9574,1399,20782,21315,21323,7823,20116
14264,27124,27621,27621,27637,15890,15890,15616,9129,11692,11692,11469,5113,11692,15892,67242,63408,Craven,39,39,39,22,53,10017,8650,95778,19768,58969,62021,63466,20156,62208,65565,67344,9953,8617,10093,9805,955,8690,8501,735,80387,20103,102139,CRAVEN COUNTY,87409,14865,2656,16357,16018,16355,40894,40870,39594,16545,37538,14223,15575,15574,15268,2700,38136,39184,39201,16333,36245
56003,155869,160689,160686,160715,48109,48106,46826,18287,112164,112164,108627,37524,112168,48118,345514,327340,Guilford,416,416,416,192,429,5015,3012,505896,78866,295937,316156,327478,80949,311119,332766,345716,5000,3012,5081,4952,1967,3059,2985,1513,418240,83442,537174,GUILFORD COUNTY,459608,95965,15539,113499,107091,113490,227136,227009,220675,63443,210202,92395,109360,109360,103276,15282,209868,214968,215059,62071,200557
2958,6216,6321,6321,6322,5530,5530,5446,2726,791,791,770,232,791,5531,12757,12249,Madison,,,,,,211,119,20741,4483,11593,12005,12271,4557,12046,12490,12778,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1227,268,1380,1359,1380,11172,11166,10920,4183,10608,1160,1308,1308,1286,250,10600,10822,10826,4147,10314
11027,24611,25461,25457,25484,9184,9183,8900,4500,16277,16274,15711,6527,16277,9192,47083,43732,Chatham,0,0,0,0,15,4739,3062,70897,13878,39275,41974,43776,14421,42218,45134,47175,4659,3026,4787,4200,628,3078,2671,338,59661,18634,74470,CHATHAM COUNTY,65198,12070,2407,13774,13132,13768,28614,28576,27343,11386,25948,11507,13266,13263,12566,2395,26382,27407,27432,11145,25097
14981,41241,42239,42239,42246,16676,16676,16368,5358,25376,25376,24686,9547,25377,16681,102215,96056,Pitt,187,187,187,76,188,2050,1217,170444,22443,87773,93190,96187,23113,93119,98968,102345,2050,1217,2123,2037,720,1308,1217,508,142466,25045,180742,PITT COUNTY,155511,27312,3464,31889,30513,31886,68333,68279,66405,18929,63770,25390,29730,29729,28445,3267,63528,65110,65149,18668,61166
16195,30963,31460,31460,31495,14211,14211,14077,7881,17239,17239,16876,8314,17239,14212,62356,58090,Moore,10,10,10,0,44,4977,3241,94937,22481,54599,57109,58135,23306,58419,61187,62442,4863,3209,5050,4373,837,3278,2821,568,79328,24192,100880,MOORE COUNTY,86466,14865,3445,16932,16181,16930,40460,40449,40143,19024,39181,14139,16077,16075,15382,3387,38518,38774,38780,18526,37639
40595,111087,114428,114424,114450,42766,42764,41744,17621,71323,71321,69004,22806,71324,42774,250182,234805,Forsyth,339,339,339,168,352,3859,2289,359934,58273,211898,226464,234950,60175,225002,240569,250393,3859,2289,3924,3829,1632,2331,2266,1229,295401,62720,382295,FORSYTH COUNTY,325690,66211,10806,75439,72607,75432,171030,170891,164103,47737,154962,64056,72983,72981,70370,10905,153805,159535,159636,46139,145576
17957,45993,47206,47203,47232,15261,15259,14932,6828,31866,31865,30982,11068,31866,15263,100442,95766,Iredell,79,79,79,61,103,1917,1323,171884,25742,87684,93207,95875,26211,91696,97594,100556,1917,1323,1988,1877,953,1402,1307,847,140623,29513,181806,IREDELL COUNTY,156060,36153,5378,41688,39950,41686,56880,56839,55727,19880,53666,34741,39924,39923,38336,5501,53548,54520,54549,19394,51636
6316,11287,11456,11454,11468,6885,6883,6767,3710,4571,4571,4520,2606,4571,6886,19551,18942,Transylvania,0,0,0,0,11,297,207,33015,8050,17844,18507,18973,8174,18369,19071,19614,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3238,1085,3417,3369,3417,15842,15837,15405,6856,14834,3143,3297,3297,3252,1106,15048,15438,15440,6750,14494
2524,4723,4758,4758,4773,2803,2803,2782,1558,1941,1941,1927,966,1941,2805,11734,10942,Martin,14,14,14,0,27,176,125,21211,4063,10316,10760,10957,4234,11009,11517,11786,176,125,222,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2401,535,2616,2552,2616,8948,8942,8789,3574,8432,2247,2441,2441,2383,508,8252,8376,8382,3448,7944
2729,5497,5557,5557,5568,3713,3713,3692,1882,1844,1844,1805,847,1844,3713,11420,10797,Warren,0,0,0,0,11,142,113,18843,3811,10095,10552,10813,3894,10577,11118,11440,142,113,152,142,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2305,493,2590,2545,2590,8698,8688,8431,3306,8130,2239,2502,2502,2456,512,7983,8182,8192,3215,7743
1306,2384,2416,2416,2432,1641,1641,1621,937,775,775,763,369,775,1641,5557,5069,Jones,0,0,0,0,16,485,284,8956,1890,4768,4979,5139,1990,5203,5459,5619,485,284,545,461,116,354,284,65,7704,2257,9419,JONES COUNTY,8314,1148,240,1249,1231,1249,3825,3823,3743,1634,3594,1037,1139,1139,1115,224,3580,3646,3646,1601,3447
5916,12446,12734,12734,12758,5635,5635,5535,2874,7099,7099,6911,3042,7099,5636,25479,24383,Davie,0,0,0,0,23,405,239,40760,8142,22413,23742,24456,8334,23398,24778,25560,405,239,473,405,183,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7113,1677,7969,7753,7969,17118,17105,16620,6474,15880,6818,7646,7646,7430,1655,16073,16498,16509,6323,15356
21975,57893,59363,59361,59380,22686,22685,22189,9429,35590,35589,34617,12222,35593,22691,231390,200726,Cumberland,1087,1087,1087,324,1096,91753,69700,310252,36338,184883,195793,200841,39199,213192,225329,231552,91014,69314,91795,88762,7588,69758,67486,5421,252655,40937,335509,CUMBERLAND COUNTY,277878,50780,6413,59444,56743,59444,80313,80193,77572,25198,73650,48117,56111,56110,53673,6320,72806,74916,74972,24597,69280
4733,9815,9920,9920,9948,7106,7106,7018,3292,2814,2814,2797,1441,2814,7108,25086,23646,Mcdowell,0,0,0,0,26,524,338,43474,8031,22289,23264,23664,8314,23580,24658,25137,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3209,621,3383,3349,3383,21193,21179,20785,7418,19847,2879,3029,3029,3000,556,19926,20279,20284,7257,19072
4069,6461,6499,6499,6541,4715,4715,4682,3073,1695,1695,1690,942,1695,4716,13853,13034,Cherokee,89,89,89,54,130,570,430,27420,6314,12657,12938,13146,6535,13436,13742,13974,570,430,686,570,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2851,861,2873,2870,2873,10415,10410,10302,5456,10015,2572,2588,2588,2588,807,9920,10016,10028,5326,9655
2287,3985,4032,4032,4035,2782,2782,2761,1661,1250,1250,1224,626,1250,2785,8578,7741,Chowan,,,,,,122,57,13243,3060,7324,7647,7806,3382,8125,8471,8654,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1670,406,1781,1777,1781,6681,6675,6572,2949,6333,1627,1731,1731,1728,436,5862,5953,5955,2624,5640
18059,66256,70100,70090,70131,33671,33661,31557,8453,36414,36414,34684,9606,36416,33687,116192,112752,Orange,15,15,15,0,28,1245,844,142010,22967,97646,105849,112881,23190,100441,108877,116391,1245,844,1335,1245,396,921,844,344,119925,21654,148476,ORANGE COUNTY,130842,22923,3130,25874,25029,25868,89182,89079,82603,19664,76273,22828,25844,25842,24921,3260,80084,86066,86116,19363,73974
3791,7946,8066,8066,8066,5881,5881,5804,2814,2185,2185,2142,977,2185,5881,17375,16369,Alexander,,,,,,335,143,35620,5550,15561,16129,16476,5767,16503,17118,17485,335,143,435,335,124,245,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2718,371,2978,2925,2978,14072,14062,13858,5272,13450,2541,2782,2782,2729,356,13257,13444,13449,5135,12877
32467,128590,132809,132805,132815,69806,69803,67557,16598,62806,62805,60836,15790,62806,69811,238663,226673,Durham,197,197,197,79,198,7447,5047,301307,42116,203225,216252,226788,43204,213558,227204,238865,7432,5047,7532,7370,1828,5102,5008,1438,255829,43764,321488,DURHAM COUNTY,275950,52322,5954,59622,57071,59619,171711,171597,162701,35422,153866,50859,58023,58023,55504,5891,155701,163603,163663,34787,147358
19959,38320,39085,39084,39129,25941,25940,25434,13911,13106,13106,12848,6024,13106,25966,71792,68740,Henderson,38,38,38,24,57,1559,989,111764,26663,63961,66986,68810,27235,66642,69845,71867,1559,989,1611,1559,932,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13607,3976,14847,14467,14847,55409,55386,53819,22327,51476,13044,14249,14248,13889,3945,52108,53503,53516,21951,49928
4319,9299,9433,9431,9449,5941,5939,5844,2772,3492,3492,3455,1547,3492,5942,22874,20833,Pasquotank,0,0,0,0,15,36,0,37393,6664,19505,20379,20867,7226,21358,22312,22920,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5362,991,5669,5600,5669,17199,17169,16676,6211,15960,5059,5339,5339,5275,928,15104,15494,15508,5736,14446
2242,3719,3742,3741,3742,2641,2641,2623,1606,1101,1100,1096,636,1101,2641,7398,7038,Pamlico,,,,,,157,111,12261,3305,6785,6960,7092,3388,7094,7297,7448,157,111,207,157,77,165,111,59,10805,3866,12726,PAMLICO COUNTY,11540,1172,272,1280,1258,1280,5961,5961,5882,3039,5765,1115,1201,1201,1186,270,5663,5726,5726,2976,5559
1675,3423,3468,3467,3468,2823,2822,2794,1387,645,645,629,288,645,2823,7707,7160,Mitchell,,,,,,104,52,14242,2812,6850,7073,7184,2941,7347,7600,7722,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1111,273,1264,1253,1264,6341,6339,6243,2594,6132,993,1136,1136,1128,237,5893,5972,5973,2523,5805
2331,4766,4815,4815,4815,3251,3251,3222,1627,1564,1564,1544,704,1564,3251,13530,12103,Currituck,,,,,,955,635,26216,4172,11543,11955,12162,4737,12906,13340,13605,923,625,1020,825,89,689,544,25,21675,4551,27763,CURRITUCK COUNTY,23787,2060,381,2212,2165,2212,10373,10363,10252,4267,10021,1945,2092,2092,2045,379,9285,9376,9381,3768,9054
33171,53023,53494,53494,53508,22622,22622,22441,14919,30788,30788,30498,18193,30790,22625,93632,89429,Brunswick,84,84,84,59,93,2774,1932,137478,43260,85485,88125,89487,44327,89351,92210,93712,2774,1932,2830,2749,1558,1970,1922,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,23007,6497,25315,24566,25313,65567,65545,64870,36272,63595,22096,24310,24308,23603,6692,62590,63189,63207,35364,61467
17352,37546,38197,38191,38218,19732,19726,19395,9950,18367,18367,18053,7338,18367,19734,86845,80812,Davidson,98,98,98,64,117,1945,1280,158409,25238,75378,79218,80896,25987,80621,84888,86953,1945,1280,2020,1897,921,1348,1243,699,131285,31089,167609,DAVIDSON COUNTY,144432,24310,4573,26409,25889,26409,58524,58491,57054,20493,54414,23023,24931,24930,24479,4529,53459,54602,54617,20010,51112
7220,17506,17898,17898,17926,7612,7612,7463,3313,10276,10276,10033,3907,10277,7616,39582,37273,Franklin,10,10,10,0,33,1221,712,65799,10389,34100,36256,37342,10660,36050,38399,39665,1211,712,1287,1141,399,771,662,265,54524,11935,69685,FRANKLIN COUNTY,59978,12388,1997,14231,13749,14231,24147,24130,23439,8264,22521,11871,13616,13616,13169,2014,22375,22945,22955,8110,21567
6687,13794,14053,14050,14056,6974,6971,6856,3875,7079,7079,6938,2812,7079,6977,28005,26811,Dare,,,,,,240,116,35367,9346,25080,26215,26889,9620,26150,27344,28080,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5224,637,5955,5681,5954,21824,21811,21423,8919,20686,4890,5622,5622,5356,614,20743,21073,21078,8732,20074
31090,76950,78834,78828,78849,32057,32054,31348,14192,46609,46606,45434,16805,46609,32072,155457,148021,New Hanover,168,168,168,93,168,3105,1954,223363,40899,135887,143494,148094,41891,142285,150455,155568,3089,1954,3178,3017,1253,2002,1903,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44483,6293,51586,49050,51582,100804,100770,98316,34345,94785,42677,49637,49635,47203,6242,94337,96432,96455,33726,91307
3653,6828,6918,6918,6919,4791,4791,4752,2740,2127,2127,2076,913,2127,4792,23987,20816,Bladen,,,,,,6713,4691,31131,5965,19000,20435,20860,6426,21795,23468,24082,6537,4603,6802,5713,654,4730,3942,406,26077,7459,32722,BLADEN COUNTY,28574,4187,708,4615,4536,4615,12665,12659,12395,5064,11895,3975,4381,4381,4313,665,11519,11744,11749,4894,11083
2469,5254,5320,5319,5321,4094,4093,4064,1994,1226,1226,1190,475,1226,4095,12189,11393,Anson,,,,,,149,95,23143,3764,10767,11206,11408,3907,11481,11965,12232,149,95,191,149,83,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2598,443,2968,2931,2968,9073,9072,8885,3381,8734,2385,2722,2722,2692,392,8419,8576,8577,3303,8287
18991,32023,32023,32023,32614,,,,,,,,,,,0,0,"",32023,32023,32023,18991,32614,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
