At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
3188,6271,6357,6353,6373,4303,4301,4280,2282,2054,2052,1991,906,2055,4305,12199,11377,Hertford,0,0,0,0,13,41,12,22610,4107,10734,11212,11415,4302,11467,12008,12268,41,12,93,41,27,41,12,12,19299,4836,23677,HERTFORD COUNTY,20898,3096,674,3574,3484,3569,8601,8589,8483,3601,8330,2888,3303,3303,3228,664,7972,8062,8071,3431,7834
13833,25927,26235,26203,26258,11137,11120,10997,6348,15001,14986,14833,7427,15004,11140,49117,46667,Rockingham,97,97,97,58,114,570,358,86406,16614,44061,45852,46723,17035,46301,48200,49235,570,358,617,570,353,397,358,275,72695,18996,91010,ROCKINGHAM COUNTY,79246,14249,2927,15448,15075,15442,33170,33105,32555,13755,31482,13509,14635,14635,14297,2899,31197,31674,31691,13440,30194
13793,24928,25371,25303,25378,7912,7881,7809,4667,16332,16295,16043,8790,16334,7913,48578,45233,Carteret,1127,1127,1076,336,1131,6997,5214,66672,16936,42554,44426,45263,17668,45572,47647,48695,6839,5128,7089,6365,1521,5235,4760,1012,57537,17867,69473,CARTERET COUNTY,62070,12063,2541,13520,13121,13517,28086,28064,27687,13606,27144,11654,13034,13032,12663,2626,26635,26987,26994,13298,26140
114721,398455,417128,413872,417263,147341,145948,140273,38627,268118,266255,256513,75492,268122,147398,752694,709990,Mecklenburg,1669,1669,1669,602,1743,9657,5707,1037049,123445,631104,679028,710640,127271,667499,718321,755653,9624,5694,9762,9501,3180,5761,5618,2263,852079,127686,1110356,MECKLENBURG COUNTY,937616,228701,24379,268414,254711,267938,477477,475099,453986,99712,429297,220184,258875,258844,245679,24235,427655,445439,446004,96947,405302
2065,4308,4538,4511,4549,2095,2089,2060,1204,1207,1207,1177,534,1207,2095,9535,8262,Swain,1236,1215,1071,327,1247,4034,3033,13403,2522,7276,7834,8296,2663,8384,9044,9604,3648,2703,4098,3194,521,3063,2331,430,11137,2803,14271,SWAIN COUNTY,12138,1227,248,1330,1318,1330,4176,4171,4078,1894,3963,1101,1198,1197,1185,230,3946,4032,4035,1862,3844
2796,5592,5662,5655,5664,3795,3788,3751,1822,1867,1867,1841,974,1867,3797,10048,9461,Avery,,,,,,133,72,16905,3562,9123,9358,9499,3753,9693,9926,10115,133,72,191,133,95,105,72,51,14969,4020,17557,AVERY COUNTY,15935,1511,315,1655,1644,1655,8269,8260,8149,3343,8049,1410,1544,1544,1538,306,7748,7845,7850,3205,7641
6082,12927,13300,13238,13314,7667,7612,7410,3545,5588,5581,5472,2511,5588,7668,28233,25968,Vance,45,45,45,26,58,447,310,41780,7952,23658,25267,26019,8161,25447,27301,28353,447,310,485,447,237,338,310,199,34092,8487,44535,VANCE COUNTY,37671,7087,1216,7824,7681,7817,20044,19969,19173,6708,17913,6752,7426,7423,7315,1231,17642,18235,18255,6522,16596
6916,13949,14129,14120,14155,11180,11174,11060,5717,2928,2925,2868,1188,2928,11182,28879,26908,Halifax,21,21,21,11,45,545,320,47245,9484,25362,26482,26975,9829,26981,28290,28943,545,320,580,545,293,371,320,195,39391,10690,50010,HALIFAX COUNTY,43237,4945,957,5491,5387,5491,22872,22843,22358,8579,21491,4604,5102,5102,5020,908,21142,21486,21502,8381,20438
13643,29209,29833,29767,29866,15763,15742,15552,7531,13936,13891,13523,6045,13937,15766,57774,54532,Nash,134,134,134,67,163,938,596,89023,16368,50514,53318,54628,16843,53253,56302,57894,938,596,996,927,489,670,596,371,73765,17956,94298,NASH COUNTY,81106,17492,3304,20239,19478,20228,36659,36608,35886,13050,34834,16866,19385,19384,18740,3284,33982,34552,34573,12713,33052
7915,14902,15141,15105,15173,10660,10629,10499,5705,4471,4466,4393,2200,4471,10664,30250,28343,Rutherford,10,10,10,10,38,667,527,63605,10693,26872,27927,28407,11160,28622,29756,30370,667,527,750,667,477,575,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5531,1472,6030,5920,6026,23590,23557,23169,9211,22424,5360,5820,5817,5730,1447,21670,21999,22012,8814,20985
4761,9167,9338,9309,9338,5614,5586,5494,2815,3724,3723,3673,1946,3724,5614,16009,15009,Ashe,,,,,,153,80,26129,5749,14170,14686,15080,6075,15085,15644,16115,153,80,228,153,110,141,80,69,22479,7249,27203,ASHE COUNTY,24214,3217,843,3466,3443,3465,12421,12391,12048,5122,11715,3084,3319,3319,3300,866,11306,11610,11620,4814,11006
6083,11923,12109,12086,12124,5637,5619,5555,3156,6452,6447,6348,2907,6452,5637,22880,21650,Stokes,20,20,20,20,35,269,144,43536,7993,20551,21297,21737,8306,21666,22482,22979,269,144,348,269,175,216,144,124,37145,9917,45591,STOKES COUNTY,40306,7340,1760,7920,7801,7918,14711,14693,14412,6371,14057,6924,7470,7470,7365,1664,13788,14036,14051,6205,13483
1118,1978,1999,1997,2034,1044,1042,1027,571,860,860,856,525,860,1045,4262,3904,Graham,95,95,95,22,129,421,305,8040,1554,3738,3853,3936,1623,4069,4200,4294,402,293,451,359,62,335,254,37,6767,2067,8441,GRAHAM COUNTY,7414,896,172,908,908,908,2935,2933,2890,1389,2814,806,820,820,819,162,2741,2779,2781,1355,2678
7773,16781,17248,17165,17300,7900,7858,7727,3839,9173,9132,8879,3873,9174,7903,34774,32542,Pender,175,175,175,61,223,1479,938,59482,9635,29851,31577,32626,10030,31865,33739,34895,1451,920,1514,1323,403,1003,836,286,49058,11716,63060,PENDER COUNTY,53967,9466,1519,10872,10436,10862,22509,22433,21852,8108,21076,8835,10172,10172,9777,1459,20880,21432,21451,7890,20180
17299,32911,33816,33672,33842,17669,17535,17017,9878,15000,14990,14747,7235,15000,17671,68224,64272,Craven,1147,1147,1147,186,1171,10011,8467,95778,20276,59673,62719,64324,20757,63068,66425,68415,9932,8415,10065,9776,1071,8487,8298,781,80387,20103,102139,CRAVEN COUNTY,87409,15271,2801,16719,16383,16716,41631,41497,40110,16885,38021,14597,15904,15902,15593,2827,38711,39903,39933,16668,36778
73781,189145,196128,195028,196187,56767,56440,54792,22338,138517,137744,133509,51066,138521,56782,350639,333088,Guilford,844,844,844,377,884,5449,3203,505896,81186,300870,321178,333340,83344,315968,337553,351773,5433,3203,5509,5374,2218,3231,3168,1613,418240,83442,537174,GUILFORD COUNTY,459608,98487,16198,116604,109848,116378,229660,228812,222272,64928,212107,95210,112833,112825,106467,16033,211508,217060,217276,63540,202492
3217,6657,6797,6772,6798,5851,5833,5741,2894,946,939,916,323,946,5852,12824,12335,Madison,,,,,,218,119,20741,4553,11666,12084,12360,4624,12099,12551,12875,218,119,233,218,108,138,119,86,17939,5034,21755,MADISON COUNTY,19327,1247,277,1400,1379,1398,11242,11208,10954,4239,10634,1181,1324,1324,1304,258,10661,10892,10898,4209,10366
15368,31873,33402,32923,33439,11035,10778,10401,5485,21688,21466,20837,9810,21688,11045,47443,44067,Chatham,679,679,635,73,706,4910,3159,70897,13863,39491,42236,44150,14505,42405,45420,47719,4794,3101,4957,4291,825,3176,2751,426,59661,18634,74470,CHATHAM COUNTY,65198,12251,2544,13991,13329,13952,28771,28581,27297,11136,25863,11756,13506,13493,12823,2547,26312,27415,27468,10890,24984
18859,48725,50327,50032,50394,18789,18605,18114,5914,31197,31086,30270,12815,31199,18797,103629,97632,Pitt,341,341,341,130,398,2208,1326,170444,23019,89102,94548,97764,23601,94352,100228,103927,2208,1326,2245,2181,784,1398,1315,577,142466,25045,180742,PITT COUNTY,155511,28121,3674,32693,31314,32667,68989,68754,66706,19143,64050,26300,30652,30649,29351,3546,63871,65657,65714,18896,61487
20992,38414,39389,39150,39417,15549,15378,15103,8471,23155,23087,22685,12420,23155,15551,62920,58827,Moore,685,685,626,101,711,4909,3267,94937,22971,55254,57733,58925,23793,58855,61638,63250,4768,3204,5010,4245,928,3306,2832,636,79328,24192,100880,MOORE COUNTY,86466,15162,3555,17236,16487,17224,41004,40787,40383,19310,39448,14436,16385,16382,15686,3521,38843,39178,39234,18814,37986
52650,133603,139130,138098,139189,48612,48054,46267,19571,89857,89383,86675,32754,89859,48620,254786,239358,Forsyth,661,661,661,325,710,4135,2422,359934,60154,215835,230496,239649,62128,229041,244747,255975,4135,2422,4188,4102,1779,2460,2397,1312,295401,62720,382295,FORSYTH COUNTY,325690,67908,11347,77207,74277,77112,174580,173539,166335,49002,157031,65796,74767,74761,72088,11454,155986,162175,162422,47388,147642
22644,54281,55916,55707,55966,16956,16907,16528,7868,38736,38576,37529,14630,38736,16959,101817,97165,Iredell,224,224,224,146,271,2067,1397,171884,26427,89082,94582,97265,26934,93148,98993,102042,2067,1397,2109,2022,1033,1460,1371,878,140623,29513,181806,IREDELL COUNTY,156060,36968,5646,42572,40797,42522,57361,57228,56129,20255,54158,35578,40814,40810,39214,5772,53971,54958,54991,19777,52133
7525,12878,13100,13068,13112,7258,7233,7095,3936,5842,5835,5783,3589,5842,7259,19763,19164,Transylvania,0,0,0,0,11,332,207,33015,8295,18085,18740,19220,8435,18607,19307,19845,332,207,386,332,263,250,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3298,1133,3488,3433,3480,15971,15951,15542,7039,14977,3198,3354,3351,3308,1149,15225,15606,15616,6952,14680
2920,5395,5457,5450,5463,3067,3062,3021,1648,2344,2342,2328,1246,2344,3069,11757,10991,Martin,46,46,46,26,50,194,135,21211,4075,10354,10803,11019,4261,11034,11542,11821,194,135,244,194,137,157,135,115,17917,5372,22440,MARTIN COUNTY,19455,2473,573,2687,2622,2687,8890,8876,8726,3551,8367,2324,2519,2519,2463,539,8205,8337,8343,3421,7895
3238,6413,6516,6502,6537,4051,4039,3991,1999,2465,2463,2422,1239,2465,4051,11577,10927,Warren,0,0,0,0,21,153,115,18843,3876,10199,10659,10944,3970,10722,11251,11614,153,115,163,153,102,121,115,84,16200,5173,19731,WARREN COUNTY,17477,2386,513,2662,2614,2661,8789,8763,8484,3355,8183,2311,2568,2568,2519,533,8025,8244,8255,3259,7773
1516,2769,2819,2813,2866,1804,1798,1768,1002,966,966,952,500,966,1804,5712,5202,Jones,49,49,49,14,96,541,319,8956,1949,4901,5110,5268,2077,5352,5612,5749,541,319,568,515,149,383,319,71,7704,2257,9419,JONES COUNTY,8314,1186,248,1287,1268,1287,3894,3884,3803,1680,3651,1074,1173,1173,1148,234,3643,3710,3712,1644,3508
7306,14712,15153,15076,15197,6214,6162,6009,3092,8929,8904,8693,4204,8929,6215,25808,24749,Davie,10,10,10,10,53,448,246,40760,8378,22795,24093,24846,8572,23766,25113,25952,448,246,518,448,207,317,246,170,33901,9279,42846,DAVIE COUNTY,37262,7229,1748,8080,7862,8071,17354,17289,16803,6617,16089,6952,7779,7777,7562,1726,16285,16726,16750,6482,15597
31971,87859,90256,89944,90293,29563,29420,28771,13427,44693,44535,43300,16660,44696,29571,232964,202834,Cumberland,16000,15989,15788,1884,16026,90281,68403,310252,37930,186398,197442,202976,41022,214250,226560,233317,89360,67873,90330,86989,8164,68455,66040,5815,252655,40937,335509,CUMBERLAND COUNTY,277878,52347,6815,61188,58353,61133,81799,81550,78847,26043,74914,49790,58059,58050,55456,6701,74113,76381,76462,25414,70568
5681,11558,11754,11723,11783,8380,8352,8213,3894,3374,3371,3345,1787,3374,8383,25363,23932,Mcdowell,0,0,0,0,26,559,338,43474,8230,22571,23556,23967,8563,23875,24947,25454,559,338,615,559,293,365,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3282,666,3457,3423,3457,21382,21347,20965,7604,20034,2944,3097,3097,3067,589,20151,20497,20505,7423,19289
4606,7293,7349,7343,7388,4997,4991,4946,3248,2249,2249,2244,1303,2249,4999,13997,13153,Cherokee,103,103,103,55,140,600,439,27420,6454,12767,13046,13266,6685,13577,13876,14120,600,439,709,600,221,539,439,185,23877,8723,28612,CHEROKEE COUNTY,25640,2888,902,2910,2907,2910,10501,10487,10369,5562,10089,2605,2622,2622,2622,843,9985,10092,10105,5426,9723
2693,4629,4692,4688,4711,3042,3038,3006,1811,1650,1650,1623,882,1650,3046,8721,7879,Chowan,0,0,0,0,15,160,65,13243,3173,7452,7780,7939,3499,8252,8602,8812,160,65,241,160,54,123,65,10,11164,3521,13943,CHOWAN COUNTY,12171,1720,416,1829,1824,1829,6742,6732,6618,3029,6372,1673,1773,1773,1770,447,5945,6041,6043,2716,5714
26038,81420,88145,85948,88191,40240,38558,35958,10714,47854,47339,45411,15296,47856,40258,117569,114145,Orange,51,51,51,28,77,1363,854,142010,23807,98993,107190,114650,24118,101860,110257,119151,1363,854,1453,1363,439,935,854,350,119925,21654,148476,ORANGE COUNTY,130842,23366,3307,26433,25418,26282,91265,89924,83476,20372,77131,23277,26351,26294,25335,3424,81001,86997,87364,20033,74862
4349,8976,9143,9114,9185,6264,6239,6154,2962,2879,2875,2822,1387,2879,6264,17753,16743,Alexander,0,0,0,0,42,385,166,35620,5835,15936,16497,16855,6095,16898,17491,17852,385,166,468,385,157,273,166,63,30040,7667,37497,ALEXANDER COUNTY,32781,2793,402,3055,2997,3054,14329,14314,14109,5536,13720,2605,2849,2849,2793,383,13538,13728,13733,5389,13165
44042,154712,162731,160087,162783,81581,79795,76759,19678,80710,79852,77513,24196,80710,81587,242726,230649,Durham,440,440,440,168,486,7999,5274,301307,43367,206470,219726,231591,44574,216902,230794,245890,7976,5264,8081,7907,2073,5320,5225,1544,255829,43764,321488,DURHAM COUNTY,275950,53429,6270,61022,58169,60759,176787,173968,164649,36231,155566,52094,59456,59399,56772,6253,157690,165976,166815,35570,149151
23678,43817,44938,44742,44993,27550,27401,26763,14493,17349,17302,17015,9160,17349,27575,72602,69624,Henderson,39,39,39,25,69,1699,982,111764,27290,64824,67832,69728,27857,67493,70671,72839,1699,982,1746,1699,1026,1053,982,767,95451,30961,117417,HENDERSON COUNTY,103234,13827,4139,15072,14676,15057,56021,55846,54296,22692,51967,13259,14467,14462,14093,4098,52757,54180,54208,22425,50583
5132,10683,10888,10866,10905,6454,6433,6300,3016,4434,4433,4383,2116,4434,6456,23107,21169,Pasquotank,0,0,0,0,15,36,0,37393,6830,19732,20646,21205,7390,21540,22515,23178,36,0,52,36,24,21,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5478,1035,5795,5718,5793,17331,17278,16761,6331,16026,5180,5469,5468,5400,977,15246,15701,15715,5853,14552
2688,4318,4367,4357,4401,2918,2910,2875,1793,1449,1447,1443,895,1449,2918,7364,7008,Pamlico,0,0,0,0,34,179,126,12261,3305,6758,6929,7053,3388,7075,7268,7423,179,126,234,179,91,171,126,73,10805,3866,12726,PAMLICO COUNTY,11540,1211,293,1309,1288,1309,5880,5876,5801,3004,5685,1147,1228,1228,1213,290,5590,5654,5654,2942,5485
1868,3805,3867,3861,3867,3068,3062,3027,1484,799,799,778,384,799,3068,7811,7274,Mitchell,,,,,,109,52,14242,2871,6966,7186,7298,3005,7462,7702,7833,109,52,124,109,77,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1146,282,1285,1274,1285,6424,6417,6319,2646,6207,1030,1160,1160,1152,242,5982,6062,6063,2577,5884
2731,5498,5571,5560,5613,3585,3576,3535,1789,1926,1924,1903,942,1926,3585,13665,12178,Currituck,60,60,60,0,102,1026,637,26216,4320,11594,11992,12234,4925,13039,13465,13719,985,611,1065,883,136,688,532,40,21675,4551,27763,CURRITUCK COUNTY,23787,2085,404,2237,2192,2236,10417,10403,10288,4385,10071,1965,2111,2111,2063,398,9318,9430,9435,3882,9097
43394,66154,66861,66754,66911,24880,24836,24611,16577,41738,41675,41300,26709,41740,24883,94610,90289,Brunswick,243,243,243,108,288,2961,2007,137478,44302,86376,88989,90362,45464,90313,93173,94728,2961,2007,2982,2935,1698,2048,2007,1266,121795,46605,142820,BRUNSWICK COUNTY,129086,23426,6855,25765,25000,25757,65981,65892,65212,36911,63952,22544,24747,24745,24044,7048,62938,63537,63567,35988,61825
20795,43653,44621,44490,44679,21558,21454,20983,10750,22799,22772,22406,9892,22799,21561,88063,81994,Davidson,264,264,264,153,319,2138,1355,158409,25948,76456,80290,82068,26714,81745,86017,88245,2126,1355,2186,2074,1040,1408,1319,756,131285,31089,167609,DAVIDSON COUNTY,144432,24776,4812,26879,26356,26874,59180,59051,57535,20862,54895,23540,25467,25466,24998,4797,53937,55173,55193,20395,51597
9247,21196,21790,21701,21866,8607,8551,8350,3687,13091,13058,12754,5523,13092,8612,40336,37944,Franklin,92,92,92,37,162,1351,765,65799,10810,34749,36867,38024,11123,36807,39111,40491,1334,765,1397,1252,470,820,713,295,54524,11935,69685,FRANKLIN COUNTY,59978,12681,2102,14498,13998,14480,24596,24505,23779,8551,22874,12141,13854,13854,13401,2117,22701,23325,23350,8398,21895
7963,15697,15987,15956,16017,7250,7227,7112,4057,8737,8729,8585,3906,8737,7253,28231,27024,Dare,0,0,0,0,27,304,112,35367,9572,25344,26436,27114,9884,26436,27582,28345,304,112,370,304,112,190,112,0,30088,8201,37009,DARE COUNTY,32745,5302,698,6041,5764,6031,21934,21896,21514,9074,20830,4986,5716,5714,5457,677,20867,21198,21208,8895,20246
40913,92736,95498,94999,95543,36561,36346,35551,16921,58523,58239,56771,23825,58523,36576,157133,149665,New Hanover,414,414,414,167,444,3309,2061,223363,41973,137616,145152,149844,43045,144086,152179,157659,3285,2051,3374,3205,1389,2102,2000,984,191812,43147,234473,NEW HANOVER COUNTY,206724,45354,6650,52502,49945,52440,101783,101384,98949,35006,95527,43547,50539,50537,48114,6610,94987,97067,97203,34379,92069
4419,8957,9157,9140,9189,5441,5435,5380,3075,2643,2643,2583,1194,2643,5443,24091,20981,Bladen,1073,1062,994,150,1103,6583,4598,31131,6162,19127,20522,21017,6676,21760,23473,24191,6333,4468,6670,5462,759,4627,3846,464,26077,7459,32722,BLADEN COUNTY,28574,4289,766,4710,4626,4710,12811,12798,12514,5151,12009,4069,4474,4474,4399,717,11655,11909,11916,4981,11212
2698,5799,5887,5878,5916,4442,4433,4392,2119,1445,1445,1407,579,1445,4443,12385,11563,Anson,0,0,0,0,28,168,101,23143,3827,10904,11350,11584,3969,11667,12148,12446,168,101,223,168,97,119,101,75,19608,4730,24446,ANSON COUNTY,21306,2714,464,3074,3032,3073,9149,9144,8948,3408,8785,2481,2815,2815,2780,417,8469,8647,8650,3335,8322
19187,34942,34942,34942,35817,,,,,,,,,,,0,0,"",34942,34942,34942,19187,35817,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
