"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
4270.0,1,427.0,28774,67
7047.0,4,705.0,27522,962
8644.0,1,864.0,28682,95
8813.0,67,881.0,28625,3425
9316.0,0,932.0,27007,199
7194.0,19,719.0,27282,1194
6781.0,4,678.0,27855,414
1060.0,0,106.0,27412,20
8225.0,2,823.0,28678,432
10228.0,17,1023.0,27244,1663
7704.0,2,770.0,28399,149
0.0,0,0.0,27872,0
7375.0,6,737.0,27589,613
7161.0,77,716.0,27909,2933
9437.0,28,944.0,27834,5427
8540.0,19,854.0,27616,4719
9409.0,1,941.0,28125,250
9266.0,7,927.0,27045,888
10107.0,84,1011.0,28150,2961
6758.0,11,676.0,27302,2183
9779.0,6,978.0,27917,106
7848.0,66,785.0,27534,2497
4245.0,0,424.0,27559,122
6887.0,5,689.0,27248,333
11052.0,10,1105.0,27807,767
6841.0,5,684.0,27048,609
4829.0,3,483.0,28783,92
7246.0,14,725.0,27603,4020
7404.0,64,740.0,28211,2314
7407.0,6,741.0,28356,364
9341.0,15,934.0,28590,2480
7573.0,1,757.0,28351,399
5206.0,21,521.0,28804,1213
8125.0,8,812.0,28479,396
2353.0,0,235.0,28577,14
8182.0,7,818.0,27938,117
6597.0,1,660.0,28323,302
7305.0,10,731.0,28104,2372
3209.0,0,321.0,28708,43
8561.0,3,856.0,27837,557
8784.0,19,878.0,27317,1568
8912.0,4,891.0,28071,285
6504.0,4,650.0,28746,168
8516.0,60,852.0,27215,3823
8323.0,13,832.0,28573,206
9016.0,36,902.0,28081,2547
7404.0,19,740.0,27801,1596
0.0,0,0.0,28350,0
5953.0,1,595.0,27976,212
8022.0,25,802.0,28115,3332
4841.0,0,484.0,28644,76
12606.0,15,1261.0,27229,506
0.0,0,0.0,28101,0
5259.0,1,526.0,28701,254
9147.0,30,915.0,28466,949
0.0,0,0.0,28646,0
10835.0,13,1083.0,28384,1345
8290.0,3,829.0,28163,482
7099.0,1,710.0,27959,174
9426.0,41,943.0,28152,2458
8126.0,9,813.0,28040,672
5606.0,4,561.0,28643,193
6472.0,32,647.0,27101,1574
0.0,0,0.0,27556,0
9493.0,39,949.0,27253,2987
7075.0,14,707.0,28467,806
9659.0,8,966.0,28107,793
8598.0,49,860.0,27573,994
7566.0,23,757.0,27803,1690
5084.0,1,508.0,28692,229
8744.0,29,874.0,28580,1052
7172.0,35,717.0,28546,3727
8271.0,2,827.0,28167,200
0.0,0,0.0,28039,0
10119.0,1,1012.0,27866,68
8803.0,2,880.0,28098,353
4336.0,1,434.0,28679,92
8837.0,16,884.0,28166,872
7009.0,2,701.0,27283,209
3411.0,1,341.0,28571,107
9562.0,21,956.0,28016,1389
9183.0,22,918.0,27892,1319
,0,,27982,0
5126.0,1,513.0,27937,218
8162.0,19,816.0,28117,3886
10421.0,1,1042.0,28202,1746
8372.0,32,837.0,28170,1046
18004.0,5,1800.0,28637,285
10689.0,6,1069.0,28204,934
,0,,28608,0
7364.0,2,736.0,28515,255
9847.0,33,985.0,28021,1323
8042.0,0,804.0,28623,138
6032.0,2,603.0,27617,1177
8313.0,0,831.0,27888,233
8815.0,33,882.0,28612,1314
6530.0,3,653.0,28665,195
10619.0,1,1062.0,28032,345
8053.0,14,805.0,28075,1544
7196.0,28,720.0,28306,3063
7147.0,23,715.0,28791,1130
5873.0,25,587.0,28270,2041
4399.0,3,440.0,27551,97
5343.0,3,534.0,28421,109
10100.0,74,1010.0,28602,3153
7463.0,42,746.0,27587,5529
5684.0,18,568.0,28904,542
0.0,0,0.0,28524,0
10470.0,4,1047.0,28033,352
6424.0,3,642.0,27310,550
7037.0,29,704.0,28314,3775
8088.0,57,809.0,28301,1433
8744.0,4,874.0,28675,595
10090.0,84,1009.0,27030,3798
8421.0,8,842.0,27521,602
5572.0,2,557.0,27805,210
9970.0,46,997.0,27536,1641
3917.0,1,392.0,27939,132
9688.0,32,969.0,27896,2055
0.0,0,0.0,27340,0
8794.0,13,879.0,28690,829
4748.0,27,475.0,28711,724
4445.0,21,444.0,27514,1460
8215.0,6,822.0,27027,330
8454.0,5,845.0,27851,473
6204.0,22,620.0,28787,1283
7879.0,2,788.0,27525,1224
9124.0,10,912.0,27822,832
9328.0,36,933.0,28659,1960
4896.0,1,490.0,28709,113
9595.0,0,960.0,28006,109
5390.0,0,539.0,27824,83
7010.0,3,701.0,28357,226
5338.0,3,534.0,27243,249
9556.0,72,956.0,28139,1924
7270.0,45,727.0,28387,1246
11696.0,2,1170.0,28452,60
13175.0,17,1317.0,28777,1369
5342.0,2,534.0,28763,153
6351.0,3,635.0,28742,180
6765.0,4,677.0,27957,96
5702.0,2,570.0,28756,272
3640.0,0,364.0,28553,19
5907.0,1,591.0,28693,100
782.0,0,78.0,28223,23
6052.0,19,605.0,28754,534
9276.0,15,928.0,27858,5396
,0,,28533,0
6703.0,0,670.0,27946,73
0.0,0,0.0,27827,0
6498.0,3,650.0,28624,123
7232.0,3,723.0,28594,266
6716.0,13,672.0,27701,1779
5235.0,1,524.0,27942,49
6199.0,8,620.0,28457,796
5863.0,19,586.0,28451,2298
6425.0,9,642.0,28557,980
6081.0,0,608.0,28736,45
6650.0,2,665.0,28454,236
8210.0,6,821.0,28135,490
15221.0,0,1522.0,27268,258
8900.0,66,890.0,28025,4924
7220.0,0,722.0,27916,40
0.0,0,0.0,28775,0
0.0,0,0.0,27956,0
5944.0,2,594.0,27826,74
7479.0,0,748.0,27508,175
6807.0,10,681.0,28382,545
8023.0,4,802.0,28762,610
5311.0,1,531.0,28615,100
0.0,0,0.0,28552,0
7116.0,0,712.0,28723,831
0.0,0,0.0,27841,0
13808.0,10,1381.0,28719,959
7743.0,11,774.0,28209,2014
7258.0,36,726.0,27260,1865
9844.0,49,984.0,28645,4688
,0,,28583,0
7158.0,0,716.0,28698,132
4300.0,19,430.0,28805,877
4833.0,1,483.0,27314,55
6731.0,43,673.0,28374,1223
6864.0,43,686.0,28401,1662
10183.0,9,1018.0,27371,792
7684.0,5,768.0,28207,750
0.0,0,0.0,28519,0
6078.0,19,608.0,27313,443
9363.0,23,936.0,28345,1185
10122.0,0,1012.0,27960,91
10180.0,79,1018.0,28001,2887
8989.0,29,899.0,27344,1734
11932.0,1,1193.0,28088,365
3008.0,0,301.0,28579,24
4897.0,0,490.0,27948,613
7949.0,0,795.0,27571,587
7632.0,4,763.0,28654,290
0.0,0,0.0,28725,0
9956.0,3,996.0,28464,248
10585.0,30,1059.0,28214,4362
9869.0,41,987.0,28504,2074
9117.0,2,912.0,28676,314
6839.0,22,684.0,28405,2306
8896.0,1,890.0,27305,141
6552.0,4,655.0,27592,1138
7899.0,29,790.0,28312,1455
8521.0,13,852.0,28731,790
10994.0,1,1099.0,27843,104
7848.0,2,785.0,27016,132
6553.0,0,655.0,28766,100
9499.0,0,950.0,28480,260
13196.0,7,1320.0,28127,1007
7887.0,2,789.0,27831,283
8871.0,16,887.0,28425,1120
8898.0,4,890.0,28341,452
10159.0,46,1016.0,28092,4069
4457.0,7,446.0,28422,387
9081.0,1,908.0,27829,170
4817.0,7,482.0,28532,1246
7713.0,8,771.0,27258,597
3565.0,1,357.0,28626,107
7094.0,5,709.0,27349,415
12590.0,6,1259.0,28586,1061
9153.0,14,915.0,28349,362
10109.0,6,1011.0,27605,531
5218.0,4,522.0,27921,280
9816.0,2,982.0,27054,256
9187.0,44,919.0,28227,5266
22020.0,0,2202.0,27553,447
9705.0,14,971.0,28650,1298
8578.0,11,858.0,28458,602
10532.0,25,1053.0,28377,1373
8267.0,20,827.0,28337,986
7713.0,12,771.0,28445,628
8073.0,17,807.0,28315,1076
7410.0,5,741.0,28338,356
8317.0,6,832.0,28609,537
,0,,28749,0
10945.0,0,1095.0,27880,359
6479.0,2,648.0,27954,415
5713.0,9,571.0,28782,372
6438.0,5,644.0,27563,342
8175.0,11,817.0,28278,2660
5530.0,5,553.0,28512,204
7047.0,2,705.0,28526,168
7410.0,46,741.0,27106,3807
6342.0,3,634.0,28604,409
6417.0,12,642.0,28771,527
8738.0,6,874.0,28129,527
7547.0,6,755.0,28320,708
11204.0,46,1120.0,27203,2451
8764.0,20,876.0,27576,1770
4389.0,0,439.0,28781,42
10661.0,37,1066.0,27577,2688
3770.0,14,377.0,27517,1087
8586.0,18,859.0,28138,1001
9745.0,6,974.0,27864,470
5360.0,6,536.0,28516,669
7369.0,4,737.0,28435,216
5976.0,8,598.0,27606,2865
8990.0,21,899.0,28103,1020
10550.0,1,1055.0,27884,163
6777.0,9,678.0,28469,507
4174.0,1,417.0,28556,48
5941.0,11,594.0,28584,767
6761.0,0,676.0,28685,129
21375.0,1,2138.0,27212,342
8190.0,32,819.0,27263,1828
10055.0,19,1006.0,28012,2441
6745.0,12,675.0,28906,1369
7222.0,67,722.0,27530,2904
8659.0,6,866.0,28642,483
9810.0,60,981.0,27889,2702
5141.0,6,514.0,27958,620
9007.0,27,901.0,27370,1317
4284.0,2,428.0,27252,97
6756.0,6,676.0,28396,181
8902.0,13,890.0,27316,637
0.0,0,0.0,28720,0
6138.0,3,614.0,27852,212
5456.0,11,546.0,28539,982
9769.0,13,977.0,28364,1482
10870.0,47,1087.0,28613,2741
4577.0,0,458.0,27523,585
5114.0,4,511.0,28789,335
9861.0,33,986.0,28212,4215
9746.0,39,975.0,28208,3893
7188.0,90,719.0,27406,4367
9178.0,14,918.0,27524,1242
8682.0,19,868.0,28018,516
6609.0,8,661.0,27298,690
7360.0,0,736.0,27311,237
7471.0,34,747.0,27103,2695
8352.0,3,835.0,27816,220
7315.0,14,731.0,27376,723
5226.0,51,523.0,28803,1815
7612.0,5,761.0,27817,592
0.0,0,0.0,27709,0
5997.0,9,600.0,27607,1817
6334.0,0,633.0,27281,235
7058.0,4,706.0,27857,113
12013.0,75,1201.0,28147,3148
8152.0,36,815.0,27107,4274
10623.0,23,1062.0,28398,815
9872.0,60,987.0,27610,7325
5899.0,36,590.0,27526,3187
6712.0,4,671.0,28394,409
9880.0,2,988.0,27980,205
6566.0,19,657.0,28411,2549
7825.0,5,783.0,27377,751
7650.0,4,765.0,28137,294
5953.0,4,595.0,28732,1125
5450.0,1,545.0,27053,172
6401.0,18,640.0,28607,2399
7125.0,0,712.0,28555,335
2801.0,0,280.0,28718,17
6329.0,6,633.0,27944,774
3632.0,1,363.0,28684,79
6689.0,0,669.0,28740,142
7854.0,4,785.0,28670,250
10497.0,2,1050.0,28527,95
7782.0,5,778.0,28114,703
10126.0,15,1013.0,27306,602
0.0,0,0.0,28537,0
7496.0,4,750.0,28741,235
9852.0,22,985.0,28333,1055
10278.0,3,1028.0,28393,222
1847.0,0,185.0,28702,13
9636.0,18,964.0,28640,463
7623.0,7,762.0,27970,245
7173.0,7,717.0,27249,958
7905.0,1,790.0,27860,163
8224.0,23,822.0,27028,2306
9203.0,7,920.0,27011,498
6107.0,11,611.0,28713,570
9815.0,9,981.0,28636,509
9939.0,40,994.0,28112,2789
9129.0,14,913.0,27357,760
6058.0,4,606.0,28605,251
8864.0,4,886.0,28441,295
,0,,27599,0
4240.0,0,424.0,27920,60
10013.0,62,1001.0,28352,2533
9491.0,40,949.0,28164,1466
7626.0,62,763.0,28792,2894
8717.0,33,872.0,27105,3503
9616.0,3,962.0,27024,258
12117.0,28,1212.0,28034,2164
12092.0,15,1209.0,28159,378
5000.0,0,500.0,27315,107
4444.0,1,444.0,27862,42
7001.0,20,700.0,27320,2723
9338.0,31,934.0,28697,1249
4409.0,2,441.0,27949,319
1085.0,0,109.0,28308,8
4949.0,0,495.0,27847,53
7230.0,17,723.0,27863,916
7008.0,32,701.0,28226,2819
6463.0,0,646.0,28077,36
6035.0,52,604.0,28806,2646
10193.0,40,1019.0,28334,2672
6822.0,12,682.0,28694,548
5185.0,8,518.0,27510,754
1532.0,0,153.0,27708,71
10800.0,7,1080.0,28383,833
10645.0,0,1064.0,28447,142
7582.0,22,758.0,28714,1294
6767.0,0,677.0,28669,212
3562.0,0,356.0,27915,27
5722.0,1,572.0,28905,203
3687.0,6,369.0,27519,2211
8388.0,3,839.0,28513,908
5157.0,0,516.0,27973,77
7760.0,27,776.0,28327,1418
9532.0,0,953.0,28745,57
9868.0,34,987.0,28273,4001
8238.0,68,824.0,28027,6102
9750.0,2,975.0,28385,293
,0,,28757,0
7387.0,4,739.0,27583,518
10173.0,15,1017.0,28761,864
8335.0,19,834.0,28551,1189
9254.0,5,925.0,28456,330
3516.0,0,352.0,28545,141
7157.0,6,716.0,27925,298
8101.0,18,810.0,27052,815
7012.0,1,701.0,28091,165
5269.0,11,527.0,27613,2451
1502.0,0,150.0,27531,10
11667.0,82,1167.0,27217,4563
7128.0,8,713.0,27527,2155
6381.0,6,638.0,28759,502
10204.0,38,1020.0,28056,3632
10361.0,3,1036.0,28455,178
10187.0,52,1019.0,27870,2713
9934.0,2,993.0,28538,332
7053.0,31,705.0,28779,1242
6922.0,5,692.0,28901,418
9172.0,1,917.0,28020,226
2202.0,0,220.0,27503,159
14354.0,33,1435.0,28463,1416
8877.0,18,888.0,27597,2263
6977.0,3,698.0,28617,171
6408.0,9,641.0,27574,976
9363.0,33,936.0,28120,2277
4377.0,1,438.0,28743,106
7138.0,15,714.0,27501,1523
10156.0,91,1016.0,27893,4128
7293.0,3,729.0,27557,672
11007.0,0,1101.0,28631,59
5233.0,1,523.0,27929,102
9631.0,1,963.0,27299,506
2336.0,0,234.0,27950,51
7674.0,1,767.0,27876,99
6195.0,2,620.0,27355,198
7533.0,32,753.0,27549,1900
4196.0,0,420.0,28663,30
7059.0,0,706.0,28547,979
9474.0,42,947.0,27205,3273
5416.0,9,542.0,28748,687
8829.0,8,883.0,28339,638
8005.0,6,800.0,27041,642
5508.0,20,551.0,28712,1082
9510.0,60,951.0,28144,2458
7865.0,0,787.0,27208,133
9821.0,19,982.0,28431,662
7282.0,67,728.0,28105,3302
5186.0,0,519.0,28902,81
4852.0,1,485.0,28448,59
9256.0,7,926.0,28206,1411
6075.0,2,608.0,27986,161
10941.0,3,1094.0,28097,670
10473.0,1,1047.0,28363,113
7684.0,46,768.0,28376,3368
0.0,0,0.0,28668,0
16093.0,41,1609.0,27209,668
6217.0,6,622.0,27830,302
6067.0,1,607.0,27581,240
5218.0,1,522.0,28705,374
7345.0,0,735.0,27562,205
7913.0,6,791.0,27235,362
10129.0,9,1013.0,28610,1037
5071.0,3,507.0,27572,371
5587.0,1,559.0,28531,79
8082.0,7,808.0,27891,405
8161.0,68,816.0,27546,1831
8737.0,0,874.0,28542,537
7018.0,2,702.0,28582,128
6886.0,3,689.0,27928,130
3810.0,25,381.0,27312,846
6861.0,9,686.0,27874,327
5214.0,17,521.0,27511,1775
8886.0,24,889.0,27127,3422
9015.0,49,902.0,28216,5296
6456.0,4,646.0,27839,239
9262.0,66,926.0,28655,5395
8461.0,8,846.0,27823,661
0.0,0,0.0,28375,0
8829.0,51,883.0,27520,3881
8499.0,9,850.0,28521,192
6405.0,9,640.0,28570,1453
7050.0,46,705.0,28540,3694
7234.0,5,723.0,27043,466
8739.0,6,874.0,27356,307
6880.0,2,688.0,27326,254
9503.0,20,950.0,28134,1123
8859.0,5,886.0,27325,680
6403.0,3,640.0,28585,267
9107.0,40,911.0,28365,1554
5822.0,2,582.0,28434,79
8349.0,7,835.0,28530,624
8482.0,7,848.0,27828,766
4990.0,0,499.0,28510,77
8129.0,4,813.0,28525,269
5209.0,3,521.0,28468,281
6360.0,2,636.0,28683,123
5619.0,6,562.0,28778,607
4532.0,9,453.0,27560,1527
6126.0,25,613.0,28304,2429
4686.0,5,469.0,27502,2050
8564.0,16,856.0,27301,858
8516.0,34,852.0,28210,3807
10032.0,76,1003.0,28052,3694
9650.0,6,965.0,27569,867
0.0,0,0.0,27706,0
8510.0,1,851.0,28460,901
3745.0,0,375.0,28909,40
4621.0,1,462.0,27897,114
7237.0,17,724.0,28443,1627
10337.0,0,1034.0,28310,916
5677.0,6,568.0,27358,906
9807.0,0,981.0,28689,163
5844.0,6,584.0,28721,635
8531.0,3,853.0,28438,144
8062.0,3,806.0,27844,245
5029.0,0,503.0,27231,103
8470.0,8,847.0,27809,445
9467.0,18,947.0,27504,1545
5159.0,1,516.0,27022,78
8645.0,20,864.0,27591,2027
8166.0,52,817.0,28560,2362
7474.0,2,747.0,27341,435
6143.0,4,614.0,27922,68
0.0,0,0.0,27968,0
0.0,0,0.0,28520,0
5567.0,15,557.0,28753,684
8257.0,27,826.0,27983,878
7328.0,1,733.0,28373,187
4499.0,8,450.0,28730,453
8065.0,1,807.0,27812,238
9472.0,76,947.0,27804,2762
3981.0,0,398.0,28511,25
7858.0,1,786.0,28606,186
6268.0,19,627.0,28277,4514
7047.0,7,705.0,27505,515
0.0,0,0.0,27978,0
7589.0,15,759.0,28036,1408
8498.0,4,850.0,28717,125
7117.0,1,712.0,27046,139
8302.0,8,830.0,28450,199
6722.0,2,672.0,27507,138
3636.0,0,364.0,27923,36
34692.0,4,3469.0,27885,298
6463.0,34,646.0,28470,869
8850.0,30,885.0,27545,2684
5847.0,24,585.0,28303,2023
9124.0,37,912.0,28083,2361
7037.0,21,704.0,28734,2000
4379.0,1,438.0,27947,37
11643.0,13,1164.0,28372,1776
3859.0,6,386.0,28461,794
0.0,0,0.0,27943,0
8091.0,2,809.0,28660,189
6888.0,3,689.0,27023,880
8085.0,5,809.0,28634,426
10477.0,2,1048.0,28529,266
6829.0,2,683.0,27845,194
7373.0,17,737.0,28704,1602
12706.0,9,1271.0,28386,771
7005.0,21,700.0,27609,2706
8330.0,7,833.0,27025,926
6036.0,39,604.0,27615,2779
11392.0,4,1139.0,28174,1058
5918.0,24,592.0,28715,1615
6030.0,34,603.0,27410,3435
7856.0,12,786.0,27542,789
7551.0,5,755.0,28371,535
10199.0,5,1020.0,27832,297
8419.0,26,842.0,28079,3352
7011.0,3,701.0,27924,246
7540.0,4,754.0,28635,304
7361.0,5,736.0,27051,610
7268.0,2,727.0,28433,385
7376.0,47,738.0,27265,3691
3258.0,2,326.0,28747,82
8798.0,42,880.0,27295,3448
8809.0,61,881.0,28379,2273
9445.0,4,944.0,28343,148
4326.0,1,433.0,27926,85
7882.0,5,788.0,27871,352
2185.0,1,219.0,27936,21
7915.0,2,792.0,28436,183
5945.0,1,595.0,27919,72
5564.0,5,556.0,27540,2174
0.0,0,0.0,27853,0
11143.0,71,1114.0,28358,4292
9067.0,4,907.0,28133,246
8648.0,43,865.0,27012,2504
5255.0,2,526.0,27820,173
4302.0,0,430.0,28627,66
0.0,0,0.0,27972,0
11699.0,6,1170.0,28453,484
6675.0,2,668.0,28790,252
7606.0,25,761.0,28348,2742
8131.0,3,813.0,28442,141
9687.0,61,969.0,28110,5380
5289.0,0,529.0,28307,819
12352.0,3,1235.0,28432,208
9721.0,7,972.0,28037,2317
12628.0,11,1263.0,28160,507
6700.0,2,670.0,27207,255
10392.0,22,1039.0,27055,1509
7820.0,56,782.0,27284,4395
6932.0,52,693.0,27455,2024
8350.0,55,835.0,28205,4327
7640.0,22,764.0,27703,4687
12074.0,29,1207.0,27856,2089
9789.0,9,979.0,27882,776
7880.0,1,788.0,27818,100
7699.0,51,770.0,27529,4146
3750.0,0,375.0,28528,24
8558.0,39,856.0,27565,2230
6378.0,16,638.0,27707,3000
9800.0,14,980.0,27890,235
10009.0,48,1001.0,27910,1162
6882.0,2,688.0,27233,251
0.0,0,0.0,28667,0
6583.0,1,658.0,27014,63
6154.0,27,615.0,28412,2645
7663.0,4,766.0,27018,630
7981.0,10,798.0,28651,531
6802.0,1,680.0,27019,288
6263.0,70,626.0,27705,3011
5845.0,18,585.0,27614,2203
