Fully Vaccinated - NC 12Plus,Fully Vaccinated - All Programs,Fully Vaccinated - All Programs 18Plus,Fully Vaccinated - Tiberius 18Plus,At Least One Dose - NC,Fully Vaccinated - All Programs 65Plus,County,Fully Vaccinated - Tiberius 65Plus,At Least One Dose - Tiberius 12Plus,At Least One Dose - Federal 18Plus,Fully Vaccinated - Federal 65Plus,At Least One Dose - NC 12Plus,Fully Vaccinated - NC 65Plus,Fully Vaccinated - Federal 18Plus,Population,Fully Vaccinated - Tiberius 12Plus,At Least One Dose - All Programs,Fully Vaccinated - All Programs 12Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Tiberius,At Least One Dose - Federal,Population 65 Plus,At Least One Dose - Federal 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,At Least One Dose - All Programs 18Plus,Population 18 Plus,At Least One Dose - All Programs 65Plus,Fully Vaccinated - Tiberius,Population 12 Plus,Fully Vaccinated - Federal 12Plus,Fully Vaccinated - NC,Fully Vaccinated - NC 18Plus,At Least One Dose - Tiberius 18Plus,Fully Vaccinated - Federal,At Least One Dose - All Programs 12Plus,At Least One Dose - Tiberius 65Plus
11047,14927,14384,312,11942,5562,Scotland,120,314,3832,680,11941,4762,3164,34823,312,16607,14887,786,368,4297,6531,4285,4911,11743,15889,26793,5819,352,29381,3528,11047,10908,314,3528,16540,122
65929,85593,80935,,69129,24419,Alamance,,0,20944,3532,69113,20887,18274,169509,,91674,85579,3966,16,22529,29035,22500,21285,65426,86370,132145,25251,,145046,19650,65943,62661,0,19650,91613,0
3056,4471,4313,834,3453,1299,Camden,0,739,639,86,3448,1213,550,10867,834,4882,4460,105,757,672,1833,672,1324,3289,4667,8407,1429,845,9354,570,3056,2929,739,570,4859,0
7446,9346,9048,,8041,2718,Greene,,,2015,294,8038,2424,1658,21069,,10356,9345,318,,2315,3592,2312,2484,7931,9946,16884,2802,,18372,1899,7447,7390,,1899,10350,
35928,65414,63184,14201,38298,24256,Rowan,6863,14912,17007,2714,38290,14679,14392,142088,14201,71291,65388,2960,14938,18055,25371,18043,15043,36747,68666,110729,25129,14220,122048,15259,35934,34591,14912,15260,71245,7126
7074,8121,7884,,7656,3843,Northampton,,,1098,256,7654,3587,948,19483,,8880,8119,284,,1224,5256,1224,3702,7485,8583,16132,3986,,17363,1045,7076,6936,,1045,8878,
19342,26774,25791,,21986,10310,Wilkes,,,8562,1631,21977,8679,7041,68412,,31018,26767,1843,,9032,15162,9026,9049,21213,29775,54628,10892,,59783,7425,19349,18750,,7425,31003,
24602,36770,35148,,25737,12337,Lincoln,,,12553,1735,25731,10602,10939,86111,,39757,36763,1827,,14020,15456,14007,10803,25250,37803,67981,12630,,74647,12161,24607,24209,,12163,39738,
25898,33399,32220,,27188,12666,Caldwell,,,8581,1048,27181,11618,7001,82178,,36439,33394,1182,,9251,16769,9246,11864,26393,34974,65842,13046,,71809,7496,25903,25219,,7496,36427,
7063,8550,8275,,7472,4227,Polk,,,1539,690,7470,3537,1396,20724,,9110,8547,723,,1638,6644,1635,3654,7245,8784,17478,4377,,18752,1484,7066,6879,,1484,9105,
23008,31779,30638,,24223,11853,Surry,,,9670,1828,24208,10025,8337,71783,,34420,31768,2008,,10197,14964,10191,10254,23402,33072,56811,12262,,62223,8760,23019,22301,,8760,34399,
16169,18974,18370,534,17303,8681,Macon,361,541,2591,702,17295,7618,2141,35858,534,20557,18953,760,559,2695,10350,2695,7851,16692,19824,29260,8979,551,31614,2250,16173,15695,541,2250,20531,368
3457,4320,4270,,3903,2344,Clay,,,958,286,3903,2058,860,11231,,4864,4320,297,,961,3581,961,2169,3818,4776,9352,2466,,10050,863,3457,3410,,863,4864,
12127,15889,15314,,12909,5948,Yadkin,,,4117,720,12904,5228,3491,37667,,17345,15884,751,,4436,7711,4433,5365,12500,16617,29851,6116,,32660,3757,12132,11823,,3757,17337,
33430,88254,84381,35196,36533,17870,Onslow,2421,51073,20092,2210,36522,13239,16732,197938,36116,110095,88227,2420,51108,22454,19026,22427,13569,35293,105341,149343,18734,36137,162055,18681,33436,32453,49956,18681,110022,2745
14159,17860,17190,,15787,6395,Richmond,,,4021,532,15779,5863,3335,44829,,20259,17855,584,,4472,8183,4469,6035,15349,19370,34516,6619,,38043,3696,14164,13855,,3696,20248,
109954,161282,153681,12882,115993,50663,Buncombe,7075,13563,36809,7509,115952,36079,35463,261191,12882,169514,161232,7356,13580,39941,53494,39826,36881,110589,160961,213777,51625,12898,230148,38396,109987,105336,13563,38397,169341,7388
74282,112928,102590,,77927,25285,Union,,,35450,3619,77891,21666,32233,239859,,120470,112905,3770,,42543,31234,42436,22106,73458,108908,176616,25876,,202043,38623,74305,70357,,38623,120327,
65014,100310,92371,,69682,23552,Cabarrus,,,33476,3686,69653,19866,30636,216453,,108169,100290,3815,,38487,29064,38385,20403,65753,99229,161462,24218,,181104,35276,65031,61735,,35279,108038,
3562,4864,4694,,4086,2229,Washington,,,1550,345,4077,1884,1247,11580,,5696,4855,429,,1610,2932,1610,2053,3933,5483,9274,2482,,10083,1293,3571,3447,,1293,5687,
31979,45639,43022,32,34512,13005,Harnett,0,37,14376,1565,34490,11440,12149,135976,32,50732,45588,1708,76,16144,17458,16115,11790,32989,47389,100990,13498,71,112079,13577,31991,30841,24,13577,50642,0
28854,36580,35026,,30638,13005,Burke,,,8693,1312,30625,11693,7016,90485,,40131,36569,1494,,9493,18720,9468,11946,29582,38275,73860,13440,,79893,7715,28865,28010,,7715,40093,
79822,79847,78141,,87955,30552,Out of State,,,,,87924,30552,,,,87955,79822,,,,,,32358,85834,85834,,32358,,,,79847,78141,,,87924,
21535,33309,31681,3679,22846,8572,Granville,299,3820,8213,1076,22836,7197,7360,60443,3679,35765,33291,1048,3841,9078,10674,9059,7401,21777,33810,48058,8752,3688,52711,8077,21542,20642,3820,8079,35715,303
63627,93700,89209,,68475,28476,Gaston,,,30829,4369,68442,24107,26912,224529,,102908,93677,4655,,34433,36651,34364,24818,66755,97584,174276,29473,,191721,30050,63650,62297,,30050,102806,
15660,20595,19872,,17022,7735,Edgecombe,,,5126,914,17017,6821,4429,51472,,22747,20593,999,,5725,10509,5710,7041,16700,21826,39904,8040,,43948,4933,15662,15443,,4933,22727,
25123,28725,27607,,27019,7348,Watauga,,,3866,525,26997,6823,3437,56177,,31062,28703,547,,4043,9229,4040,7174,26108,29974,49022,7721,,51530,3580,25145,24170,,3580,31037,
10162,25418,24490,10674,11610,7384,Hoke,3715,11665,4600,450,11593,3219,4040,55234,10674,28522,25399,482,11689,5223,5854,5218,3382,11033,27298,40282,7867,10680,44624,4563,10175,9776,11665,4563,28476,4003
7387,8661,8410,,8271,3389,Bertie,,,1453,276,8268,3113,1201,18947,,9839,8660,306,,1568,4479,1568,3365,8054,9507,15647,3671,,16854,1273,7388,7209,,1273,9836,
14797,18954,18143,,15569,6545,Person,,,4531,871,15561,5674,3908,39490,,20394,18948,932,,4825,7938,4820,5768,14910,19441,31361,6700,,34239,4151,14803,14235,,4151,20381,
18330,22071,21415,,19629,9578,Beaufort,,,3991,718,19620,8860,3345,46994,,24134,22065,772,,4505,11538,4499,9200,19261,23252,37669,9972,,41131,3735,18336,18070,,3735,24119,
50462,73677,69785,658,52795,25183,Catawba,388,669,23940,3074,52781,21721,20641,159551,658,79694,73641,3411,690,26209,29156,26175,22138,50539,75148,124631,25941,680,137151,22521,50475,48486,669,22522,79625,392
15772,23595,22387,4600,16561,7055,Jackson,931,6860,2809,412,16551,5712,2387,43938,5151,26563,23576,466,6892,3110,8759,3108,5838,16117,25015,36721,7420,5162,39175,2653,15780,15400,6089,2653,26519,1116
483835,709251,651454,3297,507538,130806,Wake,1109,3746,206464,18903,507256,110794,196271,1111761,3297,745928,709108,18808,3766,234624,133864,233921,113107,473240,683450,849055,133061,3297,941934,221976,483972,451886,3746,221982,744923,1146
29912,40441,38652,,32028,14602,Cleveland,,,11645,2026,32022,12576,9596,97947,,44845,40437,2191,,12817,18575,12786,12880,30982,42627,76504,15071,,84044,10525,29916,29056,,10525,44808,
20982,27246,26007,,23668,8471,Sampson,,,6720,1000,23664,7471,5783,63531,,30964,27241,1083,,7296,11637,7295,7752,22661,29381,48081,8835,,53473,6259,20987,20224,,6259,30959,
16190,20955,20131,,17571,7339,Columbus,,,5026,897,17563,6442,4116,55508,,23359,20947,1010,,5788,11419,5783,6679,17304,22330,44013,7689,,48224,4757,16198,16015,,4757,23346,
8340,9415,9178,,8891,3812,Caswell,,,1403,235,8886,3577,1006,22604,,10375,9410,346,,1484,5005,1484,3682,8664,10067,18383,4028,,19944,1070,8345,8172,,1070,10370,
7042,7824,7594,,7641,3481,Yancey,,,751,128,7641,3353,633,18069,,8556,7824,132,,915,4744,912,3509,7521,8272,14782,3641,,15969,782,7042,6961,,782,8553,
20230,29837,28204,934,21714,9111,Lee,263,989,8606,1111,21708,7737,7663,61779,934,32506,29796,1173,1029,9763,10404,9744,7995,20946,30541,47136,9440,973,52144,8632,20232,19607,989,8632,32441,272
7201,9372,9068,,7974,3607,Hertford,,,2358,515,7969,3092,1939,23677,,10675,9369,533,,2701,4836,2699,3312,7849,10207,19299,3845,,20898,2168,7204,7129,,2168,10668,
29254,39368,37985,,31088,14828,Rockingham,,,11306,2241,31077,12587,9580,91010,,43074,39359,2326,,11986,18996,11980,12973,30084,41390,72695,15299,,79246,10105,29263,28405,,10105,43057,
401233,609835,567379,10052,430589,117913,Mecklenburg,4237,11025,190253,18831,430301,94845,175672,1110356,10052,656952,609644,19080,11081,215282,127686,214676,97354,407908,609186,852079,120889,10076,937616,198359,401393,381655,11025,198366,656002,4455
25297,35414,34177,688,26744,14933,Carteret,301,693,9937,2006,26738,12626,8620,69473,688,38335,35394,2018,728,10863,17867,10847,12936,26198,36828,57537,15253,705,62070,9409,25300,24869,693,9409,38278,299
3823,5078,4936,325,4041,2119,Swain,108,486,1046,170,4040,1841,845,14271,325,5672,5069,190,499,1132,2803,1132,1885,3949,5481,11137,2286,333,12138,921,3824,3766,486,921,5658,211
7119,8310,8115,,7719,3228,Avery,,,1241,245,7715,2983,1075,17557,,9085,8307,252,,1366,4020,1361,3136,7624,8865,14969,3388,,15935,1188,7122,7040,,1188,9076,
15552,21215,20075,,16962,7031,Vance,,,5749,970,16946,6061,5172,44535,,23288,21202,987,,6326,8487,6317,6274,16105,21854,34092,7261,,37671,5650,15564,14903,,5651,23263,
19212,22809,21979,,20729,8870,Halifax,,,3802,724,20717,8146,3236,50010,,24930,22797,784,,4201,10690,4196,8419,20100,23902,39391,9203,,43237,3585,19224,18743,,3585,24913,
19039,23314,22476,20,21466,9277,Rutherford,10,21,4529,1199,21456,8068,3913,67029,20,26387,23280,1274,49,4872,14855,4866,8598,20807,25357,53422,9882,48,58398,4221,19045,18543,21,4221,26343,10
32408,46498,44373,,34754,15378,Nash,,,13971,2627,34742,12751,12529,94298,,50547,46490,2686,,15793,17956,15771,13145,34013,47984,73765,15831,,81106,14082,32415,31844,,14083,50513,
9972,12600,12164,,10934,4994,Ashe,,,2646,721,10928,4273,2402,27203,,13826,12595,672,,2892,7249,2886,4603,10692,13338,22479,5275,,24214,2623,9977,9762,,2623,13814,
12629,18186,17555,,13470,7038,Stokes,,,6097,1292,13463,5746,5156,45591,,20044,18180,1451,,6574,9917,6567,5952,13177,19274,37145,7403,,40306,5551,12635,12399,,5551,20030,
2579,3179,3123,,2807,1429,Graham,,,803,121,2806,1308,588,8441,,3621,3177,147,,814,2067,814,1348,2748,3551,6767,1495,,7414,598,2581,2535,,598,3620,
20223,27504,26190,,21697,9161,Pender,,,7559,1120,21688,8041,6464,63060,,30191,27497,1203,,8494,11716,8480,8275,21065,28624,49058,9478,,53967,7274,20230,19726,,7274,30168,
35169,50368,48127,4078,37069,18366,Craven,347,5827,11755,2242,37054,15777,10260,102139,4078,55784,50331,2255,5880,12835,20103,12819,16021,35379,52961,80387,18563,4107,87409,11084,35177,33789,5827,11084,55700,287
203243,291896,274414,7451,214131,77338,Guilford,4056,7934,80163,12731,214042,60551,72429,537174,7451,311947,291821,13358,7947,89869,83442,89623,61838,204064,292161,418240,79436,7464,459608,81127,203305,194534,7934,81127,311599,4240
9850,10921,10584,,10344,4190,Madison,,,1057,218,10339,3972,957,21755,,11522,10917,236,,1178,5034,1173,4031,10072,11129,17939,4267,,19327,1067,9854,9627,,1067,11512,
27625,38503,36583,,28947,14617,Chatham,,0,10927,2236,28928,12381,9934,74470,,40921,38489,2164,24,11950,18634,11917,12648,27807,38734,59661,14812,,65198,10864,27637,26649,0,10866,40845,0
60927,87371,83025,5013,64210,23634,Pitt,2626,5318,21910,2519,64174,18489,18964,180742,5013,94326,87325,2722,5349,24767,25045,24651,18747,61987,89215,142466,24206,5032,155511,21385,60954,59048,5318,21385,94143,2737
38046,50582,48550,44,39552,21358,Moore,0,71,12929,2937,39544,18421,11416,100880,44,53832,50558,3052,94,14186,24192,14132,18776,38479,51479,79328,21828,64,86466,12468,38050,37090,71,12468,53747,0
144976,202686,190129,351,155857,53892,Forsyth,25,438,56590,9132,155744,44735,51846,382295,351,218880,202578,9331,461,62562,62720,62355,46316,147702,204730,295401,55675,373,325690,57251,145061,137932,438,57252,218537,28
50678,80612,75994,,52878,23360,Iredell,,,29979,4371,52856,18989,26905,181806,,86347,80597,4408,,33469,29513,33434,19473,51041,81020,140623,23881,,156060,29919,50693,49089,,29919,86290,
14126,16878,16282,,14654,7362,Transylvania,,,2831,982,14652,6380,2654,34385,,17606,16877,962,,2952,10809,2947,6502,14117,16948,29099,7464,,30988,2751,14127,13628,,2751,17599,
8352,10030,9710,,9116,4136,Martin,,,1894,396,9111,3740,1587,22440,,11123,10026,438,,2007,5372,2007,3907,8812,10706,17917,4345,,19455,1674,8356,8123,,1674,11118,
7498,9396,9092,,8021,3639,Warren,,,1919,432,8017,3207,1715,19731,,10148,9392,428,,2127,5173,2122,3298,7838,9757,16200,3726,,17477,1894,7502,7377,,1894,10139,
3295,4093,3944,,3545,1706,Jones,,,898,167,3544,1539,741,9419,,4512,4093,198,,967,2257,967,1580,3425,4323,7704,1778,,8314,798,3295,3203,,798,4511,
15065,20995,19884,,15828,7461,Davie,,,6035,1448,15819,6013,5413,42846,,22447,20989,1500,,6619,9279,6608,6193,15156,21191,33901,7693,,37262,5924,15071,14471,,5924,22427,
70346,178406,169133,66722,75698,36273,Cumberland,5475,82356,40483,4946,75604,25852,34942,335509,68699,203769,178335,5255,82406,45665,40937,45607,26529,72202,192584,252655,37625,68735,277878,39290,70380,67469,79899,39291,203567,5841
17679,19836,19145,,19492,7315,McDowell,,,2601,435,19483,6880,2061,45756,,22214,19832,532,,2722,9517,2722,7115,18685,21286,36617,7647,,39943,2153,17683,17084,,2153,22205,
8988,10812,10628,,9804,5707,Cherokee,,,2468,600,9800,5107,1815,28612,,12284,10809,725,,2480,8723,2480,5296,9541,12009,23877,6021,,25640,1821,8991,8813,,1821,12280,
5319,6632,6410,,6236,2847,Chowan,,,1395,357,6232,2490,1224,13943,,7728,6631,349,,1492,3521,1492,2835,6038,7433,11164,3184,,12171,1312,5320,5186,,1312,7724,
78928,117880,110218,16755,81693,29905,Orange,8147,17468,20689,2626,81639,19132,20216,148476,16755,122029,117843,2629,17504,22832,21654,22758,19367,75683,113828,119925,30344,16765,130842,22160,78955,73247,17456,22160,121865,8348
12121,14022,13626,,12919,5307,Alexander,,,2117,237,12916,5070,1761,37497,,15205,14020,260,,2286,7667,2284,5238,12583,14700,30040,5498,,32781,1899,12123,11865,,1899,15200,
149364,200019,188799,3763,156788,39378,Durham,216,4018,45988,5009,156734,34153,42958,321488,3763,211231,199964,5129,4044,50399,43764,50297,34687,148841,198847,255829,40041,3783,275950,46837,149399,142078,4018,46837,211049,225
46777,58572,56084,,49471,24025,Henderson,,,11746,3421,49458,20604,11036,117417,,62019,58564,3437,,12548,30961,12535,21082,47419,59165,95451,24519,,103234,11787,46785,45048,,11787,61993,
13466,17179,16628,44,15305,6138,Pasquotank,15,44,4227,747,15284,5376,3530,39824,44,19774,17152,854,62,4407,6841,4407,5896,14767,19038,31068,6765,62,34029,3642,13475,13054,44,3642,19735,15
5592,6439,6304,,5870,3188,Pamlico,,,910,204,5870,2984,784,12726,,6863,6439,217,,993,3866,992,3062,5789,6699,10805,3279,,11540,847,5592,5520,,847,6862,
5272,6090,5933,,5807,2588,Mitchell,,,892,200,5806,2388,706,14964,,6833,6090,225,,1026,3810,1024,2489,5727,6619,12229,2714,,13195,818,5272,5227,,818,6830,
8401,10007,9761,,9425,3764,Currituck,,,1746,302,9417,3462,1533,27763,,11256,10003,318,,1831,4551,1829,3867,9213,10959,21675,4185,,23787,1602,8405,8228,,1602,11246,
60569,80062,77936,156,63437,40030,Brunswick,0,161,20227,5716,63425,34314,18213,142820,156,85148,80045,5585,185,21526,46605,21492,35279,62257,82645,121795,40864,166,129086,19320,60576,59567,161,19320,85078,0
48549,67255,64237,,52322,22670,Davidson,,,20260,3685,52302,18985,17542,167609,,74016,67243,3848,,21694,31089,21670,19520,50039,70299,131285,23368,,144432,18694,48561,46695,,18694,73972,
21217,31712,29966,,22430,9500,Franklin,,,10626,1630,22422,7870,9425,69685,,34304,31706,1681,,11874,11935,11850,8026,21624,32250,54524,9707,,59978,10489,21223,20541,,10489,34272,
19985,24262,23311,,20863,8936,Dare,,,4518,464,20856,8472,3954,37009,,25749,24256,495,,4886,8201,4882,8674,20119,24637,30088,9169,,32745,4271,19991,19357,,4271,25738,
10667,13865,13275,0,11813,5389,Bladen,0,0,3397,527,11809,4862,2907,32722,0,15555,13852,583,10,3732,7459,3724,5067,11425,14822,26077,5650,10,28574,3185,10670,10368,0,3185,15533,0
91052,135655,128936,5217,95847,41207,New Hanover,2896,5565,38886,5184,95829,33127,35502,234473,5217,144624,135641,5364,5566,43211,43147,43094,33764,92427,136878,191812,42158,5218,206724,39372,91064,88217,5565,39373,144488,3030
7510,9328,9029,,8091,3421,Anson,,,1954,301,8091,3120,1591,24446,,10328,9328,363,,2237,4730,2234,3214,7990,9944,19608,3577,,21306,1818,7510,7438,,1818,10325,
