At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2963,5831,5902,5901,5916,4049,4048,4031,2146,1853,1853,1800,817,1854,4049,12100,11301,Hertford,0,0,0,0,13,39,11,22610,4028,10652,11135,11336,4211,11368,11913,12158,39,11,87,39,25,37,11,11,19299,4836,23677,HERTFORD COUNTY,20898,3027,644,3498,3423,3498,8573,8563,8451,3542,8302,2849,3266,3266,3194,651,7930,8024,8033,3366,7792
12705,24054,24292,24292,24316,10698,10698,10590,6114,13532,13532,13402,6551,13533,10699,48844,46463,Rockingham,62,62,62,40,84,541,349,86406,16384,43819,45626,46513,16756,45992,47913,48909,541,349,585,541,331,384,349,270,72695,18996,91010,ROCKINGHAM COUNTY,79246,14049,2815,15247,14870,15247,33077,33056,32502,13610,31402,13370,14501,14501,14150,2828,31127,31613,31628,13286,30100
12590,22545,22833,22833,22854,7700,7700,7639,4528,15117,15117,14890,8046,15119,7701,48452,45096,Carteret,16,16,16,16,34,7050,5258,66672,16665,42404,44313,45132,17412,45457,47543,48505,6906,5190,7096,6452,1492,5288,4808,964,57537,17867,69473,CARTERET COUNTY,62070,11944,2459,13409,13009,13409,28000,27993,27628,13461,27061,11534,12922,12920,12547,2544,26576,26918,26922,13157,26062
104124,372564,386535,386494,386629,140325,140288,135161,36480,245019,245015,236212,67169,245023,140376,749622,706923,Mecklenburg,1191,1191,1191,475,1230,9378,5476,1037049,122314,627979,676131,707281,125976,664400,715474,750217,9355,5476,9502,9238,3018,5539,5397,2137,852079,127686,1110356,MECKLENBURG COUNTY,937616,226049,23568,265284,252117,265230,475431,475014,454002,99390,429113,217581,256080,256058,243060,23465,427595,445389,445662,96712,405001
1940,4075,4250,4250,4261,2040,2040,2013,1164,1079,1079,1055,464,1079,2040,9450,8140,Swain,1131,1131,1007,312,1142,3994,2948,13403,2494,7170,7723,8172,2641,8307,8965,9494,3614,2629,4037,3162,518,2978,2263,422,11137,2803,14271,SWAIN COUNTY,12138,1217,244,1323,1310,1323,4134,4133,4041,1879,3928,1094,1194,1194,1181,226,3913,3998,4000,1846,3813
2586,5316,5378,5378,5379,3688,3688,3650,1736,1690,1690,1666,850,1690,3689,9976,9383,Avery,,,,,,118,62,16905,3505,9046,9280,9420,3682,9619,9854,10047,118,62,182,118,83,94,62,51,14969,4020,17557,AVERY COUNTY,15935,1502,304,1649,1637,1649,8216,8209,8099,3295,7999,1400,1537,1537,1531,294,7687,7784,7789,3160,7584
5686,12112,12361,12360,12379,7223,7222,7078,3405,5112,5112,5008,2270,5112,7224,27956,25730,Vance,26,26,26,11,43,425,302,41780,7830,23436,25044,25779,8027,25217,27051,28025,425,302,462,425,223,331,302,193,34092,8487,44535,VANCE COUNTY,37671,7002,1180,7748,7614,7747,19815,19784,19012,6624,17790,6678,7366,7364,7254,1199,17488,18064,18082,6438,16456
6607,13348,13518,13518,13553,10814,10814,10697,5519,2704,2704,2651,1088,2704,10815,28777,26822,Halifax,0,0,0,0,34,525,295,47245,9395,25249,26393,26898,9730,26849,28178,28830,525,295,560,525,280,355,295,191,39391,10690,50010,HALIFAX COUNTY,43237,4889,944,5444,5341,5444,22826,22808,22312,8506,21435,4570,5080,5080,4995,898,21103,21447,21463,8306,20384
12493,27024,27532,27532,27552,14740,14740,14570,7032,12699,12699,12361,5421,12700,14743,57448,54264,Nash,93,93,93,40,109,891,589,89023,16199,50242,53048,54354,16638,52930,55988,57532,891,589,952,880,466,659,589,368,73765,17956,94298,NASH COUNTY,81106,17250,3205,20005,19259,20004,36575,36553,35838,12967,34800,16644,19175,19174,18536,3204,33923,34501,34520,12627,33009
7432,14129,14305,14305,14335,10250,10250,10133,5478,4045,4045,3986,1944,4045,10252,29978,28103,Rutherford,10,10,10,10,38,648,527,63605,10507,26629,27686,28160,10967,28350,29491,30081,648,527,733,648,474,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5470,1442,5967,5863,5967,23381,23363,22980,9051,22232,5317,5784,5782,5695,1423,21464,21794,21804,8652,20785
4472,8693,8817,8816,8817,5407,5406,5331,2713,3410,3410,3362,1759,3410,5407,15841,14882,Ashe,,,,,,143,80,26129,5652,14037,14561,14940,5938,14912,15476,15919,143,80,209,143,106,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3165,809,3425,3403,3424,12285,12274,11930,5023,11604,3059,3307,3307,3289,852,11192,11495,11502,4731,10898
5675,11178,11324,11324,11340,5475,5475,5429,3071,5839,5839,5739,2594,5839,5475,22750,21520,Stokes,10,10,10,10,26,260,140,43536,7871,20425,21183,21603,8181,21533,22363,22836,260,140,338,260,168,212,140,120,37145,9917,45591,STOKES COUNTY,40306,7264,1725,7859,7742,7859,14639,14631,14361,6288,14009,6864,7425,7425,7320,1630,13723,13955,13966,6121,13421
1048,1862,1879,1878,1910,1002,1001,989,554,785,785,781,473,785,1003,4255,3894,Graham,92,92,92,21,122,417,302,8040,1546,3728,3845,3926,1612,4060,4193,4285,398,292,446,355,62,332,253,37,6767,2067,8441,GRAHAM COUNTY,7414,889,168,901,901,901,2938,2937,2894,1382,2816,801,815,815,814,160,2739,2777,2779,1349,2674
7303,15871,16213,16210,16226,7604,7601,7498,3732,8548,8548,8312,3536,8549,7607,34575,32422,Pender,61,61,61,35,70,1463,970,59482,9532,29723,31454,32486,9898,31664,33539,34651,1439,960,1527,1315,393,1026,871,284,49058,11716,63060,PENDER COUNTY,53967,9341,1474,10755,10321,10754,22369,22358,21779,8031,21008,8733,10094,10094,9687,1428,20807,21358,21366,7820,20119
16102,29979,30575,30575,30587,16737,16737,16376,9518,13755,13755,13520,6529,13755,16739,67905,64067,Craven,83,83,83,55,93,10129,8691,95778,19981,59523,62590,64125,20423,62778,66157,68010,10062,8658,10206,9912,1018,8731,8541,752,80387,20103,102139,CRAVEN COUNTY,87409,15040,2709,16526,16187,16524,41278,41252,39908,16696,37826,14444,15786,15785,15474,2753,38458,39591,39608,16476,36538
66193,173883,179115,179111,179140,52217,52213,50799,20438,126288,126288,122474,45459,126292,52227,348229,330682,Guilford,610,610,610,296,621,5241,3090,505896,79924,298517,318840,330805,82033,313576,335222,348433,5226,3090,5298,5172,2085,3120,3063,1545,418240,83442,537174,GUILFORD COUNTY,459608,97287,15846,115063,108529,115044,228072,227944,221467,64102,211117,93966,111385,111383,105046,15658,210704,216209,216300,62721,201488
3113,6508,6616,6615,6617,5725,5724,5638,2820,891,891,870,293,891,5726,12779,12280,Madison,,,,,,214,119,20741,4496,11620,12036,12302,4571,12057,12509,12800,214,119,229,214,108,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1237,271,1387,1366,1387,11184,11178,10929,4192,10606,1175,1318,1318,1298,252,10619,10843,10847,4158,10326
13699,28553,29445,29441,29477,10077,10076,9765,5056,19368,19365,18788,8643,19368,10086,47202,43748,Chatham,0,0,0,0,23,4962,3109,70897,13677,39197,41931,43792,14303,42264,45224,47300,4868,3065,5014,4388,742,3125,2700,351,59661,18634,74470,CHATHAM COUNTY,65198,12162,2476,13869,13227,13861,28417,28379,27129,11085,25714,11658,13417,13414,12715,2484,26151,27225,27250,10842,24839
17373,45593,46744,46743,46753,17775,17774,17379,5659,28713,28713,27958,11611,28714,17781,102907,96901,Pitt,256,256,256,103,258,2136,1242,170444,22661,88400,93885,97035,23287,93683,99591,103030,2136,1242,2203,2113,747,1337,1242,523,142466,25045,180742,PITT COUNTY,155511,27691,3554,32287,30913,32284,68540,68487,66542,18986,63879,25849,30239,30238,28933,3405,63710,65421,65459,18733,61309
19063,35010,35522,35522,35551,14704,14704,14570,8159,20779,20779,20401,10891,20779,14705,62637,58373,Moore,39,39,39,13,67,5098,3294,94937,22689,54884,57357,58419,23530,58725,61465,62725,4973,3244,5173,4474,892,3332,2851,575,79328,24192,100880,MOORE COUNTY,86466,14995,3476,17070,16327,17068,40482,40471,40165,19162,39256,14296,16250,16248,15546,3447,38567,38831,38837,18667,37737
47772,124001,127937,127933,127966,46318,46316,44873,18943,81118,81116,78627,28574,81119,46327,252840,237546,Forsyth,501,501,501,255,520,4016,2328,359934,59293,214143,228830,237696,61249,227326,243009,253062,4016,2328,4084,3986,1721,2371,2305,1253,295401,62720,382295,FORSYTH COUNTY,325690,67027,11035,76237,73411,76228,172741,172596,165582,48493,156313,64948,73939,73936,71271,11158,155231,161282,161386,46882,146890
20383,50279,51573,51570,51596,15936,15934,15592,7173,35490,35489,34540,13107,35490,15939,101229,96668,Iredell,147,147,147,103,167,1985,1340,171884,26103,88521,94062,96771,26579,92504,98383,101338,1985,1340,2048,1942,995,1422,1324,859,140623,29513,181806,IREDELL COUNTY,156060,36543,5494,42114,40358,42109,57176,57135,56040,20090,54019,35181,40421,40419,38817,5631,53905,54909,54928,19613,52016
7124,12310,12487,12485,12499,7096,7094,6970,3839,5391,5391,5340,3285,5391,7097,19690,19084,Transylvania,0,0,0,0,11,314,207,33015,8187,17989,18646,19115,8312,18516,19219,19753,314,207,372,314,247,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3266,1103,3445,3398,3445,15936,15931,15507,6962,14936,3167,3321,3321,3276,1128,15163,15556,15558,6865,14615
2729,5095,5139,5139,5153,2935,2935,2905,1593,2178,2178,2164,1126,2178,2937,11726,10985,Martin,26,26,26,10,38,182,127,21211,4043,10339,10791,11002,4215,10999,11508,11781,182,127,231,182,128,138,127,108,17917,5372,22440,MARTIN COUNTY,19455,2435,545,2649,2585,2649,8901,8895,8741,3542,8382,2302,2499,2499,2442,520,8222,8359,8365,3415,7910
3022,5994,6066,6066,6078,3872,3872,3841,1943,2194,2194,2153,1079,2194,3872,11478,10875,Warren,0,0,0,0,12,146,113,18843,3842,10152,10611,10892,3928,10633,11164,11499,146,113,156,146,97,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2343,499,2619,2575,2619,8724,8713,8443,3332,8144,2281,2538,2538,2492,523,8006,8224,8235,3235,7758
1421,2582,2621,2621,2641,1740,1740,1713,976,881,881,869,445,881,1740,5631,5135,Jones,0,0,0,0,20,500,289,8956,1918,4835,5042,5205,2023,5272,5527,5695,500,289,561,474,125,359,289,65,7704,2257,9419,JONES COUNTY,8314,1165,244,1267,1247,1267,3867,3864,3780,1654,3633,1056,1157,1157,1132,232,3621,3689,3689,1621,3490
6723,13742,14083,14082,14116,6035,6034,5897,3036,8048,8048,7845,3687,8048,6036,25606,24564,Davie,0,0,0,0,32,427,244,40760,8249,22591,23904,24637,8440,23547,24911,25685,427,244,494,427,198,307,244,168,33901,9279,42846,DAVIE COUNTY,37262,7163,1709,8011,7796,8011,17180,17168,16688,6533,15957,6893,7716,7716,7500,1690,16160,16604,16614,6391,15454
27310,67407,69080,69076,69099,26578,26576,26008,11767,40987,40985,39884,15033,40990,26585,234221,203408,Cumberland,1515,1515,1515,510,1524,92917,70290,310252,37027,187013,198094,203524,40228,215726,227965,234384,92109,69826,92959,89797,8036,70351,67948,5532,252655,40937,335509,CUMBERLAND COUNTY,277878,51586,6583,60322,57583,60319,81103,80985,78273,25609,74343,49065,57302,57301,54722,6495,73546,75817,75871,25000,70000
5209,10664,10791,10790,10820,7619,7618,7515,3542,3172,3172,3149,1667,3172,7622,25198,23764,Mcdowell,0,0,0,0,26,539,338,43474,8105,22398,23377,23792,8414,23707,24778,25255,539,338,582,539,284,361,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3248,639,3422,3388,3422,21251,21237,20851,7491,19920,2917,3072,3072,3038,572,20001,20354,20359,7315,19143
4388,6950,6995,6995,7033,4872,4872,4832,3168,2023,2023,2018,1165,2023,4873,13936,13097,Cherokee,100,100,100,55,137,597,432,27420,6378,12715,12994,13209,6608,13520,13820,14042,597,432,698,597,220,532,432,183,23877,8723,28612,CHEROKEE COUNTY,25640,2870,884,2892,2889,2892,10452,10447,10334,5504,10053,2594,2611,2611,2611,828,9951,10054,10066,5367,9689
2545,4367,4419,4419,4422,2942,2942,2917,1754,1477,1477,1450,791,1477,2945,8671,7817,Chowan,,,,,,153,57,13243,3116,7391,7720,7882,3446,8208,8554,8753,153,57,229,153,51,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1701,411,1808,1804,1808,6716,6710,6597,2984,6354,1651,1754,1754,1751,440,5912,6006,6008,2676,5683
23464,75672,79758,79745,79794,36501,36488,34228,9872,43226,43226,41413,13582,43228,36517,117004,113600,Orange,31,31,31,10,49,1304,851,142010,23439,98473,106686,113735,23711,101293,109718,117217,1304,851,1394,1304,414,931,851,348,119925,21654,148476,ORANGE COUNTY,130842,23152,3199,26082,25226,26075,89741,89625,83188,20098,76837,23080,26088,26086,25156,3331,80679,86663,86716,19760,74542
4128,8543,8673,8673,8673,6090,6090,6009,2908,2583,2583,2534,1220,2583,6090,17567,16554,Alexander,,,,,,355,147,35620,5700,15744,16312,16665,5936,16703,17308,17680,355,147,458,355,139,253,147,60,30040,7667,37497,ALEXANDER COUNTY,32781,2747,376,3007,2953,3007,14215,14205,14000,5421,13601,2576,2821,2821,2768,364,13397,13586,13591,5276,13021
40125,144794,149491,149482,149497,76016,76010,73456,18440,73177,73174,71040,21561,73177,76021,240771,228853,Durham,298,298,298,124,299,7752,5101,301307,42622,204914,218082,228972,43788,215310,229072,240994,7737,5101,7848,7672,1971,5157,5062,1464,255829,43764,321488,DURHAM COUNTY,275950,52842,6094,60163,57581,60156,172983,172863,163754,35723,154796,51537,58805,58803,56196,6089,156785,164949,165010,35069,148315
22504,41912,42747,42746,42791,26859,26858,26297,14299,15849,15849,15576,8180,15849,26884,72201,69267,Henderson,39,39,39,25,58,1638,989,111764,26974,64446,67481,69338,27524,67069,70275,72272,1638,989,1685,1638,990,1047,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13694,4029,14938,14554,14937,55649,55626,54083,22505,51737,13159,14369,14368,14005,4011,52487,53910,53922,22196,50298
4789,10086,10242,10240,10259,6222,6220,6110,2917,4020,4020,3976,1872,4020,6224,23006,21039,Pasquotank,0,0,0,0,15,36,0,37393,6727,19624,20522,21074,7288,21455,22428,23051,36,0,52,36,24,21,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5423,1010,5738,5665,5738,17261,17232,16727,6254,15996,5112,5398,5398,5330,950,15192,15641,15655,5777,14512
2600,4168,4197,4196,4197,2855,2855,2834,1778,1342,1341,1334,822,1342,2855,7389,7039,Pamlico,,,,,,166,123,12261,3302,6784,6958,7084,3384,7092,7291,7440,166,123,217,166,84,168,123,70,10805,3866,12726,PAMLICO COUNTY,11540,1189,282,1293,1271,1293,5930,5930,5854,3018,5737,1134,1220,1220,1203,281,5632,5696,5696,2951,5527
1785,3650,3704,3703,3704,2967,2966,2932,1442,737,737,718,343,737,2967,7747,7223,Mitchell,,,,,,107,52,14242,2838,6908,7136,7247,2965,7394,7640,7765,107,52,122,107,76,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1125,274,1273,1262,1273,6370,6367,6271,2615,6162,1017,1156,1156,1148,238,5936,6015,6016,2548,5839
2563,5180,5236,5236,5236,3471,3471,3434,1719,1765,1765,1746,844,1765,3471,13622,12173,Currituck,,,,,,1013,651,26216,4228,11587,11998,12234,4818,12989,13425,13691,975,635,1072,875,120,707,554,28,21675,4551,27763,CURRITUCK COUNTY,23787,2072,385,2227,2182,2227,10392,10382,10268,4313,10042,1956,2105,2105,2056,385,9307,9417,9422,3815,9077
39628,61101,61636,61636,61654,24122,24122,23918,16030,37407,37407,37076,23520,37409,24125,94158,89876,Brunswick,107,107,107,78,120,2907,1962,137478,43712,85934,88579,89928,44839,89855,92730,94237,2907,1962,2963,2881,1655,1995,1952,1224,121795,46605,142820,BRUNSWICK COUNTY,129086,23216,6641,25534,24786,25532,65740,65719,65037,36543,63758,22354,24564,24562,23865,6866,62752,63352,63369,35622,61628
19350,40949,41697,41689,41728,20761,20754,20357,10463,20785,20784,20441,8785,20785,20764,87483,81506,Davidson,151,151,151,102,179,2029,1304,158409,25541,75949,79813,81581,26301,81200,85480,87589,2029,1304,2105,1981,973,1366,1267,717,131285,31089,167609,DAVIDSON COUNTY,144432,24546,4671,26642,26125,26642,58842,58812,57326,20657,54673,23307,25228,25227,24765,4639,53744,54975,54987,20185,51375
8449,19612,20051,20051,20078,8116,8116,7951,3507,11889,11889,11615,4915,11890,8121,39968,37645,Franklin,46,46,46,27,67,1295,721,65799,10599,34450,36571,37715,10903,36455,38760,40053,1283,721,1363,1210,443,781,670,269,54524,11935,69685,FRANKLIN COUNTY,59978,12529,2037,14347,13866,14347,24343,24326,23611,8423,22716,12024,13761,13761,13300,2063,22550,23163,23173,8267,21756
7498,14967,15227,15224,15230,7175,7172,7054,4001,8052,8052,7913,3497,8052,7178,28128,26940,Dare,,,,,,278,117,35367,9440,25220,26345,27024,9736,26296,27477,28206,278,117,342,278,93,196,117,0,30088,8201,37009,DARE COUNTY,32745,5263,661,5999,5724,5998,21865,21852,21475,8982,20755,4941,5677,5677,5411,641,20817,21146,21151,8799,20162
37495,86618,88667,88657,88682,35202,35196,34463,16276,53241,53237,51931,21096,53241,35217,156334,148924,New Hanover,224,224,224,123,224,3209,1978,223363,41389,136771,144365,148998,42426,143193,151356,156452,3191,1978,3286,3119,1322,2026,1926,943,191812,43147,234473,NEW HANOVER COUNTY,206724,44888,6441,51983,49465,51978,101183,101147,98700,34663,95186,43145,50136,50134,47681,6411,94706,96812,96836,34035,91700
4002,7428,7542,7542,7574,5122,5122,5072,2920,2420,2420,2356,1082,2420,5123,24283,21036,Bladen,0,0,0,0,31,6901,4760,31131,6036,19152,20606,21083,6558,22019,23722,24372,6701,4656,6984,5853,728,4802,3984,416,26077,7459,32722,BLADEN COUNTY,28574,4225,727,4657,4575,4657,12731,12725,12446,5103,11941,4020,4438,4438,4361,683,11589,11838,11843,4937,11148
2615,5543,5615,5614,5629,4250,4249,4216,2064,1365,1365,1327,551,1365,4251,12327,11493,Anson,0,0,0,0,13,154,95,23143,3797,10835,11288,11510,3943,11599,12087,12378,154,95,203,154,88,110,95,69,19608,4730,24446,ANSON COUNTY,21306,2666,455,3037,2995,3037,9138,9136,8938,3400,8779,2437,2778,2778,2746,404,8447,8620,8622,3324,8303
18994,32030,32030,32030,32568,,,,,,,,,,,0,0,"",32030,32030,32030,18994,32568,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
