At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
3022,5932,6008,6007,6022,4113,4112,4095,2187,1895,1895,1837,835,1896,4113,12114,11317,Hertford,0,0,0,0,13,39,12,22610,4046,10668,11151,11352,4227,11382,11928,12173,39,12,88,39,25,38,12,12,19299,4836,23677,HERTFORD COUNTY,20898,3031,647,3502,3426,3502,8583,8573,8463,3555,8312,2853,3270,3270,3198,654,7941,8035,8044,3380,7803
13053,24585,24834,24827,24859,10788,10784,10677,6166,13980,13977,13842,6843,13981,10789,48862,46505,Rockingham,66,66,66,44,89,546,351,86406,16421,43862,45672,46557,16793,46017,47941,48927,546,351,590,546,335,388,351,270,72695,18996,91010,ROCKINGHAM COUNTY,79246,14068,2827,15265,14890,15265,33072,33051,32505,13631,31403,13414,14547,14547,14195,2843,31126,31607,31622,13308,30097
12879,22976,23293,23281,23308,7753,7751,7685,4563,15509,15499,15260,8296,15511,7754,48519,45150,Carteret,31,31,31,20,43,7070,5265,66672,16725,42457,44363,45186,17474,45514,47601,48572,6924,5196,7116,6468,1503,5295,4814,967,57537,17867,69473,CARTERET COUNTY,62070,11959,2475,13429,13028,13429,28027,28020,27649,13496,27087,11556,12950,12948,12572,2565,26595,26937,26941,13193,26087
106913,379017,393963,393243,394057,141768,141485,136260,36955,250923,250486,241485,69440,250927,141819,750007,707348,Mecklenburg,1272,1272,1272,518,1311,9465,5506,1037049,122368,628329,676449,707710,126073,664770,715817,750603,9442,5506,9589,9325,3062,5569,5427,2151,852079,127686,1110356,MECKLENBURG COUNTY,937616,226545,23676,265820,252627,265766,475194,474776,453748,99335,428900,218083,256685,256663,243582,23593,427361,445179,445456,96624,404819
1970,4128,4308,4308,4319,2038,2038,2011,1168,1122,1122,1094,486,1122,2038,9452,8148,Swain,1148,1148,1023,316,1159,4001,2965,13403,2497,7177,7729,8180,2643,8307,8964,9498,3619,2644,4046,3167,519,2995,2277,424,11137,2803,14271,SWAIN COUNTY,12138,1219,246,1325,1311,1325,4127,4126,4034,1878,3921,1094,1192,1192,1179,228,3906,3991,3993,1845,3806
2626,5378,5442,5440,5444,3706,3704,3666,1747,1736,1736,1712,879,1736,3708,9991,9401,Avery,,,,,,118,62,16905,3514,9065,9299,9438,3691,9636,9870,10062,118,62,182,118,83,94,62,51,14969,4020,17557,AVERY COUNTY,15935,1504,306,1650,1638,1650,8230,8223,8114,3302,8014,1405,1541,1541,1535,297,7702,7798,7803,3166,7598
5786,12306,12568,12559,12586,7300,7292,7144,3441,5242,5241,5136,2334,5242,7301,27994,25766,Vance,26,26,26,11,43,429,303,41780,7858,23475,25079,25815,8054,25255,27087,28063,429,303,466,429,225,332,303,193,34092,8487,44535,VANCE COUNTY,37671,7017,1186,7758,7625,7757,19839,19808,19033,6643,17809,6693,7379,7377,7267,1206,17509,18086,18104,6459,16479
6669,13449,13620,13619,13657,10865,10865,10749,5561,2755,2754,2700,1108,2755,10866,28789,26844,Halifax,0,0,0,0,36,529,307,47245,9421,25277,26414,26912,9749,26866,28187,28842,529,307,564,529,283,359,307,202,39391,10690,50010,HALIFAX COUNTY,43237,4899,946,5451,5348,5451,22827,22809,22310,8520,21438,4581,5089,5089,5003,900,21104,21448,21464,8319,20389
12808,27556,28082,28072,28105,14977,14977,14806,7160,13001,12991,12646,5603,13002,14980,57479,54322,Nash,104,104,104,45,123,898,602,89023,16236,50283,53099,54403,16676,52962,56016,57564,898,602,960,887,468,663,602,369,73765,17956,94298,NASH COUNTY,81106,17284,3219,20035,19285,20034,36569,36547,35833,12989,34791,16680,19223,19222,18577,3220,33920,34498,34517,12647,33001
7543,14327,14506,14503,14536,10328,10326,10211,5521,4168,4167,4106,2012,4168,10330,30031,28138,Rutherford,10,10,10,10,38,653,527,63605,10534,26666,27722,28195,10998,28399,29543,30136,653,527,740,653,476,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5480,1446,5979,5876,5979,23417,23399,23014,9076,22266,5322,5790,5788,5700,1427,21495,21823,21833,8675,20817
4546,8825,8956,8953,8956,5440,5437,5357,2728,3516,3516,3468,1818,3516,5440,15874,14913,Ashe,,,,,,145,80,26129,5674,14064,14591,14971,5966,14944,15506,15953,145,80,212,145,108,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3166,809,3425,3403,3424,12316,12305,11958,5049,11633,3063,3310,3310,3292,852,11219,11523,11530,4753,10921
5786,11373,11522,11521,11541,5514,5514,5468,3099,5998,5997,5895,2677,5998,5514,22781,21557,Stokes,10,10,10,10,29,264,141,43536,7899,20461,21215,21640,8207,21567,22390,22867,264,141,342,264,171,213,141,121,37145,9917,45591,STOKES COUNTY,40306,7275,1731,7864,7747,7864,14661,14653,14379,6305,14028,6881,7440,7440,7334,1638,13740,13976,13987,6140,13439
1058,1879,1897,1896,1928,1007,1006,993,557,796,796,792,479,796,1008,4259,3899,Graham,94,94,94,22,124,420,303,8040,1550,3733,3849,3931,1618,4065,4197,4290,401,293,450,358,62,333,254,37,6767,2067,8441,GRAHAM COUNTY,7414,891,171,903,903,903,2937,2936,2893,1385,2816,802,816,816,815,161,2741,2780,2782,1352,2677
7416,16095,16466,16449,16479,7671,7667,7555,3749,8731,8718,8476,3630,8732,7674,34610,32456,Pender,64,64,64,37,73,1468,971,59482,9537,29760,31488,32520,9906,31704,33577,34687,1443,961,1532,1319,394,1027,872,284,49058,11716,63060,PENDER COUNTY,53967,9364,1480,10775,10345,10774,22380,22368,21789,8032,21021,8759,10116,10116,9709,1434,20818,21369,21377,7819,20129
16441,30520,31151,31126,31164,16917,16899,16523,9608,14137,14130,13900,6767,14137,16919,67991,64188,Craven,97,97,97,66,108,10148,8704,95778,20040,59630,62693,64246,20485,62859,66229,68096,10079,8668,10225,9929,1027,8744,8551,756,80387,20103,102139,CRAVEN COUNTY,87409,15071,2722,16553,16213,16551,41318,41292,39937,16736,37859,14474,15813,15812,15500,2766,38525,39672,39689,16518,36605
68285,177761,183372,183128,183397,53048,53014,51580,20877,129671,129461,125528,47090,129675,53058,348670,331186,Guilford,653,653,653,318,664,5283,3106,505896,80106,298919,319291,331312,82227,313989,335649,348877,5268,3106,5340,5214,2112,3138,3079,1553,418240,83442,537174,GUILFORD COUNTY,459608,97515,15897,115335,108783,115314,228202,228073,221598,64218,211260,94216,111716,111713,105342,15724,210843,216367,216458,62829,201624
3153,6566,6681,6676,6682,5770,5769,5681,2849,911,907,885,304,911,5771,12790,12293,Madison,,,,,,218,119,20741,4506,11631,12047,12315,4577,12069,12522,12811,218,119,233,218,108,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1239,272,1389,1369,1389,11189,11183,10935,4197,10612,1177,1320,1320,1300,253,10628,10854,10858,4167,10335
14228,29424,30457,30329,30491,10322,10270,9954,5178,20135,20059,19470,9050,20135,10332,47300,43815,Chatham,0,0,0,0,24,5005,3120,70897,13684,39255,41991,43859,14323,42340,45309,47398,4909,3074,5057,4422,762,3136,2706,353,59661,18634,74470,CHATHAM COUNTY,65198,12178,2485,13887,13246,13879,28454,28416,27154,11076,25740,11680,13440,13437,12741,2496,26176,27258,27283,10835,24869
17764,46347,47578,47527,47598,17961,17940,17529,5711,29346,29316,28547,11945,29347,17967,103036,97026,Pitt,271,271,271,108,284,2153,1246,170444,22718,88520,93997,97160,23342,93805,99702,103159,2153,1246,2220,2130,757,1341,1246,525,142466,25045,180742,PITT COUNTY,155511,27776,3579,32364,30993,32361,68575,68522,66556,19006,63899,25938,30323,30322,29023,3437,63728,65458,65496,18756,61336
19648,35855,36409,36390,36432,14860,14857,14709,8244,21495,21479,21092,11380,21495,14861,62730,58454,Moore,54,54,54,24,76,5118,3305,94937,22726,54958,57429,58500,23574,58804,61552,62818,4993,3254,5193,4493,903,3343,2860,580,79328,24192,100880,MOORE COUNTY,86466,15025,3487,17104,16360,17102,40521,40510,40199,19184,39286,14337,16287,16285,15584,3462,38591,38864,38870,18684,37761
49198,126518,130723,130545,130743,46771,46714,45229,19151,83412,83291,80749,29774,83413,46779,253206,237922,Forsyth,540,540,540,273,551,4047,2337,359934,59427,214452,229154,238073,61394,227652,243345,253430,4047,2337,4116,4017,1734,2380,2314,1259,295401,62720,382295,FORSYTH COUNTY,325690,67195,11076,76411,73577,76401,172903,172758,165721,48584,156440,65105,74117,74113,71428,11196,155389,161472,161576,46972,147033
21069,51403,52766,52729,52789,16282,16271,15922,7459,36321,36295,35318,13497,36321,16285,101363,96776,Iredell,163,163,163,113,183,2003,1345,171884,26165,88634,94169,96880,26647,92644,98527,101473,2003,1345,2067,1960,1003,1428,1329,861,140623,29513,181806,IREDELL COUNTY,156060,36633,5517,42206,40458,42201,57200,57159,56066,20127,54051,35258,40502,40500,38892,5653,53932,54931,54950,19651,52047
7257,12502,12688,12680,12700,7161,7157,7030,3882,5527,5523,5472,3375,5527,7162,19700,19112,Transylvania,0,0,0,0,11,314,207,33015,8209,18020,18678,19144,8327,18528,19231,19763,314,207,372,314,247,237,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3272,1107,3454,3406,3454,15937,15932,15511,6973,14942,3177,3331,3331,3287,1133,15184,15574,15576,6882,14636
2779,5170,5214,5214,5219,2953,2953,2923,1598,2222,2222,2208,1160,2222,2955,11720,10981,Martin,39,39,39,21,42,185,129,21211,4043,10337,10789,10999,4216,10995,11503,11775,185,129,234,185,131,141,129,110,17917,5372,22440,MARTIN COUNTY,19455,2440,551,2655,2590,2655,8886,8880,8728,3534,8370,2304,2501,2501,2444,523,8216,8351,8357,3410,7904
3083,6089,6163,6161,6178,3908,3906,3875,1960,2255,2255,2214,1123,2255,3908,11501,10891,Warren,0,0,0,0,15,148,114,18843,3855,10166,10627,10908,3940,10654,11188,11522,148,114,158,148,99,120,114,84,16200,5173,19731,WARREN COUNTY,17477,2351,501,2627,2583,2627,8737,8726,8457,3340,8155,2287,2543,2543,2498,525,8015,8234,8245,3246,7765
1442,2615,2655,2654,2678,1747,1746,1720,977,908,908,895,465,908,1747,5642,5142,Jones,0,0,0,0,23,503,290,8956,1924,4840,5050,5212,2029,5282,5540,5707,503,290,565,477,125,360,290,66,7704,2257,9419,JONES COUNTY,8314,1169,244,1271,1252,1271,3871,3868,3785,1660,3636,1059,1160,1160,1135,232,3625,3692,3692,1626,3491
6881,14003,14356,14344,14391,6078,6071,5934,3054,8278,8273,8069,3827,8278,6079,25636,24598,Davie,0,0,0,0,34,433,245,40760,8272,22626,23935,24672,8468,23583,24942,25715,433,245,500,433,204,309,245,169,33901,9279,42846,DAVIE COUNTY,37262,7171,1716,8020,7805,8020,17195,17183,16704,6548,15979,6905,7736,7736,7514,1697,16176,16617,16627,6406,15476
28318,69207,70991,70942,71011,27322,27309,26729,12214,42065,42029,40874,15554,42068,27330,234721,203775,Cumberland,1604,1604,1604,550,1613,93144,70401,310252,37166,187349,198443,203892,40441,216161,228443,234884,92325,69928,93186,90006,8132,70463,68048,5559,252655,40937,335509,CUMBERLAND COUNTY,277878,51728,6619,60506,57757,60503,81192,81074,78361,25690,74427,49219,57476,57475,54889,6526,73626,75899,75953,25081,70082
5312,10857,10997,10992,11026,7759,7754,7644,3596,3238,3238,3213,1716,3238,7762,25245,23814,Mcdowell,0,0,0,0,26,554,338,43474,8126,22444,23430,23842,8440,23752,24828,25305,554,338,600,554,289,361,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3252,644,3426,3393,3426,21279,21265,20881,7507,19946,2919,3074,3074,3041,575,20051,20402,20407,7333,19187
4439,7033,7078,7078,7116,4899,4899,4859,3186,2077,2077,2072,1198,2077,4900,13948,13105,Cherokee,102,102,102,55,139,599,433,27420,6386,12723,13003,13217,6617,13532,13833,14056,599,433,702,599,221,533,433,184,23877,8723,28612,CHEROKEE COUNTY,25640,2875,886,2897,2894,2897,10457,10452,10340,5510,10058,2597,2614,2614,2614,830,9956,10058,10070,5372,9693
2581,4427,4483,4483,4486,2965,2965,2938,1766,1518,1518,1489,815,1518,2968,8682,7825,Chowan,,,,,,154,57,13243,3124,7399,7726,7890,3457,8223,8566,8765,154,57,231,154,52,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1706,412,1812,1808,1812,6722,6716,6604,2993,6363,1654,1756,1756,1753,442,5916,6012,6014,2682,5688
24230,77341,82300,81515,82327,37534,36978,34648,10080,44724,44495,42651,14129,44726,37550,117156,113780,Orange,42,42,42,21,51,1331,855,142010,23509,98599,106826,113918,23790,101422,109859,117365,1331,855,1413,1331,430,935,855,349,119925,21654,148476,ORANGE COUNTY,130842,23174,3212,26113,25248,26105,89839,89720,83280,20148,76917,23111,26143,26141,25191,3347,80780,86784,86840,19813,74633
4155,8614,8751,8747,8751,6125,6122,6038,2912,2626,2625,2576,1243,2626,6125,17582,16594,Alexander,,,,,,355,148,35620,5713,15777,16345,16706,5947,16719,17323,17695,355,148,458,355,139,255,148,60,30040,7667,37497,ALEXANDER COUNTY,32781,2751,380,3011,2957,3011,14226,14216,14011,5428,13613,2579,2828,2828,2772,368,13425,13618,13623,5285,13050
41239,147368,152851,152165,152857,77178,76799,74170,18704,75357,75050,72882,22398,75357,77183,241118,229152,Durham,316,316,316,137,317,7834,5117,301307,42744,205186,218354,229272,43910,215612,229388,241344,7819,5117,7930,7754,1999,5174,5078,1472,255829,43764,321488,DURHAM COUNTY,275950,52955,6125,60289,57700,60281,173125,173003,163869,35786,154903,51647,58935,58933,56304,6128,156933,165102,165163,35144,148461
22848,42546,43435,43392,43479,27083,27052,26481,14359,16313,16301,16026,8464,16313,27108,72321,69381,Henderson,39,39,39,25,58,1675,989,111764,27048,64562,67595,69454,27595,67196,70392,72393,1675,989,1722,1675,1007,1048,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13713,4039,14952,14569,14951,55719,55695,54148,22549,51808,13186,14393,14392,14029,4027,52577,54000,54013,22254,50387
4872,10236,10396,10394,10413,6272,6270,6159,2938,4124,4124,4077,1934,4124,6274,23021,21069,Pasquotank,0,0,0,0,15,36,0,37393,6742,19646,20549,21104,7304,21465,22438,23066,36,0,52,36,24,21,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5432,1013,5747,5673,5747,17267,17238,16729,6267,15997,5130,5421,5421,5353,954,15196,15648,15662,5788,14516
2647,4240,4272,4270,4272,2878,2877,2854,1787,1394,1393,1386,860,1394,2878,7393,7044,Pamlico,,,,,,170,123,12261,3306,6789,6963,7089,3388,7096,7294,7444,170,123,221,170,87,168,123,70,10805,3866,12726,PAMLICO COUNTY,11540,1191,282,1294,1272,1294,5929,5929,5852,3019,5735,1134,1220,1220,1203,281,5637,5701,5701,2955,5532
1803,3693,3748,3746,3748,2992,2990,2956,1449,756,756,737,354,756,2992,7756,7237,Mitchell,,,,,,107,52,14242,2846,6922,7147,7261,2973,7404,7649,7774,107,52,122,107,76,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1129,276,1274,1263,1274,6378,6375,6279,2621,6168,1019,1155,1155,1147,240,5948,6030,6031,2554,5851
2608,5240,5297,5296,5297,3485,3485,3448,1730,1812,1811,1792,878,1812,3485,13623,12177,Currituck,,,,,,1020,656,26216,4245,11593,12000,12239,4839,12993,13425,13693,982,638,1080,882,123,713,557,28,21675,4551,27763,CURRITUCK COUNTY,23787,2071,389,2226,2181,2226,10387,10377,10262,4327,10040,1957,2106,2106,2057,389,9305,9415,9420,3828,9079
40805,62643,63227,63200,63246,24305,24293,24085,16161,38803,38788,38439,24557,38805,24308,94267,89961,Brunswick,119,119,119,87,133,2929,1964,137478,43830,86014,88657,90014,44970,89957,92833,94347,2929,1964,2986,2903,1670,1998,1954,1225,121795,46605,142820,BRUNSWICK COUNTY,129086,23250,6680,25579,24825,25577,65782,65761,65079,36620,63804,22386,24601,24599,23897,6907,62796,63398,63415,35698,61674
19714,41615,42406,42373,42438,20973,20945,20538,10548,21265,21260,20909,9051,21265,20976,87592,81600,Davidson,168,168,168,115,197,2046,1308,158409,25614,76055,79918,81675,26389,81316,85597,87698,2046,1308,2122,1998,984,1370,1271,720,131285,31089,167609,DAVIDSON COUNTY,144432,24600,4701,26694,26179,26694,58882,58852,57372,20704,54718,23357,25271,25270,24811,4666,53799,55022,55034,20228,51427
8684,20032,20502,20486,20532,8210,8204,8032,3544,12243,12233,11951,5110,12244,8215,40012,37692,Franklin,49,49,49,30,73,1306,723,65799,10635,34493,36612,37762,10941,36493,38799,40098,1294,723,1375,1219,449,783,672,270,54524,11935,69685,FRANKLIN COUNTY,59978,12542,2047,14360,13877,14360,24363,24346,23628,8445,22732,12044,13779,13779,13318,2073,22571,23190,23200,8292,21777
7631,15194,15458,15452,15461,7205,7200,7081,4008,8253,8252,8113,3623,8253,7208,28147,26965,Dare,,,,,,281,119,35367,9469,25250,26369,27049,9765,26319,27497,28225,281,119,345,281,95,198,119,0,30088,8201,37009,DARE COUNTY,32745,5267,673,6004,5730,6003,21876,21863,21486,8997,20771,4947,5684,5684,5419,652,20831,21162,21167,8817,20184
38375,88182,90414,90281,90429,35511,35462,34722,16415,54666,54582,53223,21830,54666,35526,156502,149104,New Hanover,237,237,237,130,237,3228,1983,223363,41487,136980,144550,149180,42529,143409,151542,156621,3210,1983,3305,3138,1333,2032,1931,945,191812,43147,234473,NEW HANOVER COUNTY,206724,44981,6472,52065,49559,52060,101251,101214,98773,34724,95290,43243,50232,50230,47784,6444,94783,96891,96916,34098,91806
4067,7541,7657,7657,7689,5173,5173,5121,2951,2484,2484,2420,1116,2484,5174,24328,21073,Bladen,0,0,0,0,31,6930,4774,31131,6052,19177,20637,21120,6580,22052,23761,24417,6726,4668,7013,5873,736,4816,3992,418,26077,7459,32722,BLADEN COUNTY,28574,4231,734,4664,4582,4664,12740,12734,12453,5110,11948,4029,4448,4448,4371,691,11598,11851,11856,4943,11156
2627,5585,5658,5656,5684,4282,4280,4245,2073,1376,1376,1340,554,1376,4283,12334,11522,Anson,0,0,0,0,25,157,97,23143,3804,10859,11308,11539,3945,11610,12094,12387,157,97,208,157,89,112,97,71,19608,4730,24446,ANSON COUNTY,21306,2676,456,3043,3001,3043,9136,9134,8936,3400,8777,2457,2798,2798,2762,407,8449,8627,8629,3326,8305
18994,32031,32031,32031,32558,,,,,,,,,,,0,0,"",32031,32031,32031,18994,32558,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
