Fully Vaccinated - NC 12Plus,Fully Vaccinated - All Programs,Fully Vaccinated - All Programs 18Plus,Fully Vaccinated - Tiberius 18Plus,At Least One Dose - NC,Fully Vaccinated - All Programs 65Plus,County,Fully Vaccinated - Tiberius 65Plus,At Least One Dose - Tiberius 12Plus,At Least One Dose - Federal 18Plus,Fully Vaccinated - Federal 65Plus,At Least One Dose - NC 12Plus,Fully Vaccinated - NC 65Plus,Fully Vaccinated - Federal 18Plus,Population,Fully Vaccinated - Tiberius 12Plus,At Least One Dose - All Programs,Fully Vaccinated - All Programs 12Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Tiberius,At Least One Dose - Federal,Population 65 Plus,At Least One Dose - Federal 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,At Least One Dose - All Programs 18Plus,Population 18 Plus,At Least One Dose - All Programs 65Plus,Fully Vaccinated - Tiberius,Population 12 Plus,Fully Vaccinated - Federal 12Plus,Fully Vaccinated - NC,Fully Vaccinated - NC 18Plus,At Least One Dose - Tiberius 18Plus,Fully Vaccinated - Federal,At Least One Dose - All Programs 12Plus,At Least One Dose - Tiberius 65Plus
15110,19971,19072,283,15846,6826,Person,180,378,4796,923,15838,5723,4289,39490,283,21330,19958,958,378,5106,7938,5105,5817,15158,20332,31361,6974,290,34239,4565,15116,14500,378,4565,21321,199
18734,23147,22371,275,19937,9908,Beaufort,224,380,4172,741,19928,8943,3676,46994,275,25050,23118,788,395,4718,11538,4718,9257,19545,24097,37669,10314,298,41131,4109,18740,18420,380,4109,25026,269
51387,76792,72521,511,53426,25529,Catawba,349,690,24984,3288,53412,21892,22727,159551,511,81497,76758,3502,716,27355,29156,27354,22248,51113,76787,124631,26131,532,137151,24860,51399,49283,690,24861,81456,381
16080,21310,20330,2033,16776,6684,Jackson,512,2945,2908,433,16767,5739,2607,43938,2289,23010,21274,473,3013,3221,8759,3221,5872,16322,21838,36721,6921,2318,39175,2905,16087,15690,2608,2905,22933,576
489071,726936,666930,6036,512908,132813,Wake,2706,8331,211052,19354,512634,110753,204415,1111761,6036,761244,726782,18990,8384,239952,133864,239937,114823,478325,697708,849055,136798,6049,941934,231675,489206,456479,8331,231681,760902,2985
30871,43084,41036,368,32858,15133,Cleveland,285,496,12508,2138,32853,12710,10754,97947,368,47133,43063,2257,515,13760,18575,13760,13009,31659,44663,76504,15587,385,84044,11824,30875,29914,496,11824,47109,321
22081,29265,27809,303,24229,8810,Sampson,202,400,7013,1054,24225,7554,6317,63531,303,32274,29246,1110,419,7626,11637,7626,7810,23172,30585,48081,9154,317,53473,6862,22086,21189,400,6862,32251,234
16695,22352,21402,272,17831,7707,Columbus,199,340,5223,946,17823,6562,4623,55508,272,24218,22339,1028,355,6032,11419,6032,6770,17551,23114,44013,8025,278,48224,5372,16702,16507,340,5372,24195,227
8541,9818,9544,69,9023,3911,Caswell,58,91,1451,244,9019,3609,1130,22604,69,10668,9812,350,109,1536,5005,1536,3706,8786,10328,18383,4125,71,19944,1202,8545,8345,91,1202,10646,69
7279,8265,7978,103,7790,3644,Yancey,103,131,785,136,7790,3405,700,18069,103,8910,8237,133,167,953,4744,953,3549,7660,8576,14782,3796,130,15969,855,7280,7175,131,855,8874,114
20608,30435,28642,432,22184,9152,Lee,213,624,9003,1165,22170,7774,8289,61779,432,33030,30407,1195,640,10206,10404,10206,8035,21360,30987,47136,9474,458,52144,9367,20610,19921,624,9367,33000,244
7404,9940,9530,10,8130,3685,Hertford,10,25,2489,540,8125,3135,2219,23677,10,11040,9924,542,50,2860,4836,2860,3339,7988,10502,19299,3893,23,20898,2510,7407,7301,25,2510,11010,12
29840,41602,40016,338,31514,15334,Rockingham,263,471,11917,2362,31503,12709,10739,91010,338,44654,41575,2376,490,12650,18996,12650,13069,30472,42860,72695,15750,356,79246,11397,29849,28939,471,11397,44624,305
407290,620905,576037,4432,437953,116155,Mecklenburg,2024,6971,196134,19357,437674,94774,184776,1110356,4432,666928,620683,19349,7063,221912,127686,221869,98588,414730,617835,852079,120424,4491,937616,208961,407446,386829,6971,208968,666514,2487
25670,36531,35165,500,27119,15116,Carteret,324,557,10421,2107,27114,12685,9466,69473,500,39105,36512,2069,595,11391,17867,11391,13104,26559,37537,57537,15512,517,62070,10342,25672,25199,557,10342,39062,339
3903,7047,6584,1846,4067,2404,Swain,375,2782,1082,178,4066,1851,911,14271,2124,8065,7020,193,2825,1173,2803,1173,1896,3976,7457,11137,2537,2150,12138,993,3904,3827,2399,993,8021,448
7301,8683,8465,61,7847,3323,Avery,50,78,1306,257,7843,3016,1188,17557,61,9381,8675,261,99,1435,4020,1435,3169,7752,9136,14969,3488,65,15935,1313,7305,7216,78,1313,9356,58
15959,22347,21028,296,17365,7312,Vance,189,386,6012,1010,17348,6113,5527,44535,296,24382,22328,1011,398,6619,8487,6618,6325,16423,22821,34092,7549,301,37671,6073,15972,15205,386,6074,24352,213
19845,24076,23116,253,21193,9186,Halifax,190,367,3994,741,21182,8255,3571,50010,253,25979,24056,793,371,4415,10690,4415,8496,20496,24857,39391,9512,262,43237,3958,19856,19292,367,3958,25964,223
20019,25267,24317,523,22006,9891,Rutherford,431,606,4785,1243,21996,8217,4358,67029,523,27806,25242,1298,638,5162,14855,5162,8698,21306,26697,53422,10459,542,58398,4700,20025,19436,606,4700,27764,463
33075,48902,46521,550,35321,15896,Nash,362,762,14612,2714,35309,12820,13541,94298,550,52591,48882,2739,769,16501,17956,16501,13198,34513,49887,73765,16359,563,81106,15257,33082,32430,762,15257,52572,422
10258,13195,12694,80,11053,5138,Ashe,69,107,2738,748,11047,4321,2593,27203,80,14165,13171,688,124,2988,7249,2987,4633,10803,13648,22479,5411,99,24214,2833,10263,10021,107,2833,14141,90
12909,19229,18492,137,13637,7285,Stokes,117,206,6388,1358,13631,5810,5691,45591,137,20775,19188,1484,249,6889,9917,6889,5999,13331,19925,37145,7631,172,40306,6142,12915,12664,206,6142,20726,148
2651,3628,3502,207,2846,1486,Graham,34,321,828,128,2845,1324,692,8441,238,4034,3592,149,347,841,2067,841,1365,2785,3895,6767,1565,272,7414,703,2653,2603,282,703,4007,51
20640,29036,27555,340,21987,9520,Pender,250,499,7911,1174,21978,8096,7134,63060,340,31388,29015,1236,510,8891,11716,8890,8341,21327,29737,49058,9861,354,53967,8035,20647,20081,499,8035,31367,284
35885,53145,50608,5092,37647,18961,Craven,794,7215,12356,2298,37633,15869,11176,102139,5092,58406,53102,2281,7275,13484,20103,13484,16140,35865,55436,80387,19218,5127,87409,12125,35893,34340,7215,12125,58332,797
205250,294665,276200,2293,216685,75370,Guilford,1493,3443,83264,13166,216603,60711,77586,537174,2293,313554,294591,13570,3472,93397,83442,93377,62467,206434,293141,418240,77790,2306,459608,87048,205311,196321,3443,87048,313423,1753
10112,11414,11026,119,10518,4336,Madison,86,174,1085,227,10514,4023,1040,21755,119,11936,11394,241,204,1214,5034,1213,4067,10241,11500,17939,4412,136,19327,1163,10115,9867,174,1163,11901,104
27331,39018,36968,258,28690,14423,Chatham,150,329,11170,2275,28664,11998,10396,74470,258,41282,38990,2187,364,12228,18634,12226,12286,27489,38988,59661,14636,271,65198,11401,27344,26314,329,11403,41219,163
61806,86191,81446,1003,64886,21780,Pitt,504,1424,22918,2658,64851,18618,20648,180742,1003,92240,86143,2809,1442,25912,25045,25911,18867,62590,86932,142466,22271,1025,155511,23334,61832,59795,1424,23334,92186,595
38443,52466,50291,686,40287,21900,Moore,413,875,13275,3013,40280,18474,12142,100880,686,55770,52421,3079,910,14573,24192,14573,19143,39198,53348,79328,22664,728,86466,13292,38446,37463,875,13292,55728,442
147410,210496,197179,1992,158193,55557,Forsyth,1218,2994,58473,9455,158080,44884,55133,382295,1992,225916,210398,9442,3023,64700,62720,64688,46559,149795,211262,295401,57495,2005,325690,60996,147494,140054,2994,60997,225762,1494
51748,85277,80189,1152,54450,24504,Iredell,845,1468,31268,4587,54423,19072,29007,181806,1152,90808,85231,4501,1483,34875,29513,34875,19806,52504,85240,140623,25209,1183,156060,32331,51763,50030,1468,32331,90766,902
14345,17429,16796,207,14771,7617,Transylvania,194,277,2892,995,14769,6428,2759,34385,207,18079,17411,968,290,3018,10809,3018,6544,14227,17396,29099,7738,224,30988,2859,14346,13830,277,2859,18064,226
8617,10609,10238,124,9257,4316,Martin,107,174,1988,418,9252,3791,1746,22440,124,11547,10595,445,183,2107,5372,2107,3934,8940,11102,17917,4502,133,19455,1854,8622,8368,174,1854,11533,123
7673,9864,9497,111,8174,3753,Warren,83,136,2028,442,8167,3228,1870,19731,111,10575,9853,442,146,2255,5173,2255,3315,7942,10106,16200,3847,117,17477,2069,7678,7516,136,2069,10558,90
3393,4316,4134,41,3593,1752,Jones,26,55,947,174,3592,1552,809,9419,41,4687,4306,204,71,1023,2257,1023,1588,3468,4470,7704,1822,51,8314,872,3393,3284,55,872,4670,30
15431,22057,20840,236,16044,7741,Davie,162,323,6268,1481,16035,6098,5815,42846,236,23262,22036,1517,330,6888,9279,6888,6242,15349,21940,33901,7940,251,37262,6369,15437,14789,323,6369,23246,181
70977,185406,175284,68900,75627,36342,Cumberland,5919,89377,42621,5216,75534,25207,38478,335509,70971,213101,185328,5386,89426,48048,40937,48045,25829,72033,201499,252655,38040,71014,277878,43380,71011,67906,86845,43381,212956,6825
18745,21532,20675,333,19972,7688,McDowell,218,459,2802,455,19964,7015,2334,45756,333,23379,21518,547,469,2938,9517,2938,7209,19112,22373,36617,8016,343,39943,2440,18749,18008,459,2440,23361,260
9371,11986,11701,391,9962,6028,Cherokee,175,505,2574,669,9958,5184,2172,28612,391,13109,11944,750,557,2590,8723,2590,5331,9679,12758,23877,6284,430,25640,2182,9374,9138,505,2182,13053,203
5501,6943,6678,,6325,2893,Chowan,,,1461,373,6321,2520,1348,13943,,7892,6942,352,,1567,3521,1567,2850,6111,7572,11164,3202,,12171,1441,5502,5330,,1441,7888,
79547,103280,95393,817,82639,22216,Orange,343,1076,21030,2684,82586,19189,20771,148476,817,106981,103213,2653,1123,23219,21654,23218,19784,76599,98705,119925,22823,856,130842,22849,79575,73805,1076,22849,106880,386
12333,14606,14134,71,13039,5426,Alexander,59,89,2238,259,13034,5108,2002,37497,71,15589,14566,273,132,2418,7667,2418,5262,12704,15031,30040,5600,109,32781,2162,12335,12061,89,2162,15541,65
151096,204855,193062,4529,158485,40741,Durham,1428,5621,47256,5127,158431,34186,44917,321488,4529,215975,204798,5176,5661,51829,43764,51823,35098,150473,203350,255829,41884,4552,275950,49173,151130,143616,5621,49173,215875,1610
48117,61362,58649,959,50314,25059,Henderson,765,1365,11962,3461,50301,20833,11454,117417,959,64475,61334,3459,1371,12790,30961,12790,21260,48211,61538,95451,25589,979,103234,12258,48125,46236,1365,12258,64456,870
13872,17953,17305,0,15692,6232,Pasquotank,0,12,4499,788,15674,5444,3905,39824,0,20421,17931,865,29,4700,6841,4700,5975,15079,19590,31068,6852,14,34029,4059,13880,13400,12,4059,20386,12
5657,6692,6529,66,5943,3261,Pamlico,49,76,970,215,5943,2997,880,12726,66,7088,6680,222,92,1053,3866,1053,3074,5853,6899,10805,3348,78,11540,957,5657,5583,76,957,7072,52
5498,6525,6307,52,5918,2688,Mitchell,52,100,943,215,5917,2421,821,14964,52,7111,6502,231,113,1080,3810,1080,2507,5830,6873,12229,2810,75,13195,952,5498,5434,100,952,7097,72
8620,10376,10082,13,9603,3853,Currituck,13,33,1815,313,9596,3527,1645,27763,13,11559,10358,320,45,1911,4551,1911,3933,9386,11234,21675,4272,28,23787,1725,8623,8424,33,1725,11540,19
61086,83302,81010,1485,64029,41497,Brunswick,1133,1808,20761,5869,64018,34495,19474,142820,1485,88006,83279,5643,1836,22141,46605,22140,35690,62826,85395,121795,42575,1501,129086,20708,61092,60051,1808,20709,87966,1242
50206,71699,68272,926,53816,23740,Davidson,695,1216,21204,3836,53790,19209,19183,167609,926,77763,71653,3917,1245,22702,31089,22700,19719,51400,73820,131285,24415,959,144432,20521,50219,48163,1216,20521,77706,779
21593,33439,31515,384,22690,9885,Franklin,246,504,11009,1718,22682,7921,10264,69685,384,35545,33407,1705,523,12332,11935,12331,8096,21861,33374,54524,10076,410,59978,11430,21599,20867,504,11430,35517,275
20218,24821,23779,0,21016,8989,Dare,0,10,4689,479,21009,8510,4216,37009,0,26119,24798,500,23,5080,8201,5080,8705,20267,24966,30088,9215,17,32745,4580,20224,19563,10,4580,26099,10
11000,14695,14013,151,11906,5492,Bladen,90,176,3544,557,11903,4845,3203,32722,151,16015,14667,602,216,3893,7459,3893,5033,11494,15214,26077,5733,177,28574,3516,11002,10659,176,3516,15972,98
92029,135087,127893,1233,96742,39352,New Hanover,852,1799,39855,5328,96723,33172,37548,234473,1233,142905,135053,5431,1816,44347,43147,44328,33999,93270,134924,191812,40421,1254,206724,41791,92041,89112,1799,41792,142850,991
7723,9898,9544,95,8269,3544,Anson,69,119,2143,321,8269,3154,1809,24446,95,10849,9894,371,128,2452,4730,2452,3245,8165,10427,19608,3693,99,21306,2076,7723,7640,119,2076,10840,77
