At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
10935,20882,21052,21052,21075,9816,9816,9738,5641,11212,11212,11120,5281,11212,9817,48275,45543,Rockingham,24,24,24,13,46,515,338,86406,16129,43115,44886,45591,16512,45505,47418,48344,515,338,564,515,321,371,338,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13707,2736,14857,14509,14857,32923,32903,32394,13455,31283,12836,13853,13853,13584,2738,30964,31352,31367,13128,29941
10841,19920,20135,20135,20147,7183,7183,7130,4183,12952,12952,12790,6658,12953,7184,47642,44142,Carteret,0,0,0,0,10,6624,4920,66672,16357,41611,43471,44177,17081,44712,46769,47701,6500,4877,6676,6060,1406,4949,4514,922,57537,17867,69473,CARTERET COUNTY,62070,11688,2377,13134,12725,13134,27891,27884,27544,13298,26964,11173,12511,12509,12156,2441,26438,26713,26717,12994,25924
83710,320377,330828,330828,330916,123700,123700,119669,31107,206413,206413,199993,52326,206419,123750,738390,691543,Mecklenburg,715,715,715,277,747,8956,5318,1037049,120734,617779,664988,691892,124448,655876,706430,738950,8939,5318,9071,8829,2816,5390,5242,2079,852079,127686,1110356,MECKLENBURG COUNTY,937616,220568,22754,258842,246344,258786,471037,470648,451147,98878,426479,210586,246628,246613,235474,22453,424196,439612,439874,96202,401951
1725,3607,3727,3727,3728,1962,1962,1946,1130,834,834,810,304,834,1962,9394,8014,Swain,931,931,851,291,932,3881,2792,13403,2495,7125,7646,8046,2637,8283,8927,9446,3521,2522,3932,3076,503,2822,2176,415,11137,2803,14271,SWAIN COUNTY,12138,1187,221,1290,1281,1290,4224,4223,4125,1913,4020,1055,1146,1146,1139,205,3985,4076,4078,1875,3894
2265,4717,4769,4769,4770,3424,3424,3390,1625,1345,1345,1327,640,1345,3425,9782,9199,Avery,,,,,,96,62,16905,3425,8885,9106,9229,3579,9435,9666,9857,96,62,165,96,62,87,62,51,14969,4020,17557,AVERY COUNTY,15935,1450,296,1593,1583,1593,8099,8093,7987,3221,7889,1353,1482,1482,1479,290,7565,7655,7660,3084,7470
4908,10365,10512,10512,10527,6326,6326,6254,3103,4176,4176,4101,1805,4176,6328,27342,24975,Vance,10,10,10,0,23,409,298,41780,7660,22900,24417,25013,7873,24784,26530,27404,409,298,443,409,216,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6816,1146,7554,7427,7553,19407,19380,18694,6511,17559,6445,7113,7111,7014,1159,17105,17566,17583,6311,16157
5967,11983,12101,12101,12113,9892,9892,9812,5093,2209,2209,2171,874,2209,9893,28414,26288,Halifax,0,0,0,0,11,509,294,47245,9365,24846,25960,26352,9695,26573,27875,28465,509,294,542,509,268,343,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4754,925,5308,5213,5308,22615,22597,22153,8502,21310,4379,4873,4873,4806,873,20860,21121,21136,8301,20173
10469,22898,23258,23258,23272,12801,12801,12679,6197,10423,10423,10185,4262,10423,12804,56678,53151,Nash,34,34,34,10,45,863,578,89023,16041,49511,52193,53236,16466,52353,55353,56758,863,578,922,852,453,646,578,363,73765,17956,94298,NASH COUNTY,81106,16823,3120,19493,18815,19493,36343,36322,35675,12893,34678,16080,18421,18421,17916,3113,33699,34152,34169,12565,32853
6664,12657,12785,12785,12802,9538,9538,9448,5190,3247,3247,3209,1474,3247,9540,29650,27650,Rutherford,0,0,0,0,15,628,526,63605,10343,26265,27292,27708,10807,28066,29189,29752,628,526,711,628,468,571,526,431,53422,14855,67029,RUTHERFORD COUNTY,58398,5338,1403,5822,5720,5822,23219,23200,22841,8936,22100,5134,5576,5574,5497,1383,21269,21550,21561,8529,20605
3894,7558,7645,7645,7645,4858,4858,4813,2511,2787,2787,2745,1383,2787,4858,15322,14362,Ashe,,,,,,119,80,26129,5437,13569,14079,14419,5693,14412,14966,15413,119,80,199,119,92,130,80,69,22479,7249,27203,ASHE COUNTY,24214,3076,781,3345,3321,3344,11869,11859,11526,4820,11217,2994,3246,3246,3228,849,10771,11036,11043,4519,10495
4988,9802,9907,9907,9920,5071,5071,5041,2900,4836,4836,4761,2088,4836,5071,22443,21117,Stokes,0,0,0,0,13,229,137,43536,7703,20082,20823,21198,8009,21262,22087,22546,229,137,324,229,151,207,137,117,37145,9917,45591,STOKES COUNTY,40306,7137,1665,7730,7626,7730,14492,14484,14232,6193,13896,6660,7218,7218,7127,1566,13559,13762,13773,6020,13285
914,1603,1611,1611,1645,920,920,915,525,621,621,618,379,621,922,4238,3862,Graham,70,70,70,10,102,410,295,8040,1534,3704,3819,3893,1603,4042,4175,4268,392,285,439,349,62,324,246,37,6767,2067,8441,GRAHAM COUNTY,7414,874,163,888,888,888,2941,2940,2895,1378,2819,785,799,799,799,152,2735,2768,2770,1345,2673
6346,14012,14274,14274,14283,6957,6957,6871,3442,7275,7275,7099,2881,7275,6961,34203,31950,Pender,42,42,42,23,47,1389,917,59482,9464,29407,31080,32021,9794,31364,33203,34280,1371,917,1454,1254,370,980,836,280,49058,11716,63060,PENDER COUNTY,53967,9128,1421,10522,10099,10521,22304,22293,21733,8003,20982,8485,9779,9779,9420,1380,20743,21254,21262,7804,20086
13938,26119,26540,26540,26555,15336,15336,15117,8942,11171,11171,10969,4979,11171,15338,66798,62610,Craven,33,33,33,17,46,9939,8433,95778,19636,58345,61352,62667,20045,61868,65204,66884,9887,8410,10001,9743,954,8473,8300,723,80387,20103,102139,CRAVEN COUNTY,87409,14698,2621,16170,15848,16170,40713,40689,39469,16470,37427,13971,15270,15270,14991,2655,37951,38907,38924,16258,36074
54296,148540,152447,152447,152469,46011,46011,44887,17679,106110,106110,103327,36466,106112,46021,342358,322641,Guilford,326,326,326,151,336,4933,2956,505896,78376,292985,312766,322781,80452,308915,330266,342584,4923,2956,5008,4879,1953,3010,2931,1511,418240,83442,537174,GUILFORD COUNTY,459608,94552,15362,111520,105417,111493,226056,225932,219926,63137,209484,90146,105856,105856,100601,15071,209209,213829,213915,61794,199908
2905,6050,6138,6138,6139,5364,5364,5292,2667,774,774,758,238,774,5365,12703,12165,Madison,,,,,,210,119,20741,4463,11522,11934,12186,4533,12000,12446,12725,210,119,225,210,106,136,119,86,17939,5034,21755,MADISON COUNTY,19327,1212,266,1361,1342,1360,11139,11133,10894,4161,10578,1138,1279,1279,1262,252,10553,10767,10771,4125,10265
10793,23884,24566,24566,24586,8933,8933,8671,4421,15633,15633,15213,6372,15633,8941,46989,43373,Chatham,0,0,0,0,12,4665,2909,70897,14007,39135,41773,43423,14512,42253,45126,47075,4595,2888,4711,4148,619,2934,2542,323,59661,18634,74470,CHATHAM COUNTY,65198,12133,2481,13789,13183,13785,28575,28539,27348,11412,25972,11492,13143,13141,12537,2515,26348,27323,27346,11169,25101
14554,39405,40215,40215,40220,15832,15832,15604,5138,24215,24215,23633,9345,24215,15837,101425,94612,Pitt,168,168,168,71,168,2017,1211,170444,22313,86881,92148,94739,22982,92599,98369,101560,2017,1211,2097,2004,704,1299,1211,507,142466,25045,180742,PITT COUNTY,155511,26959,3433,31459,30134,31456,68004,67952,66218,18845,63636,24755,28823,28823,27722,3218,63215,64578,64617,18588,60915
15917,30192,30646,30646,30683,13945,13945,13822,7784,16701,16701,16370,8133,16701,13945,62148,57681,Moore,0,0,0,0,37,4898,3109,94937,22406,54288,56782,57738,23256,58240,61027,62227,4807,3093,4965,4304,831,3160,2720,555,79328,24192,100880,MOORE COUNTY,86466,14758,3427,16795,16063,16794,40467,40456,40157,18998,39178,13948,15821,15821,15172,3347,38517,38751,38757,18504,37620
38747,105471,108257,108257,108283,40281,40281,39403,16561,67711,67711,65803,22061,67714,40288,247876,231683,Forsyth,265,265,265,125,281,3843,2266,359934,57759,209735,224092,231826,59667,223278,238675,248093,3843,2266,3904,3813,1624,2306,2243,1228,295401,62720,382295,FORSYTH COUNTY,325690,65529,10713,74560,71826,74544,169629,169489,163006,47330,153936,62800,71347,71345,68988,10753,152838,158072,158173,45778,144692
17354,43980,44931,44931,44946,14630,14630,14345,6596,30233,30233,29567,10707,30234,14633,99694,94558,Iredell,68,68,68,51,79,1904,1307,171884,25562,86852,92259,94675,26047,91131,96963,99809,1904,1307,1976,1865,951,1394,1291,847,140623,29513,181806,IREDELL COUNTY,156060,35716,5295,41153,39461,41151,56680,56639,55598,19801,53550,34095,39017,39016,37595,5409,53357,54235,54264,19306,51466
6210,11022,11172,11172,11186,6746,6746,6640,3666,4426,4426,4382,2544,4426,6749,19490,18822,Transylvania,0,0,0,0,11,296,207,33015,8032,17755,18414,18853,8158,18312,19019,19553,296,207,354,296,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3212,1094,3394,3344,3394,15805,15800,15379,6831,14804,3099,3247,3247,3207,1112,15000,15368,15370,6726,14449
2447,4499,4522,4522,4543,2684,2684,2671,1515,1838,1838,1828,932,1838,2684,11695,10869,Martin,0,0,0,0,21,176,125,21211,4083,10291,10715,10884,4247,10998,11490,11742,176,125,217,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2355,523,2561,2498,2561,8964,8958,8816,3599,8467,2192,2363,2363,2318,499,8272,8381,8387,3477,7974
2654,5290,5344,5344,5354,3575,3575,3557,1831,1769,1769,1733,823,1769,3575,11347,10684,Warren,0,0,0,0,10,141,111,18843,3786,10014,10468,10700,3868,10527,11061,11366,141,111,151,141,95,117,111,83,16200,5173,19731,WARREN COUNTY,17477,2282,491,2565,2521,2565,8650,8641,8399,3282,8104,2201,2458,2458,2419,506,7938,8115,8125,3197,7702
1283,2303,2334,2334,2348,1595,1595,1575,920,739,739,728,363,739,1595,5470,4987,Jones,0,0,0,0,14,439,270,8956,1879,4708,4913,5056,1964,5121,5372,5548,439,270,515,415,101,339,270,65,7704,2257,9419,JONES COUNTY,8314,1133,241,1229,1211,1229,3804,3802,3722,1622,3573,1014,1110,1110,1089,226,3554,3607,3607,1588,3424
5730,11946,12195,12195,12205,5381,5381,5301,2767,6814,6814,6645,2963,6814,5381,25316,24169,Davie,0,0,0,0,10,393,239,40760,8093,22261,23583,24240,8280,23257,24642,25406,393,239,469,393,183,299,239,164,33901,9279,42846,DAVIE COUNTY,37262,7039,1659,7891,7681,7891,17046,17032,16568,6438,15825,6717,7524,7524,7326,1636,16018,16406,16417,6293,15305
21233,54352,55472,55472,55496,21620,21620,21193,9147,32953,32953,32260,11803,32955,21625,229244,195979,Cumberland,899,899,899,283,916,91454,67749,310252,36027,181305,191875,196093,38917,211752,223664,229417,90820,67455,91504,88599,7490,67806,65669,5351,252655,40937,335509,CUMBERLAND COUNTY,277878,49859,6348,58115,55663,58112,79798,79678,77181,25079,73294,46827,54144,54143,52159,6212,72261,74087,74143,24464,68809
4600,9391,9475,9475,9501,6819,6819,6749,3216,2656,2656,2642,1384,2656,6820,24984,23452,Mcdowell,0,0,0,0,25,512,338,43474,8004,22145,23107,23470,8304,23500,24570,25042,512,338,556,512,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3189,627,3362,3330,3362,21124,21110,20728,7402,19799,2832,2970,2970,2950,549,19819,20144,20149,7237,18975
3956,6249,6280,6280,6322,4572,4572,4544,2999,1621,1621,1618,904,1621,4573,13800,12952,Cherokee,87,87,87,53,128,570,429,27420,6284,12582,12861,13063,6506,13384,13691,13919,570,429,684,570,218,528,429,181,23877,8723,28612,CHEROKEE COUNTY,25640,2813,847,2834,2831,2834,10401,10396,10290,5441,10001,2539,2553,2553,2552,795,9880,9970,9982,5308,9614
2229,3826,3858,3858,3859,2687,2687,2672,1628,1171,1171,1154,601,1171,2688,8546,7666,Chowan,,,,,,111,56,13243,3045,7266,7584,7724,3370,8095,8437,8626,111,56,185,111,27,112,56,0,11164,3521,13943,CHOWAN COUNTY,12171,1660,405,1772,1768,1772,6669,6663,6558,2938,6324,1599,1701,1701,1699,433,5829,5909,5911,2612,5611
17661,64130,67597,67597,67628,32679,32679,30727,8269,34905,34905,33390,9392,34906,32696,115640,111842,Orange,13,13,13,0,26,1237,840,142010,22685,97019,105144,111962,22971,99969,108387,115846,1237,840,1338,1237,396,910,840,344,119925,21654,148476,ORANGE COUNTY,130842,22517,2998,25428,24611,25422,89080,88981,82539,19577,76215,22296,25164,25164,24336,3072,79968,85838,85888,19269,73883
3744,7687,7785,7785,7785,5743,5743,5675,2784,2042,2042,2012,960,2042,5743,17226,16125,Alexander,,,,,,327,140,35620,5516,15357,15912,16228,5735,16371,16978,17336,327,140,427,327,122,238,140,59,30040,7667,37497,ALEXANDER COUNTY,32781,2662,352,2912,2864,2912,13997,13987,13787,5261,13382,2457,2674,2674,2633,335,13139,13311,13316,5122,12760
31575,123404,126989,126989,126993,67060,67060,65091,16095,59761,59761,58145,15418,59761,67064,237166,224224,Durham,168,168,168,62,168,7351,5009,301307,41894,201737,214547,224347,43009,212518,226043,237397,7341,5009,7466,7283,1824,5072,4972,1434,255829,43764,321488,DURHAM COUNTY,275950,51703,5915,58878,56421,58871,171053,170944,162281,35270,153532,49859,56645,56645,54397,5828,155141,162570,162630,34632,146906
19621,37274,37917,37917,37939,25275,25275,24843,13728,12606,12606,12395,5871,12606,25283,71381,68145,Henderson,36,36,36,22,50,1551,979,111764,26518,63538,66501,68219,27096,66319,69481,71454,1551,979,1602,1551,928,1040,979,767,95451,30961,117417,HENDERSON COUNTY,103234,13460,3934,14662,14301,14662,55190,55168,53629,22234,51308,12840,13986,13985,13664,3893,51858,53181,53193,21858,49719
4197,8875,8962,8962,8977,5725,5725,5665,2727,3237,3237,3210,1470,3237,5727,22676,20419,Pasquotank,0,0,0,0,13,33,0,37393,6586,19232,20063,20450,7185,21225,22161,22722,33,0,49,33,21,17,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5274,981,5571,5503,5571,17102,17072,16625,6183,15918,4911,5159,5159,5107,911,14956,15260,15274,5675,14321
2160,3598,3613,3613,3613,2535,2535,2524,1537,1078,1078,1074,623,1078,2535,7560,7186,Pamlico,,,,,,153,108,12261,3380,6940,7118,7238,3470,7262,7466,7610,153,108,203,153,77,160,108,59,10805,3866,12726,PAMLICO COUNTY,11540,1156,268,1265,1246,1265,6142,6142,6067,3125,5953,1095,1186,1186,1171,264,5839,5892,5892,3057,5737
1632,3307,3346,3346,3347,2732,2732,2708,1352,614,614,599,280,614,2733,7632,7101,Mitchell,,,,,,104,52,14242,2805,6800,7022,7125,2918,7273,7524,7647,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1066,259,1217,1207,1217,6313,6311,6213,2585,6103,974,1113,1113,1107,241,5863,5936,5937,2512,5774
2272,4571,4603,4603,4603,3124,3124,3107,1589,1479,1479,1464,683,1479,3124,13435,11936,Currituck,,,,,,908,578,26216,4142,11430,11825,11996,4715,12842,13270,13512,884,578,975,789,86,632,502,24,21675,4551,27763,CURRITUCK COUNTY,23787,2042,376,2188,2143,2188,10349,10339,10243,4253,10011,1907,2043,2043,2002,372,9245,9315,9321,3746,9021
32509,51695,52106,52106,52117,22053,22053,21904,14630,29977,29977,29715,17824,29977,22055,93165,88740,Brunswick,76,76,76,55,85,2746,1912,137478,43046,84969,87546,88805,44102,88928,91778,93249,2746,1912,2805,2722,1552,1957,1912,1203,121795,46605,142820,BRUNSWICK COUNTY,129086,22722,6401,24991,24261,24988,65453,65431,64771,36149,63484,21732,23831,23829,23186,6601,62448,62999,63017,35242,61325
16811,35997,36544,36544,36580,18912,18912,18640,9641,17578,17578,17303,7127,17578,18917,86255,79895,Davidson,54,54,54,43,85,1922,1264,158409,25115,74703,78483,79975,25828,80162,84398,86367,1922,1264,2001,1875,916,1328,1228,697,131285,31089,167609,DAVIDSON COUNTY,144432,24037,4507,26099,25601,26097,58267,58236,56875,20405,54250,22564,24384,24383,23990,4468,53229,54248,54263,19950,50911
7049,16838,17132,17132,17155,7356,7356,7232,3243,9776,9776,9606,3806,9776,7360,39218,36763,Franklin,0,0,0,0,19,1182,691,65799,10310,33786,35901,36840,10590,35803,38134,39310,1182,691,1256,1112,395,758,642,263,54524,11935,69685,FRANKLIN COUNTY,59978,12254,1958,14035,13596,14034,24019,24002,23356,8237,22437,11666,13271,13271,12923,1969,22287,22801,22811,8078,21478
6573,13512,13723,13723,13729,6891,6891,6783,3837,6832,6832,6729,2736,6832,6897,27856,26608,Dare,,,,,,232,108,35367,9294,24927,26033,26683,9571,26017,27202,27929,232,108,291,232,62,178,108,0,30088,8201,37009,DARE COUNTY,32745,5154,621,5863,5594,5862,21775,21762,21376,8888,20631,4811,5500,5500,5244,600,20681,21000,21005,8694,20008
30369,74567,76227,76227,76253,31125,31125,30467,13840,44967,44967,43965,16448,44967,31142,154696,146812,New Hanover,135,135,135,81,144,3059,1915,223363,40670,135038,142588,146892,41682,141669,149802,154830,3047,1915,3139,2977,1245,1972,1864,907,191812,43147,234473,NEW HANOVER COUNTY,206724,44099,6224,51099,48612,51077,100592,100560,98143,34213,94593,42057,48742,48741,46524,6150,94149,96156,96178,33613,91117
3557,6534,6615,6615,6616,4626,4626,4592,2679,1989,1989,1942,878,1989,4627,23719,20372,Bladen,,,,,,6555,4436,31131,5940,18654,20061,20416,6397,21560,23229,23818,6396,4381,6648,5577,644,4475,3736,399,26077,7459,32722,BLADEN COUNTY,28574,4150,709,4577,4500,4577,12593,12587,12333,5044,11833,3888,4275,4275,4221,669,11459,11661,11666,4872,11030
2394,4979,5023,5023,5024,3951,3951,3930,1959,1072,1072,1049,435,1072,3952,12074,11239,Anson,,,,,,134,95,23143,3729,10643,11073,11254,3868,11382,11858,12126,134,95,185,134,80,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2544,432,2907,2875,2907,9034,9033,8849,3356,8704,2315,2642,2642,2619,385,8359,8502,8503,3275,8233
18991,32019,32019,32019,32596,,,,,,,,,,,0,0,"",32019,32019,32019,18991,32596,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
