Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,473.0,7170.0,0.08328646658827138,60166.0,45.0,1878.0,2021-02-06,52996.0
4674,433.0,2246.0,0.09288640595903165,42703.0,57.0,1452.0,2021-02-07,40457.0
3084,998.0,2707.0,0.07976451575666628,26950.0,52.0,3899.0,2021-02-08,24243.0
2786,776.0,12310.0,0.06183122823213461,42111.0,59.0,3024.0,2021-02-09,29801.0
3833,701.0,8254.0,0.06183792140259649,64113.0,54.0,2922.0,2021-02-10,55859.0
4568,714.0,6905.0,0.06671717718367788,67078.0,32.0,2632.0,2021-02-11,60173.0
4128,677.0,10083.0,0.06716796401243688,57015.0,48.0,2414.0,2021-02-12,46932.0
4130,383.0,6534.0,0.07764245324053937,53129.0,42.0,1310.0,2021-02-13,46595.0
3170,373.0,1849.0,0.07594715961110869,33483.0,40.0,1110.0,2021-02-14,31634.0
2458,820.0,2118.0,0.0780126960810031,23990.0,39.0,2898.0,2021-02-15,21872.0
1988,718.0,10832.0,0.061073500967117986,32950.0,27.0,2489.0,2021-02-16,22118.0
3167,655.0,9073.0,0.057838244342654,56267.0,35.0,2266.0,2021-02-17,47194.0
3916,533.0,8187.0,0.05631889660937255,52603.0,24.0,1631.0,2021-02-18,44416.0
3227,559.0,7446.0,0.06107533323348809,49293.0,21.0,2124.0,2021-02-19,41847.0
3446,380.0,7648.0,0.061530765382691345,42646.0,28.0,1196.0,2021-02-20,34998.0
2541,358.0,2803.0,0.06823027718550106,38510.0,33.0,968.0,2021-02-21,35707.0
2133,785.0,2270.0,0.06210079531874562,23003.0,20.0,2452.0,2021-02-22,20733.0
1514,495.0,12523.0,0.045286236843876934,40420.0,35.0,2018.0,2021-02-23,27897.0
3346,488.0,10069.0,0.04675507333735182,61288.0,24.0,1777.0,2021-02-24,51219.0
3351,535.0,7645.0,0.053165503489531404,68532.0,25.0,1555.0,2021-02-25,60887.0
2924,429.0,8416.0,0.045205251786604624,50364.0,22.0,1469.0,2021-02-26,41948.0
2643,283.0,6968.0,0.056489132699118115,45263.0,17.0,915.0,2021-02-27,38295.0
2156,255.0,1852.0,0.05873934820789696,30302.0,17.0,730.0,2021-02-28,28450.0
1466,595.0,2498.0,0.06369630625440113,16549.0,20.0,1935.0,2021-03-01,14051.0
1239,519.0,12215.0,0.0421417947446703,31274.0,18.0,1582.0,2021-03-02,19059.0
2145,499.0,8364.0,0.042987641053197204,53947.0,18.0,1401.0,2021-03-03,45583.0
2502,456.0,7131.0,0.04173179991067441,51581.0,15.0,1217.0,2021-03-04,44450.0
2093,449.0,7884.0,0.04399243140964995,45876.0,10.0,1147.0,2021-03-05,37992.0
2027,284.0,6070.0,0.047244094488188976,37270.0,14.0,681.0,2021-03-06,31200.0
1502,304.0,1856.0,0.055149641702964734,27919.0,8.0,572.0,2021-03-07,26063.0
1228,582.0,1938.0,0.055230859146697835,14788.0,12.0,1638.0,2021-03-08,12850.0
997,438.0,11303.0,0.03438302473307204,29171.0,17.0,1166.0,2021-03-09,17868.0
1861,481.0,7706.0,0.03603921469795106,51275.0,8.0,1329.0,2021-03-10,43569.0
2061,453.0,6910.0,0.04064144938180928,48669.0,7.0,1139.0,2021-03-11,41759.0
1998,463.0,7345.0,0.042937149968886125,42101.0,10.0,1138.0,2021-03-12,34756.0
892,336.0,5308.0,0.051417004048582994,34618.0,9.0,782.0,2021-03-13,29310.0
2166,314.0,1537.0,0.06746001081832934,25049.0,8.0,652.0,2021-03-14,23512.0
1337,578.0,1400.0,0.05502422059371507,13189.0,5.0,1480.0,2021-03-15,11789.0
1093,456.0,9358.0,0.037185245678508234,29312.0,4.0,1089.0,2021-03-16,19954.0
1999,276.0,6433.0,0.04045718432510886,45368.0,1.0,516.0,2021-03-17,38935.0
2004,,3640.0,,37693.0,,,2021-03-18,34053.0
1915,,,,,,,2021-03-19,
