At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
3102,6105,6189,6187,6204,4188,4187,4168,2218,2001,2000,1937,884,2002,4189,12158,11346,Hertford,0,0,0,0,13,39,12,22610,4074,10700,11182,11382,4260,11421,11969,12217,39,12,88,39,25,39,12,12,19299,4836,23677,HERTFORD COUNTY,20898,3060,662,3537,3455,3537,8592,8582,8475,3573,8322,2869,3284,3284,3211,661,7959,8050,8059,3401,7819
13460,25294,25574,25556,25601,10958,10951,10837,6264,14544,14533,14385,7148,14546,10959,48967,46584,Rockingham,72,72,72,48,96,551,353,86406,16497,43965,45758,46638,16882,46146,48046,49035,551,353,595,551,339,390,353,272,72695,18996,91010,ROCKINGHAM COUNTY,79246,14143,2867,15342,14965,15341,33098,33075,32530,13676,31452,13464,14597,14597,14248,2867,31157,31634,31651,13358,30148
13209,23473,23830,23793,23836,7835,7826,7757,4614,15944,15916,15665,8558,15946,7836,48641,45245,Carteret,51,51,51,37,54,7102,5282,66672,16806,42550,44462,45281,17570,45632,47718,48696,6953,5212,7148,6497,1515,5312,4827,969,57537,17867,69473,CARTERET COUNTY,62070,12007,2507,13484,13086,13484,28064,28055,27679,13548,27128,11595,12992,12990,12622,2596,26628,26973,26977,13241,26128
110618,388217,405233,403094,405327,144556,143695,138260,37729,259342,258064,248622,72336,259346,144607,751126,708615,Mecklenburg,1335,1335,1335,553,1374,9536,5538,1037049,122802,629585,677634,708980,126593,665927,716885,752304,9512,5528,9661,9392,3102,5601,5449,2161,852079,127686,1110356,MECKLENBURG COUNTY,937616,227512,23971,266958,253592,266776,475685,474814,453781,99520,429023,219126,257831,257808,244666,23861,427440,445269,445548,96780,405010
2010,4197,4390,4386,4401,2073,2069,2041,1181,1152,1152,1124,509,1152,2073,9464,8174,Swain,1165,1165,1032,320,1176,4010,2988,13403,2499,7197,7752,8206,2646,8319,8975,9511,3627,2664,4055,3175,519,3018,2294,425,11137,2803,14271,SWAIN COUNTY,12138,1222,248,1326,1314,1326,4130,4128,4034,1879,3922,1095,1192,1192,1180,229,3908,3994,3996,1845,3808
2700,5472,5540,5533,5542,3748,3741,3704,1775,1792,1792,1768,925,1792,3750,10016,9433,Avery,,,,,,119,62,16905,3542,9095,9331,9470,3716,9659,9894,10088,119,62,183,119,84,94,62,51,14969,4020,17557,AVERY COUNTY,15935,1504,310,1651,1640,1651,8254,8246,8135,3322,8036,1407,1543,1543,1537,302,7732,7828,7833,3189,7626
5913,12566,12881,12845,12902,7448,7417,7247,3487,5406,5401,5292,2414,5406,7449,28120,25872,Vance,27,27,27,12,47,436,305,41780,7900,23563,25173,25921,8098,25345,27192,28198,436,305,474,436,230,334,305,195,34092,8487,44535,VANCE COUNTY,37671,7041,1195,7782,7646,7777,19942,19907,19110,6673,17868,6719,7401,7399,7289,1220,17579,18168,18186,6485,16539
6797,13685,13861,13855,13900,11017,11015,10900,5637,2844,2840,2785,1160,2844,11019,28825,26890,Halifax,0,0,0,0,37,532,319,47245,9453,25334,26460,26950,9776,26914,28230,28879,532,319,567,532,286,363,319,203,39391,10690,50010,HALIFAX COUNTY,43237,4913,951,5460,5360,5460,22852,22833,22338,8539,21469,4592,5093,5093,5010,905,21131,21478,21494,8345,20423
13205,28306,28879,28843,28895,15333,15327,15146,7330,13422,13392,13036,5816,13423,15336,57546,54404,Nash,124,124,124,59,136,905,603,89023,16274,50373,53194,54485,16717,53029,56087,57636,905,603,968,894,475,664,603,370,73765,17956,94298,NASH COUNTY,81106,17363,3245,20117,19366,20113,36551,36528,35816,12997,34772,16776,19308,19307,18670,3248,33921,34494,34513,12656,32994
7749,14629,14831,14814,14861,10508,10496,10377,5627,4313,4308,4242,2112,4313,10510,30169,28268,Rutherford,10,10,10,10,38,656,527,63605,10610,26789,27850,28327,11078,28531,29673,30276,656,527,743,656,476,573,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5501,1460,6001,5894,6000,23532,23513,23123,9142,22374,5337,5803,5801,5712,1438,21611,21940,21951,8740,20925
4664,9022,9169,9159,9169,5549,5540,5453,2789,3620,3619,3569,1875,3620,5549,15922,14952,Ashe,,,,,,145,80,26129,5707,14107,14630,15010,6009,14994,15557,16008,145,80,214,145,108,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3186,822,3440,3417,3439,12354,12338,11995,5079,11663,3076,3317,3317,3298,859,11252,11555,11562,4779,10951
5919,11646,11806,11796,11826,5572,5565,5512,3125,6224,6221,6124,2784,6224,5572,22828,21600,Stokes,10,10,10,10,30,265,141,43536,7939,20504,21250,21684,8244,21614,22434,22918,265,141,343,265,172,214,141,121,37145,9917,45591,STOKES COUNTY,40306,7300,1736,7887,7770,7887,14688,14676,14399,6336,14049,6899,7453,7453,7347,1646,13762,14006,14017,6172,13464
1087,1926,1945,1944,1977,1020,1019,1005,560,831,831,827,505,831,1021,4259,3899,Graham,94,94,94,22,125,420,303,8040,1551,3733,3849,3931,1618,4065,4197,4290,401,293,450,358,62,333,254,37,6767,2067,8441,GRAHAM COUNTY,7414,893,171,905,905,905,2935,2934,2891,1385,2814,805,819,819,818,162,2738,2777,2779,1352,2674
7586,16416,16829,16789,16842,7794,7777,7654,3789,8965,8942,8692,3757,8966,7797,34681,32517,Pender,70,70,70,40,79,1473,971,59482,9582,29828,31560,32582,9956,31783,33653,34777,1448,961,1537,1324,396,1028,872,284,49058,11716,63060,PENDER COUNTY,53967,9400,1492,10808,10377,10804,22432,22404,21828,8068,21059,8790,10142,10142,9739,1446,20860,21404,21412,7852,20166
16824,31255,31993,31928,32006,17285,17228,16793,9747,14598,14590,14352,7004,14598,17287,68202,64360,Craven,110,110,110,73,121,10169,8709,95778,20134,59790,62845,64418,20591,63069,66433,68321,10100,8673,10246,9949,1040,8749,8556,756,80387,20103,102139,CRAVEN COUNTY,87409,15161,2744,16632,16293,16629,41443,41404,40040,16807,37959,14534,15862,15861,15550,2787,38622,39790,39807,16591,36700
71115,183668,190026,189327,190052,55133,54964,53420,21629,134195,133665,129550,49142,134199,55144,349510,332097,Guilford,698,698,698,344,709,5337,3121,505896,80538,299798,320183,332228,82675,314811,336468,349967,5322,3121,5396,5268,2142,3155,3091,1559,418240,83442,537174,GUILFORD COUNTY,459608,97930,16012,115879,109257,115790,228692,228383,221889,64521,211613,94710,112297,112293,105907,15858,211155,216683,216776,63121,201997
3184,6621,6752,6735,6753,5823,5812,5720,2872,929,923,901,312,929,5824,12801,12310,Madison,,,,,,218,119,20741,4528,11645,12064,12332,4596,12078,12532,12831,218,119,233,218,108,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1241,275,1395,1373,1393,11203,11190,10941,4213,10619,1178,1322,1322,1302,256,10643,10869,10873,4186,10348
14753,30346,31623,31302,31657,10719,10549,10209,5340,20904,20753,20137,9413,20904,10729,47433,43897,Chatham,0,0,0,0,24,5050,3131,70897,13724,39324,42073,43940,14397,42444,45432,47592,4953,3084,5102,4459,788,3147,2714,358,59661,18634,74470,CHATHAM COUNTY,65198,12208,2516,13935,13281,13914,28555,28469,27198,11093,25777,11715,13467,13464,12779,2521,26210,27302,27326,10845,24895
18288,47490,48900,48733,48922,18357,18271,17822,5808,30260,30179,29385,12365,30261,18363,103293,97276,Pitt,283,283,283,115,298,2170,1251,170444,22827,88768,94232,97410,23447,94055,99942,103438,2170,1251,2237,2147,768,1346,1251,525,142466,25045,180742,PITT COUNTY,155511,27937,3620,32522,31150,32511,68679,68612,66622,19059,63971,26115,30488,30487,29194,3494,63787,65538,65576,18808,61402
20287,36883,37626,37502,37650,15210,15131,14915,8351,22357,22312,21909,11910,22357,15211,62966,58677,Moore,59,59,59,26,82,5140,3314,94937,22807,55122,57621,58723,23660,58967,61738,63088,5014,3263,5215,4512,911,3352,2869,585,79328,24192,100880,MOORE COUNTY,86466,15077,3510,17156,16411,17153,40717,40673,40313,19239,39378,14381,16343,16341,15637,3484,38721,39022,39028,18738,37872
51006,130254,135148,134532,135168,47721,47440,45807,19386,86859,86524,83879,31330,86860,47729,253919,238630,Forsyth,568,568,568,290,579,4086,2351,359934,59749,215130,229826,238782,61716,228310,244013,254350,4086,2351,4155,4056,1757,2394,2328,1270,295401,62720,382295,FORSYTH COUNTY,325690,67526,11181,76788,73917,76742,173407,173091,166010,48778,156728,65457,74456,74451,71770,11314,155705,161828,161932,47165,147345
21845,52826,54361,54223,54385,16645,16611,16246,7695,37535,37431,36399,14023,37535,16648,101524,96948,Iredell,181,181,181,127,202,2018,1352,171884,26265,88823,94349,97053,26752,92832,98713,101670,2018,1352,2082,1975,1013,1435,1336,864,140623,29513,181806,IREDELL COUNTY,156060,36776,5556,42358,40611,42339,57230,57167,56084,20183,54081,35407,40658,40656,39051,5696,53946,54940,54960,19705,52080
7418,12729,12931,12916,12943,7232,7224,7089,3926,5699,5692,5640,3492,5699,7233,19711,19136,Transylvania,0,0,0,0,11,315,207,33015,8248,18049,18706,19169,8365,18547,19246,19785,315,207,374,315,248,238,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3283,1117,3472,3416,3466,15939,15930,15515,7000,14949,3192,3346,3346,3301,1144,15198,15583,15585,6910,14650
2861,5308,5360,5356,5365,3025,3022,2988,1630,2294,2293,2279,1208,2294,3027,11748,10998,Martin,41,41,41,23,44,189,134,21211,4070,10357,10807,11016,4245,11024,11533,11803,189,134,238,189,133,146,134,114,17917,5372,22440,MARTIN COUNTY,19455,2458,558,2672,2607,2672,8893,8887,8737,3554,8377,2316,2511,2511,2454,530,8219,8353,8359,3426,7907
3142,6224,6311,6304,6330,3978,3971,3931,1981,2333,2333,2293,1161,2333,3978,11521,10894,Warren,0,0,0,0,19,150,114,18843,3855,10165,10625,10911,3944,10666,11201,11543,150,114,160,150,100,120,114,84,16200,5173,19731,WARREN COUNTY,17477,2366,507,2642,2595,2642,8741,8729,8456,3337,8150,2297,2550,2550,2504,527,8007,8230,8241,3244,7754
1469,2674,2719,2716,2743,1774,1771,1743,987,945,945,931,482,945,1774,5654,5155,Jones,0,0,0,0,24,506,291,8956,1930,4851,5062,5226,2039,5293,5553,5722,506,291,569,480,128,362,291,66,7704,2257,9419,JONES COUNTY,8314,1177,246,1279,1260,1279,3874,3869,3787,1665,3636,1065,1165,1165,1140,233,3631,3699,3699,1631,3495
7098,14402,14786,14750,14824,6171,6151,6010,3087,8615,8599,8392,4011,8615,6172,25724,24677,Davie,0,0,0,0,37,440,245,40760,8319,22713,24016,24751,8518,23673,25026,25817,440,245,507,440,206,309,245,169,33901,9279,42846,DAVIE COUNTY,37262,7194,1729,8039,7828,8038,17271,17246,16758,6583,16039,6929,7760,7760,7540,1706,16231,16672,16682,6444,15539
29472,71390,73378,73211,73398,28313,28253,27631,12767,43393,43286,42087,16121,43396,28321,235407,204402,Cumberland,1672,1672,1672,584,1681,93322,70489,310252,37419,187942,199046,204520,40770,216810,229087,235619,92494,70014,93364,90169,8220,70551,68131,5581,252655,40937,335509,CUMBERLAND COUNTY,277878,52007,6694,60824,58027,60806,81431,81279,78566,25856,74634,49495,57781,57780,55171,6596,73861,76133,76188,25242,70316
5414,11099,11269,11251,11298,7940,7925,7802,3662,3329,3326,3297,1752,3329,7943,25306,23857,Mcdowell,0,0,0,0,26,554,338,43474,8165,22488,23478,23885,8488,23811,24890,25371,554,338,600,554,289,361,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3269,653,3446,3411,3446,21325,21306,20925,7546,19988,2936,3091,3091,3059,582,20081,20428,20433,7365,19214
4508,7141,7193,7190,7231,4936,4933,4889,3207,2155,2155,2150,1246,2155,4937,13964,13129,Cherokee,102,102,102,55,139,600,434,27420,6410,12747,13026,13241,6639,13549,13847,14076,600,434,705,600,221,534,434,184,23877,8723,28612,CHEROKEE COUNTY,25640,2879,892,2901,2898,2901,10470,10463,10349,5526,10070,2603,2620,2620,2620,835,9972,10075,10087,5391,9710
2637,4533,4594,4591,4597,3017,3014,2984,1793,1577,1577,1549,844,1577,3020,8696,7856,Chowan,,,,,,156,57,13243,3144,7429,7757,7922,3474,8236,8581,8781,156,57,234,156,53,121,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1713,414,1818,1814,1818,6729,6722,6611,3007,6367,1664,1766,1766,1763,444,5937,6033,6035,2700,5708
25226,79641,85696,84013,85723,39127,37867,35399,10433,46524,46101,44197,14769,46526,39143,117336,113958,Orange,45,45,45,24,54,1344,856,142010,23628,98792,107006,114097,23914,101612,110033,118043,1344,856,1426,1344,433,936,856,349,119925,21654,148476,ORANGE COUNTY,130842,23236,3246,26245,25305,26170,90372,89822,83384,20235,77032,23180,26214,26211,25253,3380,80897,86891,86947,19899,74756
4231,8749,8898,8884,8898,6177,6165,6080,2933,2721,2719,2669,1298,2721,6177,17641,16658,Alexander,,,,,,356,149,35620,5764,15845,16409,16770,6006,16785,17381,17757,356,149,459,356,140,256,149,61,30040,7667,37497,ALEXANDER COUNTY,32781,2766,391,3025,2970,3025,14273,14260,14055,5475,13663,2590,2837,2837,2781,375,13479,13672,13677,5328,13106
42679,151228,158145,156302,158151,79542,78391,75577,19186,78258,77566,75306,23344,78258,79547,241865,229817,Durham,345,345,345,149,346,7899,5130,301307,42968,205781,218991,229942,44166,216231,230056,243028,7883,5130,7987,7817,2022,5189,5091,1480,255829,43764,321488,DURHAM COUNTY,275950,53184,6186,60651,57941,60529,174390,173437,164232,35958,155230,51870,59167,59165,56542,6184,157319,165522,165586,35304,148820
23327,43231,44232,44118,44276,27360,27277,26674,14464,16833,16802,16518,8838,16833,27385,72457,69498,Henderson,39,39,39,25,58,1685,989,111764,27147,64692,67715,69571,27701,67329,70525,72572,1685,989,1732,1685,1016,1048,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13760,4076,15004,14614,14998,55836,55774,54226,22609,51884,13224,14434,14433,14064,4057,52662,54076,54089,22323,50479
5004,10447,10615,10610,10632,6348,6344,6230,2975,4267,4266,4217,2029,4267,6350,23067,21124,Pasquotank,0,0,0,0,15,36,0,37393,6784,19691,20603,21159,7347,21506,22484,23114,36,0,52,36,24,21,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5454,1021,5769,5694,5768,17293,17263,16754,6302,16016,5159,5449,5449,5381,964,15222,15675,15689,5820,14532
2663,4296,4333,4329,4333,2898,2896,2869,1780,1435,1433,1427,883,1435,2898,7363,7010,Pamlico,,,,,,172,123,12261,3290,6759,6932,7055,3373,7069,7266,7414,172,123,223,172,89,168,123,70,10805,3866,12726,PAMLICO COUNTY,11540,1202,288,1303,1282,1303,5888,5888,5812,2996,5695,1140,1224,1224,1208,287,5601,5663,5663,2933,5496
1844,3761,3820,3815,3820,3035,3030,2995,1469,785,785,766,375,785,3035,7785,7257,Mitchell,,,,,,108,52,14242,2858,6945,7169,7281,2988,7439,7681,7803,108,52,123,108,77,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1137,277,1279,1268,1279,6401,6398,6305,2634,6194,1027,1160,1160,1152,241,5965,6045,6046,2565,5866
2671,5347,5413,5407,5413,3540,3535,3495,1759,1873,1872,1852,912,1873,3540,13649,12204,Currituck,,,,,,1030,671,26216,4282,11623,12024,12257,4876,13023,13447,13719,990,652,1090,890,128,719,569,39,21675,4551,27763,CURRITUCK COUNTY,23787,2075,397,2227,2182,2227,10402,10392,10275,4351,10058,1962,2109,2109,2060,394,9312,9424,9429,3849,9092
42074,64385,65051,64981,65070,24611,24580,24365,16344,40318,40279,39898,25641,40320,24614,94420,90119,Brunswick,122,122,122,89,136,2952,1971,137478,44003,86161,88816,90172,45173,90108,92992,94525,2952,1971,3009,2925,1688,2005,1961,1225,121795,46605,142820,BRUNSWICK COUNTY,129086,23310,6741,25652,24899,25648,65864,65820,65141,36744,63873,22465,24691,24689,23986,6963,62859,63459,63476,35815,61735
20266,42588,43465,43384,43501,21237,21173,20740,10640,22043,22026,21663,9497,22043,21240,87803,81760,Davidson,185,185,185,129,218,2072,1310,158409,25751,76231,80071,81835,26528,81528,85797,87923,2072,1310,2148,2024,1004,1372,1273,721,131285,31089,167609,DAVIDSON COUNTY,144432,24702,4761,26806,26284,26805,58969,58926,57441,20763,54802,23450,25371,25370,24907,4733,53854,55080,55092,20297,51508
8950,20594,21130,21077,21162,8415,8386,8198,3614,12661,12637,12342,5303,12662,8420,40154,37797,Franklin,54,54,54,33,80,1320,725,65799,10700,34602,36729,37867,11017,36636,38939,40265,1308,725,1389,1231,457,785,674,270,54524,11935,69685,FRANKLIN COUNTY,59978,12603,2063,14417,13929,14411,24459,24423,23702,8497,22802,12093,13820,13820,13365,2085,22639,23252,23262,8345,21835
7806,15478,15752,15732,15755,7252,7240,7123,4034,8500,8492,8355,3772,8500,7255,28184,26996,Dare,,,,,,289,119,35367,9519,25295,26402,27082,9819,26367,27529,28262,289,119,353,289,102,200,119,0,30088,8201,37009,DARE COUNTY,32745,5285,686,6021,5746,6020,21888,21875,21494,9031,20793,4962,5695,5695,5431,665,20852,21182,21187,8854,20214
39727,90508,93027,92704,93042,36076,35936,35172,16666,56701,56518,55086,22922,56701,36091,156774,149354,New Hanover,250,250,250,139,250,3258,1985,223363,41678,137255,144828,149429,42732,143703,151828,157049,3238,1985,3335,3164,1348,2034,1933,945,191812,43147,234473,NEW HANOVER COUNTY,206724,45147,6551,52261,49740,52234,101453,101282,98850,34833,95392,43398,50392,50390,47959,6521,94884,96979,97003,34212,91924
4159,7742,7856,7856,7889,5290,5290,5239,3009,2566,2566,2503,1150,2566,5292,24418,21123,Bladen,0,0,0,0,31,6962,4783,31131,6083,19228,20683,21170,6627,22136,23841,24509,6751,4676,7045,5896,749,4825,4000,422,26077,7459,32722,BLADEN COUNTY,28574,4262,745,4690,4607,4690,12774,12766,12483,5133,11978,4048,4462,4462,4386,701,11621,11878,11883,4960,11180
2658,5701,5779,5777,5806,4369,4367,4328,2092,1410,1410,1373,566,1410,4370,12341,11544,Anson,0,0,0,0,26,162,101,23143,3808,10883,11330,11561,3946,11621,12104,12395,162,101,214,162,92,116,101,75,19608,4730,24446,ANSON COUNTY,21306,2691,460,3054,3012,3054,9127,9125,8930,3394,8768,2472,2810,2810,2774,413,8455,8633,8635,3320,8310
18994,32032,32032,32032,32550,,,,,,,,,,,0,0,"",32032,32032,32032,18994,32550,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
