Fully Vaccinated - NC 12Plus,Fully Vaccinated - All Programs,Fully Vaccinated - All Programs 18Plus,Fully Vaccinated - Tiberius 18Plus,At Least One Dose - NC,Fully Vaccinated - All Programs 65Plus,County,Fully Vaccinated - Tiberius 65Plus,At Least One Dose - Tiberius 12Plus,At Least One Dose - Federal 18Plus,Fully Vaccinated - Federal 65Plus,At Least One Dose - NC 12Plus,Fully Vaccinated - NC 65Plus,Fully Vaccinated - Federal 18Plus,Population,Fully Vaccinated - Tiberius 12Plus,At Least One Dose - All Programs,Fully Vaccinated - All Programs 12Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Tiberius,At Least One Dose - Federal,Population 65 Plus,At Least One Dose - Federal 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,At Least One Dose - All Programs 18Plus,Population 18 Plus,At Least One Dose - All Programs 65Plus,Fully Vaccinated - Tiberius,Population 12 Plus,Fully Vaccinated - Federal 12Plus,Fully Vaccinated - NC,Fully Vaccinated - NC 18Plus,At Least One Dose - Tiberius 18Plus,Fully Vaccinated - Federal,At Least One Dose - All Programs 12Plus,At Least One Dose - Tiberius 65Plus
10810,17007,15922,770,11951,3952,Hoke,223,1075,5202,516,11930,3213,4816,55234,770,18892,16986,545,1100,5841,5854,5841,3345,11333,17610,40282,4127,775,44624,5406,10826,10336,1075,5406,18846,237
7780,9424,9077,15,8530,3513,Bertie,15,34,1627,312,8525,3186,1501,18947,15,10334,9409,335,42,1762,4479,1762,3423,8291,9952,15647,3777,28,16854,1614,7782,7561,34,1614,10321,19
15476,20637,19692,284,16089,6949,Person,180,381,4970,990,16077,5779,4586,39490,284,21751,20621,1020,381,5281,7938,5280,5863,15378,20729,31361,7082,292,34239,4861,15484,14822,381,4861,21738,199
19108,23814,23000,275,20171,10067,Beaufort,224,380,4373,822,20159,9021,3966,46994,275,25466,23782,858,395,4900,11538,4900,9306,19748,24501,37669,10433,298,41131,4399,19117,18759,380,4399,25439,269
16253,21736,20712,2152,16856,6754,Jackson,527,3185,2993,478,16843,5749,2723,43938,2419,23421,21694,515,3255,3310,8759,3310,5870,16392,22222,36721,7002,2450,39175,3022,16264,15837,2837,3022,23338,617
51930,79162,74827,511,53863,26062,Catawba,349,695,26541,3744,53842,21969,24561,159551,511,83374,79123,3920,721,28790,29156,28789,22319,51438,78674,124631,26620,532,137151,26682,51947,49755,695,26683,83326,381
493259,739338,679763,6088,518016,134726,Wake,2706,8450,219430,21142,517659,110878,213294,1111761,6088,773534,739126,20916,8504,247014,133864,246999,116145,482874,710754,849055,140050,6101,941934,239779,493452,460381,8450,239785,773108,2989
31863,45026,42803,368,33575,15501,Cleveland,285,497,12970,2338,33567,12878,11677,97947,368,48268,45002,2424,517,14176,18575,14176,13205,32312,45779,76504,15950,386,84044,12771,31869,30758,497,12771,48240,321
22546,30134,28632,303,24473,8967,Sampson,202,400,7258,1158,24464,7607,6720,63531,303,32737,30112,1207,420,7844,11637,7844,7849,23393,31051,48081,9290,317,53473,7263,22554,21609,400,7263,32708,234
16920,22885,21915,272,17992,7779,Columbus,199,340,5441,1034,17983,6546,4916,55508,272,24584,22871,1116,355,6237,11419,6237,6736,17697,23478,44013,8079,278,48224,5679,16928,16727,340,5679,24560,227
8710,10056,9752,69,9112,3954,Caswell,58,91,1496,258,9102,3638,1196,22604,69,10803,10047,368,109,1582,5005,1582,3724,8861,10448,18383,4161,71,19944,1268,8717,8487,91,1268,10775,69
7445,8473,8185,103,7865,3678,Yancey,103,131,832,142,7864,3433,752,18069,103,9014,8444,138,167,982,4744,982,3554,7724,8687,14782,3806,130,15969,896,7447,7330,131,896,8977,114
20866,31229,29379,432,22453,9257,Lee,213,624,9343,1276,22434,7768,8810,61779,432,33597,31199,1283,640,10504,10404,10504,8008,21581,31548,47136,9535,458,52144,9901,20870,20137,624,9901,33562,244
7575,10285,9842,10,8216,3761,Hertford,10,25,2627,577,8209,3174,2381,23677,10,11254,10267,573,50,2988,4836,2988,3360,8068,10720,19299,3945,23,20898,2682,7580,7451,25,2682,11222,12
30325,42856,41209,338,31816,15635,Rockingham,263,471,12387,2542,31800,12830,11483,91010,338,45413,42826,2543,490,13107,18996,13107,13143,30765,43623,72695,15991,356,79246,12163,30337,29388,471,12163,45378,305
25946,37442,36047,500,27377,15366,Carteret,324,558,10853,2274,27370,12768,10093,69473,500,39783,37421,2221,596,11810,17867,11810,13234,26815,38226,57537,15794,517,62070,10975,25950,25454,558,10975,39738,339
413222,638672,593777,4645,442110,118026,Mecklenburg,2024,7346,207729,21127,441794,94875,196967,1110356,4645,681869,638413,21462,7429,232330,127686,232286,98907,418455,633530,852079,122863,4694,937616,220546,413425,392165,7346,220553,681426,2494
3936,7244,6765,1951,4068,2432,Swain,390,3033,1106,189,4067,1853,955,14271,2244,8338,7217,208,3076,1194,2803,1194,1887,3976,7719,11137,2566,2270,12138,1037,3937,3859,2637,1037,8294,471
7409,8858,8648,61,7885,3366,Avery,50,78,1361,277,7879,3039,1265,17557,61,9466,8848,285,99,1482,4020,1482,3183,7786,9225,14969,3526,65,15935,1378,7415,7322,78,1378,9439,58
16316,23005,21630,296,17683,7438,Vance,189,390,6220,1080,17663,6169,5834,44535,296,24883,22987,1074,402,6798,8487,6797,6367,16694,23304,34092,7654,301,37671,6375,16328,15500,390,6376,24850,213
20262,24733,23728,253,21597,9315,Halifax,190,367,4207,804,21582,8321,3809,50010,253,26587,24711,854,371,4619,10690,4619,8541,20828,25402,39391,9618,262,43237,4196,20275,19666,367,4196,26568,223
33592,50229,47782,550,35684,16062,Nash,362,764,15269,2902,35663,12798,14361,94298,550,53533,50201,2922,771,17078,17956,17078,13153,34818,50851,73765,16497,563,81106,16059,33607,32871,764,16059,53505,422
20535,26099,25118,523,22211,10086,Rutherford,431,607,4947,1322,22193,8333,4678,67029,523,28151,26070,1353,640,5300,14855,5300,8770,21506,27060,53422,10586,542,58398,5012,20545,19917,607,5012,28100,463
10440,13509,13025,80,11192,5260,Ashe,69,107,2855,801,11184,4390,2751,27203,80,14404,13484,731,124,3088,7249,3087,4674,10918,13880,22479,5495,99,24214,2964,10446,10194,107,2964,14378,90
13180,19858,19112,137,13855,7455,Stokes,117,206,6636,1465,13848,5873,6059,45591,137,21207,19816,1582,249,7103,9917,7103,6053,13543,20385,37145,7783,172,40306,6499,13187,12916,206,6499,21157,148
2693,3736,3610,227,2855,1514,Graham,37,339,839,144,2854,1333,740,8441,262,4070,3707,155,365,850,2067,850,1366,2794,3932,6767,1572,289,7414,752,2695,2643,299,752,4043,51
20722,29742,28237,340,21978,9551,Pender,250,499,8508,1290,21967,8011,7765,63060,340,31921,29720,1335,510,9433,11716,9432,8247,21284,30291,49058,9866,354,53967,8658,20730,20132,499,8658,31898,284
36508,56607,53974,6854,38261,19273,Craven,828,7969,13321,2489,38239,15956,12258,102139,6854,60694,56556,2464,8046,14387,20103,14387,16249,36349,57639,80387,19550,6891,87409,13194,36522,34862,7969,13194,60595,837
206561,300666,281935,2296,217850,76478,Guilford,1493,3461,86870,14160,217740,60825,82189,537174,2296,318123,300574,14495,3491,96782,83442,96761,62710,207495,297826,418240,78959,2309,459608,91717,206640,197450,3461,91717,317962,1754
10309,11642,11250,119,10625,4385,Madison,86,187,1136,241,10619,4058,1074,21755,119,12094,11621,258,209,1260,5034,1259,4090,10341,11664,17939,4453,136,19327,1193,10313,10057,187,1193,12065,105
27015,39189,37081,258,28188,14204,Chatham,150,341,11560,2414,28159,11640,10910,74470,258,41110,39160,2385,376,12546,18634,12544,11930,26901,38802,59661,14478,272,65198,11887,27028,25913,341,11889,41044,163
62413,88241,83366,1005,65476,22044,Pitt,504,1443,24189,2940,65431,18600,22065,180742,1005,94040,88184,3123,1463,27101,25045,27100,18837,63050,88682,142466,22556,1027,155511,24766,62448,60296,1443,24766,93974,596
38713,53335,51163,686,40705,22086,Moore,413,877,13689,3172,40694,18501,12756,100880,686,56543,53288,3242,912,14926,24192,14926,19301,39612,54178,79328,22985,728,86466,13889,38718,37721,877,13889,56497,442
149501,215461,201996,1993,159664,56472,Forsyth,1218,3011,60917,10146,159522,45108,58094,382295,1993,229543,215347,10093,3040,66839,62720,66827,46795,151098,215026,295401,58384,2006,325690,63853,149601,141909,3011,63854,229360,1496
52171,88047,82956,1155,54734,24997,Iredell,845,1494,33166,5061,54697,19091,31392,181806,1155,92880,87998,4963,1509,36637,29513,36637,19856,52782,87442,140623,25723,1186,156060,34672,52189,50409,1494,34672,92828,904
14545,17694,17058,207,14922,7729,Transylvania,194,277,2937,1027,14917,6508,2826,34385,207,18271,17675,1009,290,3059,10809,3059,6612,14373,17587,29099,7847,224,30988,2923,14547,14025,277,2923,18253,226
8691,10858,10450,124,9260,4332,Martin,107,174,2092,456,9254,3769,1908,22440,124,11654,10843,482,183,2211,5372,2211,3893,8923,11189,17917,4498,133,19455,2028,8697,8418,174,2028,11639,123
7804,10136,9732,111,8274,3805,Warren,83,136,2096,488,8265,3234,2006,19731,111,10743,10121,475,146,2323,5173,2323,3318,8017,10249,16200,3883,117,17477,2206,7813,7615,136,2206,10724,90
3457,4469,4272,41,3628,1789,Jones,26,55,1022,203,3627,1560,894,9419,41,4794,4459,221,71,1095,2257,1095,1593,3493,4570,7704,1844,51,8314,961,3457,3337,55,961,4777,30
15672,22615,21376,236,16184,7871,Davie,162,335,6506,1556,16170,6153,6135,42846,236,23627,22590,1591,342,7101,9279,7101,6290,15475,22316,33901,8063,251,37262,6682,15682,15005,335,6682,23606,182
70990,193448,183098,73631,75462,36353,Cumberland,5998,92107,45084,5724,75349,24631,41628,335509,75823,217982,193359,5866,92162,50358,40937,50355,25256,71798,206387,252655,38067,75870,277878,46546,71031,67839,89505,46547,217811,6945
19223,22208,21290,334,20209,7840,McDowell,218,463,2915,511,20197,7111,2523,45756,334,23736,22193,586,474,3053,9517,3053,7271,19327,22705,36617,8117,344,39943,2636,19228,18433,463,2636,23713,260
9593,12400,12085,412,10061,6145,Cherokee,177,528,2649,736,10056,5232,2336,28612,412,13301,12355,799,573,2667,8723,2667,5358,9761,12938,23877,6364,453,25640,2350,9597,9337,528,2350,13251,207
5631,7163,6874,,6389,2943,Chowan,,,1513,401,6385,2542,1436,13943,,8003,7162,375,,1614,3521,1614,2866,6168,7681,11164,3241,,12171,1531,5632,5438,,1531,7999,
80503,104605,96406,817,83664,22380,Orange,343,1103,21507,2916,83594,19121,21251,148476,817,108337,104526,2850,1151,23522,21654,23521,19786,77130,99740,119925,23026,856,130842,23206,80543,74338,1103,23206,108218,390
12711,15185,14668,71,13241,5469,Alexander,59,89,2411,298,13233,5112,2199,37497,71,15962,15143,311,132,2589,7667,2589,5246,12893,15393,30040,5622,109,32781,2361,12715,12398,89,2361,15911,65
152699,208267,196333,4544,160088,41186,Durham,1428,5900,48705,5514,160009,34244,46754,321488,4544,219181,208195,5601,5941,53152,43764,53146,35288,151853,206458,255829,42512,4567,275950,50952,152748,145035,5900,50952,219055,1623
49382,63257,60505,959,51148,25655,Henderson,765,1384,12724,3693,51131,21197,12107,117417,959,66056,63226,3724,1390,13518,30961,13518,21553,49023,63131,95451,26149,979,103234,12885,49393,47439,1384,12885,66033,872
14377,18847,18073,0,16173,6359,Pasquotank,0,12,4771,842,16146,5517,4273,39824,0,21186,18822,921,29,4984,6841,4984,6045,15514,20297,31068,6978,14,34029,4445,14388,13800,12,4445,21142,12
5726,6830,6657,66,5986,3300,Pamlico,49,76,1039,241,5986,3010,950,12726,66,7202,6818,247,92,1124,3866,1124,3085,5888,7003,10805,3384,78,11540,1026,5726,5641,76,1026,7186,52
5602,6682,6460,52,5979,2721,Mitchell,52,100,976,226,5978,2443,876,14964,52,7200,6659,240,113,1108,3810,1108,2523,5886,6962,12229,2835,75,13195,1005,5602,5532,100,1005,7186,72
8837,10677,10364,13,9972,3931,Currituck,13,33,1873,333,9964,3585,1720,27763,13,11986,10658,338,45,1969,4551,1969,4100,9749,11655,21675,4457,28,23787,1808,8841,8631,33,1808,11966,19
61621,84606,82237,1486,64378,42058,Brunswick,1133,1808,21309,6247,64359,34678,20206,142820,1486,88871,84579,6036,1836,22657,46605,22656,35908,63167,86284,121795,43186,1502,129086,21472,61631,60545,1808,21473,88823,1242
51229,74029,70500,927,54491,24250,Davidson,695,1233,22018,4146,54462,19409,20494,167609,927,79229,73980,4205,1262,23476,31089,23474,19859,52010,75261,131285,24844,960,144432,21824,51245,49079,1233,21824,79169,780
21849,34247,32282,384,22912,10061,Franklin,246,505,11410,1852,22898,7963,10799,69685,384,36118,34211,1839,524,12682,11935,12681,8143,22069,33984,54524,10257,410,59978,11978,21859,21099,505,11978,36084,275
20371,25172,24118,0,21085,9098,Dare,0,10,4788,547,21075,8551,4397,37009,0,26288,25149,574,23,5180,8201,5180,8733,20343,25141,30088,9317,17,32745,4778,20377,19721,10,4778,26265,10
92802,137697,130490,1233,97347,39898,New Hanover,852,1799,41669,5773,97318,33273,39424,234473,1233,145115,137657,5893,1816,45952,43147,45933,34139,93766,137234,191812,41023,1254,206724,43622,92820,89833,1799,43623,145050,991
11147,15074,14367,151,12085,5550,Bladen,90,176,3728,614,12078,4846,3433,32722,151,16357,15042,654,216,4056,7459,4056,5021,11641,15545,26077,5773,177,28574,3744,11153,10783,176,3744,16310,98
7935,10329,9954,95,8463,3622,Anson,69,119,2305,356,8463,3197,2016,24446,95,11204,10325,401,128,2613,4730,2613,3283,8351,10775,19608,3761,99,21306,2295,7935,7843,119,2295,11195,77
