At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
10943,20904,21074,21074,21097,9837,9837,9759,5648,11213,11213,11121,5282,11213,9838,48283,45558,Rockingham,24,24,24,13,46,515,338,86406,16132,43130,44900,45606,16514,45513,47425,48352,515,338,564,515,321,371,338,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13710,2737,14859,14511,14859,32929,32909,32399,13456,31288,12844,13860,13860,13591,2738,30971,31360,31375,13131,29948
10846,19931,20145,20145,20157,7188,7188,7135,4186,12957,12957,12796,6660,12958,7189,47643,44149,Carteret,0,0,0,0,10,6624,4920,66672,16358,41616,43477,44184,17082,44714,46769,47702,6500,4877,6676,6060,1406,4949,4514,922,57537,17867,69473,CARTERET COUNTY,62070,11690,2377,13135,12726,13135,27891,27884,27543,13299,26964,11176,12513,12511,12158,2441,26442,26718,26722,12995,25926
83774,320716,331193,331193,331281,123918,123918,119864,31146,206560,206560,200137,52351,206566,123968,738610,691799,Mecklenburg,715,715,715,277,747,8957,5318,1037049,120759,617926,665158,692148,124467,656015,706586,739170,8940,5318,9072,8830,2816,5390,5242,2079,852079,127686,1110356,MECKLENBURG COUNTY,937616,220618,22762,258896,246395,258840,471202,470813,451251,98889,426567,210646,246718,246703,235542,22461,424298,439778,440040,96219,402038
1725,3607,3727,3727,3728,1962,1962,1946,1130,834,834,810,304,834,1962,9395,8016,Swain,931,931,851,291,932,3881,2792,13403,2495,7127,7648,8048,2637,8284,8928,9447,3521,2522,3932,3076,503,2822,2176,415,11137,2803,14271,SWAIN COUNTY,12138,1187,221,1290,1281,1290,4225,4224,4126,1913,4021,1057,1148,1148,1141,205,3985,4076,4078,1875,3894
2267,4723,4775,4775,4776,3429,3429,3395,1628,1346,1346,1328,639,1346,3430,9783,9199,Avery,,,,,,96,62,16905,3426,8885,9106,9229,3580,9436,9667,9858,96,62,165,96,62,87,62,51,14969,4020,17557,AVERY COUNTY,15935,1450,296,1593,1583,1593,8100,8094,7988,3222,7890,1353,1482,1482,1479,290,7565,7655,7660,3085,7470
4911,10395,10542,10542,10557,6347,6347,6275,3104,4185,4185,4110,1807,4185,6349,27356,24982,Vance,10,10,10,0,23,409,298,41780,7661,22906,24424,25020,7872,24792,26541,27418,409,298,443,409,216,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6818,1146,7556,7429,7555,19419,19392,18703,6510,17565,6449,7117,7115,7019,1161,17107,17569,17586,6310,16159
5984,12020,12139,12139,12151,9930,9930,9849,5110,2209,2209,2171,874,2209,9931,28407,26275,Halifax,0,0,0,0,11,509,294,47245,9361,24832,25945,26339,9691,26563,27865,28458,509,294,542,509,268,343,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4755,925,5309,5214,5309,22607,22589,22142,8498,21299,4380,4873,4873,4806,873,20845,21108,21123,8297,20158
10481,22926,23289,23289,23303,12830,12830,12705,6208,10425,10425,10187,4263,10425,12833,56700,53179,Nash,34,34,34,10,45,863,578,89023,16043,49522,52211,53265,16468,52359,55360,56780,863,578,922,852,453,646,578,363,73765,17956,94298,NASH COUNTY,81106,16828,3121,19501,18821,19501,36357,36336,35676,12894,34679,16088,18436,18436,17926,3114,33707,34165,34183,12566,32856
6665,12663,12791,12791,12808,9542,9542,9452,5190,3249,3249,3211,1475,3249,9544,29655,27652,Rutherford,0,0,0,0,15,628,526,63605,10344,26267,27294,27710,10807,28068,29191,29757,628,526,711,628,468,571,526,431,53422,14855,67029,RUTHERFORD COUNTY,58398,5339,1403,5822,5720,5822,23224,23205,22843,8936,22101,5135,5576,5574,5497,1383,21271,21552,21563,8530,20606
3899,7565,7653,7653,7653,4860,4860,4815,2513,2793,2793,2750,1386,2793,4860,15326,14364,Ashe,,,,,,119,80,26129,5439,13571,14081,14421,5695,14416,14970,15417,119,80,199,119,92,130,80,69,22479,7249,27203,ASHE COUNTY,24214,3076,781,3345,3321,3344,11873,11863,11530,4822,11221,2994,3246,3246,3228,849,10773,11038,11045,4521,10497
4997,9812,9917,9917,9930,5075,5075,5045,2904,4842,4842,4767,2093,4842,5075,22445,21119,Stokes,0,0,0,0,13,229,137,43536,7706,20082,20825,21200,8012,21264,22089,22548,229,137,324,229,151,207,137,117,37145,9917,45591,STOKES COUNTY,40306,7137,1666,7730,7626,7730,14494,14486,14234,6195,13898,6660,7218,7218,7127,1567,13561,13764,13775,6022,13285
915,1608,1616,1616,1650,925,925,920,526,621,621,618,379,621,927,4238,3863,Graham,70,70,70,10,102,410,295,8040,1534,3705,3820,3894,1603,4042,4175,4268,392,285,439,349,62,324,246,37,6767,2067,8441,GRAHAM COUNTY,7414,874,163,888,888,888,2941,2940,2895,1378,2819,785,799,799,799,152,2736,2769,2771,1345,2674
6351,14022,14284,14284,14293,6963,6963,6877,3447,7279,7279,7103,2881,7279,6967,34203,31952,Pender,42,42,42,23,47,1389,917,59482,9465,29407,31081,32023,9796,31364,33205,34280,1371,917,1454,1254,370,980,836,280,49058,11716,63060,PENDER COUNTY,53967,9128,1422,10521,10100,10520,22305,22294,21734,8004,20982,8485,9780,9780,9421,1380,20743,21255,21263,7805,20086
13960,26154,26577,26577,26592,15365,15365,15144,8958,11179,11179,10977,4985,11179,15367,66806,62629,Craven,33,33,33,17,46,9940,8434,95778,19642,58366,61369,62686,20054,61880,65214,66892,9888,8411,10002,9744,954,8474,8301,723,80387,20103,102139,CRAVEN COUNTY,87409,14700,2623,16172,15850,16172,40718,40694,39476,16477,37436,13976,15275,15275,14996,2656,37962,38920,38937,16263,36089
54412,148855,152771,152771,152793,46241,46241,45110,17766,106204,106204,103419,36495,106206,46251,342554,322808,Guilford,326,326,326,151,336,4949,2966,505896,78399,293110,312901,322940,80492,309094,330459,342771,4938,2966,5015,4892,1955,3011,2941,1511,418240,83442,537174,GUILFORD COUNTY,459608,94577,15365,111546,105445,111519,226210,226086,220076,63172,209625,90192,105919,105919,100652,15074,209283,213923,214010,61814,199977
2907,6058,6146,6146,6147,5372,5372,5300,2669,774,774,758,238,774,5373,12705,12167,Madison,,,,,,210,119,20741,4465,11524,11936,12188,4535,12000,12446,12727,210,119,225,210,106,136,119,86,17939,5034,21755,MADISON COUNTY,19327,1212,266,1361,1342,1360,11141,11135,10894,4163,10578,1138,1279,1279,1262,252,10555,10769,10773,4127,10267
10802,23913,24595,24595,24615,8957,8957,8695,4428,15638,15638,15218,6374,15638,8965,46995,43383,Chatham,0,0,0,0,12,4665,2909,70897,14009,39137,41778,43433,14514,42256,45132,47081,4595,2888,4711,4148,619,2934,2542,323,59661,18634,74470,CHATHAM COUNTY,65198,12135,2482,13791,13185,13787,28579,28543,27352,11413,25973,11492,13146,13144,12537,2516,26353,27330,27353,11170,25103
14572,39467,40276,40276,40281,15882,15882,15654,5155,24226,24226,23645,9346,24226,15887,101441,94638,Pitt,168,168,168,71,168,2017,1211,170444,22319,86894,92160,94765,22990,92610,98380,101576,2017,1211,2097,2004,704,1299,1211,507,142466,25045,180742,PITT COUNTY,155511,26965,3435,31465,30139,31462,68014,67962,66224,18851,63641,24764,28833,28833,27729,3219,63220,64594,64633,18593,60919
15921,30212,30666,30666,30703,13953,13953,13830,7785,16713,16713,16382,8136,16713,13953,62154,57692,Moore,0,0,0,0,37,4900,3112,94937,22409,54296,56790,57749,23260,58245,61032,62233,4808,3093,4967,4305,831,3163,2720,555,79328,24192,100880,MOORE COUNTY,86466,14761,3428,16798,16066,16797,40468,40457,40158,19001,39179,13953,15826,15826,15177,3347,38520,38754,38760,18507,37623
38788,105594,108385,108385,108411,40375,40375,39492,16581,67745,67745,65837,22082,67748,40382,247920,231737,Forsyth,265,265,265,125,281,3843,2266,359934,57774,209779,224140,231880,59681,223306,238714,248137,3843,2266,3904,3813,1624,2306,2243,1228,295401,62720,382295,FORSYTH COUNTY,325690,65539,10717,74567,71835,74551,169666,169526,163036,47340,153954,62818,71366,71364,69002,10757,152872,158107,158208,45789,144718
17394,44060,45016,45016,45031,14695,14695,14408,6632,30253,30253,29584,10711,30254,14698,99709,94577,Iredell,68,68,68,51,79,1904,1307,171884,25571,86870,92274,94694,26056,91143,96972,99824,1904,1307,1976,1865,951,1394,1291,847,140623,29513,181806,IREDELL COUNTY,156060,35724,5300,41158,39467,41156,56690,56649,55601,19805,53554,34108,39029,39028,37606,5413,53361,54242,54271,19311,51471
6213,11032,11186,11186,11200,6759,6759,6649,3669,4427,4427,4383,2544,4427,6762,19494,18823,Transylvania,0,0,0,0,11,296,207,33015,8035,17756,18415,18854,8160,18312,19020,19557,296,207,354,296,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3212,1094,3394,3344,3394,15809,15804,15380,6833,14804,3100,3248,3248,3208,1113,15000,15368,15370,6728,14449
2448,4501,4524,4524,4545,2685,2685,2672,1515,1839,1839,1829,933,1839,2685,11694,10869,Martin,0,0,0,0,21,176,125,21211,4081,10291,10715,10884,4246,10997,11489,11741,176,125,217,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2356,523,2562,2499,2562,8962,8956,8814,3598,8465,2192,2363,2363,2318,499,8272,8381,8387,3475,7974
2661,5302,5358,5358,5368,3585,3585,3567,1837,1773,1773,1735,824,1773,3585,11351,10690,Warren,0,0,0,0,10,141,111,18843,3788,10017,10471,10706,3870,10528,11065,11370,141,111,151,141,95,117,111,83,16200,5173,19731,WARREN COUNTY,17477,2282,491,2568,2524,2568,8651,8642,8400,3284,8105,2202,2459,2459,2420,506,7940,8120,8130,3199,7704
1286,2308,2339,2339,2353,1600,1600,1580,923,739,739,728,363,739,1600,5471,4990,Jones,0,0,0,0,14,439,270,8956,1881,4711,4916,5059,1965,5122,5373,5549,439,270,515,415,101,339,270,65,7704,2257,9419,JONES COUNTY,8314,1133,241,1229,1211,1229,3805,3803,3723,1623,3574,1014,1110,1110,1089,226,3557,3610,3610,1590,3427
5736,11965,12215,12215,12225,5393,5393,5313,2771,6822,6822,6652,2965,6822,5393,25322,24174,Davie,0,0,0,0,10,393,239,40760,8097,22265,23587,24245,8283,23263,24648,25412,393,239,469,393,183,299,239,164,33901,9279,42846,DAVIE COUNTY,37262,7041,1660,7893,7683,7893,17050,17036,16572,6440,15829,6718,7525,7525,7327,1637,16021,16410,16421,6296,15308
21262,54470,55614,55614,55638,21684,21684,21249,9163,33031,33031,32322,11816,33033,21689,229305,196052,Cumberland,899,899,899,283,916,91480,67755,310252,36029,181346,191921,196166,38923,211798,223710,229478,90841,67458,91530,88620,7496,67812,65672,5351,252655,40937,335509,CUMBERLAND COUNTY,277878,49872,6349,58130,55674,58127,79818,79698,77195,25078,73306,46846,54164,54163,52180,6215,72283,74134,74190,24463,68828
4602,9403,9488,9488,9514,6832,6832,6761,3218,2656,2656,2642,1384,2656,6833,24990,23456,Mcdowell,0,0,0,0,25,512,338,43474,8006,22149,23111,23474,8306,23504,24574,25048,512,338,556,512,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3189,628,3362,3330,3362,21130,21116,20732,7403,19803,2832,2970,2970,2950,550,19823,20148,20153,7238,18979
3958,6253,6284,6284,6326,4575,4575,4547,3001,1622,1622,1619,904,1622,4576,13800,12954,Cherokee,87,87,87,53,128,570,429,27420,6285,12585,12863,13065,6507,13385,13691,13919,570,429,684,570,218,528,429,181,23877,8723,28612,CHEROKEE COUNTY,25640,2813,848,2834,2831,2834,10401,10396,10290,5441,10002,2539,2553,2553,2552,796,9882,9972,9984,5308,9617
2231,3831,3863,3863,3864,2691,2691,2676,1629,1172,1172,1155,602,1172,2692,8546,7668,Chowan,,,,,,111,56,13243,3046,7268,7586,7726,3371,8095,8437,8626,111,56,185,111,27,112,56,0,11164,3521,13943,CHOWAN COUNTY,12171,1660,406,1772,1768,1772,6669,6663,6558,2938,6324,1601,1703,1703,1701,434,5829,5909,5911,2612,5611
17677,64196,67681,67681,67712,32741,32741,30776,8281,34927,34927,33407,9396,34928,32758,115650,111856,Orange,13,13,13,0,26,1237,840,142010,22690,97023,105152,111976,22976,99972,108393,115856,1237,840,1338,1237,396,910,840,344,119925,21654,148476,ORANGE COUNTY,130842,22517,3000,25429,24611,25423,89089,88990,82545,19580,76218,22297,25168,25168,24338,3075,79974,85848,85898,19271,73886
3746,7699,7797,7797,7797,5755,5755,5687,2787,2042,2042,2012,959,2042,5755,17237,16127,Alexander,,,,,,327,140,35620,5518,15359,15914,16230,5737,16382,16989,17347,327,140,427,327,122,238,140,59,30040,7667,37497,ALEXANDER COUNTY,32781,2662,352,2912,2864,2912,14008,13998,13798,5263,13393,2457,2674,2674,2633,335,13141,13313,13318,5124,12762
31646,123746,127338,127338,127342,67336,67336,65359,16159,59834,59834,58219,15425,59834,67340,237230,224306,Durham,168,168,168,62,168,7352,5009,301307,41904,201780,214590,224429,43019,212551,226078,237462,7342,5009,7467,7284,1824,5072,4972,1434,255829,43764,321488,DURHAM COUNTY,275950,51714,5918,58886,56430,58879,171109,170999,162306,35277,153553,49873,56655,56655,54407,5831,155174,162642,162702,34639,146935
19647,37361,38004,38004,38026,25355,25355,24923,13751,12613,12613,12402,5874,12613,25363,71395,68178,Henderson,36,36,36,22,50,1551,989,111764,26522,63565,66530,68243,27098,66333,69496,71468,1551,989,1602,1551,928,1041,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13460,3934,14662,14301,14662,55204,55182,53644,22236,51322,12843,13989,13988,13667,3894,51874,53201,53213,21861,49733
4198,8882,8970,8970,8985,5730,5730,5669,2727,3240,3240,3213,1471,3240,5732,22687,20434,Pasquotank,0,0,0,0,13,33,0,37393,6589,19242,20073,20465,7187,21238,22172,22733,33,0,49,33,21,17,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5276,981,5573,5505,5573,17111,17081,16634,6185,15929,4913,5161,5161,5109,912,14964,15273,15287,5677,14329
2163,3603,3618,3618,3618,2540,2540,2529,1539,1078,1078,1074,624,1078,2540,7561,7192,Pamlico,,,,,,153,108,12261,3383,6945,7123,7244,3471,7264,7467,7611,153,108,203,153,77,160,108,59,10805,3866,12726,PAMLICO COUNTY,11540,1157,268,1265,1246,1265,6143,6143,6068,3126,5954,1096,1186,1186,1171,264,5844,5898,5898,3060,5741
1634,3313,3352,3352,3353,2737,2737,2713,1353,615,615,600,281,615,2738,7635,7102,Mitchell,,,,,,104,52,14242,2805,6801,7023,7126,2918,7274,7526,7650,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1066,259,1217,1207,1217,6316,6314,6215,2585,6104,974,1113,1113,1107,241,5864,5937,5938,2512,5775
2275,4578,4611,4611,4611,3130,3130,3112,1590,1481,1481,1466,685,1481,3130,13442,11939,Currituck,,,,,,910,578,26216,4142,11431,11828,11999,4715,12846,13275,13519,886,578,977,791,86,632,502,24,21675,4551,27763,CURRITUCK COUNTY,23787,2042,376,2189,2143,2189,10353,10343,10246,4253,10013,1907,2043,2043,2002,372,9248,9318,9324,3746,9022
32547,51757,52170,52170,52181,22105,22105,21954,14660,29989,29989,29727,17832,29989,22107,93178,88750,Brunswick,76,76,76,55,85,2746,1912,137478,43048,84979,87554,88815,44104,88942,91791,93262,2746,1912,2805,2722,1552,1957,1912,1203,121795,46605,142820,BRUNSWICK COUNTY,129086,22729,6401,24997,24267,24994,65460,65438,64778,36151,63491,21737,23835,23833,23189,6601,62453,63005,63023,35244,61330
16820,36052,36601,36601,36637,18951,18951,18678,9647,17596,17596,17320,7130,17596,18956,86284,79929,Davidson,54,54,54,43,85,1923,1264,158409,25115,74733,78513,80009,25834,80185,84418,86396,1923,1264,2002,1876,916,1328,1228,697,131285,31089,167609,DAVIDSON COUNTY,144432,24042,4508,26105,25605,26103,58289,58258,56890,20410,54267,22574,24396,24395,24001,4468,53248,54270,54285,19950,50931
7054,16857,17153,17153,17176,7371,7371,7246,3244,9782,9782,9611,3810,9782,7375,39228,36770,Franklin,0,0,0,0,19,1183,691,65799,10316,33792,35908,36847,10596,35810,38142,39320,1183,691,1257,1113,395,758,642,263,54524,11935,69685,FRANKLIN COUNTY,59978,12255,1962,14038,13598,14037,24025,24008,23361,8239,22442,11669,13271,13271,12927,1973,22290,22808,22818,8080,21481
6576,13521,13732,13732,13738,6897,6897,6789,3840,6835,6835,6732,2736,6835,6903,27861,26615,Dare,,,,,,232,108,35367,9296,24933,26039,26690,9572,26021,27207,27934,232,108,291,232,62,178,108,0,30088,8201,37009,DARE COUNTY,32745,5154,621,5863,5594,5862,21780,21767,21381,8889,20635,4813,5503,5503,5246,601,20685,21004,21009,8695,20012
30418,74662,76326,76326,76352,31208,31208,30548,13886,44983,44983,43979,16451,44983,31225,154712,146829,New Hanover,135,135,135,81,144,3061,1915,223363,40677,135054,142602,146909,41694,141685,149817,154846,3048,1915,3141,2978,1245,1972,1864,907,191812,43147,234473,NEW HANOVER COUNTY,206724,44106,6230,51105,48619,51083,100600,100568,98150,34219,94601,42063,48745,48744,46527,6152,94160,96170,96192,33618,91127
3562,6545,6627,6627,6628,4636,4636,4602,2684,1991,1991,1943,878,1991,4637,23720,20378,Bladen,,,,,,6555,4439,31131,5940,18660,20067,20422,6397,21561,23231,23819,6396,4384,6648,5577,644,4478,3739,399,26077,7459,32722,BLADEN COUNTY,28574,4150,709,4577,4500,4577,12594,12588,12335,5044,11834,3891,4278,4278,4224,669,11459,11661,11666,4872,11030
2396,4988,5032,5032,5033,3959,3959,3938,1961,1073,1073,1050,435,1073,3960,12075,11240,Anson,,,,,,134,95,23143,3729,10643,11073,11255,3869,11383,11859,12127,134,95,185,134,80,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2544,432,2907,2875,2907,9035,9034,8850,3357,8705,2315,2642,2642,2619,385,8359,8503,8504,3275,8233
18991,32019,32019,32019,32596,,,,,,,,,,,0,0,"",32019,32019,32019,18991,32596,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
