At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
10958,20944,21116,21116,21139,9871,9871,9791,5660,11219,11219,11127,5285,11219,9872,48296,45570,Rockingham,26,26,26,13,48,515,338,86406,16132,43137,44906,45618,16516,45525,47436,48366,515,338,565,515,321,371,338,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13714,2739,14862,14514,14862,32939,32919,32407,13456,31296,12848,13864,13864,13595,2740,30973,31368,31383,13129,29951
10853,19948,20162,20162,20174,7204,7204,7151,4191,12958,12958,12797,6662,12959,7205,47661,44169,Carteret,0,0,0,0,10,6626,4923,66672,16362,41628,43494,44204,17087,44728,46786,47720,6502,4880,6678,6061,1407,4952,4514,922,57537,17867,69473,CARTERET COUNTY,62070,11693,2378,13139,12731,13139,27903,27896,27553,13302,26974,11180,12519,12517,12164,2443,26450,26729,26733,12997,25934
84114,321644,332163,332163,332252,124754,124754,120656,31442,206675,206675,200254,52391,206681,124804,738858,692188,Mecklenburg,734,734,734,281,767,8960,5318,1037049,120805,618130,665367,692537,124516,656186,706753,739418,8943,5318,9075,8833,2816,5390,5242,2079,852079,127686,1110356,MECKLENBURG COUNTY,937616,220668,22778,258926,246434,258870,471417,471028,451376,98922,426685,210718,246794,246779,235607,22477,424442,440091,440353,96249,402170
1727,3624,3753,3753,3754,1981,1981,1957,1132,836,836,812,304,836,1981,9400,8019,Swain,936,936,855,291,937,3881,2792,13403,2498,7130,7651,8051,2639,8288,8932,9452,3521,2522,3932,3076,503,2822,2176,415,11137,2803,14271,SWAIN COUNTY,12138,1188,221,1291,1282,1291,4229,4228,4129,1915,4024,1057,1148,1148,1141,205,3988,4079,4081,1878,3897
2271,4729,4781,4781,4782,3435,3435,3401,1631,1346,1346,1328,640,1346,3436,9784,9201,Avery,,,,,,96,62,16905,3428,8886,9107,9231,3582,9437,9668,9859,96,62,165,96,62,87,62,51,14969,4020,17557,AVERY COUNTY,15935,1450,297,1593,1583,1593,8101,8095,7989,3223,7891,1353,1482,1482,1479,291,7566,7657,7662,3086,7471
4930,10452,10600,10600,10615,6403,6403,6330,3121,4187,4187,4112,1809,4187,6405,27379,25004,Vance,10,10,10,0,23,409,298,41780,7667,22922,24443,25042,7875,24811,26561,27441,409,298,443,409,216,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6819,1147,7558,7431,7557,19440,19413,18721,6512,17583,6448,7116,7114,7018,1162,17127,17592,17609,6315,16176
6021,12072,12192,12192,12205,9982,9982,9900,5147,2210,2210,2172,874,2210,9983,28426,26286,Halifax,0,0,0,0,12,509,294,47245,9340,24840,25952,26350,9671,26572,27875,28478,509,294,542,509,268,343,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4756,925,5311,5215,5311,22625,22606,22151,8478,21307,4385,4878,4878,4811,873,20847,21114,21129,8276,20161
10506,23013,23379,23379,23403,12910,12910,12783,6231,10434,10434,10195,4265,10434,12913,56724,53229,Nash,35,35,35,10,56,863,578,89023,16044,49551,52253,53316,16468,52381,55383,56805,863,578,922,852,453,646,578,363,73765,17956,94298,NASH COUNTY,81106,16834,3122,19504,18824,19504,36379,36357,35696,12893,34695,16094,18445,18445,17933,3116,33742,34206,34225,12565,32879
6669,12682,12812,12812,12829,9563,9563,9471,5193,3249,3249,3211,1476,3249,9565,29655,27659,Rutherford,0,0,0,0,15,629,526,63605,10347,26274,27300,27717,10810,28070,29191,29757,629,526,712,629,469,571,526,431,53422,14855,67029,RUTHERFORD COUNTY,58398,5341,1403,5822,5720,5822,23223,23204,22842,8938,22100,5137,5577,5575,5498,1383,21276,21558,21569,8533,20611
3906,7577,7665,7665,7665,4868,4868,4823,2517,2797,2797,2754,1389,2797,4868,15333,14380,Ashe,,,,,,119,80,26129,5448,13579,14091,14437,5701,14423,14977,15424,119,80,199,119,92,130,80,69,22479,7249,27203,ASHE COUNTY,24214,3076,782,3345,3321,3344,11880,11870,11537,4827,11228,2994,3246,3246,3228,851,10783,11054,11061,4528,10505
5001,9838,9943,9943,9956,5095,5095,5065,2906,4848,4848,4773,2095,4848,5095,22462,21129,Stokes,0,0,0,0,13,239,137,43536,7705,20087,20829,21210,8011,21279,22105,22556,239,137,325,239,151,207,137,117,37145,9917,45591,STOKES COUNTY,40306,7139,1667,7731,7627,7731,14500,14492,14239,6193,13901,6662,7219,7219,7128,1568,13564,13773,13784,6020,13288
917,1615,1623,1623,1657,931,931,926,528,622,622,619,379,622,933,4240,3863,Graham,70,70,70,10,102,410,295,8040,1534,3705,3820,3894,1603,4044,4177,4270,392,285,439,349,62,324,246,37,6767,2067,8441,GRAHAM COUNTY,7414,874,163,888,888,888,2943,2942,2897,1378,2821,785,799,799,799,152,2736,2769,2771,1345,2674
6358,14046,14308,14308,14317,6980,6980,6894,3451,7286,7286,7110,2884,7286,6984,34209,31968,Pender,42,42,42,23,47,1389,917,59482,9467,29415,31089,32039,9798,31372,33211,34286,1371,917,1454,1254,370,980,836,280,49058,11716,63060,PENDER COUNTY,53967,9131,1423,10521,10100,10520,22311,22300,21740,8005,20987,8488,9783,9783,9422,1382,20750,21268,21276,7805,20091
13993,26226,26656,26656,26671,15432,15432,15204,8988,11191,11191,10989,4988,11191,15434,66832,62673,Craven,33,33,33,17,46,9941,8435,95778,19659,58394,61397,62730,20068,61897,65236,66918,9889,8412,10003,9745,954,8475,8302,724,80387,20103,102139,CRAVEN COUNTY,87409,14704,2623,16176,15854,16176,40739,40715,39493,16491,37448,13982,15281,15281,15002,2657,37983,38957,38974,16278,36110
54484,149124,153051,153051,153074,46450,46450,45308,17818,106267,106267,103482,36511,106269,46460,342698,322994,Guilford,334,334,334,155,345,4950,2967,505896,78426,293221,313017,323126,80520,309176,330567,342915,4939,2967,5016,4893,1955,3012,2942,1511,418240,83442,537174,GUILFORD COUNTY,459608,94603,15369,111573,105473,111546,226326,226202,220155,63196,209680,90234,105966,105966,100696,15078,209354,214061,214148,61837,200045
2914,6074,6164,6164,6165,5390,5390,5316,2676,774,774,758,238,774,5391,12704,12168,Madison,,,,,,210,119,20741,4468,11524,11936,12190,4538,11998,12445,12726,210,119,225,210,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1212,266,1361,1342,1360,11140,11134,10893,4166,10576,1138,1279,1279,1262,252,10555,10770,10774,4130,10267
10806,23943,24626,24626,24646,8979,8979,8715,4428,15647,15647,15228,6378,15647,8987,47012,43422,Chatham,0,0,0,0,12,4672,2920,70897,14021,39153,41805,43463,14515,42260,45140,47098,4600,2898,4718,4151,619,2936,2552,333,59661,18634,74470,CHATHAM COUNTY,65198,12138,2484,13792,13187,13788,28588,28552,27353,11412,25971,11495,13148,13146,12541,2518,26366,27356,27379,11170,25106
14609,39596,40419,40419,40424,16006,16006,15765,5187,24244,24244,23662,9351,24244,16011,101534,94748,Pitt,169,169,169,71,169,2017,1212,170444,22325,86953,92236,94875,22999,92649,98431,101669,2017,1212,2097,2004,704,1300,1212,507,142466,25045,180742,PITT COUNTY,155511,26979,3438,31476,30151,31473,68096,68044,66263,18857,63666,24777,28854,28854,27743,3220,63281,64682,64721,18598,60964
15943,30263,30724,30724,30762,13992,13992,13866,7803,16732,16732,16397,8140,16732,13992,62173,57722,Moore,0,0,0,0,38,4906,3122,94937,22410,54319,56812,57770,23264,58260,61045,62252,4813,3103,4973,4310,831,3164,2730,555,79328,24192,100880,MOORE COUNTY,86466,14763,3428,16802,16068,16801,40477,40466,40164,19005,39187,13957,15832,15832,15181,3347,38528,38768,38774,18508,37632
38865,105821,108631,108631,108657,40581,40581,39681,16637,67781,67781,65871,22102,67784,40588,248038,231917,Forsyth,269,269,269,126,285,3845,2266,359934,57804,209872,224259,232060,59710,223371,238796,248255,3845,2266,3906,3815,1624,2306,2243,1228,295401,62720,382295,FORSYTH COUNTY,325690,65557,10725,74584,71853,74568,169765,169625,163098,47361,153999,62835,71383,71381,69020,10765,152973,158270,158371,45811,144794
17409,44123,45085,45085,45100,14750,14750,14457,6641,30267,30267,29598,10717,30268,14753,99740,94611,Iredell,68,68,68,51,79,1906,1307,171884,25577,86893,92299,94728,26062,91166,96998,99855,1906,1307,1978,1867,951,1394,1291,847,140623,29513,181806,IREDELL COUNTY,156060,35733,5303,41162,39475,41160,56715,56674,55617,19808,53566,34116,39037,39036,37615,5417,53377,54268,54297,19313,51486
6226,11051,11204,11204,11218,6777,6777,6668,3682,4427,4427,4383,2544,4427,6780,19493,18828,Transylvania,0,0,0,0,11,296,207,33015,8039,17760,18419,18859,8164,18312,19018,19556,296,207,354,296,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3212,1094,3394,3344,3394,15808,15803,15378,6837,14804,3100,3248,3248,3208,1113,15004,15373,15375,6732,14453
2457,4524,4551,4551,4572,2712,2712,2695,1525,1839,1839,1829,932,1839,2712,11693,10873,Martin,0,0,0,0,21,176,125,21211,4073,10290,10714,10888,4240,10994,11486,11740,176,125,217,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2356,523,2562,2499,2562,8961,8955,8811,3592,8462,2192,2363,2363,2318,499,8271,8385,8391,3467,7973
2665,5313,5370,5370,5380,3596,3596,3577,1841,1774,1774,1736,824,1774,3596,11361,10699,Warren,0,0,0,0,10,141,111,18843,3790,10023,10479,10715,3874,10533,11073,11380,141,111,151,141,95,117,111,83,16200,5173,19731,WARREN COUNTY,17477,2284,493,2571,2527,2571,8658,8649,8405,3286,8108,2204,2461,2461,2422,507,7946,8127,8137,3200,7708
1287,2312,2343,2343,2358,1602,1602,1582,923,741,741,730,364,741,1602,5473,4995,Jones,0,0,0,0,15,439,270,8956,1881,4714,4920,5064,1965,5126,5376,5551,439,270,515,415,101,339,270,65,7704,2257,9419,JONES COUNTY,8314,1134,241,1229,1212,1229,3807,3805,3725,1623,3577,1015,1110,1110,1089,226,3561,3615,3615,1590,3429
5742,11982,12235,12235,12245,5411,5411,5327,2777,6824,6824,6655,2965,6824,5411,25333,24193,Davie,0,0,0,0,10,394,239,40760,8102,22272,23601,24264,8287,23269,24656,25423,394,239,470,394,183,299,239,164,33901,9279,42846,DAVIE COUNTY,37262,7042,1661,7893,7684,7893,17060,17046,16578,6443,15833,6719,7526,7526,7329,1637,16033,16428,16439,6301,15314
21299,54605,55761,55761,55785,21781,21781,21336,9190,33073,33073,32362,11824,33075,21786,229398,196172,Cumberland,907,907,907,285,924,91504,67763,310252,36042,181405,191985,196286,38937,211863,223780,229571,90864,67461,91554,88640,7499,67820,65675,5352,252655,40937,335509,CUMBERLAND COUNTY,277878,49894,6353,58153,55693,58150,79864,79744,77223,25085,73329,46861,54182,54181,52193,6218,72331,74228,74284,24472,68869
4610,9421,9506,9506,9532,6850,6850,6779,3226,2656,2656,2642,1384,2656,6851,25001,23465,Mcdowell,0,0,0,0,25,512,338,43474,8005,22154,23116,23483,8306,23513,24583,25060,512,338,557,512,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3189,628,3362,3330,3362,21141,21127,20741,7403,19812,2832,2971,2971,2950,550,19828,20156,20161,7237,18984
3977,6284,6315,6315,6357,4605,4605,4577,3019,1623,1623,1620,905,1623,4606,13803,12959,Cherokee,87,87,87,53,128,570,429,27420,6286,12590,12868,13070,6508,13388,13694,13922,570,429,684,570,218,528,429,181,23877,8723,28612,CHEROKEE COUNTY,25640,2813,848,2834,2831,2834,10404,10399,10293,5442,10005,2539,2553,2553,2552,796,9887,9977,9989,5309,9622
2234,3845,3877,3877,3879,2705,2705,2690,1632,1172,1172,1155,602,1172,2707,8548,7672,Chowan,,,,,,111,56,13243,3046,7272,7590,7730,3371,8097,8439,8628,111,56,185,111,27,112,56,0,11164,3521,13943,CHOWAN COUNTY,12171,1660,406,1772,1768,1772,6671,6665,6560,2938,6326,1601,1703,1703,1701,434,5833,5913,5915,2612,5615
17709,64329,67834,67834,67866,32879,32879,30891,8306,34942,34942,33425,9403,34943,32897,115665,111900,Orange,13,13,13,0,26,1237,840,142010,22697,97044,105180,112020,22981,99984,108415,115873,1237,840,1339,1237,396,910,840,344,119925,21654,148476,ORANGE COUNTY,130842,22520,3002,25432,24615,25426,89102,89002,82563,19583,76227,22301,25174,25174,24342,3077,79998,85886,85936,19276,73903
3751,7715,7814,7814,7814,5767,5767,5698,2789,2047,2047,2017,962,2047,5767,17241,16135,Alexander,,,,,,328,140,35620,5522,15366,15922,16239,5739,16385,16992,17351,328,140,428,328,122,239,140,59,30040,7667,37497,ALEXANDER COUNTY,32781,2662,353,2912,2864,2912,14011,14001,13800,5264,13395,2457,2674,2674,2633,336,13149,13321,13326,5127,12769
31736,124113,127728,127728,127732,67703,67703,65701,16242,59856,59856,58243,15431,59856,67707,237296,224422,Durham,169,169,169,63,169,7354,5010,301307,41916,201841,214659,224546,43028,212596,226123,237530,7344,5010,7469,7286,1824,5073,4973,1435,255829,43764,321488,DURHAM COUNTY,275950,51726,5922,58896,56441,58889,171165,171053,162338,35282,153584,49888,56675,56675,54425,5835,155224,162737,162798,34646,146980
19665,37429,38085,38085,38107,25430,25430,24985,13768,12619,12619,12408,5875,12619,25438,71421,68219,Henderson,36,36,36,22,50,1552,989,111764,26530,63584,66556,68285,27107,66349,69517,71495,1552,989,1603,1552,929,1041,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13462,3935,14663,14302,14663,55229,55206,53663,22243,51335,12846,13990,13989,13668,3896,51899,53241,53254,21867,49749
4209,8917,9007,9007,9022,5759,5759,5696,2734,3248,3248,3221,1475,3248,5761,22696,20475,Pasquotank,0,0,0,0,13,33,0,37393,6595,19257,20091,20506,7190,21246,22178,22742,33,0,49,33,21,17,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5276,981,5573,5505,5573,17120,17090,16640,6188,15937,4914,5162,5162,5110,912,14981,15313,15327,5683,14343
2166,3606,3622,3622,3622,2544,2544,2532,1542,1078,1078,1074,624,1078,2544,7563,7197,Pamlico,,,,,,153,108,12261,3385,6946,7123,7249,3473,7266,7469,7613,153,108,203,153,77,160,108,59,10805,3866,12726,PAMLICO COUNTY,11540,1158,268,1265,1246,1265,6145,6145,6070,3128,5955,1097,1186,1186,1171,264,5844,5903,5903,3062,5741
1636,3319,3358,3358,3359,2743,2743,2719,1355,615,615,600,281,615,2744,7639,7104,Mitchell,,,,,,104,52,14242,2805,6803,7025,7128,2918,7278,7530,7654,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1066,259,1217,1207,1217,6320,6318,6219,2585,6108,974,1113,1113,1107,241,5866,5939,5940,2512,5777
2285,4625,4662,4662,4662,3181,3181,3159,1599,1481,1481,1466,686,1481,3181,13450,11944,Currituck,,,,,,911,578,26216,4143,11431,11830,12004,4719,12848,13277,13527,886,578,978,791,86,632,502,24,21675,4551,27763,CURRITUCK COUNTY,23787,2042,377,2189,2143,2189,10360,10350,10248,4256,10015,1907,2043,2043,2002,373,9250,9323,9329,3746,9022
32606,51854,52274,52274,52285,22193,22193,22035,14703,30005,30005,29743,17848,30005,22195,93205,88789,Brunswick,76,76,76,55,85,2748,1912,137478,43057,84999,87583,88854,44117,88962,91813,93289,2748,1912,2807,2724,1552,1957,1912,1203,121795,46605,142820,BRUNSWICK COUNTY,129086,22732,6404,25000,24271,24997,65482,65460,64794,36161,63506,21740,23842,23840,23195,6604,62476,63037,63055,35250,61347
16844,36136,36692,36692,36728,19022,19022,18741,9662,17616,17616,17341,7139,17616,19027,86315,79982,Davidson,54,54,54,43,85,1924,1264,158409,25123,74760,78547,80062,25842,80204,84440,86427,1924,1264,2003,1877,916,1328,1228,697,131285,31089,167609,DAVIDSON COUNTY,144432,24051,4512,26110,25610,26108,58314,58283,56906,20414,54276,22581,24403,24402,24005,4474,53278,54316,54331,19952,50951
7062,16877,17173,17173,17196,7388,7388,7263,3249,9785,9785,9614,3813,9785,7392,39251,36789,Franklin,0,0,0,0,19,1184,691,65799,10322,33807,35922,36866,10601,35830,38162,39343,1184,691,1258,1114,395,758,642,263,54524,11935,69685,FRANKLIN COUNTY,59978,12256,1963,14037,13598,14036,24048,24031,23380,8243,22460,11672,13278,13278,12930,1974,22301,22820,22830,8085,21493
6580,13527,13738,13738,13744,6901,6901,6793,3841,6837,6837,6734,2739,6837,6907,27865,26623,Dare,,,,,,232,108,35367,9301,24935,26041,26698,9577,26023,27210,27938,232,108,291,232,62,178,108,0,30088,8201,37009,DARE COUNTY,32745,5156,623,5864,5595,5863,21783,21770,21383,8892,20635,4813,5503,5503,5246,603,20687,21012,21017,8698,20014
30481,74814,76477,76477,76503,31339,31339,30677,13942,45003,45003,44002,16458,45003,31356,154752,146887,New Hanover,135,135,135,81,144,3062,1915,223363,40696,135098,142645,146967,41712,141724,149853,154886,3049,1915,3142,2979,1245,1972,1864,907,191812,43147,234473,NEW HANOVER COUNTY,206724,44119,6236,51114,48629,51092,100630,100598,98175,34231,94626,42078,48759,48758,46540,6160,94190,96214,96236,33629,91156
3569,6563,6650,6650,6651,4655,4655,4619,2691,1995,1995,1944,878,1995,4656,23728,20388,Bladen,,,,,,6557,4441,31131,5943,18668,20076,20432,6399,21568,23240,23827,6398,4385,6650,5579,644,4480,3740,399,26077,7459,32722,BLADEN COUNTY,28574,4150,709,4577,4500,4577,12600,12594,12342,5046,11839,3895,4282,4282,4228,670,11463,11665,11670,4874,11033
2401,5000,5044,5044,5045,3971,3971,3950,1966,1073,1073,1050,435,1073,3972,12082,11250,Anson,,,,,,134,95,23143,3731,10650,11080,11265,3871,11390,11866,12134,134,95,185,134,80,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2545,432,2908,2876,2908,9041,9040,8856,3359,8711,2315,2642,2642,2619,385,8366,8513,8514,3277,8240
18991,32019,32019,32019,32593,,,,,,,,,,,0,0,"",32019,32019,32019,18991,32593,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
