At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2762,5411,5467,5466,5478,3833,3832,3821,2061,1634,1634,1590,701,1635,3833,12034,11218,Hertford,0,0,0,0,10,26,10,22610,3982,10581,11060,11253,4151,11296,11847,12101,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2983,628,3459,3384,3459,8559,8549,8437,3511,8287,2809,3222,3222,3152,638,7898,7986,7995,3334,7762
11365,22007,22217,22217,22235,10268,10268,10175,5856,11906,11906,11789,5485,11907,10269,48631,46183,Rockingham,43,43,43,24,59,520,341,86406,16243,43576,45389,46232,16630,45790,47718,48701,520,341,570,520,324,375,341,264,72695,18996,91010,ROCKINGHAM COUNTY,79246,13918,2785,15103,14731,15103,33028,33008,32467,13521,31352,13197,14316,14316,13971,2788,31077,31526,31541,13191,30038
11224,20721,20993,20993,21015,7498,7498,7436,4383,13495,13495,13285,6841,13497,7499,48177,44859,Carteret,0,0,0,0,19,6915,5213,66672,16484,42197,44095,44895,17187,45179,47261,48229,6778,5152,6960,6327,1417,5243,4771,947,57537,17867,69473,CARTERET COUNTY,62070,11833,2410,13304,12891,13304,27965,27958,27592,13360,27019,11407,12791,12789,12413,2484,26530,26857,26861,13053,26019
87467,339654,352590,352565,352677,131148,131126,126402,32762,220540,220537,212350,54363,220544,131196,745638,702314,Mecklenburg,902,902,902,342,937,9054,5374,1037049,121767,624401,672361,702666,125381,660931,711926,746203,9033,5374,9174,8918,2834,5436,5296,2097,852079,127686,1110356,MECKLENBURG COUNTY,937616,223894,23093,263057,249927,263013,473972,473571,452966,99454,428119,215164,253383,253361,240561,22905,426426,443579,443847,96765,403941
1766,3741,3898,3898,3899,2019,2019,1993,1150,877,877,853,321,877,2019,9370,8052,Swain,1002,1002,895,295,1003,3912,2861,13403,2482,7106,7649,8084,2621,8246,8897,9424,3545,2556,3965,3099,505,2891,2198,416,11137,2803,14271,SWAIN COUNTY,12138,1209,240,1316,1304,1316,4143,4142,4048,1876,3938,1088,1188,1188,1176,222,3917,4003,4005,1844,3820
2323,4915,4973,4973,4974,3556,3556,3520,1656,1417,1417,1395,667,1417,3557,9864,9272,Avery,,,,,,97,62,16905,3445,8943,9174,9303,3601,9509,9745,9942,97,62,169,97,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1485,300,1631,1620,1631,8142,8136,8028,3239,7927,1381,1519,1519,1513,289,7599,7691,7696,3105,7500
5099,11117,11336,11335,11354,6833,6832,6713,3246,4491,4491,4392,1853,4491,6834,27730,25447,Vance,12,12,12,0,29,413,298,41780,7726,23234,24800,25486,7934,25036,26837,27797,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6935,1170,7692,7554,7691,19657,19626,18870,6547,17688,6606,7296,7294,7185,1180,17317,17855,17873,6356,16330
6276,12695,12846,12846,12859,10445,10445,10342,5350,2401,2401,2353,926,2401,10446,28667,26682,Halifax,0,0,0,0,12,513,294,47245,9357,25133,26274,26748,9682,26753,28077,28718,513,294,546,513,270,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4847,938,5406,5303,5406,22766,22748,22261,8474,21393,4515,5025,5025,4944,889,21036,21363,21379,8277,20324
10907,24288,24755,24755,24785,13544,13544,13385,6437,11161,11161,10853,4455,11162,13547,57188,53992,Nash,50,50,50,15,76,868,581,89023,16151,50042,52826,54081,16579,52709,55751,57271,868,581,928,857,454,650,581,364,73765,17956,94298,NASH COUNTY,81106,17014,3153,19755,19021,19754,36588,36566,35862,12972,34838,16427,18926,18925,18315,3144,33930,34486,34505,12643,33034
6873,13265,13430,13430,13459,9920,9920,9807,5306,3500,3500,3448,1557,3500,9922,29855,27947,Rutherford,10,10,10,10,37,633,527,63605,10394,26479,27539,28005,10861,28229,29368,29959,633,527,718,633,470,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5432,1420,5932,5825,5932,23309,23290,22910,8971,22164,5265,5732,5730,5642,1398,21370,21690,21701,8564,20687
4064,8096,8210,8210,8210,5250,5250,5183,2629,2960,2960,2913,1435,2960,5250,15674,14699,Ashe,,,,,,120,80,26129,5525,13862,14382,14757,5809,14746,15310,15767,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3134,798,3400,3379,3399,12166,12155,11811,4918,11492,3030,3281,3281,3263,838,11039,11338,11345,4618,10752
5191,10371,10505,10505,10523,5270,5270,5232,2985,5235,5235,5139,2206,5235,5270,22609,21348,Stokes,0,0,0,0,18,250,137,43536,7758,20257,21017,21430,8078,21400,22234,22694,250,137,327,250,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7208,1698,7811,7698,7811,14556,14548,14286,6219,13942,6783,7358,7358,7256,1600,13624,13853,13864,6041,13337
955,1710,1726,1725,1753,969,968,957,542,673,673,669,393,673,970,4254,3890,Graham,84,84,84,20,110,416,298,8040,1538,3722,3840,3922,1608,4057,4191,4284,397,288,445,354,62,328,249,37,6767,2067,8441,GRAHAM COUNTY,7414,881,166,895,895,895,2944,2943,2899,1380,2822,794,809,809,808,155,2744,2783,2785,1346,2679
6553,14690,15015,15012,15025,7230,7227,7130,3510,7736,7736,7511,3016,7737,7233,34445,32286,Pender,49,49,49,27,55,1422,959,59482,9520,29616,31328,32350,9867,31547,33412,34517,1398,949,1482,1278,373,1015,864,281,49058,11716,63060,PENDER COUNTY,53967,9254,1454,10673,10240,10672,22362,22351,21774,8040,21015,8630,9993,9993,9586,1406,20793,21334,21342,7833,20122
14348,27365,27888,27888,27906,16034,16034,15738,9176,11813,11813,11586,5148,11813,16036,67405,63588,Craven,41,41,41,24,57,10029,8656,95778,19795,59125,62172,63646,20190,62347,65705,67507,9964,8623,10105,9815,958,8696,8507,735,80387,20103,102139,CRAVEN COUNTY,87409,14896,2664,16387,16047,16385,41015,40991,39694,16568,37636,14274,15626,15625,15315,2708,38234,39307,39324,16352,36344
56424,157187,162093,162090,162121,48504,48501,47190,18418,113160,113160,109568,37810,113164,48514,345996,328257,Guilford,429,429,429,196,443,5029,3017,505896,79038,296498,316766,328396,81124,311535,333176,346201,5014,3017,5095,4966,1969,3064,2990,1513,418240,83442,537174,GUILFORD COUNTY,459608,96190,15591,113759,107335,113748,227347,227219,220827,63564,210379,92744,109890,109889,103678,15339,210071,215351,215442,62186,200764
2977,6251,6353,6353,6354,5558,5558,5476,2742,795,795,775,235,795,5559,12768,12265,Madison,,,,,,211,119,20741,4495,11607,12019,12287,4570,12055,12497,12789,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1229,270,1381,1360,1381,11182,11176,10926,4194,10615,1163,1310,1310,1288,252,10612,10836,10840,4157,10325
11118,24817,25678,25674,25702,9268,9267,8978,4525,16410,16407,15839,6593,16410,9276,47140,43792,Chatham,0,0,0,0,16,4760,3067,70897,13893,39319,42024,43836,14436,42264,45188,47232,4676,3029,4808,4214,629,3083,2673,338,59661,18634,74470,CHATHAM COUNTY,65198,12084,2414,13788,13149,13782,28636,28598,27363,11393,25966,11532,13296,13293,12594,2404,26401,27432,27457,11151,25114
15069,41654,42699,42698,42706,16908,16907,16577,5400,25597,25597,24883,9590,25598,16913,102403,96307,Pitt,194,194,194,79,195,2058,1219,170444,22481,87948,93385,96440,23142,93278,99133,102535,2058,1219,2133,2045,720,1312,1219,508,142466,25045,180742,PITT COUNTY,155511,27387,3472,31975,30595,31972,68427,68373,66480,18950,63846,25473,29836,29835,28533,3280,63633,65253,65292,18693,61256
16298,31168,31666,31666,31701,14287,14287,14151,7914,17369,17369,17007,8384,17369,14288,62418,58152,Moore,10,10,10,0,44,4985,3250,94937,22512,54651,57156,58197,23343,58481,61243,62504,4869,3213,5058,4378,837,3287,2824,568,79328,24192,100880,MOORE COUNTY,86466,14894,3452,16964,16210,16962,40482,40471,40164,19054,39209,14164,16110,16108,15407,3391,38536,38794,38800,18553,37663
40945,112120,115537,115533,115559,43160,43158,42108,17755,72025,72023,69660,23016,72026,43168,250922,235632,Forsyth,352,352,352,174,365,3864,2290,359934,58588,212549,227146,235778,60502,225628,241190,251135,3864,2290,3930,3834,1636,2332,2267,1230,295401,62720,382295,FORSYTH COUNTY,325690,66347,10843,75582,72743,75574,171623,171484,164583,48023,155447,64253,73234,73232,70585,10950,154271,160110,160212,46408,146029
18051,46290,47523,47520,47550,15322,15320,14987,6849,32117,32116,31219,11138,32117,15324,100535,95937,Iredell,84,84,84,64,109,1921,1324,171884,25784,87794,93345,96048,26254,91771,97676,100651,1921,1324,1992,1880,954,1404,1308,847,140623,29513,181806,IREDELL COUNTY,156060,36207,5395,41754,40007,41750,56905,56864,55748,19905,53684,34820,40026,40024,38432,5518,53589,54589,54618,19419,51666
6345,11342,11521,11519,11533,6931,6929,6802,3726,4590,4590,4540,2619,4590,6932,19566,18950,Transylvania,0,0,0,0,11,297,207,33015,8057,17849,18514,18981,8182,18381,19086,19629,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3241,1085,3420,3372,3420,15854,15849,15417,6864,14843,3144,3298,3298,3253,1106,15054,15445,15447,6757,14498
2542,4771,4810,4810,4825,2839,2839,2814,1567,1957,1957,1943,975,1957,2841,11750,10967,Martin,14,14,14,0,27,177,125,21211,4061,10330,10779,10982,4234,11021,11530,11802,177,125,223,177,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2411,536,2626,2562,2626,8953,8947,8791,3573,8433,2262,2457,2457,2399,508,8255,8385,8391,3446,7943
2740,5538,5597,5597,5608,3732,3732,3711,1887,1865,1865,1827,853,1865,3732,11430,10813,Warren,0,0,0,0,11,143,113,18843,3813,10104,10563,10829,3894,10590,11127,11450,143,113,153,143,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2319,494,2599,2554,2599,8698,8688,8430,3305,8128,2244,2505,2505,2460,513,7990,8195,8205,3216,7747
1310,2405,2439,2439,2455,1662,1662,1640,941,777,777,765,369,777,1662,5567,5082,Jones,0,0,0,0,16,486,287,8956,1892,4781,4989,5152,1992,5213,5467,5630,486,287,546,462,116,357,287,65,7704,2257,9419,JONES COUNTY,8314,1151,240,1251,1233,1251,3833,3830,3748,1636,3600,1040,1140,1140,1116,224,3586,3655,3655,1603,3454
5968,12593,12891,12891,12916,5737,5737,5629,2906,7154,7154,6964,3062,7154,5738,25502,24418,Davie,0,0,0,0,24,415,239,40760,8152,22440,23765,24491,8352,23430,24802,25575,415,239,475,415,193,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7122,1680,7974,7758,7974,17126,17113,16629,6479,15893,6830,7658,7658,7440,1658,16086,16521,16532,6330,15371
22221,58727,60261,60259,60278,23091,23090,22571,9558,36041,36040,35027,12329,36044,23096,231903,201321,Cumberland,1129,1129,1129,334,1138,91888,69802,310252,36426,185256,196224,201437,39295,213554,225737,232077,91131,69387,91942,88867,7602,69861,67547,5424,252655,40937,335509,CUMBERLAND COUNTY,277878,50933,6454,59633,56904,59633,80502,80382,77702,25239,73754,48319,56390,56389,53899,6360,72938,75130,75186,24642,69390
4787,9924,10037,10037,10065,7196,7196,7101,3337,2841,2841,2823,1450,2841,7198,25103,23688,Mcdowell,0,0,0,0,26,524,338,43474,8051,22322,23301,23706,8335,23598,24676,25154,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3213,623,3387,3353,3387,21206,21192,20799,7437,19861,2893,3043,3043,3014,557,19949,20307,20312,7276,19091
4096,6512,6552,6552,6594,4741,4741,4706,3089,1722,1722,1717,953,1722,4742,13868,13047,Cherokee,89,89,89,54,130,571,430,27420,6320,12669,12950,13159,6542,13448,13757,13990,571,430,688,571,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2854,863,2877,2874,2877,10425,10420,10312,5461,10023,2577,2593,2593,2593,809,9927,10024,10036,5330,9662
2305,4013,4059,4059,4062,2801,2801,2780,1675,1258,1258,1233,630,1258,2804,8589,7755,Chowan,,,,,,122,57,13243,3064,7334,7660,7820,3384,8136,8481,8665,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1679,406,1786,1782,1786,6687,6681,6577,2951,6335,1634,1736,1736,1733,436,5870,5962,5964,2628,5643
18299,66880,70773,70763,70806,34043,34033,31898,8595,36715,36715,34967,9704,36717,34059,116311,112893,Orange,15,15,15,0,30,1247,845,142010,23024,97757,105978,113025,23243,100544,108996,116514,1247,845,1337,1247,396,923,845,344,119925,21654,148476,ORANGE COUNTY,130842,22963,3139,25927,25076,25921,89250,89143,82673,19708,76334,22875,25902,25900,24978,3273,80155,86148,86200,19407,74037
3810,8015,8139,8139,8139,5930,5930,5851,2828,2209,2209,2164,982,2209,5930,17389,16394,Alexander,,,,,,335,143,35620,5565,15580,16150,16502,5783,16516,17133,17499,335,143,435,335,124,246,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2726,375,2986,2934,2986,14078,14068,13864,5284,13455,2550,2793,2793,2739,359,13268,13458,13463,5147,12887
32775,129761,134065,134060,134071,70478,70475,68176,16769,63378,63376,61376,15924,63378,70483,238970,227071,Durham,209,209,209,82,210,7463,5049,301307,42200,203489,216553,227186,43293,213804,227468,239179,7448,5049,7554,7386,1830,5104,5010,1438,255829,43764,321488,DURHAM COUNTY,275950,52404,5970,59711,57150,59708,171914,171799,162870,35493,154014,50975,58173,58173,55616,5905,155888,163849,163909,34857,147504
20066,38575,39365,39364,39409,26138,26137,25611,13968,13189,13189,12926,6074,13189,26163,71862,68861,Henderson,38,38,38,24,57,1561,989,111764,26701,64054,67088,68931,27265,66709,69918,71938,1561,989,1613,1561,933,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13620,3987,14860,14479,14859,55465,55442,53878,22345,51528,13065,14272,14271,13911,3958,52188,53601,53614,21976,50000
4344,9370,9506,9504,9523,5980,5978,5881,2788,3526,3526,3489,1556,3526,5982,22905,20875,Pasquotank,0,0,0,0,15,36,0,37393,6674,19530,20404,20909,7239,21377,22330,22951,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5367,994,5675,5605,5675,17224,17194,16689,6221,15974,5067,5349,5349,5285,930,15119,15526,15540,5744,14463
2252,3736,3759,3758,3759,2650,2650,2632,1612,1109,1108,1104,640,1109,2650,7403,7053,Pamlico,,,,,,157,111,12261,3311,6795,6971,7107,3395,7097,7301,7453,157,111,207,157,77,165,111,59,10805,3866,12726,PAMLICO COUNTY,11540,1175,277,1283,1261,1283,5963,5963,5883,3041,5765,1124,1212,1212,1196,275,5664,5730,5730,2977,5560
1683,3468,3516,3515,3516,2865,2864,2833,1394,651,651,635,289,651,2865,7718,7175,Mitchell,,,,,,104,52,14242,2818,6860,7088,7199,2946,7356,7611,7733,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1112,273,1265,1254,1265,6351,6349,6253,2599,6140,1002,1145,1145,1137,237,5899,5978,5979,2529,5806
2359,4875,4925,4925,4925,3353,3353,3323,1655,1572,1572,1552,704,1572,3353,13535,12121,Currituck,,,,,,960,640,26216,4178,11550,11964,12180,4743,12908,13345,13611,927,627,1026,829,90,694,546,25,21675,4551,27763,CURRITUCK COUNTY,23787,2060,381,2212,2165,2212,10373,10363,10253,4272,10019,1948,2098,2098,2048,379,9289,9383,9388,3774,9056
33436,53441,53928,53928,53942,22799,22799,22608,15022,31043,31043,30747,18353,31045,22802,93715,89515,Brunswick,86,86,86,61,95,2783,1933,137478,43321,85570,88204,89573,44395,89435,92289,93795,2783,1933,2839,2758,1562,1971,1923,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,23046,6520,25350,24602,25348,65606,65584,64904,36313,63631,22150,24366,24364,23656,6716,62615,63218,63236,35401,61497
17486,37886,38555,38549,38577,19883,19877,19540,10015,18569,18569,18243,7405,18569,19885,86988,80998,Davidson,103,103,103,66,123,1949,1282,158409,25293,75508,79360,81081,26048,80725,84999,87096,1949,1282,2024,1901,924,1350,1245,699,131285,31089,167609,DAVIDSON COUNTY,144432,24350,4591,26456,25932,26456,58616,58583,57118,20533,54474,23073,24996,24995,24532,4545,53546,54721,54735,20049,51190
7264,17664,18075,18075,18105,7685,7685,7524,3328,10376,10376,10126,3936,10377,7689,39629,37342,Franklin,14,14,14,0,39,1223,714,65799,10410,34153,36307,37411,10678,36090,38434,39713,1213,714,1290,1142,400,773,663,265,54524,11935,69685,FRANKLIN COUNTY,59978,12404,2002,14245,13763,14245,24178,24161,23458,8276,22544,11901,13652,13652,13198,2022,22395,22976,22986,8123,21589
6714,13864,14128,14125,14131,6999,6996,6880,3881,7129,7129,6984,2833,7129,7002,28025,26840,Dare,,,,,,240,116,35367,9362,25107,26241,26918,9635,26169,27364,28100,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5230,640,5964,5690,5963,21835,21822,21434,8931,20699,4902,5635,5635,5370,618,20755,21089,21094,8744,20089
31298,77512,79425,79418,79440,32286,32283,31567,14275,46964,46960,45770,16927,46964,32301,155605,148216,New Hanover,175,175,175,96,175,3115,1956,223363,40961,136042,143661,148290,41957,142414,150592,155718,3099,1956,3188,3027,1257,2004,1905,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44548,6308,51655,49117,51651,100875,100839,98376,34392,94839,42762,49741,49739,47292,6257,94413,96521,96545,33773,91375
3699,6940,7035,7035,7046,4877,4877,4836,2778,2158,2158,2104,921,2158,4878,24035,20869,Bladen,0,0,0,0,10,6732,4705,31131,5979,19033,20479,20914,6439,21821,23502,24130,6549,4613,6821,5720,654,4745,3948,407,26077,7459,32722,BLADEN COUNTY,28574,4191,714,4621,4541,4621,12688,12682,12412,5071,11910,3987,4399,4399,4327,670,11539,11765,11770,4902,11098
2483,5288,5356,5355,5357,4112,4111,4082,2001,1244,1244,1206,482,1244,4113,12231,11414,Anson,,,,,,150,95,23143,3771,10781,11222,11429,3914,11512,11997,12274,150,95,192,150,84,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2615,444,2988,2949,2988,9094,9093,8898,3386,8747,2397,2738,2738,2707,395,8420,8581,8582,3307,8289
18991,32023,32023,32023,32598,,,,,,,,,,,0,0,"",32023,32023,32023,18991,32598,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
