At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
3087,6075,6156,6154,6171,4175,4174,4155,2213,1981,1980,1920,874,1982,4176,12152,11338,Hertford,0,0,0,0,13,39,12,22610,4068,10695,11175,11374,4255,11415,11964,12211,39,12,88,39,25,39,12,12,19299,4836,23677,HERTFORD COUNTY,20898,3056,662,3533,3452,3533,8590,8580,8473,3568,8320,2866,3278,3278,3206,660,7957,8048,8057,3396,7817
13380,25168,25445,25429,25471,10927,10921,10809,6248,14446,14436,14287,7084,14447,10928,48943,46580,Rockingham,72,72,72,48,96,551,353,86406,16484,43952,45752,46634,16855,46115,48022,49009,551,353,595,551,339,390,353,272,72695,18996,91010,ROCKINGHAM COUNTY,79246,14116,2845,15313,14939,15313,33101,33079,32532,13671,31448,13458,14593,14593,14244,2860,31155,31634,31651,13352,30141
13160,23409,23760,23727,23766,7818,7813,7744,4605,15891,15863,15614,8518,15893,7819,48614,45225,Carteret,51,51,51,37,54,7102,5282,66672,16792,42534,44443,45261,17554,45606,47693,48667,6953,5212,7148,6497,1515,5312,4827,969,57537,17867,69473,CARTERET COUNTY,62070,11986,2496,13462,13064,13462,28057,28050,27676,13543,27123,11584,12977,12975,12606,2587,26625,26968,26972,13236,26123
109951,386439,403044,401184,403138,143925,143199,137816,37567,257784,256650,247288,71831,257788,143976,750843,708317,Mecklenburg,1335,1335,1335,553,1374,9536,5538,1037049,122677,629261,677333,708681,126453,665644,716619,751443,9512,5528,9661,9392,3102,5601,5449,2161,852079,127686,1110356,MECKLENBURG COUNTY,937616,227299,23893,266622,253379,266567,475160,474740,453728,99458,428953,218906,257600,257577,244427,23800,427378,445202,445480,96716,404906
2006,4184,4375,4373,4386,2065,2063,2035,1180,1145,1145,1117,506,1145,2065,9460,8170,Swain,1165,1165,1032,320,1176,4010,2988,13403,2499,7194,7749,8202,2646,8316,8972,9506,3627,2664,4055,3175,519,3018,2294,425,11137,2803,14271,SWAIN COUNTY,12138,1220,248,1324,1312,1324,4127,4126,4033,1879,3921,1094,1191,1191,1179,229,3906,3991,3993,1845,3806
2679,5454,5521,5516,5523,3736,3731,3693,1766,1785,1785,1761,913,1785,3738,10003,9418,Avery,,,,,,119,62,16905,3531,9080,9317,9455,3702,9647,9882,10074,119,62,183,119,84,94,62,51,14969,4020,17557,AVERY COUNTY,15935,1503,309,1649,1638,1649,8242,8235,8125,3309,8025,1406,1542,1542,1536,302,7719,7814,7819,3178,7612
5884,12516,12811,12784,12832,7411,7389,7229,3475,5373,5368,5260,2397,5373,7412,28089,25850,Vance,27,27,27,12,47,436,305,41780,7884,23544,25151,25899,8080,25321,27165,28160,436,305,474,436,230,334,305,195,34092,8487,44535,VANCE COUNTY,37671,7035,1192,7773,7641,7772,19913,19881,19088,6658,17850,6718,7401,7399,7289,1216,17557,18146,18164,6473,16521
6775,13639,13813,13810,13852,10984,10982,10865,5623,2829,2828,2774,1152,2829,10986,28824,26888,Halifax,0,0,0,0,37,532,319,47245,9451,25327,26455,26948,9776,26909,28224,28877,532,319,567,532,286,363,319,203,39391,10690,50010,HALIFAX COUNTY,43237,4913,951,5461,5359,5461,22849,22831,22333,8539,21464,4592,5094,5094,5009,905,21127,21475,21491,8343,20416
13131,28167,28732,28703,28748,15272,15267,15085,7291,13336,13312,12958,5781,13337,15275,57518,54370,Nash,124,124,124,59,136,905,603,89023,16254,50333,53158,54451,16698,53005,56063,57604,905,603,968,894,475,664,603,370,73765,17956,94298,NASH COUNTY,81106,17347,3236,20089,19346,20088,36547,36525,35812,12987,34764,16759,19293,19292,18654,3239,33901,34475,34494,12645,32971
7713,14583,14776,14764,14806,10473,10466,10348,5606,4293,4288,4225,2097,4293,10475,30152,28250,Rutherford,10,10,10,10,38,656,527,63605,10597,26774,27832,28309,11062,28513,29656,30257,656,527,743,656,476,573,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5494,1455,5994,5888,5994,23520,23502,23112,9131,22363,5332,5798,5796,5707,1435,21598,21927,21938,8730,20915
4655,8999,9144,9134,9144,5527,5518,5433,2782,3617,3616,3566,1873,3617,5527,15908,14944,Ashe,,,,,,145,80,26129,5700,14097,14620,15002,5997,14979,15542,15989,145,80,214,145,108,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3180,819,3436,3413,3435,12339,12328,11984,5070,11654,3073,3316,3316,3297,859,11243,11548,11555,4772,10944
5899,11604,11765,11755,11785,5566,5559,5508,3124,6189,6186,6086,2765,6189,5566,22811,21586,Stokes,10,10,10,10,30,265,141,43536,7934,20493,21240,21670,8236,21599,22419,22897,265,141,343,265,172,214,141,121,37145,9917,45591,STOKES COUNTY,40306,7291,1734,7877,7760,7877,14677,14669,14394,6330,14043,6896,7450,7450,7344,1646,13755,13995,14006,6167,13456
1082,1917,1936,1935,1968,1018,1017,1003,560,824,824,820,500,824,1019,4257,3898,Graham,94,94,94,22,125,420,303,8040,1550,3732,3848,3930,1618,4063,4195,4288,401,293,450,358,62,333,254,37,6767,2067,8441,GRAHAM COUNTY,7414,893,171,905,905,905,2933,2932,2889,1385,2812,804,818,818,817,161,2738,2777,2779,1352,2674
7559,16367,16775,16739,16788,7771,7757,7635,3780,8934,8912,8662,3739,8935,7774,34673,32514,Pender,70,70,70,40,79,1473,971,59482,9571,29823,31553,32579,9945,31777,33644,34750,1448,961,1537,1324,396,1028,872,284,49058,11716,63060,PENDER COUNTY,53967,9392,1490,10798,10370,10797,22415,22403,21826,8059,21061,8784,10139,10139,9735,1445,20857,21404,21412,7842,20167
16762,31123,31844,31790,31857,17194,17148,16722,9709,14540,14532,14291,6980,14540,17196,68123,64320,Craven,110,110,110,73,121,10169,8709,95778,20110,59751,62804,64378,20567,62994,66356,68228,10100,8673,10246,9949,1040,8749,8556,756,80387,20103,102139,CRAVEN COUNTY,87409,15137,2735,16611,16270,16609,41371,41345,39986,16792,37908,14527,15860,15859,15545,2779,38586,39752,39769,16575,36668
70600,182614,188811,188225,188837,54727,54600,53088,21469,133386,132927,128828,48787,133390,54738,349305,331943,Guilford,698,698,698,344,709,5337,3121,505896,80435,299628,320027,332074,82562,314589,336274,349518,5322,3121,5396,5268,2142,3155,3091,1559,418240,83442,537174,GUILFORD COUNTY,459608,97807,15974,115681,109130,115660,228441,228308,221822,64446,211514,94610,112189,112185,105792,15824,211114,216637,216730,63052,201927
3179,6610,6737,6723,6738,5810,5802,5711,2868,927,921,899,311,927,5811,12793,12302,Madison,,,,,,218,119,20741,4522,11637,12056,12324,4591,12070,12525,12815,218,119,233,218,108,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1239,274,1391,1371,1391,11191,11184,10936,4209,10613,1177,1321,1321,1301,255,10636,10862,10866,4181,10341
14641,30164,31360,31111,31394,10598,10482,10148,5297,20762,20629,20016,9344,20762,10608,47405,43884,Chatham,0,0,0,0,24,5050,3131,70897,13712,39315,42060,43927,14376,42428,45405,47505,4953,3084,5102,4459,788,3147,2714,358,59661,18634,74470,CHATHAM COUNTY,65198,12200,2502,13910,13269,13902,28493,28453,27183,11086,25769,11710,13463,13460,12773,2515,26203,27293,27317,10839,24891
18180,47256,48628,48485,48650,18255,18182,17743,5780,30090,30020,29230,12285,30091,18261,103232,97226,Pitt,283,283,283,115,298,2170,1251,170444,22797,88716,94185,97360,23421,93993,99884,103356,2170,1251,2237,2147,768,1346,1251,525,142466,25045,180742,PITT COUNTY,155511,27894,3610,32480,31110,32477,68639,68585,66604,19043,63952,26077,30455,30454,29157,3481,63777,65521,65559,18791,61388
20176,36704,37405,37309,37429,15141,15080,14878,8330,22205,22170,21767,11820,22205,15142,62929,58635,Moore,59,59,59,26,82,5140,3314,94937,22785,55091,57590,58681,23637,58939,61711,63017,5014,3263,5215,4512,911,3352,2869,585,79328,24192,100880,MOORE COUNTY,86466,15068,3502,17149,16405,17147,40653,40642,40292,19224,39359,14368,16332,16330,15627,3476,38700,38991,38997,18724,37854
50666,129541,134270,133752,134290,47481,47259,45680,19333,86221,85925,83293,31043,86222,47489,253755,238472,Forsyth,568,568,568,290,579,4086,2351,359934,59680,214983,229680,238623,61647,228161,243862,253981,4086,2351,4155,4056,1757,2394,2328,1270,295401,62720,382295,FORSYTH COUNTY,325690,67455,11156,76674,73843,76663,173152,173006,165933,48734,156650,65386,74388,74383,71699,11289,155630,161738,161841,47121,147269
21741,52598,54096,53977,54120,16593,16560,16201,7673,37322,37236,36216,13941,37322,16596,101477,96916,Iredell,181,181,181,127,202,2018,1352,171884,26236,88783,94308,97020,26723,92782,98658,101587,2018,1352,2082,1975,1013,1435,1336,864,140623,29513,181806,IREDELL COUNTY,156060,36738,5549,42307,40567,42302,57198,57157,56073,20161,54069,35378,40631,40629,39020,5690,53936,54935,54954,19682,52069
7394,12695,12898,12883,12910,7220,7212,7077,3918,5678,5671,5618,3476,5678,7221,19706,19130,Transylvania,0,0,0,0,11,315,207,33015,8242,18042,18698,19163,8358,18538,19238,19770,315,207,374,315,248,238,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3280,1115,3463,3413,3463,15933,15928,15510,6995,14943,3189,3343,3343,3298,1144,15193,15580,15582,6904,14646
2855,5292,5344,5339,5349,3013,3009,2976,1626,2290,2289,2275,1206,2290,3015,11735,10994,Martin,41,41,41,23,44,189,134,21211,4065,10353,10804,11012,4234,11011,11518,11790,189,134,238,189,133,146,134,114,17917,5372,22440,MARTIN COUNTY,19455,2450,552,2664,2598,2664,8888,8882,8731,3549,8372,2315,2510,2510,2453,529,8217,8350,8356,3422,7904
3137,6201,6279,6276,6298,3961,3958,3923,1981,2318,2318,2278,1156,2318,3961,11514,10895,Warren,0,0,0,0,19,150,114,18843,3857,10164,10627,10912,3944,10662,11198,11535,150,114,160,150,100,120,114,84,16200,5173,19731,WARREN COUNTY,17477,2360,505,2636,2591,2636,8739,8728,8457,3339,8152,2293,2548,2548,2502,528,8011,8233,8244,3245,7757
1470,2666,2710,2708,2734,1765,1763,1735,987,945,945,931,483,945,1765,5650,5152,Jones,0,0,0,0,24,506,291,8956,1928,4847,5058,5223,2037,5290,5549,5716,506,291,569,480,128,362,291,66,7704,2257,9419,JONES COUNTY,8314,1174,245,1276,1257,1276,3871,3868,3786,1664,3636,1064,1165,1165,1140,233,3627,3696,3696,1629,3492
7056,14330,14706,14673,14744,6141,6123,5985,3073,8565,8550,8345,3983,8565,6142,25701,24658,Davie,0,0,0,0,37,440,245,40760,8311,22694,23998,24732,8509,23653,25008,25780,440,245,507,440,206,309,245,169,33901,9279,42846,DAVIE COUNTY,37262,7190,1725,8035,7824,8035,17238,17226,16744,6578,16023,6927,7758,7758,7538,1704,16215,16655,16665,6438,15522
29253,70961,72908,72767,72928,28100,28048,27435,12649,43136,43047,41854,16020,43139,28108,235308,204305,Cumberland,1672,1672,1672,584,1681,93322,70489,310252,37359,187835,198945,204422,40709,216696,228985,235472,92494,70014,93364,90169,8220,70551,68131,5581,252655,40937,335509,CUMBERLAND COUNTY,277878,51947,6681,60759,57984,60756,81349,81230,78507,25808,74580,49432,57719,57718,55116,6581,73815,76098,76152,25197,70272
5394,11061,11225,11209,11254,7906,7893,7774,3646,3319,3316,3287,1748,3319,7909,25297,23855,Mcdowell,0,0,0,0,26,554,338,43474,8162,22487,23476,23883,8476,23801,24882,25357,554,338,600,554,289,361,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3262,648,3437,3404,3437,21320,21306,20924,7539,19985,2934,3089,3089,3057,582,20081,20428,20433,7362,19215
4498,7123,7170,7169,7208,4920,4919,4878,3202,2148,2148,2143,1241,2148,4921,13965,13124,Cherokee,102,102,102,55,139,600,434,27420,6405,12741,13022,13236,6636,13547,13848,14075,600,434,705,600,221,534,434,184,23877,8723,28612,CHEROKEE COUNTY,25640,2878,889,2900,2897,2900,10470,10465,10351,5526,10069,2602,2619,2619,2619,832,9969,10071,10083,5389,9705
2625,4514,4572,4571,4575,3008,3007,2979,1789,1564,1564,1535,836,1564,3011,8695,7855,Chowan,,,,,,156,57,13243,3142,7427,7755,7921,3471,8234,8578,8780,156,57,234,156,53,121,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1711,414,1816,1812,1816,6730,6723,6610,3004,6367,1663,1765,1765,1762,444,5936,6033,6035,2698,5707
25031,79215,85037,83552,85064,38732,37649,35219,10336,46260,45858,43951,14671,46262,38748,117272,113897,Orange,45,45,45,24,54,1344,856,142010,23597,98721,106936,114035,23883,101549,109974,117490,1344,856,1426,1344,433,936,856,349,119925,21654,148476,ORANGE COUNTY,130842,23216,3239,26163,25292,26155,89901,89773,83338,20211,76989,23158,26197,26195,25237,3373,80843,86846,86902,19875,74707
4217,8723,8870,8858,8870,6170,6160,6075,2930,2700,2698,2648,1287,2700,6170,17630,16650,Alexander,,,,,,356,149,35620,5749,15833,16401,16762,5990,16772,17372,17743,356,149,459,356,140,256,149,61,30040,7667,37497,ALEXANDER COUNTY,32781,2763,389,3023,2969,3023,14261,14251,14047,5461,13653,2588,2837,2837,2781,373,13471,13664,13669,5315,13096
42380,150494,157066,155517,157072,78987,78047,75273,19067,77734,77125,74876,23164,77734,78992,241652,229642,Durham,345,345,345,149,346,7899,5130,301307,42906,205625,218824,229767,44095,216068,229880,241897,7883,5130,7987,7817,2022,5189,5091,1480,255829,43764,321488,DURHAM COUNTY,275950,53118,6168,60467,57878,60457,173443,173296,164119,35905,155133,51818,59115,59113,56488,6171,157206,165399,165463,35255,148716
23256,43117,44090,43996,44134,27302,27233,26636,14450,16749,16724,16442,8781,16749,27327,72424,69482,Henderson,39,39,39,25,58,1685,989,111764,27132,64669,67703,69555,27676,67295,70497,72496,1685,989,1732,1685,1016,1048,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13741,4061,14980,14596,14979,55784,55760,54216,22599,51869,13215,14427,14426,14057,4051,52657,54067,54080,22314,50465
4979,10410,10577,10574,10594,6328,6325,6211,2964,4249,4249,4199,2015,4249,6330,23057,21116,Pasquotank,0,0,0,0,15,36,0,37393,6776,19680,20594,21151,7337,21497,22480,23102,36,0,52,36,24,21,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5450,1020,5764,5691,5764,17286,17257,16753,6293,16011,5154,5444,5444,5376,962,15218,15672,15686,5814,14526
2654,4282,4316,4313,4316,2883,2881,2857,1772,1433,1432,1425,882,1433,2883,7361,7007,Pamlico,,,,,,172,123,12261,3284,6756,6929,7052,3369,7066,7263,7412,172,123,223,172,89,168,123,70,10805,3866,12726,PAMLICO COUNTY,11540,1198,286,1300,1279,1300,5889,5889,5812,2994,5696,1138,1223,1223,1207,284,5599,5661,5661,2930,5495
1835,3741,3801,3796,3801,3017,3012,2976,1461,784,784,765,374,784,3017,7773,7253,Mitchell,,,,,,108,52,14242,2856,6942,7165,7277,2984,7425,7668,7791,108,52,123,108,77,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1134,276,1277,1266,1277,6391,6388,6294,2631,6183,1027,1161,1161,1153,241,5960,6040,6041,2563,5863
2661,5327,5392,5386,5392,3532,3527,3487,1754,1860,1859,1840,907,1860,3532,13648,12202,Currituck,,,,,,1030,671,26216,4274,11619,12022,12255,4866,13020,13446,13718,990,652,1090,890,128,719,569,39,21675,4551,27763,CURRITUCK COUNTY,23787,2074,393,2227,2182,2227,10401,10391,10274,4345,10056,1961,2109,2109,2060,392,9310,9422,9427,3843,9089
41854,64094,64742,64686,64761,24547,24520,24305,16304,40073,40044,39667,25461,40075,24550,94394,90094,Brunswick,122,122,122,89,136,2952,1971,137478,43957,86135,88790,90147,45120,90083,92972,94476,2952,1971,3009,2925,1688,2005,1961,1225,121795,46605,142820,BRUNSWICK COUNTY,129086,23292,6723,25631,24882,25628,65836,65814,65138,36709,63866,22449,24674,24672,23969,6951,62850,63451,63468,35781,61725
20151,42410,43263,43190,43299,21176,21119,20698,10619,21902,21886,21527,9403,21902,21179,87761,81718,Davidson,185,185,185,129,218,2072,1310,158409,25702,76190,80030,81793,26488,81490,85755,87867,2072,1310,2148,2024,1004,1372,1273,721,131285,31089,167609,DAVIDSON COUNTY,144432,24678,4743,26781,26258,26781,58938,58908,57425,20741,54788,23427,25350,25349,24886,4710,53834,55059,55071,20271,51490
8890,20479,20994,20955,21026,8364,8342,8158,3592,12576,12559,12267,5265,12577,8369,40112,37773,Franklin,54,54,54,33,80,1320,725,65799,10682,34571,36698,37843,10998,36593,38901,40199,1308,725,1389,1231,457,785,674,270,54524,11935,69685,FRANKLIN COUNTY,59978,12584,2058,14396,13913,14396,24414,24396,23680,8483,22778,12084,13816,13816,13358,2081,22615,23232,23242,8331,21813
7773,15414,15682,15667,15685,7233,7224,7108,4028,8449,8443,8306,3745,8449,7236,28179,26992,Dare,,,,,,289,119,35367,9506,25291,26398,27078,9805,26359,27526,28257,289,119,353,289,102,200,119,0,30088,8201,37009,DARE COUNTY,32745,5281,682,6018,5743,6017,21886,21873,21494,9021,20789,4961,5693,5693,5429,662,20850,21180,21185,8844,20211
39504,90070,92529,92251,92544,35917,35803,35045,16598,56362,56198,54775,22767,56362,35932,156734,149293,New Hanover,250,250,250,139,250,3258,1985,223363,41632,137188,144770,149368,42689,143643,151786,156884,3238,1985,3335,3164,1348,2034,1933,945,191812,43147,234473,NEW HANOVER COUNTY,206724,45110,6532,52213,49710,52207,101336,101269,98838,34809,95369,43361,50354,50352,47922,6498,94863,96956,96980,34189,91894
4137,7705,7820,7820,7852,5266,5266,5215,2995,2554,2554,2490,1142,2554,5267,24406,21115,Bladen,0,0,0,0,31,6962,4783,31131,6078,19220,20676,21162,6621,22124,23830,24495,6751,4676,7045,5896,749,4825,4000,422,26077,7459,32722,BLADEN COUNTY,28574,4253,744,4681,4600,4681,12769,12763,12479,5128,11975,4043,4459,4459,4383,701,11617,11873,11878,4955,11177
2649,5666,5744,5742,5771,4340,4338,4299,2086,1404,1404,1367,563,1404,4341,12334,11542,Anson,0,0,0,0,26,162,101,23143,3804,10879,11328,11559,3940,11612,12096,12388,162,101,214,162,92,116,101,75,19608,4730,24446,ANSON COUNTY,21306,2685,458,3049,3007,3049,9125,9123,8927,3390,8765,2469,2808,2808,2772,412,8455,8633,8635,3317,8309
18994,32032,32032,32032,32550,,,,,,,,,,,0,0,"",32032,32032,32032,18994,32550,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
