Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,467.0,6851.0,0.08339119031088482,59643.0,39.0,1862.0,2021-02-06,52792.0
4674,420.0,2239.0,0.09290578462920003,42450.0,47.0,1443.0,2021-02-07,40211.0
3084,982.0,2532.0,0.0794825115234148,26682.0,40.0,3825.0,2021-02-08,24150.0
2786,750.0,11407.0,0.06182562976414198,40858.0,43.0,2939.0,2021-02-09,29451.0
3833,665.0,7586.0,0.06150860167622409,63041.0,43.0,2843.0,2021-02-10,55455.0
4568,658.0,6249.0,0.06649260226283725,66071.0,22.0,2552.0,2021-02-11,59822.0
4128,585.0,9126.0,0.06702882483370289,55782.0,27.0,2330.0,2021-02-12,46656.0
4130,367.0,5820.0,0.07818904289602954,52142.0,25.0,1225.0,2021-02-13,46322.0
3170,360.0,1662.0,0.07533494399297166,32951.0,25.0,908.0,2021-02-14,31289.0
2458,751.0,1956.0,0.0790801106470684,23670.0,16.0,2224.0,2021-02-15,21714.0
1988,566.0,8140.0,0.062210632749720614,29569.0,9.0,786.0,2021-02-16,21429.0
3167,,5062.0,,47168.0,,,2021-02-17,42106.0
3916,,,,,,,2021-02-18,
