Fully Vaccinated - NC 12Plus,Fully Vaccinated - All Programs,Fully Vaccinated - All Programs 18Plus,Fully Vaccinated - Tiberius 18Plus,At Least One Dose - NC,Fully Vaccinated - All Programs 65Plus,County,Fully Vaccinated - Tiberius 65Plus,At Least One Dose - Tiberius 12Plus,At Least One Dose - Federal 18Plus,Fully Vaccinated - Federal 65Plus,At Least One Dose - NC 12Plus,Fully Vaccinated - NC 65Plus,Fully Vaccinated - Federal 18Plus,Population,Fully Vaccinated - Tiberius 12Plus,At Least One Dose - All Programs,Fully Vaccinated - All Programs 12Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Tiberius,At Least One Dose - Federal,Population 65 Plus,At Least One Dose - Federal 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,At Least One Dose - All Programs 18Plus,Population 18 Plus,At Least One Dose - All Programs 65Plus,Fully Vaccinated - Tiberius,Population 12 Plus,Fully Vaccinated - Federal 12Plus,Fully Vaccinated - NC,Fully Vaccinated - NC 18Plus,At Least One Dose - Tiberius 18Plus,Fully Vaccinated - Federal,At Least One Dose - All Programs 12Plus,At Least One Dose - Tiberius 65Plus
45096,168140,157551,37553,53085,29536,Missing,8997,23579,79892,7511,53024,13028,77755,,37576,164154,167064,6900,24754,86315,,86302,15466,49123,152545,,29321,38447,,84392,45299,42243,23530,84394,162905,6955
27679,38890,36926,330,29159,12460,Wilson,221,493,10691,1680,29151,10559,9771,81801,330,41544,38853,1710,497,11888,15337,11886,10820,28161,39345,63224,12791,354,69710,10844,27690,26825,493,10846,41530,261
1710,1845,1757,,1792,651,Tyrrell,,,157,36,1790,615,130,4016,,1955,1844,36,,163,810,163,628,1705,1862,3288,664,,3533,134,1711,1627,,134,1953,
34097,58000,55373,7802,36570,15851,Wayne,1057,10426,15574,2844,36534,11950,14357,123131,7958,64311,57948,2968,10445,17296,20802,17296,12306,35495,61236,94031,16834,7988,103693,15893,34119,33214,10167,15893,64256,1560
8495,11135,10781,122,8983,4309,Montgomery,94,150,2543,461,8983,3754,2351,27173,122,11865,11113,491,184,2698,5743,2698,3843,8765,11458,21266,4439,144,23512,2496,8495,8308,150,2496,11831,105
19383,28164,26963,273,20641,9962,Lenoir,194,405,8343,1549,20637,8219,7647,55949,273,30304,28133,1601,420,9243,11303,9243,8417,20235,28983,43423,10251,301,47933,8477,19386,19043,405,8477,30285,233
11631,15966,15314,158,12353,5723,Scotland,99,203,4106,780,12350,4844,3715,34823,158,17174,15930,857,239,4582,6531,4582,4970,12128,16437,26793,5950,194,29381,4141,11631,11441,203,4141,17135,123
68488,92172,86975,1033,71418,25772,Alamance,654,1382,22593,3934,71397,21184,20996,169509,1033,97113,92147,4263,1408,24287,29035,24286,21746,67487,91462,132145,26738,1041,145046,22626,68505,64946,1382,22626,97065,729
3284,5048,4856,1049,3622,1347,Camden,0,835,728,106,3613,1241,672,10867,1049,5255,5034,118,870,763,1833,763,1348,3452,5015,8407,1466,1061,9354,701,3286,3135,835,701,5211,0
7854,10256,9850,66,8288,2866,Greene,53,84,2234,345,8285,2468,2036,21069,66,10931,10241,363,101,2542,3592,2542,2517,8164,10482,16884,2940,80,18372,2321,7855,7748,84,2321,10911,60
37190,58058,55471,2864,39138,19156,Rowan,1479,3375,18551,3144,39122,14533,16975,142088,2864,62209,58010,3289,3423,19648,25371,19648,14893,37440,59366,110729,19805,2901,122048,17956,37200,35632,3375,17957,62145,1623
7220,8524,8251,70,7744,3900,Northampton,57,107,1214,284,7741,3559,1114,19483,70,9203,8508,315,122,1337,5256,1337,3656,7544,8865,16132,4038,83,17363,1218,7223,7067,107,1218,9185,67
20879,30173,28952,184,22632,10813,Wilkes,160,233,9229,1870,22620,8783,8602,68412,184,32624,30142,1995,259,9733,15162,9733,9040,21806,31268,54628,11215,206,59783,9079,20888,20166,233,9079,32586,180
25266,39758,37968,239,26252,12900,Lincoln,199,363,14000,2056,26246,10645,12918,86111,239,42081,39724,2099,382,15447,15456,15447,10848,25722,40085,67981,13181,269,74647,14219,25270,24811,363,14219,42056,234
26868,36152,34790,202,27840,13231,Caldwell,149,315,9469,1258,27828,11824,8488,82178,202,38303,36127,1329,321,10142,16769,10142,12021,26997,36781,65842,13532,219,71809,9057,26876,26100,315,9057,38285,182
7120,8887,8557,100,7486,4272,Polk,88,116,1618,734,7483,3450,1547,20724,100,9348,8865,749,144,1718,6644,1718,3566,7238,8972,17478,4412,118,18752,1645,7124,6910,116,1645,9317,97
24494,34829,33324,220,25562,12447,Surry,178,284,10447,2052,25542,10217,9590,71783,220,36864,34807,2205,301,11001,14964,11000,10401,24450,35181,56811,12806,227,62223,10093,24509,23514,284,10093,36826,200
17005,20035,19315,348,17717,8824,Macon,238,417,2739,780,17707,7806,2513,35858,348,21026,19975,812,466,2843,10350,2843,7964,17080,20236,29260,9034,401,31614,2622,17012,16454,417,2622,20967,258
3859,4877,4741,23,4072,2518,Clay,23,25,996,315,4072,2180,946,11231,23,5163,4831,316,92,999,3581,999,2234,3969,4990,9352,2575,69,10050,949,3859,3772,25,949,5096,25
12761,17384,16674,102,13306,6243,Yadkin,87,148,4491,819,13299,5337,4187,37667,102,18309,17360,813,168,4835,7711,4835,5445,12873,17512,29851,6363,119,32660,4497,12768,12385,148,4497,18282,105
88811,88853,86907,,100388,35121,Out of State,,,,,100330,35121,,,,100388,88811,,,,,,39730,97959,97959,,39730,,,,88853,86907,,,100330,
34846,105845,101434,46573,37689,18561,Onslow,2464,56281,23642,2663,37670,13434,21080,197938,47646,120080,105811,2804,56328,26063,19026,26063,13746,36376,115064,149343,19528,47669,162055,23319,34857,33781,55046,23319,120014,2978
15084,19717,18892,247,16307,6758,Richmond,129,281,4332,619,16296,6010,3924,44829,247,21414,19676,654,318,4789,8183,4789,6141,15848,20461,34516,6933,281,38043,4345,15091,14721,281,4345,21366,138
114658,159430,151231,3789,119453,46984,Buncombe,2022,5372,38527,8053,119392,36909,37838,261191,3789,166518,159328,7856,5401,41664,53494,41658,37509,113441,157340,213777,47710,3845,230148,40881,114703,109604,5372,40882,166422,2345
76387,121295,110325,567,79860,26438,Union,411,893,39468,4255,79813,21772,37563,239859,567,127226,121243,4266,910,46456,31234,46445,22462,75194,115555,176616,27234,588,202043,44289,76418,72195,893,44289,127151,506
67044,108704,100154,1448,71050,24808,Cabarrus,860,2048,36971,4212,71010,19736,35279,216453,1448,115145,108664,4273,2062,42033,29064,42026,20274,66835,105854,161462,25483,1460,181104,40172,67069,63427,2048,40175,115084,936
3855,5393,5158,28,4260,2331,Washington,16,55,1640,387,4250,1928,1428,11580,28,6019,5373,459,56,1703,2932,1703,2079,4076,5771,9274,2571,38,10083,1490,3865,3702,55,1490,6008,33
33349,50487,47355,869,35379,13675,Harnett,348,1249,15896,1789,35344,11538,14537,135976,869,54400,50397,1876,1300,17721,17458,17721,11851,33669,50803,100990,14117,938,112079,16179,33370,31949,1238,16179,54314,390
29744,39580,37759,344,31061,13262,Burke,261,483,9530,1534,31047,11467,8689,90485,344,41904,39547,1649,492,10351,18720,10350,11680,29900,39913,73860,13640,364,79893,9459,29757,28726,483,9459,41880,311
22091,35497,33647,4235,23194,8942,Granville,514,4527,8837,1205,23180,7223,8343,60443,4235,37481,35469,1157,4574,9713,10674,9710,7423,22018,35382,48058,9124,4251,52711,9143,22101,21069,4527,9145,37417,544
67013,102854,97694,851,71808,30207,Gaston,652,1284,34112,4960,71759,24595,31544,224529,851,110912,102798,5173,1307,37797,36651,37797,25457,69731,105127,174276,31445,872,191721,34934,67048,65299,1284,34934,110840,815
16699,22676,21730,290,17849,8135,Edgecombe,201,391,5625,1016,17843,6918,5106,51472,290,24508,22668,1083,403,6256,10509,6256,7091,17403,23419,39904,8413,295,43948,5679,16702,16334,391,5679,24490,239
25717,29886,28670,54,27364,7556,Watauga,54,88,4274,600,27327,6902,3919,56177,54,31935,29840,634,123,4448,9229,4448,7258,26381,30743,49022,7963,66,51530,4069,25751,24697,88,4069,31863,71
10822,17036,15949,770,11999,3955,Hoke,223,1075,5208,517,11978,3215,4831,55234,770,18949,17015,546,1100,5850,5854,5850,3352,11346,17629,40282,4135,775,44624,5423,10838,10348,1075,5423,18903,237
7782,9434,9085,15,8528,3514,Bertie,15,34,1630,312,8523,3187,1507,18947,15,10335,9419,335,42,1765,4479,1765,3420,8288,9952,15647,3774,28,16854,1622,7784,7563,34,1622,10322,19
15501,20679,19725,284,16100,6958,Person,180,382,4975,992,16088,5786,4603,39490,284,21772,20663,1023,382,5290,7938,5289,5870,15387,20744,31361,7092,292,34239,4878,15509,14838,382,4878,21759,199
19116,23838,23023,275,20179,10074,Beaufort,224,382,4384,823,20167,9027,3981,46994,275,25489,23806,860,397,4913,11538,4913,9309,19748,24514,37669,10438,298,41131,4415,19125,18767,382,4415,25462,269
16258,21769,20744,2168,16858,6757,Jackson,529,3234,3001,480,16845,5748,2733,43938,2438,23479,21727,516,3304,3317,8759,3317,5872,16395,22282,36721,7010,2469,39175,3031,16269,15843,2886,3031,23396,622
51956,79273,74930,512,53949,26075,Catawba,349,697,26600,3751,53928,21975,24638,159551,512,83556,79234,3925,723,28884,29156,28883,22323,51459,78756,124631,26629,533,137151,26766,51973,49780,697,26767,83508,381
493483,740070,680390,6089,519901,134679,Wake,2706,8457,219728,21181,519544,110792,213727,1111761,6089,776003,739858,20950,8511,247591,133864,247576,116062,483016,711201,849055,140001,6102,941934,240286,493676,460574,8457,240292,775577,2989
31983,45192,42961,368,33659,15524,Cleveland,285,497,12987,2339,33651,12900,11720,97947,368,48375,45168,2424,517,14199,18575,14199,13224,32386,45870,76504,15969,386,84044,12817,31989,30873,497,12817,48347,321
22584,30205,28703,303,24483,8983,Sampson,202,400,7265,1160,24474,7621,6753,63531,303,32756,30183,1208,420,7853,11637,7853,7852,23406,31071,48081,9294,317,53473,7296,22592,21647,400,7296,32727,234
16904,22882,21910,272,17988,7757,Columbus,199,340,5451,1035,17980,6523,4927,55508,272,24595,22868,1117,355,6252,11419,6252,6714,17683,23474,44013,8058,278,48224,5692,16912,16711,340,5692,24572,227
8713,10064,9760,69,9115,3956,Caswell,58,91,1501,259,9105,3639,1201,22604,69,10812,10055,368,109,1588,5005,1588,3724,8864,10456,18383,4161,71,19944,1273,8720,8490,91,1273,10784,69
7455,8484,8197,103,7888,3680,Yancey,103,131,833,142,7887,3435,753,18069,103,9039,8455,138,168,983,4744,983,3554,7730,8694,14782,3806,130,15969,897,7457,7341,131,897,9001,114
20857,31268,29419,432,22459,9247,Lee,213,624,9372,1279,22440,7755,8858,61779,432,33631,31238,1285,640,10532,10404,10532,7998,21573,31569,47136,9527,458,52144,9949,20861,20129,624,9949,33596,244
7581,10302,9857,10,8220,3766,Hertford,10,25,2630,577,8213,3179,2391,23677,10,11262,10284,573,50,2992,4836,2992,3361,8069,10724,19299,3946,23,20898,2693,7586,7456,25,2693,11230,12
30380,42952,41293,338,31841,15648,Rockingham,263,471,12410,2546,31825,12839,11523,91010,338,45459,42922,2547,490,13128,18996,13128,13151,30788,43669,72695,16003,356,79246,12204,30392,29432,471,12204,45424,305
25953,37506,36106,500,27379,15380,Carteret,324,558,10861,2282,27372,12774,10146,69473,500,39819,37485,2225,596,11844,17867,11844,13240,26816,38235,57537,15804,517,62070,11032,25957,25460,558,11032,39774,339
413535,639583,594620,4658,442856,118071,Mecklenburg,2024,7380,208065,21182,442538,94865,197494,1110356,4658,683265,639323,21500,7463,232946,127686,232902,98911,418922,634367,852079,122906,4707,937616,221130,413739,392468,7380,221137,682820,2495
3931,7257,6779,1966,4064,2433,Swain,393,3071,1112,189,4063,1851,957,14271,2259,8379,7229,208,3115,1200,2803,1200,1885,3974,7758,11137,2570,2286,12138,1039,3932,3856,2672,1039,8334,477
7439,8892,8682,61,7902,3367,Avery,50,78,1363,277,7896,3040,1268,17557,61,9488,8882,285,99,1487,4020,1487,3182,7802,9243,14969,3525,65,15935,1382,7445,7353,78,1382,9461,58
16340,23055,21672,296,17753,7443,Vance,189,390,6234,1083,17733,6171,5859,44535,296,24965,23037,1074,402,6810,8487,6809,6370,16726,23350,34092,7657,301,37671,6401,16352,15517,390,6402,24932,213
20261,24750,23743,253,21609,9309,Halifax,190,367,4222,805,21594,8314,3824,50010,253,26614,24728,854,371,4634,10690,4634,8536,20833,25422,39391,9613,262,43237,4214,20274,19666,367,4214,26595,223
33606,50310,47860,550,35683,16053,Nash,362,764,15306,2905,35662,12786,14430,94298,550,53585,50282,2925,771,17131,17956,17131,13138,34809,50879,73765,16485,563,81106,16126,33621,32880,764,16126,53557,422
20576,26160,25180,523,22237,10110,Rutherford,431,607,4953,1323,22219,8356,4698,67029,523,28183,26130,1353,640,5306,14855,5306,8785,21527,27087,53422,10601,543,58398,5031,20586,19959,607,5031,28132,463
10473,13551,13064,80,11212,5268,Ashe,69,107,2856,802,11202,4397,2759,27203,80,14425,13526,732,124,3089,7249,3088,4678,10936,13899,22479,5500,99,24214,2973,10479,10225,107,2973,14397,90
13206,19903,19155,137,13879,7463,Stokes,117,206,6646,1467,13872,5879,6077,45591,137,21241,19861,1584,249,7113,9917,7113,6060,13561,20413,37145,7792,172,40306,6518,13213,12941,206,6518,21191,148
2694,3744,3616,229,2854,1515,Graham,37,342,839,146,2853,1332,745,8441,264,4072,3715,156,368,850,2067,850,1365,2791,3932,6767,1572,291,7414,757,2696,2642,302,757,4045,51
20668,29710,28199,340,21946,9497,Pender,250,499,8514,1291,21935,7956,7783,63060,340,31897,29688,1335,510,9441,11716,9440,8191,21223,30236,49058,9810,354,53967,8680,20676,20076,499,8680,31874,284
36522,56752,54114,6884,38286,19286,Craven,831,7982,13365,2492,38264,15963,12358,102139,6884,60781,56701,2465,8059,14436,20103,14436,16258,36361,57708,80387,19564,6921,87409,13295,36536,34872,7982,13295,60682,841
206649,301093,282332,2296,218277,76536,Guilford,1493,3461,87061,14188,218167,60855,82507,537174,2296,318847,301001,14515,3491,97079,83442,97058,62741,207582,298104,418240,79010,2309,459608,92056,206728,197529,3461,92056,318686,1754
10316,11657,11265,119,10631,4388,Madison,86,198,1138,242,10625,4060,1082,21755,119,12108,11636,258,212,1265,5034,1264,4092,10344,11680,17939,4455,136,19327,1201,10320,10064,198,1201,12087,105
26976,39173,37065,258,28231,14172,Chatham,150,341,11575,2416,28203,11606,10933,74470,258,41202,39145,2386,376,12595,18634,12593,11896,26860,38776,59661,14445,272,65198,11911,26988,25874,341,11913,41137,163
62420,88358,83470,1005,65549,22027,Pitt,504,1447,24257,2947,65504,18576,22159,180742,1005,94186,88301,3131,1467,27170,25045,27169,18815,63032,88736,142466,22542,1027,155511,24876,62455,60306,1447,24876,94120,596
38701,53357,51187,686,40692,22081,Moore,413,877,13708,3175,40681,18493,12789,100880,686,56576,53310,3246,912,14972,24192,14972,19293,39601,54186,79328,22981,728,86466,13923,38706,37712,877,13923,56530,442
149632,215762,202266,1994,159856,56500,Forsyth,1218,3013,61020,10150,159714,45132,58248,382295,1994,229920,215648,10100,3042,67022,62720,67010,46828,151216,215249,295401,58424,2007,325690,64022,149732,142024,3013,64023,229737,1496
52218,88181,83089,1155,54772,25019,Iredell,845,1497,33224,5073,54735,19101,31474,181806,1155,93010,88132,4968,1512,36726,29513,36726,19871,52815,87536,140623,25743,1186,156060,34759,52236,50460,1497,34759,92958,904
14585,17740,17101,207,14948,7755,Transylvania,194,277,2937,1028,14943,6533,2831,34385,207,18298,17721,1009,290,3060,10809,3060,6628,14399,17613,29099,7863,224,30988,2929,14587,14063,277,2929,18280,226
8660,10828,10419,124,9224,4304,Martin,107,174,2092,456,9218,3741,1908,22440,124,11618,10813,482,183,2211,5372,2211,3865,8887,11153,17917,4470,133,19455,2029,8666,8387,174,2029,11603,123
7811,10149,9739,111,8288,3805,Warren,83,136,2100,489,8279,3233,2009,19731,111,10761,10134,476,146,2327,5173,2327,3317,8021,10257,16200,3883,117,17477,2212,7820,7619,136,2212,10742,90
3456,4474,4277,41,3625,1790,Jones,26,55,1024,203,3624,1561,900,9419,41,4795,4464,221,71,1099,2257,1099,1594,3490,4569,7704,1845,51,8314,967,3456,3336,55,967,4778,30
15679,22644,21404,236,16201,7873,Davie,162,336,6519,1559,16187,6152,6152,42846,236,23677,22619,1592,344,7132,9279,7132,6289,15481,22336,33901,8063,251,37262,6704,15689,15016,336,6704,23655,182
71076,193916,183542,73832,75641,36363,Cumberland,6006,92214,45183,5736,75528,24621,41793,335509,76030,218371,193827,5872,92269,50461,40937,50458,25245,71869,206661,252655,38074,76077,277878,46721,71117,67917,89609,46722,218200,6957
19273,22270,21346,335,20328,7852,McDowell,218,474,2916,513,20316,7121,2534,45756,335,23867,22255,586,485,3054,9517,3054,7273,19347,22737,36617,8120,345,39943,2647,19278,18477,474,2647,23844,261
9599,12415,12099,412,10075,6143,Cherokee,177,529,2651,739,10070,5227,2345,28612,412,13318,12370,800,574,2669,8723,2669,5357,9768,12948,23877,6364,453,25640,2359,9603,9342,529,2359,13268,207
5639,7176,6887,,6394,2947,Chowan,,,1521,401,6390,2546,1441,13943,,8016,7175,376,,1622,3521,1622,2869,6171,7692,11164,3245,,12171,1536,5640,5446,,1536,8012,
80492,104624,96425,817,84108,22381,Orange,343,1103,21531,2917,84038,19121,21275,148476,817,108861,104545,2854,1151,23602,21654,23601,19782,77117,99751,119925,23026,856,130842,23236,80532,74333,1103,23236,108742,390
12770,15253,14728,71,13310,5474,Alexander,59,89,2425,298,13302,5117,2207,37497,71,16046,15211,312,132,2604,7667,2604,5250,12953,15467,30040,5627,109,32781,2370,12774,12450,89,2370,15995,65
152710,208407,196455,4544,160955,41182,Durham,1428,5916,48778,5521,160877,34233,46870,321488,4544,220197,208336,5610,5957,53285,43764,53279,35291,151890,206584,255829,42525,4567,275950,51082,152758,145041,5916,51082,220072,1624
49520,63414,60664,959,51275,25717,Henderson,765,1405,12739,3697,51258,21255,12124,117417,959,66219,63383,3729,1411,13533,30961,13533,21593,49130,63274,95451,26194,979,103234,12904,49531,47581,1405,12904,66196,872
14386,18890,18118,0,16180,6369,Pasquotank,0,12,4780,847,16153,5522,4308,39824,0,21201,18865,925,29,4992,6841,4992,6050,15521,20313,31068,6987,14,34029,4479,14397,13810,12,4479,21157,12
5733,6840,6667,66,5997,3300,Pamlico,49,76,1042,241,5997,3010,953,12726,66,7215,6828,247,92,1126,3866,1126,3086,5899,7017,10805,3385,78,11540,1029,5733,5648,76,1029,7199,52
5609,6692,6470,52,5987,2727,Mitchell,52,100,976,226,5986,2449,879,14964,52,7209,6669,240,113,1109,3810,1109,2526,5893,6969,12229,2838,75,13195,1008,5609,5539,100,1008,7195,72
8849,10698,10383,13,9980,3933,Currituck,13,33,1878,333,9972,3587,1728,27763,13,11999,10679,338,45,1974,4551,1974,4102,9755,11666,21675,4459,28,23787,1817,8853,8642,33,1817,11979,19
61644,84675,82303,1486,64398,42083,Brunswick,1133,1808,21328,6252,64379,34698,20249,142820,1486,88947,84648,6041,1836,22713,46605,22712,35929,63183,86319,121795,43212,1502,129086,21518,61654,60568,1808,21519,88899,1242
51282,74127,70580,927,54572,24264,Davidson,695,1233,22057,4153,54543,19416,20537,167609,927,79360,74078,4212,1262,23526,31089,23524,19865,52031,75321,131285,24857,960,144432,21869,51298,49116,1233,21869,79300,780
21858,34294,32318,384,22918,10069,Franklin,246,505,11437,1858,22904,7965,10828,69685,384,36160,34258,1843,524,12718,11935,12717,8144,22072,34014,54524,10262,410,59978,12016,21868,21106,505,12016,36126,275
20408,25221,24161,0,21095,9109,Dare,0,10,4796,549,21085,8560,4408,37009,0,26307,25198,577,23,5189,8201,5189,8739,20350,25156,30088,9326,17,32745,4790,20414,19753,10,4790,26284,10
92833,137831,130621,1233,97445,39914,New Hanover,852,1799,41728,5789,97415,33273,39522,234473,1233,145310,137791,5904,1816,46049,43147,46030,34139,93788,137315,191812,41034,1254,206724,43725,92851,89866,1799,43726,145244,991
11160,15102,14391,151,12095,5554,Bladen,90,176,3737,619,12088,4845,3449,32722,151,16376,15070,656,216,4065,7459,4065,5020,11643,15556,26077,5774,177,28574,3759,11166,10791,176,3759,16329,98
7945,10349,9971,95,8476,3625,Anson,69,119,2315,356,8476,3200,2023,24446,95,11229,10345,401,128,2625,4730,2625,3287,8362,10796,19608,3765,99,21306,2305,7945,7853,119,2305,11220,77
