At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2941,5781,5851,5850,5864,4023,4022,4006,2136,1828,1828,1775,805,1829,4023,12100,11297,Hertford,0,0,0,0,12,36,10,22610,4025,10649,11131,11332,4207,11367,11913,12158,36,10,84,36,22,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,3024,641,3495,3420,3495,8579,8569,8457,3544,8307,2848,3264,3264,3192,648,7929,8023,8032,3367,7791
12506,23774,24008,24008,24031,10653,10653,10546,6082,13294,13294,13167,6384,13295,10654,48838,46433,Rockingham,61,61,61,40,82,541,349,86406,16361,43789,45594,46483,16736,45986,47907,48903,541,349,585,541,331,384,349,270,72695,18996,91010,ROCKINGHAM COUNTY,79246,14039,2812,15233,14859,15233,33085,33064,32507,13593,31406,13342,14471,14471,14120,2823,31125,31613,31628,13268,30098
12454,22351,22637,22637,22657,7680,7680,7619,4513,14941,14941,14716,7925,14943,7681,48415,45074,Carteret,16,16,16,16,33,7030,5252,66672,16645,42385,44294,45110,17382,45418,47507,48468,6888,5185,7076,6435,1481,5282,4803,963,57537,17867,69473,CARTERET COUNTY,62070,11926,2454,13395,12994,13395,27997,27990,27625,13447,27057,11523,12909,12907,12535,2537,26574,26915,26919,13145,26059
102369,368756,382629,382589,382721,139423,139386,134292,36196,242051,242048,233309,65717,242055,139474,749100,706558,Mecklenburg,1155,1155,1155,456,1192,9342,5459,1037049,122312,627699,675840,706916,125963,664023,715091,749692,9319,5459,9466,9202,2999,5522,5380,2129,852079,127686,1110356,MECKLENBURG COUNTY,937616,225768,23500,264964,251827,264912,475262,474846,453945,99464,429053,217345,255819,255797,242821,23395,427560,445302,445575,96788,404974
1920,4029,4200,4200,4211,2040,2040,2013,1166,1050,1050,1026,444,1050,2040,9442,8137,Swain,1110,1110,990,310,1121,3986,2943,13403,2497,7167,7719,8169,2644,8302,8957,9486,3607,2624,4029,3157,518,2973,2259,422,11137,2803,14271,SWAIN COUNTY,12138,1216,243,1322,1309,1322,4135,4134,4041,1883,3929,1094,1194,1194,1181,225,3914,4000,4002,1850,3814
2570,5279,5341,5341,5342,3683,3683,3645,1731,1658,1658,1634,839,1658,3684,9956,9368,Avery,,,,,,108,62,16905,3496,9031,9264,9405,3664,9599,9833,10034,108,62,179,108,73,94,62,51,14969,4020,17557,AVERY COUNTY,15935,1498,303,1644,1632,1644,8211,8204,8093,3288,7993,1392,1528,1528,1522,293,7680,7778,7783,3152,7577
5624,11992,12237,12236,12263,7175,7174,7033,3383,5047,5047,4944,2241,5047,7176,27929,25697,Vance,15,15,15,0,40,423,302,41780,7825,23416,25015,25746,8023,25197,27024,27998,423,302,460,423,223,331,302,193,34092,8487,44535,VANCE COUNTY,37671,6993,1180,7741,7605,7740,19797,19766,18996,6620,17781,6667,7356,7354,7243,1199,17470,18041,18059,6433,16447
6567,13262,13432,13432,13464,10763,10763,10645,5500,2669,2669,2617,1067,2669,10764,28767,26804,Halifax,0,0,0,0,31,521,294,47245,9386,25230,26374,26880,9720,26839,28165,28820,521,294,556,521,276,354,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4886,944,5442,5339,5442,22822,22804,22305,8500,21432,4563,5075,5075,4991,895,21089,21435,21451,8300,20373
12296,26666,27174,27174,27193,14591,14591,14421,6959,12495,12495,12157,5301,12496,14594,57413,54229,Nash,88,88,88,36,103,886,586,89023,16176,50202,53007,54319,16614,52884,55946,57497,886,586,947,875,463,656,586,366,73765,17956,94298,NASH COUNTY,81106,17215,3199,19979,19229,19978,36571,36549,35831,12952,34794,16612,19146,19145,18504,3195,33917,34498,34517,12615,33004
7364,14019,14199,14199,14229,10212,10212,10093,5459,3977,3977,3916,1895,3977,10214,29963,28084,Rutherford,10,10,10,10,38,647,527,63605,10494,26607,27672,28141,10955,28330,29475,30066,647,527,732,647,473,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5465,1442,5964,5860,5964,23370,23352,22968,9040,22218,5311,5782,5780,5693,1421,21452,21777,21787,8641,20769
4420,8621,8745,8744,8745,5402,5401,5326,2706,3343,3343,3295,1714,3343,5402,15809,14860,Ashe,,,,,,132,80,26129,5632,14014,14539,14918,5917,14880,15445,15896,132,80,207,132,105,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3162,808,3422,3401,3421,12267,12256,11912,5004,11586,3057,3306,3306,3288,851,11171,11474,11481,4712,10877
5625,11081,11227,11227,11252,5468,5468,5422,3070,5759,5759,5659,2555,5759,5468,22738,21503,Stokes,0,0,0,0,25,260,140,43536,7857,20412,21171,21586,8173,21521,22354,22824,260,140,338,260,168,212,140,120,37145,9917,45591,STOKES COUNTY,40306,7257,1725,7853,7737,7853,14633,14625,14357,6280,14004,6856,7416,7416,7314,1626,13717,13947,13958,6111,13416
1038,1847,1864,1863,1895,1000,999,987,552,772,772,768,465,772,1001,4256,3893,Graham,92,92,92,21,122,417,302,8040,1545,3727,3844,3925,1611,4061,4194,4286,398,292,446,355,62,332,253,37,6767,2067,8441,GRAHAM COUNTY,7414,889,167,901,901,901,2939,2938,2895,1382,2817,799,813,813,812,159,2740,2778,2780,1349,2675
7205,15721,16059,16056,16072,7551,7548,7446,3701,8451,8451,8218,3472,8452,7554,34572,32405,Pender,57,57,57,32,66,1460,969,59482,9527,29709,31438,32469,9894,31659,33536,34648,1436,959,1524,1312,391,1025,870,283,49058,11716,63060,PENDER COUNTY,53967,9335,1472,10750,10315,10749,22374,22363,21785,8031,21012,8720,10077,10077,9670,1425,20809,21359,21367,7819,20119
15897,29659,30245,30245,30257,16644,16644,16290,9474,13527,13527,13295,6375,13527,16646,67849,64009,Craven,74,74,74,48,84,10117,8685,95778,19951,59480,62540,64067,20386,62732,66104,67954,10050,8652,10194,9900,1010,8725,8536,749,80387,20103,102139,CRAVEN COUNTY,87409,15023,2706,16509,16169,16507,41251,41225,39885,16670,37809,14426,15769,15768,15458,2750,38430,39556,39573,16452,36518
64944,171629,176812,176808,176837,51758,51754,50351,20163,124467,124467,120691,44498,124471,51768,347997,330387,Guilford,587,587,587,283,598,5226,3085,505896,79808,298292,318605,330509,81927,313351,334999,348199,5211,3085,5283,5157,2077,3115,3058,1541,418240,83442,537174,GUILFORD COUNTY,459608,97148,15817,114889,108366,114872,228027,227899,221422,64033,211046,93826,111189,111188,104878,15624,210642,216114,216205,62643,201408
3101,6488,6595,6594,6596,5712,5711,5626,2813,883,883,862,288,883,5713,12778,12278,Madison,,,,,,214,119,20741,4497,11619,12032,12300,4571,12060,12508,12799,214,119,229,214,108,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1236,271,1384,1364,1384,11186,11180,10930,4192,10610,1175,1318,1318,1298,252,10615,10841,10845,4159,10325
13389,28100,28991,28987,29023,9979,9978,9670,4983,19012,19009,18430,8406,19012,9988,47170,43742,Chatham,0,0,0,0,23,4939,3102,70897,13680,39191,41928,43786,14298,42241,45199,47268,4847,3059,4991,4372,733,3118,2694,347,59661,18634,74470,CHATHAM COUNTY,65198,12147,2465,13854,13216,13846,28423,28385,27136,11100,25722,11643,13406,13403,12704,2472,26165,27237,27262,10861,24854
16926,44953,46098,46097,46107,17688,17687,17292,5627,28166,28166,27417,11201,28167,17694,102845,96837,Pitt,244,244,244,98,246,2131,1237,170444,22629,88349,93821,96970,23260,93633,99529,102968,2131,1237,2198,2108,745,1331,1237,521,142466,25045,180742,PITT COUNTY,155511,27654,3542,32243,30870,32240,68527,68474,66528,18973,63871,25807,30191,30190,28882,3387,63702,65410,65448,18721,61305
18755,34560,35068,35068,35095,14656,14656,14521,8125,20374,20374,20001,10618,20374,14657,62607,58346,Moore,38,38,38,12,64,5081,3288,94937,22677,54863,57334,58392,23511,58697,61435,62695,4956,3238,5156,4459,882,3326,2845,573,79328,24192,100880,MOORE COUNTY,86466,14979,3472,17056,16313,17054,40483,40472,40166,19157,39259,14283,16235,16233,15533,3446,38563,38825,38831,18658,37735
46930,122554,126462,126458,126491,46128,46126,44691,18852,79850,79848,77379,27831,79851,46137,252648,237379,Forsyth,484,484,484,247,503,3993,2324,359934,59197,213986,228675,237529,61145,227136,242812,252869,3993,2324,4061,3963,1705,2367,2301,1250,295401,62720,382295,FORSYTH COUNTY,325690,66931,11004,76143,73322,76134,172665,172521,165497,48436,156242,64868,73867,73864,71200,11125,155151,161191,161295,46822,146817
20122,49767,51042,51039,51064,15850,15848,15510,7144,35052,35051,34117,12880,35052,15853,101151,96602,Iredell,140,140,140,98,159,1978,1335,171884,26074,88463,94003,96705,26553,92429,98311,101258,1978,1335,2041,1935,990,1417,1319,856,140623,29513,181806,IREDELL COUNTY,156060,36493,5483,42052,40303,42048,57165,57125,56030,20080,54001,35145,40377,40375,38775,5618,53893,54892,54911,19600,51999
7049,12204,12382,12380,12394,7059,7057,6933,3822,5323,5323,5271,3227,5323,7060,19673,19065,Transylvania,0,0,0,0,11,312,207,33015,8168,17966,18625,19096,8294,18496,19201,19736,312,207,370,312,246,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3263,1097,3442,3395,3442,15924,15919,15494,6951,14921,3166,3320,3320,3275,1124,15143,15538,15540,6850,14593
2701,5053,5096,5096,5117,2925,2925,2896,1588,2156,2156,2142,1113,2156,2927,11736,10994,Martin,15,15,15,0,34,182,125,21211,4045,10348,10799,11011,4218,11010,11518,11791,182,125,231,182,128,136,125,107,17917,5372,22440,MARTIN COUNTY,19455,2435,542,2648,2585,2648,8912,8906,8751,3548,8393,2302,2499,2499,2442,516,8232,8370,8376,3422,7921
2996,5946,6014,6014,6026,3862,3862,3833,1942,2152,2152,2113,1054,2152,3862,11476,10872,Warren,0,0,0,0,12,146,113,18843,3837,10150,10608,10888,3924,10632,11163,11497,146,113,156,146,97,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2342,498,2618,2574,2618,8723,8712,8443,3329,8144,2278,2535,2535,2489,522,8006,8224,8234,3231,7759
1400,2563,2602,2602,2622,1737,1737,1710,972,865,865,853,428,865,1737,5623,5135,Jones,0,0,0,0,20,498,287,8956,1916,4835,5042,5205,2019,5267,5521,5687,498,287,559,472,123,357,287,65,7704,2257,9419,JONES COUNTY,8314,1161,244,1263,1243,1263,3865,3862,3780,1652,3634,1056,1157,1157,1132,232,3623,3691,3691,1619,3492
6642,13617,13959,13958,13991,6017,6016,5878,3018,7942,7942,7739,3624,7942,6018,25580,24541,Davie,0,0,0,0,31,424,243,40760,8232,22566,23879,24614,8421,23528,24886,25658,424,243,490,424,196,306,243,167,33901,9279,42846,DAVIE COUNTY,37262,7158,1704,8003,7789,8003,17165,17153,16673,6521,15946,6882,7705,7705,7488,1684,16148,16593,16603,6381,15441
26728,66328,67978,67975,67996,26147,26145,25582,11502,40377,40376,39292,14739,40380,26153,233926,203159,Cumberland,1454,1454,1454,487,1463,92782,70232,310252,36946,186800,197857,203275,40109,215439,227666,234089,91978,69775,92824,89671,7978,70293,67904,5514,252655,40937,335509,CUMBERLAND COUNTY,277878,51499,6563,60231,57489,60228,81034,80916,78199,25568,74269,48972,57192,57191,54617,6475,73465,75736,75790,24957,69924
5153,10571,10695,10694,10724,7572,7571,7470,3517,3123,3123,3101,1636,3123,7575,25178,23752,Mcdowell,0,0,0,0,26,537,338,43474,8096,22387,23363,23770,8397,23687,24757,25233,537,338,578,537,283,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3243,634,3416,3382,3416,21239,21225,20838,7480,19907,2915,3070,3070,3036,570,19989,20344,20349,7308,19134
4355,6909,6954,6954,6990,4864,4864,4824,3158,1990,1990,1985,1142,1990,4865,13930,13094,Cherokee,100,100,100,55,135,597,432,27420,6369,12715,12993,13206,6594,13513,13815,14036,597,432,698,597,220,532,432,183,23877,8723,28612,CHEROKEE COUNTY,25640,2868,880,2890,2887,2890,10448,10443,10331,5494,10048,2594,2611,2611,2611,825,9950,10051,10063,5361,9689
2531,4344,4393,4393,4396,2936,2936,2913,1752,1457,1457,1431,779,1457,2939,8658,7815,Chowan,,,,,,152,57,13243,3113,7390,7718,7880,3441,8197,8542,8739,152,57,227,152,50,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1694,411,1801,1797,1801,6711,6705,6593,2980,6351,1648,1751,1751,1748,440,5913,6007,6009,2673,5685
23002,74684,78738,78725,78781,36272,36259,34024,9781,42446,42446,40640,13221,42448,36288,116924,113521,Orange,20,20,20,0,45,1300,851,142010,23393,98380,106605,113656,23662,101196,109636,117131,1300,851,1388,1300,411,931,851,348,119925,21654,148476,ORANGE COUNTY,130842,23123,3198,26062,25213,26056,89681,89568,83123,20053,76773,23047,26065,26063,25134,3326,80620,86607,86660,19719,74482
4088,8474,8605,8605,8605,6063,6063,5981,2892,2542,2542,2493,1196,2542,6063,17542,16530,Alexander,,,,,,351,146,35620,5683,15719,16287,16640,5914,16676,17282,17655,351,146,454,351,136,251,146,60,30040,7667,37497,ALEXANDER COUNTY,32781,2743,376,3004,2950,3004,14197,14187,13981,5402,13582,2572,2817,2817,2764,364,13377,13567,13572,5259,13001
39427,143307,147948,147938,147954,75683,75677,73160,18323,71977,71973,69859,20984,71977,75688,240613,228721,Durham,288,288,288,120,289,7716,5096,301307,42578,204819,217981,228840,43720,215178,228938,240836,7701,5096,7812,7636,1952,5152,5057,1460,255829,43764,321488,DURHAM COUNTY,275950,52785,6071,60104,57525,60097,172920,172800,163712,35697,154757,51483,58740,58738,56139,6067,156746,164887,164948,35051,148279
22255,41556,42381,42380,42425,26774,26773,26220,14261,15568,15568,15297,7969,15568,26799,72193,69243,Henderson,39,39,39,25,58,1632,989,111764,26954,64423,67455,69314,27514,67059,70267,72263,1632,989,1679,1632,987,1047,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13688,4024,14929,14548,14928,55655,55633,54087,22503,51739,13156,14364,14363,14000,4007,52466,53891,53903,22180,50278
4747,10007,10162,10160,10179,6197,6195,6085,2904,3965,3965,3922,1843,3965,6199,22994,21019,Pasquotank,0,0,0,0,15,36,0,37393,6722,19610,20503,21054,7286,21444,22413,23039,36,0,52,36,24,21,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5411,1007,5728,5655,5728,17259,17230,16722,6255,15997,5105,5390,5390,5324,946,15179,15629,15643,5776,14505
2586,4147,4174,4173,4174,2864,2864,2843,1784,1310,1309,1304,802,1310,2864,7394,7050,Pamlico,,,,,,166,122,12261,3310,6794,6968,7095,3390,7098,7295,7445,166,122,217,166,84,167,122,70,10805,3866,12726,PAMLICO COUNTY,11540,1186,282,1291,1269,1291,5937,5937,5860,3024,5746,1133,1220,1220,1203,281,5643,5708,5708,2959,5539
1767,3621,3674,3673,3674,2954,2953,2920,1437,720,720,701,330,720,2954,7742,7217,Mitchell,,,,,,107,52,14242,2835,6905,7131,7241,2960,7389,7635,7760,107,52,122,107,76,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1125,273,1273,1262,1273,6365,6362,6266,2611,6157,1016,1155,1155,1147,237,5932,6010,6011,2546,5837
2538,5146,5201,5201,5201,3459,3459,3423,1714,1742,1742,1723,824,1742,3459,13621,12176,Currituck,,,,,,1008,651,26216,4227,11591,12002,12236,4815,12989,13424,13690,970,635,1067,871,117,706,554,28,21675,4551,27763,CURRITUCK COUNTY,23787,2071,385,2225,2180,2225,10398,10388,10274,4313,10047,1955,2103,2103,2054,384,9313,9422,9427,3815,9082
38875,60137,60664,60664,60682,23968,23968,23765,15915,36590,36590,36266,22883,36592,23971,94112,89850,Brunswick,106,106,106,77,119,2893,1955,137478,43677,85906,88545,89902,44800,89817,92686,94191,2893,1955,2949,2867,1645,1988,1945,1220,121795,46605,142820,BRUNSWICK COUNTY,129086,23189,6623,25501,24756,25499,65741,65720,65037,36532,63761,22333,24544,24542,23841,6847,62749,63353,63370,35610,61628
19133,40593,41330,41322,41360,20678,20671,20282,10409,20509,20508,20168,8628,20509,20681,87428,81447,Davidson,143,143,143,96,170,2016,1302,158409,25509,75895,79757,81522,26262,81138,85424,87534,2016,1302,2092,1968,964,1364,1265,715,131285,31089,167609,DAVIDSON COUNTY,144432,24528,4652,26623,26108,26623,58819,58789,57300,20646,54642,23281,25200,25199,24737,4622,53718,54946,54958,20172,51349
8301,19352,19790,19790,19816,8070,8070,7905,3486,11676,11676,11403,4790,11677,8075,39938,37618,Franklin,44,44,44,25,64,1286,719,65799,10582,34422,36549,37688,10883,36419,38729,40022,1274,719,1353,1201,436,779,668,268,54524,11935,69685,FRANKLIN COUNTY,59978,12512,2034,14336,13851,14336,24333,24316,23604,8413,22706,12012,13750,13750,13290,2059,22540,23149,23159,8255,21742
7407,14837,15096,15093,15099,7154,7151,7035,3984,7942,7942,7802,3423,7942,7157,28119,26932,Dare,,,,,,278,117,35367,9429,25208,26334,27016,9725,26284,27466,28197,278,117,342,278,93,196,117,0,30088,8201,37009,DARE COUNTY,32745,5258,659,5995,5719,5994,21860,21847,21469,8973,20748,4939,5676,5676,5409,639,20808,21139,21144,8790,20152
36760,85439,87455,87445,87470,34840,34834,34108,16035,52400,52396,51116,20605,52400,34855,156255,148845,New Hanover,215,215,215,120,215,3202,1975,223363,41339,136685,144281,148919,42369,143105,151272,156372,3184,1975,3278,3112,1319,2023,1923,942,191812,43147,234473,NEW HANOVER COUNTY,206724,44840,6424,51946,49424,51941,101148,101112,98664,34626,95153,43093,50088,50086,47631,6394,94675,96784,96808,34003,91669
3977,7383,7494,7494,7523,5102,5102,5053,2909,2392,2392,2330,1068,2392,5103,24269,21018,Bladen,0,0,0,0,28,6890,4750,31131,6031,19139,20595,21065,6549,22003,23709,24358,6690,4649,6973,5843,723,4792,3978,416,26077,7459,32722,BLADEN COUNTY,28574,4220,727,4654,4572,4654,12731,12725,12447,5099,11940,4017,4433,4433,4358,683,11588,11835,11840,4932,11144
2600,5523,5595,5594,5609,4241,4240,4207,2059,1354,1354,1316,541,1354,4242,12318,11482,Anson,0,0,0,0,13,154,95,23143,3795,10827,11277,11499,3941,11591,12079,12368,154,95,202,154,88,110,95,69,19608,4730,24446,ANSON COUNTY,21306,2660,455,3031,2989,3031,9135,9133,8936,3398,8777,2428,2768,2768,2736,404,8446,8619,8621,3322,8304
18994,32030,32030,32030,32562,,,,,,,,,,,0,0,"",32030,32030,32030,18994,32562,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
