"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
8607.0,7,861.0,27006,1280
10984.0,3,1098.0,27865,220
9624.0,8,962.0,28119,292
9711.0,45,971.0,27021,1746
12096.0,33,1210.0,28621,1258
9677.0,3,968.0,27846,297
6498.0,3,650.0,28768,513
8926.0,20,893.0,27962,664
5748.0,6,575.0,27539,1527
9579.0,6,958.0,27596,1787
6425.0,28,642.0,27712,1417
6675.0,21,667.0,28739,1468
6581.0,32,658.0,28786,1437
,0,,28561,0
9908.0,1,991.0,27009,291
5767.0,1,577.0,28772,112
11446.0,17,1145.0,28023,1699
10763.0,2,1076.0,27875,55
12739.0,100,1274.0,28601,6350
10480.0,41,1048.0,28262,4578
9150.0,34,915.0,27292,3794
6897.0,3,690.0,27242,184
11490.0,82,1149.0,28054,4617
6367.0,6,637.0,27850,472
0.0,0,0.0,28629,0
10096.0,10,1010.0,28073,566
10280.0,3,1028.0,27840,55
9423.0,15,942.0,28574,1668
10124.0,53,1012.0,28472,2025
5127.0,3,513.0,28785,426
10199.0,4,1020.0,28318,467
,0,,27969,0
9279.0,3,928.0,28523,211
9380.0,46,938.0,27604,4469
8818.0,30,882.0,28173,5629
7957.0,3,796.0,27883,347
7511.0,38,751.0,27612,2945
8505.0,37,850.0,28501,1659
5075.0,0,507.0,27941,34
9408.0,45,941.0,28562,3576
13408.0,44,1341.0,28658,3467
8638.0,60,864.0,27262,2139
9648.0,4,965.0,27544,414
11336.0,0,1134.0,28347,207
5381.0,19,538.0,28801,903
9908.0,11,991.0,28572,632
8995.0,1,900.0,28395,239
6993.0,18,699.0,27403,1488
8543.0,27,854.0,27332,2866
4965.0,24,497.0,27513,2433
10163.0,22,1016.0,27932,1285
7337.0,0,734.0,27343,135
10433.0,72,1043.0,27886,2253
20543.0,0,2054.0,27411,174
8374.0,6,837.0,28391,446
7389.0,12,739.0,28420,378
8487.0,3,849.0,28429,725
9508.0,11,951.0,28518,837
11896.0,29,1190.0,28630,2423
7131.0,43,713.0,28716,1330
10868.0,53,1087.0,28146,3302
7116.0,6,712.0,28751,266
9928.0,9,993.0,28128,804
0.0,0,0.0,28672,0
7499.0,10,750.0,28722,514
5501.0,0,550.0,27842,79
9115.0,7,911.0,28439,140
8897.0,0,890.0,28649,92
9583.0,2,958.0,27042,69
11771.0,62,1177.0,28215,7093
7227.0,8,723.0,27408,1258
0.0,0,0.0,27821,0
6719.0,3,672.0,27806,164
8233.0,14,823.0,27409,1478
0.0,0,0.0,28587,0
8021.0,4,802.0,27808,199
0.0,0,0.0,27881,0
8869.0,17,887.0,28403,3720
9607.0,7,961.0,27013,624
8583.0,32,858.0,27104,2522
7055.0,0,706.0,28611,69
9569.0,52,957.0,28269,7795
7640.0,4,764.0,27050,312
10404.0,0,1040.0,28444,237
9138.0,5,914.0,28673,605
8168.0,6,817.0,27810,345
0.0,0,0.0,27157,0
24412.0,38,2441.0,27509,1693
12789.0,10,1279.0,28366,659
8952.0,13,895.0,27239,862
8008.0,7,801.0,28544,449
2757.0,0,276.0,27964,18
7357.0,15,736.0,28409,2573
6276.0,19,628.0,27278,1706
4909.0,0,491.0,27979,89
11106.0,20,1111.0,28217,3429
10977.0,5,1098.0,28369,246
0.0,0,0.0,28735,0
11536.0,78,1154.0,28043,2477
9988.0,52,999.0,27330,3948
11226.0,7,1123.0,28638,1410
5021.0,17,502.0,27516,2215
8213.0,3,821.0,27608,953
12842.0,56,1284.0,28328,3461
8913.0,1,891.0,27047,114
10201.0,37,1020.0,27537,2583
9638.0,25,964.0,27401,1949
7658.0,9,766.0,27040,1007
9056.0,52,906.0,28078,5984
7666.0,1,767.0,27541,310
3259.0,0,326.0,27966,48
11391.0,13,1139.0,27017,1082
12257.0,66,1226.0,28086,3308
10416.0,62,1042.0,27360,5034
8908.0,0,891.0,28622,235
12370.0,6,1237.0,28203,2359
4494.0,0,449.0,28449,88
7283.0,2,728.0,27849,108
7669.0,7,767.0,27601,931
11483.0,27,1148.0,28340,1233
11189.0,5,1119.0,27020,683
5661.0,14,566.0,28462,810
11908.0,46,1191.0,28213,5399
9316.0,6,932.0,28508,278
7973.0,22,797.0,28311,2874
9622.0,9,962.0,28124,675
10892.0,55,1089.0,28677,3879
12875.0,17,1287.0,27869,279
9025.0,49,902.0,27405,4739
8981.0,11,898.0,27214,1055
4405.0,0,440.0,27927,27
7813.0,1,781.0,28428,558
8985.0,69,899.0,27407,4478
10514.0,6,1051.0,28344,401
9691.0,22,969.0,27379,587
5382.0,0,538.0,27974,74
8284.0,8,828.0,27350,622
12721.0,22,1272.0,28360,1901
7091.0,13,709.0,28390,1666
5183.0,19,518.0,27518,1180
6718.0,2,672.0,27814,121
10316.0,3,1032.0,28430,212
6392.0,3,639.0,27935,107
4255.0,0,426.0,27965,26
7680.0,7,768.0,28326,1719
9042.0,5,904.0,28305,453
9103.0,2,910.0,28423,208
0.0,0,0.0,28581,0
11208.0,0,1121.0,27813,77
7754.0,6,775.0,28773,272
8594.0,14,859.0,28090,731
6656.0,1,666.0,27981,124
9208.0,25,921.0,28031,2859
0.0,0,0.0,28733,0
8380.0,4,838.0,28478,417
7967.0,29,797.0,27288,1879
10322.0,6,1032.0,28080,842
9570.0,1,957.0,28729,285
6191.0,27,619.0,27713,3343
10210.0,4,1021.0,28726,355
7762.0,0,776.0,27953,77
10553.0,1,1055.0,28392,164
4835.0,2,484.0,28543,320
8518.0,0,852.0,27291,131
9584.0,13,958.0,28657,921
8135.0,8,813.0,28578,573
4876.0,6,488.0,28465,404
11799.0,66,1180.0,28681,3181
11228.0,39,1123.0,28752,3537
10648.0,36,1065.0,27704,4192
,0,,27710,0
6734.0,2,673.0,28618,167
11823.0,14,1182.0,28168,1234
5099.0,1,510.0,28774,80
8453.0,7,845.0,27522,1154
10191.0,1,1019.0,28682,112
10247.0,81,1025.0,28625,3982
10112.0,0,1011.0,27007,216
8670.0,22,867.0,27282,1439
7797.0,6,780.0,27855,476
1538.0,0,154.0,27412,29
9082.0,3,908.0,28678,477
12510.0,26,1251.0,27244,2034
9255.0,2,926.0,28399,179
0.0,0,0.0,27872,0
8446.0,7,845.0,27589,702
8016.0,83,802.0,27909,3283
11039.0,35,1104.0,27834,6348
10442.0,28,1044.0,27616,5770
10613.0,1,1061.0,28125,282
11387.0,89,1139.0,28150,3336
10665.0,8,1066.0,27045,1022
8238.0,21,824.0,27302,2661
8756.0,75,876.0,27534,2786
10609.0,6,1061.0,27917,115
4662.0,1,466.0,27559,134
7942.0,5,794.0,27248,384
13242.0,11,1324.0,27807,919
7774.0,8,777.0,27048,692
5197.0,3,520.0,28783,99
8747.0,36,875.0,27603,4853
8316.0,67,832.0,28211,2599
9280.0,5,928.0,28356,456
10881.0,15,1088.0,28590,2889
5815.0,20,581.0,28804,1355
8597.0,1,860.0,28351,453
9807.0,9,981.0,28479,478
2353.0,0,235.0,28577,14
8213.0,1,821.0,28323,376
8821.0,11,882.0,28104,2864
8601.0,7,860.0,27938,123
3657.0,1,366.0,28708,49
