At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2795,5508,5569,5568,5580,3889,3888,3876,2081,1680,1680,1632,714,1681,3889,12050,11242,Hertford,0,0,0,0,10,26,10,22610,3990,10602,11080,11277,4157,11313,11861,12117,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2997,630,3473,3397,3473,8561,8551,8438,3515,8290,2819,3233,3233,3162,640,7908,7999,8008,3340,7773
11501,22287,22512,22512,22530,10330,10330,10230,5881,12132,12132,12007,5590,12133,10331,48691,46286,Rockingham,50,50,50,30,66,531,341,86406,16274,43651,45465,46335,16659,45846,47769,48752,531,341,572,531,325,375,341,264,72695,18996,91010,ROCKINGHAM COUNTY,79246,13945,2797,15132,14758,15132,33048,33028,32480,13537,31370,13250,14382,14382,14030,2803,31094,31563,31578,13207,30060
11457,21027,21303,21303,21328,7537,7537,7475,4413,13766,13766,13552,7044,13768,7538,48207,44910,Carteret,0,0,0,0,22,6925,5219,66672,16517,42233,44136,44946,17220,45219,47296,48259,6788,5154,6970,6337,1418,5249,4773,947,57537,17867,69473,CARTERET COUNTY,62070,11861,2419,13326,12918,13326,27963,27956,27590,13383,27021,11444,12833,12831,12454,2496,26528,26860,26864,13074,26016
89632,344510,357735,357705,357823,132396,132369,127565,33174,224382,224379,215988,56092,224386,132445,746620,703610,Mecklenburg,957,957,957,366,992,9093,5394,1037049,121988,625266,673274,703963,125598,661703,712704,747203,9072,5394,9225,8957,2842,5456,5316,2100,852079,127686,1110356,MECKLENBURG COUNTY,937616,224363,23198,263551,250409,263506,474427,474021,453223,99558,428383,215766,254137,254115,241212,23045,426668,444101,444370,96843,404184
1790,3804,3964,3964,3975,2027,2027,2001,1152,911,911,888,343,911,2027,9392,8073,Swain,1026,1026,915,295,1037,3933,2874,13403,2487,7120,7662,8105,2625,8263,8913,9446,3560,2564,3986,3113,505,2904,2206,417,11137,2803,14271,SWAIN COUNTY,12138,1212,241,1318,1306,1318,4142,4141,4047,1879,3938,1090,1190,1190,1177,223,3921,4009,4011,1847,3824
2381,5003,5062,5062,5063,3604,3604,3567,1687,1458,1458,1436,694,1458,3605,9888,9301,Avery,,,,,,97,62,16905,3459,8968,9203,9332,3616,9525,9763,9968,97,62,170,97,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1487,300,1635,1623,1635,8163,8156,8043,3254,7941,1387,1526,1526,1520,289,7621,7713,7718,3119,7519
5173,11293,11518,11517,11537,6927,6926,6802,3277,4578,4578,4478,1896,4578,6928,27790,25527,Vance,13,13,13,0,31,415,299,41780,7747,23294,24867,25566,7954,25082,26888,27858,415,299,450,415,219,318,299,190,34092,8487,44535,VANCE COUNTY,37671,6957,1170,7712,7575,7711,19696,19664,18898,6565,17710,6626,7315,7313,7201,1184,17367,17915,17933,6373,16369
6331,12818,12973,12973,12988,10519,10519,10412,5382,2454,2454,2406,949,2454,10520,28701,26734,Halifax,0,0,0,0,14,513,294,47245,9368,25169,26314,26801,9694,26785,28107,28752,513,294,546,513,270,345,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4857,938,5417,5313,5417,22789,22771,22281,8486,21415,4527,5038,5038,4956,889,21064,21402,21418,8288,20348
11094,24652,25134,25134,25166,13696,13696,13530,6506,11386,11386,11070,4573,11387,13699,57251,54070,Nash,52,52,52,15,80,871,581,89023,16171,50094,52891,54159,16600,52756,55809,57334,871,581,931,860,456,650,581,364,73765,17956,94298,NASH COUNTY,81106,17064,3164,19814,19078,19813,36589,36567,35860,12980,34832,16476,18984,18983,18369,3160,33941,34506,34525,12647,33037
6967,13445,13612,13612,13641,10009,10009,9897,5342,3593,3593,3538,1615,3593,10011,29879,27977,Rutherford,10,10,10,10,37,633,527,63605,10419,26506,27566,28034,10882,28248,29388,29982,633,527,718,633,470,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5443,1424,5944,5836,5944,23320,23302,22919,8988,22172,5277,5743,5741,5652,1403,21387,21709,21719,8584,20702
4136,8205,8327,8327,8327,5300,5300,5227,2655,3027,3027,2978,1481,3027,5300,15702,14744,Ashe,,,,,,120,80,26129,5554,13906,14427,14802,5831,14776,15340,15795,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3142,799,3404,3384,3403,12190,12179,11836,4939,11514,3037,3286,3286,3268,839,11079,11378,11385,4646,10789
5268,10546,10684,10684,10703,5362,5362,5320,3010,5322,5322,5226,2258,5322,5362,22647,21401,Stokes,0,0,0,0,19,251,138,43536,7777,20303,21068,21483,8094,21434,22267,22732,251,138,328,251,161,209,138,118,37145,9917,45591,STOKES COUNTY,40306,7219,1707,7819,7704,7819,14585,14577,14312,6226,13964,6802,7375,7375,7272,1610,13658,13888,13899,6049,13363
965,1737,1753,1752,1781,981,980,969,545,686,686,682,400,686,982,4255,3891,Graham,86,86,86,20,113,416,300,8040,1538,3723,3841,3923,1608,4058,4193,4285,397,290,445,354,62,330,251,37,6767,2067,8441,GRAHAM COUNTY,7414,884,166,898,898,898,2942,2941,2898,1380,2820,794,809,809,808,155,2743,2782,2784,1346,2678
6639,14861,15189,15186,15201,7279,7276,7178,3529,7857,7857,7630,3082,7858,7282,34488,32333,Pender,53,53,53,28,61,1428,962,59482,9530,29648,31370,32397,9876,31581,33456,34562,1404,952,1490,1281,374,1018,866,282,49058,11716,63060,PENDER COUNTY,53967,9277,1459,10692,10259,10691,22380,22369,21793,8043,21023,8655,10020,10020,9612,1412,20806,21351,21359,7836,20127
14599,27804,28349,28349,28358,16168,16168,15852,9222,12128,12128,11899,5342,12128,16170,67522,63705,Craven,53,53,53,35,60,10036,8662,95778,19833,59219,62265,63763,20236,62446,65803,67624,9971,8629,10112,9822,959,8702,8513,735,80387,20103,102139,CRAVEN COUNTY,87409,14929,2675,16422,16083,16420,41090,41066,39749,16602,37695,14311,15664,15663,15350,2719,38286,39380,39397,16379,36395
57552,159528,164535,164532,164567,49049,49046,47700,18585,115006,115006,111348,38748,115010,49059,346551,328926,Guilford,480,480,480,219,498,5050,3029,505896,79240,296997,317315,329065,81308,311988,333652,346758,5035,3029,5116,4987,1974,3076,3002,1514,418240,83442,537174,GUILFORD COUNTY,459608,96440,15636,114065,107605,114052,227577,227449,221012,63698,210561,93058,110287,110286,104042,15410,210244,215611,215702,62316,200937
3004,6310,6414,6414,6415,5603,5603,5519,2759,811,811,791,245,811,5604,12774,12276,Madison,,,,,,212,119,20741,4507,11616,12029,12298,4579,12060,12504,12795,212,119,227,212,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1231,270,1382,1361,1382,11186,11180,10931,4203,10617,1165,1311,1311,1290,251,10620,10846,10850,4170,10332
11412,25301,26178,26174,26206,9390,9389,9092,4564,16788,16785,16209,6848,16788,9399,47151,43840,Chatham,0,0,0,0,19,4771,3069,70897,13863,39332,42041,43884,14397,42263,45188,47244,4684,3030,4820,4221,629,3085,2673,338,59661,18634,74470,CHATHAM COUNTY,65198,12099,2424,13798,13160,13792,28626,28588,27344,11344,25943,11564,13330,13327,12620,2419,26391,27444,27469,11106,25095
15347,42217,43288,43287,43295,17097,17096,16754,5459,25986,25986,25258,9805,25987,17102,102522,96457,Pitt,205,205,205,83,206,2064,1224,170444,22529,88044,93493,96590,23192,93363,99226,102654,2064,1224,2139,2051,721,1317,1224,511,142466,25045,180742,PITT COUNTY,155511,27450,3492,32041,30655,32038,68474,68420,66507,18979,63862,25550,29921,29920,28610,3303,63659,65313,65352,18715,61270
16611,31612,32121,32121,32159,14343,14343,14202,7941,17768,17768,17400,8670,17768,14344,62457,58204,Moore,10,10,10,0,47,5001,3261,94937,22551,54702,57200,58249,23379,58519,61276,62544,4881,3220,5075,4390,838,3298,2830,568,79328,24192,100880,MOORE COUNTY,86466,14920,3461,16993,16237,16991,40476,40465,40158,19080,39209,14203,16150,16148,15445,3407,38535,38795,38801,18576,37669
41962,114607,118328,118324,118351,44618,44616,43304,18099,73326,73324,70919,23678,73327,44626,251550,236297,Forsyth,384,384,384,185,398,3881,2293,359934,58754,212979,227685,236443,60701,226107,241768,251765,3881,2293,3948,3851,1642,2335,2270,1230,295401,62720,382295,FORSYTH COUNTY,325690,66479,10890,75714,72877,75706,172103,171963,165010,48169,155777,64402,73420,73418,70746,10994,154646,160586,160688,46530,146307
18384,46927,48172,48169,48192,15432,15430,15093,6908,32633,32632,31727,11406,32633,15434,100642,96090,Iredell,107,107,107,70,125,1926,1326,171884,25844,87938,93478,96191,26312,91892,97779,100758,1926,1326,1998,1885,956,1406,1310,848,140623,29513,181806,IREDELL COUNTY,156060,36295,5419,41842,40088,41838,56918,56878,55765,19937,53712,34928,40136,40134,38537,5545,53615,54630,54649,19451,51700
6442,11464,11643,11641,11655,6954,6952,6825,3739,4689,4689,4639,2703,4689,6955,19587,18972,Transylvania,0,0,0,0,11,297,207,33015,8079,17870,18534,19003,8204,18404,19108,19650,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3247,1087,3426,3378,3426,15869,15864,15433,6884,14860,3146,3300,3300,3255,1108,15072,15465,15467,6777,14517
2584,4846,4888,4888,4903,2881,2881,2853,1587,1992,1992,1978,997,1992,2883,11757,10990,Martin,15,15,15,0,28,177,125,21211,4067,10350,10797,11005,4240,11028,11538,11809,177,125,223,177,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2418,537,2632,2568,2632,8954,8948,8793,3578,8433,2272,2467,2467,2408,508,8264,8398,8404,3452,7953
2766,5601,5660,5660,5671,3759,3759,3739,1894,1901,1901,1862,872,1901,3759,11430,10822,Warren,0,0,0,0,11,143,113,18843,3817,10106,10565,10838,3901,10591,11122,11450,143,113,153,143,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2325,494,2603,2558,2603,8694,8684,8421,3312,8123,2254,2515,2515,2469,514,7983,8194,8204,3219,7739
1322,2440,2477,2477,2494,1683,1683,1659,945,794,794,781,377,794,1683,5577,5097,Jones,0,0,0,0,17,486,287,8956,1900,4800,5005,5167,1997,5222,5474,5640,486,287,546,462,116,357,287,65,7704,2257,9419,JONES COUNTY,8314,1151,241,1254,1234,1254,3840,3837,3754,1640,3609,1048,1148,1148,1124,229,3594,3662,3662,1606,3465
6085,12807,13126,13126,13152,5850,5850,5729,2941,7276,7276,7078,3144,7276,5851,25529,24456,Davie,0,0,0,0,25,416,240,40760,8173,22472,23800,24529,8368,23454,24824,25603,416,240,477,416,194,302,240,165,33901,9279,42846,DAVIE COUNTY,37262,7128,1688,7982,7764,7982,17144,17131,16644,6486,15910,6845,7675,7675,7457,1668,16103,16541,16552,6340,15387
22806,60026,61587,61585,61604,23627,23626,23100,9819,36784,36783,35750,12641,36787,23632,232332,201818,Cumberland,1176,1176,1176,346,1185,92016,69897,310252,36505,185640,196627,201935,39387,213930,226113,232509,91247,69464,92072,88974,7615,69957,67613,5427,252655,40937,335509,CUMBERLAND COUNTY,277878,51093,6477,59812,57066,59811,80625,80505,77800,25295,73863,48506,56635,56634,54104,6381,73059,75287,75343,24697,69521
4842,10053,10174,10173,10202,7276,7275,7176,3359,2898,2898,2877,1483,2898,7278,25115,23717,Mcdowell,0,0,0,0,26,525,338,43474,8069,22353,23331,23735,8348,23616,24691,25167,525,338,563,525,276,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3219,627,3393,3359,3393,21211,21197,20807,7445,19872,2902,3055,3055,3023,563,19970,20324,20329,7288,19113
4153,6595,6636,6636,6678,4769,4769,4733,3108,1778,1778,1773,991,1778,4770,13889,13064,Cherokee,89,89,89,54,130,583,431,27420,6336,12687,12967,13176,6557,13472,13778,14002,583,431,691,583,218,531,431,182,23877,8723,28612,CHEROKEE COUNTY,25640,2859,868,2881,2878,2881,10430,10425,10317,5471,10030,2583,2599,2599,2599,813,9937,10034,10046,5341,9673
2345,4078,4126,4126,4129,2838,2838,2815,1693,1288,1288,1263,652,1288,2841,8599,7768,Chowan,,,,,,122,57,13243,3072,7344,7671,7833,3393,8144,8491,8675,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1684,409,1791,1787,1791,6692,6686,6582,2957,6338,1637,1739,1739,1736,438,5878,5972,5974,2634,5650
19019,68121,72085,72075,72120,34455,34445,32266,8768,37613,37613,35838,10251,37615,34471,116418,113029,Orange,17,17,17,0,34,1249,846,142010,23098,97863,106090,113161,23316,100655,109105,116624,1249,846,1339,1249,396,924,846,344,119925,21654,148476,ORANGE COUNTY,130842,23006,3160,25962,25108,25956,89323,89213,82748,19760,76400,22919,25944,25942,25014,3302,80230,86241,86293,19452,74098
3871,8124,8251,8251,8251,5964,5964,5886,2843,2287,2287,2238,1028,2287,5964,17425,16428,Alexander,,,,,,338,144,35620,5583,15613,16183,16536,5806,16555,17169,17536,338,144,439,338,126,247,144,59,30040,7667,37497,ALEXANDER COUNTY,32781,2727,376,2989,2937,2989,14108,14098,13894,5304,13490,2557,2801,2801,2747,360,13292,13483,13488,5164,12912
33817,132221,136638,136632,136644,71653,71649,69284,17083,64761,64759,62713,16648,64761,71658,239734,227801,Durham,224,224,224,86,225,7510,5054,301307,42307,204077,217184,227917,43427,214452,228182,239947,7495,5054,7603,7432,1850,5109,5015,1438,255829,43764,321488,DURHAM COUNTY,275950,52508,5993,59824,57258,59821,172520,172403,163429,35584,154512,51089,58320,58320,55745,5939,156385,164427,164488,34930,147973
20378,39024,39826,39825,39870,26278,26277,25741,14040,13510,13510,13245,6314,13510,26303,71923,68946,Henderson,38,38,38,24,57,1562,989,111764,26751,64129,67163,69015,27310,66766,69979,71998,1562,989,1614,1562,934,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13636,3991,14879,14498,14878,55505,55483,53919,22385,51568,13092,14300,14299,13939,3965,52235,53658,53670,22019,50048
4391,9479,9626,9624,9643,6026,6024,5919,2804,3600,3600,3560,1587,3600,6028,22924,20928,Pasquotank,0,0,0,0,15,36,0,37393,6687,19549,20429,20962,7253,21390,22348,22970,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5373,999,5683,5611,5683,17235,17205,16701,6230,15981,5081,5364,5364,5300,936,15129,15564,15578,5751,14468
2306,3804,3828,3827,3828,2687,2687,2668,1637,1141,1140,1136,669,1141,2687,7400,7058,Pamlico,,,,,,160,122,12261,3317,6801,6976,7103,3393,7097,7300,7450,160,122,210,160,80,167,122,70,10805,3866,12726,PAMLICO COUNTY,11540,1179,279,1285,1263,1285,5955,5955,5877,3034,5758,1125,1213,1213,1196,277,5658,5723,5723,2970,5554
1708,3522,3571,3570,3571,2907,2906,2875,1413,664,664,647,295,664,2907,7723,7189,Mitchell,,,,,,104,52,14242,2824,6874,7103,7213,2949,7363,7617,7738,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1116,273,1268,1257,1268,6353,6351,6256,2602,6143,1008,1150,1150,1142,237,5909,5987,5988,2535,5814
2378,4918,4969,4969,4969,3377,3377,3346,1664,1592,1592,1572,714,1592,3377,13553,12137,Currituck,,,,,,960,641,26216,4190,11558,11972,12196,4754,12921,13362,13629,927,628,1026,829,90,695,547,25,21675,4551,27763,CURRITUCK COUNTY,23787,2062,381,2215,2168,2215,10388,10378,10267,4283,10030,1948,2098,2098,2049,379,9295,9398,9403,3786,9063
34198,54424,54928,54928,54943,22976,22976,22780,15123,31864,31864,31556,19012,31866,22979,93818,89616,Brunswick,88,88,88,63,98,2789,1935,137478,43410,85667,88304,89674,44488,89526,92383,93898,2789,1935,2845,2764,1565,1973,1925,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,23081,6547,25388,24636,25386,65665,65643,64958,36376,63681,22206,24421,24419,23712,6746,62657,63262,63280,35460,61536
17787,38520,39224,39218,39248,20219,20213,19850,10149,18887,18887,18552,7560,18887,20222,87111,81156,Davidson,118,118,118,78,139,1955,1284,158409,25349,75621,79490,81237,26094,80832,85113,87216,1955,1284,2030,1907,926,1352,1247,701,131285,31089,167609,DAVIDSON COUNTY,144432,24393,4608,26500,25980,26500,58686,58656,57178,20560,54532,23128,25062,25061,24597,4570,53609,54811,54823,20078,51246
7377,17881,18303,18303,18336,7753,7753,7589,3350,10536,10536,10278,4027,10537,7758,39692,37431,Franklin,14,14,14,0,41,1230,715,65799,10453,34227,36379,37500,10729,36163,38499,39776,1220,715,1297,1148,404,774,664,266,54524,11935,69685,FRANKLIN COUNTY,59978,12440,2011,14277,13796,14277,24202,24185,23483,8314,22575,11942,13696,13696,13237,2030,22427,23020,23030,8157,21621
6820,14017,14283,14280,14286,7028,7025,6906,3897,7255,7255,7111,2923,7255,7031,28043,26869,Dare,,,,,,240,116,35367,9386,25137,26270,26947,9655,26190,27378,28118,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5237,640,5975,5695,5974,21842,21829,21443,8951,20713,4910,5645,5645,5379,620,20775,21108,21113,8766,20111
32108,78782,80731,80724,80746,32651,32648,31925,14479,47893,47889,46670,17528,47893,32666,155748,148352,New Hanover,187,187,187,101,187,3120,1957,223363,41034,136167,143780,148426,42029,142568,150742,155862,3104,1957,3194,3032,1259,2005,1905,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44618,6342,51726,49190,51722,100942,100906,98448,34428,94918,42851,49839,49837,47380,6296,94443,96558,96582,33807,91411
3730,7019,7118,7118,7130,4924,4924,4881,2794,2194,2194,2138,936,2194,4925,24080,20925,Bladen,0,0,0,0,11,6746,4709,31131,5988,19077,20525,20970,6447,21852,23541,24177,6562,4616,6837,5729,654,4749,3951,407,26077,7459,32722,BLADEN COUNTY,28574,4195,718,4630,4548,4630,12710,12704,12431,5075,11928,3999,4413,4413,4341,674,11568,11803,11808,4907,11127
2498,5327,5396,5395,5397,4134,4133,4104,2009,1262,1262,1223,489,1262,4135,12247,11426,Anson,,,,,,151,95,23143,3774,10789,11232,11441,3917,11524,12009,12290,151,95,193,151,85,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2622,446,2996,2956,2996,9101,9100,8902,3386,8751,2402,2744,2744,2713,398,8424,8587,8588,3307,8292
18992,32024,32024,32024,32579,,,,,,,,,,,0,0,"",32024,32024,32024,18992,32579,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
