At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
44432,148301,152310,152302,152325,52524,52517,50762,21301,99786,99785,97539,23131,99788,52537,256649,239777,Missing,,,,,,40246,47356,,46508,217490,230312,241393,55468,233457,246574,258587,40231,47356,42072,40071,9873,48723,47246,9752,,,,MISSING COUNTY,,82739,7007,94333,89447,94326,122182,122077,116896,38588,110647,83591,96012,96010,90900,7748,92056,96411,96658,29008,86653
9207,19629,19984,19982,19996,13203,13201,13060,6867,6728,6728,6516,2321,6728,13207,45549,43019,Wilson,53,53,53,19,61,537,347,76972,12969,39755,42009,43087,13297,41934,44387,45616,537,347,584,537,275,398,347,224,63224,15337,81801,WILSON COUNTY,69710,12072,1885,13915,13406,13912,31117,31100,30444,11137,29325,11357,13053,13051,12598,1864,29064,29621,29636,10881,28051
462,893,900,900,900,820,820,814,431,80,80,79,31,80,820,2048,1959,Tyrrell,,,,,,,,3827,677,1832,1921,1960,689,1914,2007,2051,,,,,,,,,3288,810,4016,TYRRELL COUNTY,3533,171,38,181,179,181,1870,1867,1828,651,1743,147,154,154,153,38,1768,1805,1806,639,1685
10981,24345,24700,24700,24722,12460,12460,12288,5544,12165,12165,11982,5398,12165,12463,65046,60236,Wayne,75,75,75,39,94,6490,5255,115046,16052,56207,59042,60301,16718,60458,63620,65120,6446,5223,6526,6336,903,5292,5130,663,94031,20802,123131,WAYNE COUNTY,103693,17689,3217,20401,19638,20399,38193,38157,37536,12598,36433,16746,19152,19148,18504,3120,35315,35833,35857,12269,34331
2633,5111,5140,5140,5140,2731,2731,2722,1443,2409,2409,2389,1190,2409,2731,12493,11773,Montgomery,,,,,,170,139,25757,4405,11305,11671,11819,4540,11966,12363,12593,170,139,267,170,106,184,139,95,21266,5743,27173,MONTGOMERY COUNTY,23512,2838,528,3046,2999,3046,9280,9277,9194,3906,8958,2681,2875,2875,2834,500,8698,8759,8760,3810,8485
7101,14142,14290,14290,14300,8497,8497,8446,4383,5735,5735,5638,2686,5736,8498,32705,30688,Lenoir,58,58,58,32,66,424,280,52801,10404,28884,30221,30722,10640,30649,32108,32725,424,280,441,424,240,312,280,198,43423,11303,55949,LENOIR COUNTY,47933,9262,1740,10548,10219,10548,21736,21733,21465,8660,20963,8743,9943,9943,9664,1712,20277,20465,20467,8494,19861
3453,7433,7516,7516,7535,4613,4613,4595,2156,2903,2903,2838,1297,2903,4613,18306,17040,Scotland,0,0,0,0,19,224,168,32530,5843,16166,16849,17083,6070,17276,18056,18354,224,168,268,224,129,210,168,99,26793,6531,34823,SCOTLAND COUNTY,29381,4545,926,5202,5061,5202,12884,12880,12771,5015,12507,4169,4735,4735,4627,856,12054,12137,12138,4888,11829
18337,46605,47724,47722,47751,22642,22640,22121,9632,25009,25009,24411,8678,25009,22644,105061,100047,Alamance,73,73,73,27,98,1820,1150,159560,26477,91258,96871,100125,27288,95450,101415,105142,1820,1150,1873,1802,806,1211,1138,656,132145,29035,169509,ALAMANCE COUNTY,145046,24933,4503,27947,26837,27946,75322,75295,72758,21979,68715,23618,26463,26463,25468,4212,70253,72434,72451,21609,66502
895,1941,1970,1969,1970,1344,1343,1321,675,626,626,620,220,626,1344,6571,5745,Camden,,,,,,1874,1393,10327,1414,5380,5629,5782,1637,6145,6429,6626,1862,1393,1922,1793,122,1429,1338,13,8407,1833,10867,CAMDEN COUNTY,9354,818,129,881,856,881,3823,3816,3711,1386,3534,802,863,863,836,119,3400,3489,3490,1282,3240
2023,5094,5150,5150,5150,3714,3714,3702,1511,1436,1436,1392,512,1436,3714,15195,13557,Greene,,,,,,3338,2352,20022,3438,12526,13240,13584,3829,14026,14819,15262,3200,2248,3401,2922,843,2378,2021,510,16884,3592,21069,GREENE COUNTY,18372,2514,401,2930,2863,2930,8931,8927,8756,2585,8590,2355,2754,2754,2697,384,8295,8451,8452,2544,8150
11973,25762,26132,26132,26153,11730,11730,11579,6168,14219,14219,14000,5672,14219,11734,66514,61902,Rowan,183,183,183,133,200,3903,3052,133830,19295,58033,60792,62005,19995,62234,65213,66615,3903,3052,3984,3903,1652,3140,3052,1488,110729,25371,142088,ROWAN COUNTY,122048,20594,3544,22320,21809,22320,40311,40291,39501,14799,37737,19174,20744,20743,20293,3416,37447,38107,38121,14391,35807
2475,4200,4232,4232,4232,3576,3576,3554,2217,656,656,646,258,656,3576,9423,8752,Northampton,,,,,,145,70,18570,3817,8326,8625,8779,3975,8898,9246,9454,145,70,173,145,95,94,70,57,16132,5256,19483,NORTHAMPTON COUNTY,17363,1378,340,1530,1510,1530,7751,7748,7591,3540,7375,1301,1432,1432,1418,311,7137,7250,7253,3449,6955
6582,13563,13774,13774,13789,6309,6309,6217,3080,7465,7465,7346,3502,7465,6309,34075,31796,Wilkes,0,0,0,0,15,271,184,64946,10766,29980,31291,31840,11150,32100,33487,34145,271,184,330,271,185,218,184,160,54628,15162,68412,WILKES COUNTY,59783,10096,2131,10743,10648,10743,23072,23061,22568,8834,21733,9564,10192,10192,10108,2020,20999,21420,21430,8586,20232
8952,20256,20632,20630,20665,7508,7506,7452,3677,13124,13124,12804,5275,13124,7509,44808,42683,Lincoln,0,0,0,0,32,377,241,81663,13310,39743,41699,42719,13566,41617,43740,44838,377,241,398,377,241,274,241,199,67981,15456,86111,LINCOLN COUNTY,74647,15152,2310,17242,16684,17242,27198,27189,26679,11015,26088,14234,16190,16190,15655,2281,25803,26252,26255,10830,25268
9388,18430,18691,18690,18705,10841,10840,10719,6299,7850,7850,7711,3089,7850,10841,40912,38869,Caldwell,0,0,0,0,14,324,203,78015,13679,36893,38346,38895,13963,38694,40298,40934,324,203,333,324,187,221,203,150,65842,16769,82178,CALDWELL COUNTY,71809,10684,1511,11646,11423,11646,28955,28942,28551,12265,27686,9830,10642,10642,10465,1450,27678,28024,28032,12079,26860
1811,3511,3577,3577,3577,2391,2391,2352,1269,1186,1186,1159,542,1186,2391,9283,8852,Polk,,,,,,128,100,19940,4107,8393,8719,8874,4231,8782,9135,9342,128,100,183,128,98,118,100,88,17478,6644,20724,POLK COUNTY,18752,1700,767,1854,1807,1854,7305,7301,7200,3366,6954,1633,1782,1782,1736,756,6883,6970,6974,3263,6660
7740,16225,16467,16466,16482,8844,8843,8699,4383,7608,7608,7511,3342,7608,8846,37662,35803,Surry,15,15,15,15,28,305,222,67979,12207,33666,35244,35828,12538,35329,37000,37731,305,222,349,305,217,229,222,179,56811,14964,71783,SURRY COUNTY,62223,11265,2314,11957,11861,11956,25425,25401,24834,10007,23759,10563,11208,11206,11144,2215,23878,24375,24391,9813,22881
6190,10303,10402,10401,10417,7774,7773,7699,4741,2628,2628,2604,1449,2628,7777,22003,20990,Macon,0,0,0,0,12,447,352,34121,9082,20015,20699,21055,9311,20934,21686,22086,447,352,519,447,262,410,352,238,29260,10350,35858,MACON COUNTY,31614,2972,869,3121,3090,3121,18446,18435,18149,8180,17515,2774,2917,2917,2895,840,17452,17721,17728,8004,16889
1869,2910,2934,2934,2934,2480,2480,2458,1625,454,454,452,244,454,2480,5434,5148,Clay,,,,,,84,39,10740,2578,4975,5090,5240,2635,5235,5364,5579,84,39,227,84,25,130,39,23,9352,3581,11231,CLAY COUNTY,10050,1037,332,1043,1041,1042,4309,4308,4239,2278,4114,984,990,989,988,324,4063,4120,4120,2231,3952
4205,8319,8440,8440,8451,4069,4069,4014,2252,4371,4371,4305,1953,4371,4069,19413,18501,Yadkin,0,0,0,0,11,153,102,35700,6391,17443,18194,18528,6520,18254,19078,19444,153,102,176,153,108,122,102,87,29851,7711,37667,YADKIN COUNTY,32660,5013,867,5472,5390,5472,13796,13788,13535,5545,13088,4755,5185,5185,5102,884,12990,13214,13221,5420,12586
17998,44021,45141,45132,45149,40979,40970,39924,15982,4162,4162,4097,2016,4162,40987,112810,103524,Out of State,,,,,,,,,38114,98145,100880,103580,40474,106595,109695,112887,,,,,,,,,,,,OUT OF STATE,,693,123,717,709,717,112170,112093,108986,40351,105902,866,940,940,905,190,99975,102584,102640,37924,97279
11390,27356,27906,27903,27910,9015,9013,8845,4171,18662,18661,18282,7147,18662,9019,132747,120053,Onslow,229,229,229,72,229,62156,53802,180787,18844,112545,117866,120104,19963,123949,129968,132816,61611,53503,62206,59704,2764,53828,51932,2028,149343,19026,197938,ONSLOW COUNTY,162055,26829,3151,30763,29529,30763,39847,39828,38828,14048,37416,24951,28533,28531,27491,3013,36872,37720,37743,13803,35662
4508,9256,9364,9364,9370,6286,6286,6239,3138,3056,3056,2995,1358,3056,6287,23209,21380,Richmond,22,22,22,12,27,404,263,42075,6996,20175,21061,21455,7187,21802,22819,23277,404,263,458,404,147,331,263,131,34516,8183,44829,RICHMOND COUNTY,38043,4901,731,5476,5391,5476,17343,17329,17024,6309,16497,4531,5057,5057,4987,690,15811,16060,16067,6175,15381
36325,96452,99389,99382,99466,59491,59485,57832,23858,39728,39727,38450,12381,39728,59518,179756,171891,Buncombe,170,170,170,86,220,6628,4218,248550,48223,157182,165918,172021,49088,163985,173253,179921,6616,4218,6703,6559,2560,4279,4185,2050,213777,53494,261191,BUNCOMBE COUNTY,230148,40210,8109,44926,43431,44916,128292,128212,123206,38419,117216,39702,44443,44441,42912,8364,118788,123232,123299,37809,113295
19016,62083,65157,65150,65186,21029,21023,20237,6758,44030,44029,41748,12197,44031,21038,137981,132360,Union,98,98,98,61,117,1239,660,226508,27022,115161,126614,132483,27564,119765,131700,138108,1239,660,1295,1197,574,737,641,412,176616,31234,239859,UNION COUNTY,202043,42793,4653,53675,50079,53664,83138,83078,80382,22337,75775,41352,51973,51968,48517,4694,77437,79732,79773,21916,73168
16265,54316,56542,56535,56568,21036,21033,20343,6912,35338,35334,33805,9283,35340,21038,126997,119780,Cabarrus,168,168,168,70,190,3853,2401,202607,24765,104787,114116,119864,25537,110842,120679,127138,3833,2401,3932,3733,1135,2451,2328,880,161462,29064,216453,CABARRUS COUNTY,181104,39986,4590,48191,45342,48180,75015,74964,71504,19812,67123,38655,46697,46693,43976,4565,67739,70686,70716,19320,63804
1801,2999,3021,3021,3022,1988,1988,1974,1282,1033,1033,1025,519,1033,1989,6428,5841,Washington,,,,,,58,28,10985,2421,5510,5755,5861,2654,6067,6327,6440,58,28,59,58,35,38,28,16,9274,2932,11580,WASHINGTON COUNTY,10083,1759,487,1822,1819,1822,4559,4548,4450,2132,4250,1566,1634,1634,1628,418,4099,4179,4189,1987,3916
9215,22890,23436,23434,23466,11265,11264,11068,5351,12106,12105,11757,3851,12107,11266,63663,58168,Harnett,65,65,65,13,93,7308,5126,126086,13783,52391,56446,58234,14437,56964,61495,63786,7054,5004,7395,6221,871,5172,4305,591,100990,17458,135976,HARNETT COUNTY,112079,17721,2047,20598,19696,20597,35793,35758,34745,11519,33022,16735,19332,19331,18548,1983,32894,33711,33730,11209,31351
9291,19694,20016,20015,20027,10947,10946,10788,5358,9069,9069,8906,3933,9069,10947,44129,41820,Burke,0,0,0,0,11,674,391,86176,13383,39143,41126,41907,13765,41255,43354,44213,674,391,735,674,331,464,391,262,73860,18720,90485,BURKE COUNTY,79893,10447,1761,11566,11324,11557,31912,31898,31356,11673,30134,9677,10699,10699,10521,1654,30214,30730,30744,11467,29075
6567,17911,18323,18323,18353,9179,9179,8966,3823,7636,7636,7437,2532,7636,9181,39823,37508,Granville,1508,1508,1508,212,1536,5085,4499,57336,8989,34616,36580,37582,9181,36594,38737,39958,5085,4499,5201,5085,577,4554,4499,519,48058,10674,60443,GRANVILLE COUNTY,52711,9508,1256,10778,10443,10775,23979,23963,23209,7348,22001,9108,10293,10290,9976,1318,22105,22719,22735,7152,21009
20368,50238,51351,51350,51393,23311,23310,22970,10510,27884,27884,27112,9759,27884,23321,119789,111815,Gaston,156,156,156,99,188,1788,1086,211171,31152,103195,108976,111910,32392,110236,116516,119911,1788,1086,1850,1759,907,1133,1062,672,174276,36651,224529,GASTON COUNTY,191721,36990,5523,42371,40951,42370,75690,75631,73777,25962,71487,34932,39977,39977,38686,5383,69204,70752,70800,25097,67201
5394,10637,10789,10789,10801,7342,7342,7278,3911,3403,3403,3315,1457,3403,7342,26466,24473,Edgecombe,44,44,44,26,56,770,468,48532,8100,22911,24042,24516,8460,24692,25929,26535,770,468,830,755,358,507,447,216,39904,10509,51472,EDGECOMBE COUNTY,43948,6445,1184,7343,7147,7342,18362,18354,18012,6918,17492,6008,6821,6821,6667,1132,16907,17184,17188,6752,16456
6227,17019,17594,17593,17595,12452,12451,11954,4654,5142,5142,5065,1573,5142,12453,33449,31431,Watauga,,,,,,132,55,54308,7763,29165,30430,31500,8164,31189,32386,33564,132,55,212,132,74,91,55,55,49022,9229,56177,WATAUGA COUNTY,51530,4555,679,4757,4736,4757,28595,28560,27518,7411,26502,4198,4380,4380,4362,644,26013,26996,27029,7064,24912
2766,7704,7859,7857,7883,4283,4281,4217,1844,3460,3460,3371,910,3460,4285,26283,22845,Hoke,116,116,116,12,138,6336,4472,50664,4322,20443,22107,22897,4591,23388,25337,26372,6193,4393,6405,5644,526,4503,3945,409,40282,5854,55234,HOKE COUNTY,44624,5937,610,6916,6650,6916,13051,13031,12494,3455,11807,5678,6546,6546,6334,583,11380,11827,11848,3330,10820
2245,4587,4626,4626,4626,3459,3459,3435,1713,1167,1167,1152,532,1167,3459,10910,10119,Bertie,,,,,,60,25,18126,3643,9641,10005,10158,3861,10371,10769,10967,60,25,113,60,19,61,25,15,15647,4479,18947,BERTIE COUNTY,16854,1883,362,2068,2030,2068,8786,8782,8679,3480,8428,1763,1926,1926,1896,342,8084,8168,8171,3286,7853
5196,11304,11475,11475,11500,6081,6081,5999,2800,5394,5394,5305,2396,5394,6081,23341,22235,Person,0,0,0,0,25,401,288,37405,7232,20696,21736,22254,7340,21628,22748,23355,401,288,401,401,204,296,288,182,31361,7938,39490,PERSON COUNTY,34239,5556,1117,6098,5928,6098,16856,16842,16419,6019,15671,5255,5746,5746,5587,1099,15861,16201,16212,5951,15153
7277,12749,12863,12863,12863,8786,8786,8735,5141,4016,4016,3953,2093,4016,8786,27141,25531,Beaufort,61,61,61,43,61,590,337,44735,10370,24293,25211,25643,10801,25724,26762,27202,590,337,639,590,342,441,337,224,37669,11538,46994,BEAUFORT COUNTY,41131,4915,943,5584,5487,5584,20979,20967,20685,9516,20219,4584,5162,5162,5080,910,19794,20032,20040,9236,19372
4999,11138,11484,11484,11490,6505,6505,6389,3062,3976,3976,3859,1666,3976,6510,25330,23326,Jackson,1003,1003,890,271,1004,4057,2971,42001,6938,21509,22592,23378,7191,23265,24443,25442,3725,2703,4152,3341,664,3006,2375,550,36721,8759,43938,JACKSON COUNTY,39175,3346,573,3741,3680,3741,17549,17532,17038,5954,16578,3097,3474,3474,3416,552,16473,16881,16898,5836,16037
17783,39789,40729,40727,40762,12994,12993,12665,6412,27725,27724,27114,11371,27725,12998,89911,85944,Catawba,10,10,10,0,39,1045,635,150636,26898,79252,83955,86027,27418,82742,87688,89982,1045,635,1092,1025,444,699,623,351,124631,29156,159551,CATAWBA COUNTY,137151,29214,4341,32605,31675,32603,56285,56263,54968,22633,52503,27593,30816,30815,29952,4213,53368,54494,54512,22334,51036
105827,427917,450130,450076,450245,173317,173271,162691,44480,276390,276382,264803,61224,276410,173400,845447,812704,Wake,423,423,423,123,435,11214,7522,1044525,138590,704301,766811,813029,141558,731502,796269,846038,11194,7522,11308,11057,3293,7567,7425,2756,849055,133864,1111761,WAKE COUNTY,941934,233579,22616,279483,262723,279444,555247,554789,522352,115649,486866,229075,273408,273390,257452,22916,501837,531792,532054,112918,467801
10998,22386,22782,22782,22817,12343,12343,12181,6238,10439,10439,10205,4760,10439,12344,52239,49127,Cleveland,0,0,0,0,34,601,370,92365,16172,45724,48210,49208,16613,48491,51181,52318,601,370,671,601,330,444,370,286,76504,18575,97947,CLEVELAND COUNTY,84044,14236,2594,15674,15513,15674,35973,35964,35067,13689,33654,13141,14464,14464,14327,2507,33513,34293,34300,13379,32213
6319,13502,13743,13741,13769,8249,8249,8121,4040,5480,5478,5367,2279,5480,8251,35247,32547,Sampson,14,14,14,0,38,577,355,59389,9237,30394,32042,32615,9539,32756,34580,35316,577,355,632,577,248,414,355,204,48081,11637,63531,SAMPSON COUNTY,53473,8136,1309,8979,8788,8979,25705,25691,25215,7982,24043,7684,8468,8468,8306,1269,23381,23724,23733,7764,22355
4755,10126,10227,10227,10240,6759,6759,6736,3105,3435,3435,3357,1637,3435,6759,25535,23842,Columbus,33,33,33,13,46,375,276,52603,7483,22372,23490,23907,7777,23863,25075,25623,375,276,450,375,229,327,276,199,44013,11419,55508,COLUMBUS COUNTY,48224,6139,1204,7247,7036,7247,17926,17913,17664,6344,17349,5696,6758,6756,6588,1136,16626,16810,16822,6148,16400
2725,5522,5581,5581,5583,4482,4482,4439,2279,1099,1099,1083,446,1099,4484,11379,10622,Caswell,,,,,,142,69,21496,4065,10156,10475,10656,4268,10840,11198,11448,142,69,201,142,69,96,69,58,18383,5005,22604,CASWELL COUNTY,19944,1645,394,1757,1736,1757,9490,9480,9320,3805,9053,1391,1489,1489,1468,281,8938,9064,9071,3726,8696
2787,5062,5143,5143,5143,4687,4687,4635,2616,456,456,427,171,456,4687,9590,9078,Yancey,,,,,,133,107,17212,3799,8642,8943,9106,3918,9089,9424,9634,133,107,175,133,115,134,107,107,14782,4744,18069,YANCEY COUNTY,15969,925,156,1087,1084,1087,8372,8370,8207,3647,8031,853,1006,1006,1004,156,7832,7965,7966,3536,7682
6286,14749,15094,15094,15117,6977,6977,6817,3362,8079,8079,7894,2914,8079,6979,36288,33827,Lee,38,38,38,10,59,659,452,57893,9287,30772,32857,33860,9567,32814,35119,36327,659,452,677,659,253,474,452,215,47136,10404,61779,LEE COUNTY,52144,10401,1405,12054,11688,12053,23596,23576,22772,7909,21754,10036,11551,11550,11237,1391,21168,21825,21835,7681,20284
