Fully Vaccinated - NC 12Plus,Fully Vaccinated - All Programs,Fully Vaccinated - All Programs 18Plus,Fully Vaccinated - Tiberius 18Plus,At Least One Dose - NC,Fully Vaccinated - All Programs 65Plus,County,Fully Vaccinated - Tiberius 65Plus,At Least One Dose - Tiberius 12Plus,At Least One Dose - Federal 18Plus,Fully Vaccinated - Federal 65Plus,At Least One Dose - NC 12Plus,Fully Vaccinated - NC 65Plus,Fully Vaccinated - Federal 18Plus,Population,Fully Vaccinated - Tiberius 12Plus,At Least One Dose - All Programs,Fully Vaccinated - All Programs 12Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Tiberius,At Least One Dose - Federal,Population 65 Plus,At Least One Dose - Federal 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,At Least One Dose - All Programs 18Plus,Population 18 Plus,At Least One Dose - All Programs 65Plus,Fully Vaccinated - Tiberius,Population 12 Plus,Fully Vaccinated - Federal 12Plus,Fully Vaccinated - NC,Fully Vaccinated - NC 18Plus,At Least One Dose - Tiberius 18Plus,Fully Vaccinated - Federal,At Least One Dose - All Programs 12Plus,At Least One Dose - Tiberius 65Plus
26164,34064,32827,,27363,12747,Caldwell,,,8774,1086,27356,11661,7372,82178,,36822,34059,1189,,9459,16769,9459,11898,26555,35329,65842,13087,,71809,7895,26169,25455,,7895,36815,
7117,8643,8356,,7525,4238,Polk,,,1552,693,7524,3545,1432,20724,,9178,8641,724,,1653,6644,1653,3666,7290,8842,17478,4390,,18752,1524,7119,6924,,1524,9177,
23222,32324,31130,,24358,11911,Surry,,,9896,1857,24344,10054,8639,71783,,34800,32314,2026,,10442,14964,10441,10281,23522,33418,56811,12307,,62223,9092,23232,22491,,9092,34785,
16338,19270,18651,534,17404,8719,Macon,361,541,2651,722,17397,7636,2268,35858,534,20720,19249,770,559,2757,10350,2757,7867,16786,19978,29260,9005,551,31614,2377,16342,15849,541,2377,20695,368
3524,4412,4353,,3959,2367,Clay,,,973,289,3958,2078,885,11231,,4935,4412,297,,976,3581,976,2185,3867,4840,9352,2482,,10050,888,3524,3468,,888,4934,
12350,16323,15708,,13063,6017,Yadkin,,,4220,743,13058,5274,3688,37667,,17614,16318,759,,4551,7711,4551,5404,12645,16865,29851,6163,,32660,3968,12355,12020,,3968,17609,
33760,91259,87223,36956,36801,17985,Onslow,2428,52552,20637,2271,36791,13286,17508,197938,37904,112463,91232,2454,52590,23072,19026,23072,13611,35536,107574,149343,18857,37925,162055,19568,33766,32759,51401,19568,112415,2792
14419,18278,17566,,15925,6436,Richmond,,,4087,542,15916,5894,3471,44829,,20475,18273,592,,4550,8183,4550,6056,15475,19562,34516,6648,,38043,3854,14424,14095,,3854,20466,
111284,163148,155307,12930,116882,50856,Buncombe,7087,13601,37086,7553,116844,36216,35891,261191,12930,170742,163110,7375,13609,40251,53494,40245,36995,111365,162052,213777,51773,12937,230148,38896,111314,106486,13601,38897,170690,7403
74783,114663,103984,,78425,25410,Union,,,36096,3703,78390,21707,33220,239859,,121730,114641,3809,,43305,31234,43294,22200,73920,110016,176616,26009,,202043,39858,74805,70764,,39858,121684,
65611,101925,93768,,70219,23669,Cabarrus,,,34056,3747,70189,19922,31528,216453,,109373,101906,3845,,39154,29064,39147,20452,66203,100259,161462,24297,,181104,36295,65627,62240,,36298,109336,
3635,4968,4789,,4137,2243,Washington,,,1566,346,4128,1897,1274,11580,,5770,4959,429,,1633,2932,1633,2056,3976,5542,9274,2485,,10083,1324,3644,3515,,1324,5761,
32316,46628,43855,32,34722,13075,Harnett,0,51,14717,1602,34700,11473,12713,135976,43,51330,46584,1725,86,16522,17458,16522,11822,33167,47921,100990,13547,75,112079,14225,32328,31110,37,14225,51273,0
29085,37296,35672,,30826,12994,Burke,,,8920,1345,30813,11649,7469,90485,,40566,37285,1523,,9740,18720,9739,11907,29738,38658,73860,13430,,79893,8200,29096,28203,,8200,40552,
81324,81350,79572,,90070,31351,Out of State,,,,,90039,31351,,,,90070,81324,,,,,,33741,87906,87906,,33741,,,,81350,79572,,,90039,
21704,33793,32098,3685,22935,8617,Granville,299,3825,8355,1102,22925,7216,7625,60443,3685,36030,33775,1055,3847,9248,10674,9245,7421,21851,34031,48058,8779,3694,52711,8386,21711,20788,3825,8388,35995,303
64430,95566,90918,,69276,28674,Gaston,,,31568,4444,69244,24230,27865,224529,,104529,95542,4704,,35253,36651,35253,24972,67506,99074,174276,29676,,191721,31112,64454,63053,,31112,104497,
15780,20871,20098,,17126,7748,Edgecombe,,,5230,922,17121,6826,4563,51472,,22967,20869,1005,,5841,10509,5841,7038,16770,22000,39904,8043,,43948,5089,15782,15535,,5089,22962,
25354,29022,27872,,27195,7373,Watauga,,,3900,530,27172,6843,3497,56177,,31272,29001,553,,4077,9229,4077,7197,26243,30143,49022,7750,,51530,3647,25375,24375,,3647,31249,
10397,25926,24950,10752,11711,7420,Hoke,3731,11719,4722,456,11695,3233,4208,55234,10752,28815,25908,489,11744,5360,5854,5360,3387,11125,27566,40282,7884,10758,44624,4759,10409,9990,11719,4759,28774,4008
7491,8837,8560,,8357,3413,Bertie,,,1490,280,8354,3133,1260,18947,,9968,8836,311,,1611,4479,1611,3377,8136,9626,15647,3688,,16854,1345,7492,7300,,1345,9965,
14932,19261,18425,,15678,6585,Person,,,4658,892,15670,5693,4069,39490,,20636,19255,942,,4958,7938,4957,5794,15013,19671,31361,6736,,34239,4323,14938,14356,,4323,20627,
18486,22375,21674,,19764,9617,Beaufort,,,4073,728,19755,8889,3475,46994,,24361,22369,776,,4597,11538,4597,9223,19382,23455,37669,9999,,41131,3883,18492,18199,,3883,24352,
50851,75008,70949,659,53171,25307,Catawba,388,670,24463,3152,53158,21767,21475,159551,659,80640,74972,3469,691,26778,29156,26777,22167,50884,76017,124631,26028,681,137151,23462,50864,48815,670,23463,80605,392
15916,23848,22619,4600,16649,7076,Jackson,931,6860,2854,420,16640,5725,2482,43938,5151,26699,23830,472,6892,3158,8759,3158,5850,16199,25142,36721,7438,5162,39175,2763,15923,15537,6089,2763,26658,1116
486085,715799,657038,3323,509593,131103,Wake,1110,3764,208442,19108,509315,110885,199895,1111761,3323,750287,715658,18895,3786,236908,133864,236893,113676,475131,687337,849055,133718,3323,941934,226250,486220,453820,3764,226256,749972,1147
30293,41366,39462,,32427,14683,Cleveland,,,12094,2066,32421,12617,10069,97947,,45738,41362,2229,,13311,18575,13311,12924,31265,43359,76504,15153,,84044,11069,30297,29393,,11069,45732,
21441,27918,26600,,23911,8528,Sampson,,,6847,1019,23907,7509,5972,63531,,31351,27913,1100,,7440,11637,7440,7777,22886,29733,48081,8877,,53473,6472,21446,20628,,6472,31347,
16373,21418,20540,,17701,7379,Columbus,,,5131,912,17692,6467,4352,55508,,23617,21410,1023,,5916,11419,5916,6701,17423,22554,44013,7724,,48224,5037,16381,16188,,5037,23608,
8449,9577,9322,,8968,3835,Caswell,,,1424,239,8963,3596,1056,22604,,10474,9572,348,,1506,5005,1506,3695,8732,10156,18383,4043,,19944,1123,8454,8266,,1123,10469,
7135,7957,7715,,7706,3506,Yancey,,,767,132,7706,3374,670,18069,,8639,7957,132,,933,4744,933,3526,7582,8349,14782,3658,,15969,822,7135,7045,,822,8639,
20370,30326,28626,934,21901,9142,Lee,263,991,8798,1130,21894,7749,7960,61779,934,32910,30285,1186,1031,9978,10404,9978,8008,21105,30894,47136,9466,973,52144,8981,20372,19732,991,8981,32863,272
7288,9605,9266,,8043,3641,Hertford,,,2402,528,8038,3113,2056,23677,,10797,9602,539,,2754,4836,2754,3326,7911,10313,19299,3865,,20898,2314,7291,7210,,2314,10792,
29498,40151,38704,,31292,14925,Rockingham,,,11593,2287,31281,12638,10067,91010,,43599,40142,2351,,12307,18996,12307,13022,30274,41867,72695,15373,,79246,10644,29507,28637,,10644,43588,
404251,617601,573969,10173,434467,118215,Mecklenburg,4245,11121,192973,19077,434180,94893,179611,1110356,10173,663995,617409,19214,11181,218347,127686,218305,97801,411449,615543,852079,121475,10200,937616,202985,404409,384185,11121,202992,663606,4460
25424,35914,34629,688,26862,15005,Carteret,301,693,10151,2050,26856,12654,8961,69473,688,38695,35894,2045,728,11105,17867,11105,12981,26309,37153,57537,15325,705,62070,9782,25427,24980,693,9782,38654,299
3853,5141,4993,325,4053,2131,Swain,108,486,1067,175,4052,1848,877,14271,325,5705,5132,191,499,1153,2803,1153,1890,3962,5515,11137,2292,333,12138,954,3854,3791,486,954,5691,211
7169,8413,8211,,7757,3251,Avery,,,1279,252,7753,2999,1124,17557,,9163,8410,257,,1406,4020,1406,3150,7663,8942,14969,3407,,15935,1241,7172,7087,,1241,9159,
15747,21578,20354,,17191,7065,Vance,,,5843,981,17174,6084,5310,44535,,23622,21565,995,,6431,8487,6430,6295,16275,22118,34092,7290,,37671,5818,15759,15044,,5819,23604,
19399,23165,22301,,20942,8920,Halifax,,,3884,733,20931,8187,3387,50010,,25236,23154,789,,4294,10690,4294,8453,20277,24161,39391,9242,,43237,3755,19410,18914,,3755,25225,
19418,23878,22985,20,21701,9355,Rutherford,10,21,4647,1218,21691,8127,4083,67029,20,26756,23843,1289,50,5005,14855,5005,8649,21024,25692,53422,9948,49,58398,4405,19424,18882,21,4405,26717,10
32668,47251,45038,,34956,15446,Nash,,,14227,2657,34943,12789,12962,94298,,51037,47244,2711,,16081,17956,16081,13177,34184,48411,73765,15888,,81106,14576,32675,32076,,14576,51024,
10103,12798,12332,,10987,5028,Ashe,,,2685,730,10981,4298,2458,27203,,13921,12793,679,,2934,7249,2933,4616,10740,13425,22479,5295,,24214,2690,10108,9874,,2690,13914,
12731,18523,17864,,13550,7092,Stokes,,,6223,1326,13543,5766,5368,45591,,20259,18517,1469,,6709,9917,6709,5966,13251,19474,37145,7435,,40306,5786,12737,12496,,5786,20252,
2592,3224,3168,,2821,1437,Graham,,,816,125,2820,1312,620,8441,,3649,3222,148,,828,2067,828,1354,2762,3578,6767,1502,,7414,630,2594,2548,,630,3648,
20394,28019,26638,,21835,9210,Pender,,,7722,1144,21826,8066,6769,63060,,30518,28012,1219,,8683,11716,8682,8302,21191,28913,49058,9521,,53967,7618,20401,19869,,7618,30508,
35480,51292,48919,4263,37266,18444,Craven,348,6215,12005,2271,37252,15825,10638,102139,4263,56636,51264,2267,6260,13110,20103,13110,16071,35541,53761,80387,18637,4283,87409,11521,35488,34018,6215,11521,56577,299
204149,295380,277494,7486,215208,77634,Guilford,4062,7955,81654,12931,215126,60641,74651,537174,7486,314782,295306,13472,7978,91596,83442,91576,62062,205060,294669,418240,79781,7499,459608,83671,204210,195357,7955,83671,314657,4247
9944,11046,10702,,10448,4202,Madison,,,1068,221,10444,3981,988,21755,,11642,11043,239,,1194,5034,1193,4044,10172,11240,17939,4283,,19327,1099,9947,9714,,1099,11637,
27606,38742,36776,,28906,14519,Chatham,,0,11022,2256,28889,12263,10156,74470,,40997,38727,2176,25,12066,18634,12064,12535,27748,38770,59661,14711,,65198,11121,27619,26620,0,11123,40953,0
61327,88594,84086,5037,64549,23751,Pitt,2629,5344,22351,2574,64514,18548,19660,180742,5037,95178,88559,2758,5366,25263,25045,25262,18797,62289,89984,142466,24300,5047,155511,22195,61352,59389,5344,22195,95120,2745
38223,51140,49056,44,39821,21414,Moore,0,72,13096,2975,39814,18439,11760,100880,44,54291,51116,3069,96,14374,24192,14374,18840,38731,51899,79328,21909,65,86466,12849,38226,37252,72,12849,54260,0
146034,205317,192424,351,156905,54151,Forsyth,25,440,57390,9267,156793,44859,53211,382295,351,220844,205209,9386,463,63476,62720,63464,46460,148635,206465,295401,55874,373,325690,58824,146119,138862,440,58825,220697,28
51243,82211,77379,,54047,23524,Iredell,,,30575,4465,54023,19059,27789,181806,,88175,82196,4455,,34128,29513,34128,19660,52116,82691,140623,24115,,156060,30953,51258,49590,,30953,88151,
14229,17029,16428,,14713,7386,Transylvania,,,2853,986,14711,6400,2701,34385,,17691,17028,965,,2978,10809,2978,6521,14178,17031,29099,7486,,30988,2799,14230,13727,,2799,17689,
8486,10250,9898,,9193,4178,Martin,,,1950,408,9188,3770,1654,22440,,11260,10245,441,,2067,5372,2067,3927,8880,10830,17917,4368,,19455,1759,8491,8244,,1759,11255,
7568,9531,9209,,8102,3648,Warren,,,1958,436,8098,3212,1773,19731,,10273,9527,433,,2171,5173,2171,3307,7900,9858,16200,3740,,17477,1959,7572,7436,,1959,10269,
3329,4156,3998,,3562,1713,Jones,,,919,170,3561,1543,768,9419,,4551,4156,200,,989,2257,989,1583,3439,4358,7704,1783,,8314,827,3329,3230,,827,4550,
15226,21354,20194,,15923,7506,Davie,,,6137,1462,15914,6044,5591,42846,,22654,21348,1507,,6731,9279,6731,6214,15238,21375,33901,7721,,37262,6122,15232,14603,,6122,22645,
70782,182646,172976,68752,75742,36221,Cumberland,5496,85998,41470,5066,75648,25659,36419,335509,70807,208544,182574,5322,86031,46771,40937,46768,26301,72201,197144,252655,37575,70845,277878,40985,70815,67805,83473,40986,208414,5952
18167,20364,19606,,19743,7361,McDowell,,,2686,432,19735,6929,2101,45756,,22557,20360,539,,2814,9517,2814,7154,18907,21593,36617,7693,,39943,2193,18171,17505,,2193,22549,
9110,11041,10836,,9907,5759,Cherokee,,,2517,625,9903,5134,1921,28612,,12437,11038,737,,2530,8723,2530,5315,9633,12150,23877,6052,,25640,1928,9113,8915,,1928,12433,
5403,6757,6512,,6278,2862,Chowan,,,1421,361,6274,2501,1265,13943,,7800,6756,351,,1522,3521,1522,2842,6072,7493,11164,3193,,12171,1353,5404,5247,,1353,7796,
79241,118521,110770,16794,82006,29964,Orange,8150,17519,20844,2653,81952,19161,20451,148476,16794,122567,118483,2642,17559,23002,21654,23001,19504,75988,114339,119925,30506,16804,130842,22448,79269,73525,17507,22448,122472,8360
12251,14274,13856,,13023,5340,Alexander,,,2173,244,13019,5096,1872,37497,,15372,14272,267,,2349,7667,2349,5261,12681,14854,30040,5528,,32781,2021,12253,11984,,2021,15368,
150243,201955,190488,3774,157422,39471,Durham,216,4093,46560,5058,157367,34197,43827,321488,3774,212591,201898,5145,4121,51048,43764,51042,34809,149446,200099,255829,40199,3796,275950,47881,150278,142887,4093,47881,212502,245
47399,59402,56812,,49876,24130,Henderson,,,11836,3436,49863,20694,11221,117417,,62523,59394,3445,,12647,30961,12647,21153,47792,59628,95451,24598,,103234,11995,47407,45591,,11995,62510,
13600,17483,16894,45,15466,6183,Pasquotank,16,45,4327,765,15447,5402,3684,39824,45,20042,17457,859,63,4513,6841,4513,5937,14907,19279,31068,6812,63,34029,3812,13608,13165,45,3812,20005,16
5624,6522,6377,,5889,3200,Pamlico,,,936,213,5889,2987,827,12726,,6908,6522,221,,1019,3866,1019,3067,5806,6742,10805,3288,,11540,898,5624,5550,,898,6908,
5363,6241,6069,,5865,2611,Mitchell,,,923,209,5864,2402,757,14964,,6925,6241,231,,1060,3810,1060,2497,5783,6706,12229,2728,,13195,878,5363,5312,,878,6924,
8499,10150,9881,,9476,3790,Currituck,,,1771,307,9468,3483,1571,27763,,11336,10146,319,,1860,4551,1860,3882,9260,11031,21675,4201,,23787,1647,8503,8310,,1647,11328,
60769,80889,78701,156,63634,40177,Brunswick,0,161,20455,5795,63622,34382,18789,142820,156,85626,80872,5607,189,21803,46605,21802,35393,62444,83060,121795,41000,166,129086,19947,60776,59756,161,19947,85585,0
49202,68599,65426,,52890,22785,Davidson,,,20691,3737,52868,19048,18161,167609,,75050,68587,3880,,22160,31089,22158,19582,50547,71238,131285,23462,,144432,19385,49214,47265,,19385,75026,
21402,32321,30512,,22584,9574,Franklin,,,10806,1677,22576,7897,9811,69685,,34673,32315,1689,,12089,11935,12089,8066,21761,32567,54524,9755,,59978,10913,21408,20701,,10913,34665,
20060,24461,23486,,20918,8962,Dare,,,4603,470,20911,8492,4062,37009,,25903,24455,499,,4985,8201,4985,8683,20168,24771,30088,9182,,32745,4395,20066,19424,,4395,25896,
10868,14193,13564,0,11873,5411,Bladen,0,0,3469,540,11869,4871,3016,32722,0,15690,14180,590,10,3807,7459,3807,5067,11469,14938,26077,5657,10,28574,3312,10871,10548,0,3312,15676,0
91559,137284,130385,5233,96220,41310,New Hanover,2902,5580,39381,5245,96201,33163,36465,234473,5233,145596,137270,5397,5581,43795,43147,43776,33825,92764,137725,191812,42254,5234,206724,40478,91571,88687,5580,40479,145557,3032
7609,9535,9219,,8192,3446,Anson,,,2040,311,8192,3135,1685,24446,,10529,9535,366,,2337,4730,2337,3234,8087,10127,19608,3600,,21306,1926,7609,7534,,1926,10529,
