At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
10926,20863,21032,21032,21054,9803,9803,9725,5635,11206,11206,11115,5279,11206,9804,48263,45536,Rockingham,23,23,23,12,44,514,338,86406,16123,43108,44878,45584,16507,45495,47407,48332,514,338,563,514,320,371,338,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13706,2735,14853,14507,14853,32916,32896,32386,13452,31275,12835,13852,13852,13583,2736,30957,31346,31361,13124,29935
10831,19900,20113,20113,20125,7163,7163,7111,4173,12950,12950,12789,6658,12951,7164,47632,44130,Carteret,0,0,0,0,10,6619,4917,66672,16355,41604,43462,44165,17079,44703,46760,47691,6496,4875,6671,6056,1405,4946,4512,922,57537,17867,69473,CARTERET COUNTY,62070,11686,2377,13132,12723,13132,27888,27881,27541,13297,26961,11171,12507,12505,12154,2441,26433,26708,26712,12992,25921
83664,320190,330621,330621,330708,123623,123623,119600,31093,206294,206294,199886,52299,206300,123673,738284,691425,Mecklenburg,704,704,704,272,735,8948,5314,1037049,120711,617699,664896,691774,124424,655811,706349,738844,8932,5314,9063,8822,2815,5386,5238,2077,852079,127686,1110356,MECKLENBURG COUNTY,937616,220535,22742,258791,246303,258735,470990,470601,451114,98867,426454,210544,246561,246546,235428,22443,424154,439565,439827,96191,401917
1723,3601,3716,3716,3716,1962,1962,1946,1130,834,834,810,304,834,1962,9391,7998,Swain,920,920,845,289,920,3878,2777,13403,2493,7112,7632,8030,2637,8283,8926,9443,3520,2509,3929,3076,503,2807,2164,413,11137,2803,14271,SWAIN COUNTY,12138,1187,221,1290,1281,1290,4224,4223,4125,1913,4020,1055,1146,1146,1139,205,3984,4075,4077,1875,3893
2261,4711,4763,4763,4763,3419,3419,3385,1622,1344,1344,1326,639,1344,3419,9783,9198,Avery,,,,,,96,62,16905,3425,8884,9105,9228,3579,9436,9667,9858,96,62,165,96,62,87,62,51,14969,4020,17557,AVERY COUNTY,15935,1450,296,1593,1583,1593,8100,8094,7988,3221,7890,1353,1482,1482,1479,290,7564,7654,7659,3084,7469
4905,10361,10508,10508,10523,6323,6323,6251,3101,4175,4175,4100,1804,4175,6325,27344,24967,Vance,10,10,10,0,23,409,298,41780,7658,22891,24409,25005,7872,24784,26532,27406,409,298,443,409,216,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6816,1146,7554,7427,7553,19409,19382,18696,6510,17559,6442,7110,7108,7011,1158,17100,17561,17578,6310,16151
5951,11938,12055,12055,12067,9844,9844,9765,5077,2211,2211,2173,874,2211,9845,28404,26279,Halifax,0,0,0,0,11,508,294,47245,9363,24835,25950,26343,9692,26564,27867,28455,508,294,541,508,267,343,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4752,923,5306,5211,5306,22608,22590,22148,8502,21304,4380,4875,4875,4807,871,20849,21110,21125,8301,20161
10463,22881,23243,23243,23257,12791,12791,12667,6191,10418,10418,10180,4262,10418,12794,56667,53139,Nash,34,34,34,10,45,862,578,89023,16040,49499,52183,53224,16464,52343,55343,56747,862,578,921,851,452,646,578,363,73765,17956,94298,NASH COUNTY,81106,16819,3120,19488,18810,19488,36338,36317,35671,12892,34673,16075,18416,18416,17912,3113,33693,34145,34162,12564,32846
6661,12650,12777,12777,12794,9530,9530,9441,5187,3247,3247,3209,1474,3247,9532,29647,27646,Rutherford,0,0,0,0,15,628,526,63605,10343,26263,27289,27704,10807,28067,29189,29749,628,526,711,628,468,571,526,431,53422,14855,67029,RUTHERFORD COUNTY,58398,5338,1403,5822,5720,5822,23216,23197,22841,8936,22101,5134,5576,5574,5497,1383,21266,21546,21557,8529,20603
3895,7560,7647,7647,7647,4857,4857,4812,2510,2790,2790,2748,1385,2790,4857,15322,14360,Ashe,,,,,,119,80,26129,5437,13567,14077,14417,5693,14412,14966,15413,119,80,199,119,92,130,80,69,22479,7249,27203,ASHE COUNTY,24214,3076,781,3345,3321,3344,11869,11859,11526,4820,11217,2994,3246,3246,3228,849,10769,11034,11041,4519,10493
4981,9781,9886,9886,9899,5048,5048,5018,2891,4838,4838,4763,2090,4838,5048,22441,21106,Stokes,0,0,0,0,13,229,137,43536,7703,20078,20816,21187,8009,21262,22086,22544,229,137,324,229,151,207,137,117,37145,9917,45591,STOKES COUNTY,40306,7138,1665,7731,7627,7731,14489,14481,14230,6193,13895,6660,7218,7218,7127,1566,13552,13751,13762,6020,13281
914,1603,1611,1611,1645,920,920,915,525,621,621,618,379,621,922,4238,3851,Graham,70,70,70,10,102,410,284,8040,1534,3704,3818,3882,1603,4042,4175,4268,392,284,439,349,62,313,246,37,6767,2067,8441,GRAHAM COUNTY,7414,874,163,888,888,888,2941,2940,2895,1378,2819,785,799,799,799,152,2735,2768,2770,1345,2673
6342,14002,14264,14264,14273,6950,6950,6864,3438,7272,7272,7096,2881,7272,6954,34195,31941,Pender,42,42,42,23,47,1388,916,59482,9462,29400,31072,32012,9791,31357,33195,34272,1370,916,1453,1253,370,979,835,280,49058,11716,63060,PENDER COUNTY,53967,9126,1420,10519,10097,10518,22300,22289,21728,8001,20978,8482,9774,9774,9417,1379,20739,21251,21259,7803,20083
13928,26082,26502,26502,26515,15304,15304,15086,8934,11165,11165,10963,4977,11165,15306,66788,62592,Craven,33,33,33,17,44,9938,8433,95778,19631,58332,61337,62649,20041,61860,65193,66874,9886,8410,10000,9742,954,8473,8300,723,80387,20103,102139,CRAVEN COUNTY,87409,14696,2621,16166,15844,16166,40708,40684,39463,16466,37422,13971,15268,15268,14991,2655,37936,38891,38908,16253,36061
54236,148382,152271,152271,152293,45913,45913,44797,17630,106036,106036,103263,36456,106038,45923,342307,322551,Guilford,322,322,322,150,332,4929,2955,505896,78364,292939,312705,322690,80440,308882,330227,342533,4919,2955,5004,4875,1951,3008,2930,1511,418240,83442,537174,GUILFORD COUNTY,459608,94535,15360,111490,105397,111463,226039,225915,219911,63129,209472,90125,105810,105810,100576,15068,209174,213786,213872,61785,199884
2905,6048,6136,6136,6137,5363,5363,5291,2667,773,773,757,238,773,5364,12703,12165,Madison,,,,,,210,119,20741,4463,11522,11934,12186,4533,12000,12446,12725,210,119,225,210,106,136,119,86,17939,5034,21755,MADISON COUNTY,19327,1212,266,1361,1342,1360,11139,11133,10894,4161,10578,1138,1280,1280,1262,252,10553,10766,10770,4125,10265
10792,23885,24564,24564,24583,8923,8923,8663,4419,15641,15641,15222,6373,15641,8931,46985,43366,Chatham,0,0,0,0,11,4663,2907,70897,14003,39127,41764,43416,14509,42249,45119,47071,4593,2886,4709,4147,619,2932,2540,323,59661,18634,74470,CHATHAM COUNTY,65198,12133,2481,13792,13183,13788,28570,28534,27343,11409,25969,11492,13147,13145,12537,2515,26341,27314,27337,11165,25095
14543,39357,40162,40162,40167,15792,15792,15567,5130,24206,24206,23626,9344,24206,15797,101392,94580,Pitt,164,164,164,69,164,2016,1210,170444,22309,86857,92122,94707,22975,92582,98347,101527,2016,1210,2096,2003,704,1298,1210,507,142466,25045,180742,PITT COUNTY,155511,26952,3432,31446,30126,31443,67985,67933,66205,18839,63627,24749,28815,28815,27714,3217,63198,64555,64594,18585,60898
15910,30171,30625,30625,30662,13931,13931,13808,7781,16694,16694,16363,8129,16694,13931,62146,57674,Moore,0,0,0,0,37,4897,3107,94937,22400,54284,56776,57731,23250,58238,61025,62225,4806,3091,4964,4303,831,3158,2718,555,79328,24192,100880,MOORE COUNTY,86466,14757,3425,16794,16062,16793,40467,40456,40157,18994,39178,13945,15818,15818,15169,3344,38516,38749,38755,18501,37621
38718,105379,108157,108157,108183,40226,40226,39351,16543,67670,67670,65767,22051,67673,40233,247787,231561,Forsyth,261,261,261,124,277,3842,2264,359934,57741,209688,224013,231704,59654,223247,238624,248004,3842,2264,3903,3812,1624,2304,2241,1227,295401,62720,382295,FORSYTH COUNTY,325690,65520,10709,74551,71817,74535,169550,169410,162965,47321,153915,62783,71322,71320,68970,10746,152779,157977,158078,45768,144664
17332,43921,44868,44868,44883,14587,14587,14303,6577,30215,30215,29552,10705,30216,14590,99673,94544,Iredell,66,66,66,50,77,1903,1305,171884,25555,86839,92245,94661,26044,91126,96952,99788,1903,1305,1975,1865,951,1392,1289,846,140623,29513,181806,IREDELL COUNTY,156060,35711,5294,41150,39456,41148,56663,56622,55593,19799,53550,34087,39010,39009,37588,5407,53352,54230,54259,19302,51463
6207,11013,11160,11160,11173,6734,6734,6631,3663,4426,4426,4382,2544,4426,6736,19479,18807,Transylvania,0,0,0,0,11,296,207,33015,8032,17748,18405,18838,8158,18306,19010,19542,296,207,354,296,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3212,1093,3394,3344,3394,15794,15789,15370,6832,14798,3097,3245,3245,3205,1111,14993,15355,15357,6727,14444
2437,4485,4506,4506,4527,2668,2668,2657,1505,1838,1838,1828,932,1838,2668,11689,10858,Martin,0,0,0,0,21,176,125,21211,4083,10287,10709,10873,4247,10995,11487,11736,176,125,217,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2355,523,2561,2498,2561,8958,8952,8813,3599,8464,2191,2362,2362,2317,499,8267,8371,8377,3477,7971
2654,5287,5341,5341,5351,3575,3575,3557,1831,1766,1766,1730,823,1766,3575,11347,10682,Warren,0,0,0,0,10,141,111,18843,3786,10013,10466,10698,3868,10527,11060,11366,141,111,151,141,95,117,111,83,16200,5173,19731,WARREN COUNTY,17477,2282,491,2565,2520,2565,8650,8641,8399,3282,8104,2200,2456,2456,2417,506,7938,8115,8125,3197,7702
1274,2288,2317,2317,2331,1578,1578,1560,911,739,739,728,363,739,1578,5468,4986,Jones,0,0,0,0,14,438,270,8956,1879,4708,4913,5054,1964,5119,5370,5546,438,270,514,414,101,338,270,65,7704,2257,9419,JONES COUNTY,8314,1132,241,1228,1210,1228,3804,3802,3722,1622,3573,1014,1110,1110,1089,226,3554,3606,3606,1588,3424
5727,11934,12181,12181,12181,5368,5368,5289,2764,6813,6813,6645,2963,6813,5368,25308,24158,Davie,,,,,,393,238,40760,8092,22258,23578,24229,8279,23254,24639,25398,393,238,469,393,183,298,238,164,33901,9279,42846,DAVIE COUNTY,37262,7038,1659,7887,7679,7887,17042,17028,16567,6437,15823,6717,7524,7524,7326,1636,16014,16396,16407,6292,15303
21201,54276,55393,55393,55417,21567,21567,21141,9123,32940,32940,32249,11798,32942,21572,229186,195927,Cumberland,886,886,886,280,903,91428,67731,310252,36019,181264,191832,196041,38905,211712,223616,229359,90798,67439,91478,88580,7487,67788,65653,5350,252655,40937,335509,CUMBERLAND COUNTY,277878,49847,6345,58101,55650,58098,79780,79660,77168,25073,73285,46817,54138,54137,52152,6211,72241,74059,74115,24458,68794
4597,9385,9469,9469,9495,6813,6813,6743,3214,2656,2656,2642,1383,2656,6814,24979,23450,Mcdowell,0,0,0,0,25,510,338,43474,8001,22143,23105,23468,8299,23495,24565,25037,510,338,554,510,273,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3189,627,3362,3330,3362,21121,21107,20725,7399,19796,2831,2969,2969,2949,549,19818,20143,20148,7234,18974
3954,6247,6276,6276,6318,4568,4568,4542,2997,1621,1621,1618,904,1621,4569,13797,12949,Cherokee,87,87,87,53,128,570,429,27420,6282,12581,12860,13060,6505,13382,13688,13916,570,429,684,570,218,528,429,181,23877,8723,28612,CHEROKEE COUNTY,25640,2813,847,2834,2831,2834,10398,10393,10287,5440,9999,2539,2553,2553,2552,795,9879,9967,9979,5306,9613
2227,3821,3853,3853,3854,2684,2684,2669,1626,1169,1169,1152,601,1169,2685,8541,7658,Chowan,,,,,,110,56,13243,3044,7263,7581,7716,3367,8091,8433,8621,110,56,184,110,27,112,56,0,11164,3521,13943,CHOWAN COUNTY,12171,1660,405,1772,1768,1772,6665,6659,6555,2935,6321,1597,1699,1699,1697,433,5828,5903,5905,2611,5610
17655,64100,67553,67553,67584,32649,32649,30707,8266,34891,34891,33380,9389,34892,32666,115629,111814,Orange,13,13,13,0,26,1237,840,142010,22684,97004,105125,111934,22970,99963,108379,115835,1237,840,1338,1237,396,910,840,344,119925,21654,148476,ORANGE COUNTY,130842,22514,2998,25427,24610,25421,89070,88971,82532,19576,76212,22290,25155,25155,24330,3072,79955,85819,85869,19268,73874
3742,7675,7773,7773,7773,5732,5732,5664,2783,2041,2041,2011,959,2041,5732,17223,16118,Alexander,,,,,,327,140,35620,5514,15354,15908,16219,5732,16368,16974,17332,327,140,427,327,122,238,140,59,30040,7667,37497,ALEXANDER COUNTY,32781,2662,352,2912,2864,2912,13993,13984,13783,5258,13379,2456,2673,2673,2632,335,13136,13305,13308,5120,12758
31553,123273,126854,126854,126858,66967,66967,65000,16080,59725,59725,58111,15412,59725,66971,237154,224168,Durham,162,162,162,61,162,7347,5009,301307,41879,201702,214506,224291,42995,212507,226028,237385,7337,5009,7462,7279,1824,5072,4972,1434,255829,43764,321488,DURHAM COUNTY,275950,51700,5915,58878,56419,58871,171045,170936,162272,35256,153528,49848,56626,56626,54385,5828,155112,162533,162593,34617,146882
19610,37247,37889,37889,37910,25257,25257,24826,13718,12596,12596,12385,5870,12596,25265,71373,68132,Henderson,36,36,36,22,49,1549,979,111764,26511,63527,66491,68206,27091,66310,69474,71446,1549,979,1600,1549,927,1040,979,767,95451,30961,117417,HENDERSON COUNTY,103234,13460,3932,14663,14301,14663,55183,55161,53624,22232,51301,12840,13984,13983,13664,3891,51848,53170,53182,21853,49708
4187,8851,8937,8937,8952,5705,5705,5646,2720,3232,3232,3205,1467,3232,5707,22674,20417,Pasquotank,0,0,0,0,13,33,0,37393,6585,19229,20061,20448,7183,21222,22159,22720,33,0,49,33,21,17,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5274,981,5571,5503,5571,17100,17070,16623,6181,15915,4911,5159,5159,5107,911,14954,15258,15272,5674,14318
2160,3597,3612,3612,3612,2534,2534,2523,1537,1078,1078,1074,623,1078,2534,7558,7182,Pamlico,,,,,,153,108,12261,3380,6937,7115,7234,3470,7260,7464,7608,153,108,203,153,77,160,108,59,10805,3866,12726,PAMLICO COUNTY,11540,1156,268,1265,1246,1265,6140,6140,6065,3125,5951,1094,1185,1185,1170,264,5837,5889,5889,3057,5735
1632,3302,3341,3341,3342,2727,2727,2703,1352,614,614,599,280,614,2728,7636,7102,Mitchell,,,,,,104,52,14242,2806,6802,7023,7126,2920,7276,7527,7651,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1066,259,1217,1207,1217,6317,6315,6216,2587,6106,974,1113,1113,1107,241,5864,5937,5938,2513,5776
2270,4569,4601,4601,4601,3123,3123,3106,1587,1478,1478,1463,683,1478,3123,13433,11933,Currituck,,,,,,908,578,26216,4141,11427,11822,11993,4713,12840,13268,13510,884,578,975,789,86,632,502,24,21675,4551,27763,CURRITUCK COUNTY,23787,2041,376,2187,2142,2187,10348,10338,10242,4251,10010,1904,2040,2040,1999,372,9245,9315,9321,3745,9021
32479,51635,52044,52044,52055,22001,22001,21854,14606,29968,29968,29706,17819,29968,22003,93152,88712,Brunswick,75,75,75,54,84,2744,1912,137478,43036,84950,87523,88777,44090,88915,91763,93236,2744,1912,2803,2720,1551,1957,1912,1203,121795,46605,142820,BRUNSWICK COUNTY,129086,22722,6399,24991,24261,24988,65442,65420,64758,36140,63473,21729,23824,23822,23181,6599,62430,62978,62996,35234,61309
16795,35955,36497,36497,36533,18873,18873,18604,9625,17570,17570,17297,7127,17570,18878,86236,79851,Davidson,54,54,54,43,85,1921,1263,158409,25106,74670,78448,79931,25821,80144,84383,86348,1921,1263,2000,1874,915,1327,1227,697,131285,31089,167609,DAVIDSON COUNTY,144432,24029,4506,26093,25595,26091,58255,58224,56867,20400,54241,22555,24376,24375,23982,4466,53203,54213,54228,19943,50888
7049,16830,17124,17124,17146,7348,7348,7224,3242,9776,9776,9606,3807,9776,7352,39211,36751,Franklin,0,0,0,0,18,1182,691,65799,10308,33779,35893,36828,10588,35798,38128,39303,1182,691,1256,1112,395,758,642,263,54524,11935,69685,FRANKLIN COUNTY,59978,12251,1957,14031,13593,14030,24016,23999,23353,8236,22435,11663,13267,13267,12919,1968,22283,22793,22803,8077,21474
6568,13500,13709,13709,13715,6877,6877,6771,3832,6832,6832,6729,2736,6832,6883,27851,26601,Dare,,,,,,232,108,35367,9293,24921,26026,26676,9570,26015,27200,27924,232,108,291,232,62,178,108,0,30088,8201,37009,DARE COUNTY,32745,5154,621,5863,5594,5862,21770,21757,21374,8887,20629,4811,5500,5500,5244,600,20674,20993,20998,8693,20002
30354,74473,76129,76129,76155,31043,31043,30388,13835,44955,44955,43954,16440,44955,31060,154671,146792,New Hanover,131,131,131,79,140,3058,1913,223363,40664,135027,142571,146872,41676,141652,149781,154805,3046,1913,3138,2976,1245,1970,1862,907,191812,43147,234473,NEW HANOVER COUNTY,206724,44095,6222,51093,48603,51071,100574,100542,98132,34209,94581,42055,48735,48734,46518,6148,94140,96145,96167,33609,91110
3553,6519,6600,6600,6601,4611,4611,4577,2675,1989,1989,1942,878,1989,4612,23713,20368,Bladen,,,,,,6551,4435,31131,5938,18653,20058,20412,6394,21555,23223,23812,6392,4381,6644,5574,643,4474,3736,399,26077,7459,32722,BLADEN COUNTY,28574,4150,709,4577,4500,4577,12591,12585,12331,5042,11831,3887,4275,4275,4220,669,11457,11658,11663,4870,11030
2393,4975,5018,5018,5019,3948,3948,3927,1958,1070,1070,1048,435,1070,3949,12073,11235,Anson,,,,,,134,95,23143,3728,10639,11069,11250,3868,11381,11857,12125,134,95,185,134,80,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2544,432,2907,2875,2907,9033,9032,8848,3356,8703,2315,2642,2642,2619,385,8355,8498,8499,3274,8229
18991,32019,32019,32019,32595,,,,,,,,,,,0,0,"",32019,32019,32019,18991,32595,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
