"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
9225.0,6,923.0,27917,100
7615.0,59,761.0,27534,2423
4106.0,0,411.0,27559,118
6474.0,5,647.0,27248,313
10764.0,8,1076.0,27807,747
6684.0,3,668.0,27048,595
4829.0,3,483.0,28783,92
6900.0,12,690.0,27603,3828
7151.0,62,715.0,28211,2235
7021.0,6,702.0,28356,345
8851.0,13,885.0,28590,2350
4957.0,20,496.0,28804,1155
7174.0,1,717.0,28351,378
7673.0,8,767.0,28479,374
1849.0,0,185.0,28577,11
7832.0,7,783.0,27938,112
6313.0,0,631.0,28323,289
7028.0,9,703.0,28104,2282
3134.0,0,313.0,28708,42
8085.0,3,808.0,27837,526
8358.0,19,836.0,27317,1492
8474.0,4,847.0,28071,271
6310.0,4,631.0,28746,163
8215.0,53,822.0,27215,3688
8081.0,13,808.0,28573,200
8683.0,33,868.0,28081,2453
7014.0,17,701.0,27801,1512
0.0,0,0.0,28350,0
5392.0,1,539.0,27976,192
7651.0,21,765.0,28115,3178
4650.0,0,465.0,28644,73
12033.0,13,1203.0,27229,483
0.0,0,0.0,28101,0
4969.0,1,497.0,28701,240
8877.0,29,888.0,28466,921
0.0,0,0.0,28646,0
10142.0,12,1014.0,28384,1259
7654.0,3,765.0,28163,445
6814.0,1,681.0,27959,167
9088.0,39,909.0,28152,2370
7751.0,9,775.0,28040,641
5315.0,3,532.0,28643,183
0.0,0,0.0,27556,0
6213.0,33,621.0,27101,1511
9182.0,34,918.0,27253,2889
6390.0,12,639.0,28467,728
9038.0,8,904.0,28107,742
8053.0,45,805.0,27573,931
7235.0,20,723.0,27803,1616
4973.0,1,497.0,28692,224
8486.0,28,849.0,28580,1021
6976.0,29,698.0,28546,3625
8147.0,2,815.0,28167,197
0.0,0,0.0,28039,0
10119.0,1,1012.0,27866,68
8504.0,2,850.0,28098,341
4053.0,1,405.0,28679,86
8441.0,15,844.0,28166,833
6707.0,2,671.0,27283,200
3092.0,1,309.0,28571,97
9301.0,20,930.0,28016,1351
8814.0,21,881.0,27892,1266
,0,,27982,0
4726.0,1,473.0,27937,201
7648.0,16,765.0,28117,3641
10152.0,1,1015.0,28202,1701
8124.0,30,812.0,28170,1015
17372.0,3,1737.0,28637,275
10277.0,5,1028.0,28204,898
,0,,28608,0
6757.0,2,676.0,28515,234
9489.0,32,949.0,28021,1275
7984.0,0,798.0,28623,137
5812.0,2,581.0,27617,1134
8134.0,0,813.0,27888,228
8513.0,30,851.0,28612,1269
6296.0,3,630.0,28665,188
9757.0,1,976.0,28032,317
7698.0,14,770.0,28075,1476
6745.0,26,674.0,28306,2871
6875.0,22,687.0,28791,1087
5539.0,23,554.0,28270,1925
4308.0,3,431.0,27551,95
4951.0,3,495.0,28421,101
9799.0,72,980.0,28602,3059
