"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
7148.0,12,715.0,27302,2309
10240.0,6,1024.0,27917,111
8118.0,69,812.0,27534,2583
4384.0,0,438.0,27559,126
7549.0,5,755.0,27248,365
7178.0,6,718.0,27048,639
12061.0,10,1206.0,27807,837
4934.0,3,493.0,28783,94
7727.0,19,773.0,27603,4287
7769.0,66,777.0,28211,2428
8059.0,6,806.0,28356,396
9947.0,15,995.0,28590,2641
7990.0,1,799.0,28351,421
5497.0,21,550.0,28804,1281
8966.0,8,897.0,28479,437
2353.0,0,235.0,28577,14
7844.0,10,784.0,28104,2547
7252.0,1,725.0,28323,332
8392.0,7,839.0,27938,120
3358.0,0,336.0,28708,45
9176.0,3,918.0,27837,597
9450.0,21,945.0,27317,1687
9662.0,4,966.0,28071,309
6620.0,4,662.0,28746,171
9189.0,65,919.0,27215,4125
9212.0,13,921.0,28573,228
8128.0,20,813.0,27801,1752
9501.0,37,950.0,28081,2684
0.0,0,0.0,28350,0
6459.0,1,646.0,27976,230
4904.0,0,490.0,28644,77
8544.0,27,854.0,28115,3549
0.0,0,0.0,28101,0
13254.0,17,1325.0,27229,532
5714.0,3,571.0,28701,276
9667.0,30,967.0,28466,1003
0.0,0,0.0,28646,0
11366.0,14,1137.0,28384,1411
8824.0,3,882.0,28163,513
7385.0,1,738.0,27959,181
10100.0,42,1010.0,28152,2634
8416.0,10,842.0,28040,696
5983.0,4,598.0,28643,206
0.0,0,0.0,27556,0
6879.0,32,688.0,27101,1673
10313.0,42,1031.0,27253,3245
7443.0,16,744.0,28467,848
10438.0,8,1044.0,28107,857
9394.0,51,939.0,27573,1086
8300.0,23,830.0,27803,1854
5373.0,1,537.0,28692,242
8927.0,31,893.0,28580,1074
7538.0,37,754.0,28546,3917
8519.0,3,852.0,28167,206
0.0,0,0.0,28039,0
10417.0,1,1042.0,27866,70
9426.0,2,943.0,28098,378
4713.0,1,471.0,28679,100
9526.0,18,953.0,28166,940
7445.0,2,744.0,27283,222
3602.0,1,360.0,28571,113
9989.0,24,999.0,28016,1451
9538.0,22,954.0,27892,1370
,0,,27982,0
5455.0,1,545.0,27937,232
8765.0,20,877.0,28117,4173
11047.0,1,1105.0,28202,1851
9028.0,35,903.0,28170,1128
18383.0,5,1838.0,28637,291
11410.0,6,1141.0,28204,997
,0,,28608,0
8259.0,2,826.0,28515,286
10159.0,34,1016.0,28021,1365
8275.0,0,828.0,28623,142
6663.0,4,666.0,27617,1300
8669.0,0,867.0,27888,243
9278.0,36,928.0,28612,1383
7100.0,3,710.0,28665,212
10834.0,1,1083.0,28032,352
7640.0,29,764.0,28306,3252
8694.0,14,869.0,28075,1667
7615.0,30,761.0,28791,1204
6270.0,26,627.0,28270,2179
6029.0,4,603.0,28421,123
4943.0,3,494.0,27551,109
10574.0,75,1057.0,28602,3301
8077.0,46,808.0,27587,5984
5936.0,18,594.0,28904,566
0.0,0,0.0,28524,0
6856.0,3,686.0,27310,587
11124.0,4,1112.0,28033,374
7554.0,31,755.0,28314,4052
8585.0,59,858.0,28301,1521
9096.0,5,910.0,28675,619
10499.0,94,1050.0,27030,3952
9204.0,9,920.0,27521,658
5545.0,2,555.0,27805,209
10699.0,46,1070.0,27536,1761
4184.0,1,418.0,27939,141
10428.0,33,1043.0,27896,2212
0.0,0,0.0,27340,0
9208.0,14,921.0,28690,868
5095.0,27,510.0,28711,777
4731.0,24,473.0,27514,1554
8439.0,9,844.0,27027,339
8776.0,5,878.0,27851,491
6581.0,23,658.0,28787,1361
9760.0,12,976.0,27822,890
8839.0,2,884.0,27525,1373
9937.0,37,994.0,28659,2088
5286.0,2,529.0,28709,122
10299.0,1,1030.0,28006,117
7258.0,3,726.0,28357,234
5390.0,0,539.0,27824,83
5659.0,3,566.0,27243,264
9924.0,78,992.0,28139,1998
7667.0,51,767.0,28387,1314
12281.0,2,1228.0,28452,63
13589.0,17,1359.0,28777,1412
5726.0,2,573.0,28763,164
6916.0,4,692.0,28742,196
7047.0,5,705.0,27957,100
