Fully Vaccinated - NC 12Plus,Fully Vaccinated - All Programs,Fully Vaccinated - All Programs 18Plus,Fully Vaccinated - Tiberius 18Plus,At Least One Dose - NC,Fully Vaccinated - All Programs 65Plus,County,Fully Vaccinated - Tiberius 65Plus,At Least One Dose - Tiberius 12Plus,At Least One Dose - Federal 18Plus,Fully Vaccinated - Federal 65Plus,At Least One Dose - NC 12Plus,Fully Vaccinated - NC 65Plus,Fully Vaccinated - Federal 18Plus,Population,Fully Vaccinated - Tiberius 12Plus,At Least One Dose - All Programs,Fully Vaccinated - All Programs 12Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Tiberius,At Least One Dose - Federal,Population 65 Plus,At Least One Dose - Federal 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,At Least One Dose - All Programs 18Plus,Population 18 Plus,At Least One Dose - All Programs 65Plus,Fully Vaccinated - Tiberius,Population 12 Plus,Fully Vaccinated - Federal 12Plus,Fully Vaccinated - NC,Fully Vaccinated - NC 18Plus,At Least One Dose - Tiberius 18Plus,Fully Vaccinated - Federal,At Least One Dose - All Programs 12Plus,At Least One Dose - Tiberius 65Plus
7172,8359,8096,68,7717,3914,Northampton,55,105,1121,259,7715,3600,1000,19483,68,9087,8342,289,122,1248,5256,1248,3710,7540,8766,16132,4064,83,17363,1102,7174,7028,105,1102,9068,65
20128,28436,27340,178,22419,10643,Wilkes,154,225,8826,1685,22411,8804,7673,68412,178,31995,28401,1872,258,9318,15162,9318,9113,21626,30677,54628,11158,206,59783,8095,20135,19489,225,8095,31954,173
24799,37816,36071,236,25908,12595,Lincoln,196,357,12920,1787,25902,10612,11456,86111,236,40698,37778,1859,380,14410,15456,14410,10814,25406,38683,67981,12903,269,74647,12743,24804,24379,357,12743,40669,230
26288,34571,33288,198,27430,12936,Caldwell,145,299,8835,1099,27423,11692,7528,82178,198,37273,34545,1195,321,9522,16769,9522,11921,26621,35755,65842,13294,219,71809,8059,26293,25562,299,8059,37244,178
7134,8799,8483,94,7549,4329,Polk,82,111,1560,696,7548,3551,1449,20724,94,9355,8773,724,144,1662,6644,1662,3673,7312,8983,17478,4489,118,18752,1545,7136,6940,111,1545,9321,92
23307,32798,31580,217,24447,12120,Surry,175,282,9969,1877,24433,10068,8792,71783,217,35267,32778,2034,301,10519,14964,10518,10292,23612,33863,56811,12524,227,62223,9254,23317,22571,282,9254,35233,198
16476,19258,18571,325,17463,8629,Macon,237,368,2641,719,17456,7673,2277,35858,325,20652,19188,768,442,2747,10350,2747,7883,16838,19847,29260,8908,391,31614,2387,16480,15969,368,2387,20571,257
3605,4561,4455,23,3982,2408,Clay,23,25,974,291,3981,2094,894,11231,23,5049,4525,297,90,977,3581,977,2192,3888,4887,9352,2514,59,10050,897,3605,3538,25,897,4983,25
12418,16600,15935,83,13123,6100,Yadkin,68,126,4266,748,13118,5284,3771,37667,83,17889,16560,764,164,4602,7711,4602,5414,12702,17094,29851,6263,118,32660,4059,12423,12081,126,4059,17846,85
33924,91409,87276,36486,36936,17958,Onslow,2368,52392,20788,2285,36926,13305,17880,197938,37434,112634,91350,2459,52465,23233,19026,23233,13641,35663,107693,149343,18903,37487,162055,19992,33930,32910,51242,19992,112551,2803
14534,18754,17979,244,15990,6586,Richmond,126,278,4119,547,15981,5913,3537,44829,244,20890,18712,595,318,4582,8183,4582,6073,15539,19936,34516,6803,281,38043,3934,14539,14198,278,3934,20841,135
111771,154819,146780,3720,117106,45856,Buncombe,2022,4987,37192,7574,117069,36260,36153,261191,3720,162520,154697,7382,5052,40362,53494,40356,37018,111564,153743,213777,46706,3812,230148,39206,111800,106907,4987,39207,162412,2306
75048,116152,105267,563,78694,25868,Union,408,880,36386,3738,78660,21722,33718,239859,563,123245,116105,3830,905,43646,31234,43635,22269,74189,111455,176616,26599,588,202043,40494,75070,70986,880,40494,123175,500
65843,104083,95815,1434,70340,24538,Cabarrus,860,1947,34290,3772,70311,19906,31943,216453,1434,111716,104045,3850,1962,39414,29064,39407,20433,66316,102553,161462,25215,1453,181104,36768,65859,62438,1947,36771,111665,932
3669,5064,4866,24,4172,2266,Washington,12,51,1577,348,4163,1906,1294,11580,24,5872,5041,431,56,1644,2932,1644,2060,4004,5632,9274,2520,38,10083,1348,3678,3548,51,1348,5858,29
32535,47913,45061,848,34842,13449,Harnett,347,1214,14828,1620,34820,11482,12913,135976,859,52770,47840,1729,1279,16649,17458,16649,11829,33282,49310,100990,13947,920,112079,14446,32547,31300,1200,14446,52683,389
29244,38000,36333,342,30901,13252,Burke,259,455,8982,1355,30889,11638,7637,90485,342,41193,37969,1526,487,9805,18720,9804,11892,29799,39236,73860,13725,363,79893,8383,29254,28354,455,8383,41148,307
82752,82778,80982,,92320,32332,Out of State,,,,,92289,32332,,,,92320,82752,,,,,,35478,90141,90141,,35478,,,,82778,80982,,,92289,
21812,34419,32673,4072,22970,8829,Granville,500,4325,8417,1110,22961,7219,7735,60443,4072,36662,34389,1059,4376,9316,10674,9313,7422,21879,34621,48058,9010,4094,52711,8505,21818,20866,4325,8507,36599,529
64760,97279,92549,849,69615,29405,Gaston,652,1274,31851,4477,69584,24276,28331,224529,849,106475,97233,4724,1303,35557,36651,35557,25051,67835,100960,174276,30589,871,191721,31624,64784,63369,1274,31624,106415,814
15907,21355,20553,283,17271,7964,Edgecombe,194,382,5269,926,17266,6844,4619,51472,283,23554,21341,1007,402,5881,10509,5881,7059,16896,22547,39904,8296,295,43948,5151,15909,15651,382,5151,23529,230
25401,29161,27996,51,27225,7434,Watauga,51,84,3924,532,27204,6851,3524,56177,51,31448,29127,555,122,4101,9229,4101,7208,26275,30283,49022,7830,66,51530,3675,25420,24421,84,3675,31389,67
10456,16079,15069,755,11740,3878,Hoke,216,1039,4761,460,11723,3202,4281,55234,755,18235,16052,492,1090,5405,5854,5405,3352,11144,16944,40282,4074,770,44624,4841,10468,10033,1039,4841,18167,230
7518,8922,8626,15,8387,3434,Bertie,15,34,1499,282,8384,3137,1289,18947,15,10049,8908,313,42,1620,4479,1620,3383,8159,9692,15647,3715,28,16854,1375,7519,7322,34,1375,10038,19
14993,19675,18816,276,15795,6782,Person,173,346,4686,902,15787,5707,4130,39490,276,21150,19655,946,367,4988,7938,4987,5809,15113,20145,31361,6945,290,34239,4386,14999,14410,346,4386,21120,190
18643,22874,22121,275,19866,9875,Beaufort,224,380,4086,732,19857,8919,3511,46994,275,24871,22845,777,395,4610,11538,4610,9236,19475,23941,37669,10282,298,41131,3927,18649,18335,380,3927,24847,269
51077,75544,71397,498,53267,25352,Catawba,337,671,24619,3189,53254,21826,21891,159551,498,80928,75497,3482,714,26947,29156,26946,22190,50970,76260,124631,26039,531,137151,23922,51090,49008,671,23923,80871,367
15994,20979,20023,1885,16726,6635,Jackson,474,2749,2880,430,16717,5731,2529,43938,2125,22733,20932,473,2821,3186,8759,3186,5863,16274,21584,36721,6896,2165,39175,2813,16001,15609,2430,2813,22652,560
487328,721542,662334,6015,511005,132675,Wake,2701,8165,209183,19205,510730,110769,201402,1111761,6015,756988,721378,18915,8210,237773,133864,237758,114196,476501,693849,849055,136083,6040,941934,228035,487461,454917,8165,228041,756653,2972
30559,42250,40269,360,32624,15024,Cleveland,277,485,12224,2088,32618,12659,10278,97947,360,46590,42221,2237,515,13451,18575,13451,12957,31440,44149,76504,15506,385,84044,11302,30563,29631,485,11302,46554,312
21705,28600,27219,295,24059,8740,Sampson,194,391,6879,1027,24055,7519,6066,63531,295,31956,28573,1104,419,7478,11637,7478,7778,23009,30279,48081,9107,317,53473,6573,21710,20858,391,6573,31924,225
16526,21951,21046,264,17772,7652,Columbus,191,331,5160,921,17763,6540,4443,55508,264,24081,21929,1025,355,5954,11419,5954,6760,17494,22985,44013,8003,278,48224,5139,16534,16339,331,5139,24048,218
8470,9691,9432,67,8983,3894,Caswell,56,88,1434,240,8979,3598,1078,22604,67,10608,9683,348,108,1517,5005,1517,3698,8747,10269,18383,4113,71,19944,1146,8474,8287,88,1146,10584,67
7201,8167,7882,94,7745,3610,Yancey,94,122,771,133,7745,3383,683,18069,94,8849,8132,132,167,937,4744,937,3535,7618,8511,14782,3772,129,15969,837,7201,7105,122,837,8804,105
20484,30045,28307,425,22025,9109,Lee,206,606,8855,1143,22015,7760,8061,61779,425,32701,30010,1188,637,10039,10404,10039,8020,21206,30667,47136,9443,458,52144,9101,20486,19821,606,9101,32660,235
7316,9725,9359,10,8061,3662,Hertford,10,25,2433,533,8056,3119,2113,23677,10,10898,9709,540,50,2787,4836,2787,3329,7925,10383,19299,3881,23,20898,2383,7319,7236,25,2383,10868,12
29648,40858,39354,335,31368,15228,Rockingham,260,468,11687,2302,31357,12666,10252,91010,335,44261,40828,2357,490,12403,18996,12403,13041,30337,42492,72695,15700,356,79246,10845,29657,28767,468,10845,44228,302
405324,615148,571003,4401,435744,115955,Mecklenburg,2024,6901,194132,19180,435457,94751,181518,1110356,4401,662385,614912,19253,6979,219662,127686,219620,98098,412639,613672,852079,119836,4471,937616,205187,405483,385084,6901,205194,661978,2485
25485,35946,34628,489,26957,15031,Carteret,313,546,10208,2065,26952,12653,9105,69473,489,38721,35916,2052,595,11169,17867,11169,13040,26400,37154,57537,15420,517,62070,9942,25487,25034,546,9942,38667,328
3883,6851,6400,1700,4053,2367,Swain,342,2561,1075,176,4052,1849,893,14271,1954,7830,6809,191,2612,1165,2803,1165,1890,3962,7239,11137,2502,1995,12138,972,3884,3807,2202,972,7778,421
7194,8536,8321,53,7772,3299,Avery,42,78,1285,255,7768,3002,1156,17557,53,9284,8521,258,99,1413,4020,1413,3154,7678,9041,14969,3470,65,15935,1274,7197,7112,78,1274,9259,58
15833,22057,20795,292,17272,7269,Vance,185,367,5901,990,17255,6094,5391,44535,292,24162,22034,999,397,6493,8487,6492,6308,16344,22612,34092,7512,301,37671,5909,15846,15112,367,5910,24114,205
19641,23715,22770,238,21045,9129,Halifax,175,350,3920,734,21034,8220,3427,50010,238,25753,23680,791,371,4337,10690,4337,8468,20365,24635,39391,9465,262,43237,3801,19652,19105,350,3801,25721,206
19687,24754,23838,522,21831,9814,Rutherford,430,604,4684,1228,21821,8156,4188,67029,522,27521,24729,1290,638,5052,14855,5052,8663,21144,26432,53422,10414,541,58398,4520,19693,19128,604,4520,27477,461
32782,48135,45850,546,35070,15827,Nash,358,746,14351,2677,35057,12792,13138,94298,546,52062,48111,2724,769,16223,17956,16223,13171,34280,49377,73765,16312,563,81106,14783,32789,32166,746,14783,52026,417
10169,13009,12516,77,11019,5110,Ashe,66,103,2695,738,11013,4306,2501,27203,77,14087,12982,682,124,2944,7249,2943,4623,10770,13568,22479,5391,99,24214,2736,10174,9938,103,2736,14059,86
12804,18888,18177,137,13591,7239,Stokes,117,206,6274,1334,13584,5788,5474,45591,137,20607,18847,1472,249,6767,9917,6767,5982,13288,19768,37145,7602,172,40306,5906,12810,12566,206,5906,20557,148
2616,3524,3404,178,2821,1473,Graham,28,291,824,127,2820,1318,655,8441,204,3982,3485,148,325,836,2067,836,1355,2761,3841,6767,1542,241,7414,665,2618,2571,256,665,3947,39
20477,28585,27158,340,21884,9482,Pender,250,495,7788,1150,21875,8082,6881,63060,340,31146,28564,1223,510,8752,11716,8751,8327,21237,29520,49058,9834,354,53967,7747,20484,19937,495,7747,31121,284
35644,52310,49881,4953,37415,18906,Craven,788,7072,12071,2276,37401,15842,10766,102139,4953,57747,52263,2271,7150,13182,20103,13182,16098,35667,54810,80387,19140,4992,87409,11666,35652,34162,7072,11666,57655,771
204696,291938,273820,2283,215801,75185,Guilford,1493,3435,82175,13017,215719,60675,75678,537174,2283,311436,291855,13500,3445,92190,83442,92170,62199,205620,291230,418240,77452,2305,459608,84876,204757,195859,3435,84876,311324,1753
10037,11312,10928,114,10486,4305,Madison,81,167,1081,225,10482,3999,1019,21755,114,11901,11287,241,204,1211,5034,1210,4050,10211,11459,17939,4389,136,19327,1136,10040,9795,167,1136,11859,98
27498,39007,37003,257,28768,14542,Chatham,150,315,11068,2261,28751,12131,10250,74470,257,41231,38978,2179,348,12115,18634,12113,12406,27607,38990,59661,14747,271,65198,11223,27511,26496,315,11225,41179,162
61506,85171,80561,994,64688,21687,Pitt,504,1404,22519,2612,64653,18571,20027,180742,994,91582,85117,2772,1438,25456,25045,25455,18825,62412,86335,142466,22191,1023,155511,22617,61531,59540,1404,22617,91512,594
38340,52074,49928,672,40046,21849,Moore,410,856,13154,2988,40039,18451,11890,100880,672,55390,52015,3071,910,14434,24192,14434,18969,38951,52961,79328,22478,728,86466,13003,38343,37366,856,13003,55329,438
146652,208324,195255,1981,157519,55428,Forsyth,1213,2984,57726,9338,157407,44877,53886,382295,1981,224371,208216,9401,3000,63852,62720,63840,46469,149166,209876,295401,57358,2004,325690,59583,146736,139388,2984,59584,224231,1488
51459,84097,79149,1140,54222,24412,Iredell,840,1439,30831,4512,54195,19060,28234,181806,1140,90077,84041,4475,1460,34395,29513,34395,19718,52280,84550,140623,25090,1181,156060,31442,51474,49775,1439,31442,90029,897
14284,17330,16708,207,14742,7598,Transylvania,194,275,2867,992,14740,6412,2723,34385,207,18024,17312,966,290,2992,10809,2992,6535,14203,17345,29099,7725,224,30988,2821,14285,13778,275,2821,18007,224
8528,10440,10073,119,9221,4290,Martin,102,168,1949,412,9216,3776,1668,22440,119,11470,10421,441,183,2066,5372,2066,3931,8905,11022,17917,4489,133,19455,1774,8533,8286,168,1774,11450,117
7607,9724,9382,111,8122,3737,Warren,83,136,1985,439,8118,3215,1806,19731,111,10472,9713,440,146,2204,5173,2204,3309,7916,10037,16200,3839,117,17477,1995,7612,7465,136,1995,10458,90
3359,4244,4072,41,3577,1744,Jones,26,55,922,169,3576,1549,773,9419,41,4641,4234,200,71,993,2257,993,1584,3455,4432,7704,1814,51,8314,834,3359,3258,55,834,4624,30
15304,21768,20568,221,15972,7687,Davie,147,292,6172,1467,15963,6073,5667,42846,221,23070,21732,1509,324,6774,9279,6774,6223,15285,21749,33901,7898,251,37262,6207,15310,14680,292,6207,23029,166
70565,182792,172971,68356,75350,36293,Cumberland,5913,88193,41804,5138,75256,25242,37071,335509,70411,210729,182722,5342,88246,47133,40937,47130,25868,71787,199259,252655,37978,70447,277878,41746,70598,67544,85668,41747,210579,6768
18476,21102,20286,317,19863,7622,McDowell,207,450,2733,442,19855,6973,2190,45756,317,23191,21077,544,467,2861,9517,2861,7177,19013,22196,36617,7979,338,39943,2284,18480,17779,450,2284,23166,258
9249,11683,11414,366,9929,5967,Cherokee,161,495,2543,641,9925,5165,2011,28612,366,13023,11636,742,537,2557,8723,2557,5321,9651,12689,23877,6260,410,25640,2021,9252,9037,495,2021,12977,197
5433,6819,6565,,6292,2870,Chowan,,,1434,365,6288,2505,1295,13943,,7827,6818,352,,1535,3521,1535,2842,6083,7517,11164,3194,,12171,1385,5434,5270,,1385,7823,
79300,102782,94961,820,82133,22149,Orange,343,1001,20887,2660,82081,19146,20567,148476,820,106225,102719,2645,1042,23050,21654,23049,19563,76117,98005,119925,22585,856,130842,22599,79327,73574,1001,22599,106131,377
12268,14437,13969,60,13030,5386,Alexander,48,77,2197,245,13026,5093,1908,37497,60,15534,14386,270,131,2373,7667,2373,5254,12687,14961,30040,5578,109,32781,2058,12270,12001,77,2058,15476,54
150578,203466,191905,4513,157822,40670,Durham,1426,5149,46762,5084,157767,34160,44206,321488,4513,214288,203407,5153,5191,51275,43764,51269,34923,149835,201746,255829,41644,4537,275950,48316,150613,143186,5149,48316,214185,1568
47733,60799,58130,951,50098,24977,Henderson,762,1344,11861,3444,50085,20771,11299,117417,951,64142,60765,3447,1368,12676,30961,12676,21210,48002,61207,95451,25520,977,103234,12081,47741,45880,1344,12081,64105,863
13687,17575,16975,0,15559,6180,Pasquotank,0,12,4370,768,15540,5412,3736,39824,0,20146,17553,862,29,4558,6841,4558,5952,14957,19339,31068,6826,14,34029,3866,13695,13239,12,3866,20110,12
5639,6630,6468,66,5918,3252,Pamlico,49,76,942,213,5918,2990,837,12726,66,7035,6618,221,92,1025,3866,1025,3069,5832,6850,10805,3342,78,11540,913,5639,5565,76,913,7019,52
5425,6394,6182,45,5889,2668,Mitchell,45,92,930,210,5888,2413,771,14964,45,7069,6364,231,113,1067,3810,1067,2504,5804,6826,12229,2799,75,13195,894,5425,5366,92,894,7047,64
8563,10273,9986,13,9553,3828,Currituck,13,33,1789,308,9545,3507,1602,27763,13,11478,10254,319,45,1880,4551,1880,3920,9335,11157,21675,4258,28,23787,1678,8567,8371,33,1678,11458,19
60935,82619,80396,1479,63840,41400,Brunswick,1130,1794,20523,5821,63828,34449,19001,142820,1479,87553,82589,5617,1836,21877,46605,21876,35539,62646,84963,121795,42394,1501,129086,20175,60942,59916,1794,20176,87498,1238
49646,70389,67088,918,53215,23605,Davidson,695,1196,20851,3769,53191,19141,18506,167609,918,76776,70341,3890,1236,22325,31089,22323,19648,50838,72885,131285,24316,954,144432,19777,49658,47664,1196,19777,76710,778
21473,32967,31079,370,22639,9832,Franklin,232,485,10865,1692,22631,7908,9953,69685,370,35318,32921,1695,521,12158,11935,12158,8086,21814,33164,54524,10038,410,59978,11078,21479,20756,485,11078,35274,257
20130,24628,23621,0,20962,8971,Dare,0,0,4626,475,20955,8496,4126,37009,0,25996,24605,499,23,5011,8201,5011,8687,20218,24844,30088,9186,17,32745,4475,20136,19495,0,4475,25966,0
10913,14467,13809,148,11869,5485,Bladen,88,174,3493,545,11866,4852,3074,32722,148,15920,14438,592,215,3836,7459,3836,5045,11465,15132,26077,5733,175,28574,3377,10915,10587,174,3377,15876,96
91754,133944,126918,1227,96450,39283,New Hanover,852,1801,39555,5263,96431,33168,36828,234473,1227,142266,133904,5405,1816,44000,43147,43981,33906,92978,134334,191812,40302,1254,206724,40923,91766,88863,1801,40924,142213,991
7631,9720,9389,93,8215,3524,Anson,67,117,2075,314,8215,3143,1743,24446,93,10720,9714,366,128,2377,4730,2377,3238,8110,10302,19608,3679,99,21306,1990,7631,7553,117,1990,10709,75
,13,0,0,,,Hampton,0,0,,,,,,,0,16,0,,16,,,,,,0,,0,13,,,,,0,,0,0
